  1.3447370529e+00,  6.7135021091e-03,  3.1862990856e+00, -3.7993555069e+00,  8.9281624556e-01,  6.3293719292e-01,  1.5123546124e+00, -5.3705954552e-01,  7.0521585643e-02, -3.2337374687e+00,  5.7425155640e+00, -2.6602292061e+00,  3.4388586879e-01, -1.1145706475e-01,  9.6707874537e-01, -3.8626426458e-01,  1.3074012995e+00, -2.9560027122e+00,  2.6824352741e+00,  1.5793728828e+00, -1.3811691999e+00, -5.0956624746e-01, -9.5480702817e-02,  4.3332371116e-01,  1.4353483915e+00,  4.4678431749e-01, -6.8132936954e-01,  2.7284388542e+00, -2.8279168606e+00
  1.3447828293e+00,  6.1269490980e-03,  3.1862833500e+00, -3.7993538380e+00,  8.9282447100e-01,  6.3321965933e-01,  1.5123289824e+00, -5.3710889816e-01,  7.0786386728e-02, -3.2337293625e+00,  5.7429313660e+00, -2.6602165699e+00,  3.4361436963e-01, -1.1144173145e-01,  9.6703863144e-01, -3.7992131710e-01,  1.3073824644e+00, -2.9560549259e+00,  2.6824450493e+00,  1.5783512592e+00, -1.3813996315e+00, -5.0983178616e-01, -8.9836627245e-02,  4.3333479762e-01,  1.4356917143e+00,  4.4682508707e-01, -6.8333584070e-01,  2.7285633087e+00, -2.8278474808e+00
  1.3448286057e+00,  5.6596300565e-03,  3.1862664223e+00, -3.7993297577e+00,  8.9283198118e-01,  6.3338851929e-01,  1.5123230219e+00, -5.3712683916e-01,  7.1011573076e-02, -3.2337265015e+00,  5.7430229187e+00, -2.6602039337e+00,  3.4341433644e-01, -1.1143167317e-01,  9.6710425615e-01, -3.7546908855e-01,  1.3073655367e+00, -2.9560432434e+00,  2.6824498177e+00,  1.5777586699e+00, -1.3815110922e+00, -5.1016986370e-01, -8.5936084390e-02,  4.3333855271e-01,  1.4357551336e+00,  4.4684708118e-01, -6.8470942974e-01,  2.7286109924e+00, -2.8276963234e+00
  1.3448743820e+00,  4.9112914130e-03,  3.1862561703e+00, -3.7992644310e+00,  8.9283329248e-01,  6.3359045982e-01,  1.5123245716e+00, -5.3712946177e-01,  7.1356453001e-02, -3.2337222099e+00,  5.7429833412e+00, -2.6601996422e+00,  3.4305489063e-01, -1.1144938320e-01,  9.6733856201e-01, -3.6830058694e-01,  1.3073581457e+00, -2.9559862614e+00,  2.6824507713e+00,  1.5770579576e+00, -1.3816028833e+00, -5.1098531485e-01, -7.9766020179e-02,  4.3334025145e-01,  1.4357075691e+00,  4.4686448574e-01, -6.8692445755e-01,  2.7285966873e+00, -2.8272795677e+00
  1.3449201584e+00,  4.2692921124e-03,  3.1862392426e+00, -3.7993183136e+00,  8.9284825325e-01,  6.3388353586e-01,  1.5123031139e+00, -5.3716182709e-01,  7.1638099849e-02, -3.2337186337e+00,  5.7433223724e+00, -2.6601881981e+00,  3.4271621704e-01, -1.1143498123e-01,  9.6737957001e-01, -3.6113518476e-01,  1.3073339462e+00, -2.9560523033e+00,  2.6824600697e+00,  1.5761069059e+00, -1.3818416595e+00, -5.1144891977e-01, -7.3578104377e-02,  4.3335095048e-01,  1.4359900951e+00,  4.4690582156e-01, -6.8920445442e-01,  2.7287011147e+00, -2.8270750046e+00
  1.3449659348e+00,  3.6178336013e-03,  3.1862456799e+00, -3.7994124889e+00,  8.9285606146e-01,  6.3417875767e-01,  1.5122753382e+00, -5.3717011213e-01,  7.1923673153e-02, -3.2336964607e+00,  5.7436227798e+00, -2.6601719856e+00,  3.4233632684e-01, -1.1142876744e-01,  9.6746999025e-01, -3.5364598036e-01,  1.3073283434e+00, -2.9561386108e+00,  2.6824688911e+00,  1.5752775669e+00, -1.3820873499e+00, -5.1204687357e-01, -6.7192256451e-02,  4.3337690830e-01,  1.4362504482e+00,  4.4695064425e-01, -6.9162213802e-01,  2.7287940979e+00, -2.8267979622e+00
  1.3450117111e+00,  2.9338232707e-03,  3.1862204075e+00, -3.7994709015e+00,  8.9286226034e-01,  6.3446712494e-01,  1.5122642517e+00, -5.3718596697e-01,  7.2247281671e-02, -3.2337062359e+00,  5.7438654900e+00, -2.6601634026e+00,  3.4195122123e-01, -1.1142342538e-01,  9.6758615971e-01, -3.4584447742e-01,  1.3073074818e+00, -2.9561977386e+00,  2.6824746132e+00,  1.5743700266e+00, -1.3823001385e+00, -5.1268571615e-01, -6.0498245060e-02,  4.3336826563e-01,  1.4364588261e+00,  4.4698160887e-01, -6.9410288334e-01,  2.7288744450e+00, -2.8264863491e+00
  1.3450574875e+00,  2.2809153888e-03,  3.1862232685e+00, -3.7994387150e+00,  8.9286327362e-01,  6.3452702761e-01,  1.5122889280e+00, -5.3712201118e-01,  7.2567678988e-02, -3.2337014675e+00,  5.7433423996e+00, -2.6601688862e+00,  3.4162461758e-01, -1.1145304888e-01,  9.6803134680e-01, -3.4050723910e-01,  1.3073093891e+00, -2.9560763836e+00,  2.6824669838e+00,  1.5743187666e+00, -1.3822433949e+00, -5.1377052069e-01, -5.6267227978e-02,  4.3336826563e-01,  1.4359971285e+00,  4.4697186351e-01, -6.9568449259e-01,  2.7287433147e+00, -2.8258523941e+00
  1.3451032639e+00,  1.6604205593e-03,  3.1862111092e+00, -3.7995219231e+00,  8.9287728071e-01,  6.3492548466e-01,  1.5122411251e+00, -5.3719633818e-01,  7.2855591774e-02, -3.2336947918e+00,  5.7440867424e+00, -2.6601443291e+00,  3.4125256538e-01, -1.1142342538e-01,  9.6790087223e-01, -3.3228740096e-01,  1.3072884083e+00, -2.9562296867e+00,  2.6824834347e+00,  1.5729740858e+00, -1.3826291561e+00, -5.1399481297e-01, -4.9095891416e-02,  4.3338239193e-01,  1.4366329908e+00,  4.4704011083e-01, -6.9836246967e-01,  2.7289571762e+00, -2.8258166313e+00
  1.3451490402e+00,  1.1268603848e-03,  3.1862008572e+00, -3.7994606495e+00,  8.9288192987e-01,  6.3508385420e-01,  1.5122382641e+00, -5.3720813990e-01,  7.3124215007e-02, -3.2336816788e+00,  5.7441110611e+00, -2.6601381302e+00,  3.4099283814e-01, -1.1142825335e-01,  9.6803766489e-01, -3.2707378268e-01,  1.3072761297e+00, -2.9561860561e+00,  2.6824867725e+00,  1.5723881721e+00, -1.3827230930e+00, -5.1451063156e-01, -4.4694103301e-02,  4.3339672685e-01,  1.4366363287e+00,  4.4705864787e-01, -6.9994729757e-01,  2.7289681435e+00, -2.8255569935e+00
  1.3451948166e+00,  3.2485107658e-04,  3.1861915588e+00, -3.7994775772e+00,  8.9288783073e-01,  6.3529145718e-01,  1.5122454166e+00, -5.3718376160e-01,  7.3540218174e-02, -3.2336869240e+00,  5.7439265251e+00, -2.6601355076e+00,  3.4053829312e-01, -1.1144309491e-01,  9.6839421988e-01, -3.1870704889e-01,  1.3072655201e+00, -2.9561445713e+00,  2.6824843884e+00,  1.5717638731e+00, -1.3828240633e+00, -5.1559835672e-01, -3.7779297680e-02,  4.3338912725e-01,  1.4364694357e+00,  4.4707357883e-01, -7.0252209902e-01,  2.7289304733e+00, -2.8249475956e+00
  1.3452405930e+00, -1.7224576732e-04,  3.1861855984e+00, -3.7993931770e+00,  8.9289492369e-01,  6.3548600674e-01,  1.5122274160e+00, -5.3723043203e-01,  7.3824457824e-02, -3.2336759567e+00,  5.7441449165e+00, -2.6601216793e+00,  3.4033101797e-01, -1.1143403500e-01,  9.6839761734e-01, -3.1380695105e-01,  1.3072563410e+00, -2.9561219215e+00,  2.6824910641e+00,  1.5709370375e+00, -1.3829724789e+00, -5.1583081484e-01, -3.3532552421e-02,  4.3339797854e-01,  1.4366359711e+00,  4.4710347056e-01, -7.0399296284e-01,  2.7290086746e+00, -2.8248696327e+00
  1.3452863693e+00, -8.2284148084e-04,  3.1861650944e+00, -3.7994804382e+00,  8.9289963245e-01,  6.3574701548e-01,  1.5122206211e+00, -5.3722304106e-01,  7.4126794934e-02, -3.2336840630e+00,  5.7443208694e+00, -2.6601152420e+00,  3.3990433812e-01, -1.1143393070e-01,  9.6858263016e-01, -3.0605530739e-01,  1.3072397709e+00, -2.9561824799e+00,  2.6824953556e+00,  1.5702500343e+00, -1.3831750154e+00, -5.1662391424e-01, -2.7107933536e-02,  4.3339362741e-01,  1.4367901087e+00,  4.4713270664e-01, -7.0647710562e-01,  2.7290561199e+00, -2.8244526386e+00
  1.3453321457e+00, -1.3776569394e-03,  3.1861598492e+00, -3.7995748520e+00,  8.9291065931e-01,  6.3597768545e-01,  1.5122063160e+00, -5.3721714020e-01,  7.4422895908e-02, -3.2336721420e+00,  5.7444348335e+00, -2.6601040363e+00,  3.3955493569e-01, -1.1142936349e-01,  9.6873152256e-01, -2.9945182800e-01,  1.3072249889e+00, -2.9562385082e+00,  2.6825027466e+00,  1.5695968866e+00, -1.3833606243e+00, -5.1724404097e-01, -2.1706536412e-02,  4.3340897560e-01,  1.4368907213e+00,  4.4716414809e-01, -7.0855170488e-01,  2.7291116714e+00, -2.8241236210e+00
  1.3453779221e+00, -1.9531382713e-03,  3.1861484051e+00, -3.7996165752e+00,  8.9291799068e-01,  6.3633739948e-01,  1.5121653080e+00, -5.3729015589e-01,  7.4733771384e-02, -3.2336606979e+00,  5.7451305389e+00, -2.6600852013e+00,  3.3920308948e-01, -1.1140934378e-01,  9.6861445904e-01, -2.9183658957e-01,  1.3072085381e+00, -2.9563636780e+00,  2.6825153828e+00,  1.5683295727e+00, -1.3837041855e+00, -5.1745462418e-01, -1.5137867071e-02,  4.3342810869e-01,  1.4374831915e+00,  4.4722226262e-01, -7.1100252867e-01,  2.7293038368e+00, -2.8240902424e+00
  1.3454236984e+00, -2.6323189959e-03,  3.1861467361e+00, -3.7995247841e+00,  8.9292240143e-01,  6.3643562794e-01,  1.5121814013e+00, -5.3726619482e-01,  7.5118206441e-02, -3.2336590290e+00,  5.7447223663e+00, -2.6600856781e+00,  3.3885964751e-01, -1.1142761260e-01,  9.6899479628e-01, -2.8559243679e-01,  1.3072049618e+00, -2.9562268257e+00,  2.6825101376e+00,  1.5679422617e+00, -1.3837020397e+00, -5.1843231916e-01, -1.0144134052e-02,  4.3342307210e-01,  1.4371078014e+00,  4.4722330570e-01, -7.1281760931e-01,  2.7292132378e+00, -2.8235151768e+00
  1.3454694748e+00, -3.2303887419e-03,  3.1861345768e+00, -3.7995986938e+00,  8.9292848110e-01,  6.3666242361e-01,  1.5121735334e+00, -5.3725337982e-01,  7.5432926416e-02, -3.2336518764e+00,  5.7448282242e+00, -2.6600778103e+00,  3.3846238256e-01, -1.1143513769e-01,  9.6919059753e-01, -2.7845299244e-01,  1.3071923256e+00, -2.9562716484e+00,  2.6825156212e+00,  1.5673220158e+00, -1.3838733435e+00, -5.1919221878e-01, -4.3226061389e-03,  4.3343353271e-01,  1.4372034073e+00,  4.4725039601e-01, -7.1507418156e-01,  2.7292442322e+00, -2.8231077194e+00
  1.3455152512e+00, -3.8727587089e-03,  3.1861276627e+00, -3.7995722294e+00,  8.9293509722e-01,  6.3689249754e-01,  1.5121600628e+00, -5.3727936745e-01,  7.5791619718e-02, -3.2336511612e+00,  5.7449455261e+00, -2.6600677967e+00,  3.3808258176e-01, -1.1143455654e-01,  9.6935617924e-01, -2.7109202743e-01,  1.3071804047e+00, -2.9562597275e+00,  2.6825189590e+00,  1.5664979219e+00, -1.3840526342e+00, -5.1986861229e-01,  1.7425216502e-03,  4.3343436718e-01,  1.4372866154e+00,  4.4728180766e-01, -7.1734464169e-01,  2.7292873859e+00, -2.8227422237e+00
  1.3455610275e+00, -4.4332104735e-03,  3.1861054897e+00, -3.7996425629e+00,  8.9294612408e-01,  6.3717037439e-01,  1.5121430159e+00, -5.3730279207e-01,  7.6117463410e-02, -3.2336478233e+00,  5.7452917099e+00, -2.6600532532e+00,  3.3771279454e-01, -1.1142116040e-01,  9.6940892935e-01, -2.6386088133e-01,  1.3071570396e+00, -2.9563388824e+00,  2.6825289726e+00,  1.5655926466e+00, -1.3842995167e+00, -5.2036201954e-01,  7.7611366287e-03,  4.3344178796e-01,  1.4375808239e+00,  4.4732239842e-01, -7.1962064505e-01,  2.7293896675e+00, -2.8225126266e+00
  1.3456068039e+00, -4.9062795006e-03,  3.1861019135e+00, -3.7996637821e+00,  8.9295119047e-01,  6.3737201691e-01,  1.5121275187e+00, -5.3731733561e-01,  7.6416254044e-02, -3.2336418629e+00,  5.7454652786e+00, -2.6600437164e+00,  3.3742034435e-01, -1.1141300201e-01,  9.6949297190e-01, -2.5816747546e-01,  1.3071491718e+00, -2.9563655853e+00,  2.6825327873e+00,  1.5649044514e+00, -1.3844730854e+00, -5.2080392838e-01,  1.2440306135e-02,  4.3344700336e-01,  1.4377236366e+00,  4.4735050201e-01, -7.2137880325e-01,  2.7294573784e+00, -2.8222935200e+00
  1.3456525803e+00, -5.4974532686e-03,  3.1860966682e+00, -3.7996590137e+00,  8.9295554161e-01,  6.3758474588e-01,  1.5121151209e+00, -5.3732872009e-01,  7.6770059764e-02, -3.2336328030e+00,  5.7455644608e+00, -2.6600344181e+00,  3.3705317974e-01, -1.1141710728e-01,  9.6965992451e-01, -2.5128820539e-01,  1.3071410656e+00, -2.9563651085e+00,  2.6825368404e+00,  1.5641733408e+00, -1.3846384287e+00, -5.2145981789e-01,  1.7996581271e-02,  4.3345791101e-01,  1.4378007650e+00,  4.4737806916e-01, -7.2348922491e-01,  2.7294948101e+00, -2.8219370842e+00
  1.3456983566e+00, -6.1788144521e-03,  3.1860923767e+00, -3.7996914387e+00,  8.9296382666e-01,  6.3779735565e-01,  1.5121108294e+00, -5.3731679916e-01,  7.7147409320e-02, -3.2336258888e+00,  5.7455291748e+00, -2.6600270271e+00,  3.3660092950e-01, -1.1142655462e-01,  9.6994626522e-01, -2.4338881671e-01,  1.3071312904e+00, -2.9563591480e+00,  2.6825387478e+00,  1.5635552406e+00, -1.3847949505e+00, -5.2240347862e-01,  2.4255925789e-02,  4.3346700072e-01,  1.4377634525e+00,  4.4740456343e-01, -7.2593092918e-01,  2.7294900417e+00, -2.8213958740e+00
  1.3457441330e+00, -6.6365734674e-03,  3.1860697269e+00, -3.7997019291e+00,  8.9297086000e-01,  6.3805019855e-01,  1.5120906830e+00, -5.3736549616e-01,  7.7466331422e-02, -3.2336232662e+00,  5.7459487915e+00, -2.6600148678e+00,  3.3631840348e-01, -1.1141174287e-01,  9.6990412474e-01, -2.3736108840e-01,  1.3071089983e+00, -2.9564204216e+00,  2.6825485229e+00,  1.5625740290e+00, -1.3850255013e+00, -5.2263534069e-01,  2.9338208959e-02,  4.3347185850e-01,  1.4381141663e+00,  4.4744130969e-01, -7.2778874636e-01,  2.7296164036e+00, -2.8213253021e+00
  1.3457899094e+00, -7.1822176687e-03,  3.1860620975e+00, -3.7997334003e+00,  8.9298218489e-01,  6.3834333420e-01,  1.5120593309e+00, -5.3741222620e-01,  7.7822878957e-02, -3.2336196899e+00,  5.7463903427e+00, -2.6599981785e+00,  3.3594167233e-01, -1.1139058322e-01,  9.6990758181e-01, -2.2998863459e-01,  1.3070939779e+00, -2.9564938545e+00,  2.6825585365e+00,  1.5615438223e+00, -1.3853195906e+00, -5.2303165197e-01,  3.5401985049e-02,  4.3347901106e-01,  1.4384843111e+00,  4.4748932123e-01, -7.3009645939e-01,  2.7297503948e+00, -2.8211476803e+00
  1.3458356857e+00, -7.7242832631e-03,  3.1860506535e+00, -3.7998323441e+00,  8.9299154282e-01,  6.3862323761e-01,  1.5120368004e+00, -5.3742909431e-01,  7.8156977892e-02, -3.2336077690e+00,  5.7466940880e+00, -2.6599857807e+00,  3.3553656936e-01, -1.1138390005e-01,  9.7000622749e-01, -2.2236758471e-01,  1.3070775270e+00, -2.9565837383e+00,  2.6825687885e+00,  1.5606850386e+00, -1.3855772018e+00, -5.2362304926e-01,  4.1573442519e-02,  4.3349605799e-01,  1.4387484789e+00,  4.4753113389e-01, -7.3250651360e-01,  2.7298498154e+00, -2.8208372593e+00
  1.3458814621e+00, -8.2754613832e-03,  3.1860423088e+00, -3.7997467518e+00,  8.9299213886e-01,  6.3867968321e-01,  1.5120592117e+00, -5.3739869595e-01,  7.8507743776e-02, -3.2336168289e+00,  5.7462835312e+00, -2.6599881649e+00,  3.3524489403e-01, -1.1140553653e-01,  9.7036170959e-01, -2.1735142171e-01,  1.3070738316e+00, -2.9564549923e+00,  2.6825628281e+00,  1.5604302883e+00, -1.3855435848e+00, -5.2448618412e-01,  4.5382786542e-02,  4.3348091841e-01,  1.4383780956e+00,  4.4752430916e-01, -7.3391604424e-01,  2.7297537327e+00, -2.8203153610e+00
  1.3459272385e+00, -8.9615173638e-03,  3.1860401630e+00, -3.7997603416e+00,  8.9299976826e-01,  6.3890022039e-01,  1.5120495558e+00, -5.3739464283e-01,  7.8939855099e-02, -3.2336065769e+00,  5.7462973595e+00, -2.6599786282e+00,  3.3474960923e-01, -1.1141356081e-01,  9.7063899040e-01, -2.0882728696e-01,  1.3070638180e+00, -2.9564433098e+00,  2.6825637817e+00,  1.5597057343e+00, -1.3857320547e+00, -5.2544760704e-01,  5.2080824971e-02,  4.3349400163e-01,  1.4383809566e+00,  4.4755706191e-01, -7.3652726412e-01,  2.7297573090e+00, -2.8197681904e+00
  1.3459730148e+00, -9.3697626144e-03,  3.1860256195e+00, -3.7997581959e+00,  8.9300769567e-01,  6.3914507627e-01,  1.5120261908e+00, -5.3745126724e-01,  7.9246915877e-02, -3.2335979939e+00,  5.7467288971e+00, -2.6599643230e+00,  3.3448764682e-01, -1.1139710993e-01,  9.7058063745e-01, -2.0317237079e-01,  1.3070467710e+00, -2.9565014839e+00,  2.6825735569e+00,  1.5587347746e+00, -1.3859660625e+00, -5.2561360598e-01,  5.6778706610e-02,  4.3350437284e-01,  1.4387407303e+00,  4.4759556651e-01, -7.3826318979e-01,  2.7298893929e+00, -2.8197226524e+00
  1.3460187912e+00, -1.0026890785e-02,  3.1860120296e+00, -3.7998440266e+00,  8.9301276207e-01,  6.3937324286e-01,  1.5120223761e+00, -5.3742617369e-01,  7.9663276672e-02, -3.2335932255e+00,  5.7467274666e+00, -2.6599566936e+00,  3.3398082852e-01, -1.1140982062e-01,  9.7088646889e-01, -1.9453711808e-01,  1.3070328236e+00, -2.9565312862e+00,  2.6825780869e+00,  1.5580927134e+00, -1.3861490488e+00, -5.2664208412e-01,  6.3513271511e-02,  4.3351233006e-01,  1.4387428761e+00,  4.4762334228e-01, -7.4093455076e-01,  2.7298905849e+00, -2.8191292286e+00
  1.3460645676e+00, -1.0578719899e-02,  3.1860053539e+00, -3.7998297215e+00,  8.9302241802e-01,  6.3960266113e-01,  1.5120043755e+00, -5.3745859861e-01,  8.0040603876e-02, -3.2335836887e+00,  5.7469120026e+00, -2.6599445343e+00,  3.3360490203e-01, -1.1140476912e-01,  9.7100847960e-01, -1.8748632073e-01,  1.3070198298e+00, -2.9565384388e+00,  2.6825850010e+00,  1.5572414398e+00, -1.3863575459e+00, -5.2720665932e-01,  6.9084934890e-02,  4.3352445960e-01,  1.4388870001e+00,  4.4765871763e-01, -7.4307811260e-01,  2.7299580574e+00, -2.8188135624e+00
  1.3461103439e+00, -1.1033155955e-02,  3.1859915257e+00, -3.7999157906e+00,  8.9303237200e-01,  6.3984847069e-01,  1.5119864941e+00, -5.3747659922e-01,  8.0390371382e-02, -3.2335748672e+00,  5.7472219467e+00, -2.6599326134e+00,  3.3323520422e-01, -1.1139334738e-01,  9.7107666731e-01, -1.8063738942e-01,  1.3070014715e+00, -2.9566223621e+00,  2.6825933456e+00,  1.5564106703e+00, -1.3865994215e+00, -5.2768653631e-01,  7.4541926384e-02,  4.3353757262e-01,  1.4391547441e+00,  4.4769579172e-01, -7.4520099163e-01,  2.7300546169e+00, -2.8185667992e+00
  1.3461561203e+00, -1.1647340842e-02,  3.1859805584e+00, -3.7999258041e+00,  8.9303433895e-01,  6.4004904032e-01,  1.5119817257e+00, -5.3747218847e-01,  8.0810643733e-02, -3.2335836887e+00,  5.7472085953e+00, -2.6599271297e+00,  3.3277708292e-01, -1.1139760911e-01,  9.7134524584e-01, -1.7272627354e-01,  1.3069908619e+00, -2.9566085339e+00,  2.6825921535e+00,  1.5557318926e+00, -1.3867683411e+00, -5.2857977152e-01,  8.0657228827e-02,  4.3352672458e-01,  1.4391342402e+00,  4.4771903753e-01, -7.4759787321e-01,  2.7300641537e+00, -2.8180434704e+00
  1.3462018967e+00, -1.2093189172e-02,  3.1859743595e+00, -3.7998735905e+00,  8.9303892851e-01,  6.4022499323e-01,  1.5119692087e+00, -5.3750514984e-01,  8.1139162183e-02, -3.2335748672e+00,  5.7473821640e+00, -2.6599164009e+00,  3.3248379827e-01, -1.1139901727e-01,  9.7143113613e-01, -1.6711820662e-01,  1.3069838285e+00, -2.9565978050e+00,  2.6825981140e+00,  1.5549972057e+00, -1.3869227171e+00, -5.2900576591e-01,  8.5120357573e-02,  4.3353617191e-01,  1.4392676353e+00,  4.4774672389e-01, -7.4927985668e-01,  2.7301132679e+00, -2.8178193569e+00
  1.3462476730e+00, -1.2776184827e-02,  3.1859667301e+00, -3.7999522686e+00,  8.9304751158e-01,  6.4044785500e-01,  1.5119661093e+00, -5.3747993708e-01,  8.1609159708e-02, -3.2335655689e+00,  5.7473125458e+00, -2.6599092484e+00,  3.3194106817e-01, -1.1140885204e-01,  9.7177749872e-01, -1.5805582702e-01,  1.3069686890e+00, -2.9566066265e+00,  2.6825997829e+00,  1.5543324947e+00, -1.3871108294e+00, -5.3010427952e-01,  9.1981790960e-02,  4.3354773521e-01,  1.4392071962e+00,  4.4777527452e-01, -7.5202870369e-01,  2.7301042080e+00, -2.8171613216e+00
  1.3462934494e+00, -1.3235555030e-02,  3.1859693527e+00, -3.7999129295e+00,  8.9305377007e-01,  6.4067548513e-01,  1.5119407177e+00, -5.3753328323e-01,  8.1972375512e-02, -3.2335598469e+00,  5.7476239204e+00, -2.6598944664e+00,  3.3160394430e-01, -1.1139767617e-01,  9.7181737423e-01, -1.5142382681e-01,  1.3069643974e+00, -2.9566240311e+00,  2.6826055050e+00,  1.5533823967e+00, -1.3873430490e+00, -5.3049594164e-01,  9.7291760147e-02,  4.3355304003e-01,  1.4394576550e+00,  4.4781497121e-01, -7.5404202938e-01,  2.7302026749e+00, -2.8169603348e+00
  1.3463392258e+00, -1.3553421013e-02,  3.1859493256e+00, -3.7999804020e+00,  8.9306616783e-01,  6.4088344574e-01,  1.5119190216e+00, -5.3755801916e-01,  8.2264654338e-02, -3.2335488796e+00,  5.7479867935e+00, -2.6598830223e+00,  3.3134391904e-01, -1.1137986183e-01,  9.7178333998e-01, -1.4652672410e-01,  1.3069412708e+00, -2.9567043781e+00,  2.6826171875e+00,  1.5526555777e+00, -1.3875674009e+00, -5.3069204092e-01,  1.0119612515e-01,  4.3357133865e-01,  1.4397679567e+00,  4.4785034657e-01, -7.5554209948e-01,  2.7303171158e+00, -2.8168985844e+00
  1.3463850021e+00, -1.4316304587e-02,  3.1859433651e+00, -3.7999882698e+00,  8.9306777716e-01,  6.4105850458e-01,  1.5119286776e+00, -5.3752028942e-01,  8.2783110440e-02, -3.2335426807e+00,  5.7476906776e+00, -2.6598784924e+00,  3.3073109388e-01, -1.1141024530e-01,  9.7229236364e-01, -1.3665683568e-01,  1.3069332838e+00, -2.9566419125e+00,  2.6826143265e+00,  1.5520977974e+00, -1.3876875639e+00, -5.3211057186e-01,  1.0850389302e-01,  4.3357592821e-01,  1.4395048618e+00,  4.4786852598e-01, -7.5850474834e-01,  2.7302277088e+00, -2.8160102367e+00
  1.3464307785e+00, -1.4766654931e-02,  3.1859343052e+00, -3.7999496460e+00,  8.9307355881e-01,  6.4121305943e-01,  1.5119230747e+00, -5.3753423691e-01,  8.3134070039e-02, -3.2335495949e+00,  5.7477116585e+00, -2.6598720551e+00,  3.3042246103e-01, -1.1140567809e-01,  9.7244900465e-01, -1.3098855317e-01,  1.3069237471e+00, -2.9566087723e+00,  2.6826157570e+00,  1.5514725447e+00, -1.3878194094e+00, -5.3265070915e-01,  1.1283268034e-01,  4.3356683850e-01,  1.4395081997e+00,  4.4788768888e-01, -7.6016312838e-01,  2.7302594185e+00, -2.8156952858e+00
  1.3464765549e+00, -1.5101611614e-02,  3.1859126091e+00, -3.8000407219e+00,  8.9308363199e-01,  6.4152485132e-01,  1.5118838549e+00, -5.3759956360e-01,  8.3469949663e-02, -3.2335376740e+00,  5.7484469414e+00, -2.6598503590e+00,  3.3008947968e-01, -1.1137603968e-01,  9.7228235006e-01, -1.2446361035e-01,  1.3068976402e+00, -2.9567651749e+00,  2.6826303005e+00,  1.5503380299e+00, -1.3881834745e+00, -5.3271800280e-01,  1.1817666888e-01,  4.3358632922e-01,  1.4401423931e+00,  4.4794720411e-01, -7.6221960783e-01,  2.7304632664e+00, -2.8157415390e+00
  1.3465223312e+00, -1.5656022355e-02,  3.1859109402e+00, -3.7999944687e+00,  8.9308989048e-01,  6.4167416096e-01,  1.5118819475e+00, -5.3760218620e-01,  8.3905935287e-02, -3.2335362434e+00,  5.7483191490e+00, -2.6598460674e+00,  3.2968586683e-01, -1.1138676107e-01,  9.7256952524e-01, -1.1736413091e-01,  1.3068934679e+00, -2.9567029476e+00,  2.6826310158e+00,  1.5496957302e+00, -1.3882977962e+00, -5.3355175257e-01,  1.2349026650e-01,  4.3358612061e-01,  1.4400142431e+00,  4.4796428084e-01, -7.6428687572e-01,  2.7304456234e+00, -2.8152270317e+00
  1.3465681076e+00, -1.6283143312e-02,  3.1859126091e+00, -3.8000671864e+00,  8.9309370518e-01,  6.4189028740e-01,  1.5118761063e+00, -5.3758108616e-01,  8.4381043911e-02, -3.2335240841e+00,  5.7483053207e+00, -2.6598398685e+00,  3.2912427187e-01, -1.1140239239e-01,  9.7290831804e-01, -1.0824932903e-01,  1.3068881035e+00, -2.9567246437e+00,  2.6826324463e+00,  1.5490208864e+00, -1.3884984255e+00, -5.3463929892e-01,  1.3022793829e-01,  4.3360018730e-01,  1.4400031567e+00,  4.4799363613e-01, -7.6705032587e-01,  2.7304377556e+00, -2.8145620823e+00
  1.3466138840e+00, -1.6661919653e-02,  3.1858956814e+00, -3.8001000881e+00,  8.9310604334e-01,  6.4218503237e-01,  1.5118364096e+00, -5.3765481710e-01,  8.4761090577e-02, -3.2335124016e+00,  5.7489070892e+00, -2.6598169804e+00,  3.2875922322e-01, -1.1137484014e-01,  9.7281831503e-01, -1.0113945603e-01,  1.3068642616e+00, -2.9568278790e+00,  2.6826465130e+00,  1.5478618145e+00, -1.3888459206e+00, -5.3483867645e-01,  1.3593092561e-01,  4.3361896276e-01,  1.4405112267e+00,  4.4805234671e-01, -7.6925253868e-01,  2.7306156158e+00, -2.8144950867e+00
  1.3466596603e+00, -1.7115460709e-02,  3.1858847141e+00, -3.8001384735e+00,  8.9311105013e-01,  6.4237201214e-01,  1.5118272305e+00, -5.3765732050e-01,  8.5147589445e-02, -3.2335147858e+00,  5.7490358353e+00, -2.6598100662e+00,  3.2836407423e-01, -1.1137279123e-01,  9.7298473120e-01, -9.4438612461e-02,  1.3068522215e+00, -2.9568529129e+00,  2.6826503277e+00,  1.5472011566e+00, -1.3890340328e+00, -5.3548187017e-01,  1.4095313847e-01,  4.3361693621e-01,  1.4406191111e+00,  4.4807878137e-01, -7.7125847340e-01,  2.7306578159e+00, -2.8141255379e+00
