package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.00390625,131072,32,default,none,141.74,458.2301;141.74;148.7865;145.5891;148.5854;144.3158,nan,6.148023972,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.001953125,131072,32,default,none,274.2804,276.6825;274.2804;289.623;280.1922;277.7343;282.042,nan,5.843516942,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.0009765625,131072,32,default,none,561.2597,564.792;564.5168;565.8608;563.9895;561.2597;561.9687,nan,5.099940762,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.00048828125,131072,32,default,none,1119.7976,1142.8409;1128.0159;1119.7976;1123.3007;1140.1636;1132.8519,nan,3.642820235,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.000244140625,131072,32,default,none,2244.0392,2368.747;2340.3365;2306.611;2300.0776;2244.0392;2312.3917,nan,2.068633784,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,0.0001220703125,131072,32,default,none,4550.1833,4573.9408;4559.6741;4568.7693;4605.7215;4550.1833;4635.8865,nan,1.067278163,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,6.103515625e-05,131072,32,default,none,9009.6536,9077.2771;9009.6536;9066.3467;9011.1244,nan,0.5382146017,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,3.051757812e-05,131072,32,default,none,18238.54,18069.2181;18238.54;18253.7058;18241.3289,nan,0.2702257753,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,1.525878906e-05,131072,32,default,none,36510.7459,36408.2446;36511.3433;36510.7459;36893.6383,nan,0.1419022004,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,euler,fixed,dt,7.629394531e-06,131072,32,default,none,72364.3319,73924.3028;73266.0015;72803.5728;72364.3319,nan,0.1604756659,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0625,131072,32,default,none,101.5344,100.8328;101.5401;102.9519;102.1837;101.5344;101.8372,nan,0.8438412443,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.03125,131072,32,default,none,200.8718,200.7081;200.8718;200.9664;202.049;201.1105;204.4642,nan,0.01103262824,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.015625,131072,32,default,none,401.7099,409.8629;405.889;401.7099;402.0873;407.2349;401.9077,nan,0.0006558209095,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0078125,131072,32,default,none,804.4624,814.7706;813.1147;810.6503;828.6911;805.8678;804.4624,nan,0.0006119501915,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.00390625,131072,32,default,none,1618.3245,1616.8393;1626.7215;1623.44;1633.5888;1618.3245;1632.2808,nan,0.0007049923493,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.001953125,131072,32,default,none,3230.6993,3268.1547;3261.9707;3238.8525;3251.1305;3244.851;3230.6993,nan,0.0008956914215,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0009765625,131072,32,default,none,6462.9019,6496.5533;6489.7152;6463.9165;6462.9019,nan,0.001215584332,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.00048828125,131072,32,default,none,12930.4619,12953.869;12930.4619;12956.0986;12951.0859,nan,0.001569554845,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.000244140625,131072,32,default,none,25891.984,25917.625;25899.4977;25891.984;26038.7949,nan,0.00193512355,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,lorenz96,tsit5,fixed,dt,0.0001220703125,131072,32,default,none,51753.8321,52061.5304;51767.4166;51915.7493;51753.8321,nan,0.003046816521,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8,28,default,both,1986.1933,2448.8339;2040.9866;2011.1754;1986.1933;2093.7698;2077.7679;2024.6267;2127.9987;2051.8489;2062.3689;2001.53,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8,28,default,none,2025.7164,2031.376;2094.5306;2114.9096;2195.1718;2025.7164;2216.8806;2094.1983;2070.0428;2119.2721;2124.1825;2167.2187,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32,28,default,both,1977.5048,2149.3761;2187.4458;2227.4736;2278.6573;2127.3214;2160.3052;1992.1294;1977.5048;1991.1709;2009.5259;2141.1557,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32,28,default,none,1967.1539,2027.1332;1971.9149;2054.7192;1975.2327;1979.6079;1967.1539;2008.4232;1987.5554;1987.57;2155.9152;2143.896,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,128,28,default,both,1978.2463,2010.2756;2153.305;2066.1977;2057.4788;1978.2463;1982.9105;2012.5912;2012.3995;2084.4633;2173.5397;2131.7087,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,128,28,default,none,1983.1174,2005.6324;2043.9888;2028.8914;1983.1174;1987.7604;1983.6117;2022.0279;2014.2554;2019.6689;2016.6858;2105.9875,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,512,28,default,both,1976.6531,1987.9053;1986.3333;2001.7472;1998.3779;1976.6531;1988.9309;2245.8831;2019.0184;2088.7941;2087.8274;2019.8741,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,512,28,default,none,1977.2695,2055.4697;1989.8421;2052.6212;1977.2695;2014.5213;2172.5911;2008.0124;2104.6986;2024.5464;2067.4955;2016.6315,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2048,28,default,both,2010.3032,2034.2568;2010.3032;2054.0551;2058.0292;2033.3844;2048.2095;2127.9151;2014.9576;2100.5543;2070.074;2037.0681,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2048,28,default,none,2001.9831,2060.1206;2042.1449;2246.2732;2095.293;2144.0897;2217.931;2084.4657;2107.0561;2065.0944;2001.9831;2029.5453,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8192,28,default,both,1999.5042,2341.7402;2401.8213;2050.8673;2108.5708;2012.7864;2015.9343;1999.5042;2005.533;2090.8592;2025.1009;2003.583,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8192,28,default,none,1977.3105,1973.9974;2074.8402;2069.9413;1977.3105;2091.1585;2027.1229;2048.868;2005.4813;2045.608;2286.2941;2018.0163,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32768,28,default,both,2046.4547,2294.1461;2086.2436;2200.3639;2101.5089;2120.7645;2046.4547;2167.8877;2262.3552;2533.7926;2054.3273;2176.4175,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,32768,28,default,none,2043.8309,2210.4279;2052.6606;2044.5749;2111.9554;2065.3908;2103.4103;2101.1904;2101.0674;2154.9278;2043.8309;2068.9044,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,both,7086.6992,7052.3787;7086.6992;7096.2923;7090.8321,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,none,7066.9718,7110.0148;7072.2262;7085.302;7066.9718,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,524288,28,default,both,39438.4748,39460.3565;39459.2056;39438.4748;39481.3996,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,524288,28,default,none,39392.6744,39441.7264;39392.6744;39446.4282;39408.7891,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2097152,28,default,both,nan,159318.6009,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,2097152,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8388608,28,default,both,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,classical-rk4,fixed,dt,0.0029296875,8388608,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,both,520.4363001,635.4405;580.9424;571.7347;552.9067;587.3019;568.9363;550.3776;581.5314;541.9495;521.3231;520.4363,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8,28,default,none,500.4008999,532.4376;548.4721;500.4009;516.229;522.6997;542.4674;570.541;575.1309;520.3748;531.2124;532.6569,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,both,515.7707999,526.5945;519.3768;518.9692;550.0461;546.6351;559.3118;515.7708;533.3231;524.508;522.6237;526.6586,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32,28,default,none,515.745,630.8974;721.522;547.1154;535.4693;534.0687;553.8822;539.484;515.745;610.3796;593.5705;531.6936,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,both,528.9004,559.0623;563.5303;543.4134;535.7105;552.1904;528.9004;534.9011;530.3281;552.2959;529.827;560.3026,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,128,28,default,none,508.2569,549.7251;525.9139;537.9544;522.2089;529.1702;522.7996;508.2569;536.1059;531.2237;548.0158;521.5316,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,both,527.1133999,528.5116;531.1028;535.1087;548.2125;529.199;592.4613;569.0658;534.67;535.7589;527.1134;528.6573,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,512,28,default,none,521.3221,531.1081;521.3221;524.3435;540.3623;539.586;544.6717;538.3181;538.2274;533.3217;526.9994;539.4905,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,both,520.467,528.1524;530.8273;546.478;524.435;520.467;537.4827;521.6202;528.3479;594.3944;528.4657;569.0663,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2048,28,default,none,522.7365,544.5723;546.7475;538.756;545.6722;547.6687;526.4806;527.1895;526.0049;532.0069;522.7365;538.2118,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,both,504.5035001,565.9474;547.5418;527.873;535.7697;523.8196;518.3319;534.8893;526.8498;557.2202;504.5035;513.1002,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8192,28,default,none,506.1793,497.8922;506.1793;658.8583;721.5918;513.0531;533.4001;513.5968;531.1988;594.464;515.9716;523.4516,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,both,503.4323999,756.1969;506.5863;528.4601;503.4324;538.755;520.1725;568.248;543.4903;536.6806;556.416;530.634,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,none,506.4506,571.202;777.0711;575.0225;506.4506;516.7168;522.4315;530.9432;519.3387;698.9909;543.952;546.3267,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,both,1823.4735,1847.1565;1836.1724;1828.9392;1830.6502;1829.6222;1832.2306;1823.4735;1829.7877;1878.5536;1826.685;1827.3295,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,1818.7411,1838.3014;1830.11;1828.029;1827.015;1818.7411;1834.9431;1823.3627;1831.1734;1838.8499;1827.5324;1848.0323,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,both,9115.0448,9074.2349;9119.5825;9126.6917;9115.0448,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,none,9051.0804,9053.8662;9051.0804;9063.9619;9053.7385,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,both,36485.0181,36505.3022;36556.299;36485.0181;36494.6358,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,none,36419.8885,36392.2213;36419.8885;36431.1892;36429.8589,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,both,nan,3940164.38,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,both,4013.2504,4512.5243;4013.2504;4133.4058;4519.8175;4291.9361;4217.8862;4136.4862;4130.9903;4390.4716;4340.443;4654.6577,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,none,4067.8012,4638.6836;4306.771;4067.8012;4341.6591;4098.889;4081.5416,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,both,4285.2152,4312.0595;4285.2152;4296.0555;4448.1481;4385.4664;4315.7253,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,none,4098.9156,4142.6053;4233.445;4125.5218;4269.5212;4151.3325;4256.671;4098.9156;4170.0808,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,both,4175.5808,4395.1381;4191.1224;4362.4349;4175.5808;4261.341;4298.8685;4230.8386,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,none,4060.6577,4292.4252;4060.6577;4188.4352;4508.7568;4199.3385;4456.6866;4195.8041;4366.9499;4114.9373;4343.8828;4228.2457,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,both,4143.7372,4255.8848;4267.7562;4166.1606;4143.7372;4367.317;4216.4076,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,none,4039.9839,4207.9608;4300.2828;4039.9839;4092.2928;4155.0824;4294.6316;4366.3226;4144.7641;4097.8941;4647.6718;4182.8811,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,both,4141.9743,4139.5424;4196.0376;4157.4754;4141.9743;4218.1254;4185.1581,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,none,4195.2757,4255.3022;4203.1332;4352.4464;4388.3353;4271.9131;4195.2757,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,both,4079.1265,4283.2987;4182.5686;4079.1265;4243.6093;4115.6807;4142.731,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,none,4090.5012,4259.6266;4167.7757;4110.7058;4090.5012;4396.2071;4432.3296,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,both,4204.3596,4742.7097;4549.0919;4410.9761;4430.8213;4204.3596;4291.8541;4258.0027;4351.7121;4390.6683;4280.2575;4306.9708,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,none,4275.9858,4278.5258;4515.7677;4616.7973;4341.6545;4304.4556;4436.204;4275.9858;4277.785,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,both,13845.135,13846.1784;13845.135;13941.9951;13848.0301,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,13835.8519,13842.0528;13835.8519;13893.4651;13908.8002,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,both,77120.7228,77103.0471;77152.7982;77178.2826;77120.7228,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,none,77058.2493,77101.502;77058.2493;77121.7732;77068.5336,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,both,nan,311233.5862,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,both,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.1875,131072,28,default,none,110.8917999,112.5933;114.086;111.1609;111.7128;113.8909;110.8918,nan,509.0660512,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.09375,131072,28,default,none,220.8119,219.3828;220.8119;222.3345;224.4283;221.9166;224.6001,nan,3226.890822,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.046875,131072,28,default,none,438.3917999,448.0051;449.5794;440.0659;461.1495;438.3918;445.622,nan,2693.191466,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0234375,131072,28,default,none,886.8642,890.0787;889.197;886.8642;891.1431;888.0614;887.1761,nan,1254.483551,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.01171875,131072,28,default,none,1773.8879,1780.9457;1786.6667;1773.8879;1792.0233;1800.7792;1804.4854,nan,4247.821791,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.005859375,131072,28,default,none,3551.5084,3524.8424;3554.3992;3555.3467;3587.4559;3551.5084;3570.2237,nan,947.5630642,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,none,7097.8604,7074.3687;7171.104;7097.8604;7167.2567,nan,402.4962897,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.00146484375,131072,28,default,none,14168.2789,14149.71;14287.1896;14168.2789;14276.2987,nan,356.3263101,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.000732421875,131072,28,default,none,28412.4751,28474.6915;28781.9686;28412.4751;28756.1175,nan,2235.206796,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0003662109375,131072,28,default,none,56828.527,56565.8481;57049.7283;56828.527;56989.4726,nan,992.3031573,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.01171875,131072,28,default,none,461.4853,521.6664;468.212;469.6352;464.741;462.18;461.4853,nan,1149.736984,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.005859375,131072,28,default,none,919.5592999,928.1851;939.4901;919.5593;943.0589;935.7349;941.4517,nan,224.0587897,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,1855.2904,1956.3086;1889.445;1859.2108;1855.2904;1862.0981;1874.9915,nan,346.5732271,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.00146484375,131072,28,default,none,3701.1613,3706.1455;3767.3746;3701.1613;3797.3485;3705.9204;3804.4824,nan,568.0251355,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.000732421875,131072,28,default,none,7414.9559,7540.5115;7492.0044;7414.9559;7496.0536,nan,147.3741046,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0003662109375,131072,28,default,none,14982.0287,14874.8187;15093.0186;14982.0287;15213.1965,nan,711.5078256,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,0.0001831054688,131072,28,default,none,30155.4027,29909.4142;30265.3857;30155.4027;30207.7912,nan,935.1574858,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,9.155273438e-05,131072,28,default,none,59702.8347,60051.3684;60369.9304;59702.8347;60155.2426,nan,1088.992933,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,4.577636719e-05,131072,28,default,none,nan,119559.8514;120171.2468,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,euler,fixed,dt,2.288818359e-05,131072,28,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.1875,131072,28,default,none,216.1541,217.4038;223.23;216.8935;216.5972;216.7011;216.1541,nan,8694.514982,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.09375,131072,28,default,none,433.0427999,434.8483;434.7766;436.4891;433.0428;435.9811;436.1183,nan,5529.750416,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.046875,131072,28,default,none,872.2453001,868.7362;872.2453;880.3702;878.5644;872.5494;874.5346,nan,16929.8501,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.0234375,131072,28,default,none,1736.6653,1755.967;1738.6527;1751.7728;1751.3607;1743.8957;1736.6653,nan,70532.628,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.01171875,131072,28,default,none,3483.4391,3490.432;3491.3081;3490.029;3489.8565;3483.4391;3504.6855,nan,15127.48576,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.005859375,131072,28,default,none,6984.385,7025.3074;7007.9156;7004.1319;6984.385,nan,11661.9093,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,13946.3947,13991.3035;13986.2477;13975.7968;13946.3947,nan,4319.016054,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,pleiades,tsit5,fixed,dt,0.00146484375,131072,28,default,none,27866.0312,27967.3946;27866.0312;27876.2348;27882.3698,nan,9333.142021,nan,2026-09-08T05:44:48Z
