traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
492,1.76085246,7.32354546,-2.11116242,1.21090591,4.10054874,10.3488483,6.86585474,7.20113182,2.99609947,1.12561357,1.55845845,-12.5547295,-8.17835331,-1.20178998,5.50597191,1.24276233,-0.884109557,7.58726597,-2.09040141,-8.52926636
493,1.70466852,7.34356356,-2.10814142,1.22163916,4.13158464,10.3617706,6.88186073,7.21540785,3.00391936,1.06759357,1.54757023,-12.5520935,-8.1601696,-1.38397813,5.47883558,1.24168479,-0.892677784,7.59883022,-2.12212396,-8.521245
494,1.64818537,7.36324501,-2.10466695,1.23232341,4.16273642,10.3744936,6.89742041,7.22985554,3.01085258,1.00883257,1.53903687,-12.5491428,-8.13925552,-1.5646013,5.44992352,1.2415942,-0.901060641,7.61038399,-2.15379977,-8.51303101
495,1.59161937,7.38270521,-2.10086417,1.2429899,4.19400835,10.3870735,6.91256189,7.24442005,3.01690102,0.949226975,1.53264427,-12.5458441,-8.11565018,-1.74428523,5.41888046,1.24228013,-0.909550607,7.62188721,-2.18507886,-8.50462532
496,1.53452134,7.4017787,-2.09654045,1.25360692,4.22536945,10.3995724,6.9273982,7.2589221,3.02192616,0.888972163,1.52850831,-12.5422812,-8.08920193,-1.92269015,5.38604832,1.24387848,-0.917792797,7.63350201,-2.21659827,-8.49591351
497,1.47779763,7.42064333,-2.09201717,1.26418209,4.25664663,10.4120655,6.94196796,7.27313519,3.02578831,0.828475952,1.52641189,-12.5386219,-8.06009865,-2.09938669,5.35121775,1.24615431,-0.926179469,7.64495182,-2.24737573,-8.48710251
498,1.42072117,7.43919945,-2.08701158,1.27471328,4.28815508,10.4242544,6.95598698,7.28776503,3.02893996,0.766875267,1.52670956,-12.5346069,-8.02823639,-2.27504492,5.31446743,1.24919069,-0.934537828,7.65642071,-2.27806091,-8.47804546
499,1.36354148,7.45745897,-2.0816617,1.28520596,4.31958675,10.4364748,6.96978951,7.30198097,3.03087211,0.705227613,1.52914393,-12.5305567,-7.99364948,-2.44852352,5.27617025,1.25301468,-0.942706883,7.66789579,-2.3086071,-8.46877193
500,1.30603456,7.47539568,-2.07581377,1.29563892,4.35123587,10.4483604,6.98300695,7.31664515,3.03211355,0.642467082,1.53397393,-12.5261993,-7.95629406,-2.62097883,5.23592758,1.25748432,-0.95090121,7.67937183,-2.33901596,-8.45928574
501,1.24851573,7.4930563,-2.0696311,1.30603445,4.38285446,10.460227,6.99595213,7.33101273,3.03220177,0.579608917,1.54100585,-12.5218344,-7.91624117,-2.79114914,5.19422626,1.26265943,-0.958943605,7.6908288,-2.36917877,-8.44958782
502,1.19081211,7.51041412,-2.06300735,1.31637454,4.41459465,10.4718313,7.00836897,7.34557724,3.03145623,0.516045868,1.55036116,-12.5173254,-7.87345839,-2.9597435,5.15075588,1.26837873,-0.967037439,7.70227528,-2.39909673,-8.43970585
503,1.13302004,7.5275526,-2.05604124,1.3266902,4.44642973,10.4832973,7.02040386,7.36011267,3.02973866,0.451856911,1.56191742,-12.5126543,-7.8278451,-3.12707663,5.10549259,1.27467644,-0.975105882,7.71365547,-2.42871189,-8.4295845
504,1.07518339,7.54441738,-2.04872322,1.33696258,4.47825098,10.4946938,7.03212833,7.37440681,3.02693415,0.387439489,1.57558262,-12.5079641,-7.77947474,-3.29257011,5.05861759,1.28147447,-0.983136475,7.72501993,-2.45805931,-8.41924667
505,1.01716912,7.5608983,-2.0409143,1.34714592,4.51012182,10.5058479,7.04335546,7.38881779,3.02326941,0.322772771,1.59176111,-12.5033102,-7.72860146,-3.45509791,5.01080942,1.28888083,-0.990924776,7.73643208,-2.48736572,-8.40873337
506,0.959214687,7.57718182,-2.03280497,1.35730159,4.54205513,10.5168648,7.0541873,7.40314198,3.01861954,0.25761795,1.6100632,-12.498559,-7.67489147,-3.61623454,4.96125317,1.29671025,-0.998750091,7.74772167,-2.51622152,-8.39802265
507,0.900824606,7.59309673,-2.02414942,1.36739171,4.57412243,10.5275803,7.06447792,7.41767597,3.01315427,0.191799358,1.63079095,-12.4937181,-7.61837435,-3.77564788,4.91027212,1.30494463,-1.00647259,7.75916147,-2.54519463,-8.38699436
508,0.842632949,7.6087718,-2.01518631,1.37742758,4.60616589,10.5381775,7.07440186,7.43201113,3.00664449,0.125988454,1.65368962,-12.4889765,-7.55930996,-3.93242884,4.85811663,1.31355488,-1.014184,7.7704339,-2.57362652,-8.37589931
509,0.784295142,7.62422609,-2.00585413,1.38744092,4.63831234,10.5485592,7.08383608,7.44634533,2.99923944,0.0597280785,1.67883205,-12.48417,-7.49740553,-4.08750725,4.80456066,1.32253063,-1.02182162,7.78169823,-2.60185194,-8.36452675
510,0.725696862,7.63924122,-1.99599683,1.39735472,4.67041111,10.5588408,7.0929656,7.46043444,2.99081612,-0.00641501369,1.70625103,-12.4794893,-7.43298054,-4.23961878,4.75035858,1.33193564,-1.02914393,7.79307461,-2.63022327,-8.35288429
511,0.667208612,7.6541481,-1.98584008,1.40724957,4.70275021,10.5685921,7.10125208,7.47512388,2.98180032,-0.0736446232,1.73614347,-12.4746284,-7.36568832,-4.39052057,4.69430733,1.34139657,-1.0367918,7.8043108,-2.65788698,-8.34113407
512,0.608572841,7.66865349,-1.97521412,1.41705501,4.73499584,10.5783195,7.10932064,7.48937464,2.97167134,-0.140519291,1.76811957,-12.4699287,-7.29586792,-4.53848124,4.63769722,1.35125339,-1.04407012,7.81556177,-2.68561292,-8.32914639
513,0.549755692,7.68295336,-1.96417463,1.42685211,4.76741791,10.5876913,7.116714,7.50383234,2.96076798,-0.207878992,1.80241466,-12.4652157,-7.2232089,-4.68456507,4.5798111,1.36121058,-1.05143225,7.82685471,-2.71305752,-8.31688499
514,0.4911744,7.69693422,-1.95282841,1.43654287,4.79967308,10.5970793,7.12395525,7.51780796,2.94875526,-0.275015265,1.83866251,-12.4605436,-7.14804697,-4.82815933,4.52107477,1.37134683,-1.0586561,7.83805275,-2.74017763,-8.30447197
515,0.432580829,7.71066523,-1.94108844,1.4461863,4.83199358,10.6061859,7.13066435,7.53176737,2.93590832,-0.342167705,1.87723529,-12.4559603,-7.07039976,-4.96881247,4.46181011,1.38169193,-1.0657779,7.84912586,-2.76694179,-8.29194546
516,0.37331596,7.72394133,-1.92867148,1.45575571,4.86443996,10.6149006,7.13668394,7.54598284,2.92238116,-0.40970847,1.9181031,-12.451376,-6.98997545,-5.10742807,4.40168905,1.39209318,-1.07269764,7.8605876,-2.79419351,-8.27891445
517,0.314677715,7.7371726,-1.91616333,1.46528924,4.8968997,10.6233616,7.14224577,7.56014347,2.90795445,-0.477434874,1.96121383,-12.446723,-6.90694237,-5.24367332,4.34068441,1.4025948,-1.0796771,7.8715663,-2.82042742,-8.2659874
518,0.256100297,7.75016165,-1.90331709,1.4747833,4.92932034,10.631773,7.14750671,7.57387495,2.89247513,-0.545083463,2.0061295,-12.4419909,-6.82124805,-5.37801886,4.27851343,1.41288626,-1.08685493,7.88257074,-2.84623313,-8.25282669
519,0.197016969,7.76271582,-1.88981581,1.48418391,4.96188879,10.6395884,7.15192413,7.58814001,2.87651992,-0.612869561,2.05372524,-12.437438,-6.73312712,-5.5088563,4.21664095,1.42338812,-1.09358084,7.89377785,-2.87244225,-8.2393198
520,0.137984067,7.77493811,-1.87590981,1.49349403,4.99436426,10.6473331,7.15606642,7.602005,2.85955191,-0.680479646,2.10321975,-12.4328394,-6.64243698,-5.63741398,4.15404797,1.43381035,-1.10030127,7.90491533,-2.89835095,-8.22563934
521,0.078860417,7.78691721,-1.86162889,1.50277448,5.02686501,10.6548557,7.15973425,7.61570644,2.8417685,-0.747881114,2.15471125,-12.4282417,-6.54924679,-5.76329899,4.09122181,1.44427407,-1.10678947,7.91608191,-2.9241724,-8.21166325
522,0.0201183669,7.7987833,-1.84709859,1.5119952,5.05951881,10.661747,7.16249752,7.62997103,2.8234632,-0.816097319,2.20874763,-12.4233446,-6.45334053,-5.88729334,4.02735043,1.45443797,-1.11355221,7.92693996,-2.94910932,-8.19775963
523,-0.0386929289,7.81037664,-1.83219039,1.52119541,5.0920682,10.6686831,7.16510439,7.64354038,2.80409861,-0.883311033,2.26434636,-12.4186649,-6.35513592,-6.00796747,3.96375823,1.46458244,-1.12006807,7.93786764,-2.97398376,-8.18354225
524,-0.0977271274,7.8215394,-1.81670678,1.53026116,5.12467957,10.6750994,7.16695404,7.6574769,2.78416824,-0.951136649,2.32240653,-12.4136553,-6.25423861,-6.12666035,3.89950442,1.47444022,-1.12661278,7.94889402,-2.99884272,-8.16904831
525,-0.156787515,7.83239985,-1.80078948,1.53926528,5.15726137,10.6812792,7.16835117,7.6712327,2.76349735,-1.01834965,2.38238835,-12.4087696,-6.15124559,-6.24185228,3.83577442,1.48425424,-1.13292992,7.95989466,-3.02354956,-8.15437984
526,-0.215596169,7.84315157,-1.78464389,1.54825532,5.18988037,10.6871071,7.1691432,7.68495941,2.74211454,-1.08549809,2.44429135,-12.4036942,-6.04570055,-6.3546834,3.77165604,1.4938072,-1.13929915,7.97068882,-3.04765606,-8.13964081
527,-0.27474308,7.85342979,-1.76789415,1.5571239,5.22248602,10.6925745,7.16936636,7.69875717,2.72009516,-1.15272546,2.50835657,-12.3983536,-5.93769598,-6.46506166,3.70753217,1.50310576,-1.14551938,7.98177624,-3.07203913,-8.12444115
528,-0.333604455,7.86353493,-1.75091565,1.56594825,5.25500584,10.6979141,7.16929054,7.71216106,2.69723296,-1.21935833,2.57416797,-12.3929348,-5.82748318,-6.57239962,3.643749,1.5123086,-1.15156925,7.99262524,-3.0959568,-8.10919857
529,-0.392746568,7.87338829,-1.73340201,1.57474875,5.28774786,10.7025051,7.1681695,7.7261467,2.67401123,-1.28630602,2.64234376,-12.3872375,-5.71464825,-6.67722082,3.57997942,1.52118254,-1.15760314,8.00352764,-3.1197536,-8.09367275
530,-0.451788098,7.88289833,-1.71545589,1.5834372,5.32044077,10.706728,7.16650963,7.74011946,2.65013909,-1.35311306,2.71262646,-12.3812876,-5.59952211,-6.77922106,3.51644897,1.52971983,-1.16366398,8.01434135,-3.14321876,-8.07802296
531,-0.510431945,7.89223766,-1.69732916,1.59207499,5.35298824,10.7109051,7.16460419,7.75357008,2.62543344,-1.41936409,2.7843399,-12.3749838,-5.48222065,-6.87874603,3.45297527,1.53786504,-1.16975987,8.02502823,-3.16614962,-8.06226826
532,-0.569086313,7.90133572,-1.67878532,1.60066473,5.38560247,10.7145376,7.16191578,7.76726341,2.60026765,-1.48550856,2.85806227,-12.3683615,-5.36264372,-6.97548628,3.38986182,1.5456568,-1.17584562,8.03562641,-3.18877244,-8.0463953
533,-0.628174663,7.90997314,-1.65961957,1.60915411,5.41821814,10.7176962,7.15859032,7.78108549,2.57462788,-1.55149007,2.93388414,-12.3613892,-5.24073982,-7.06939745,3.32751632,1.55332279,-1.18155885,8.04652596,-3.21186996,-8.02997303
534,-0.686852813,7.91837835,-1.64021051,1.61756396,5.45066833,10.7207651,7.15498018,7.79442978,2.54821277,-1.61690724,3.01106119,-12.3539467,-5.11677217,-7.16081429,3.26529598,1.56042862,-1.18745518,8.0572176,-3.23431969,-8.01355171
535,-0.745356619,7.92674732,-1.62052453,1.62599432,5.4833436,10.7230167,7.15030527,7.80838633,2.52150536,-1.68253648,3.09061146,-12.3460283,-4.9903512,-7.24949837,3.20354915,1.56716383,-1.19340861,8.06766033,-3.25613022,-7.99712801
536,-0.803883851,7.93463564,-1.60031188,1.63426936,5.51583719,10.724966,7.14517975,7.82218218,2.4943428,-1.74758744,3.17172837,-12.3377056,-4.86221457,-7.33513689,3.14269972,1.57343304,-1.19936395,8.07821751,-3.2779243,-7.98047304
537,-0.862472236,7.94230127,-1.57973123,1.64253247,5.54833269,10.7266054,7.13957119,7.83582211,2.46663404,-1.81198108,3.25437689,-12.3289757,-4.73200941,-7.41779566,3.0828979,1.57961237,-1.20496953,8.08877087,-3.29970407,-7.96350336
538,-0.921207547,7.94957781,-1.55862129,1.65068471,5.58083534,10.7276306,7.13316059,7.84976244,2.43853045,-1.87664878,3.33924866,-12.3193941,-4.59934807,-7.49823761,3.02339888,1.58524096,-1.21066129,8.09940815,-3.3214097,-7.94623613
539,-0.979529738,7.95676517,-1.53732491,1.65883863,5.61327744,10.7284365,7.12633133,7.8633132,2.40983009,-1.94049335,3.42521977,-12.3092766,-4.4648366,-7.57593346,2.96456432,1.59033108,-1.21653271,8.10978127,-3.34236217,-7.92901182
540,-1.03813696,7.96350431,-1.51540315,1.66686034,5.64579058,10.7283077,7.11839962,7.87766981,2.38108921,-2.00476527,3.51375461,-12.2983141,-4.3281045,-7.65096712,2.9066515,1.59501493,-1.22231281,8.12032795,-3.36348486,-7.91143703
541,-1.09597433,7.97025728,-1.49353015,1.6748929,5.67808676,10.7283525,7.11051369,7.89109516,2.35153604,-2.06768632,3.60284591,-12.2868032,-4.18990803,-7.72307301,2.8497045,1.5992595,-1.22819889,8.13046551,-3.38365149,-7.89402914
542,-1.15398145,7.9766016,-1.47111225,1.68282318,5.71035814,10.7277241,7.10178757,7.90486908,2.32186007,-2.1303947,3.69372916,-12.2745104,-4.04991484,-7.79238176,2.79391527,1.6031338,-1.23398113,8.14071465,-3.40389657,-7.87632847
543,-1.21239817,7.9824667,-1.44801617,1.69064879,5.74264956,10.7264671,7.09226894,7.91892576,2.29191327,-2.19305396,3.78658175,-12.2612619,-3.90770006,-7.8592,2.73907375,1.60662401,-1.23964655,8.15118027,-3.42442751,-7.85814905
544,-1.27063632,7.98805857,-1.424577,1.69840419,5.77486324,10.7246685,7.0820899,7.9330945,2.26175237,-2.25523782,3.88096213,-12.2472019,-3.76379204,-7.92315388,2.68549967,1.60969865,-1.2453078,8.16161919,-3.44469404,-7.83979034
545,-1.3284142,7.99364185,-1.40101385,1.70615375,5.80711412,10.7222223,7.07110071,7.94747114,2.23126459,-2.31746054,3.97722983,-12.2318983,-3.61776352,-7.98482561,2.63250017,1.6121546,-1.25125504,8.17164421,-3.46404052,-7.82163239
546,-1.38618672,7.99897766,-1.37702417,1.71388566,5.83937931,10.7192602,7.05943394,7.961905,2.20056295,-2.37904429,4.07477427,-12.2156963,-3.47008443,-8.04365063,2.58084416,1.61419928,-1.25720966,8.18163776,-3.48314381,-7.80326653
547,-1.44357789,8.00399113,-1.35277975,1.72149825,5.87136555,10.7161293,7.04754114,7.97600079,2.16959739,-2.4395895,4.17307568,-12.1986971,-3.32154155,-8.09947968,2.53081656,1.61588275,-1.26312315,8.19159412,-3.5019958,-7.78482628
548,-1.5015502,8.00848293,-1.32775533,1.72900534,5.90344763,10.7118988,7.03440475,7.99091959,2.13874459,-2.50052547,4.27383566,-12.1802883,-3.17071986,-8.15287876,2.4819622,1.61716986,-1.26897085,8.20182323,-3.52122259,-7.76584339
549,-1.55901849,8.01287079,-1.30262434,1.73649859,5.93535328,10.7075968,7.0210681,8.00531101,2.10747147,-2.56041193,4.37506866,-12.1608067,-3.01878381,-8.20372772,2.43430662,1.61797178,-1.27493656,8.21182251,-3.53981185,-7.7469039
550,-1.61641169,8.01690197,-1.2770834,1.74390209,5.96713495,10.702858,7.00722122,8.0196619,2.07600856,-2.61971045,4.47754908,-12.140131,-2.86543918,-8.25191307,2.388134,1.61842668,-1.28087258,8.22184277,-3.5582962,-7.72771931
551,-1.67349768,8.02088547,-1.25128138,1.75130868,5.99905968,10.6969633,6.99206829,8.03483009,2.04470801,-2.67928672,4.58215427,-12.117877,-2.71010828,-8.29772377,2.34293127,1.61814916,-1.28722513,8.23153114,-3.57592297,-7.70870543
552,-1.73021841,8.02471256,-1.2252841,1.75867379,6.03087091,10.6906195,6.97638464,8.04991436,2.01320338,-2.73833013,4.68790531,-12.094182,-2.55342913,-8.34108162,2.29899025,1.61737394,-1.2937479,8.24101448,-3.59298706,-7.6897192
553,-1.78771162,8.02778912,-1.19837737,1.76590359,6.06253767,10.683795,6.96016645,8.06509876,1.98183441,-2.79646111,4.79454803,-12.0693979,-2.3957994,-8.38150787,2.25730085,1.6167047,-1.29972804,8.2511282,-3.61114216,-7.66978836
554,-1.84426367,8.03097916,-1.17161679,1.77312422,6.0941124,10.6764069,6.94329691,8.08029652,1.95026171,-2.85435438,4.90251684,-12.0428333,-2.23675251,-8.41975021,2.21648574,1.61533237,-1.30614197,8.26057148,-3.62797427,-7.65040684
555,-1.90141308,8.03350449,-1.14400554,1.78022158,6.1256175,10.6682243,6.9255867,8.0959301,1.9189862,-2.91171384,5.0117631,-12.0149078,-2.07662654,-8.45522594,2.17771363,1.613747,-1.31240678,8.27052212,-3.64545703,-7.63027048
556,-1.95803535,8.03592873,-1.11627126,1.78727508,6.15702724,10.6593122,6.90709877,8.11183262,1.8878088,-2.96874809,5.12233114,-11.9852734,-1.91539407,-8.48826408,2.14033866,1.61167419,-1.31890929,8.28012085,-3.66218495,-7.61035395
557,-2.01436305,8.0383358,-1.08833385,1.79438365,6.18848562,10.6496916,6.88778734,8.12790489,1.8566587,-3.02535295,5.2339263,-11.9538269,-1.75281787,-8.51908302,2.10415292,1.60903478,-1.32573974,8.28943253,-3.67813492,-7.59052753
558,-2.07060146,8.04019737,-1.05994356,1.80131733,6.21961689,10.6397429,6.86816931,8.14384937,1.82557034,-3.08112264,5.34618139,-11.9208422,-1.58983016,-8.54738903,2.0698595,1.60612941,-1.33252287,8.29892635,-3.69425845,-7.5703783
559,-2.12694097,8.04182339,-1.03111267,1.80826831,6.25077343,10.6290874,6.84776688,8.15999603,1.79461253,-3.13637424,5.4594264,-11.8860044,-1.42559743,-8.57339001,2.0371325,1.60298395,-1.33926845,8.30847549,-3.71030092,-7.54986191
560,-2.18273878,8.0432415,-1.00213933,1.81513345,6.2817049,10.6179008,6.82684898,8.17619133,1.76384366,-3.19093084,5.57340765,-11.8494806,-1.26107299,-8.59692383,2.00607729,1.59935343,-1.34636676,8.3177042,-3.72560239,-7.52964735
561,-2.23877835,8.04424667,-0.972592711,1.8219322,6.3126235,10.6057177,6.80488443,8.1929388,1.73336041,-3.24547291,5.68899441,-11.8106441,-1.09502244,-8.61842155,1.97647834,1.59547067,-1.35334218,8.32714367,-3.7411654,-7.50886822
562,-2.29412603,8.04535389,-0.943054676,1.82877696,6.34354401,10.5925484,6.78191185,8.21017265,1.70330238,-3.29966331,5.80561399,-11.7697706,-0.928402603,-8.63763618,1.94830251,1.59092855,-1.36089957,8.3360157,-3.75545883,-7.48865747
563,-2.34985685,8.0456934,-0.912776172,1.83544362,6.37411356,10.5792246,6.75883722,8.22710705,1.67342734,-3.3526082,5.92226362,-11.7273874,-0.76184845,-8.65434933,1.92238951,1.58645427,-1.3681742,8.34546471,-3.77055264,-7.46761036
564,-2.40551901,8.04589748,-0.882112205,1.84212744,6.40483093,10.5643044,6.73415613,8.24517918,1.6443001,-3.40583658,6.04098225,-11.6824436,-0.593906999,-8.66887569,1.89794302,1.58157849,-1.37568986,8.35462666,-3.78507829,-7.44663382
565,-2.46058154,8.04588604,-0.851387203,1.8487395,6.43519306,10.5495262,6.70964241,8.2625246,1.61498547,-3.45779181,6.15932465,-11.6356735,-0.426196814,-8.68136597,1.87510407,1.57635248,-1.38341951,8.36360741,-3.7990787,-7.42574549
566,-2.51550364,8.0457058,-0.820380628,1.85536039,6.46551371,10.5338678,6.68422365,8.28024006,1.58614993,-3.50935006,6.27846622,-11.5865593,-0.257997274,-8.69191074,1.85374141,1.57083321,-1.39126718,8.37249947,-3.81274152,-7.40475321
567,-2.57040143,8.04515171,-0.788873136,1.86191368,6.4957757,10.5169621,6.65766525,8.29876804,1.55813038,-3.56054807,6.39891815,-11.5352774,-0.0893169194,-8.70001221,1.8344239,1.56511152,-1.39928937,8.3813982,-3.82620263,-7.38361025
568,-2.62512136,8.04425144,-0.757060766,1.8683964,6.52579498,10.4996643,6.6306901,8.31711197,1.53026807,-3.61111736,6.51960325,-11.4815025,0.0794372633,-8.70652008,1.81636763,1.55892551,-1.4075532,8.39030743,-3.83944273,-7.36228228
569,-2.67937231,8.04330063,-0.725130677,1.87488925,6.5557642,10.4813261,6.60276937,8.33600044,1.50313485,-3.66113544,6.64112949,-11.4255152,0.248221055,-8.71078968,1.80016398,1.55259132,-1.41599298,8.39883041,-3.85195255,-7.34125853
570,-2.73378015,8.04188633,-0.692661285,1.88132465,6.58557081,10.4623299,6.57422686,8.35503101,1.47649324,-3.71045494,6.76304102,-11.3671646,0.417063683,-8.71316051,1.78569651,1.54612339,-1.42444718,8.40761852,-3.86465454,-7.31971312
571,-2.78816032,8.04001236,-0.659722507,1.88766146,6.61516857,10.4424868,6.54492712,8.37439442,1.45047283,-3.75923252,6.8854661,-11.3063631,0.585788488,-8.71375561,1.7727927,1.53936982,-1.43307257,8.41644573,-3.87727928,-7.2979641
572,-2.84165287,8.03830147,-0.626980126,1.89403939,6.64466953,10.4217434,6.51481962,8.39407158,1.42508507,-3.80744839,7.00859261,-11.2430439,0.754407883,-8.71238041,1.76150668,1.53229797,-1.4420979,8.42465305,-3.888695,-7.27685642
573,-2.89527893,8.03617477,-0.593727052,1.90037549,6.67403126,10.4000893,6.48387384,8.41414547,1.4004997,-3.85506725,7.13209248,-11.1772356,0.922632456,-8.7092905,1.75186813,1.52510309,-1.4511888,8.43302441,-3.90017772,-7.25538492
574,-2.94911814,8.03343773,-0.559815466,1.90661907,6.70318794,10.3777943,6.45240116,8.4343605,1.3765738,-3.90175176,7.25563717,-11.10921,1.09048939,-8.70431805,1.74411738,1.51790428,-1.46026242,8.4417429,-3.91198611,-7.23331165
575,-3.00242424,8.03070259,-0.525889039,1.9128865,6.73223162,10.3545198,6.4200449,8.45493984,1.35337555,-3.94797444,7.37970972,-11.038393,1.25800157,-8.69779205,1.73770654,1.51036298,-1.46969712,8.4500351,-3.92294264,-7.21161747
576,-3.05531836,8.02779675,-0.491804719,1.91912615,6.76112556,10.3302088,6.38675737,8.47595978,1.33105826,-3.99375582,7.50446463,-10.964736,1.42506123,-8.68969536,1.73280525,1.50251877,-1.47946179,8.45806885,-3.93328667,-7.19013357
577,-3.10849547,8.02427292,-0.457049757,1.92529094,6.78981066,10.3052063,6.35290956,8.49712086,1.30948424,-4.0386157,7.62915373,-10.8886795,1.59156764,-8.67993546,1.7296412,1.49475145,-1.48914802,8.46642494,-3.94399476,-7.16799831
578,-3.16127181,8.0206356,-0.422147393,1.93144584,6.81839371,10.2786283,6.31766033,8.51920319,1.28923035,-4.08329582,7.75497723,-10.8094826,1.75770485,-8.6686573,1.72796047,1.48670924,-1.49914873,8.47450542,-3.95407438,-7.14609432
579,-3.21415496,8.01640511,-0.386666507,1.93751001,6.84672642,10.251379,6.28187656,8.54142761,1.26988614,-4.12700987,7.88054371,-10.7279749,1.92273629,-8.6558876,1.72798312,1.47862911,-1.50924993,8.4828701,-3.9643383,-7.12372732
580,-3.26579952,8.01265335,-0.351767659,1.94370329,6.87490797,10.2238274,6.24584675,8.56326962,1.25086784,-4.16979456,8.00551224,-10.6438131,2.08650684,-8.64208317,1.72892582,1.47003579,-1.51999259,8.49027252,-3.97284961,-7.10253
581,-3.31865597,8.00761318,-0.315396696,1.94968498,6.90288687,10.194437,6.20825911,8.58638954,1.23375893,-4.21217155,8.13162613,-10.5567913,2.24991918,-8.62650967,1.73205137,1.46190226,-1.53024828,8.498806,-3.98302841,-7.07958889
582,-3.37011576,8.00323582,-0.279737532,1.95585585,6.93082476,10.1644669,6.17013311,8.6092968,1.21713948,-4.25379705,8.25738907,-10.4667807,2.41209745,-8.61007786,1.73593402,1.45304763,-1.54139483,8.5061245,-3.99100304,-7.05817366
583,-3.42194581,7.99794006,-0.243316352,1.96182203,6.95832109,10.1337595,6.13153219,8.63243008,1.20170701,-4.29440117,8.38303947,-10.3744831,2.57294369,-8.5921793,1.74170148,1.44458973,-1.55221212,8.5140543,-3.99989486,-7.03580093
584,-3.47353888,7.99240303,-0.206595063,1.96780217,6.98568344,10.102005,6.0920558,8.65595245,1.18750632,-4.33420515,8.50854588,-10.279562,2.73245168,-8.57315922,1.7488271,1.43591607,-1.56338882,8.52188587,-4.0082984,-7.0134902
585,-3.52472615,7.98684978,-0.169768289,1.97384071,7.01300669,10.0684423,6.05097961,8.68042088,1.17504573,-4.37368107,8.63489056,-10.181262,2.89106536,-8.55307865,1.75719941,1.42700708,-1.57491875,8.52931499,-4.01590538,-6.99154902
586,-3.57545877,7.98108196,-0.132892296,1.97986197,7.03999186,10.0350084,6.01016617,8.7042284,1.16300654,-4.41172981,8.75990677,-10.0809908,3.04766989,-8.53205776,1.76684427,1.41809058,-1.58663476,8.5365963,-4.02307558,-6.96975231
587,-3.62679172,7.97433138,-0.0950259119,1.9857204,7.06670141,9.99988079,5.967906,8.72892857,1.15285611,-4.44933653,8.88569069,-9.97740555,3.20335245,-8.51010036,1.77797031,1.40929937,-1.59818447,8.54456997,-4.03116131,-6.9467659
588,-3.67714906,7.96796417,-0.0575210676,1.99171829,7.09335756,9.96359253,5.92469215,8.75396252,1.14404023,-4.48611021,9.0112915,-9.87108135,3.35731936,-8.48725128,1.79014838,1.40006554,-1.61047161,8.55162048,-4.03756571,-6.92501831
589,-3.72762179,7.96099663,-0.0195047073,1.99764514,7.11968327,9.92680073,5.88118362,8.77891636,1.13638794,-4.52163363,9.13598537,-9.76267815,3.5092504,-8.4635601,1.80369818,1.39122522,-1.62247062,8.55900383,-4.04442024,-6.90266562
590,-3.77764177,7.95394421,0.0186258685,2.00360608,7.14589977,9.88817787,5.83605146,8.80462456,1.13055897,-4.55682755,9.26148129,-9.65050316,3.65999532,-8.43934441,1.81820011,1.381724,-1.63526332,8.56599808,-4.05025959,-6.88074732
591,-3.82762265,7.94644499,0.0571292229,2.00954223,7.17182827,9.84908676,5.7907176,8.83025265,1.12603235,-4.59051561,9.38575363,-9.53674316,3.80851603,-8.41417027,1.83416247,1.37278306,-1.64770997,8.57318687,-4.05636597,-6.85845232
592,-3.87740612,7.93854761,0.0959160626,2.01542544,7.19745731,9.80880642,5.7444315,8.85621071,1.12319243,-4.62337399,9.5099535,-9.42016983,3.95505571,-8.38846684,1.85121071,1.36375737,-1.66036785,8.58036804,-4.06227064,-6.83606863
593,-3.9268105,7.93056679,0.134825155,2.02137256,7.22297621,9.76710129,5.69691944,8.88255596,1.12206674,-4.65548563,9.63411713,-9.3004303,4.09987926,-8.36245918,1.86912298,1.35440016,-1.67348254,8.58720303,-4.06740236,-6.81402111
594,-3.97610927,7.92207575,0.174130946,2.02725267,7.24818516,9.7241888,5.64850807,8.9092226,1.12280118,-4.68649387,9.75817871,-9.17818356,4.24279404,-8.33564854,1.88838673,1.34513748,-1.68676054,8.59407616,-4.07241011,-6.7918334
595,-4.02526045,7.91331959,0.213743359,2.03318048,7.27323103,9.68006802,5.59911013,8.93615055,1.12530971,-4.7164979,9.88164997,-9.05334473,4.38356113,-8.30864811,1.90850759,1.33584881,-1.70015693,8.60094261,-4.0771842,-6.76952171
596,-4.07372761,7.90452671,0.253192395,2.0391233,7.29797173,9.63517952,5.54917479,8.96296501,1.12928665,-4.74534607,10.0042858,-8.92625999,4.52175331,-8.28147984,1.9294337,1.3262924,-1.71406364,8.60734558,-4.08102798,-6.74787378
597,-4.12247944,7.89507246,0.293333948,2.04502821,7.32248449,9.58875465,5.49802685,8.99029732,1.13562715,-4.77301836,10.1268444,-8.79673004,4.65800619,-8.25367069,1.95168114,1.31713474,-1.72775412,8.61407566,-4.08527946,-6.72556925
598,-4.17062902,7.88554955,0.333372533,2.05095816,7.34670258,9.54166603,5.44642067,9.01735497,1.14332807,-4.79949188,10.2484264,-8.66488647,4.79173851,-8.22591591,1.97459209,1.30773151,-1.74185336,8.62047195,-4.08877993,-6.70369959
