traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
535,-0.744887948,7.92684984,-1.62073195,1.62605906,5.48305464,10.7235708,7.15067863,7.80735683,2.52144408,-1.68131733,3.08858824,-12.3459005,-4.99163532,-7.24951744,3.20318699,1.56685865,-1.19378161,8.06748295,-3.25554037,-7.99734592
536,-0.803477705,7.9348011,-1.60055101,1.63436735,5.51563644,10.7254295,7.14546108,7.82129526,2.49427867,-1.7466135,3.16994882,-12.3375034,-4.863235,-7.33533955,3.14224172,1.57322407,-1.19964385,8.07800961,-3.27736163,-7.98065042
537,-0.862135649,7.94239473,-1.57990289,1.64260304,5.54808044,10.7271843,7.13996458,7.83478785,2.46650386,-1.81098723,3.25246406,-12.3287106,-4.73311186,-7.41815519,3.08230209,1.57931912,-1.20531559,8.08862782,-3.29921889,-7.9636507
538,-0.920637965,7.94977379,-1.5589509,1.65078115,5.58058977,10.7281446,7.13350487,7.8487978,2.4385016,-1.8755163,3.33725715,-12.3192673,-4.60061264,-7.49833584,3.02302957,1.5850004,-1.21097767,8.09913635,-3.32070422,-7.94651079
539,-0.979107141,7.95686722,-1.53752518,1.65889812,5.6130228,10.7289724,7.12668228,7.8623867,2.40980887,-1.9394803,3.42328572,-12.3090801,-4.46615934,-7.57612896,2.96413803,1.59007275,-1.21683693,8.10960674,-3.34184837,-7.92921925
540,-1.03745127,7.96368885,-1.51577699,1.66693044,5.64547586,10.7289476,7.11890936,7.87657833,2.38099742,-2.00352979,3.51166463,-12.2982311,-4.32955122,-7.65097332,2.90637398,1.59482288,-1.22258496,8.12001801,-3.36276174,-7.91176224
541,-1.0957408,7.97029877,-1.49363148,1.67494452,5.67788792,10.7287216,7.11070299,7.89041233,2.35161996,-2.06688619,3.60114145,-12.2866144,-4.1910944,-7.72330523,2.84929061,1.5990262,-1.22844303,8.13037395,-3.38333225,-7.89414215
542,-1.15387058,7.97660875,-1.47113502,1.68286741,5.71018505,10.7281017,7.10198545,7.90419197,2.32189512,-2.12973166,3.69218111,-12.2742558,-4.05097771,-7.79271078,2.79342246,1.60290146,-1.23423612,8.14065933,-3.40364695,-7.87639093
543,-1.21182609,7.98270559,-1.44832242,1.69074488,5.74249935,10.7267876,7.09241438,7.91829491,2.29197502,-2.19237161,3.78497291,-12.2610512,-3.90882874,-7.85948324,2.73848581,1.60629487,-1.24006927,8.15085125,-3.4236064,-7.85851049
544,-1.27011144,7.98826838,-1.42486227,1.69849467,5.77470827,10.7250166,7.08226585,7.93244457,2.26181793,-2.25450587,3.87927198,-12.247014,-3.76502967,-7.92342186,2.68496084,1.60939252,-1.24569035,8.16130257,-3.44393492,-7.84014654
545,-1.32790971,7.99382877,-1.4012816,1.70624244,5.80694008,10.7226467,7.07134867,7.94674015,2.23133612,-2.31657434,3.97534847,-12.2317886,-3.61917353,-7.98500395,2.63207746,1.61188555,-1.25158894,8.17137241,-3.46335816,-7.82194853
546,-1.38558793,7.99908257,-1.37733054,1.7139293,5.83901215,10.7201214,7.0601387,7.96062756,2.20044041,-2.37768245,4.07221222,-12.2156811,-3.47200775,-8.04384518,2.58047581,1.61393976,-1.25749743,8.18143559,-3.48257303,-7.8035593
547,-1.44332623,8.004035,-1.35291684,1.72154987,5.87115765,10.7165442,7.0477891,7.97530794,2.16969776,-2.43883348,4.17126274,-12.198535,-3.32294059,-8.09981441,2.53035641,1.61563432,-1.26337588,8.19151878,-3.50166512,-7.7849493
548,-1.50094604,8.00868225,-1.32809651,1.72909558,5.90314531,10.7128639,7.03518009,7.98951769,2.13847733,-2.49919462,4.27120781,-12.1802311,-3.1724999,-8.15326691,2.48137426,1.6168462,-1.2693367,8.20156097,-3.52050805,-7.76617432
549,-1.55852997,8.0130167,-1.30287921,1.73657155,5.93513155,10.7082567,7.02154779,8.00430393,2.10736203,-2.55946779,4.37295198,-12.1606712,-3.02027631,-8.20416069,2.43369055,1.61765432,-1.27528751,8.21158981,-3.53918719,-7.74718094
550,-1.61591053,8.01712132,-1.27735853,1.74399841,5.96695852,10.7034588,7.00762224,8.01873207,2.07589793,-2.61890244,4.47554636,-12.1399412,-2.8668499,-8.25242138,2.38738513,1.61803102,-1.28132355,8.22152042,-3.55751109,-7.72810555
551,-1.67306614,8.02105141,-1.25153887,1.75139117,5.99884367,10.697669,6.9925909,8.0337801,2.04454207,-2.67838573,4.58003092,-12.1177206,-2.71157193,-8.29824829,2.34223604,1.61786973,-1.28753233,8.23129082,-3.57533932,-7.70897865
552,-1.73010886,8.02467632,-1.22534454,1.75871623,6.03061819,10.6913557,6.976964,8.04889965,2.01316571,-2.73721528,4.68562317,-12.0942545,-2.55513453,-8.34135818,2.29875302,1.617365,-1.29374111,8.24107361,-3.59300065,-7.68965483
553,-1.78719902,8.02793598,-1.19866133,1.76595831,6.06232452,10.6843615,6.96057367,8.06426144,1.98178434,-2.79570913,4.79264498,-12.0692959,-2.39730978,-8.38193989,2.25669336,1.61642325,-1.30003297,8.25084782,-3.61052036,-7.67013025
554,-1.84414792,8.03091431,-1.17164755,1.77314472,6.09389162,10.6769094,6.94365931,8.07958698,1.95037651,-2.85351753,4.90055799,-12.0428953,-2.2384336,-8.42002773,2.21620297,1.61517584,-1.30628848,8.26060867,-3.62788248,-7.65040588
555,-1.90081453,8.03373623,-1.14435291,1.78030932,6.12539959,10.668951,6.92613697,8.09491539,1.918872,-2.91076398,5.00948524,-12.0149288,-2.07838988,-8.45569801,2.17707419,1.61339986,-1.31280696,8.2701931,-3.6446743,-7.63070774
556,-1.95741332,8.0361433,-1.11666203,1.78736627,6.15673542,10.660388,6.90799379,8.11039734,1.88747466,-2.96746826,5.11952305,-11.9853964,-1.91731489,-8.48884106,2.13964558,1.61135852,-1.31924808,8.2798481,-3.66148448,-7.6107049
557,-2.0138216,8.0384388,-1.08863902,1.79443097,6.18815231,10.6507788,6.8887043,8.12650394,1.85634899,-3.02412105,5.23114491,-11.95397,-1.75484324,-8.51969719,2.10350227,1.60870814,-1.32605255,8.28928185,-3.67762876,-7.59077263
558,-2.07017422,8.04034996,-1.06025529,1.80140293,6.21934652,10.6407785,6.86902857,8.14249897,1.82525039,-3.07996774,5.34350204,-11.9209499,-1.59165239,-8.54804039,2.06918836,1.60591006,-1.33271873,8.29879379,-3.69384146,-7.57054186
559,-2.1263752,8.04199123,-1.03145778,1.80832493,6.25051117,10.6299152,6.84843683,8.1589098,1.79442275,-3.13545942,5.45712137,-11.886096,-1.42743444,-8.5739603,2.0364573,1.60263348,-1.3396486,8.30818558,-3.70962262,-7.55027151
560,-2.18237638,8.04334354,-1.00235569,1.81519186,6.28149033,10.6186638,6.82743073,8.17519569,1.76365292,-3.19014502,5.57118607,-11.8494892,-1.26269615,-8.59762764,2.00531292,1.59903264,-1.34664762,8.31756783,-3.72518253,-7.52983809
561,-2.2383635,8.04439449,-0.972821295,1.82200801,6.312428,10.6065197,6.80550194,8.19191456,1.73317862,-3.2445972,5.68666363,-11.8107805,-1.09687209,-8.61903381,1.97577727,1.59510064,-1.35372841,8.32693768,-3.74057317,-7.50919294
562,-2.29387569,8.04534721,-0.943194032,1.82881439,6.34324408,10.5937204,6.78291988,8.2087822,1.70298493,-3.29836345,5.80274868,-11.7702112,-0.93056792,-8.63813686,1.94787502,1.59083354,-1.3609997,8.33602047,-3.75531292,-7.48869801
563,-2.34948444,8.04585075,-0.912998199,1.8355273,6.37393951,10.5801039,6.75953054,8.22601891,1.67317414,-3.35167217,5.91988325,-11.7276325,-0.763662696,-8.6549139,1.92174113,1.58618975,-1.36845946,8.34521866,-3.77000356,-7.46793747
564,-2.40489221,8.046175,-0.882569551,1.84222531,6.40459967,10.5653114,6.73500061,8.24395561,1.64398837,-3.40481877,6.03843021,-11.6827402,-0.59583801,-8.66950607,1.89729905,1.58136547,-1.37590909,8.35429478,-3.78440189,-7.44705439
565,-2.45999479,8.04618645,-0.851815879,1.84885228,6.43500757,10.5505066,6.71041489,8.26133537,1.61468148,-3.4568615,6.15672779,-11.6359253,-0.42817533,-8.68215466,1.87427604,1.57607293,-1.38369858,8.36327076,-3.79836416,-7.42618704
566,-2.51512122,8.04581261,-0.820610225,1.85541928,6.46525955,10.5350723,6.68523407,8.27885628,1.58571935,-3.50823474,6.27567959,-11.5870018,-0.26013568,-8.69259739,1.85307467,1.57059002,-1.39150751,8.37234974,-3.81232452,-7.40500164
567,-2.56976986,8.04539967,-0.789330304,1.86199284,6.49551392,10.5181437,6.65863562,8.29738712,1.55766106,-3.55959845,6.39618444,-11.5355587,-0.0914127007,-8.7009325,1.83349431,1.56475461,-1.39960623,8.38106346,-3.82550788,-7.38406658
568,-2.6245625,8.04453182,-0.757440925,1.86849904,6.52561808,10.5007467,6.6315856,8.31589317,1.52989554,-3.61010408,6.51695251,-11.4820089,0.0772960335,-8.70716667,1.81570351,1.55872917,-1.4077723,8.38994694,-3.83877015,-7.36276913
569,-2.67900324,8.04343796,-0.725384831,1.87495744,6.55556822,10.4822817,6.60354519,8.3349371,1.50285971,-3.66027904,6.6386528,-11.4259472,0.24621594,-8.71151543,1.79949534,1.55239224,-1.41616893,8.39867401,-3.85157084,-7.34149599
570,-2.73340106,8.041996,-0.692895412,1.88137269,6.5853467,10.4633856,6.57510614,8.35388279,1.47613668,-3.70955491,6.76048565,-11.3676834,0.414954782,-8.71388817,1.78500533,1.54591072,-1.4246285,8.40742302,-3.8642652,-7.32001352
571,-2.78750968,8.04032993,-0.660173297,1.88776135,6.61500788,10.4434147,6.54567003,8.37335014,1.45016491,-3.75845003,6.88307619,-11.3068151,0.583796024,-8.71450233,1.77202225,1.53907144,-1.43338966,8.41604519,-3.87648129,-7.2985301
572,-2.84147835,8.0383625,-0.627089739,1.89410627,6.64449692,10.4228411,6.51571512,8.39291191,1.42470181,-3.80654073,7.00596285,-11.2436485,0.752306044,-8.71315384,1.76083124,1.53215611,-1.44220173,8.42462254,-3.88851571,-7.27694035
573,-2.89536762,8.0360384,-0.593687057,1.90039372,6.67382526,10.4009933,6.48464823,8.41321659,1.40031242,-3.85422444,7.12976885,-11.1779051,0.920762539,-8.70988274,1.75149524,1.52522135,-1.45102525,8.43323326,-3.90048552,-7.25510693
574,-2.94876814,8.03360939,-0.560050726,1.90669346,6.7030549,10.3787107,6.45311069,8.43334675,1.37613213,-3.90117502,7.25347567,-11.1095171,1.08875191,-8.70521545,1.74321711,1.51755178,-1.46055222,8.44149017,-3.91146994,-7.23365068
575,-3.00200915,8.03088474,-0.52616775,1.91295934,6.73208714,10.3555031,6.42081499,8.45388126,1.35292625,-3.94734931,7.37743759,-11.0388031,1.25615954,-8.69872093,1.73681653,1.51002359,-1.46998167,8.44977379,-3.92239976,-7.21198559
576,-3.05541587,8.02766132,-0.491698951,1.91914725,6.76100826,10.3307323,6.38713598,8.47539902,1.33099735,-3.99332309,7.50269985,-10.9651213,1.42352569,-8.6903944,1.73222005,1.50241864,-1.47948027,8.45818233,-3.93341279,-7.1899457
577,-3.10826087,8.02431679,-0.457178116,1.92533028,6.78967285,10.3058701,6.35339689,8.49641609,1.30929554,-4.03820038,7.62721014,-10.8890619,1.58981693,-8.68082905,1.72883558,1.49443018,-1.48938036,8.46635342,-3.94372392,-7.16813326
578,-3.16085386,8.02072525,-0.422414899,1.93147826,6.81817532,10.2798433,6.31866884,8.51800728,1.2886827,-4.08254004,7.7523427,-10.8102684,1.75551152,-8.66964054,1.72710884,1.48637438,-1.49941778,8.47434711,-3.95367002,-7.1463871
579,-3.21345663,8.01680183,-0.387221575,1.93762839,6.84657431,10.2527161,6.28297997,8.54007435,1.26913762,-4.1262455,7.87776756,-10.7287188,1.9206003,-8.65696907,1.72693789,1.47820604,-1.5096252,8.48241425,-3.96345711,-7.12439156
580,-3.26594996,8.01248455,-0.351611048,1.94372106,6.87479639,10.2244291,6.2463007,8.56269073,1.25078511,-4.1693368,8.00361252,-10.6444359,2.08480453,-8.6428194,1.72835934,1.4699527,-1.5200007,8.49046898,-3.97305417,-7.10226583
581,-3.31826639,8.00782394,-0.315741926,1.94976461,6.90273428,10.1954613,6.20912027,8.58539486,1.23338163,-4.21147537,8.12926197,-10.5576859,2.24786806,-8.62728024,1.73140788,1.46184325,-1.53030145,8.49857998,-3.98264384,-7.07991457
582,-3.36991835,8.00314808,-0.279868573,1.95583737,6.9305377,10.1657991,6.17129612,8.60808086,1.21652889,-4.25301361,8.25474548,-10.4678659,2.40991521,-8.6109581,1.73522532,1.4529196,-1.54146397,8.50617027,-3.9909997,-7.05818939
583,-3.42166829,7.99800348,-0.243474379,1.96186662,6.95815611,10.1350489,6.13261795,8.63125706,1.20106661,-4.29364252,8.38038826,-10.375597,2.57079983,-8.59306622,1.7409538,1.44435358,-1.55241728,8.51398849,-3.99960852,-7.03598785
584,-3.47298741,7.99273825,-0.207023919,1.96790648,6.98559237,10.1030674,6.09291172,8.65494347,1.18690228,-4.33367538,8.5062027,-10.280385,2.7305367,-8.57414246,1.74790227,1.4355309,-1.56372869,8.52148819,-4.00755072,-7.01408911
585,-3.52453017,7.98684502,-0.169954047,1.97386515,7.01276779,10.0699883,6.05233097,8.67906952,1.1742233,-4.37285042,8.63204384,-10.1825638,2.88891959,-8.55399895,1.7564764,1.42696559,-1.57488537,8.52935696,-4.01590729,-6.99152756
586,-3.57533097,7.98109341,-0.132993191,1.97990155,7.03986073,10.0359583,6.01092196,8.70335293,1.16248906,-4.41132164,8.75777912,-10.0817318,3.04594731,-8.53306198,1.76597238,1.4178586,-1.58673501,8.5365591,-4.02295876,-6.96978283
587,-3.62633324,7.97466421,-0.0953912213,1.98584378,7.06666327,10.0009642,5.96878624,8.72795391,1.15218616,-4.44880676,8.88327408,-9.97843361,3.20143604,-8.51105595,1.7770474,1.40895164,-1.59850371,8.54417133,-4.03043461,-6.94736481
588,-3.67692113,7.96807575,-0.0577244721,1.99178517,7.09324265,9.96468449,5.92560816,8.75303173,1.14346182,-4.48557568,9.0089426,-9.87220097,3.35542583,-8.48813438,1.7893821,1.39997637,-1.61048484,8.55152321,-4.0373745,-6.92516136
589,-3.72716761,7.96126223,-0.019888524,1.99773073,7.11957979,9.9279623,5.88211632,8.7778635,1.13559043,-4.5212512,9.13367081,-9.76352787,3.50739312,-8.46471214,1.80266213,1.39079571,-1.62280059,8.55868053,-4.04380083,-6.90313911
590,-3.77732468,7.95410585,0.0183563735,2.00367808,7.14577818,9.88973808,5.83739901,8.80335522,1.12952721,-4.55613995,9.25866985,-9.65198517,3.65799141,-8.4403038,1.81736934,1.38161016,-1.63530695,8.56586647,-4.05000114,-6.88096809
591,-3.82722378,7.94672537,0.0567803383,2.0096364,7.17176771,9.85018253,5.79159832,8.82930183,1.12527192,-4.59015846,9.38357067,-9.53770256,3.80670261,-8.41519165,1.83321691,1.37247026,-1.64794159,8.57284927,-4.0558033,-6.85893488
592,-3.87706423,7.93877697,0.0956800506,2.01551723,7.19744587,9.8097353,5.74510908,8.85533714,1.12241852,-4.62320614,9.50805187,-9.42075157,3.95347023,-8.38962173,1.85015738,1.36319399,-1.66082036,8.58001995,-4.06159306,-6.83655596
593,-3.92643857,7.93067694,0.134565234,2.02140903,7.22283983,9.76851082,5.69809484,8.8813839,1.12096667,-4.65509462,9.63176441,-9.30152607,4.09809065,-8.36353683,1.86817098,1.35395133,-1.67385435,8.58698368,-4.06690788,-6.81438255
594,-3.97570539,7.92227173,0.173816785,2.02732086,7.24808073,9.72581577,5.64988518,8.90794373,1.12152374,-4.68602371,9.75542927,-9.17961216,4.24085665,-8.3368063,1.88736963,1.34479392,-1.68699634,8.59387779,-4.07197189,-6.79217482
595,-4.0246911,7.9136529,0.21326457,2.03326368,7.27312088,9.68192005,5.6006937,8.93471718,1.12378931,-4.71601582,9.87875175,-9.05491543,4.38147545,-8.3098402,1.90742576,1.33542931,-1.70049453,8.600564,-4.07649326,-6.77015305
596,-4.07337141,7.90471697,0.252888978,2.039186,7.29786825,9.63689709,5.55064535,8.96167183,1.12790751,-4.74488735,10.0015898,-8.92783451,4.5198164,-8.28255177,1.9284786,1.32600379,-1.71426892,8.60712242,-4.08061266,-6.74825382
597,-4.12196398,7.89536142,0.292906642,2.04509974,7.32238388,9.5905304,5.49953508,8.98895168,1.13408816,-4.77265739,10.1241455,-8.79821396,4.65603733,-8.25488186,1.95061636,1.31667745,-1.72811925,8.61375237,-4.08463955,-6.72613239
598,-4.17023945,7.88578701,0.333025575,2.05103016,7.34662867,9.54292393,5.44746351,9.01642418,1.14231884,-4.79928017,10.2461462,-8.66623592,4.78985167,-8.22708511,1.97358668,1.30735517,-1.74213505,8.62018871,-4.08826447,-6.70418596
599,-4.2184329,7.87564993,0.373547643,2.05690312,7.37050438,9.49478436,5.39510202,9.04362583,1.15203774,-4.82447195,10.3670235,-8.53244019,4.92112732,-8.19909859,1.99753726,1.29823077,-1.75610983,8.62690258,-4.09207344,-6.6817627
600,-4.26608753,7.86556244,0.414046913,2.06287122,7.39428234,9.44486904,5.34122658,9.07124615,1.16411924,-4.84871006,10.4878855,-8.39575481,5.05007362,-8.17119026,2.02213001,1.28866327,-1.77076685,8.63293648,-4.09467459,-6.66023636
601,-4.31368542,7.85499716,0.454940766,2.06882501,7.41776371,9.39375114,5.28642082,9.09893799,1.17831933,-4.87168503,10.6081076,-8.25678444,5.17654085,-8.14332104,2.0475533,1.27911556,-1.78554463,8.63912296,-4.09725904,-6.63839054
602,-4.36107016,7.84405851,0.496032834,2.07476974,7.44090176,9.34174538,5.23105431,9.12656689,1.19463718,-4.89307976,10.727272,-8.116436,5.30029678,-8.11521912,2.07395267,1.26997352,-1.80015659,8.6453743,-4.09984541,-6.61639214
603,-4.40815735,7.83288002,0.537326336,2.08075213,7.4638319,9.28820896,5.17441559,9.15435028,1.21334684,-4.91329098,10.8460979,-7.97357655,5.42151356,-8.08739281,2.10096717,1.26055729,-1.81522405,8.65133572,-4.10178137,-6.59473085
604,-4.45491648,7.82145691,0.578727186,2.08675361,7.48646498,9.23328781,5.11668015,9.1821785,1.23449671,-4.93216991,10.9643316,-7.82855749,5.54002523,-8.05987072,2.12862229,1.25106609,-1.83052623,8.65713882,-4.1033082,-6.57321072
605,-4.50165606,7.80946732,0.620586693,2.09273243,7.50878525,9.17756367,5.05840921,9.20972538,1.25758338,-4.94946003,11.0815458,-7.6819458,5.65590811,-8.03241062,2.15709043,1.24173629,-1.84585667,8.66311836,-4.10489893,-6.55134535
606,-4.54796362,7.79736233,0.662407696,2.09875584,7.53081846,9.11997509,4.99862671,9.23754597,1.28384626,-4.96532488,11.1983976,-7.53335571,5.76902294,-8.00523663,2.18620014,1.23241174,-1.86139286,8.66879559,-4.10592604,-6.52985668
607,-4.5941329,7.78484297,0.704585254,2.10481334,7.55259943,9.06151581,4.9382143,9.26500607,1.31210113,-4.97959995,11.3140211,-7.38332462,5.87922668,-7.97847557,2.21582937,1.22302127,-1.87718475,8.67441559,-4.106637,-6.5083847
608,-4.64003944,7.77201128,0.746900201,2.11087298,7.57403564,9.00135994,4.87644482,9.2925272,1.3435117,-4.99227858,11.429286,-7.23142481,5.98676348,-7.95201254,2.24617815,1.21377277,-1.89301026,8.68000603,-4.10717058,-6.48686695
609,-4.68563175,7.75888968,0.78938818,2.11697388,7.5952096,8.94012928,4.81389761,9.31975842,1.37724376,-5.00327921,11.5434437,-7.07831001,6.09137583,-7.92593384,2.27705216,1.20437455,-1.9092294,8.68532944,-4.1071167,-6.46573162
610,-4.73119879,7.74521494,0.83224225,2.12305236,7.61599016,8.87789059,4.75061607,9.346591,1.41356242,-5.01247597,11.6565285,-6.92403746,6.19313335,-7.9002943,2.30849385,1.19539225,-1.92512155,8.69099998,-4.10744953,-6.44394302
611,-4.77607536,7.73159695,0.87489742,2.12921453,7.63654852,8.81377888,4.6857233,9.37328625,1.45299041,-5.02017546,11.7692108,-6.76770687,6.29179668,-7.87559843,2.34016919,1.18564069,-1.94202292,8.69582462,-4.10632038,-6.42340422
612,-4.82110691,7.71739864,0.91805923,2.13540816,7.65678263,8.74871445,4.62023067,9.39956474,1.49507332,-5.02579975,11.8805361,-6.61094522,6.38777304,-7.85100985,2.37257671,1.17652559,-1.95847499,8.70106983,-4.10567141,-6.40214252
613,-4.86564827,7.70298529,0.961221755,2.1416266,7.67670536,8.6825161,4.553864,9.42532349,1.53972411,-5.02963543,11.9908686,-6.45304108,6.48073053,-7.82717705,2.405303,1.16717577,-1.97532725,8.705966,-4.10436678,-6.3813529
614,-4.90998507,7.6882515,1.00455773,2.14787674,7.6962781,8.61402798,4.48558044,9.45104599,1.58863354,-5.03148413,12.1009197,-6.29386997,6.5707593,-7.80392265,2.43853569,1.15783811,-1.99237883,8.71068382,-4.10270071,-6.36077309
615,-4.95419407,7.67302275,1.04820669,2.15415025,7.71551991,8.54503441,4.4170289,9.47587681,1.63953745,-5.03133869,12.2093601,-6.13425827,6.65785551,-7.78136826,2.47211313,1.1485641,-2.009516,8.71552467,-4.10096455,-6.33993864
616,-4.99804783,7.65754747,1.09192586,2.16046381,7.73443794,8.47419548,4.34697962,9.50036144,1.69427025,-5.02902794,12.3171558,-5.9739418,6.74207449,-7.75934649,2.50616503,1.1393429,-2.02681303,8.72009563,-4.09878159,-6.31946421
617,-5.04157257,7.64185143,1.13574576,2.16685939,7.75307989,8.40218544,4.27601576,9.52406883,1.75175178,-5.02472019,12.4236994,-5.81296396,6.82318449,-7.73830605,2.5403676,1.12983859,-2.04454756,8.72437191,-4.09594822,-6.29938841
618,-5.08500004,7.62567186,1.17980397,2.17325568,7.77128983,8.32827091,4.20352602,9.54730606,1.81348884,-5.0179801,12.529561,-5.65164423,6.90161705,-7.71775389,2.57509804,1.12075448,-2.06200576,8.72882938,-4.09332705,-6.27892494
619,-5.1280694,7.60923433,1.22394383,2.17971635,7.78922272,8.25401402,4.13091612,9.56939793,1.8770963,-5.00910234,12.6336222,-5.49056768,6.97699928,-7.69796228,2.61000919,1.11149561,-2.07984281,8.73296452,-4.09009743,-6.25895548
620,-5.17121983,7.59210491,1.26857817,2.18616915,7.80669165,8.17691612,4.05587816,9.59114361,1.94630504,-4.99755239,12.7375135,-5.32894468,7.04972839,-7.67880964,2.64541292,1.10258031,-2.09745264,8.73748112,-4.08723307,-6.23827982
621,-5.21365023,7.57503128,1.3128885,2.19270897,7.8239131,8.10014725,3.98131943,9.61136532,2.01641512,-4.98397017,12.8392191,-5.16781616,7.11931896,-7.66065645,2.68082905,1.09315145,-2.11579561,8.7412672,-4.08319044,-6.21876621
622,-5.25598431,7.557549,1.35747051,2.19931245,7.84074879,8.02053928,3.90435171,9.6310482,2.09216571,-4.96755648,12.9405441,-5.00663185,7.18622351,-7.6431756,2.71660876,1.08393514,-2.13409138,8.74502563,-4.07901573,-6.19919395
623,-5.29820871,7.53956604,1.40236008,2.2059567,7.85724735,7.94030333,3.82702255,9.64945698,2.1704464,-4.94866419,13.0402117,-4.84615231,7.2504096,-7.62636995,2.75260854,1.07485831,-2.15237236,8.74887943,-4.07483959,-6.17941904
624,-5.33997917,7.52141285,1.44718647,2.21266747,7.87337351,7.85779715,3.74776077,9.66686058,2.253582,-4.9269371,13.1391907,-4.68584394,7.31175852,-7.61047745,2.78883576,1.06546164,-2.17120218,8.75219059,-4.06979418,-6.16044378
625,-5.38167858,7.50269318,1.49229586,2.21939015,7.88906622,7.77422333,3.6677475,9.682971,2.34021831,-4.90237474,13.2366972,-4.52657318,7.37064934,-7.59509754,2.82535362,1.0564729,-2.18971372,8.75581837,-4.0650878,-6.14091158
626,-5.42300367,7.48376846,1.53737557,2.22619057,7.9044323,7.69003487,3.58735728,9.69753075,2.4294312,-4.87523127,13.3324471,-4.36834908,7.42677355,-7.58065081,2.86190724,1.04735184,-2.20848799,8.75914764,-4.05985451,-6.12180233
627,-5.46416616,7.46437407,1.58273101,2.23304534,7.91939306,7.60316467,3.50469565,9.71092224,2.5243485,-4.84475803,13.4275732,-4.21086645,7.48044538,-7.56682205,2.89877343,1.03820038,-2.22748971,8.76233006,-4.05429173,-6.10285997
628,-5.50520897,7.44451857,1.62827885,2.23993826,7.93392038,7.51547384,3.42150283,9.72269535,2.62264657,-4.81127882,13.5208578,-4.05528975,7.53173971,-7.55358362,2.93576789,1.02951217,-2.24609256,8.76575565,-4.04901981,-6.08348751
629,-5.54563761,7.42465496,1.67356849,2.24694133,7.94818449,7.42658329,3.33735776,9.73270607,2.72408724,-4.77501249,13.6127958,-3.90032005,7.58026743,-7.54154587,2.97276807,1.02000344,-2.2657249,8.76829529,-4.04236174,-6.06543636
630,-5.58601761,7.40415859,1.71926248,2.25398684,7.96202374,7.33623886,3.25213957,9.74108791,2.8298223,-4.73537397,13.703187,-3.74747777,7.62672853,-7.52977324,3.01005483,1.01086998,-2.28515196,8.77111435,-4.03591394,-6.04696512
631,-5.62615871,7.3833189,1.7649982,2.26107764,7.97542524,7.24440193,3.16574597,9.74762726,2.93985033,-4.69234514,13.7921925,-3.59630799,7.67093229,-7.51869249,3.04745936,1.0018369,-2.3045547,8.77378654,-4.02930212,-6.02861166
632,-5.66603041,7.36209154,1.810799,2.26821327,7.98834753,7.15043402,3.07758904,9.75224972,3.05530834,-4.64553356,13.8799028,-3.44714403,7.71313095,-7.50819635,3.08502364,0.992886364,-2.32398748,8.77638435,-4.02250195,-6.01031828
633,-5.70556211,7.34065294,1.85663009,2.27547622,8.0009985,7.05533981,2.98864293,9.75480366,3.17413306,-4.5954771,13.9658289,-3.30004168,7.75309277,-7.49844027,3.12261939,0.98359549,-2.34394646,8.77845001,-4.01488781,-5.99281836
634,-5.74489498,7.31878853,1.9025842,2.28279686,8.01322269,6.95924997,2.89901972,9.75517082,3.29662704,-4.54192638,14.04988,-3.15536571,7.79116869,-7.48918009,3.16033053,0.974424958,-2.36388969,8.78053856,-4.00719213,-5.97524881
635,-5.78408718,7.29642868,1.94872963,2.29016304,8.02498436,6.86163473,2.80827332,9.75334263,3.42384362,-4.48441648,14.1321983,-3.01364589,7.82779074,-7.47998047,3.1982758,0.965703309,-2.38346672,8.7827816,-3.99971771,-5.95738983
636,-5.82286549,7.27386951,1.99484968,2.29765439,8.03641224,6.76190805,2.71579337,9.74902439,3.55591536,-4.4230504,14.2130213,-2.87393856,7.86223507,-7.47184372,3.23615789,0.956267774,-2.40392113,8.78432941,-3.9911406,-5.94053459
637,-5.86149359,7.25073004,2.04115844,2.30517411,8.04738522,6.66170502,2.62315488,9.74225426,3.69106102,-4.35806179,14.291584,-2.73749781,7.89524889,-7.46386766,3.27424169,0.947072506,-2.42425728,8.78603554,-3.98268056,-5.92344093
638,-5.89988899,7.22732115,2.08745432,2.31277943,8.05787563,6.55927181,2.52871799,9.73275852,3.83202934,-4.28855848,14.368371,-2.60426641,7.92692518,-7.45628643,3.31233501,0.938051283,-2.44444084,8.78759384,-3.97408867,-5.90645266
639,-5.93791723,7.20353079,2.13375616,2.32044554,8.06799126,6.45629978,2.43407011,9.72058773,3.97574711,-4.21547842,14.4428663,-2.47408342,7.95707989,-7.44920206,3.35049319,0.928760827,-2.46500444,8.78890419,-3.96503043,-5.88983727
640,-5.97578621,7.17929268,2.18028116,2.32822967,8.07768345,6.3510499,2.33767605,9.70547867,4.12517977,-4.1376586,14.5154095,-2.34756446,7.98623657,-7.44212389,3.38883901,0.9194538,-2.48576641,8.78999138,-3.95558095,-5.87354279
641,-6.01334,7.15481949,2.22669196,2.33608794,8.08692837,6.24459743,2.24048972,9.68736172,4.27884102,-4.05548477,14.585556,-2.22490501,8.0145359,-7.43516731,3.42727351,0.910313547,-2.50640512,8.79088211,-3.94596481,-5.85749006
