traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
514,0.517687798,7.69919872,-1.97002101,1.43401611,4.77856731,10.5904121,7.12066889,7.51037169,2.95924592,-0.271610916,1.80970609,-12.4286213,-7.18639231,-4.81646919,4.50813818,1.35536397,-1.08942604,7.825387,-2.70308423,-8.31876183
515,0.463431209,7.71133709,-1.96056247,1.44301069,4.79768515,10.6293373,7.16047192,7.47502279,2.92234993,-0.309928417,1.8188895,-12.418869,-7.12175703,-4.96558952,4.43724108,1.35882223,-1.1057409,7.83517027,-2.7219336,-8.3084507
516,0.403152645,7.7253294,-1.94799984,1.45275867,4.83497667,10.6263132,7.15400171,7.50885582,2.91835594,-0.388994902,1.87140024,-12.4159651,-7.03783703,-5.10001421,4.38290071,1.37165296,-1.10967529,7.84688091,-2.75172663,-8.29504204
517,0.346632391,7.73823643,-1.93651712,1.46225464,4.86158895,10.6499376,7.17552996,7.49846029,2.89235425,-0.44214645,1.89836919,-12.4085321,-6.96202707,-5.2415185,4.31563759,1.37890482,-1.12114036,7.85696697,-2.77381253,-8.2834301
518,0.287803203,7.75110054,-1.9236691,1.47175527,4.89358854,10.6600876,7.18253136,7.50986147,2.87599444,-0.508059561,1.9413501,-12.4035282,-6.87846231,-5.37533903,4.25421,1.38900983,-1.1283778,7.86807299,-2.79992819,-8.27046299
519,0.222946748,7.76693296,-1.90690231,1.48259187,4.94613075,10.6222496,7.13601446,7.59764862,2.89655876,-0.618680775,2.03167629,-12.4066086,-6.77249193,-5.49581385,4.20754862,1.40853584,-1.12182462,7.88059998,-2.83637166,-8.25446987
520,0.164412484,7.778512,-1.89385176,1.49154484,4.97564983,10.6357307,7.14732361,7.60251808,2.87497139,-0.681246459,2.07670927,-12.4008942,-6.68535805,-5.6245656,4.14471245,1.41765451,-1.12989569,7.89187241,-2.8617053,-8.24114132
521,0.107334733,7.78959084,-1.88115358,1.50031292,5.00251579,10.6551094,7.16479301,7.59745598,2.84783769,-0.737740099,2.11724806,-12.3941116,-6.59865618,-5.7521925,4.07882643,1.42490888,-1.14029038,7.90259838,-2.8844316,-8.228302
522,0.0535363071,7.80038929,-1.86905527,1.50922596,5.02233791,10.6957264,7.20303679,7.55846214,2.804286,-0.774116158,2.13575673,-12.3832378,-6.51867914,-5.88594961,4.00187397,1.42783391,-1.15694451,7.91150188,-2.90023994,-8.21722317
523,-0.0116381049,7.81366396,-1.85114264,1.51907146,5.0710125,10.6617403,7.16209841,7.63681078,2.81627083,-0.879642308,2.23299551,-12.3857384,-6.40381956,-5.99541378,3.95457935,1.44661033,-1.15100694,7.92478275,-2.93658447,-8.19995022
524,-0.0679022968,7.82426071,-1.83753252,1.52779222,5.09773588,10.6818457,7.17920971,7.62942743,2.78592062,-0.934740245,2.27737117,-12.3783598,-6.31055307,-6.1165905,3.88613749,1.45273888,-1.16217566,7.93485069,-2.95706415,-8.18702888
525,-0.123220511,7.83465385,-1.82350302,1.53668451,5.12167549,10.7126245,7.20599508,7.60539436,2.74736476,-0.979766965,2.31125116,-12.3690443,-6.21952009,-6.23970175,3.81237411,1.45716166,-1.17557621,7.94420385,-2.97485828,-8.17469883
526,-0.182476223,7.84542894,-1.80735135,1.54568839,5.15498257,10.7170582,7.20535707,7.62181568,2.7273736,-1.048437,2.37453175,-12.3643513,-6.114779,-6.3517766,3.74968815,1.46686471,-1.18125689,7.95523262,-2.9998076,-8.15995026
527,-0.243289858,7.85638523,-1.79017901,1.5547142,5.19301653,10.7066908,7.18941879,7.66002512,2.71715736,-1.12992358,2.45461726,-12.361783,-6.00135422,-6.45730448,3.69217658,1.47888577,-1.1833998,7.96693373,-3.02770972,-8.14398956
528,-0.2970272,7.86521912,-1.77578998,1.56409276,5.20325756,10.7841167,7.25996065,7.56346083,2.64550185,-1.12665761,2.43788481,-12.3456383,-5.92705011,-6.58566093,3.60667062,1.48130322,-1.19887817,7.97562933,-3.0424962,-8.1315279
529,-0.360274673,7.87633085,-1.75645661,1.57234049,5.25606966,10.7243977,7.19611645,7.6765399,2.66599727,-1.25725722,2.58034277,-12.3496485,-5.78422165,-6.6721015,3.56233215,1.4950248,-1.19736445,7.9881587,-3.07358456,-8.11437035
530,-0.423221976,7.88718891,-1.73658109,1.58160341,5.29837227,10.7020483,7.16642332,7.7302556,2.66192269,-1.34724188,2.67617846,-12.3477926,-5.65844965,-6.76849222,3.50774026,1.50917363,-1.1960175,8.00035572,-3.10381699,-8.09679031
531,-0.478805542,7.89588261,-1.72050726,1.58988392,5.32451534,10.7234516,7.18293238,7.71834993,2.62479472,-1.39855397,2.73062634,-12.3390293,-5.55074453,-6.87155771,3.43909621,1.51291621,-1.20729363,8.00992203,-3.12183571,-8.08294582
532,-0.532263935,7.90447712,-1.70443356,1.59853911,5.34479761,10.7682476,7.22083473,7.67169857,2.57142711,-1.42882073,2.75926614,-12.3259239,-5.45215416,-6.98103857,3.36028242,1.51295042,-1.22298801,8.01795387,-3.13470125,-8.07061577
533,-0.590941966,7.91330051,-1.6856966,1.60709429,5.37708759,10.7736912,7.21956348,7.68291426,2.54467058,-1.49309862,2.83207345,-12.3191013,-5.33290911,-7.07576799,3.297539,1.52012646,-1.22895539,8.02858734,-3.15730023,-8.05474854
534,-0.648194134,7.92177916,-1.66727805,1.61578,5.40484476,10.7948809,7.23302317,7.67034769,2.50700974,-1.54214907,2.88749099,-12.3094349,-5.22021294,-7.17268658,3.23001027,1.52541292,-1.23688817,8.03846741,-3.17733693,-8.03946495
535,-0.706241846,7.93031073,-1.64809144,1.62429631,5.43680048,10.8010654,7.23189735,7.67945957,2.47822833,-1.60480344,2.96193194,-12.3014746,-5.09753513,-7.26287508,3.16720438,1.53144109,-1.24330378,8.04862499,-3.19851351,-8.02360439
536,-0.766489685,7.93703651,-1.62783599,1.63314593,5.46032763,10.8393965,7.26066542,7.64109468,2.42995048,-1.63292992,2.99707389,-12.2916737,-4.9915061,-7.35676003,3.10289383,1.54073536,-1.2453742,8.06084919,-3.22501135,-8.00488853
537,-0.824054122,7.94619894,-1.60737491,1.64080322,5.50485182,10.7967501,7.21334791,7.72046566,2.42901421,-1.74339354,3.13513374,-12.2866917,-4.83750057,-7.42967796,3.04927254,1.54389369,-1.25402081,8.06992245,-3.24310327,-7.99030685
538,-0.885667026,7.95131731,-1.58608043,1.64996457,5.52158689,10.8619003,7.26645851,7.64268303,2.36436892,-1.7422688,3.13746047,-12.2753267,-4.74431753,-7.52407169,2.98408318,1.55568171,-1.25217533,8.08367538,-3.27356148,-7.96886063
539,-0.941366255,7.96136189,-1.56539071,1.65703869,5.57424879,10.7828522,7.18504381,7.77177906,2.3830173,-1.88700533,3.32328606,-12.2698526,-4.56581259,-7.58378983,2.93587542,1.55484211,-1.26459825,8.0908308,-3.28642702,-7.95644712
540,-0.998474777,7.96709919,-1.54503536,1.6658982,5.59141731,10.846653,7.23648119,7.6966567,2.31588435,-1.89249766,3.33374476,-12.2545919,-4.46666813,-7.67638683,2.86385322,1.55887687,-1.27085888,8.10124683,-3.30686903,-7.93886709
541,-1.05557096,7.97491407,-1.52331567,1.67355597,5.63133383,10.8176451,7.20140696,7.75251389,2.30344534,-1.98521507,3.45965838,-12.2453184,-4.31264353,-7.74214554,2.81089497,1.56064296,-1.27931881,8.11022663,-3.32410884,-7.92343712
542,-1.11593008,7.98146057,-1.49977565,1.68115354,5.67114878,10.7876616,7.16523695,7.80815315,2.29232836,-2.07414865,3.58540821,-12.2369881,-4.15751314,-7.80310392,2.76444912,1.56686628,-1.28213608,8.12158489,-3.34800339,-7.90474463
543,-1.17347944,7.98770809,-1.47741723,1.68907082,5.70301342,10.7891874,7.15819311,7.81910753,2.26087213,-2.13514185,3.67466831,-12.224185,-4.0185976,-7.87119913,2.7085228,1.5693891,-1.28870559,8.13142395,-3.36714959,-7.88758516
544,-1.23018193,7.99317837,-1.45520806,1.69724858,5.7282176,10.8204575,7.17830658,7.78912687,2.21045971,-2.17021942,3.73028374,-12.2085629,-3.89414191,-7.94547272,2.64564943,1.57031846,-1.29642892,8.14100075,-3.38498163,-7.8704071
545,-1.29242778,7.9992485,-1.42954516,1.70452821,5.77378559,10.7609615,7.11434078,7.88155556,2.21645951,-2.27936578,3.89135075,-12.199029,-3.71889472,-7.9906373,2.61123419,1.57896161,-1.29540122,8.15338326,-3.41213942,-7.8495574
546,-1.35277689,8.00485229,-1.40447521,1.71230114,5.81073046,10.7392292,7.08468342,7.92139673,2.19890952,-2.35517955,4.00763321,-12.1851168,-3.56381035,-8.04501534,2.56631732,1.58501053,-1.29672897,8.16475964,-3.43616748,-7.82948589
547,-1.40273046,8.00958157,-1.38440287,1.7204349,5.82511234,10.8164597,7.14722204,7.8295126,2.1161685,-2.35421276,4.01704025,-12.1633797,-3.45878267,-8.12498283,2.48962116,1.57500064,-1.31502676,8.17047882,-3.44150877,-7.81691599
548,-1.46751976,8.01463985,-1.35606098,1.72748888,5.87394714,10.7370043,7.06444263,7.94451332,2.13392925,-2.47375894,4.20113182,-12.1507187,-3.26914859,-8.15721893,2.46539307,1.5866034,-1.30974901,8.18442822,-3.47295141,-7.79319429
549,-1.51674891,8.01886368,-1.33593845,1.73580742,5.88524199,10.8305187,7.14076757,7.83120012,2.04102349,-2.45845032,4.19122934,-12.1275959,-3.1726203,-8.23726654,2.38711405,1.57569373,-1.32764173,8.18984699,-3.47780156,-7.78035736
550,-1.57940555,8.02348042,-1.30741501,1.74248314,5.93359327,10.7482491,7.05609465,7.94804382,2.05772066,-2.57959056,4.38383102,-12.1110449,-2.97619152,-8.26327419,2.36405706,1.58295691,-1.3267405,8.20241547,-3.50431848,-7.75833225
551,-1.64296556,8.02769566,-1.27808881,1.7500881,5.9749589,10.7024174,7.00282621,8.01469898,2.05426311,-2.66734886,4.52745581,-12.0911589,-2.80314732,-8.3003273,2.33156514,1.59208357,-1.32276797,8.21549702,-3.53321886,-7.73457098
552,-1.69396985,8.03133583,-1.25575042,1.75724936,5.99802971,10.734931,7.02412415,7.98107195,1.99612153,-2.69976544,4.59496021,-12.0676708,-2.66612959,-8.35317802,2.27603245,1.58251047,-1.33868539,8.22196293,-3.54037857,-7.72036123
553,-1.74564266,8.03463173,-1.23244798,1.76511836,6.01641607,10.7991018,7.07191658,7.90685177,1.91966987,-2.70686865,4.62229538,-12.0431099,-2.54859519,-8.41550541,2.21189737,1.57325482,-1.35297108,8.2285099,-3.54866624,-7.70527792
554,-1.80921721,8.03801918,-1.20193386,1.77173698,6.063972,10.7091951,6.98016357,8.02698803,1.94145846,-2.82457566,4.82056618,-12.0186567,-2.34683061,-8.43033886,2.19697547,1.58227789,-1.34901261,8.24200344,-3.57754874,-7.68079948
555,-1.86144841,8.04110336,-1.17724383,1.7790525,6.08858633,10.7388058,6.99682283,7.99632502,1.88477838,-2.8571322,4.89074421,-11.9916716,-2.20658684,-8.477108,2.14538503,1.57322931,-1.36293125,8.24874592,-3.58610845,-7.66537666
556,-1.91692483,8.04380035,-1.15048039,1.78628457,6.11775112,10.7451258,6.99178886,7.99431133,1.8436451,-2.90464735,4.98496151,-11.9636412,-2.05410194,-8.51555729,2.10299754,1.56904936,-1.37135112,8.25742817,-3.60059786,-7.64689493
557,-1.9710871,8.04644585,-1.12422264,1.79359114,6.14505243,10.759902,6.99406195,7.98119926,1.79720056,-2.94515276,5.06867075,-11.9343338,-1.90731502,-8.55463409,2.05907655,1.56313694,-1.38107705,8.26538849,-3.61317945,-7.62911606
558,-2.03051257,8.04830742,-1.09413218,1.80024946,6.18276596,10.7159061,6.94388723,8.04018116,1.78767192,-3.02547169,5.21967602,-11.9023218,-1.7252264,-8.5732336,2.03568816,1.56451523,-1.38379347,8.27663708,-3.63426661,-7.60692167
559,-2.08429217,8.05040932,-1.06715596,1.80743515,6.20988894,10.731039,6.94623041,8.02603054,1.73995328,-3.06457043,5.30482149,-11.8701468,-1.57639921,-8.6077652,1.9946363,1.55759788,-1.39404762,8.28430748,-3.6459341,-7.58916903
560,-2.14624786,8.0515213,-1.03492224,1.81393838,6.25077629,10.6628046,6.87417841,8.11168098,1.74729311,-3.15669465,5.47903776,-11.8329096,-1.38293099,-8.6157589,1.98178506,1.5634855,-1.39200044,8.29743004,-3.67215037,-7.56371546
561,-2.19525671,8.05253315,-1.01050246,1.82169068,6.26364374,10.7652092,6.95357513,7.9924922,1.64303267,-3.13596892,5.46871614,-11.804739,-1.28037775,-8.67155266,1.91959774,1.54880941,-1.40778911,8.30273533,-3.67695093,-7.54849672
562,-2.29600859,8.03797436,-0.947582006,1.82698238,6.31786394,10.6868668,6.86995697,8.09955597,1.65899909,-3.222224,5.6655364,-11.7872171,-1.04170322,-8.6611433,1.94255447,1.60120034,-1.35661507,8.34368324,-3.76849651,-7.48302317
563,-2.31127167,8.0549345,-0.947662055,1.834396,6.34169149,10.6382456,6.81849098,8.14810753,1.64704835,-3.31186771,5.81402779,-11.7162447,-0.893142343,-8.67930794,1.89312077,1.547212,-1.41727614,8.32319164,-3.71295452,-7.50516224
564,-2.39611435,8.04410648,-0.894569278,1.84066653,6.37969685,10.6450539,6.80977345,8.14936447,1.60431731,-3.34735894,5.92013931,-11.6905584,-0.702516854,-8.69746304,1.88008523,1.57691908,-1.38725936,8.35300922,-3.77651906,-7.45426273
565,-2.41619611,8.05575466,-0.890716553,1.84828949,6.39148712,10.6907434,6.84112406,8.09053898,1.53337693,-3.3689332,5.96470594,-11.6368837,-0.60186547,-8.7318716,1.82169175,1.52693164,-1.44109356,8.3372488,-3.73150444,-7.4693532
566,-2.4771874,8.05535889,-0.855968833,1.85428882,6.4338336,10.5932646,6.74382877,8.20322609,1.55950284,-3.47054362,6.17009068,-11.5807819,-0.391965926,-8.71933651,1.82419646,1.53142869,-1.44055998,8.35001087,-3.75538135,-7.44336224
567,-2.52629852,8.05464649,-0.829354167,1.86177242,6.44756651,10.6997337,6.82482576,8.08267117,1.44950807,-3.44817185,6.1587286,-11.5494986,-0.288529217,-8.76415062,1.77163506,1.51608098,-1.45497692,8.35554123,-3.76092792,-7.42646074
568,-2.58106875,8.05493546,-0.796966195,1.86782002,6.48537159,10.6299915,6.75189972,8.16232491,1.45391703,-3.53422713,6.34023142,-11.4884644,-0.0902895927,-8.75554466,1.76595831,1.50911558,-1.4660151,8.363204,-3.77137184,-7.40774727
569,-2.63481498,8.05389881,-0.766032457,1.87450957,6.51221991,10.6398716,6.74822474,8.15122128,1.40771556,-3.56893897,6.43183804,-11.4401999,0.0633497238,-8.7688036,1.7426672,1.50154209,-1.47475576,8.37143135,-3.78362799,-7.38711834
570,-2.68890738,8.05282402,-0.734095871,1.88091695,6.54252768,10.6212587,6.71976328,8.1716032,1.38000166,-3.62008929,6.55454493,-11.3846064,0.231952876,-8.77185345,1.72798264,1.49436498,-1.48396134,8.37964439,-3.7955308,-7.36663485
571,-2.74897718,8.05091953,-0.697419345,1.88666022,6.58383131,10.5105982,6.61150551,8.29194069,1.41682136,-3.71997786,6.77024364,-11.3109932,0.445344627,-8.74726486,1.74005759,1.4979471,-1.48447454,8.39223576,-3.81764197,-7.34007454
572,-2.79748845,8.04975986,-0.668311119,1.89343405,6.60522556,10.5614653,6.64323521,8.23525524,1.33983004,-3.73186088,6.8232317,-11.2620306,0.580140889,-8.76632404,1.70895135,1.48082983,-1.50206149,8.39646339,-3.81961298,-7.32479572
573,-2.89895558,8.0278616,-0.597458422,1.89833581,6.65087271,10.5118837,6.58590603,8.29818153,1.33992875,-3.78151011,6.98097324,-11.2204762,0.806667626,-8.74255466,1.73800826,1.53745556,-1.44364882,8.44339848,-3.91755939,-7.24559975
574,-2.9135983,8.04420948,-0.596014857,1.90555429,6.67525387,10.4278641,6.50260544,8.37368298,1.3559221,-3.87384677,7.15834761,-11.1167555,0.957769632,-8.73585129,1.71596241,1.48114729,-1.50701666,8.41949272,-3.85823774,-7.27299023
575,-2.95813203,8.04255486,-0.568580389,1.91237485,6.69156408,10.5225849,6.57203865,8.27118874,1.24563205,-3.86309147,7.16945553,-11.0717831,1.07224083,-8.76124096,1.67852139,1.4571619,-1.53040302,8.42094231,-3.85340619,-7.2611661
576,-3.01184654,8.04006577,-0.533923507,1.91835284,6.7245965,10.4632349,6.50848532,8.33070469,1.24720621,-3.92872739,7.33093643,-10.9923916,1.25617301,-8.74359798,1.68236375,1.45070207,-1.54009104,8.42906189,-3.86413169,-7.24009657
577,-3.06467605,8.03689384,-0.499766976,1.92453408,6.7532897,10.443696,6.47910404,8.34785271,1.22075665,-3.97270703,7.45154953,-10.9201756,1.42086613,-8.73579502,1.67791986,1.44228244,-1.55028725,8.43690872,-3.87423444,-7.21889162
578,-3.11830735,8.03345871,-0.464564472,1.9305501,6.78414536,10.3978949,6.42724848,8.39121056,1.21411622,-4.02791357,7.59656858,-10.8392601,1.59543586,-8.71969128,1.68124568,1.43590355,-1.55928707,8.44540787,-3.88559508,-7.19675732
579,-3.16960502,8.02945423,-0.430912733,1.93689203,6.80844259,10.4210281,6.43434668,8.36408424,1.15623105,-4.04991436,7.67497683,-10.7733545,1.73988712,-8.72057724,1.6693424,1.42399144,-1.57160747,8.45225334,-3.89328909,-7.17638683
580,-3.22561097,8.02533054,-0.392967582,1.94261956,6.84385824,10.3185081,6.33403683,8.46275234,1.19355023,-4.12777662,7.87145281,-10.6729336,1.93549359,-8.68762398,1.6888746,1.42343688,-1.57644665,8.46286964,-3.90898585,-7.15110588
581,-3.31383061,8.00445652,-0.325933158,1.94787002,6.88215446,10.3004198,6.30370092,8.48407841,1.16763103,-4.15946341,7.9982481,-10.6040554,2.14148879,-8.66640663,1.70709825,1.46130669,-1.5357492,8.50125027,-3.98291898,-7.08179283
582,-3.35914946,8.00329971,-0.2955845,1.95410872,6.90948248,10.2609749,6.2572031,8.51541615,1.15600443,-4.20990419,8.13464737,-10.5073528,2.3025322,-8.65175819,1.7071389,1.44295919,-1.55707335,8.50268555,-3.97842598,-7.06969357
583,-3.37652707,8.01180267,-0.290239722,1.96124756,6.91858482,10.3480768,6.3212285,8.4196434,1.04912245,-4.20667696,8.14035225,-10.445467,2.37502909,-8.6693306,1.67389691,1.38710749,-1.61559045,8.48180866,-3.92773581,-7.09115314
584,-3.42874217,8.0066824,-0.25290513,1.96703696,6.94911766,10.2880325,6.25737238,8.47308731,1.05434012,-4.26157236,8.29614639,-10.3435774,2.54887056,-8.64258289,1.68774939,1.37877822,-1.62779498,8.4892149,-3.93543482,-7.06998158
585,-3.48015547,8.00074673,-0.217092305,1.97320771,6.97356796,10.2994251,6.25447941,8.45708752,1.00593126,-4.28448963,8.38090706,-10.2642612,2.69104791,-8.63381577,1.6874001,1.37016118,-1.63679683,8.49738979,-3.94547844,-7.04664516
586,-3.56613517,7.98063517,-0.147777706,1.97801244,7.02000189,10.1382456,6.10255194,8.60936832,1.09311807,-4.37020159,8.63542271,-10.1312361,2.94140315,-8.57510757,1.73719096,1.4093132,-1.60043252,8.53440762,-4.01319122,-6.97940731
587,-3.58136725,7.98927927,-0.143905997,1.98509765,7.02812052,10.2399101,6.17862606,8.50262451,0.972174883,-4.36299562,8.62790489,-10.0692673,3.00327778,-8.59278488,1.70695841,1.35112166,-1.66115069,8.51117897,-3.95883274,-7.00445509
588,-3.63591909,7.98264742,-0.102259815,1.99047768,7.06328726,10.0908737,6.03947401,8.63413143,1.05322838,-4.44363594,8.85825348,-9.92744923,3.20161319,-8.54186249,1.74389529,1.34866405,-1.67127347,8.52041817,-3.96946549,-6.9804306
589,-3.68607068,7.97603607,-0.0648416132,1.99639511,7.08969879,10.0604906,6.00122404,8.6549511,1.03876746,-4.47897387,8.97924995,-9.82287598,3.35289335,-8.51962376,1.7562058,1.33869636,-1.68423748,8.52703285,-3.97527218,-6.95934725
590,-3.73317289,7.96961355,-0.0297821313,2.00251341,7.11227322,10.0869713,6.01127672,8.62457943,0.976337016,-4.49482632,9.04985809,-9.73499584,3.48218012,-8.51010704,1.75766456,1.32348931,-1.7006042,8.53137016,-3.97643089,-6.94134426
591,-3.78423166,7.96244907,0.0094630057,2.00830531,7.14087391,10.0138416,5.93688679,8.68266392,0.998846948,-4.54214191,9.20581436,-9.61158657,3.64409423,-8.47689152,1.78081226,1.31643009,-1.71250308,8.53877926,-3.9834497,-6.9190402
592,-3.83398509,7.95487785,0.0478688888,2.01416755,7.16697359,9.97627068,5.89268875,8.70837688,0.991832376,-4.57660484,9.32973862,-9.4978199,3.79163885,-8.45154095,1.79768372,1.30681741,-1.72573173,8.54536915,-3.98867178,-6.89770746
593,-3.88459229,7.94664717,0.0874537304,2.01994157,7.19363499,9.92321014,5.83551407,8.74681664,0.999189317,-4.61406612,9.46527767,-9.37677193,3.94234133,-8.42241001,1.81868589,1.29929423,-1.73736906,8.55306339,-3.99588227,-6.87461853
594,-3.9312973,7.93891478,0.12351203,2.02602363,7.21559238,9.95336437,5.84896183,8.71390915,0.933339059,-4.62704659,9.52983665,-9.28311253,4.0636878,-8.41121578,1.82469356,1.28563225,-1.75247431,8.55784702,-3.99744081,-6.85561752
595,-3.98303676,7.93021536,0.16550684,2.03169632,7.24499702,9.83469582,5.73623228,8.80595112,1.00063121,-4.67984581,9.71712685,-9.13375473,4.22924423,-8.36774349,1.85908353,1.28086972,-1.7640872,8.56594658,-4.00520372,-6.83179235
596,-4.02955866,7.92203951,0.202649534,2.03768229,7.2680335,9.83714867,5.72636318,8.79625607,0.959228575,-4.6994648,9.80383778,-9.02510834,4.35540724,-8.34962559,1.87213993,1.26745379,-1.7805177,8.57024193,-4.0054903,-6.81348181
597,-4.10993719,7.8976202,0.27393809,2.04299045,7.30505562,9.70089626,5.59722042,8.90268517,1.04487097,-4.74718428,10.0085258,-8.86429691,4.55970383,-8.29865074,1.91866231,1.30205274,-1.74772263,8.60775852,-4.06824684,-6.74211597
598,-4.16730547,7.88220215,0.322830319,2.04856825,7.33099365,9.6730938,5.56280708,8.91943645,1.03466296,-4.76687908,10.1165037,-8.74740791,4.70197248,-8.26661777,1.94590044,1.3068254,-1.74610162,8.62491608,-4.09170914,-6.70287132
599,-4.22008038,7.86891699,0.367464304,2.05419564,7.35552692,9.63898373,5.52314568,8.93960667,1.03091478,-4.78827953,10.2271385,-8.62500668,4.83688831,-8.23567104,1.97230506,1.30529499,-1.75161707,8.63759899,-4.10639381,-6.67076397
600,-4.26934004,7.85759258,0.409345269,2.06001759,7.37960482,9.59671688,5.47621393,8.96434784,1.03459311,-4.81195545,10.3432159,-8.49460602,4.96785975,-8.20628071,1.99774194,1.2987287,-1.76287305,8.64616203,-4.11341143,-6.64514256
601,-4.27020788,7.8734293,0.402684122,2.06695032,7.39000654,9.62409019,5.48751163,8.9254303,0.968578875,-4.83513546,10.3991156,-8.3745203,5.0163126,-8.21132469,1.99071681,1.22055638,-1.85151589,8.60070324,-4.02188301,-6.70691729
602,-4.352108,7.84487772,0.479554653,2.0724144,7.42572927,9.46361637,5.33862638,9.04096413,1.08718395,-4.87307644,10.6107559,-8.19295025,5.21354151,-8.15638733,2.04344368,1.25902355,-1.81553388,8.6423645,-4.0893054,-6.62757063
603,-4.40339708,7.83084345,0.525004327,2.07820034,7.44961643,9.42025852,5.29116535,9.06484699,1.09475946,-4.89172602,10.7236233,-8.05748081,5.3401351,-8.12592125,2.07254052,1.25625181,-1.82321846,8.65367985,-4.10076189,-6.59719181
604,-4.41627693,7.83940554,0.52991879,2.08451438,7.46290159,9.37814808,5.24478626,9.07942295,1.10415256,-4.91708517,10.8241062,-7.9206419,5.40616179,-8.11125374,2.08627629,1.20002186,-1.89096498,8.62179756,-4.03542471,-6.63719463
605,-4.45916891,7.82896709,0.567721128,2.09048319,7.48407841,9.38851547,5.24289608,9.06367111,1.05598676,-4.92937422,10.8973494,-7.79737043,5.50958824,-8.09305954,2.106282,1.18433142,-1.91188776,8.62331772,-4.02942705,-6.62262344
606,-4.54236889,7.79616547,0.6489591,2.09614563,7.51749706,9.25406075,5.11711168,9.15251827,1.15730786,-4.95035839,11.07967,-7.61855173,5.69151497,-8.04275799,2.15768147,1.22607625,-1.87163389,8.66978073,-4.10254288,-6.53446054
607,-4.55172586,7.80494213,0.650872886,2.10238576,7.52894068,9.27994442,5.12913561,9.12077713,1.0969919,-4.9653821,11.1296329,-7.50339031,5.73610544,-8.03791142,2.16574574,1.16568625,-1.94330132,8.6337595,-4.0308342,-6.58126688
608,-4.64165354,7.76540279,0.74056834,2.10786176,7.56228781,9.16179752,5.0191021,9.1983099,1.18696332,-4.97530174,11.2947893,-7.33414125,5.91919756,-7.98273039,2.22182393,1.2205447,-1.88872468,8.69185543,-4.12237358,-6.47367668
609,-4.68585825,7.75337553,0.781672716,2.11398435,7.5836792,9.09668732,4.95296574,9.22988224,1.22199023,-4.99021149,11.414113,-7.17746258,6.02455044,-7.95722532,2.2521193,1.20834005,-1.9080863,8.69506359,-4.11860943,-6.45592451
610,-4.72214937,7.74691725,0.814654112,2.12040257,7.60340357,9.01000214,4.86708307,9.27028942,1.28091955,-5.00806999,11.5458698,-7.00708055,6.1175909,-7.93807697,2.27879333,1.1826874,-1.94233847,8.68696499,-4.09578562,-6.45661354
611,-4.76610708,7.73402119,0.8560853,2.12651634,7.62398052,8.94491863,4.80132866,9.29951191,1.31958401,-5.01837349,11.6605854,-6.85049582,6.21609497,-7.9133544,2.31022978,1.17113447,-1.96126223,8.69039059,-4.0923543,-6.43837643
612,-4.82759047,7.70664549,0.916376531,2.13193536,7.64693117,8.94004631,4.79148245,9.30126667,1.29618239,-5.01541901,11.7324495,-6.73042774,6.33215237,-7.8731451,2.35177994,1.19314897,-1.94317234,8.72218513,-4.13554573,-6.37369919
613,-4.8227129,7.72518063,0.903564632,2.13860774,7.65623665,8.96696758,4.80191374,9.26564217,1.23028314,-5.0367012,11.7802544,-6.59678555,6.34121609,-7.88715744,2.35280943,1.10824454,-2.04268265,8.66155815,-4.02616405,-6.46048927
614,-4.90684032,7.68563366,0.993154883,2.1448741,7.68618774,8.76663494,4.62100697,9.37535763,1.4248513,-5.03385162,11.984581,-6.38599491,6.50877428,-7.83468819,2.41299343,1.15482914,-1.999277,8.71517658,-4.10515785,-6.35932779
615,-4.95005083,7.67129374,1.03560078,2.15113187,7.70558929,8.69545555,4.55045986,9.40366077,1.47581363,-5.03681946,12.0965557,-6.22412729,6.59623432,-7.81212187,2.44649243,1.14368725,-2.01856565,8.71838379,-4.10085678,-6.34111023
616,-4.99161959,7.65779591,1.07656384,2.15747809,7.72438431,8.61908817,4.47524929,9.43271637,1.53447592,-5.03807831,12.2095709,-6.05999279,6.6785779,-7.79146624,2.47946692,1.13008559,-2.04065728,8.71921349,-4.09270906,-6.32671213
617,-5.00069904,7.66456318,1.07870698,2.16336894,7.73543215,8.65280437,4.4953084,9.40241718,1.46621096,-5.04916668,12.2472429,-5.94265223,6.69865131,-7.78848171,2.49543047,1.07354045,-2.11075401,8.67941856,-4.01944685,-6.3796525
618,-5.08839989,7.61755657,1.17518103,2.16978121,7.76375675,8.51596355,4.37180328,9.47027493,1.59909129,-5.03016043,12.399622,-5.75738764,6.85517454,-7.73723173,2.55436349,1.13112688,-2.0536716,8.74571419,-4.11481333,-6.25738668
619,-5.12234497,7.60910797,1.20909226,2.17656231,7.78035975,8.40542412,4.26524973,9.50751686,1.70237386,-5.02653408,12.5280371,-5.57611418,6.91867971,-7.72732782,2.58433437,1.103181,-2.0924468,8.73320198,-4.08568573,-6.26445627
620,-5.17934322,7.57952356,1.26886749,2.18234515,7.80082941,8.39961243,4.25689793,9.50968647,1.6841501,-5.01709557,12.5904245,-5.4489727,7.01340294,-7.68871164,2.62784529,1.12414289,-2.07610273,8.76517105,-4.12472916,-6.19928646
