traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
512,0.608484209,7.66863823,-1.97518277,1.41706491,4.73500204,10.5783348,7.10929251,7.4893384,2.9716723,-0.140540794,1.76798689,-12.4698935,-7.29578018,-4.53882933,4.6374898,1.35118663,-1.04411912,7.81563997,-2.68569207,-8.32906723
513,0.549949169,7.68292046,-1.96424806,1.42682886,4.76723671,10.5879545,7.1170001,7.50332928,2.9605422,-0.207461834,1.80202293,-12.4652176,-7.22330284,-4.68460798,4.57974863,1.36118138,-1.05143964,7.82683229,-2.71298862,-8.31688213
514,0.491275012,7.6969862,-1.95287943,1.43655968,4.79968786,10.5970669,7.12391329,7.5177846,2.94877434,-0.275043756,1.83862841,-12.4604883,-7.14805984,-4.82822323,4.52098036,1.37133861,-1.05873179,7.83795214,-2.73998141,-8.30453205
515,0.432495028,7.71064425,-1.94104159,1.44618857,4.83203316,10.6060982,7.1305337,7.53189993,2.93600702,-0.342336297,1.87723064,-12.4558926,-7.07035017,-4.96907663,4.46162128,1.38163257,-1.06583989,7.84917879,-2.76698256,-8.29190445
516,0.373617768,7.72404528,-1.92881632,1.45577908,4.8644104,10.6149597,7.13672113,7.54584074,2.92231846,-0.409686893,1.91791129,-12.4512911,-6.98995829,-5.10773706,4.4013772,1.39200616,-1.07287085,7.8604331,-2.79380345,-8.27900696
517,0.314725012,7.73719501,-1.91619873,1.46530509,4.89687204,10.6234503,7.14231396,7.55996323,2.9078691,-0.477383405,1.96100461,-12.4466486,-6.90689611,-5.2440114,4.3403964,1.40247464,-1.07981372,7.87158871,-2.82032871,-8.26595688
518,0.25596571,7.75010061,-1.90323639,1.47477555,4.92932844,10.6317215,7.14743614,7.57393408,2.89254832,-0.544995844,2.00615382,-12.4420404,-6.82133627,-5.37770653,4.27874804,1.4129318,-1.08676779,7.88264275,-2.84640861,-8.25277424
519,0.197149545,7.76276588,-1.88988578,1.48420393,4.9618597,10.6396637,7.15197468,7.58796644,2.87643743,-0.612791359,2.05350685,-12.4373875,-6.7330637,-5.50915623,4.21636295,1.42333579,-1.09368062,7.89368296,-2.87223744,-8.23936272
520,0.138186142,7.7750473,-1.87603045,1.49353111,4.99437428,10.6473513,7.15603828,7.6019311,2.85953379,-0.68049562,2.1030395,-12.4327507,-6.6423893,-5.63773823,4.15373707,1.43374038,-1.1004256,7.90478516,-2.89804912,-8.22570992
521,0.0791018605,7.78704548,-1.8617419,1.50280452,5.02694082,10.6547079,7.15953255,7.61593151,2.84187961,-0.748209476,2.15477586,-12.4281073,-6.54915667,-5.76368523,4.09079742,1.44413888,-1.10701776,7.91590405,-2.92374063,-8.2118082
522,0.0200167466,7.79875708,-1.84705067,1.51201963,5.05948544,10.6618662,7.16258287,7.62970781,2.82338405,-0.815623283,2.20842028,-12.4234838,-6.45349264,-5.88692617,4.02757215,1.454409,-1.11354911,7.92702866,-2.94920039,-8.19768715
523,-0.0387874842,7.81025028,-1.83209062,1.52115154,5.09199619,10.6687307,7.16514587,7.64345121,2.80412292,-0.883170485,2.26423168,-12.4186592,-6.35533905,-6.00778008,3.96389842,1.4645648,-1.12003541,7.93795156,-2.97415876,-8.18349934
524,-0.0977646559,7.82151842,-1.81668305,1.53027046,5.12464666,10.6751747,7.16700077,7.65732718,2.78415155,-0.950835109,2.32217646,-12.4137306,-6.25442457,-6.1263895,3.89968109,1.47444057,-1.12659574,7.94892597,-2.99888158,-8.16903114
525,-0.156716406,7.83250666,-1.80087268,1.53931653,5.15730572,10.6812658,7.16828489,7.67122078,2.76352048,-1.01831782,2.38226128,-12.4087372,-6.15122414,-6.24194384,3.83566546,1.4842391,-1.13297153,7.95983171,-3.02338886,-8.15440369
526,-0.215803847,7.84307241,-1.78454745,1.54825234,5.18987274,10.6871309,7.169137,7.6849184,2.74214959,-1.08540487,2.44417524,-12.4036818,-6.04578733,-6.35462475,3.77176642,1.49384189,-1.1392101,7.97084475,-3.04792976,-8.13950062
527,-0.274735451,7.85345268,-1.7679168,1.55714202,5.22248173,10.6926279,7.16940975,7.69864607,2.72007084,-1.15257597,2.50825262,-12.3983707,-5.93775368,-6.46493244,3.70765519,1.50317633,-1.14544237,7.98174715,-3.07204556,-8.12443352
528,-0.333803833,7.86350965,-1.75081134,1.5659616,5.2551055,10.6977425,7.16907072,7.71240568,2.69737315,-1.21955347,2.57434011,-12.3928995,-5.82739401,-6.57241106,3.64374685,1.51231587,-1.15155411,7.99266958,-3.09606934,-8.10913563
529,-0.392558783,7.87342691,-1.73348522,1.57475221,5.2876935,10.7026167,7.16827059,7.72593784,2.67393565,-1.28618157,2.64215326,-12.3871822,-5.71473837,-6.67726755,3.57986236,1.52113533,-1.1576848,8.00341606,-3.1195302,-8.09375572
530,-0.451497525,7.88299227,-1.71561646,1.58345807,5.32036352,10.7069263,7.16667271,7.73977757,2.64998841,-1.35301304,2.71224737,-12.3811302,-5.59950876,-6.77969122,3.51597261,1.52955437,-1.1638571,8.01423645,-3.14287806,-8.07810688
531,-0.510216236,7.89231253,-1.697438,1.59208977,5.35296249,10.7109394,7.16460705,7.75348949,2.62542605,-1.41934991,2.78415442,-12.3748951,-5.48228312,-6.87893152,3.45274401,1.5377754,-1.16987431,8.02491951,-3.16588593,-8.06237316
532,-0.569220543,7.90126467,-1.67871225,1.60065234,5.38559008,10.7145195,7.16187954,7.76727867,2.60032868,-1.48551428,2.85800624,-12.3683195,-5.36268568,-6.9755249,3.38988709,1.5456847,-1.17576993,8.03574276,-3.18898559,-8.04627705
533,-0.62801671,7.910007,-1.65968013,1.60916066,5.41818714,10.7177525,7.15861034,7.78098011,2.57461071,-1.55140758,2.93365741,-12.3613424,-5.24083233,-7.06949997,3.32732201,1.55322003,-1.18167496,8.0464344,-3.21165252,-8.0300684
534,-0.686673403,7.91849852,-1.64029443,1.61759794,5.4507575,10.7205801,7.15474558,7.79468536,2.54834819,-1.61711133,3.01120448,-12.3539047,-5.1167531,-7.16083908,3.26516008,1.56034648,-1.18759906,8.05704975,-3.23396945,-8.01372147
535,-0.745244086,7.92674971,-1.62055695,1.62599194,5.48328733,10.7231112,7.15037632,7.80821943,2.52150965,-1.68228328,3.09030318,-12.3460646,-4.99061537,-7.24935484,3.20360518,1.56712747,-1.19346464,8.06760979,-3.2560091,-7.99719763
536,-0.804081559,7.9346056,-1.60023606,1.63429368,5.5158639,10.7250051,7.14518309,7.82210779,2.49435019,-1.7474339,3.17155313,-12.3377256,-4.86224842,-7.33508348,3.14281201,1.57352316,-1.19924605,8.07832146,-3.27814126,-7.98032999
537,-0.862462401,7.9423089,-1.57973349,1.6425364,5.5483489,10.7265902,7.13951826,7.8358202,2.46661615,-1.81216657,3.25441742,-12.3288136,-4.73186445,-7.41810703,3.08257174,1.57950604,-1.20507848,8.08874893,-3.29961371,-7.96350765
538,-0.920951426,7.94967127,-1.55875003,1.65071321,5.58078718,10.7278118,7.13330221,7.84944582,2.43841505,-1.87640083,3.33880687,-12.319355,-4.59950733,-7.49837685,3.02314472,1.5850879,-1.2108525,8.09927082,-3.32104921,-7.94637871
539,-0.979433954,7.95677996,-1.53736734,1.65883863,5.61324596,10.7284851,7.12635803,7.86324739,2.40985513,-1.94041693,3.4250493,-12.3092403,-4.4650321,-7.57591486,2.9645505,1.59029353,-1.21656978,8.10975838,-3.34227657,-7.92904711
540,-1.03779304,7.96364355,-1.51559806,1.66689265,5.64573622,10.7285042,7.11857796,7.87735319,2.38096285,-2.00449371,3.51336741,-12.2983084,-4.32827139,-7.65099764,2.90652966,1.59494781,-1.22242439,8.12012196,-3.36308265,-7.91162968
541,-1.09587765,7.97025442,-1.49356067,1.67488182,5.67805386,10.7283421,7.11048317,7.89108849,2.35158849,-2.06769586,3.60275674,-12.286746,-4.19002533,-7.72312975,2.84963369,1.59921575,-1.22823954,8.13042641,-3.38356709,-7.89407587
542,-1.1541754,7.97652245,-1.47098303,1.68280494,5.71042538,10.7275038,7.10153484,7.90516376,2.32198906,-2.13078022,3.69410872,-12.2743568,-4.04964733,-7.79257679,2.79376888,1.603122,-1.23395169,8.14080143,-3.40408087,-7.8762002
543,-1.21228325,7.98250151,-1.44805658,1.69065607,5.74265718,10.7263908,7.09218359,7.91900063,2.29199958,-2.19304705,3.78657198,-12.2612839,-3.9078021,-7.85909462,2.73910236,1.60655379,-1.23975062,8.15110874,-3.42423797,-7.85823536
544,-1.27041185,7.98823929,-1.42470431,1.69845438,5.7749877,10.7244129,7.08177996,7.93338585,2.26184392,-2.25565815,3.88131475,-12.2469931,-3.76354432,-7.92338562,2.68510389,1.60950685,-1.24557269,8.16136646,-3.44416952,-7.84004211
545,-1.32818186,7.99376059,-1.4011358,1.70618892,5.8071332,10.7222233,7.07107544,7.94744492,2.23130846,-2.31733775,3.97703505,-12.2319288,-3.61799788,-7.98471117,2.63251019,1.61211312,-1.25135171,8.17145443,-3.46369076,-7.82183313
546,-1.38595343,7.99898195,-1.37713659,1.71387243,5.83922911,10.7195873,7.05976963,7.96148729,2.2005167,-2.37846565,4.07403374,-12.2158852,-3.47080445,-8.04339409,2.58110619,1.61426032,-1.25716209,8.18160057,-3.48306346,-7.80335522
547,-1.44380951,8.0038271,-1.35261941,1.72146082,5.87131453,10.7161865,7.04757214,7.97592783,2.16963792,-2.4395287,4.17292452,-12.1986685,-3.32170534,-8.09951496,2.53084922,1.6158663,-1.26308882,8.19181156,-3.50231838,-7.78462076
548,-1.50135219,8.00855446,-1.32788038,1.72902596,5.90338945,10.7121401,7.03460407,7.99058104,2.13861203,-2.50029373,4.27336979,-12.1802435,-3.17092156,-8.15303898,2.48175883,1.61709058,-1.26904666,8.20173359,-3.52101231,-7.76593113
549,-1.55908298,8.01280212,-1.30254745,1.73648262,5.93536329,10.7075443,7.02098656,8.00536251,2.10751987,-2.56049252,4.375103,-12.1607418,-3.01875591,-8.20380592,2.43422174,1.61789525,-1.27499878,8.21187878,-3.53985357,-7.74684143
550,-1.61621583,8.01703548,-1.27719283,1.74393225,5.96720839,10.7026472,7.00697184,8.01988316,2.07610703,-2.62000346,4.47781181,-12.1399679,-2.86529064,-8.25203705,2.38788104,1.61827016,-1.28107071,8.22163868,-3.55789518,-7.72794008
551,-1.67354977,8.02083111,-1.25124395,1.75129211,5.99902725,10.6970034,6.99210215,8.0347681,2.04471326,-2.67924452,4.58208418,-12.1178608,-2.71018076,-8.29772854,2.34295797,1.61817837,-1.2871809,8.23157501,-3.57602453,-7.70864868
552,-1.73074222,8.02442265,-1.22495663,1.75861967,6.03083467,10.6906319,6.97638988,8.04993916,2.01334071,-2.73819184,4.687778,-12.0942822,-2.55362058,-8.34093475,2.29934454,1.61764205,-1.29341304,8.24139595,-3.59375858,-7.68926525
553,-1.78774536,8.02771187,-1.19834507,1.76587522,6.06248665,10.6838799,6.96024132,8.064991,1.98181713,-2.79641795,4.79445601,-12.0693569,-2.39590907,-8.38154316,2.25731611,1.61677015,-1.29962814,8.25117588,-3.61129165,-7.66971159
554,-1.84448302,8.03073978,-1.17141664,1.77305436,6.09401321,10.6765022,6.94340134,8.08020115,1.95033169,-2.85416365,4.90228081,-12.0429554,-2.23711395,-8.4196291,2.21671104,1.61534202,-1.30611205,8.26081944,-3.62833762,-7.65017653
555,-1.90114021,8.03362846,-1.14417863,1.78024912,6.12557697,10.668396,6.92573547,8.09568977,1.91891074,-2.91151667,5.01139069,-12.0149307,-2.0768888,-8.45525551,2.17761207,1.61367512,-1.31251335,8.27036285,-3.64512992,-7.63046265
556,-1.95781004,8.03602695,-1.11641228,1.78730476,6.15697956,10.6595831,6.90732908,8.11145782,1.88762665,-2.9685154,5.12182283,-11.9852543,-1.9155854,-8.4884634,2.14007807,1.61150742,-1.31908596,8.28001118,-3.66187525,-7.61048841
557,-2.01450324,8.03814507,-1.08821177,1.79433417,6.18835545,10.6500177,6.88810253,8.12752151,1.85653114,-3.02502966,5.2333622,-11.9539089,-1.75314605,-8.51918888,2.10416317,1.60902178,-1.32569075,8.28968525,-3.67848015,-7.59026289
558,-2.07058883,8.04017925,-1.05995572,1.80132532,6.21956205,10.6400185,6.86841154,8.1434927,1.82539308,-3.08089662,5.34571457,-11.9208279,-1.58995986,-8.54755974,2.06970096,1.60606325,-1.332551,8.29898834,-3.69428658,-7.57028866
559,-2.12677622,8.04187775,-1.03120637,1.8082751,6.25074005,10.6291752,6.84783649,8.15987015,1.79458058,-3.13630533,5.45920992,-11.8859901,-1.4257971,-8.57346344,2.0369997,1.60285497,-1.33941603,8.3083725,-3.71006298,-7.55001688
560,-2.1828382,8.04319954,-1.00206256,1.8151288,6.28174734,10.617713,6.82662296,8.17636967,1.76389074,-3.19124842,5.57370853,-11.8492022,-1.26074922,-8.59714985,2.00581789,1.59923244,-1.34641957,8.31775093,-3.7256546,-7.52955151
561,-2.23886395,8.04416084,-0.972506583,1.82191181,6.31260681,10.6056623,6.80482197,8.19298649,1.73342228,-3.24552274,5.689013,-11.810606,-1.09506297,-8.61844635,1.97644913,1.59538937,-1.35341179,8.32720661,-3.7412231,-7.50881052
562,-2.29432249,8.04515266,-0.942894518,1.82872617,6.34343243,10.5928421,6.78220224,8.20986271,1.70322919,-3.29933119,5.80512381,-11.7699614,-0.928796828,-8.63758659,1.94846165,1.59100664,-1.3608098,8.33624649,-3.75581741,-7.48840332
563,-2.34987617,8.04568005,-0.912744582,1.83544874,6.37411928,10.5792713,6.75886011,8.2270298,1.67339802,-3.35255957,5.92213964,-11.7273788,-0.761879742,-8.65438557,1.92231667,1.58640599,-1.36822784,8.34543896,-3.77050114,-7.46762705
564,-2.40531611,8.04595566,-0.882249951,1.84213793,6.40474129,10.564765,6.73458338,8.24464607,1.64400995,-3.40546966,6.04029179,-11.6825495,-0.594240546,-8.66902542,1.89780748,1.58152771,-1.37573147,8.35456181,-3.78492975,-7.44671106
565,-2.460536,8.04593468,-0.851422906,1.84876156,6.43521261,10.5495348,6.70961428,8.26249886,1.6150105,-3.45777941,6.15918064,-11.6356468,-0.426295757,-8.6814518,1.87500203,1.57631409,-1.38344777,8.36357212,-3.79899025,-7.42577982
566,-2.51545358,8.0456934,-0.820399344,1.85536003,6.46545935,10.5341225,6.68445349,8.27996063,1.58604622,-3.50909424,6.27797461,-11.5867014,-0.258324474,-8.69196033,1.85371113,1.57081079,-1.39129484,8.37251186,-3.81271887,-7.40475559
567,-2.57032967,8.04515648,-0.788924456,1.86191297,6.49572182,10.5172186,6.65786171,8.29846478,1.55795896,-3.5604589,6.39852381,-11.535203,-0.089540191,-8.70027351,1.83416259,1.56498313,-1.39936495,8.38138485,-3.82613564,-7.38362885
568,-2.62485075,8.0444603,-0.757258773,1.86844909,6.52585268,10.4995613,6.63055325,8.3171854,1.53033042,-3.61121416,6.51961946,-11.4814034,0.0793402866,-8.70660686,1.81619775,1.55880225,-1.40770519,8.39003754,-3.83898592,-7.36261845
569,-2.67938185,8.04331875,-0.725144744,1.87491083,6.55574846,10.4815512,6.60296106,8.33577442,1.50305688,-3.66090941,6.64066029,-11.4256601,0.247915909,-8.71083641,1.80016077,1.552665,-1.41591847,8.39886379,-3.85200524,-7.34121037
570,-2.73372936,8.04189014,-0.692691863,1.88132429,6.58553267,10.4624624,6.5743475,8.35489845,1.47646081,-3.71032214,6.7627039,-11.3672676,0.416793585,-8.71322441,1.78564298,1.54612637,-1.42443609,8.40758133,-3.86462593,-7.31976175
571,-2.78796673,8.0400753,-0.659856439,1.88766479,6.61510849,10.4427328,6.54516792,8.37414742,1.45039296,-3.75898957,6.88506269,-11.3065701,0.585447192,-8.71373749,1.77284026,1.53943574,-1.43303919,8.41636562,-3.87716341,-7.29808044
572,-2.84181738,8.03820324,-0.626864672,1.89403152,6.64465284,10.4218054,6.51486921,8.39402962,1.42513514,-3.80733538,7.0083437,-11.2431679,0.754184425,-8.71237564,1.76156282,1.53238964,-1.44199789,8.42480183,-3.88893199,-7.27666664
573,-2.89553714,8.03602219,-0.593533397,1.90036321,6.67402697,10.4002047,6.4839654,8.41403866,1.40047443,-3.85492849,7.13181019,-11.1773396,0.922534823,-8.70930767,1.75190663,1.52521527,-1.45104444,8.43322754,-3.90052509,-7.25508881
574,-2.94922733,8.03340244,-0.559722364,1.90661478,6.7032547,10.3773451,6.45194769,8.43476677,1.37683547,-3.90213728,7.25624084,-11.1088305,1.09081399,-8.7043581,1.74403298,1.51782894,-1.46030378,8.44174385,-3.91200161,-7.23326397
575,-3.00232029,8.03075695,-0.525950551,1.91289365,6.7322464,10.3544397,6.41993141,8.45497131,1.35337865,-3.94813299,7.37987232,-11.0381527,1.25807321,-8.69793034,1.73754442,1.51020873,-1.46983099,8.44992256,-3.9227376,-7.21174812
576,-3.05580616,8.02744389,-0.49140361,1.91906071,6.76111507,10.329936,6.38650465,8.47624016,1.33131981,-3.99388289,7.50476408,-10.9646454,1.42522418,-8.68961048,1.73298216,1.50268507,-1.47924125,8.45845413,-3.93394494,-7.1895647
577,-3.10843039,8.02428341,-0.457077175,1.9252789,6.78981113,10.3049393,6.3526268,8.49732685,1.30964482,-4.03889799,7.62948084,-10.8883467,1.59163892,-8.68010426,1.72945809,1.49458408,-1.4892652,8.46636105,-3.94387746,-7.16807365
578,-3.1613009,8.02053642,-0.422092617,1.93141603,6.81834364,10.2787609,6.31776047,8.51908112,1.2892009,-4.08323717,7.75472403,-10.809556,1.75743186,-8.66879272,1.72789252,1.48664558,-1.49918842,8.47459412,-3.95416307,-7.14600706
579,-3.21378922,8.01666355,-0.386963964,1.93757117,6.84672546,10.2517662,6.28218842,8.54100609,1.26954412,-4.12686443,7.87997198,-10.7280216,1.92240644,-8.65616798,1.72764063,1.47840953,-1.50946581,8.48258305,-3.96380806,-7.12412453
580,-3.26622891,8.01235676,-0.351392597,1.94365549,6.87492561,10.2234364,6.24547386,8.56363869,1.25122297,-4.16998577,8.00591278,-10.6436386,2.08668685,-8.6420145,1.72906625,1.47011733,-1.51987791,8.49062824,-3.97336745,-7.10202599
581,-3.31843925,8.00777245,-0.315564275,1.94972432,6.90291691,10.1944876,6.20827389,8.58629608,1.23370183,-4.21216536,8.13150787,-10.5567522,2.24978375,-8.62659168,1.73192072,1.46179283,-1.53038538,8.49860001,-3.98266768,-7.0798645
582,-3.37034726,8.0029211,-0.27952382,1.95575941,6.93067551,10.1646767,6.1703701,8.60915756,1.21715105,-4.25360823,8.25713253,-10.4670906,2.41178656,-8.61000347,1.73612094,1.45324314,-1.54119694,8.50644112,-3.99153757,-7.05776978
583,-3.4219079,7.99795198,-0.243328378,1.96183443,6.9583106,10.1339712,6.13171577,8.63225079,1.20161605,-4.29423189,8.38258362,-10.374732,2.57263947,-8.59224701,1.74165106,1.4445771,-1.55223465,8.51406479,-3.9998579,-7.03581381
584,-3.47353697,7.99243212,-0.20658958,1.96782148,6.9857192,10.1018658,6.09189129,8.65604591,1.18762457,-4.33428812,8.508564,-10.2794456,2.73242736,-8.57326412,1.74872458,1.4358623,-1.56341839,8.52186489,-4.00824213,-7.01349497
585,-3.52483821,7.9867301,-0.169665754,1.97381973,7.01296759,10.0686817,6.05117989,8.68021011,1.17488265,-4.37357521,8.63458633,-10.1813688,2.89091778,-8.55316639,1.75714672,1.42700815,-1.57489491,8.52944374,-4.01607609,-6.99136448
586,-3.57583165,7.98075151,-0.132559046,1.97979653,7.03994131,10.0349283,6.01007462,8.70429325,1.16308963,-4.41181231,8.76001644,-10.0808268,3.04778552,-8.5321331,1.76685643,1.41814435,-1.58648908,8.53696918,-4.02364111,-6.96918678
587,-3.62672949,7.97443628,-0.0950599909,1.98576331,7.06677914,9.99964523,5.96765757,8.72909355,1.1530143,-4.44944429,8.88581562,-9.97726345,3.20335007,-8.51013279,1.7778796,1.40916955,-1.59834039,8.54440212,-4.03087378,-6.94698906
588,-3.67723703,7.9678812,-0.0574383289,1.99171019,7.09333754,9.96372414,5.92479038,8.75384331,1.1439532,-4.4860673,9.01103497,-9.8711462,3.35714531,-8.4873867,1.79004967,1.40007854,-1.61042154,8.55170631,-4.03770208,-6.92487431
589,-3.72759342,7.96105719,-0.0195274223,1.99767208,7.1197238,9.92668056,5.88103914,8.77896881,1.13644314,-4.52173233,9.13607121,-9.76247692,3.50928116,-8.46365261,1.80360079,1.39111423,-1.62257087,8.55894947,-4.0442791,-6.90271854
590,-3.77757835,7.95397091,0.0185815133,2.003613,7.14589167,9.88827229,5.83612347,8.80452728,1.13048816,-4.55678892,9.26130486,-9.65055275,3.65989161,-8.43942165,1.81812525,1.38167572,-1.63531101,8.56595325,-4.05017328,-6.88080454
591,-3.82764077,7.94645357,0.0571294054,2.00955081,7.17183352,9.8490448,5.79064608,8.83024788,1.12605274,-4.59059095,9.3857708,-9.5365839,3.80844927,-8.41430092,1.83405292,1.37275565,-1.6476903,8.57318783,-4.05638504,-6.85840607
592,-3.87728214,7.93873024,0.0958332941,2.0154891,7.19757557,9.8083849,5.74397087,8.85642433,1.12336516,-4.62365913,9.510355,-9.41955566,3.95526814,-8.38866234,1.85098493,1.36340845,-1.66070139,8.58011055,-4.06178093,-6.83639097
593,-3.92688155,7.93047428,0.134950846,2.02135992,7.2229991,9.76675606,5.69657612,8.88277435,1.12231052,-4.65564632,9.63449574,-9.3000803,4.10002565,-8.36245632,1.86912334,1.35421896,-1.67367768,8.58721161,-4.06732368,-6.8139987
594,-3.97603965,7.92211103,0.174099252,2.02726531,7.24819374,9.72427273,5.64854813,8.90912342,1.12268317,-4.68652201,9.75796127,-9.17815208,4.24265003,-8.33585453,1.88820088,1.34499788,-1.68685806,8.59402466,-4.07228899,-6.7918992
595,-4.02501726,7.91344976,0.213544011,2.03319478,7.2731905,9.68060398,5.59957981,8.9357214,1.1248064,-4.71637678,9.88100433,-9.05364323,4.3831749,-8.30889893,1.90828216,1.33564496,-1.70036781,8.60079193,-4.07686472,-6.76979494
596,-4.07372522,7.90448761,0.253218621,2.03911018,7.29795551,9.63518429,5.54917717,8.96296883,1.12936246,-4.74530029,10.0042267,-8.92638302,4.52164221,-8.28144646,1.92947114,1.32629693,-1.71408761,8.60735321,-4.08102226,-6.74788046
597,-4.12225008,7.89521027,0.293157399,2.04503965,7.32247639,9.58871174,5.49796009,8.99026966,1.13561547,-4.77311802,10.1268549,-8.79657936,4.65782213,-8.25386906,1.95150375,1.31687474,-1.7280215,8.61384296,-4.08487797,-6.72593784
598,-4.17063427,7.88548183,0.333400249,2.05094266,7.34666491,9.54183197,5.44655704,9.01723957,1.14320862,-4.79948187,10.2481413,-8.66505909,4.79145622,-8.22610664,1.9744767,1.30765116,-1.74191439,8.62053871,-4.08881617,-6.70364189
599,-4.21882534,7.87543726,0.373955071,2.05685949,7.37065554,9.49298477,5.39350843,9.04486465,1.15346444,-4.82490969,10.3696222,-8.53063583,4.92292023,-8.19818401,1.998348,1.29828191,-1.75614607,8.62706375,-4.09229279,-6.68147564
600,-4.26657534,7.86522818,0.414504439,2.06278968,7.3943491,9.44327068,5.33983135,9.07233906,1.16547406,-4.84904337,10.4903584,-8.39402676,5.05181217,-8.17024612,2.0230031,1.28890574,-1.77056503,8.63328552,-4.09524584,-6.65963888
601,-4.31415892,7.85465765,0.455395818,2.06874251,7.41781759,9.39200687,5.28493404,9.10016632,1.17999864,-4.87189436,10.6105671,-8.25534153,5.17821741,-8.14218712,2.04857922,1.27951729,-1.78525007,8.63951683,-4.09788609,-6.63777828
602,-4.36136627,7.84391022,0.496328473,2.07472777,7.44101,9.33994007,5.22946167,9.12773609,1.19623399,-4.89338589,10.7298384,-8.11460686,5.30195045,-8.11428642,2.07479525,1.27010548,-1.80011833,8.6454668,-4.10002899,-6.61619473
603,-4.40839911,7.83277941,0.537554026,2.0807178,7.46392441,9.28657913,5.1729784,9.15536499,1.21477664,-4.91353989,10.8484459,-7.97179127,5.42308426,-8.08654308,2.1017468,1.26066685,-1.81519091,8.65141678,-4.10193443,-6.59454632
604,-4.45539093,7.82106113,0.579201937,2.08665943,7.48648119,9.23204327,5.1156292,9.18300724,1.2357049,-4.93222046,10.9663248,-7.82720375,5.54158592,-8.05884933,2.12957716,1.25144053,-1.83021867,8.65763187,-4.10403156,-6.57243586
605,-4.50192022,7.80931187,0.620830119,2.09267807,7.5088377,9.1755991,5.05670071,9.21094513,1.2595911,-4.94958544,11.0840788,-7.68025637,5.65745401,-8.03135967,2.15803385,1.24201274,-1.84571218,8.66324806,-4.10516119,-6.55110931
606,-4.54827595,7.79716015,0.662720084,2.09870887,7.53087759,9.11865616,4.99751186,9.23837757,1.28515255,-4.96530962,11.2002668,-7.53209019,5.77044439,-8.00422859,2.18706942,1.23272002,-1.86119461,8.66900921,-4.10628891,-6.52950621
607,-4.59438419,7.78466845,0.704837322,2.10475159,7.55263281,9.05973721,4.93665314,9.26602554,1.31388187,-4.97969294,11.316411,-7.38145781,5.88073254,-7.97756672,2.21669888,1.22317207,-1.87711465,8.67456055,-4.10688877,-6.50811243
608,-4.64030123,7.77181673,0.747190416,2.1108191,7.57408476,8.99987698,4.87515783,9.29338169,1.34499264,-4.99228525,11.4313536,-7.22983599,5.98817348,-7.95108414,2.24702764,1.21392727,-1.89296365,8.68017864,-4.10741472,-6.48659229
609,-4.68587875,7.75871086,0.789650559,2.11691785,7.59524298,8.93862534,4.81256819,9.32056618,1.37878489,-5.00328064,11.5455093,-7.07659149,6.09272337,-7.92511225,2.27784348,1.20454514,-1.90911973,8.68552685,-4.10741615,-6.46538448
610,-4.73129845,7.74522257,0.832384944,2.12304831,7.61610746,8.87607384,4.74897671,9.34749317,1.41527402,-5.01255465,11.6587906,-6.92193031,6.19447184,-7.89959717,2.30919933,1.19523335,-1.92538106,8.69085217,-4.10720968,-6.44411516
611,-4.77637386,7.73142767,0.875218511,2.12918234,7.63661528,8.81184292,4.68403006,9.37430859,1.45510495,-5.02004623,11.7715101,-6.76595306,6.29324055,-7.87456656,2.34110594,1.18586957,-1.94192684,8.69596386,-4.10654879,-6.42315674
612,-4.82128668,7.7172966,0.918304026,2.13538146,7.65686226,8.74667358,4.61841488,9.40057087,1.49724185,-5.02571964,11.8828802,-6.60899925,6.38908768,-7.85017204,2.37338948,1.17652535,-1.95860004,8.70103168,-4.10562658,-6.40216494
613,-4.86590576,7.70282269,0.961518168,2.14158463,7.67674446,8.67999649,4.55161333,9.42651176,1.5426017,-5.02945995,11.9935808,-6.45088339,6.48208904,-7.82623768,2.4062283,1.167261,-1.97538877,8.70600128,-4.10443926,-6.38125896
614,-4.91023302,7.68813658,1.00484693,2.14786553,7.69636202,8.6119709,4.48376036,9.45199394,1.59091282,-5.0312686,12.1031866,-6.29194403,6.57210588,-7.80300951,2.43939948,1.15795743,-1.99239075,8.71072006,-4.10276079,-6.36066341
615,-4.95436811,7.67289114,1.04842579,2.15410638,7.71554613,8.54319572,4.41541433,9.47672081,1.64172995,-5.03102732,12.2114697,-6.13260174,6.65914202,-7.78035641,2.47302651,1.14876521,-2.0094502,8.7155838,-4.1011014,-6.33981991
616,-4.9982667,7.65737915,1.09219253,2.16041994,7.73445177,8.47216797,4.34515905,9.50119305,1.69665444,-5.02874613,12.3193741,-5.97194529,6.74326897,-7.75856543,2.506984,1.13941455,-2.02683997,8.72020721,-4.09891653,-6.3192482
617,-5.04191065,7.64160824,1.13610196,2.1668117,7.75307465,8.39971733,4.27382898,9.52509689,1.75488007,-5.02424097,12.4261332,-5.81109095,6.82452106,-7.73728561,2.5413425,1.13017428,-2.04432678,8.72461128,-4.09633923,-6.29895735
618,-5.08530045,7.62543154,1.18015265,2.17321181,7.77130461,8.32659817,4.20205975,9.54798889,1.81556833,-5.01755762,12.5314064,-5.65009212,6.9028244,-7.7167964,2.57596636,1.12100232,-2.06187415,8.72905064,-4.09364462,-6.27855301
