traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
483,2.25861478,7.13029671,-2.12182665,1.11282742,3.82478523,10.2284565,6.70662451,7.0745697,2.88318634,1.61082041,1.75070012,-12.5581903,-8.22138309,0.475067198,5.65337706,1.29558408,-0.807300031,7.48214865,-1.79412687,-8.5923748
484,2.20416927,7.15289831,-2.12209249,1.12381983,3.85499167,10.242218,6.72569036,7.08821058,2.89930201,1.56067467,1.72121978,-12.5600748,-8.22715282,0.286689699,5.64585304,1.28557122,-0.815804005,7.49398136,-1.82796896,-8.58615303
485,2.14956999,7.17529583,-2.12205887,1.13481271,3.88538289,10.2558537,6.74438906,7.10209942,2.91466665,1.50931358,1.69359064,-12.5612364,-8.23037338,0.0980798826,5.63595057,1.27662492,-0.824410141,7.50564575,-1.86139011,-8.57976246
486,2.0946548,7.1973877,-2.12163186,1.14578521,3.91589355,10.2693806,6.76271152,7.11613226,2.92915773,1.45700562,1.66801202,-12.5618057,-8.23095894,-0.0899872258,5.62383747,1.26871026,-0.833009005,7.51737785,-1.89471579,-8.5731411
487,2.03948259,7.21912098,-2.12079597,1.15670776,3.94643521,10.2828712,6.78077316,7.13012505,2.94262576,1.40394342,1.64456558,-12.5618305,-8.22887039,-0.277046949,5.60965824,1.26192927,-0.841481507,7.52909994,-1.92795205,-8.56633186
488,1.98416615,7.24059725,-2.11962438,1.16761482,3.97707915,10.2962618,6.79847908,7.14418125,2.95516419,1.34999061,1.62314761,-12.5613537,-8.2241106,-0.463583112,5.59320354,1.25612724,-0.850038648,7.54077625,-1.96085453,-8.55932045
489,1.92866957,7.26176214,-2.11805773,1.17847311,4.00785208,10.3094864,6.81576681,7.15851021,2.96693301,1.29500151,1.60387886,-12.5602951,-8.21676922,-0.649302363,5.57462502,1.25137818,-0.858572841,7.55239248,-1.99350989,-8.55215168
490,1.87302482,7.28267574,-2.11618257,1.1893189,4.03864479,10.322731,6.83283758,7.17263222,2.97759175,1.23931873,1.58650315,-12.5588522,-8.20668602,-0.834678829,5.55371857,1.24749398,-0.867184043,7.56401014,-2.02590394,-8.54473209
491,1.81712782,7.30323601,-2.113873,1.20011747,4.06949472,10.3358803,6.8495636,7.18675137,2.98723722,1.18300402,1.5714047,-12.5570345,-8.19388771,-1.01849556,5.53088808,1.2446388,-0.875692844,7.57564831,-2.05818844,-8.53711414
492,1.76100349,7.32354546,-2.11121035,1.21089435,4.10047626,10.3489151,6.86593962,7.20098734,2.99602389,1.12570465,1.55836427,-12.5547352,-8.17839336,-1.20184171,5.50589705,1.2427243,-0.884170473,7.58723354,-2.09026861,-8.52928066
493,1.70460951,7.34354162,-2.10811067,1.22163212,4.13160372,10.3617325,6.88181925,7.21549225,3.00398111,1.06752455,1.54759347,-12.5520744,-8.16018009,-1.38400888,5.47886181,1.24169481,-0.892644942,7.59884596,-2.12219429,-8.52124023
494,1.64815724,7.36322498,-2.10464334,1.23231852,4.16274261,10.3744879,6.89740324,7.22987747,3.01087642,1.00882649,1.53905821,-12.5491323,-8.1392765,-1.56452262,5.44996309,1.24159527,-0.901046932,7.61040688,-2.15383792,-8.51302338
495,1.5916636,7.3827076,-2.1008873,1.24299586,4.19395351,10.3871698,6.91266012,7.24419117,3.01674747,0.949439704,1.53256798,-12.5459099,-8.11559868,-1.74421716,5.4188962,1.2422955,-0.909516215,7.6218586,-2.18505836,-8.50461769
496,1.53472102,7.40176487,-2.09659553,1.2535913,4.22525311,10.3996868,6.92751646,7.25866556,3.02177286,0.889248788,1.52837777,-12.5423603,-8.08923626,-1.92254305,5.38603115,1.24383104,-0.917820573,7.63348532,-2.2164762,-8.49592686
497,1.47778344,7.4206233,-2.09198523,1.26417017,4.25669241,10.4119921,6.94189501,7.27330637,3.02589607,0.828302443,1.52649128,-12.5385761,-8.06011295,-2.09945393,5.35121393,1.24616289,-0.926180959,7.64494181,-2.24738216,-8.48710632
498,1.42069864,7.43914986,-2.08699179,1.27470052,4.28807545,10.4243336,6.95607615,7.28755903,3.02881408,0.767145157,1.5266937,-12.5346775,-8.02825165,-2.27463841,5.31463194,1.24922776,-0.934452474,7.65644979,-2.27815914,-8.47803402
499,1.363469,7.45747137,-2.08163452,1.28521514,4.31966829,10.4363937,6.96968889,7.30216122,3.03097868,0.705006719,1.52918887,-12.530509,-7.99360704,-2.44881201,5.27605486,1.25299335,-0.942755222,7.66788673,-2.3086009,-8.46876907
500,1.30609548,7.47542238,-2.07583141,1.29564476,4.35127544,10.4483223,6.98295403,7.31674004,3.03216267,0.642350078,1.53399384,-12.5261679,-7.95629501,-2.62109923,5.23582363,1.25746083,-0.95097959,7.67931366,-2.33888245,-8.45932007
501,1.24849319,7.4930625,-2.0696249,1.30603564,4.38288784,10.4602013,6.99592686,7.33108282,3.03225112,0.579437613,1.5409919,-12.5217724,-7.91620636,-2.79150319,5.19406796,1.26261902,-0.95901233,7.69082499,-2.36915255,-8.44957829
502,1.19089174,7.51045465,-2.06306648,1.31638908,4.41456032,10.4719191,7.00846958,7.34539843,3.03135395,0.51613605,1.5502553,-12.5173187,-7.87342739,-2.95989656,5.15068769,1.26838243,-0.967054427,7.70223045,-2.39900494,-8.43969727
503,1.13307345,7.52755499,-2.05606818,1.32668638,4.44639254,10.4833536,7.02047396,7.36001635,3.02969503,0.451874554,1.56182802,-12.5126266,-7.82784748,-3.12725043,5.10540676,1.27466309,-0.975120783,7.7136426,-2.42867589,-8.42958546
504,1.07514882,7.54437876,-2.04869223,1.33694971,4.47824335,10.4946814,7.03211117,7.37444258,3.02696395,0.387509137,1.57565415,-12.5079937,-7.77954531,-3.29221296,5.05883312,1.28152776,-0.983032167,7.72507,-2.45817304,-8.41923237
505,1.01711619,7.5608778,-2.04088831,1.34713972,4.51014137,10.505827,7.04333591,7.38888311,3.0233078,0.322685838,1.59180546,-12.5032787,-7.72856808,-3.45516706,5.01082516,1.28890872,-0.990867019,7.73646212,-2.48746061,-8.40869808
506,0.959149957,7.57715893,-2.03277063,1.35729647,4.54206848,10.5168562,7.05418634,7.40316629,3.01862812,0.25753805,1.61007833,-12.4985285,-7.67485857,-3.61638021,4.96118307,1.29668891,-0.998768389,7.74774694,-2.51627207,-8.39800453
507,0.900776803,7.59315062,-2.02415586,1.36741889,4.57421684,10.5274897,7.06436062,7.41785955,3.01323581,0.191577077,1.63085997,-12.4936771,-7.61827183,-3.77594113,4.9101162,1.30492187,-1.00652754,7.75914717,-2.54514813,-8.38698864
508,0.842653215,7.60880613,-2.01521611,1.37744176,4.60617685,10.5381947,7.0744133,7.43197012,3.00662875,0.12595892,1.65366399,-12.4889402,-7.5592742,-3.93257475,4.85804176,1.31355619,-1.01421559,7.77040815,-2.57356429,-8.37589359
509,0.784142256,7.6241374,-2.0057652,1.3874191,4.63829041,10.5485678,7.08385706,7.44631958,2.99923587,0.0598399267,1.67889297,-12.4842138,-7.49747753,-4.08714771,4.80479336,1.32255399,-1.02174175,7.78180408,-2.60207176,-8.36447525
510,0.72582972,7.63933372,-1.99606609,1.39737678,4.67049313,10.5587196,7.09281588,7.46067095,2.99092507,-0.00677985605,1.70629716,-12.4793987,-7.4328618,-4.24020529,4.74992895,1.33179593,-1.02938104,7.79301119,-2.62993813,-8.35293198
511,0.667162061,7.65411663,-1.98581398,1.40724516,4.70272827,10.5686436,7.10131311,7.47502041,2.98173571,-0.0735254139,1.73608804,-12.4746618,-7.3656683,-4.39048719,4.69436216,1.3414222,-1.03673398,7.80433559,-2.65797734,-8.34110737
512,0.608618677,7.6686635,-1.97523749,1.41705751,4.73498297,10.5783796,7.10937691,7.48928642,2.97160959,-0.140598834,1.76801097,-12.4698725,-7.29574966,-4.53897333,4.63738632,1.35117507,-1.04418075,7.81556273,-2.68553567,-8.32911968
513,0.549954772,7.68297911,-1.96426523,1.426844,4.76733446,10.5878172,7.11685801,7.50361633,2.96065807,-0.207804844,1.80222619,-12.4651632,-7.22320461,-4.68485117,4.57960081,1.36116123,-1.05150306,7.82679844,-2.71289539,-8.3169136
514,0.491464764,7.69701481,-1.95296788,1.43655932,4.79959297,10.5972357,7.12411261,7.51749277,2.94860029,-0.274791002,1.83839118,-12.4605379,-7.14807749,-4.82830572,4.52088261,1.37127531,-1.05879056,7.8379302,-2.73984718,-8.30455112
515,0.432283968,7.71059752,-1.94095886,1.4461838,4.83207607,10.606061,7.1305089,7.53200865,2.93603206,-0.342438847,1.87737215,-12.4559174,-7.07026672,-4.96908045,4.46170378,1.38166463,-1.06575799,7.84929705,-2.76723289,-8.29181576
516,0.373609424,7.72405052,-1.9288094,1.45576906,4.86444616,10.6148767,7.13666916,7.54602051,2.92237997,-0.409843594,1.91813552,-12.4513006,-6.98995066,-5.10759735,4.40149498,1.39205956,-1.0728246,7.86039734,-2.7938118,-8.27904701
517,0.314784914,7.73723269,-1.91621757,1.46530569,4.89693117,10.6233587,7.14222813,7.56015205,2.90791678,-0.477671474,1.96117413,-12.4466019,-6.90677166,-5.24428177,4.34017611,1.40242791,-1.07991922,7.87151432,-2.8201735,-8.26601982
518,0.255887747,7.75005579,-1.90319884,1.47475326,4.92932034,10.6317225,7.14747763,7.57396698,2.89253592,-0.54507792,2.00627184,-12.4420357,-6.82128239,-5.37772942,4.27881479,1.4129833,-1.08668208,7.88268852,-2.84656334,-8.25273418
519,0.197182968,7.76272392,-1.88989305,1.48418486,4.96175575,10.6398535,7.15220785,7.58765602,2.87627602,-0.612433851,2.05330253,-12.4374762,-6.73318338,-5.50891161,4.2165575,1.4233743,-1.09359086,7.89371538,-2.87233305,-8.23934555
520,0.138177544,7.7750411,-1.87602293,1.49352229,4.99438572,10.6473284,7.15604448,7.60199404,2.85953569,-0.680554569,2.10316968,-12.4327831,-6.64236879,-5.63766623,4.15381241,1.43376052,-1.10040951,7.90479565,-2.89807272,-8.22571468
521,0.0789903477,7.7870121,-1.86168289,1.50279653,5.02697515,10.6546516,7.15948296,7.61604881,2.84193277,-0.748235822,2.15492511,-12.428174,-6.54917765,-5.76346684,4.0909996,1.44418895,-1.10694683,7.91595888,-2.92387629,-8.21178436
522,0.0199261159,7.79869604,-1.84698677,1.51198328,5.05951309,10.661768,7.1625123,7.6299324,2.82345963,-0.815968156,2.20870805,-12.4234114,-6.45338106,-5.88711977,4.02749825,1.45442128,-1.11351621,7.92707539,-2.94933701,-8.1976614
523,-0.0385758914,7.81035614,-1.83220983,1.52116895,5.09202099,10.6687107,7.16514444,7.64349794,2.80407763,-0.88335222,2.26431608,-12.4186068,-6.35518694,-6.00806999,3.96362281,1.46450651,-1.1201601,7.93781424,-2.97386193,-8.1836071
524,-0.0979238302,7.82148504,-1.81661117,1.53025937,5.12471247,10.675065,7.16690636,7.65754175,2.78421474,-0.951124251,2.32248545,-12.4136982,-6.25425386,-6.1264925,3.89968348,1.47448575,-1.12654161,7.94899035,-2.99904704,-8.16897011
525,-0.156688914,7.83250999,-1.80088234,1.53931212,5.15729809,10.6812735,7.16830921,7.6712184,2.76349473,-1.01832676,2.38228226,-12.4087601,-6.15119839,-6.24196625,3.83562422,1.48419917,-1.1330204,7.95983648,-3.02335382,-8.15442181
526,-0.215887427,7.84306765,-1.78450561,1.54824173,5.18995667,10.6869507,7.16897678,7.68524313,2.7422452,-1.08580816,2.44459081,-12.4036369,-6.04557991,-6.35476112,3.7717011,1.49385178,-1.1392076,7.97085285,-3.04797935,-8.13949013
527,-0.274706632,7.85351658,-1.76796174,1.55716264,5.22252464,10.6925936,7.16938162,7.69871187,2.72006011,-1.1526643,2.50835633,-12.3983765,-5.93765259,-6.46498632,3.70761132,1.50320065,-1.14544845,7.98169041,-3.07196212,-8.12447262
528,-0.333683372,7.86355543,-1.75088382,1.56596696,5.25508451,10.6978083,7.1691556,7.71231556,2.69729447,-1.21952295,2.57429743,-12.3928995,-5.82735491,-6.57249737,3.64366627,1.51229191,-1.15158796,7.99262238,-3.09595633,-8.10917664
529,-0.392474592,7.87344837,-1.7334981,1.57473719,5.287745,10.7024555,7.16813707,7.72621393,2.67401886,-1.2864641,2.64250922,-12.3871851,-5.71466351,-6.67722464,3.57986331,1.52111053,-1.15775394,8.00333023,-3.11938167,-8.09385586
530,-0.45148313,7.88297653,-1.71562672,1.58345008,5.32032156,10.7070246,7.16680336,7.7396493,2.64992857,-1.35278845,2.71215582,-12.3812447,-5.59962082,-6.77944231,3.51622081,1.52963245,-1.16375661,8.01426125,-3.14296246,-8.07809162
531,-0.51041013,7.89227676,-1.69734848,1.59208429,5.35304403,10.7107706,7.16443825,7.75378466,2.62552929,-1.41964042,2.78449273,-12.3748846,-5.4821043,-6.87897587,3.4527719,1.53781664,-1.16981268,8.02499771,-3.16607141,-8.06229877
532,-0.569189072,7.9012599,-1.67873573,1.60064685,5.38554716,10.7146292,7.1620183,7.76713133,2.60023499,-1.485376,2.85790205,-12.3683643,-5.36270952,-6.97550154,3.3899374,1.54571199,-1.17572749,8.03575325,-3.18901968,-8.04626465
533,-0.628095746,7.9099803,-1.65964627,1.60915518,5.41818857,10.7177715,7.15865278,7.780972,2.57458043,-1.55138421,2.93371558,-12.3613901,-5.24079657,-7.06943989,3.32743287,1.55326974,-1.18160748,8.04648304,-3.21177506,-8.03001595
534,-0.686546445,7.91856337,-1.64038622,1.6176163,5.45072937,10.7207136,7.15489244,7.79449129,2.54822493,-1.6169498,3.01103497,-12.3539381,-5.11674929,-7.16087627,3.26510906,1.56033862,-1.1876179,8.05699158,-3.23384547,-8.01376915
535,-0.74533242,7.92671585,-1.62051141,1.62597513,5.48331404,10.7230148,7.15030479,7.80838871,2.52155685,-1.68247807,3.09057546,-12.3460588,-4.9905076,-7.24935675,3.2036581,1.56714392,-1.19343007,8.06766701,-3.25612664,-7.99715328
536,-0.804141462,7.93456841,-1.60019505,1.63427794,5.51587248,10.7249746,7.14517784,7.8221674,2.49433565,-1.74751043,3.17170191,-12.3377552,-4.86212683,-7.33508778,3.14282441,1.57352793,-1.1992327,8.07836342,-3.27822566,-7.9802928
537,-0.862435162,7.94231844,-1.57976091,1.64253855,5.5483222,10.726676,7.13962936,7.8356986,2.46651912,-1.8120805,3.25434542,-12.3288479,-4.73180246,-7.41814995,3.08254361,1.57950103,-1.20507967,8.0887661,-3.29961801,-7.96348619
538,-0.920784593,7.94980764,-1.55885398,1.65074837,5.58087778,10.7276773,7.13315868,7.84963274,2.43841171,-1.87668359,3.33909035,-12.319293,-4.59922218,-7.49856043,3.02288175,1.58496857,-1.21102297,8.09911346,-3.32070398,-7.94652939
539,-0.979501665,7.95673704,-1.53733075,1.65881586,5.61324215,10.7284441,7.12634325,7.86333418,2.40986633,-1.94053018,3.42524147,-12.3092461,-4.46493673,-7.5759182,2.96461034,1.5903511,-1.21649253,8.10980034,-3.34241414,-7.92900896
540,-1.03776169,7.96357393,-1.51560009,1.66685295,5.64564323,10.728651,7.11876965,7.87717342,2.38086319,-2.00435448,3.51325679,-12.2983465,-4.3283515,-7.65096426,2.90660667,1.59499502,-1.22234499,8.12016487,-3.36320448,-7.91159487
541,-1.09599638,7.97023773,-1.49350774,1.67488384,5.67810106,10.7282581,7.11040974,7.89122915,2.35162139,-2.06779456,3.60295153,-12.2867813,-4.1898737,-7.72309494,2.84971237,1.5992738,-1.22816551,8.13048553,-3.38370585,-7.89400578
542,-1.15417731,7.97652817,-1.47097027,1.6828053,5.7104454,10.7274561,7.1015048,7.90524006,2.32201195,-2.13076067,3.69417739,-12.2744493,-4.04964924,-7.7924304,2.7938633,1.60310137,-1.23400044,8.14078617,-3.40403056,-7.87624645
543,-1.21237755,7.98248291,-1.44800746,1.69064891,5.74270773,10.7262306,7.09204674,7.91924858,2.29209614,-2.19320941,3.78687906,-12.261323,-3.90770078,-7.85896635,2.73927093,1.60666394,-1.23963642,8.15112972,-3.42436886,-7.8582058
544,-1.27050233,7.98815012,-1.42463541,1.69841719,5.77495623,10.7243938,7.08180046,7.93344831,2.26187301,-2.25566292,3.88142776,-12.2470598,-3.76359224,-7.92324734,2.68528676,1.60956705,-1.24548876,8.16144085,-3.44436026,-7.83998442
545,-1.32827723,7.99367428,-1.40106165,1.70615458,5.80710888,10.7222214,7.07110214,7.94745636,2.23126483,-2.31742263,3.97718692,-12.2319145,-3.61785936,-7.98476458,2.63248634,1.61207128,-1.25136697,8.1715517,-3.463835,-7.82174683
546,-1.38612664,7.99888802,-1.37701643,1.71384013,5.83926058,10.7194347,7.0596323,7.9617095,2.20056605,-2.37873435,4.07440424,-12.2158365,-3.47053504,-8.04347134,2.58106613,1.61421764,-1.25716698,8.18172359,-3.48326111,-7.80324221
547,-1.44385755,8.00389004,-1.35261071,1.7214874,5.87142658,10.7159328,7.0473218,7.97626209,2.16973877,-2.43981338,4.17333794,-12.1986456,-3.32139158,-8.09951019,2.53082085,1.61587381,-1.26310146,8.19176674,-3.50225854,-7.78465128
548,-1.50127089,8.0086031,-1.32793736,1.72903788,5.90338182,10.7122145,7.03469086,7.99049377,2.13854432,-2.50019956,4.27326488,-12.180295,-3.17092156,-8.15304279,2.48174953,1.61707056,-1.26907015,8.20170975,-3.52093744,-7.76596975
549,-1.55891836,8.01290607,-1.30268168,1.73650384,5.93534517,10.7076807,7.02114153,8.00518799,2.10737324,-2.5604074,4.37501574,-12.1607437,-3.01871872,-8.20384693,2.43416047,1.61791575,-1.27498829,8.21176147,-3.53969193,-7.74695206
550,-1.61620355,8.0169363,-1.2771678,1.74388623,5.9670949,10.7028732,7.00723505,8.01963043,2.07597995,-2.61976218,4.47753906,-12.1400785,-2.86547613,-8.25200367,2.38796306,1.61824977,-1.28105891,8.22173309,-3.5580318,-7.72788095
551,-1.67355108,8.02081776,-1.25126076,1.75128269,5.99898958,10.6971169,6.99224377,8.03463459,2.04460907,-2.67917061,4.58204985,-12.1178856,-2.71013236,-8.29773521,2.34300065,1.61825562,-1.28709245,8.23160839,-3.57612133,-7.70859194
552,-1.73073208,8.02445412,-1.22496736,1.75862944,6.03088045,10.6905384,6.97630978,8.05006504,2.01334167,-2.73831701,4.68800259,-12.0942678,-2.55340028,-8.34094048,2.29933167,1.61762333,-1.29342711,8.24138546,-3.59372544,-7.68927193
553,-1.78758764,8.02779388,-1.19843113,1.76588094,6.06250906,10.6837921,6.96016169,8.06508255,1.98178256,-2.79661512,4.79469967,-12.0692625,-2.39568806,-8.38165092,2.25711942,1.61661351,-1.29979694,8.25105286,-3.61102176,-7.66987133
554,-1.84444058,8.0308857,-1.17150426,1.77311516,6.09411001,10.6764393,6.94332933,8.08027077,1.95030212,-2.85422349,4.90239191,-12.0429354,-2.23686647,-8.41964149,2.21667266,1.61541235,-1.30605149,8.26072598,-3.62822175,-7.65022802
555,-1.90120339,8.03357506,-1.14413369,1.78022778,6.12556601,10.6683741,6.92573929,8.09573936,1.91890883,-2.91155291,5.01152754,-12.0149632,-2.07680273,-8.45520973,2.17769456,1.61371493,-1.31246483,8.27042198,-3.64525414,-7.63039923
556,-1.95775115,8.03604698,-1.11645317,1.78729904,6.15696526,10.6596212,6.90738344,8.11141109,1.88754308,-2.96854377,5.12189531,-11.9852285,-1.91545475,-8.48849583,2.14002061,1.6114819,-1.31910264,8.27997303,-3.66182566,-7.61052942
557,-2.01442337,8.03811073,-1.08825839,1.7943002,6.18826199,10.6502419,6.88835764,8.12728024,1.85637784,-3.0248754,5.23320723,-11.9539747,-1.75324929,-8.51918602,2.1042099,1.60904515,-1.32565343,8.28970146,-3.67853141,-7.59026384
558,-2.07074642,8.04015636,-1.05986428,1.80132997,6.21964407,10.6397858,6.86818981,8.14377594,1.8254987,-3.08111572,5.34613895,-11.9207821,-1.589643,-8.54749298,2.06978083,1.60612261,-1.33249307,8.29905128,-3.69441557,-7.57019281
559,-2.12662935,8.04189968,-1.0312953,1.80825508,6.25067997,10.6292858,6.84797716,8.15974426,1.79446852,-3.13626552,5.45920753,-11.8860073,-1.42579353,-8.57347393,2.03697968,1.60281885,-1.33946073,8.30830669,-3.70995355,-7.55011368
560,-2.18280029,8.04319382,-1.00209057,1.81511903,6.2817111,10.617856,6.82678366,8.17621422,1.76377046,-3.19113779,5.57361937,-11.8492641,-1.26072097,-8.59713554,2.00584459,1.59924352,-1.34640706,8.31776237,-3.72567177,-7.52954531
561,-2.23868608,8.04432106,-0.972629368,1.82195234,6.31268835,10.6054907,6.80463696,8.19315243,1.73342299,-3.24575877,5.68930101,-11.8104448,-1.0947541,-8.61855984,1.97622728,1.59521925,-1.35358858,8.32702827,-3.74086618,-7.5090251
562,-2.29427791,8.04520798,-0.942934811,1.82873905,6.34347153,10.5927563,6.78211784,8.20994568,1.70319605,-3.29947734,5.80536222,-11.7698526,-0.928515375,-8.63763809,1.94836199,1.59096551,-1.36083984,8.33617687,-3.75571871,-7.48846388
563,-2.34966135,8.04581833,-0.912910461,1.83547986,6.37410784,10.5794106,6.75901413,8.22687912,1.67330313,-3.3523891,5.92192125,-11.7275114,-0.761982143,-8.65433598,1.92233968,1.58639109,-1.36828446,8.34532261,-3.77025962,-7.46780157
564,-2.40544176,8.0458746,-0.882166266,1.84211266,6.40473604,10.5647049,6.73454237,8.24472713,1.6440208,-3.40556121,6.04050732,-11.6825113,-0.594065547,-8.66899967,1.89785933,1.58156955,-1.37566578,8.35466194,-3.78512311,-7.44658089
565,-2.4604888,8.04598236,-0.851477325,1.84876704,6.43522263,10.549509,6.70959473,8.26251698,1.614959,-3.45788479,6.15938044,-11.6355476,-0.426090926,-8.68148518,1.87495255,1.57629955,-1.38345504,8.36353493,-3.79893708,-7.42581367
566,-2.51549482,8.04566193,-0.820355594,1.85533559,6.46549702,10.5337896,6.68416405,8.28033638,1.58621418,-3.50940418,6.27860689,-11.5865679,-0.257967621,-8.69185448,1.8538053,1.57081819,-1.39129102,8.37251377,-3.81275892,-7.40475464
567,-2.57018447,8.04523182,-0.789040744,1.86191952,6.49569607,10.5173378,6.65799475,8.29833794,1.557845,-3.56038094,6.39843321,-11.5352488,-0.0895467699,-8.70027828,1.83414137,1.56496775,-1.39938962,8.38129425,-3.82599854,-7.38374949
568,-2.62497544,8.04432964,-0.757167578,1.86840475,6.52579069,10.4996901,6.6307168,8.31707954,1.53025734,-3.6111033,6.51960135,-11.4815159,0.0793404132,-8.70649719,1.81636989,1.55894101,-1.40756011,8.39017963,-3.83927679,-7.36243534
569,-2.67920709,8.04341221,-0.725251734,1.874915,6.55577612,10.4813633,6.60278368,8.33593655,1.50306416,-3.66116834,6.64108849,-11.4254274,0.248251587,-8.71089458,1.80001557,1.55245972,-1.41612136,8.39871788,-3.85170412,-7.34141159
570,-2.73382974,8.04181385,-0.692606568,1.8813051,6.58552647,10.4624348,6.57434845,8.35496712,1.4765135,-3.71027946,6.76274347,-11.3673859,0.416790873,-8.7131052,1.78579712,1.54617977,-1.42440045,8.40769958,-3.86478353,-7.3196497
571,-2.78803515,8.04008961,-0.659801126,1.88767171,6.61520004,10.4423113,6.54476833,8.37457371,1.45060074,-3.7593379,6.88571835,-11.3063221,0.58587271,-8.71366596,1.7728548,1.53938484,-1.4330864,8.41633797,-3.87712479,-7.2981019
572,-2.84191775,8.03813839,-0.626778185,1.89401209,6.64467096,10.4216394,6.51473999,8.39422226,1.42525589,-3.80740881,7.00863838,-11.2431831,0.754345357,-8.71222305,1.76173306,1.53246546,-1.44194448,8.42486572,-3.88906074,-7.27658701
573,-2.89572001,8.03595734,-0.593383491,1.90035999,6.67411184,10.399766,6.48356676,8.41449928,1.40075243,-3.85518909,7.13241434,-11.1772013,0.922925353,-8.70913792,1.75206697,1.52523458,-1.45104432,8.43332577,-3.90065026,-7.25496197
574,-2.94909191,8.03345013,-0.55982691,1.906618,6.70319605,10.3777475,6.45234299,8.43437004,1.37652504,-3.90186834,7.25577593,-11.1090326,1.09065723,-8.70441341,1.74399161,1.51777637,-1.46036613,8.44171619,-3.91189981,-7.2333436
575,-3.00254512,8.0306406,-0.525799572,1.91286778,6.73227024,10.3541403,6.41967535,8.45528984,1.3535862,-3.94833183,7.38035822,-11.038022,1.25835311,-8.69780636,1.73769724,1.51035869,-1.4696523,8.45007801,-3.92306852,-7.21151209
576,-3.05564976,8.02763557,-0.49153775,1.91911066,6.76121855,10.3296423,6.38621426,8.4764843,1.33139706,-3.99413204,7.50525761,-10.9643602,1.42561853,-8.68957233,1.73290312,1.5025568,-1.4793967,8.45820618,-3.93355298,-7.18986607
577,-3.1083653,8.02436924,-0.457128257,1.92529619,6.78987932,10.3046217,6.35233068,8.497612,1.30978143,-4.03914833,7.63003683,-10.8880882,1.59199607,-8.68002224,1.72946668,1.49451041,-1.48935878,8.46622467,-3.94367123,-7.16823769
578,-3.16164446,8.0203228,-0.421810746,1.93137467,6.81837702,10.278347,6.3173995,8.51951504,1.28952813,-4.08344269,7.75528288,-10.8094349,1.75775671,-8.6686058,1.72812581,1.48675716,-1.49906969,8.47485924,-3.9545846,-7.14565659
579,-3.21382666,8.01664639,-0.386936218,1.9375596,6.84674835,10.2515354,6.28198242,8.54122543,1.26967061,-4.12703943,7.88038874,-10.7278395,1.92267191,-8.65610981,1.72770655,1.47841322,-1.50944924,8.48260784,-3.96386266,-7.12408829
580,-3.26620793,8.01237202,-0.351413906,1.94365203,6.87492561,10.2234097,6.24547338,8.56368828,1.25124872,-4.16997099,8.00599861,-10.6436996,2.08673382,-8.64191055,1.72916305,1.4701637,-1.51985645,8.49061108,-3.97336054,-7.10206509
581,-3.31823587,8.00786972,-0.315732628,1.94972098,6.90287304,10.1946926,6.20848083,8.58610725,1.23350751,-4.21209383,8.13141155,-10.5568075,2.24975276,-8.62660217,1.73188972,1.46171474,-1.53048098,8.49846363,-3.98245144,-7.08008385
582,-3.37023306,8.00303745,-0.279627293,1.95578218,6.93071651,10.1645594,6.17025709,8.60924149,1.21714878,-4.25372744,8.25737476,-10.4668989,2.41201043,-8.61000156,1.73607445,1.45316219,-1.54127157,8.50631237,-3.99133992,-7.05793238
583,-3.42183995,7.99803352,-0.243380904,1.96184134,6.95837021,10.1334534,6.13124371,8.63268852,1.20193005,-4.29456615,8.38337517,-10.3743162,2.57303429,-8.59213829,1.74170566,1.44448292,-1.55235028,8.51392174,-3.99964929,-7.0359993
584,-3.47350502,7.99248171,-0.206616208,1.96782994,6.98575449,10.1016359,6.09169436,8.65625191,1.18775702,-4.33440971,8.50893116,-10.2793026,2.73263931,-8.57314491,1.7487998,1.43582177,-1.56349289,8.52179432,-4.00811863,-7.01360989
585,-3.52456522,7.98692846,-0.169919536,1.97384894,7.01294804,10.0689964,6.05148983,8.67993927,1.17461884,-4.37341452,8.63425159,-10.1815805,2.89077663,-8.55318642,1.75708902,1.42700505,-1.57491541,8.52923393,-4.01579618,-6.99167347
586,-3.57568097,7.98093891,-0.132688805,1.97984838,7.04002333,10.0347509,6.00990677,8.70443153,1.16317546,-4.41187906,8.76018524,-10.0807524,3.04788208,-8.53207684,1.76684034,1.41804147,-1.58665085,8.53674412,-4.02326393,-6.96951437
587,-3.62652588,7.97454977,-0.095239535,1.98576999,7.06674147,9.99996471,5.96798182,8.72883892,1.15274549,-4.4492774,8.88552952,-9.97748756,3.20327663,-8.51009846,1.77789557,1.4091748,-1.59836137,8.54430676,-4.03071737,-6.94715929
588,-3.67714286,7.96794748,-0.0575190894,1.99170852,7.09334564,9.96351051,5.92460823,8.75402355,1.14410114,-4.48618937,9.0114069,-9.87096977,3.3573103,-8.48730659,1.79011166,1.40003514,-1.61048114,8.55162334,-4.03757668,-6.92501259
589,-3.72735214,7.96119738,-0.0197295453,1.99766898,7.11971188,9.92656517,5.88094091,8.77903271,1.13645899,-4.52185106,9.13641739,-9.76222992,3.50946999,-8.46362019,1.80358398,1.39100432,-1.6226871,8.55870342,-4.04396963,-6.90305233
