traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
490,1.87295544,7.28264809,-2.11615634,1.18931615,4.03862906,10.3227539,6.83285856,7.172575,2.97755599,1.23937452,1.58649242,-12.5588684,-8.20666695,-0.834649086,5.55373859,1.24748635,-0.867154896,7.56405926,-2.02600169,-8.54470253
491,1.81704772,7.30324221,-2.11385751,1.20012879,4.06953001,10.3358517,6.84951878,7.18680143,2.98726988,1.18297362,1.57143092,-12.5570288,-8.19385815,-1.01849592,5.53092098,1.24464846,-0.875656188,7.57567406,-2.05826354,-8.53708935
492,1.76108134,7.3235755,-2.11122894,1.21089923,4.10052681,10.3488426,6.86584854,7.2011385,2.99612093,1.1255697,1.55838037,-12.5547037,-8.17840195,-1.2019664,5.50582695,1.24271035,-0.884228706,7.58716822,-2.090132,-8.52930832
493,1.70472968,7.34354925,-2.10813856,1.22162676,4.13158321,10.3617468,6.88183594,7.21545029,3.00396109,1.06755447,1.5475744,-12.5520706,-8.16020012,-1.38398015,5.4788456,1.24169981,-0.892665148,7.59878397,-2.12207174,-8.52126694
494,1.64823973,7.36325741,-2.10467672,1.23232412,4.16275692,10.374464,6.89737368,7.2299242,3.01090646,1.00876546,1.53904009,-12.549118,-8.13927937,-1.56464398,5.44988585,1.24157917,-0.901105344,7.61035299,-2.15371037,-8.51304626
495,1.59151673,7.38266611,-2.1008234,1.24298656,4.19399118,10.3871117,6.91259909,7.24431658,3.01683187,0.949365735,1.5326947,-12.5458794,-8.11560726,-1.74399555,5.4190383,1.2423408,-0.909434378,7.62192392,-2.1852324,-8.50459385
496,1.53476667,7.40182018,-2.0966208,1.25360668,4.22533655,10.3995943,6.92740059,7.25887537,3.02191019,0.888991535,1.52838743,-12.5422907,-8.08923626,-1.9228909,5.38585663,1.2437892,-0.917940617,7.63341665,-2.21631241,-8.49595928
497,1.47783709,7.42065525,-2.09201765,1.26418459,4.25669384,10.4120073,6.94189453,7.27325726,3.02586865,0.828347147,1.52644908,-12.5385857,-8.0600996,-2.09948659,5.35117102,1.24614096,-0.926217616,7.64492512,-2.24730134,-8.48710251
498,1.4206692,7.43915462,-2.08699298,1.27470863,4.28808069,10.4243488,6.95607758,7.28752851,3.02880454,0.767160475,1.52665424,-12.5346823,-8.02821827,-2.27474236,5.31461048,1.24922061,-0.934431493,7.65648079,-2.2782073,-8.47800064
499,1.36338294,7.45743513,-2.08158731,1.28520203,4.3196907,10.4363604,6.96966124,7.30225372,3.03105116,0.70486939,1.52922881,-12.5304451,-7.99362993,-2.44891381,5.27605152,1.25299716,-0.942739964,7.66792488,-2.30869699,-8.46874905
500,1.30600822,7.47541952,-2.07582116,1.29565978,4.35126257,10.4483604,6.98298264,7.31662607,3.03209376,0.642522156,1.53398991,-12.5262232,-7.95626688,-2.62086439,5.23595333,1.25748456,-0.950913191,7.67937279,-2.33899617,-8.45927143
501,1.24851882,7.49307489,-2.06964183,1.30604172,4.38287878,10.4602165,6.9959321,7.33103895,3.03222299,0.57949394,1.5409627,-12.5217905,-7.91619539,-2.79147673,5.19405508,1.26261556,-0.959020376,7.69080782,-2.36911774,-8.44958305
502,1.19088256,7.5104413,-2.06305408,1.31638062,4.41457272,10.471899,7.00844717,7.34546518,3.0314064,0.515997887,1.55023122,-12.5172644,-7.87341833,-2.960181,5.15056133,1.26834285,-0.967094541,7.70224905,-2.39901376,-8.43968296
503,1.13312829,7.52759743,-2.05610037,1.32670045,4.44642925,10.4833174,7.02042389,7.36008072,3.02973127,0.451804459,1.56186068,-12.5126066,-7.82782459,-3.12729597,5.1053853,1.27467251,-0.975136518,7.7135973,-2.42858434,-8.42959404
504,1.07519138,7.54439306,-2.04870749,1.33695614,4.47824907,10.4946842,7.03210592,7.37442684,3.02695513,0.387519449,1.57563806,-12.5080013,-7.77953482,-3.29223824,5.05878353,1.28149223,-0.983086228,7.72505569,-2.45809698,-8.41923904
505,1.01718152,7.5609045,-2.04090667,1.34714353,4.51017952,10.5057631,7.0432601,7.38900805,3.02338004,0.322549134,1.59186053,-12.5032463,-7.72857237,-3.45524573,5.01075125,1.28888619,-0.990935087,7.73641062,-2.48733115,-8.40873718
506,0.959111094,7.57718801,-2.03276348,1.35731149,4.54215193,10.5167475,7.05405045,7.40337849,3.01874542,0.257325292,1.61017275,-12.4984856,-7.67481375,-3.61653733,4.96111345,1.29666853,-0.998796999,7.7477479,-2.5162549,-8.39799309
507,0.900770605,7.59311914,-2.02411962,1.36740279,4.57423258,10.5274248,7.06429148,7.41798162,3.01331282,0.191512942,1.63095617,-12.4936743,-7.6183238,-3.77576542,4.91019201,1.30491471,-1.00653183,7.75916004,-2.54516029,-8.38700294
508,0.8426072,7.60880852,-2.01519346,1.37744379,4.60623503,10.5380964,7.07429743,7.43215704,3.00673604,0.125798643,1.65377772,-12.4889164,-7.55924797,-3.93259621,4.85805035,1.31356347,-1.01420724,7.77041721,-2.57358885,-8.37588596
509,0.784156322,7.62416983,-2.00577831,1.38743019,4.63834381,10.5484953,7.08376694,7.44645691,2.99930978,0.0596930608,1.67896056,-12.4841833,-7.49743128,-4.08726788,4.80474234,1.3225708,-1.02174258,7.78176785,-2.60202146,-8.36448765
510,0.725732446,7.63927889,-1.99601007,1.3973664,4.67047262,10.5587358,7.09282112,7.46063232,2.9909246,-0.00661855517,1.7062906,-12.4794579,-7.43293667,-4.23986769,4.75015736,1.33184075,-1.02926695,7.79307413,-2.63011098,-8.35289669
511,0.667236686,7.6541214,-1.98582757,1.40723586,4.7027421,10.5685997,7.10125732,7.47511959,2.98179841,-0.0737122744,1.73609436,-12.4745855,-7.36564779,-4.39078331,4.69415951,1.34136677,-1.03681171,7.80430651,-2.65788126,-8.3411293
512,0.608541131,7.66862059,-1.97518623,1.41704917,4.73497725,10.5783615,7.10934544,7.48930311,2.97164249,-0.140494391,1.76802802,-12.4699183,-7.29584169,-4.53865004,4.63757038,1.35119057,-1.04413044,7.81561756,-2.68564415,-8.32910156
513,0.550042272,7.6829772,-1.96429336,1.42684019,4.7672863,10.5879011,7.11695337,7.50345039,2.96056747,-0.207668632,1.80211282,-12.4651833,-7.22319937,-4.68488121,4.57954741,1.36112165,-1.05154312,7.82678556,-2.71282482,-8.31691647
514,0.491237998,7.6969409,-1.95285547,1.43654311,4.79965258,10.5971212,7.12399817,7.51771069,2.94871473,-0.275000632,1.83860242,-12.4605103,-7.14802361,-4.82828522,4.52098417,1.371333,-1.05869353,7.83802414,-2.74010086,-8.30447483
515,0.432321012,7.7106185,-1.94098055,1.44619167,4.83208036,10.6060591,7.13049698,7.53200436,2.93603277,-0.34243983,1.87734616,-12.4559088,-7.07026529,-4.96912003,4.46166134,1.38165057,-1.06578469,7.84927177,-2.76717162,-8.29182816
516,0.37378636,7.72413826,-1.92890775,1.45579302,4.8644557,10.6149025,7.13667822,7.54596472,2.92232561,-0.409955084,1.91802311,-12.4512215,-6.9898057,-5.108109,4.40108204,1.39195836,-1.0729965,7.86029434,-2.79352808,-8.27910137
517,0.314955056,7.73725557,-1.91629183,1.46530426,4.89686155,10.6234665,7.14235163,7.55994701,2.90782857,-0.47745344,1.96102905,-12.44662,-6.90688086,-5.2441206,4.34025335,1.40243649,-1.07991934,7.87144947,-2.82004118,-8.26606178
518,0.255954117,7.75010014,-1.90322793,1.47476792,4.92935848,10.6316595,7.14739323,7.57406616,2.89258575,-0.545131862,2.00631046,-12.4420433,-6.82127428,-5.37770987,4.27878094,1.41295564,-1.08673656,7.88263702,-2.8464334,-8.25277615
519,0.19718565,7.7627883,-1.88989806,1.48420203,4.96189451,10.6396189,7.15194178,7.5880661,2.87645555,-0.612937629,2.05364156,-12.4373722,-6.73300362,-5.50922108,4.21631861,1.42333639,-1.09370244,7.89364195,-2.87217259,-8.239398
520,0.13814877,7.77501535,-1.87599504,1.49351501,4.99437952,10.6473284,7.15603971,7.6019845,2.85954666,-0.680506766,2.1031642,-12.4328041,-6.64241409,-5.63756323,4.15388393,1.43376291,-1.10039937,7.904809,-2.89810824,-8.22570801
521,0.0789957568,7.78700447,-1.86167598,1.50279164,5.02697611,10.6546564,7.15949631,7.61604166,2.84190416,-0.748307467,2.15494585,-12.4281406,-6.54909468,-5.76363087,4.0908699,1.44414127,-1.10699964,7.91596031,-2.92385006,-8.21177483
522,0.0200318154,7.79878283,-1.84706092,1.51201367,5.05955458,10.661725,7.16245031,7.62997913,2.82347178,-0.816034913,2.20871091,-12.4233866,-6.45329237,-5.88725519,4.02737379,1.45441294,-1.1135596,7.92699623,-2.94916797,-8.19770241
523,-0.0387711078,7.81033421,-1.83211875,1.52118123,5.0921154,10.6685619,7.16495657,7.64373732,2.80421019,-0.88350904,2.2644918,-12.4186277,-6.35511494,-6.00802517,3.96368694,1.46450937,-1.1201396,7.9379077,-2.97401285,-8.1835289
524,-0.0977079943,7.8215704,-1.81671369,1.53027868,5.12470961,10.6750669,7.16689587,7.65752077,2.78420568,-0.951069951,2.32239318,-12.4137039,-6.25430059,-6.12648964,3.89959455,1.47442758,-1.1266408,7.94886971,-2.99876595,-8.16907787
525,-0.156701028,7.83251429,-1.80087292,1.53930783,5.15734148,10.6811781,7.16820908,7.67137909,2.7635591,-1.01855791,2.38246655,-12.408699,-6.15108156,-6.24210978,3.8355422,1.48422396,-1.1330055,7.95981693,-3.02335548,-8.15441704
526,-0.215917021,7.84302044,-1.78448367,1.54823482,5.18989038,10.6870823,7.16911221,7.68502092,2.74218678,-1.0854491,2.44434404,-12.4037342,-6.04576349,-6.35445547,3.7719698,1.49391437,-1.13909507,7.97090816,-3.04811645,-8.13944054
527,-0.274851799,7.85342836,-1.76785958,1.55713618,5.22253609,10.6925182,7.16930676,7.69883776,2.72013283,-1.15274978,2.50847816,-12.3983898,-5.93764544,-6.4649148,3.70769358,1.50320721,-1.14541054,7.9817791,-3.07214332,-8.12440491
528,-0.333522499,7.86364985,-1.75097311,1.56598508,5.25513029,10.6977053,7.1690464,7.71245766,2.69735289,-1.2196939,2.57444835,-12.3928518,-5.82731104,-6.57252836,3.64358997,1.51230669,-1.15163732,7.99245596,-3.0956974,-8.10930824
529,-0.392632931,7.87338066,-1.73340368,1.57472634,5.28776932,10.7024164,7.16808224,7.7262826,2.67404699,-1.28655016,2.64257431,-12.3871689,-5.71456814,-6.67730904,3.57981682,1.52108002,-1.15774632,8.00344276,-3.11955714,-8.09375381
530,-0.451389372,7.88300514,-1.71565092,1.58344626,5.32035637,10.7069073,7.16668558,7.7398243,2.64999866,-1.35297716,2.71233606,-12.3812113,-5.59958076,-6.77946568,3.51614237,1.52957869,-1.16384578,8.01417446,-3.14279151,-8.07818031
531,-0.51026094,7.89232206,-1.69741726,1.59209263,5.35302305,10.7108345,7.16450739,7.75366831,2.62547255,-1.41950905,2.78437376,-12.3749123,-5.48215151,-6.87892151,3.45276999,1.53780437,-1.16984582,8.02490425,-3.16590476,-8.06237411
532,-0.569324791,7.90123177,-1.6786679,1.60064816,5.38559771,10.7145309,7.16191006,7.76727343,2.60030389,-1.48548973,2.85806727,-12.3683701,-5.36262083,-6.97547293,3.39000392,1.54575384,-1.17567337,8.03580952,-3.18915033,-8.04619884
533,-0.628121138,7.90996647,-1.65962088,1.60914373,5.41822624,10.7176504,7.15851688,7.78115606,2.57464814,-1.55167139,2.93392682,-12.3612919,-5.24062347,-7.06967258,3.32723093,1.55321538,-1.18165565,8.04649353,-3.21177554,-8.03000736
534,-0.686626554,7.91849422,-1.64032495,1.61759412,5.45070696,10.720705,7.15489531,7.79451323,2.5482688,-1.61689246,3.01104689,-12.3539839,-5.11685419,-7.16070032,3.26529384,1.56037557,-1.18755925,8.05706787,-3.23399305,-8.01371098
535,-0.74531734,7.92673492,-1.62051594,1.62598872,5.48333073,10.7230186,7.15029907,7.80837059,2.52155113,-1.68240964,3.09052205,-12.3461027,-4.99049187,-7.24931431,3.20366788,1.56712008,-1.19346082,8.06766891,-3.25608206,-7.99715042
536,-0.803994894,7.93464804,-1.60027325,1.63429511,5.51590729,10.7249031,7.14509296,7.82226276,2.49437308,-1.7476182,3.17178631,-12.3377228,-4.8620739,-7.33513498,3.1427381,1.57350814,-1.19927728,8.0782547,-3.27802515,-7.9803896
537,-0.862661004,7.94218159,-1.57959843,1.64250076,5.54833078,10.726594,7.13954639,7.83584452,2.46662211,-1.81212723,3.25447774,-12.328886,-4.73187876,-7.4179759,3.08275199,1.5795505,-1.20499277,8.0888958,-3.29990363,-7.96337509
538,-0.921072304,7.94961166,-1.55867028,1.65069389,5.58081722,10.7276974,7.13320827,7.84963083,2.43847919,-1.8765285,3.33904576,-12.3194036,-4.59939814,-7.49829626,3.02325416,1.58510673,-1.21081078,8.09935284,-3.32120609,-7.94630909
539,-0.979435921,7.95675421,-1.53736591,1.65882719,5.61321068,10.7285757,7.12647104,7.86313534,2.40978694,-1.94029629,3.42497349,-12.3093014,-4.46503258,-7.5758791,2.96462989,1.59033263,-1.21650791,8.10979557,-3.34236264,-7.92900991
540,-1.03789878,7.96360016,-1.51554275,1.66688609,5.64574575,10.7284803,7.11856985,7.87740421,2.38099742,-2.00444889,3.51340866,-12.2983885,-4.32827711,-7.65085745,2.90670919,1.59502256,-1.22232926,8.12021732,-3.36326146,-7.91153383
541,-1.0961107,7.97019196,-1.49343693,1.67487705,5.67812395,10.7281923,7.11033869,7.89132071,2.35167933,-2.06784153,3.60304856,-12.2867937,-4.18985653,-7.72302055,2.84979892,1.59930789,-1.22812593,8.13053703,-3.38382244,-7.89394665
542,-1.15418446,7.97653723,-1.47097158,1.68280971,5.71047258,10.7273941,7.10143948,7.90532112,2.322052,-2.13085151,3.69430375,-12.2744246,-4.0495863,-7.79243183,2.79388738,1.60313475,-1.2339642,8.14078236,-3.40404367,-7.87623215
543,-1.21243656,7.98245049,-1.44795883,1.69064033,5.74273396,10.7261572,7.09196091,7.91934347,2.29212666,-2.19335699,3.78704596,-12.2612705,-3.9075563,-7.85905218,2.73919964,1.60663605,-1.23965073,8.15117645,-3.42442608,-7.85814905
544,-1.2704432,7.98819351,-1.42468202,1.69843554,5.77495241,10.7244492,7.0818572,7.93336439,2.26185966,-2.25550199,3.88127518,-12.2471323,-3.76367927,-7.92314482,2.6853919,1.60961497,-1.24545586,8.16141987,-3.4443171,-7.8399992
545,-1.3283143,7.99366856,-1.40105259,1.70615816,5.8071146,10.722229,7.07110453,7.94746161,2.23130155,-2.3173604,3.97714877,-12.2319527,-3.61793542,-7.98467112,2.63262892,1.61217737,-1.25124764,8.17157459,-3.46393991,-7.82170343
546,-1.38608539,7.99894333,-1.37705243,1.71386254,5.83929873,10.7193861,7.05956697,7.96175814,2.20058513,-2.37879252,4.07445431,-12.2158012,-3.47047901,-8.04349232,2.58101082,1.61421359,-1.25718737,8.18165874,-3.48315191,-7.80328798
547,-1.44389629,8.00386047,-1.35257661,1.72147882,5.87143373,10.7158966,7.04727125,7.97630548,2.16975451,-2.43991137,4.17341852,-12.1985798,-3.32134438,-8.09958076,2.53074551,1.6158278,-1.26313353,8.19179153,-3.5022819,-7.78462172
548,-1.50144994,8.00855923,-1.32783008,1.72903609,5.90346622,10.7119656,7.03442907,7.99081802,2.13868833,-2.50049591,4.27367163,-12.1802292,-3.1706934,-8.15304279,2.48176742,1.61708188,-1.26904845,8.20178604,-3.52107143,-7.76587439
549,-1.55908322,8.01284313,-1.30257118,1.73650193,5.93538666,10.7075634,7.02101469,8.00534058,2.1074748,-2.56046462,4.37511969,-12.1607742,-3.01866484,-8.20378685,2.43424344,1.61791384,-1.27498412,8.21188259,-3.53984523,-7.74682856
550,-1.61609256,8.0171051,-1.27726805,1.74394548,5.96722698,10.7026606,7.0069766,8.01986122,2.07600856,-2.62012243,4.47790098,-12.1398745,-2.86506939,-8.25222492,2.38764405,1.61813116,-1.28118896,8.22158051,-3.55771828,-7.72800922
551,-1.67336512,8.02093124,-1.25135875,1.75131154,5.99903965,10.6970387,6.99213839,8.03471565,2.04463434,-2.67927122,4.58210802,-12.1178303,-2.71008635,-8.29780006,2.3428371,1.61810601,-1.28726661,8.23146629,-3.57579041,-7.7087698
552,-1.73063099,8.02447319,-1.2250241,1.75862586,6.0308423,10.6906338,6.97640181,8.04993057,2.01327324,-2.73825717,4.68788719,-12.0942469,-2.55345869,-8.34099197,2.29925179,1.61756968,-1.29348326,8.24133968,-3.59362102,-7.68932772
553,-1.78759837,8.02778816,-1.19841218,1.76588345,6.06252575,10.6837435,6.96011496,8.06514835,1.98184848,-2.79657817,4.79469919,-12.0693302,-2.39574075,-8.38154316,2.25723267,1.61663151,-1.29979479,8.25107384,-3.61103201,-7.66985798
554,-1.84448588,8.03076553,-1.17142355,1.77306104,6.09405327,10.6764078,6.9433136,8.08032513,1.95036113,-2.85426903,4.9024725,-12.0429382,-2.23695707,-8.41959858,2.21673298,1.61538208,-1.30606294,8.26079559,-3.62834287,-7.65018177
555,-1.90139794,8.03348827,-1.14398134,1.78021169,6.12563705,10.6680899,6.92544556,8.0960865,1.91908288,-2.91183853,5.01192427,-12.0148773,-2.07657027,-8.45521355,2.17769408,1.61367655,-1.31247795,8.27052307,-3.64540935,-7.63028336
556,-1.95790362,8.03603268,-1.11637068,1.78731692,6.15703678,10.6594543,6.90721178,8.11162281,1.88769233,-2.96859789,5.12203503,-11.9852781,-1.91540396,-8.48836613,2.14018178,1.61158729,-1.31900764,8.28003788,-3.66196442,-7.61043406
557,-2.01440763,8.03818893,-1.08828378,1.79433477,6.18833494,10.6500864,6.88818932,8.12745094,1.85645676,-3.0249958,5.23335648,-11.9539309,-1.75312829,-8.51917648,2.10416412,1.60901618,-1.32570171,8.28963661,-3.67840052,-7.59032965
558,-2.07067847,8.04014397,-1.05989683,1.80131483,6.21959734,10.6398716,6.86827707,8.14367867,1.82546723,-3.08105445,5.34602165,-11.9207916,-1.58975971,-8.54751492,2.06977344,1.60610485,-1.33249795,8.29905319,-3.69440913,-7.5702076
559,-2.12685418,8.04182434,-1.03114259,1.80825305,6.25076103,10.6290178,6.8476944,8.1600523,1.79462671,-3.13652611,5.45960426,-11.885891,-1.42550814,-8.57347107,2.03700256,1.60284531,-1.33940768,8.30842972,-3.7101593,-7.54993963
560,-2.18280125,8.04326916,-1.00209093,1.81514704,6.28182173,10.6174889,6.82640076,8.17661762,1.76397026,-3.19150352,5.57411766,-11.8490829,-1.26044607,-8.59715843,2.00576353,1.59916997,-1.34648573,8.31769466,-3.72552967,-7.5296154
561,-2.23852754,8.04440308,-0.972746074,1.82196724,6.3126688,10.6055851,6.80473137,8.19304752,1.73339987,-3.24564648,5.68914795,-11.8105097,-1.09494054,-8.61851406,1.97627413,1.59524512,-1.35359466,8.32694817,-3.74071884,-7.50913382
562,-2.29443574,8.04511929,-0.942812443,1.82872069,6.34349489,10.5925589,6.78193903,8.21019745,1.7033999,-3.29954815,5.80555201,-11.7699165,-0.928533912,-8.63748169,1.94856095,1.59106398,-1.36075342,8.33629322,-3.75592756,-7.48833323
563,-2.34968042,8.04584408,-0.912893176,1.83548617,6.37418413,10.5791082,6.75869846,8.2271843,1.67341614,-3.35275269,5.92244339,-11.7272501,-0.761628449,-8.65440464,1.92220652,1.58632052,-1.36833191,8.34524155,-3.77017117,-7.46784878
564,-2.40522099,8.04608917,-0.882336318,1.84217525,6.40482712,10.5645723,6.73438454,8.24484253,1.64405417,-3.40568209,6.04064465,-11.6824121,-0.5939641,-8.66901875,1.89772141,1.58147776,-1.37579763,8.35439587,-3.78468466,-7.44688368
565,-2.46040916,8.0460577,-0.85152185,1.84879601,6.43526793,10.549449,6.70952177,8.26257133,1.61499751,-3.45788002,6.15933895,-11.6355677,-0.426095665,-8.68146896,1.87490618,1.57621622,-1.38356566,8.36344337,-3.798733,-7.42594004
566,-2.51566482,8.0455904,-0.820249498,1.85533714,6.4655056,10.5338526,6.68420935,8.28026867,1.58620238,-3.50931787,6.27845764,-11.5866079,-0.2580024,-8.69185543,1.85384476,1.57090151,-1.39118719,8.37263584,-3.81297541,-7.40457392
567,-2.57044435,8.04511261,-0.788856864,1.86190331,6.49574804,10.517087,6.65775204,8.29862595,1.55804634,-3.56053329,6.39877796,-11.5352049,-0.0893643573,-8.70016193,1.83430719,1.56510162,-1.39924216,8.38144779,-3.8263092,-7.38352585
568,-2.62487721,8.04439831,-0.757222414,1.86842585,6.52581978,10.4996758,6.63068771,8.31708431,1.53024709,-3.6111083,6.51957273,-11.4814997,0.0793942735,-8.70652676,1.81630671,1.55887258,-1.40763247,8.39011097,-3.83911872,-7.36252117
569,-2.67956877,8.04319859,-0.725001276,1.8748827,6.55576324,10.4813681,6.60281181,8.33598804,1.50318313,-3.66101742,6.64099789,-11.4256449,0.248143196,-8.71069336,1.80034173,1.5527494,-1.41582799,8.3990202,-3.85226941,-7.34100628
570,-2.73374867,8.04189968,-0.692667067,1.88132405,6.58558464,10.4621964,6.57410336,8.35518265,1.47661316,-3.7105155,6.76310205,-11.3671732,0.417018414,-8.7131424,1.78569674,1.54610348,-1.42447066,8.40756798,-3.86459136,-7.31978941
571,-2.78787732,8.04011631,-0.65991962,1.88766062,6.61511087,10.4426651,6.54511976,8.3742218,1.45040691,-3.75906706,6.88525724,-11.3065176,0.585557938,-8.71368408,1.77286792,1.5394392,-1.43303716,8.4163065,-3.87709141,-7.29815578
572,-2.84187675,8.03820992,-0.626837432,1.8940357,6.64469957,10.4216156,6.51468849,8.39421654,1.42521846,-3.80750966,7.00870848,-11.2430124,0.754453778,-8.71234703,1.76159203,1.53244174,-1.44192779,8.42480659,-3.88899374,-7.27662182
573,-2.89556694,8.03595448,-0.593480229,1.90033317,6.67401981,10.4000654,6.48385859,8.41419601,1.40055382,-3.85502911,7.13209724,-11.1772976,0.922704339,-8.70922089,1.75200784,1.52518249,-1.45108259,8.43328762,-3.90058374,-7.25503922
574,-2.94910598,8.03345394,-0.559813499,1.90661526,6.70322895,10.3775091,6.45211363,8.43461227,1.37669599,-3.90203953,7.25609446,-11.1089067,1.0907613,-8.70436954,1.74402189,1.51780581,-1.46032977,8.44168186,-3.91190434,-7.2333622
575,-3.00237226,8.03072548,-0.525911808,1.91288328,6.73225594,10.3543177,6.41983604,8.45510578,1.35345638,-3.94820356,7.38008738,-11.0381212,1.25821328,-8.69784164,1.7376287,1.5102582,-1.46978259,8.44997406,-3.92282867,-7.21168184
576,-3.05554342,8.02765083,-0.491594613,1.91909969,6.76118946,10.32967,6.38622713,8.47644234,1.33136332,-3.99417925,7.50522614,-10.9642878,1.42555118,-8.68969154,1.73278344,1.50241935,-1.4795146,8.45817375,-3.93343401,-7.18993902
577,-3.10873079,8.02411079,-0.45684424,1.92525494,6.78984118,10.3047352,6.3524518,8.49755669,1.30980873,-4.03897667,7.62977409,-10.8883133,1.59190595,-8.67996597,1.7296499,1.49472141,-1.48911035,8.46662903,-3.94428825,-7.16770792
578,-3.16148329,8.02043343,-0.421943992,1.93140173,6.81837034,10.2785892,6.31760788,8.51925087,1.28929889,-4.08333683,7.75498295,-10.8094559,1.75766885,-8.6687212,1.72797322,1.48667562,-1.49914277,8.47473812,-3.95437121,-7.14580631
579,-3.21392822,8.01658726,-0.386847258,1.93755496,6.84676456,10.2514296,6.28189421,8.54134274,1.26981103,-4.12701607,7.8804388,-10.7279243,1.92267179,-8.65598774,1.72783339,1.47850895,-1.50937831,8.48268127,-3.96398735,-7.12398434
580,-3.26604819,8.01251793,-0.351538926,1.94368577,6.87497997,10.2232561,6.24529552,8.56377888,1.25126338,-4.17015028,8.00619793,-10.6434259,2.08687043,-8.64202499,1.72897255,1.46998656,-1.52001143,8.4903965,-3.9730289,-7.10232735
581,-3.31840658,8.00781059,-0.315589368,1.94972646,6.90294695,10.1942511,6.20805025,8.58648014,1.23378897,-4.21236897,8.13193512,-10.5564623,2.25008845,-8.62658215,1.73189116,1.46168423,-1.53047788,8.49853134,-3.98255205,-7.07994604
582,-3.37032962,8.00294209,-0.279529035,1.95576108,6.93070507,10.1645021,6.17020416,8.60929585,1.21720707,-4.25375032,8.25744057,-10.4668751,2.41205549,-8.60998535,1.73611593,1.45316398,-1.54125941,8.5064106,-3.99147558,-7.05780125
583,-3.42180872,7.9980588,-0.243411496,1.96184683,6.95836449,10.1335373,6.13131762,8.63261127,1.20187926,-4.29450464,8.38322163,-10.3743916,2.57294512,-8.5921545,1.74167085,1.44449842,-1.55232728,8.51388264,-3.99962354,-7.03604174
584,-3.47356749,7.99239111,-0.206548363,1.967803,6.9857192,10.1016903,6.09175634,8.65623188,1.18777859,-4.33434153,8.50882721,-10.2794371,2.73254395,-8.57310963,1.74886644,1.43588185,-1.56343436,8.52188301,-4.00827026,-7.01350069
585,-3.52475739,7.98678827,-0.169747502,1.973827,7.01295662,10.0688143,6.05130625,8.68008041,1.17473137,-4.37354326,8.63452911,-10.1813555,2.89097047,-8.55318832,1.7571187,1.42698729,-1.57490492,8.52938938,-4.01600075,-6.99142981
586,-3.57585788,7.98078918,-0.13254258,1.97980952,7.0400033,10.0345545,6.00975132,8.70464134,1.16341984,-4.41190529,8.76042461,-10.0807714,3.04796529,-8.53190708,1.7670294,1.41825461,-1.58642805,8.53689003,-4.02360439,-6.96927452
587,-3.62675524,7.97442579,-0.0950239599,1.98575366,7.06681252,9.99919987,5.96726513,8.72947311,1.15334892,-4.44964552,8.88640785,-9.97699165,3.20362711,-8.50997829,1.77800167,1.40915322,-1.59837818,8.54437923,-4.0308466,-6.94702101
588,-3.67721772,7.96792793,-0.0574713573,1.99172139,7.09335947,9.96366787,5.92475367,8.75390244,1.14399326,-4.48606157,9.01115131,-9.87114048,3.35726237,-8.48727226,1.79013479,1.40015221,-1.61036026,8.5516758,-4.0376935,-6.92490435
589,-3.72751927,7.96107292,-0.0195907056,1.99765956,7.11968994,9.92683506,5.88118935,8.77884483,1.13628685,-4.52169752,9.13600445,-9.76248837,3.50932264,-8.4636755,1.80359912,1.391096,-1.62256706,8.55895996,-4.04428625,-6.90271711
590,-3.77775311,7.95386553,0.0187238492,2.00359011,7.1459136,9.8878336,5.83574295,8.80491924,1.13091552,-4.55691719,9.26183605,-9.65037823,3.66013598,-8.43920803,1.8183322,1.38188374,-1.63509369,8.56608295,-4.05047226,-6.88058043
591,-3.82752228,7.94654274,0.0570470691,2.00956273,7.17186356,9.84888744,5.79050493,8.8303566,1.12613201,-4.59066248,9.38604736,-9.53642368,3.80863047,-8.41420841,1.83410001,1.37265933,-1.64782846,8.57305622,-4.05614901,-6.85860968
592,-3.87733603,7.93867683,0.0958745107,2.01546669,7.1975646,9.80823994,5.74385452,8.85655403,1.12352037,-4.62369204,9.5106287,-9.41946793,3.95542121,-8.38853264,1.85112083,1.36353195,-1.66057086,8.58016872,-4.06194305,-6.83628321
593,-3.92700005,7.93038654,0.135060683,2.02133894,7.22300863,9.76643085,5.69629526,8.88304138,1.12260628,-4.65573978,9.63492298,-9.29987812,4.10029364,-8.36231327,1.86927581,1.35431075,-1.67358422,8.58732414,-4.06751347,-6.81382084
594,-3.97604895,7.92217922,0.174091682,2.02728558,7.24825668,9.72378063,5.64808941,8.9094696,1.12305367,-4.68672705,9.75856876,-9.17770672,4.24293756,-8.335783,1.88825119,1.3449688,-1.68688345,8.59393215,-4.07219028,-6.79198837
595,-4.02499628,7.91349745,0.213528916,2.03320217,7.27323198,9.68016434,5.59918308,8.93604946,1.12519073,-4.71650982,9.88148499,-9.0533762,4.38338518,-8.30877972,1.90836489,1.33564472,-1.70038164,8.60070133,-4.07677555,-6.76990891
596,-4.07380009,7.90454102,0.253259659,2.0391469,7.29803562,9.63487911,5.54889631,8.9631815,1.12955248,-4.74540234,10.0045366,-8.92611122,4.52187634,-8.28138161,1.92950201,1.3263303,-1.71403754,8.60732651,-4.08101749,-6.74786282
