tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.0001,635,5.07667398,5.1836009,-2.47896504,-2.5,5.07634354,3.62385011,5.02985239,-2.5,-2.47896504,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,636,5.07729387,5.1850872,-2.47879529,-2.5,5.07696199,3.62385011,5.03009367,-2.5,-2.47879529,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,637,5.07791567,5.18657446,-2.47862506,-2.5,5.07757998,3.62385011,5.03033638,-2.5,-2.47862506,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,638,5.07853603,5.18806076,-2.47845531,-2.5,5.07819796,3.62385011,5.03057814,-2.5,-2.47845531,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,639,5.07915735,5.18954802,-2.47828531,-2.5,5.07881641,3.62385011,5.03081942,-2.5,-2.47828531,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,640,5.07977772,5.19103479,-2.47811532,-2.5,5.07943487,3.62385011,5.03106165,-2.5,-2.47811508,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,641,5.08039904,5.19252157,-2.47794533,-2.5,5.08005333,3.62385011,5.03130388,-2.5,-2.47794533,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,642,5.08101988,5.19400835,-2.47777581,-2.5,5.08067179,3.62385011,5.03154516,-2.5,-2.47777581,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,643,5.08164072,5.19549561,-2.47760582,-2.5,5.08128977,3.62385011,5.03178692,-2.5,-2.47760558,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,644,5.08226109,5.19698238,-2.47743607,-2.5,5.08190823,3.62385011,5.03202868,-2.5,-2.47743607,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,645,5.08288193,5.19846869,-2.47726607,-2.5,5.08252621,3.62385011,5.03227043,-2.5,-2.47726607,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,646,5.08350325,5.19995594,-2.47709608,-2.5,5.08314514,3.62385011,5.03251171,-2.5,-2.47709608,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,647,5.08412504,5.20144272,-2.47692633,-2.5,5.08376265,3.62385011,5.03275394,-2.5,-2.47692633,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,648,5.08474493,5.20292902,-2.47675633,-2.5,5.0843811,3.62385011,5.03299522,-2.5,-2.4767561,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,649,5.08536625,5.2044158,-2.47658658,-2.5,5.08499956,3.62385011,5.03323698,-2.5,-2.47658658,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,650,5.08598661,5.20590353,-2.47641659,-2.5,5.08561754,3.62385011,5.03347921,-2.5,-2.47641659,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,651,5.08660793,5.20738935,-2.47624683,-2.5,5.08623648,3.62385011,5.03372097,-2.5,-2.47624683,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,652,5.08722878,5.20887661,-2.47607732,-2.5,5.08685398,3.62385011,5.03396273,-2.5,-2.47607708,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,653,5.08784914,5.21036339,-2.47590733,-2.5,5.08747244,3.62385011,5.03420401,-2.5,-2.47590733,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,654,5.08847046,5.21185017,-2.47573757,-2.5,5.0880909,3.62385011,5.03444624,-2.5,-2.47573757,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,655,5.08909082,5.21333647,-2.47556758,-2.5,5.0887084,3.62385011,5.03468752,-2.5,-2.47556758,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,656,5.08971167,5.21482325,-2.47539759,-2.5,5.08932686,3.62385011,5.03492928,-2.5,-2.47539759,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,657,5.09033346,5.2163105,-2.47522783,-2.5,5.08994579,3.62385011,5.03517151,-2.5,-2.47522783,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,658,5.09095335,5.21779728,-2.47505832,-2.5,5.09056377,3.62385011,5.03541279,-2.5,-2.47505832,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,659,5.09157419,5.21928358,-2.47488856,-2.5,5.09118223,3.62385011,5.03565454,-2.5,-2.47488856,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,660,5.09219503,5.22077084,-2.47471857,-2.5,5.09180021,3.62385011,5.03589678,-2.5,-2.47471857,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,661,5.09281635,5.22225761,-2.47454882,-2.5,5.09241867,3.62385011,5.03613806,-2.5,-2.47454882,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,662,5.09343719,5.22374439,-2.4743793,-2.5,5.09303665,3.62385011,5.03637981,-2.5,-2.4743793,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,663,5.09405756,5.22523117,-2.47420931,-2.5,5.09365511,3.62385011,5.03662157,-2.5,-2.47420931,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,664,5.09467888,5.22671795,-2.47403979,-2.5,5.09427404,3.62385011,5.03686333,-2.5,-2.47403979,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,665,5.0953002,5.22820473,-2.47387004,-2.5,5.0948925,3.62385011,5.03710461,-2.5,-2.4738698,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,666,5.09592056,5.22969198,-2.47370028,-2.5,5.09551048,3.62385011,5.03734684,-2.5,-2.47370028,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,667,5.0965414,5.23117828,-2.47353029,-2.5,5.09612846,3.62385011,5.0375886,-2.5,-2.47353029,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,668,5.09716272,5.23266554,-2.47336054,-2.5,5.09674644,3.62385011,5.03782988,-2.5,-2.47336054,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,669,5.09778309,5.23415279,-2.47319078,-2.5,5.0973649,3.62385011,5.03807163,-2.5,-2.47319078,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,670,5.09840393,5.23563862,-2.47302151,-2.5,5.09798288,3.62385011,5.03831387,-2.5,-2.47302151,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,671,5.09902573,5.23712587,-2.47285175,-2.5,5.09860182,3.62385011,5.0385561,-2.5,-2.47285175,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,672,5.09964514,5.23861265,-2.47268224,-2.5,5.09922028,3.62385011,5.0387969,-2.5,-2.47268224,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,673,5.10026693,5.24009943,-2.47251225,-2.5,5.09983826,3.62385011,5.03903913,-2.5,-2.47251225,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,674,5.1008873,5.24158621,-2.47234225,-2.5,5.10045671,3.62385011,5.03928089,-2.5,-2.47234225,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,675,5.10150814,5.24307299,-2.47217274,-2.5,5.1010747,3.62385011,5.03952265,-2.5,-2.47217274,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,676,5.10212946,5.24455976,-2.47200298,-2.5,5.10169315,3.62385011,5.0397644,-2.5,-2.47200298,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,677,5.10275078,5.2460475,-2.47183347,-2.5,5.10231161,3.62385011,5.04000664,-2.5,-2.47183347,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,678,5.10337114,5.2475338,-2.47166371,-2.5,5.10292959,3.62385011,5.04024792,-2.5,-2.47166371,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,679,5.10399246,5.24902105,-2.4714942,-2.5,5.10354853,3.62385011,5.04049015,-2.5,-2.47149444,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,680,5.1046133,5.25050735,-2.47132468,-2.5,5.10416651,3.62385011,5.04073143,-2.5,-2.47132468,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,681,5.10523367,5.25199461,-2.47115469,-2.5,5.10478449,3.62385011,5.04097319,-2.5,-2.47115469,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,682,5.10585499,5.25348091,-2.47098494,-2.5,5.10540295,3.62385011,5.04121494,-2.5,-2.47098494,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,683,5.10647583,5.25496817,-2.47081542,-2.5,5.1060214,3.62385011,5.04145718,-2.5,-2.47081542,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,684,5.1070962,5.25645494,-2.47064614,-2.5,5.10663939,3.62385011,5.04169846,-2.5,-2.4706459,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,685,5.10771751,5.25794172,-2.47047615,-2.5,5.10725784,3.62385011,5.04194021,-2.5,-2.47047615,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,686,5.10833788,5.25942802,-2.47030663,-2.5,5.10787582,3.62385011,5.04218197,-2.5,-2.47030663,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,687,5.1089592,5.26091576,-2.47013688,-2.5,5.10849428,3.62385011,5.04242373,-2.5,-2.47013688,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,688,5.10958052,5.26240253,-2.46996737,-2.5,5.10911322,3.62385011,5.04266548,-2.5,-2.4699676,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,689,5.11020136,5.26388931,-2.46979785,-2.5,5.1097312,3.62385011,5.04290724,-2.5,-2.46979785,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,690,5.11082172,5.26537609,-2.46962857,-2.5,5.11034966,3.62385011,5.04314947,-2.5,-2.46962857,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,691,5.11144304,5.26686287,-2.46945858,-2.5,5.11096811,3.62385011,5.04339075,-2.5,-2.46945858,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,692,5.11206341,5.26835012,-2.46928883,-2.5,5.11158609,3.62385011,5.04363251,-2.5,-2.46928906,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,693,5.11268425,5.26983643,-2.46911979,-2.5,5.11220407,3.62385011,5.04387379,-2.5,-2.46911979,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,694,5.11330509,5.27132368,-2.46895003,-2.5,5.11282301,3.62385011,5.0441165,-2.5,-2.46895003,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,695,5.11392641,5.27281046,-2.46878028,-2.5,5.11344099,3.62385011,5.04435825,-2.5,-2.46878028,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,696,5.11454678,5.27429724,-2.468611,-2.5,5.11405993,3.62385011,5.04459953,-2.5,-2.468611,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,697,5.11516809,5.27578354,-2.46844125,-2.5,5.11467743,3.62385011,5.04484129,-2.5,-2.46844125,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,698,5.11578989,5.27727079,-2.46827173,-2.5,5.11529636,3.62385011,5.04508352,-2.5,-2.46827173,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,699,5.11640978,5.27875805,-2.46810222,-2.5,5.11591434,3.62385011,5.04532528,-2.5,-2.46810222,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,700,5.11703062,5.2802453,-2.46793294,-2.5,5.1165328,3.62385011,5.04556656,-2.5,-2.46793294,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,701,5.11765146,5.28173161,-2.46776342,-2.5,5.11715078,3.62385011,5.04580832,-2.5,-2.46776342,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,702,5.1182723,5.28321886,-2.46759367,-2.5,5.11776972,3.62385011,5.04605055,-2.5,-2.46759367,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,703,5.11889362,5.28470564,-2.46742415,-2.5,5.1183877,3.62385011,5.0462923,-2.5,-2.46742415,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,704,5.11951494,5.28619242,-2.46725488,-2.5,5.11900663,3.62385011,5.04653358,-2.5,-2.46725464,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,705,5.12013483,5.2876792,-2.46708512,-2.5,5.11962461,3.62385011,5.04677534,-2.5,-2.46708512,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,706,5.12075615,5.28916645,-2.46691561,-2.5,5.1202426,3.62385011,5.04701757,-2.5,-2.46691561,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,707,5.12137747,5.29065371,-2.46674585,-2.5,5.12086153,3.62385011,5.04725933,-2.5,-2.46674609,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,708,5.12199783,5.29214048,-2.46657681,-2.5,5.12147951,3.62385011,5.04750061,-2.5,-2.46657681,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,709,5.12261868,5.29362679,-2.46640778,-2.5,5.12209797,3.62385011,5.04774237,-2.5,-2.46640754,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,710,5.12323999,5.29511356,-2.46623778,-2.5,5.12271643,3.62385011,5.0479846,-2.5,-2.46623778,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,711,5.12386036,5.2966013,-2.46606827,-2.5,5.12333488,3.62385011,5.04822636,-2.5,-2.46606827,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,712,5.12448168,5.29808712,-2.46589875,-2.5,5.12395334,3.62385011,5.04846811,-2.5,-2.46589875,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,713,5.12510204,5.29957438,-2.46572948,-2.5,5.12457132,3.62385011,5.04870987,-2.5,-2.46572948,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,714,5.12572384,5.30106163,-2.4655602,-2.5,5.12518978,3.62385011,5.0489521,-2.5,-2.4655602,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,715,5.12634468,5.30254841,-2.46539044,-2.5,5.12580824,3.62385011,5.04919386,-2.5,-2.46539044,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,716,5.12696505,5.30403566,-2.46522117,-2.5,5.12642622,3.62385011,5.04943514,-2.5,-2.46522117,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,717,5.12758636,5.30552244,-2.46505189,-2.5,5.12704468,3.62385011,5.0496769,-2.5,-2.46505165,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,718,5.12820625,5.30700874,-2.46488237,-2.5,5.12766314,3.62385011,5.04991865,-2.5,-2.46488237,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,719,5.12882757,5.30849648,-2.46471286,-2.5,5.12828112,3.62385011,5.05016088,-2.5,-2.46471286,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,720,5.12944889,5.30998278,-2.46454358,-2.5,5.12890005,3.62385011,5.05040169,-2.5,-2.46454358,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,721,5.13006973,5.31147003,-2.46437407,-2.5,5.12951851,3.62385011,5.05064392,-2.5,-2.46437407,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,722,5.1306901,5.31295729,-2.46420479,-2.5,5.13013649,3.62385011,5.05088568,-2.5,-2.46420479,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,723,5.13131094,5.31444407,-2.46403527,-2.5,5.13075495,3.62385011,5.05112743,-2.5,-2.46403527,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,724,5.13193226,5.31593084,-2.46386576,-2.5,5.13137341,3.62385011,5.05136919,-2.5,-2.46386576,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,725,5.13255358,5.31741762,-2.46369672,-2.5,5.13199234,3.62385011,5.05161095,-2.5,-2.46369648,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,726,5.13317394,5.3189044,-2.4635272,-2.5,5.13261032,3.62385011,5.0518527,-2.5,-2.4635272,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,727,5.13379526,5.32039118,-2.46335793,-2.5,5.1332283,3.62385011,5.05209446,-2.5,-2.46335769,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,728,5.1344161,5.32187843,-2.46318841,-2.5,5.13384628,3.62385011,5.05233622,-2.5,-2.46318865,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,729,5.13503695,5.32336521,-2.46301913,-2.5,5.13446569,3.62385011,5.05257797,-2.5,-2.46301913,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,730,5.13565779,5.32485247,-2.46284986,-2.5,5.13508415,3.62385011,5.05282021,-2.5,-2.46285009,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,731,5.13627815,5.32633924,-2.46268034,-2.5,5.13570166,3.62385011,5.05306149,-2.5,-2.46268034,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,732,5.13689899,5.32782602,-2.46251082,-2.5,5.13632011,3.62385011,5.05330372,-2.5,-2.4625113,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,733,5.13752031,5.32931328,-2.46234202,-2.5,5.13693857,3.62385011,5.05354548,-2.5,-2.46234179,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,734,5.13814163,5.33080053,-2.46217251,-2.5,5.13755703,3.62385011,5.05378723,-2.5,-2.46217251,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,735,5.138762,5.33228683,-2.46200323,-2.5,5.13817501,3.62385011,5.05402899,-2.5,-2.46200323,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,736,5.13938236,5.33377361,-2.46183372,-2.5,5.13879347,3.62385011,5.05427027,-2.5,-2.46183372,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,737,5.14000368,5.33526134,-2.46166468,-2.5,5.1394124,3.62385011,5.0545125,-2.5,-2.46166468,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,738,5.14062548,5.3367486,-2.4614954,-2.5,5.14003086,3.62385011,5.05475426,-2.5,-2.4614954,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,739,5.14124584,5.33823538,-2.46132612,-2.5,5.14064932,3.62385011,5.05499601,-2.5,-2.46132612,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,740,5.14186668,5.33972216,-2.46115685,-2.5,5.1412673,3.62385011,5.05523777,-2.5,-2.46115685,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,741,5.14248753,5.34120941,-2.46098757,-2.5,5.14188576,3.62385011,5.05547953,-2.5,-2.46098757,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,742,5.14310837,5.34269571,-2.46081829,-2.5,5.14250422,3.62385011,5.05572128,-2.5,-2.46081829,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,743,5.14372921,5.34418297,-2.46064925,-2.5,5.14312267,3.62385011,5.05596304,-2.5,-2.46064878,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,744,5.14435005,5.34567022,-2.4604795,-2.5,5.14374113,3.62385011,5.05620432,-2.5,-2.4604795,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,745,5.14497089,5.347157,-2.46031046,-2.5,5.14435911,3.62385011,5.05644703,-2.5,-2.46031022,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,746,5.14559221,5.34864378,-2.46014142,-2.5,5.14497805,3.62385011,5.05668831,-2.5,-2.46014142,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,747,5.14621353,5.35013103,-2.45997214,-2.5,5.1455965,3.62385011,5.05693007,-2.5,-2.4599719,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,748,5.14683342,5.35161781,-2.4598031,-2.5,5.14621449,3.62385011,5.05717182,-2.5,-2.4598031,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,749,5.14745474,5.35310507,-2.45963383,-2.5,5.14683342,3.62385011,5.05741358,-2.5,-2.45963383,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,750,5.14807606,5.35459185,-2.45946455,-2.5,5.14745188,3.62385011,5.05765533,-2.5,-2.45946431,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,751,5.14869642,5.35607862,-2.45929527,-2.5,5.14806938,3.62385011,5.05789709,-2.5,-2.45929527,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,752,5.14931726,5.35756588,-2.45912576,-2.5,5.14868784,3.62385011,5.05813932,-2.5,-2.45912576,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,753,5.14993811,5.35905313,-2.45895672,-2.5,5.1493063,3.62385011,5.0583806,-2.5,-2.45895672,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,754,5.15055943,5.36053991,-2.45878768,-2.5,5.14992523,3.62385011,5.05862284,-2.5,-2.45878768,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,755,5.15118027,5.36202669,-2.4586184,-2.5,5.15054369,3.62385011,5.05886507,-2.5,-2.4586184,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,756,5.15180111,5.36351347,-2.45844936,-2.5,5.15116215,3.62385011,5.05910683,-2.5,-2.45844936,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,757,5.15242243,5.36500072,-2.45828009,-2.5,5.15178013,3.62385011,5.05934811,-2.5,-2.45828032,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,758,5.15304327,5.36648798,-2.45811081,-2.5,5.15239859,3.62385011,5.05958939,-2.5,-2.45811081,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,759,5.15366364,5.36797476,-2.45794201,-2.5,5.15301657,3.62385011,5.05983162,-2.5,-2.45794201,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,760,5.15428448,5.36946154,-2.45777273,-2.5,5.15363503,3.62385011,5.0600729,-2.5,-2.45777273,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,761,5.15490532,5.37094879,-2.45760345,-2.5,5.15425348,3.62385011,5.06031513,-2.5,-2.45760345,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,762,5.15552711,5.37243557,-2.45743442,-2.5,5.15487289,3.62385011,5.06055689,-2.5,-2.45743442,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,763,5.15614796,5.37392282,-2.45726514,-2.5,5.1554904,3.62385011,5.06079865,-2.5,-2.45726514,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,764,5.1567688,5.37541008,-2.4570961,-2.5,5.15610933,3.62385011,5.06104088,-2.5,-2.4570961,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,765,5.15738916,5.37689686,-2.45692706,-2.5,5.15672731,3.62385011,5.06128263,-2.5,-2.45692706,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,766,5.15801096,5.37838411,-2.45675778,-2.5,5.15734577,3.62385011,5.06152391,-2.5,-2.45675778,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,767,5.15863132,5.37987137,-2.45658875,-2.5,5.15796423,3.62385011,5.06176615,-2.5,-2.45658898,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,768,5.15925217,5.38135767,-2.45641971,-2.5,5.15858269,3.62385011,5.06200743,-2.5,-2.45641971,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,769,5.15987301,5.38284492,-2.45625043,-2.5,5.15920115,3.62385011,5.06224966,-2.5,-2.45625067,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,770,5.16049433,5.3843317,-2.45608163,-2.5,5.15982008,3.62385011,5.06249189,-2.5,-2.45608163,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,771,5.16111469,5.38581848,-2.45591235,-2.5,5.16043806,3.62385011,5.0627327,-2.5,-2.45591235,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,772,5.16173601,5.38730621,-2.45574331,-2.5,5.16105652,3.62385011,5.06297493,-2.5,-2.45574331,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,773,5.16235685,5.38879251,-2.45557427,-2.5,5.16167498,3.62385011,5.06321669,-2.5,-2.45557427,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,774,5.16297722,5.39027977,-2.455405,-2.5,5.16229343,3.62385011,5.0634594,-2.5,-2.455405,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,775,5.16359854,5.39176702,-2.45523596,-2.5,5.16291189,3.62385011,5.0637002,-2.5,-2.45523596,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,776,5.16421938,5.39325428,-2.4550674,-2.5,5.16353035,3.62385011,5.06394196,-2.5,-2.4550674,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,777,5.16484022,5.39474106,-2.45489812,-2.5,5.16414833,3.62385011,5.06418371,-2.5,-2.45489812,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,778,5.16546106,5.39622784,-2.45472908,-2.5,5.16476679,3.62385011,5.06442547,-2.5,-2.45472908,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,779,5.16608286,5.39771509,-2.4545598,-2.5,5.16538572,3.62385011,5.06466675,-2.5,-2.4545598,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,780,5.16670322,5.39920235,-2.45439076,-2.5,5.16600418,3.62385011,5.06490898,-2.5,-2.45439076,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,781,5.16732407,5.40068913,-2.45422196,-2.5,5.16662264,3.62385011,5.06515121,-2.5,-2.45422196,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,782,5.16794443,5.40217638,-2.45405293,-2.5,5.16724062,3.62385011,5.06539202,-2.5,-2.45405293,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,783,5.16856575,5.40366364,-2.45388365,-2.5,5.16785908,3.62385011,5.06563473,-2.5,-2.45388365,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,784,5.16918707,5.40515089,-2.45371485,-2.5,5.16847801,3.62385011,5.06587648,-2.5,-2.45371485,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,785,5.16980743,5.40663767,-2.45354605,-2.5,5.16909647,3.62385011,5.06611824,-2.5,-2.45354605,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,786,5.17042875,5.40812445,-2.45337701,-2.5,5.16971493,3.62385011,5.06636,-2.5,-2.45337701,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,787,5.17104959,5.4096117,-2.45320797,-2.5,5.17033339,3.62385011,5.06660175,-2.5,-2.45320773,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
