tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.0001,142,4.81844616,4.61534977,-2.60619688,-2.5,4.81867266,3.62385011,4.96697378,-2.5,-2.60619688,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,143,4.81849575,4.61527538,-2.60595775,-2.5,4.81872272,3.62385011,4.9668541,-2.5,-2.60595775,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,144,4.8185339,4.61517048,-2.60571885,-2.5,4.81876278,3.62385011,4.96672869,-2.5,-2.60571885,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,145,4.81859398,4.61511993,-2.60547662,-2.5,4.81882334,3.62385011,4.96661139,-2.5,-2.60547662,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,146,4.81863499,4.61502028,-2.60523534,-2.5,4.8188653,3.62385011,4.96648502,-2.5,-2.60523534,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,147,4.81870651,4.61499786,-2.60498977,-2.5,4.81893826,3.62385011,4.96637249,-2.5,-2.60498977,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,148,4.81874371,4.61488628,-2.60474634,-2.5,4.81897688,3.62385011,4.96624184,-2.5,-2.60474634,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,149,4.81879807,4.61481476,-2.60450029,-2.5,4.81903172,3.62385011,4.96611834,-2.5,-2.60450029,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,150,4.81884289,4.61472034,-2.60425377,-2.5,4.81907797,3.62385011,4.96598911,-2.5,-2.60425377,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,151,4.81891108,4.61468363,-2.60400414,-2.5,4.81914759,3.62385011,4.96587133,-2.5,-2.60400414,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,152,4.81893587,4.61453295,-2.60375714,-2.5,4.81917286,3.62385011,4.96572971,-2.5,-2.60375714,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,153,4.81901693,4.6145277,-2.60350442,-2.5,4.81925535,3.62385011,4.9656167,-2.5,-2.60350442,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,154,4.81909561,4.6145134,-2.6032505,-2.5,4.81933451,3.62385011,4.96549988,-2.5,-2.6032505,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,155,4.81913328,4.61439371,-2.60299897,-2.5,4.81937361,3.62385011,4.96536255,-2.5,-2.60299897,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,156,4.81920099,4.61434937,-2.60274386,-2.5,4.81944323,3.62385011,4.96523857,-2.5,-2.60274386,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,157,4.81926298,4.61428738,-2.6024878,-2.5,4.81950569,3.62385011,4.9651103,-2.5,-2.60248804,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,158,4.81931067,4.6141901,-2.60223198,-2.5,4.81955528,3.62385011,4.9649744,-2.5,-2.60223198,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,159,4.81940889,4.61421919,-2.60197115,-2.5,4.81965399,3.62385011,4.9648633,-2.5,-2.60197115,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,160,4.81946993,4.61415243,-2.60171223,-2.5,4.81971598,3.62385011,4.96473169,-2.5,-2.60171223,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,161,4.81954813,4.61412811,-2.60145044,-2.5,4.81979561,3.62385011,4.96460819,-2.5,-2.60145044,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,162,4.81964016,4.61413813,-2.60118675,-2.5,4.81988811,3.62385011,4.96449089,-2.5,-2.60118699,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,163,4.81971598,4.6141057,-2.60092354,-2.5,4.81996536,3.62385011,4.96436405,-2.5,-2.60092354,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,164,4.81979847,4.61408806,-2.60065842,-2.5,4.82004881,3.62385011,4.96423912,-2.5,-2.60065842,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,165,4.81986809,4.61403704,-2.60039282,-2.5,4.82012033,3.62385011,4.96410656,-2.5,-2.60039282,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,166,4.81995726,4.61403513,-2.60012507,-2.5,4.82021046,3.62385011,4.96398354,-2.5,-2.60012507,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,167,4.82003498,4.61400223,-2.59985709,-2.5,4.82028913,3.62385011,4.96385336,-2.5,-2.59985709,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,168,4.82011318,4.61396837,-2.59958744,-2.5,4.82036877,3.62385011,4.96372223,-2.5,-2.59958744,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,169,4.82018614,4.61391973,-2.59931707,-2.5,4.82044315,3.62385011,4.96358681,-2.5,-2.59931707,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,170,4.82029963,4.61397648,-2.59904385,-2.5,4.82055759,3.62385011,4.96347237,-2.5,-2.59904361,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,171,4.82040071,4.61399698,-2.59877014,-2.5,4.82066011,3.62385011,4.96334982,-2.5,-2.59877014,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,172,4.82050037,4.61401272,-2.59849524,-2.5,4.82076025,3.62385011,4.96322536,-2.5,-2.59849524,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,173,4.82060862,4.61405277,-2.59821892,-2.5,4.82086992,3.62385011,4.9631052,-2.5,-2.59821892,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,174,4.82068491,4.61400604,-2.59794259,-2.5,4.82094765,3.62385011,4.96296692,-2.5,-2.59794259,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,175,4.82079077,4.6140337,-2.59766412,-2.5,4.82105398,3.62385011,4.96284199,-2.5,-2.59766412,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,176,4.82087421,4.61400461,-2.59738517,-2.5,4.82113934,3.62385011,4.96270514,-2.5,-2.59738517,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,177,4.8209877,4.61405087,-2.59710455,-2.5,4.82125425,3.62385011,4.96258307,-2.5,-2.59710455,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,178,4.82114077,4.61419916,-2.59682155,-2.5,4.82140779,3.62385011,4.96248198,-2.5,-2.59682155,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,179,4.82123089,4.61418343,-2.59653902,-2.5,4.82149982,3.62385011,4.9623456,-2.5,-2.59653902,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,180,4.82136106,4.61426926,-2.59625459,-2.5,4.82163095,3.62385011,4.96222925,-2.5,-2.59625483,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,181,4.82146692,4.61429071,-2.59596992,-2.5,4.82173824,3.62385011,4.9620986,-2.5,-2.59596992,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,182,4.82158232,4.61433458,-2.59568381,-2.5,4.82185411,3.62385011,4.96197224,-2.5,-2.59568357,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,183,4.82170486,4.61439657,-2.59539604,-2.5,4.82197762,3.62385011,4.96184874,-2.5,-2.59539604,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,184,4.82181692,4.61442995,-2.59510756,-2.5,4.8220911,3.62385011,4.96171761,-2.5,-2.59510756,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,185,4.82193422,4.61447668,-2.59481764,-2.5,4.82221031,3.62385011,4.96158934,-2.5,-2.59481764,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,186,4.82206011,4.61454344,-2.59452701,-2.5,4.82233715,3.62385011,4.96146393,-2.5,-2.59452701,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,187,4.82222176,4.61470366,-2.59423542,-2.5,4.82250023,3.62385011,4.96135855,-2.5,-2.59423518,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,188,4.82233906,4.61474466,-2.59394193,-2.5,4.82261801,3.62385011,4.96122646,-2.5,-2.59394217,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,189,4.82248449,4.61485958,-2.59364843,-2.5,4.82276487,3.62385011,4.96110916,-2.5,-2.59364843,3.62385011,0,3.62385011,-2.5,-2.5,1,22,0
0.0001,190,4.81361198,4.59057093,-2.59299231,-2.5,4.81394386,3.62385011,4.95538902,-2.5,-2.59299231,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,191,4.81381655,4.59081459,-2.59267688,-2.5,4.81414986,3.62385011,4.95528269,-2.5,-2.59267688,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,192,4.8139987,4.59099436,-2.59235835,-2.5,4.81433296,3.62385011,4.95516014,-2.5,-2.59235835,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,193,4.81418991,4.59119844,-2.59203982,-2.5,4.8145256,3.62385011,4.95504236,-2.5,-2.59203982,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,194,4.81436443,4.59135485,-2.59171891,-2.5,4.81470156,3.62385011,4.95491266,-2.5,-2.59171891,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,195,4.81459093,4.59165335,-2.5914011,-2.5,4.81492901,3.62385011,4.95481586,-2.5,-2.5914011,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,196,4.81479406,4.591887,-2.59108067,-2.5,4.81513357,3.62385011,4.95470285,-2.5,-2.59108067,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,197,4.81499481,4.59211159,-2.59075904,-2.5,4.81533527,3.62385011,4.95458698,-2.5,-2.59075904,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,198,4.81520653,4.59236622,-2.59043741,-2.5,4.8155489,3.62385011,4.95447779,-2.5,-2.59043741,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,199,4.81541157,4.59260035,-2.59011459,-2.5,4.81575537,3.62385011,4.95436239,-2.5,-2.59011459,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,200,4.81562424,4.59285402,-2.58979082,-2.5,4.81596851,3.62385011,4.95425081,-2.5,-2.58979082,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,201,4.815835,4.5931015,-2.58946633,-2.5,4.81618071,3.62385011,4.95413733,-2.5,-2.58946633,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,202,4.81605673,4.59337759,-2.58914185,-2.5,4.81640387,3.62385011,4.95403051,-2.5,-2.58914185,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,203,4.81627893,4.59365559,-2.58881664,-2.5,4.81662703,3.62385011,4.95392227,-2.5,-2.58881664,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,204,4.81652451,4.59399557,-2.58849287,-2.5,4.81687355,3.62385011,4.95382977,-2.5,-2.58849287,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,205,4.81674862,4.594275,-2.58816624,-2.5,4.81709862,3.62385011,4.95372105,-2.5,-2.58816624,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,206,4.81698561,4.59458923,-2.5878396,-2.5,4.81733704,3.62385011,4.95361996,-2.5,-2.5878396,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,207,4.81721449,4.5948801,-2.58751154,-2.5,4.81756735,3.62385011,4.95351315,-2.5,-2.58751154,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,208,4.81745338,4.59519768,-2.58718395,-2.5,4.8178072,3.62385011,4.95341158,-2.5,-2.58718395,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,209,4.81769705,4.59552622,-2.58685541,-2.5,4.81805182,3.62385011,4.95331192,-2.5,-2.58685541,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,210,4.81793308,4.59583282,-2.58652592,-2.5,4.8182888,3.62385011,4.95320606,-2.5,-2.58652592,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,211,4.81820631,4.59624338,-2.58619928,-2.5,4.81856346,3.62385011,4.95312595,-2.5,-2.58619952,3.62385011,0,3.62385011,-2.5,-2.5,1,21,0
0.0001,212,4.81017447,4.57290411,-2.58463693,-2.5,4.81059313,3.62385011,4.94679737,-2.5,-2.58463693,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,213,4.81047964,4.57337379,-2.58429527,-2.5,4.81089878,3.62385011,4.94671392,-2.5,-2.58429527,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,214,4.81078196,4.57383633,-2.5839529,-2.5,4.81120253,3.62385011,4.94662857,-2.5,-2.58395267,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,215,4.81108952,4.57431507,-2.58361077,-2.5,4.81151152,3.62385011,4.94654703,-2.5,-2.58361077,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,216,4.81140995,4.57482481,-2.58326983,-2.5,4.81183243,3.62385011,4.9464736,-2.5,-2.58326983,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,217,4.81173134,4.5753417,-2.58292866,-2.5,4.81215572,3.62385011,4.94640064,-2.5,-2.5829289,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,218,4.81205702,4.5758667,-2.58258772,-2.5,4.81248188,3.62385011,4.94633007,-2.5,-2.58258772,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,219,4.81237221,4.57635975,-2.58224392,-2.5,4.81279755,3.62385011,4.94624949,-2.5,-2.58224392,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,220,4.81270933,4.57691717,-2.5819037,-2.5,4.81313562,3.62385011,4.94618607,-2.5,-2.5819037,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,221,4.81304932,4.57748222,-2.58156347,-2.5,4.81347704,3.62385011,4.94612503,-2.5,-2.58156347,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,222,4.81338978,4.57804728,-2.58122277,-2.5,4.81381798,3.62385011,4.94606256,-2.5,-2.58122277,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,223,4.8137331,4.57861948,-2.58088183,-2.5,4.81416273,3.62385011,4.94600153,-2.5,-2.58088183,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,224,4.81407022,4.57917356,-2.58053923,-2.5,4.81450081,3.62385011,4.94593525,-2.5,-2.58053923,3.62385011,0,3.62385011,-2.5,-2.5,1,20,0
0.0001,225,4.8066678,4.55658436,-2.57841635,-2.5,4.80716801,3.62385011,4.9391551,-2.5,-2.57841635,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,226,4.80708265,4.55734301,-2.57807517,-2.5,4.80758381,3.62385011,4.93913126,-2.5,-2.57807517,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,227,4.80748558,4.55806398,-2.57773089,-2.5,4.80798721,3.62385011,4.93909597,-2.5,-2.57773089,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,228,4.80791044,4.55885124,-2.57739139,-2.5,4.80841303,3.62385011,4.93907976,-2.5,-2.57739139,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,229,4.80831671,4.5595789,-2.57704663,-2.5,4.80881882,3.62385011,4.93904543,-2.5,-2.57704663,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,230,4.80872297,4.56030846,-2.5767014,-2.5,4.80922651,3.62385011,4.93901014,-2.5,-2.5767014,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,231,4.80912781,4.56103325,-2.57635546,-2.5,4.8096323,3.62385011,4.9389739,-2.5,-2.57635546,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,232,4.80954409,4.56178951,-2.5760119,-2.5,4.81004906,3.62385011,4.93894625,-2.5,-2.5760119,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,233,4.80997276,4.56258297,-2.5756712,-2.5,4.81047821,3.62385011,4.93892956,-2.5,-2.57567096,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,234,4.81039,4.56334305,-2.57532692,-2.5,4.8108964,3.62385011,4.9389019,-2.5,-2.57532692,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,235,4.8108201,4.56413889,-2.5749855,-2.5,4.81132698,3.62385011,4.93888426,-2.5,-2.5749855,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,236,4.81125259,4.56494236,-2.5746448,-2.5,4.81175995,3.62385011,4.93886995,-2.5,-2.5746448,3.62385011,0,3.62385011,-2.5,-2.5,1,19,0
0.0001,237,4.80450249,4.54333687,-2.5721314,-2.5,4.80508757,3.62385011,4.93177843,-2.5,-2.5721314,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,238,4.80498266,4.54426289,-2.57179189,-2.5,4.80556774,3.62385011,4.93178654,-2.5,-2.57179189,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,239,4.80547667,4.54523516,-2.57145691,-2.5,4.80606174,3.62385011,4.9318099,-2.5,-2.57145691,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,240,4.80597639,4.54622316,-2.57112336,-2.5,4.80656242,3.62385011,4.93183851,-2.5,-2.57112336,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,241,4.806458,4.54715395,-2.5707829,-2.5,4.80704355,3.62385011,4.93184757,-2.5,-2.57078314,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,242,4.80695248,4.54812527,-2.57044721,-2.5,4.80753851,3.62385011,4.93186951,-2.5,-2.57044721,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,243,4.80745029,4.54910517,-2.57011151,-2.5,4.8080368,3.62385011,4.93189335,-2.5,-2.57011175,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,244,4.80794525,4.55007458,-2.5697751,-2.5,4.80853176,3.62385011,4.93191433,-2.5,-2.5697751,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,245,4.80845785,4.55110073,-2.56944418,-2.5,4.80904436,3.62385011,4.93195295,-2.5,-2.56944394,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,246,4.80895281,4.55207205,-2.56910682,-2.5,4.80954027,3.62385011,4.93197298,-2.5,-2.56910682,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,247,4.80945444,4.55306053,-2.5687716,-2.5,4.81004143,3.62385011,4.93199873,-2.5,-2.5687716,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,248,4.80995798,4.55405521,-2.56843638,-2.5,4.81054497,3.62385011,4.93202543,-2.5,-2.56843615,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,249,4.81046963,4.55507708,-2.56810403,-2.5,4.81105661,3.62385011,4.93206167,-2.5,-2.56810403,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,250,4.81097937,4.55609131,-2.56777048,-2.5,4.81156731,3.62385011,4.93209457,-2.5,-2.56777048,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,251,4.81149054,4.55710936,-2.56743717,-2.5,4.81207848,3.62385011,4.93212795,-2.5,-2.56743717,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,252,4.81200933,4.55815172,-2.56710625,-2.5,4.81259775,3.62385011,4.93216944,-2.5,-2.56710625,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,253,4.81253386,4.5592103,-2.56677675,-2.5,4.81312132,3.62385011,4.93221617,-2.5,-2.56677675,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,254,4.81305408,4.56025553,-2.56644583,-2.5,4.81364202,3.62385011,4.93225765,-2.5,-2.56644583,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,255,4.81356812,4.56128025,-2.56611228,-2.5,4.81415606,3.62385011,4.93229198,-2.5,-2.56611228,3.62385011,0,3.62385011,-2.5,-2.5,1,18,0
0.0001,256,4.8076992,4.54140234,-2.56336093,-2.5,4.80837107,3.62385011,4.92511892,-2.5,-2.56336117,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,257,4.80827236,4.54259872,-2.56304026,-2.5,4.80894375,3.62385011,4.92520046,-2.5,-2.56304026,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,258,4.808846,4.54379749,-2.56271935,-2.5,4.80951691,3.62385011,4.925282,-2.5,-2.56271935,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,259,4.80941582,4.54498386,-2.56239724,-2.5,4.81008673,3.62385011,4.92535973,-2.5,-2.56239724,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,260,4.80998421,4.54616404,-2.56207347,-2.5,4.81065416,3.62385011,4.92543316,-2.5,-2.56207347,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,261,4.8105607,4.54736948,-2.56175303,-2.5,4.81123066,3.62385011,4.92551708,-2.5,-2.56175303,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,262,4.8111372,4.54857731,-2.56143284,-2.5,4.81180668,3.62385011,4.92560101,-2.5,-2.5614326,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,263,4.81171417,4.54978275,-2.56111193,-2.5,4.81238317,3.62385011,4.9256835,-2.5,-2.56111193,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,264,4.81229973,4.55101681,-2.56079483,-2.5,4.81296825,3.62385011,4.925776,-2.5,-2.56079483,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,265,4.81288338,4.552248,-2.56047678,-2.5,4.81355238,3.62385011,4.92586708,-2.5,-2.56047678,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,266,4.81346703,4.55347395,-2.56015754,-2.5,4.81413555,3.62385011,4.92595577,-2.5,-2.56015754,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,267,4.81404829,4.55469322,-2.55983782,-2.5,4.81471586,3.62385011,4.92604256,-2.5,-2.55983829,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,268,4.81464005,4.55594826,-2.55952263,-2.5,4.81530714,3.62385011,4.92614079,-2.5,-2.55952239,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,269,4.81523132,4.55719948,-2.55920649,-2.5,4.81589842,3.62385011,4.92623806,-2.5,-2.55920649,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,270,4.81581688,4.5584321,-2.55888772,-2.5,4.8164835,3.62385011,4.92632866,-2.5,-2.55888796,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,271,4.81640911,4.55968571,-2.55857205,-2.5,4.81707525,3.62385011,4.92642546,-2.5,-2.55857182,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,272,4.81700373,4.56094694,-2.55825639,-2.5,4.81766939,3.62385011,4.92652559,-2.5,-2.55825663,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,273,4.8175993,4.56221056,-2.5579412,-2.5,4.81826448,3.62385011,4.92662573,-2.5,-2.5579412,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,274,4.81820345,4.56350327,-2.55762959,-2.5,4.81886768,3.62385011,4.92673683,-2.5,-2.55762982,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,275,4.8187952,4.56475401,-2.55731249,-2.5,4.81945944,3.62385011,4.9268322,-2.5,-2.55731249,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,276,4.81939793,4.56604099,-2.55699992,-2.5,4.82006121,3.62385011,4.92693949,-2.5,-2.55699968,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,277,4.82000542,4.56734324,-2.55668902,-2.5,4.82066822,3.62385011,4.92705297,-2.5,-2.55668902,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,278,4.82060242,4.56861115,-2.55637383,-2.5,4.82126427,3.62385011,4.92715359,-2.5,-2.55637383,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,279,4.82120419,4.56989479,-2.55606031,-2.5,4.82186604,3.62385011,4.92725992,-2.5,-2.55606055,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,280,4.82181787,4.57121563,-2.55575132,-2.5,4.82247877,3.62385011,4.92737865,-2.5,-2.55575132,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,281,4.82243109,4.57253361,-2.55544186,-2.5,4.82309103,3.62385011,4.92749691,-2.5,-2.55544186,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,282,4.82303715,4.57383156,-2.55512977,-2.5,4.82369709,3.62385011,4.92760754,-2.5,-2.55512977,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,283,4.82364941,4.57514668,-2.55481982,-2.5,4.8243084,3.62385011,4.92772341,-2.5,-2.55481982,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,284,4.82425833,4.57645082,-2.55450821,-2.5,4.82491684,3.62385011,4.92783594,-2.5,-2.55450821,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,285,4.82486916,4.57776117,-2.55419731,-2.5,4.82552671,3.62385011,4.92794943,-2.5,-2.55419731,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,286,4.82550049,4.57914066,-2.55389524,-2.5,4.82615757,3.62385011,4.92808914,-2.5,-2.55389524,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,287,4.82611656,4.5804677,-2.55358624,-2.5,4.82677317,3.62385011,4.92820835,-2.5,-2.55358624,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,288,4.82673359,4.58179951,-2.55327749,-2.5,4.82738972,3.62385011,4.92832947,-2.5,-2.55327773,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,289,4.8273468,4.58311605,-2.55296707,-2.5,4.82800198,3.62385011,4.92844439,-2.5,-2.55296683,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,290,4.82797813,4.58449221,-2.55266404,-2.5,4.82863235,3.62385011,4.92858171,-2.5,-2.55266404,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,291,4.82860422,4.58585405,-2.5523591,-2.5,4.82925797,3.62385011,4.92871332,-2.5,-2.5523591,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,292,4.82922602,4.58719635,-2.55205154,-2.5,4.82987881,3.62385011,4.92883682,-2.5,-2.55205131,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,293,4.82985258,4.5885582,-2.55174613,-2.5,4.83050489,3.62385011,4.92896795,-2.5,-2.55174613,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
0.0001,294,4.83047676,4.58990908,-2.55143929,-2.5,4.83112764,3.62385011,4.92909431,-2.5,-2.55143929,3.62385011,0,3.62385011,-2.5,-2.5,1,17,0
