tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,naccept,nreject,converged
1e-05,416,5.13656616,3.33551407,-3.14808083,0.783465505,-2.56719089,1.55187547,0.726509333,2.21663213,-3.310256,2.56784439,-2.76565623,2.43306756,-0.271760136,0.548637867,2.16006351,1.46036184,-3.82935667,2.62280655,-1.06777763,-0.931267083,1.13031721,-0.631832182,0.356558323,-0.782471597,0.234005898,-0.829060495,2.59430742,-1.48618543,1773,244,1
1e-05,417,5.14056778,3.33549261,-3.15413666,0.783452928,-2.56363726,1.55191803,0.72625947,2.21864462,-3.31028676,2.56696296,-2.7656765,2.43296623,-0.271819532,0.549007297,2.16362715,1.460361,-3.75014877,2.62276626,-1.11505353,-0.93096137,1.12964499,-0.630060315,0.35650605,-0.805441856,0.233962402,-0.815752029,2.5939455,-1.48563051,1772,244,1
1e-05,418,5.14255381,3.33554602,-3.14492416,0.783462048,-2.56963849,1.55187178,0.726462185,2.22074032,-3.31029224,2.56749058,-2.76565075,2.4325223,-0.271782458,0.5489133,2.16552281,1.46039796,-3.86402273,2.62278271,-1.047158,-0.931099474,1.12991333,-0.628509343,0.356494904,-0.772963643,0.233977884,-0.835356414,2.59416842,-1.485834,1774,245,1
1e-05,419,5.1369772,3.33548236,-3.13505173,0.783486128,-2.5750227,1.55186999,0.726499736,2.21909022,-3.31027579,2.56617332,-2.7656424,2.43363595,-0.271731943,0.548732936,2.16070366,1.46034396,-3.8952527,2.6228137,-1.02813244,-0.931258082,1.13018894,-0.63026911,0.356523305,-0.770671785,0.234017313,-0.836685181,2.59432888,-1.48592281,1773,244,1
1e-05,420,5.13765717,3.33542132,-3.15145755,0.783470631,-2.56568289,1.55188441,0.726811707,2.21830416,-3.31033516,2.56651664,-2.76566386,2.43396091,-0.271715492,0.5484038,2.16116452,1.4603169,-3.75330091,2.6228137,-1.11400843,-0.931457639,1.13083792,-0.630685091,0.356472582,-0.805980086,0.234000936,-0.814527273,2.5946033,-1.48679864,1773,243,1
1e-05,421,5.13621759,3.33548808,-3.14643455,0.783453584,-2.56715369,1.55191326,0.725771546,2.22312641,-3.3103044,2.56527829,-2.76565361,2.43295169,-0.271855205,0.549410462,2.16063666,1.46034718,-3.77328277,2.62274957,-1.09993291,-0.930719674,1.12877369,-0.627849162,0.356472224,-0.806005776,0.233988211,-0.8166641,2.59354472,-1.48455596,1771,244,1
1e-05,422,5.13355303,3.33541298,-3.14471889,0.783490002,-2.56904984,1.55185711,0.726630688,2.22182178,-3.3103354,2.56730366,-2.76563072,2.43296957,-0.271714121,0.548515201,2.1582396,1.46029222,-3.84700227,2.62282014,-1.05714166,-0.931443155,1.13056302,-0.629043639,0.356478363,-0.778183997,0.234051868,-0.831972718,2.59450626,-1.48632562,1773,245,1
1e-05,423,5.13307381,3.33546686,-3.14951634,0.783474982,-2.56555676,1.55185962,0.726206481,2.2249577,-3.31026983,2.5652597,-2.76562166,2.43347335,-0.271787316,0.548849404,2.15828848,1.46030998,-3.74172187,2.62278414,-1.11953259,-0.931192338,1.12979746,-0.627152145,0.356534719,-0.813182235,0.234059468,-0.811645687,2.59405518,-1.48560762,1772,244,1
1e-05,424,5.13336897,3.33545136,-3.15665007,0.7834602,-2.56173086,1.55184364,0.726533353,2.22579646,-3.31031775,2.56701946,-2.76563287,2.4326818,-0.271744788,0.548570991,2.1586411,1.46030462,-3.74576664,2.6227839,-1.11773133,-0.931415915,1.13040328,-0.626607239,0.356489956,-0.80446291,0.234060764,-0.816349387,2.59438801,-1.48628139,1774,244,1
1e-05,425,5.13382578,3.33545232,-3.14613986,0.783474088,-2.56797099,1.55183649,0.72645402,2.22814417,-3.31030583,2.56618643,-2.7656281,2.43280554,-0.271731645,0.548652649,2.15931463,1.46030462,-3.81924605,2.62278652,-1.07345235,-0.931400239,1.13022244,-0.625095487,0.356488287,-0.788776815,0.23406966,-0.826279104,2.59434247,-1.48598945,1774,244,1
1e-05,426,5.13486147,3.33542728,-3.15202761,0.783445656,-2.56411171,1.55188835,0.726116419,2.22747803,-3.31031418,2.56449914,-2.76564479,2.43345785,-0.271806836,0.549059272,2.16008973,1.46031034,-3.69721365,2.62275505,-1.14613974,-0.931031942,1.12947762,-0.625362456,0.356471211,-0.826151729,0.234012365,-0.80418694,2.59390259,-1.48532069,1773,244,1
1e-05,427,5.13239622,3.33546233,-3.140481,0.783465087,-2.57097459,1.5518707,0.726250052,2.22682285,-3.31031108,2.56587553,-2.76563859,2.43283415,-0.271769673,0.548922062,2.15796423,1.46032453,-3.85685992,2.62278724,-1.05041194,-0.931160688,1.12975919,-0.626102984,0.356475443,-0.780752301,0.234036669,-0.831509113,2.59411669,-1.48541033,1774,244,1
1e-05,428,5.143332,3.33545971,-3.15233827,0.783472478,-2.56522989,1.55189288,0.726411998,2.2287128,-3.31031871,2.56565332,-2.76564956,2.43262243,-0.271788269,0.549040198,2.16717982,1.46032238,-3.74310517,2.62276912,-1.1195935,-0.931060731,1.12967956,-0.623499572,0.356457055,-0.808843672,0.233986884,-0.814426124,2.59406734,-1.48568988,1774,244,1
1e-05,429,5.13415289,3.3354013,-3.15163612,0.783476532,-2.56525111,1.55183733,0.726854324,2.22789025,-3.31034184,2.5670712,-2.7656343,2.43274117,-0.271670848,0.548325181,2.15952897,1.46028006,-3.79629469,2.62280822,-1.08799589,-0.9316504,1.13095188,-0.625241935,0.35646081,-0.790522337,0.234062761,-0.824560523,2.59474134,-1.48679864,1775,245,1
1e-05,430,5.13972664,3.33541775,-3.14626503,0.783475399,-2.56818271,1.55190003,0.726160228,2.23038697,-3.31035161,2.56569362,-2.76563573,2.43216133,-0.271790832,0.549230576,2.16442466,1.46029186,-3.8132875,2.62276196,-1.07677674,-0.930946767,1.12926412,-0.622934997,0.356425941,-0.791257203,0.233997181,-0.825667024,2.5939002,-1.48509264,1772,244,1
1e-05,431,5.13757753,3.33543587,-3.14495063,0.783457339,-2.56881881,1.55186796,0.726246893,2.23530674,-3.31032324,2.56348562,-2.76563334,2.43322515,-0.271797568,0.549068868,2.16330791,1.46029842,-3.74889684,2.622756,-1.11547542,-0.931101859,1.12954128,-0.620181918,0.356460631,-0.814921975,0.234037846,-0.811551452,2.59399629,-1.48533106,1772,243,1
1e-05,432,5.1296854,3.33544993,-3.15732551,0.783457518,-2.56022215,1.55186093,0.725969195,2.2324903,-3.31029367,2.56706929,-2.76561332,2.43138504,-0.271806598,0.549052835,2.15648007,1.46029341,-3.75035405,2.62274575,-1.11369228,-0.931099772,1.12936687,-0.622955143,0.356484115,-0.802510858,0.234081998,-0.818921685,2.59385133,-1.48510635,1771,242,1
1e-05,433,5.1357131,3.3354454,-3.15200281,0.783471465,-2.56409431,1.55186844,0.726007938,2.23539495,-3.31029534,2.56476498,-2.76562023,2.43225503,-0.271817625,0.549228966,2.16178656,1.46027315,-3.73212051,2.62274194,-1.12498784,-0.930987477,1.12915015,-0.620371044,0.356480122,-0.814563036,0.2340509,-0.812001348,2.59377193,-1.48496854,1773,243,1
1e-05,434,5.14120388,3.33545685,-3.15093231,0.783463597,-2.56548285,1.55186248,0.726151645,2.23912239,-3.31030297,2.56519985,-2.76561284,2.43155098,-0.27181375,0.549270749,2.16678357,1.46029639,-3.7750349,2.62273669,-1.09977245,-0.930991173,1.12918496,-0.61734879,0.356458813,-0.800164402,0.234032944,-0.820860744,2.59383678,-1.48506141,1774,243,1
1e-05,435,5.13815212,3.33542061,-3.14720035,0.783462882,-2.56725049,1.55188537,0.726039588,2.2378633,-3.31033134,2.56395245,-2.76562142,2.4323473,-0.271817714,0.549319565,2.16410947,1.46028173,-3.75899315,2.62273479,-1.10899031,-0.930938184,1.12904942,-0.618524969,0.356431186,-0.810109079,0.234035119,-0.81501168,2.5937686,-1.48483956,1773,244,1
1e-05,436,5.13456392,3.33546352,-3.15020299,0.783469498,-2.56578398,1.55178225,0.726576209,2.23884058,-3.31024289,2.56556129,-2.76559496,2.43213797,-0.27175203,0.548626602,2.16129756,1.46028388,-3.77848577,2.62277269,-1.09815788,-0.931517661,1.13031209,-0.618424833,0.356544316,-0.798051059,0.234117582,-0.821305752,2.59440923,-1.48615074,1774,244,1
1e-05,437,5.13736677,3.3354125,-3.14538908,0.783462703,-2.56789398,1.55187011,0.725760162,2.24264622,-3.31024551,2.56295753,-2.7656033,2.43217421,-0.271871895,0.549566329,2.16409707,1.46025813,-3.74844813,2.62272358,-1.11478364,-0.930787027,1.1285181,-0.615667403,0.356513172,-0.815706849,0.234056696,-0.812455475,2.5934639,-1.4842509,1772,244,1
1e-05,438,5.14110899,3.3354423,-3.14767218,0.783455729,-2.56721067,1.55185127,0.725991309,2.24500322,-3.31032681,2.56568575,-2.76560998,2.43038487,-0.271835178,0.549473703,2.16747952,1.46028972,-3.84224629,2.62271619,-1.0590899,-0.930900633,1.12878728,-0.613730609,0.356422246,-0.779648423,0.234040245,-0.834054708,2.59368181,-1.48456967,1774,244,1
1e-05,439,5.13684464,3.33546066,-3.14839506,0.783467352,-2.5661459,1.5518539,0.725837827,2.24132967,-3.31029439,2.5634768,-2.76560521,2.43204594,-0.271832019,0.549506068,2.16347837,1.46028924,-3.7338717,2.62271881,-1.12359095,-0.930849195,1.12866294,-0.616561413,0.356454402,-0.817501783,0.234057412,-0.811134219,2.59358644,-1.48443985,1772,243,1
1e-05,440,5.13624716,3.33546257,-3.146662,0.783475995,-2.56761622,1.55182838,0.72619313,2.2409389,-3.31025767,2.56535387,-2.76559925,2.43137836,-0.271801591,0.549147189,2.16293955,1.46029139,-3.8145771,2.62275624,-1.07580221,-0.931129277,1.12936437,-0.616898835,0.356508821,-0.789249182,0.234085187,-0.827619195,2.59395885,-1.48512208,1773,245,1
1e-05,441,5.1455822,3.3354826,-3.14067078,0.783484161,-2.57212114,1.55184436,0.726144552,2.24563241,-3.31028175,2.56449962,-2.76561904,2.43093467,-0.271811604,0.549511075,2.17117548,1.46030259,-3.8774364,2.62272763,-1.03843558,-0.930901051,1.12883639,-0.612769008,0.356468379,-0.774413466,0.23403357,-0.837306798,2.59376884,-1.48466372,1773,245,1
1e-05,442,5.14198446,3.33538008,-3.15745592,0.783437729,-2.56102133,1.55189562,0.725681543,2.24925399,-3.31034017,2.56237388,-2.76561189,2.43168116,-0.271904826,0.549759746,2.16876674,1.46024132,-3.63926387,2.62267971,-1.18042529,-0.930648685,1.12818098,-0.610984504,0.356390864,-0.842252135,0.234025419,-0.796897709,2.59328961,-1.48410416,1772,244,1
1e-05,443,5.14296579,3.3354187,-3.14213705,0.783459842,-2.57026267,1.55189466,0.725614607,2.24939036,-3.31031442,2.56294632,-2.76560783,2.43094516,-0.271892607,0.54999423,2.16954446,1.46026182,-3.80651879,2.62268376,-1.07985854,-0.93051964,1.12784302,-0.61077553,0.356424809,-0.798761904,0.234013513,-0.823694825,2.59322238,-1.48357558,1773,245,1
1e-05,444,5.1358285,3.33532715,-3.15681028,0.783453345,-2.56138825,1.55186033,0.726142287,2.24698663,-3.31032443,2.5654192,-2.76559353,2.43071628,-0.271807134,0.549174905,2.16340494,1.46020937,-3.74191093,2.6227293,-1.11929667,-0.931125939,1.129269,-0.613226056,0.356430739,-0.80597192,0.234079078,-0.817889869,2.59390068,-1.48508346,1773,244,1
1e-05,445,5.13539124,3.33539796,-3.14359808,0.783458531,-2.56898475,1.55184042,0.725925505,2.25090981,-3.31029844,2.56509662,-2.76557875,2.43011379,-0.27181977,0.549467385,2.16355181,1.46023846,-3.86265016,2.62272024,-1.04633939,-0.93097502,1.12875867,-0.610850871,0.356448263,-0.775129437,0.234095573,-0.837428331,2.59370232,-1.48436129,1773,245,1
1e-05,446,5.13552094,3.33530831,-3.14707541,0.783449113,-2.56678677,1.55188227,0.72583431,2.25224614,-3.31038904,2.56523275,-2.76559639,2.42980957,-0.271802455,0.549567878,2.16381526,1.46019626,-3.83869076,2.62269926,-1.06052065,-0.930898666,1.128582,-0.610004306,0.356339127,-0.780545294,0.234065205,-0.834333003,2.59362411,-1.48417866,1774,244,1
1e-05,447,5.14105511,3.33534932,-3.13724184,0.783479989,-2.57416201,1.55183768,0.726492047,2.2506814,-3.3103385,2.56289506,-2.76560092,2.43189883,-0.271740049,0.54910934,2.16812849,1.46022153,-3.85163116,2.62275457,-1.054299,-0.931257606,1.12963021,-0.610273182,0.356409401,-0.785812855,0.234066963,-0.830252886,2.5942111,-1.4853406,1774,244,1
1e-05,448,5.14497662,3.33536959,-3.14199066,0.783467472,-2.57053304,1.55189264,0.725580633,2.25466204,-3.31033349,2.56375051,-2.7655952,2.429811,-0.271892339,0.550095081,2.171875,1.46023417,-3.85985804,2.62268662,-1.04789138,-0.930495739,1.1276623,-0.607259631,0.356388092,-0.780208111,0.234020144,-0.835337818,2.5931673,-1.48339415,1773,245,1
1e-05,449,5.13960838,3.33529234,-3.14411354,0.783474147,-2.56888509,1.55190551,0.725741982,2.25507426,-3.3103869,2.5640955,-2.7655828,2.42989683,-0.271834552,0.549804747,2.16754007,1.46017432,-3.84026909,2.62269855,-1.05960178,-0.930729926,1.12817717,-0.607722223,0.356343359,-0.783748865,0.234052345,-0.832935333,2.5934298,-1.48381066,1772,244,1
1e-05,450,5.13548565,3.33534408,-3.14420605,0.783498764,-2.56898522,1.55184078,0.726157129,2.2500689,-3.31029892,2.56529689,-2.76558781,2.4302845,-0.271760881,0.549282849,2.16347504,1.46019304,-3.86173201,2.62274551,-1.04726005,-0.931134522,1.12915099,-0.611379623,0.356458664,-0.774550736,0.234100878,-0.83737123,2.59395313,-1.48480189,1774,245,1
1e-05,451,5.1362114,3.33530641,-3.13603401,0.783456981,-2.57358789,1.55186164,0.725906372,2.25570631,-3.31035233,2.56393957,-2.76558375,2.43022037,-0.271793902,0.549554646,2.16482115,1.46019149,-3.91604519,2.62271214,-1.01424026,-0.930956662,1.12861454,-0.607787549,0.356379986,-0.764440238,0.234084785,-0.844399631,2.59370828,-1.48413074,1773,244,1
1e-05,452,5.14143658,3.3352921,-3.14703918,0.78347379,-2.56753016,1.55188847,0.725885749,2.25676584,-3.31035709,2.5646553,-2.76558661,2.42948103,-0.271817267,0.549729228,2.16924119,1.46017349,-3.8396318,2.62269521,-1.06035817,-0.930813134,1.12835968,-0.606449723,0.35636887,-0.781099856,0.234059498,-0.834401548,2.59354806,-1.4840765,1773,244,1
1e-05,453,5.13470173,3.33532166,-3.15623426,0.783471167,-2.5611434,1.55182934,0.725786865,2.26014185,-3.31034255,2.56424618,-2.76554966,2.42959142,-0.271799743,0.549548447,2.1641674,1.46015954,-3.74023247,2.62268972,-1.11945474,-0.931013346,1.12853169,-0.605250597,0.356386065,-0.807800114,0.234139055,-0.818395913,2.59358191,-1.48422527,1773,244,1
1e-05,454,5.13362122,3.33533406,-3.14688635,0.783485115,-2.56647253,1.55184257,0.725636423,2.25936723,-3.31034303,2.56271195,-2.7655654,2.43035364,-0.271800727,0.549725056,2.16317058,1.46017146,-3.77184725,2.62268615,-1.10010159,-0.930885017,1.12821054,-0.605862141,0.356375128,-0.80639708,0.23412849,-0.819649339,2.59346342,-1.48379421,1772,244,1
1e-05,455,5.12714195,3.3353436,-3.13803053,0.783470213,-2.57161641,1.55178416,0.726044595,2.25726247,-3.31027794,2.56139493,-2.76554728,2.43204188,-0.271742046,0.549159765,2.15759158,1.46017992,-3.77878094,2.62272477,-1.09635615,-0.931323528,1.12924826,-0.608041584,0.356464893,-0.810265303,0.234186068,-0.816565275,2.59400225,-1.4847033,1774,244,1
1e-05,456,5.13583803,3.33531642,-3.14952779,0.783465803,-2.56499243,1.5518533,0.72555089,2.26266837,-3.31032419,2.56133032,-2.76556182,2.4306798,-0.271866798,0.549893856,2.165452,1.46017873,-3.69600296,2.62266684,-1.14561796,-0.930732012,1.12791574,-0.603530884,0.356384665,-0.82928139,0.234114066,-0.806217313,2.59326577,-1.48357677,1773,245,1
1e-05,457,5.13335085,3.33530951,-3.12600994,0.783476949,-2.57928944,1.5518018,0.725913703,2.26365685,-3.31032729,2.56222844,-2.76554394,2.43044305,-0.271760732,0.549505293,2.16351628,1.46016216,-3.96108222,2.6227181,-0.986994565,-0.931123674,1.12868118,-0.603268027,0.356396437,-0.756470144,0.234157324,-0.849967897,2.59380031,-1.48403275,1774,246,1
1e-05,458,5.13234663,3.33536625,-3.13978362,0.783474207,-2.57056952,1.55181122,0.72561419,2.26414204,-3.31031537,2.56223798,-2.76553869,2.43009734,-0.271827877,0.549772561,2.16276836,1.46018803,-3.82254553,2.62268209,-1.06955266,-0.93089664,1.12811708,-0.603078842,0.356409252,-0.793924987,0.234157696,-0.827683628,2.59344411,-1.48359489,1772,244,1
1e-05,459,5.13639069,3.33533597,-3.1551342,0.783482969,-2.56181836,1.55182683,0.725647211,2.2661078,-3.31035328,2.56134534,-2.76554847,2.43043661,-0.271816462,0.549773812,2.16634178,1.4601655,-3.67370296,2.62266493,-1.15916967,-0.930895269,1.12811637,-0.601340473,0.356348425,-0.833780706,0.234144881,-0.803515136,2.59341884,-1.48385096,1773,245,1
1e-05,460,5.12853003,3.33528352,-3.13262868,0.783493876,-2.57450747,1.55178618,0.725681007,2.2666626,-3.31030059,2.56090999,-2.76551366,2.43079233,-0.271781802,0.549604177,2.15994692,1.46011961,-3.83781409,2.62271404,-1.06022429,-0.931086838,1.12838757,-0.602042258,0.356427342,-0.794576883,0.23420684,-0.827462614,2.59361744,-1.48372924,1774,246,1
1e-05,461,5.13505793,3.33528495,-3.1434257,0.783457339,-2.56839228,1.55183697,0.725421369,2.26949096,-3.3103385,2.56359768,-2.76553869,2.42840695,-0.271846682,0.550049722,2.16569591,1.46014655,-3.87145972,2.62266254,-1.0399617,-0.930718958,1.12761116,-0.599429727,0.356357664,-0.774216354,0.234133199,-0.840280116,2.59321141,-1.48307788,1773,245,1
1e-05,462,5.13275051,3.33530784,-3.15238953,0.783478856,-2.56338477,1.5518055,0.725874841,2.26594806,-3.31030893,2.56330395,-2.76553965,2.42958975,-0.271797359,0.549512982,2.16332412,1.4601388,-3.75554228,2.62269568,-1.11026192,-0.931099832,1.12862897,-0.601938903,0.356415153,-0.805985868,0.23417595,-0.819948256,2.5936799,-1.48425353,1773,244,1
1e-05,463,5.13213158,3.33528781,-3.13315773,0.783462107,-2.57499242,1.55179918,0.725978255,2.26631045,-3.31029391,2.56251073,-2.76553011,2.43010545,-0.271784633,0.549451232,2.16286445,1.46015513,-3.90660167,2.62272429,-1.01975107,-0.931160927,1.12877214,-0.601810992,0.356428951,-0.769536138,0.234167442,-0.84209311,2.59383392,-1.48418915,1774,245,1
1e-05,464,4.90571117,3.17691827,-2.55655146,0.512216926,-2.5640552,1.63161898,0.619209647,2.33138895,-3.34254909,2.56179309,-2.78134131,2.56204343,-0.529094577,0.689616859,2.24592066,1.57105529,-0.144595474,2.5684855,-3.39119387,-0.627501547,0.943400562,-0.553419888,0.258571267,27.8844891,0.0689457953,-17.9562244,2.35953283,-1.22041929,1529,247,0
1e-05,465,5.14803839,3.33530092,-3.14717484,0.783425808,-2.56735063,1.55187845,0.72531724,2.27768302,-3.31035757,2.56251717,-2.76555061,2.42772865,-0.271955192,0.550495327,2.17740154,1.46017003,-3.82136369,2.62261558,-1.07059503,-0.930362642,1.12688053,-0.592641473,0.356309295,-0.788487196,0.234060585,-0.832493901,2.59281898,-1.48261237,1772,244,1
1e-05,466,5.12776899,3.33525634,-3.15716171,0.783476591,-2.55941653,1.55179191,0.725442111,2.27314425,-3.31032205,2.56282353,-2.76550436,2.42879963,-0.27181527,0.549772501,2.16018319,1.46008754,-3.71094847,2.62266374,-1.1358844,-0.93099016,1.1279763,-0.598134279,0.356378675,-0.817873478,0.234228864,-0.813868999,2.5933466,-1.48350346,1773,246,1
1e-05,467,5.12983704,3.33523726,-3.15297198,0.783474982,-2.56206155,1.55182803,0.72535497,2.27311826,-3.31038117,2.56413221,-2.76551175,2.42772245,-0.271821797,0.550010085,2.16186929,1.46009851,-3.79635286,2.62265396,-1.08454013,-0.930808306,1.12761116,-0.597884893,0.356311738,-0.791095614,0.234188765,-0.830362737,2.5932169,-1.48307669,1772,244,1
1e-05,468,5.13208008,3.33529949,-3.14777422,0.783485234,-2.56586695,1.55177581,0.725710273,2.27550626,-3.31030965,2.56081772,-2.76549816,2.42987776,-0.271812916,0.549697757,2.16401815,1.46011221,-3.73126364,2.62268662,-1.12444317,-0.931064248,1.1282624,-0.596131086,0.356393099,-0.819247425,0.234217763,-0.813045084,2.59353185,-1.4837991,1775,246,1
1e-05,469,5.12956619,3.33527708,-3.15013027,0.783491194,-2.56422782,1.55175364,0.725746036,2.27651334,-3.31028247,2.56398153,-2.76550007,2.4279902,-0.271793604,0.549607158,2.16209769,1.46009564,-3.82095027,2.62269998,-1.07051492,-0.931163788,1.1284045,-0.595832348,0.35642767,-0.783862054,0.23424378,-0.834330142,2.59362602,-1.48387229,1774,245,1
1e-05,470,5.12683535,3.33522511,-3.14147949,0.783506036,-2.56925344,1.55173409,0.725853622,2.27849126,-3.31033659,2.56215668,-2.76548052,2.42910194,-0.27173692,0.549391747,2.16011143,1.46005535,-3.83575273,2.6227026,-1.06166101,-0.93138051,1.12875557,-0.594979048,0.356375724,-0.786643922,0.234276965,-0.832732499,2.59384751,-1.48410332,1775,246,1
1e-05,471,5.13200188,3.33528614,-3.14403486,0.783498287,-2.56802988,1.55175674,0.72566247,2.27910137,-3.31031418,2.56124616,-2.76550007,2.42911458,-0.271789104,0.549779415,2.16441464,1.46010447,-3.79135227,2.62267804,-1.08822048,-0.931073725,1.12810814,-0.59391284,0.356377512,-0.80149883,0.23423104,-0.82420516,2.59352112,-1.48357582,1774,245,1
1e-05,472,5.13630772,3.33524299,-3.14077401,0.783500195,-2.57042694,1.55180907,0.72562778,2.27873588,-3.31029034,2.56177568,-2.7655077,2.42855811,-0.271815985,0.550009251,2.16787577,1.46008015,-3.84881425,2.62268043,-1.05385447,-0.930863082,1.1277678,-0.593573749,0.356402636,-0.784207106,0.234183311,-0.834855258,2.59336257,-1.48325408,1773,245,1
1e-05,473,5.13306093,3.33524013,-3.13492537,0.783500016,-2.57327104,1.5517931,0.725418746,2.28409481,-3.31036329,2.56006336,-2.76548886,2.42892385,-0.27181825,0.550072551,2.16593242,1.46006596,-3.84983683,2.62265539,-1.05268896,-0.930876851,1.12755787,-0.590682864,0.356321812,-0.78981477,0.234222129,-0.832193971,2.59325933,-1.48288584,1774,246,1
1e-05,474,5.13150263,3.33525085,-3.14706755,0.783489704,-2.56609082,1.55178201,0.725598812,2.27948046,-3.31034088,2.56412768,-2.76550317,2.42725515,-0.271791369,0.549852908,2.1640377,1.46007884,-3.86758137,2.62266827,-1.04232192,-0.931008637,1.12796736,-0.593749225,0.356348842,-0.770154357,0.234221429,-0.84318459,2.59346294,-1.48340523,1775,246,1
1e-05,475,5.13331842,3.33528996,-3.14954209,0.783480704,-2.56439948,1.55179965,0.725304842,2.28320694,-3.31031489,2.56025457,-2.76550102,2.4288373,-0.271876276,0.550181866,2.16604376,1.46010613,-3.72136903,2.62263441,-1.12962604,-0.930741549,1.12731242,-0.5911991,0.356366068,-0.822214007,0.234212711,-0.812531173,2.5930593,-1.48283374,1774,247,1
1e-05,476,5.1308198,3.33523107,-3.15145087,0.783475459,-2.56277013,1.55181241,0.72513026,2.28305101,-3.31035423,2.56002283,-2.76550198,2.428859,-0.271875024,0.550304294,2.16398025,1.46006906,-3.69136882,2.62262535,-1.14713645,-0.930657744,1.1270479,-0.591615975,0.3563326,-0.83076936,0.234206736,-0.807595313,2.59293175,-1.48252058,1771,244,1
1e-05,477,5.13196611,3.33523035,-3.13958955,0.783492684,-2.57005692,1.55179048,0.725183666,2.28683305,-3.31030321,2.5610733,-2.76548147,2.42774868,-0.271867871,0.550343335,2.16540337,1.46005249,-3.85375118,2.62264752,-1.04980147,-0.930686474,1.12702322,-0.589130521,0.356375992,-0.784339249,0.234224871,-0.836057425,2.59298515,-1.48234558,1773,247,1
1e-05,478,5.12975883,3.33521152,-3.13918138,0.783501923,-2.56981754,1.55181062,0.724994004,2.28842425,-3.31034255,2.56054831,-2.76547003,2.42774439,-0.271854162,0.550457895,2.16380239,1.46004009,-3.83427382,2.62263179,-1.06098402,-0.93062669,1.12675393,-0.588437617,0.356321722,-0.791371226,0.234235317,-0.832241535,2.59285188,-1.48198879,1771,244,1
1e-05,479,5.13587284,3.33515358,-3.14498067,0.783480823,-2.56748986,1.55182922,0.725354314,2.28784156,-3.31035709,2.56255078,-2.76549315,2.4268527,-0.27185446,0.550263643,2.16871142,1.46002316,-3.85734582,2.62264204,-1.04823256,-0.930721819,1.12722886,-0.588006496,0.356316894,-0.776683152,0.234193116,-0.840406179,2.59308982,-1.48266447,1772,244,1
1e-05,480,5.11994457,3.33520865,-3.12866783,0.783510566,-2.57545137,1.55173385,0.725260139,2.28683305,-3.310323,2.56287575,-2.76544642,2.42711401,-0.271774352,0.549935579,2.15554547,1.46002066,-3.99990487,2.62268019,-0.96150279,-0.931081831,1.12762058,-0.590732813,0.35637632,-0.737379491,0.234322876,-0.864233255,2.59336662,-1.4826051,1772,245,1
1e-05,481,5.13235188,3.33521104,-3.14639592,0.783512771,-2.5663712,1.55177581,0.725426018,2.28925562,-3.3103447,2.56260371,-2.76547146,2.42687249,-0.271800041,0.550086498,2.16601253,1.46002746,-3.84492898,2.62265587,-1.0555681,-0.930932522,1.12751293,-0.587607741,0.356328964,-0.779586434,0.234252334,-0.83859551,2.59326911,-1.48292351,1773,245,1
1e-05,482,5.12915754,3.33522844,-3.15347719,0.783507407,-2.56112742,1.55179942,0.724915922,2.29090977,-3.31029773,2.5598228,-2.76546693,2.42786527,-0.27189064,0.550508142,2.16362119,1.46003616,-3.68492842,2.62261629,-1.15045464,-0.930590928,1.12661004,-0.586979985,0.356375545,-0.831305027,0.234259382,-0.808248103,2.59271383,-1.48203111,1771,244,1
1e-05,483,5.13308334,3.33526087,-3.13510633,0.783488274,-2.57300282,1.55177951,0.725266814,2.29187918,-3.31031728,2.56052184,-2.76545262,2.42748713,-0.271846652,0.55037415,2.16696644,1.46007848,-3.88699269,2.62263131,-1.03001177,-0.930728376,1.1270386,-0.585874617,0.356337667,-0.775710881,0.234241098,-0.841674209,2.59306312,-1.48232806,1773,245,1
1e-05,484,5.12818241,3.33520627,-3.14852166,0.78347075,-2.56467342,1.55174649,0.725461245,2.29369593,-3.31033349,2.56156826,-2.76546264,2.42726636,-0.271831542,0.549934208,2.16322637,1.4600476,-3.79521489,2.62264514,-1.08528328,-0.931056917,1.12772739,-0.585412562,0.356336325,-0.795485318,0.234284222,-0.829181015,2.5933392,-1.48308671,1773,244,1
1e-05,485,5.1233077,3.33520508,-3.15094995,0.783505738,-2.5625186,1.5517447,0.725300729,2.29095507,-3.31032538,2.56061816,-2.7654469,2.42805052,-0.271809071,0.549956501,2.15883732,1.46001589,-3.71754932,2.62264991,-1.1312784,-0.931050658,1.12761188,-0.587746322,0.35636732,-0.820089698,0.234321386,-0.814324796,2.59326482,-1.48293626,1771,243,1
1e-05,486,5.13012171,3.33522367,-3.14038944,0.783479333,-2.56954312,1.55177128,0.725285232,2.29349899,-3.31031013,2.56040311,-2.76546693,2.42759085,-0.271842957,0.550249219,2.16474533,1.46004212,-3.83520603,2.62262774,-1.06097531,-0.930828273,1.12720478,-0.585272968,0.356357723,-0.79010421,0.234260544,-0.832912028,2.59311604,-1.48249733,1771,244,1
