tol,traj,x,y,z,naccept,nreject,converged
0.0001,339,6.21408796,5.8602066,8.21521378,35,0,1
0.0001,340,6.22233629,5.84249306,8.28212452,35,0,1
0.0001,341,6.22996712,5.82404661,8.34850311,35,0,1
0.0001,342,6.23697901,5.80487823,8.41433716,35,0,1
0.0001,343,6.24337626,5.78500605,8.47960567,35,0,1
0.0001,344,6.24915266,5.76443481,8.54430294,36,0,1
0.0001,345,6.25431204,5.74317837,8.6084137,36,0,1
0.0001,346,6.25885582,5.72125387,8.67192268,36,0,1
0.0001,347,6.26278543,5.69867373,8.73481655,36,0,1
0.0001,348,6.26610279,5.67545319,8.79708004,36,0,1
0.0001,349,6.26880646,5.65160084,8.85870838,36,0,1
0.0001,350,6.27090263,5.62713718,8.91968441,36,0,1
0.0001,351,6.27238941,5.60206938,8.98000145,36,0,1
0.0001,352,6.27327156,5.5764184,9.03964424,36,0,1
0.0001,353,6.27355194,5.55019808,9.0986042,36,0,1
0.0001,354,6.27323198,5.52341795,9.15687656,36,0,1
0.0001,355,6.27231789,5.49610376,9.21444416,36,0,1
0.0001,356,6.27080917,5.46825695,9.27130795,36,0,1
0.0001,357,6.268713,5.43990612,9.32744789,36,0,1
0.0001,358,6.26603174,5.41105843,9.38286495,36,0,1
0.0001,359,6.26276493,5.38172913,9.4375515,37,0,1
0.0001,360,6.25892067,5.35193539,9.4914999,37,0,1
0.0001,361,6.25450468,5.3216958,9.54470062,37,0,1
0.0001,362,6.24951935,5.2910223,9.59715271,37,0,1
0.0001,363,6.24397039,5.25993061,9.64884758,37,0,1
0.0001,364,6.23785877,5.22843409,9.69978333,37,0,1
0.0001,365,6.23119926,5.196558,9.74994946,37,0,1
0.0001,366,6.22399092,5.16431189,9.79934788,37,0,1
0.0001,367,6.21624041,5.13171196,9.84797192,37,0,1
0.0001,368,6.2079525,5.09877062,9.89582253,37,0,1
0.0001,369,6.19913673,5.0655117,9.94289112,37,0,1
0.0001,370,6.18979502,5.03194237,9.98917961,37,0,1
0.0001,371,6.17993736,4.99808645,10.0346842,37,0,1
0.0001,372,6.16956663,4.96395063,10.0794067,37,0,1
0.0001,373,6.15869665,4.92956018,10.1233425,37,0,1
0.0001,374,6.14732599,4.89492512,10.1664915,37,0,1
0.0001,375,6.13546038,4.86005163,10.2088556,38,0,1
0.0001,376,6.12310743,4.82496309,10.2504349,38,0,1
0.0001,377,6.11027718,4.78967381,10.2912264,38,0,1
0.0001,378,6.09697676,4.75419903,10.3312368,38,0,1
0.0001,379,6.08321142,4.71855259,10.3704624,38,0,1
0.0001,380,6.06899405,4.68275213,10.4089079,38,0,1
0.0001,381,6.05432653,4.6468091,10.4465742,38,0,1
0.0001,382,6.0392189,4.61073446,10.4834642,38,0,1
0.0001,383,6.02367496,4.574543,10.5195789,38,0,1
0.0001,384,6.00770855,4.53825283,10.554924,38,0,1
0.0001,385,5.99132252,4.50187349,10.5895004,38,0,1
0.0001,386,5.97452784,4.46542025,10.6233149,38,0,1
0.0001,387,5.95733023,4.4289031,10.6563683,38,0,1
0.0001,388,5.9397378,4.39233685,10.6886663,38,0,1
0.0001,389,5.92176151,4.35573483,10.7202139,38,0,1
0.0001,390,5.90340567,4.31910658,10.7510157,39,0,1
0.0001,391,5.88467264,4.28246069,10.7810726,39,0,1
0.0001,392,5.8655839,4.24582052,10.8103962,39,0,1
0.0001,393,5.84613562,4.20918465,10.8389902,39,0,1
0.0001,394,5.82634163,4.17257214,10.8668566,39,0,1
0.0001,395,5.80620956,4.13599205,10.8940048,39,0,1
0.0001,396,5.78574705,4.09945393,10.9204416,39,0,1
0.0001,397,5.76495886,4.06296682,10.9461689,39,0,1
0.0001,398,5.74385834,4.02654362,10.971199,39,0,1
0.0001,399,5.72245312,3.99019742,10.9955349,39,0,1
0.0001,400,5.70074844,3.95393324,11.0191851,39,0,1
0.0001,401,5.67875433,3.9177618,11.0421543,39,0,1
0.0001,402,5.65647793,3.88169074,11.0644522,39,0,1
0.0001,403,5.63392782,3.84573174,11.0860863,39,0,1
0.0001,404,5.61111021,3.80989027,11.1070614,39,0,1
0.0001,405,5.58803415,3.77417564,11.127387,39,0,1
0.0001,406,5.56470537,3.73859596,11.147068,40,0,1
0.0001,407,5.5411334,3.70315886,11.1661139,40,0,1
0.0001,408,5.51732397,3.66787028,11.1845341,40,0,1
0.0001,409,5.49329424,3.63274693,11.2023373,40,0,1
0.0001,410,5.46903276,3.59777665,11.2195234,40,0,1
0.0001,411,5.44456911,3.56298852,11.2361116,40,0,1
0.0001,412,5.4198947,3.52837181,11.2521019,40,0,1
0.0001,413,5.39502382,3.49394155,11.2675056,40,0,1
0.0001,414,5.36996317,3.4597013,11.2823305,40,0,1
0.0001,415,5.34471703,3.42565346,11.2965841,40,0,1
0.0001,416,5.31929874,3.39181018,11.3102798,40,0,1
0.0001,417,5.29371405,3.35817742,11.3234196,40,0,1
0.0001,418,5.26796579,3.32475209,11.3360147,40,0,1
0.0001,419,5.24206066,3.29154229,11.3480701,40,0,1
0.0001,420,5.21601248,3.25855756,11.3595982,41,0,1
0.0001,421,5.18981981,3.2257936,11.3706064,41,0,1
0.0001,422,5.1634903,3.19325757,11.3810968,41,0,1
0.0001,423,5.13704157,3.1609621,11.3910904,41,0,1
0.0001,424,5.11046839,3.12889886,11.4005852,41,0,1
0.0001,425,5.08377838,3.09707379,11.4095926,41,0,1
0.0001,426,5.05698395,3.06549621,11.4181223,41,0,1
0.0001,427,5.03008604,3.03416252,11.4261789,41,0,1
0.0001,428,5.00309038,3.00307536,11.4337721,41,0,1
0.0001,429,4.97600889,2.9722445,11.4409142,41,0,1
0.0001,430,4.94884157,2.94166636,11.4476051,41,0,1
0.0001,431,4.9216032,2.9113481,11.453866,41,0,1
0.0001,432,4.89428902,2.88128519,11.459692,41,0,1
0.0001,433,4.86690855,2.85148263,11.4650965,41,0,1
0.0001,434,4.839468,2.82194304,11.4700851,41,0,1
0.0001,435,4.81197596,2.79266834,11.4746704,42,0,1
0.0001,436,4.78443146,2.76365733,11.4788532,42,0,1
0.0001,437,4.75684309,2.73491096,11.4826479,42,0,1
0.0001,438,4.72921658,2.7064333,11.4860554,42,0,1
0.0001,439,4.70156145,2.67822671,11.4890957,42,0,1
0.0001,440,4.67387295,2.65028572,11.4917631,42,0,1
0.0001,441,4.64615774,2.62261271,11.4940634,42,0,1
0.0001,442,4.61843443,2.59521604,11.4960222,42,0,1
0.0001,443,4.59068394,2.56808043,11.4976244,42,0,1
0.0001,444,4.56293964,2.54122734,11.4988995,42,0,1
0.0001,445,4.53517866,2.51463509,11.499835,42,0,1
0.0001,446,4.50742197,2.48831654,11.5004501,42,0,1
0.0001,447,4.47966623,2.46226645,11.5007439,42,0,1
0.0001,448,4.45192194,2.43648911,11.5007286,42,0,1
0.0001,449,4.424191,2.41098142,11.5004139,43,0,1
0.0001,450,4.39647102,2.38573837,11.4997931,43,0,1
0.0001,451,4.36877298,2.36076617,11.4988832,43,0,1
0.0001,452,4.34110355,2.33606219,11.4976969,43,0,1
0.0001,453,4.3134613,2.31162596,11.4962301,43,0,1
0.0001,454,4.28585005,2.28745365,11.4944916,43,0,1
0.0001,455,4.25827456,2.26354694,11.4924898,43,0,1
0.0001,456,4.23073816,2.23990512,11.4902277,43,0,1
0.0001,457,4.20324039,2.2165215,11.4877119,43,0,1
0.0001,458,4.17579412,2.1934042,11.4849539,43,0,1
0.0001,459,4.14838743,2.17054129,11.4819479,43,0,1
0.0001,460,4.12103844,2.14793849,11.4787149,43,0,1
0.0001,461,4.09374428,2.12559462,11.4752483,43,0,1
0.0001,462,4.0665102,2.10350633,11.4715643,43,0,1
0.0001,463,4.03932905,2.0816679,11.4676552,43,0,1
0.0001,464,4.01221704,2.06008482,11.4635391,43,0,1
0.0001,465,3.98517299,2.03875232,11.4592199,44,0,1
0.0001,466,3.95819259,2.01766586,11.4546881,44,0,1
0.0001,467,3.93128896,1.9968282,11.4499702,44,0,1
0.0001,468,3.90445256,1.97623146,11.4450521,44,0,1
0.0001,469,3.87769532,1.95588052,11.43995,44,0,1
0.0001,470,3.85101891,1.93576968,11.4346724,44,0,1
0.0001,471,3.82441998,1.91589797,11.4292107,44,0,1
0.0001,472,3.79790401,1.89626086,11.4235821,44,0,1
0.0001,473,3.7714746,1.8768605,11.4177866,44,0,1
0.0001,474,3.74512839,1.85768914,11.4118261,44,0,1
0.0001,475,3.71887517,1.83875132,11.4057112,44,0,1
0.0001,476,3.69270945,1.82003951,11.3994379,44,0,1
0.0001,477,3.66663814,1.8015542,11.3930216,44,0,1
0.0001,478,3.64065766,1.78329062,11.3864555,44,0,1
0.0001,479,3.6147716,1.76524734,11.3797483,44,0,1
0.0001,480,3.58898497,1.74742424,11.3729057,44,0,1
0.0001,481,3.56329846,1.72981775,11.3659344,45,0,1
0.0001,482,3.53771019,1.71242416,11.3588314,45,0,1
0.0001,483,3.5122211,1.69524181,11.3515978,45,0,1
0.0001,484,3.48684001,1.67826867,11.3442545,45,0,1
0.0001,485,3.46156073,1.66150308,11.3367882,45,0,1
0.0001,486,3.43638515,1.64494109,11.3292065,45,0,1
0.0001,487,3.41131687,1.6285814,11.321516,45,0,1
0.0001,488,3.38635612,1.61242032,11.3137207,45,0,1
0.0001,489,3.36150193,1.59645534,11.3058186,45,0,1
0.0001,490,3.33675575,1.58068514,11.2978153,45,0,1
0.0001,491,3.31212592,1.56510806,11.2897253,45,0,1
0.0001,492,3.28759861,1.54971874,11.2815285,45,0,1
0.0001,493,3.26319313,1.534518,11.2732601,45,0,1
0.0001,494,3.23889232,1.51950014,11.2648897,45,0,1
0.0001,495,3.21470833,1.50466597,11.2564392,45,0,1
0.0001,496,3.19063377,1.49000919,11.2479057,45,0,1
0.0001,497,3.16667724,1.47553051,11.239296,46,0,1
0.0001,498,3.142838,1.46122634,11.2306166,46,0,1
0.0001,499,3.11910796,1.44709396,11.2218523,46,0,1
0.0001,500,3.09549737,1.43313193,11.2130241,46,0,1
0.0001,501,3.07200289,1.41933548,11.2041311,46,0,1
0.0001,502,3.04862285,1.40570366,11.1951685,46,0,1
0.0001,503,3.02536702,1.39223754,11.1861515,46,0,1
0.0001,504,3.00222087,1.37892699,11.1770678,46,0,1
0.0001,505,2.97919488,1.36577547,11.1679277,46,0,1
0.0001,506,2.95628715,1.35277855,11.1587353,46,0,1
0.0001,507,2.93349767,1.33993363,11.1494923,46,0,1
0.0001,508,2.91082573,1.32723951,11.1401968,46,0,1
0.0001,509,2.88826895,1.31469166,11.1308479,46,0,1
0.0001,510,2.86583328,1.3022902,11.1214581,46,0,1
0.0001,511,2.84351611,1.29003167,11.1120262,46,0,1
0.0001,512,2.821316,1.27791166,11.1025515,46,0,1
0.0001,513,2.79923248,1.26593137,11.0930319,47,0,1
0.0001,514,2.77727175,1.25408769,11.0834827,47,0,1
0.0001,515,2.75542736,1.24237502,11.0738993,47,0,1
0.0001,516,2.73370051,1.23079598,11.0642776,47,0,1
0.0001,517,2.71208882,1.21934617,11.0546179,47,0,1
0.0001,518,2.69059658,1.20802116,11.0449352,47,0,1
0.0001,519,2.66922355,1.19682157,11.0352249,47,0,1
0.0001,520,2.64796424,1.18574381,11.0254812,47,0,1
0.0001,521,2.62682414,1.17478585,11.0157194,47,0,1
0.0001,522,2.60579872,1.16394484,11.0059309,47,0,1
0.0001,523,2.58489132,1.15321958,10.9961233,47,0,1
0.0001,524,2.56410122,1.14260864,10.9862976,47,0,1
0.0001,525,2.54342008,1.1321075,10.9764414,47,0,1
0.0001,526,2.52285886,1.12171388,10.9665794,47,0,1
0.0001,527,2.50241137,1.11142957,10.9566956,47,0,1
0.0001,528,2.48207879,1.10124838,10.9468031,47,0,1
0.0001,529,2.46185994,1.09117055,10.9368944,48,0,1
0.0001,530,2.44175339,1.08119392,10.9269724,48,0,1
0.0001,531,2.42176199,1.07131565,10.9170465,48,0,1
0.0001,532,2.40188193,1.06153345,10.9071074,48,0,1
0.0001,533,2.38211012,1.0518434,10.8971596,48,0,1
0.0001,534,2.36245179,1.04224873,10.8872032,48,0,1
0.0001,535,2.34290385,1.03274226,10.8772469,48,0,1
0.0001,536,2.32346797,1.02332568,10.8672857,48,0,1
0.0001,537,2.30414009,1.01399612,10.8573189,48,0,1
0.0001,538,2.28492093,1.00474846,10.8473549,48,0,1
0.0001,539,2.26580977,0.995583951,10.8373871,48,0,1
0.0001,540,2.24680614,0.986501515,10.8274174,48,0,1
0.0001,541,2.227911,0.977497697,10.8174515,48,0,1
0.0001,542,2.20912147,0.96857208,10.8074856,48,0,1
0.0001,543,2.19043708,0.959718406,10.7975273,48,0,1
0.0001,544,2.17185783,0.950939178,10.7875719,48,0,1
0.0001,545,2.15338469,0.94223088,10.777626,49,0,1
0.0001,546,2.13500977,0.933592379,10.7676744,49,0,1
0.0001,547,2.1167419,0.92502284,10.7577391,49,0,1
0.0001,548,2.09857559,0.916519344,10.7478104,49,0,1
0.0001,549,2.08050847,0.908078611,10.7378902,49,0,1
0.0001,550,2.06254268,0.899701655,10.7279778,49,0,1
0.0001,551,2.0446775,0.8913849,10.7180796,49,0,1
0.0001,552,2.02691102,0.883128643,10.70819,49,0,1
0.0001,553,2.00924015,0.874928355,10.6983099,49,0,1
0.0001,554,1.99167299,0.866785705,10.6884508,49,0,1
0.0001,555,1.97419465,0.858695745,10.6785936,49,0,1
0.0001,556,1.95681882,0.85065937,10.6687622,49,0,1
0.0001,557,1.93953347,0.842671812,10.6589394,49,0,1
0.0001,558,1.92234492,0.834735215,10.6491337,49,0,1
0.0001,559,1.90525055,0.826845944,10.639348,49,0,1
0.0001,560,1.88824594,0.819003522,10.6295729,49,0,1
0.0001,561,1.87133324,0.811207056,10.619813,50,0,1
0.0001,562,1.85451114,0.8034513,10.6100798,50,0,1
0.0001,563,1.83778131,0.795738459,10.6003666,50,0,1
0.0001,564,1.82113802,0.788066626,10.590662,50,0,1
0.0001,565,1.804582,0.78043282,10.5809813,50,0,1
0.0001,566,1.78811681,0.772835076,10.5713282,50,0,1
0.0001,567,1.77173686,0.76527524,10.5616903,50,0,1
0.0001,568,1.75544322,0.757750392,10.5520725,50,0,1
0.0001,569,1.73923481,0.750256419,10.5424833,50,0,1
0.0001,570,1.72311163,0.742795587,10.5329142,50,0,1
0.0001,571,1.70706987,0.735363781,10.5233698,50,0,1
0.0001,572,1.69111133,0.727961957,10.5138474,50,0,1
0.0001,573,1.67523015,0.7205863,10.5043411,50,0,1
0.0001,574,1.65943074,0.713233948,10.4948692,50,0,1
0.0001,575,1.64371467,0.705910563,10.4854212,50,0,1
0.0001,576,1.62807381,0.698610842,10.4759922,51,0,1
0.0001,577,1.6125102,0.691329658,10.4665976,51,0,1
0.0001,578,1.59702456,0.684072435,10.4572229,51,0,1
0.0001,579,1.5816139,0.676833987,10.447876,51,0,1
0.0001,580,1.56628108,0.66961509,10.4385605,51,0,1
0.0001,581,1.55102158,0.662412405,10.4292717,51,0,1
0.0001,582,1.53583133,0.655222058,10.4200087,51,0,1
0.0001,583,1.52071893,0.648051798,10.4107752,51,0,1
0.0001,584,1.50567544,0.640892863,10.4015694,51,0,1
0.0001,585,1.4907043,0.633747876,10.3923903,51,0,1
0.0001,586,1.47579861,0.626606703,10.3832474,51,0,1
0.0001,587,1.46096694,0.619482577,10.3741302,51,0,1
0.0001,588,1.44619954,0.612362266,10.3650408,51,0,1
0.0001,589,1.43150342,0.605253994,10.3559875,51,0,1
0.0001,590,1.41687143,0.598149061,10.3469629,52,0,1
0.0001,591,1.40230286,0.591050088,10.3379688,52,0,1
0.0001,592,1.38779938,0.583957195,10.3290005,52,0,1
0.0001,593,1.37335968,0.57686609,10.3200712,52,0,1
0.0001,594,1.35898113,0.569776416,10.3111668,52,0,1
0.0001,595,1.34466517,0.562686145,10.3023033,52,0,1
0.0001,596,1.3304131,0.555598974,10.2934713,52,0,1
0.0001,597,1.31621587,0.548508048,10.284667,52,0,1
0.0001,598,1.30208051,0.541415453,10.2758989,52,0,1
0.0001,599,1.2880007,0.534318566,10.2671614,52,0,1
0.0001,600,1.27398098,0.52721858,10.2584591,52,0,1
0.0001,601,1.26001668,0.520112693,10.2497892,52,0,1
0.0001,602,1.24610913,0.512997746,10.2411623,52,0,1
0.0001,603,1.23225629,0.505877554,10.232564,52,0,1
0.0001,604,1.21845627,0.498748332,10.2240009,52,0,1
0.0001,605,1.20470786,0.491609335,10.2154675,53,0,1
0.0001,606,1.1910125,0.48446098,10.206974,53,0,1
0.0001,607,1.17736709,0.47729978,10.1985188,53,0,1
0.0001,608,1.16377282,0.470129043,10.1900892,53,0,1
0.0001,609,1.15022719,0.462941378,10.1817074,53,0,1
0.0001,610,1.13673174,0.455742031,10.1733551,53,0,1
0.0001,611,1.12328196,0.448525816,10.1650419,53,0,1
0.0001,612,1.10987675,0.441291094,10.1567621,53,0,1
0.0001,613,1.09652436,0.434044689,10.1485243,53,0,1
0.0001,614,1.08321035,0.42677626,10.1403141,53,0,1
0.0001,615,1.06994641,0.419492334,10.1321487,53,0,1
0.0001,616,1.056723,0.412184745,10.1240234,53,0,1
0.0001,617,1.04354191,0.404857427,10.1159296,53,0,1
0.0001,618,1.03040516,0.397509307,10.1078777,53,0,1
0.0001,619,1.01730549,0.390138149,10.0998564,54,0,1
0.0001,620,1.00425041,0.382745266,10.0918865,54,0,1
0.0001,621,0.991229177,0.375325888,10.0839453,54,0,1
0.0001,622,0.978247344,0.367881358,10.076046,54,0,1
0.0001,623,0.965304077,0.360412836,10.0681829,54,0,1
0.0001,624,0.95239675,0.352916628,10.06036,54,0,1
0.0001,625,0.939526677,0.345395297,10.0525723,54,0,1
0.0001,626,0.926689029,0.337840706,10.0448313,54,0,1
0.0001,627,0.913888276,0.33026278,10.037118,54,0,1
0.0001,628,0.901120901,0.322648257,10.0294647,54,0,1
0.0001,629,0.888385773,0.315005928,10.021843,54,0,1
0.0001,630,0.875683606,0.307333529,10.0142565,54,0,1
0.0001,631,0.863012791,0.299627155,10.0067101,54,0,1
0.0001,632,0.850369573,0.291884899,9.99921036,54,0,1
0.0001,633,0.837757647,0.284113169,9.99174118,55,0,1
0.0001,634,0.825171113,0.276301175,9.98432732,55,0,1
0.0001,635,0.812615633,0.268459201,9.97694588,55,0,1
0.0001,636,0.800087392,0.26058042,9.96960545,55,0,1
0.0001,637,0.787581027,0.252661049,9.96230507,55,0,1
0.0001,638,0.775104105,0.244705737,9.95505142,55,0,1
0.0001,639,0.762650728,0.236712128,9.94783688,55,0,1
0.0001,640,0.75022161,0.228679374,9.94066334,55,0,1
0.0001,641,0.737814903,0.220604584,9.93353462,55,0,1
0.0001,642,0.725430191,0.212488174,9.92644787,55,0,1
0.0001,643,0.713069975,0.204333186,9.91940498,55,0,1
0.0001,644,0.700729787,0.19613494,9.91240501,55,0,1
0.0001,645,0.688409984,0.187893137,9.90544415,55,0,1
0.0001,646,0.676108897,0.179607272,9.8985281,56,0,1
0.0001,647,0.66382432,0.171277583,9.89165115,56,0,1
0.0001,648,0.651559889,0.16290316,9.88482571,56,0,1
0.0001,649,0.639311433,0.154481068,9.87804413,56,0,1
0.0001,650,0.62708056,0.14601621,9.87129974,56,0,1
0.0001,651,0.614861548,0.137499586,9.86459923,56,0,1
0.0001,652,0.602659225,0.128935114,9.85794926,56,0,1
0.0001,653,0.59047389,0.120325036,9.8513422,56,0,1
0.0001,654,0.578300357,0.111664332,9.84477901,56,0,1
0.0001,655,0.566137075,0.102950901,9.8382616,56,0,1
0.0001,656,0.553987861,0.0941879377,9.83178997,56,0,1
0.0001,657,0.541850686,0.0853760317,9.82535934,56,0,1
0.0001,658,0.529725313,0.0765113011,9.81898117,56,0,1
0.0001,659,0.517605722,0.0675913692,9.81264019,56,0,1
0.0001,660,0.505499005,0.0586198382,9.80635071,56,0,1
0.0001,661,0.493397892,0.0495932475,9.80010128,56,0,1
0.0001,662,0.481305569,0.0405103266,9.7939043,56,0,1
0.0001,663,0.469224334,0.0313770957,9.78775597,56,0,1
0.0001,664,0.457143307,0.0221822374,9.78165054,57,0,1
0.0001,665,0.445069164,0.0129322372,9.7755928,57,0,1
0.0001,666,0.433000535,0.00362793892,9.76957321,57,0,1
0.0001,667,0.420936227,-0.00573820807,9.76361752,57,0,1
0.0001,668,0.408876121,-0.0151603809,9.75770187,57,0,1
0.0001,669,0.396818161,-0.0246417392,9.7518301,57,0,1
0.0001,670,0.384761959,-0.0341836251,9.74600792,57,0,1
0.0001,671,0.372708559,-0.0437858142,9.74023342,57,0,1
0.0001,672,0.360656202,-0.0534496009,9.7345171,57,0,1
0.0001,673,0.348602712,-0.0631761849,9.7288456,57,0,1
0.0001,674,0.336549103,-0.0729637966,9.7232151,57,0,1
0.0001,675,0.324494928,-0.0828139186,9.71763802,57,0,1
0.0001,676,0.312436551,-0.0927302465,9.7121067,57,0,1
0.0001,677,0.300378889,-0.102708966,9.70663261,57,0,1
0.0001,678,0.288317561,-0.112752564,9.70120621,57,0,1
0.0001,679,0.276249528,-0.122864053,9.69582272,57,0,1
0.0001,680,0.264181137,-0.133036375,9.69048977,57,0,1
0.0001,681,0.252105623,-0.143281773,9.68522072,57,0,1
0.0001,682,0.240023747,-0.153593242,9.67999363,57,0,1
0.0001,683,0.227938741,-0.163969606,9.67481804,57,0,1
0.0001,684,0.215845361,-0.174416676,9.66969395,58,0,1
0.0001,685,0.203743935,-0.184931695,9.66462326,57,0,1
0.0001,686,0.191634953,-0.195514932,9.65960121,58,0,1
0.0001,687,0.17951636,-0.206170067,9.65463448,58,0,1
0.0001,688,0.16738753,-0.216894686,9.64971256,58,0,1
0.0001,689,0.155249983,-0.227692977,9.6448555,58,0,1
0.0001,690,0.143099725,-0.238562703,9.64004517,58,0,1
0.0001,691,0.130939081,-0.249504998,9.63528728,58,0,1
0.0001,692,0.118769191,-0.260517836,9.63058472,58,0,1
0.0001,693,0.106583923,-0.271606475,9.62593174,58,0,1
0.0001,694,0.0943846107,-0.282772005,9.62134266,58,0,1
0.0001,695,0.0821733326,-0.29400894,9.61679554,58,0,1
0.0001,696,0.0699494407,-0.305321336,9.61231327,58,0,1
0.0001,697,0.0577073842,-0.316712111,9.6078825,58,0,1
0.0001,698,0.0454519652,-0.328177303,9.60350323,58,0,1
0.0001,699,0.0331807248,-0.33972007,9.59918404,58,0,1
0.0001,700,0.0208903477,-0.351342589,9.5949173,58,0,1
0.0001,701,0.00858497433,-0.363040864,9.59070683,58,0,1
0.0001,702,-0.00373660633,-0.374817103,9.58655643,58,0,1
0.0001,703,-0.0160791222,-0.386675298,9.5824604,58,0,1
0.0001,704,-0.0284400731,-0.398613244,9.57841778,58,0,1
0.0001,705,-0.0408181958,-0.410629034,9.57443142,58,0,1
0.0001,706,-0.0532211699,-0.422730207,9.57050896,58,0,1
0.0001,707,-0.0656420588,-0.434910059,9.56664467,59,0,1
0.0001,708,-0.0780847892,-0.44717285,9.56284237,59,0,1
0.0001,709,-0.0905474275,-0.459515005,9.55909252,59,0,1
0.0001,710,-0.103033192,-0.471941024,9.55540085,59,0,1
0.0001,711,-0.115544423,-0.484453738,9.5517664,59,0,1
0.0001,712,-0.128077045,-0.497048795,9.54820156,59,0,1
0.0001,713,-0.140633494,-0.509728789,9.54468727,59,0,1
0.0001,714,-0.153214365,-0.522493899,9.54124165,59,0,1
0.0001,715,-0.165824249,-0.535347521,9.53784466,59,0,1
0.0001,716,-0.17845352,-0.54828316,9.53452682,59,0,1
0.0001,717,-0.191114217,-0.561309695,9.53125572,59,0,1
0.0001,718,-0.203799784,-0.574422002,9.52804947,59,0,1
0.0001,719,-0.216510817,-0.587620676,9.52490807,59,0,1
0.0001,720,-0.229248986,-0.600906789,9.5218277,59,0,1
0.0001,721,-0.242018759,-0.614285946,9.51881313,59,0,1
0.0001,722,-0.254812628,-0.627749264,9.51586151,59,0,1
0.0001,723,-0.267639846,-0.641306937,9.51296997,59,0,1
0.0001,724,-0.280494899,-0.654952884,9.510149,59,0,1
0.0001,725,-0.293380946,-0.66869086,9.50738907,59,0,1
0.0001,726,-0.306298226,-0.682520688,9.50469398,59,0,1
0.0001,727,-0.319243997,-0.696441114,9.5020647,59,0,1
0.0001,728,-0.332222253,-0.710451961,9.49949646,59,0,1
0.0001,729,-0.345234394,-0.724559307,9.49700737,60,0,1
0.0001,730,-0.358280301,-0.738758683,9.49456978,60,0,1
0.0001,731,-0.371357352,-0.753050089,9.4922123,60,0,1
0.0001,732,-0.384470493,-0.767437279,9.48991203,60,0,1
0.0001,733,-0.397618413,-0.781920791,9.48768616,60,0,1
0.0001,734,-0.410799444,-0.796497226,9.48553181,60,0,1
0.0001,735,-0.424016476,-0.811171114,9.48344231,60,0,1
0.0001,736,-0.437267661,-0.825938582,9.48141861,60,0,1
0.0001,737,-0.450557411,-0.84080416,9.47946358,60,0,1
0.0001,738,-0.463881582,-0.855766296,9.47758675,60,0,1
0.0001,739,-0.477242947,-0.870826066,9.47578049,60,0,1
0.0001,740,-0.490644574,-0.885986388,9.47403908,60,0,1
0.0001,741,-0.504084706,-0.901245475,9.47237396,60,0,1
0.0001,742,-0.517559707,-0.916599333,9.4707756,60,0,1
0.0001,743,-0.531076133,-0.93205601,9.46925831,60,0,1
0.0001,744,-0.544628561,-0.947607934,9.46780777,60,0,1
0.0001,745,-0.558224916,-0.963264823,9.46643066,60,0,1
0.0001,746,-0.571861207,-0.979022741,9.46513557,60,0,1
0.0001,747,-0.585538626,-0.994882286,9.4639082,60,0,1
0.0001,748,-0.599255621,-1.01084125,9.46275806,60,0,1
0.0001,749,-0.613015294,-1.02690387,9.46168613,60,0,1
0.0001,750,-0.626813114,-1.04306412,9.46069145,60,0,1
0.0001,751,-0.640659094,-1.05933225,9.45976353,60,0,1
0.0001,752,-0.654546142,-1.07570314,9.45891857,60,0,1
0.0001,753,-0.668475866,-1.09217644,9.45815659,60,0,1
0.0001,754,-0.682449162,-1.1087544,9.45746517,61,0,1
0.0001,755,-0.696466088,-1.12543404,9.45685577,61,0,1
0.0001,756,-0.710530221,-1.14222193,9.4563303,61,0,1
0.0001,757,-0.724640429,-1.15911555,9.45588493,61,0,1
0.0001,758,-0.738796055,-1.17611492,9.45551205,61,0,1
0.0001,759,-0.752998412,-1.19322085,9.4552269,61,0,1
0.0001,760,-0.767243564,-1.21042991,9.45502186,61,0,1
0.0001,761,-0.781539142,-1.22775066,9.4549036,61,0,1
0.0001,762,-0.795877755,-1.24517286,9.45486164,61,0,1
0.0001,763,-0.810266733,-1.26270568,9.45490074,61,0,1
0.0001,764,-0.824703872,-1.28034735,9.45503235,61,0,1
0.0001,765,-0.839188218,-1.29809594,9.45524216,61,0,1
0.0001,766,-0.853721976,-1.31595445,9.45554447,61,0,1
0.0001,767,-0.868303001,-1.33391976,9.4559269,61,0,1
0.0001,768,-0.882940769,-1.3520031,9.45639706,61,0,1
0.0001,769,-0.897623599,-1.37018967,9.45694828,61,0,1
0.0001,770,-0.91235292,-1.38848269,9.45759964,61,0,1
0.0001,771,-0.927137554,-1.4068917,9.45833111,61,0,1
0.0001,772,-0.941972375,-1.42541087,9.45916271,61,0,1
0.0001,773,-0.956858337,-1.44404042,9.46006966,61,0,1
0.0001,774,-0.971797645,-1.46278358,9.4610672,61,0,1
0.0001,775,-0.986785412,-1.48163545,9.46217155,61,0,1
0.0001,776,-1.00182688,-1.50060141,9.4633522,61,0,1
0.0001,777,-1.01692355,-1.51967967,9.46463203,61,0,1
0.0001,778,-1.03206873,-1.53886771,9.46600437,61,0,1
0.0001,779,-1.04727364,-1.55817485,9.46746731,61,0,1
0.0001,780,-1.06252837,-1.5775919,9.46902752,61,0,1
0.0001,781,-1.07783926,-1.59712613,9.47068405,62,0,1
0.0001,782,-1.09320188,-1.61676741,9.47243214,62,0,1
