tol,traj,x,y,z,naccept,nreject,converged
0.0001,599,1.28719413,0.531199217,10.2719793,17,0,1
0.0001,600,1.27315807,0.524099648,10.2632732,17,0,1
0.0001,601,1.25915384,0.51697731,10.2545633,17,0,1
0.0001,602,1.24523687,0.509862661,10.2459393,17,0,1
0.0001,603,1.2313596,0.502740502,10.2373075,17,0,1
0.0001,604,1.2175312,0.495598704,10.228735,17,0,1
0.0001,605,1.20376325,0.488446772,10.2202177,17,0,1
0.0001,606,1.19005656,0.481297582,10.2116919,17,0,1
0.0001,607,1.17639935,0.474136204,10.2032328,17,0,1
0.0001,608,1.16277719,0.466946363,10.1948013,17,0,1
0.0001,609,1.14920163,0.459742904,10.1863928,17,0,1
0.0001,610,1.13568699,0.452534527,10.178031,17,0,1
0.0001,611,1.1222322,0.445325792,10.1696949,17,0,1
0.0001,612,1.10880733,0.438099504,10.1614799,17,0,1
0.0001,613,1.09541667,0.43084982,10.1532335,17,0,1
0.0001,614,1.08210182,0.423594475,10.14505,17,0,1
0.0001,615,1.06880915,0.416307956,10.1368628,17,0,1
0.0001,616,1.05557227,0.409014046,10.1287289,17,0,1
0.0001,617,1.04237759,0.401692033,10.1206589,17,0,1
0.0001,618,1.02921367,0.394345373,10.1125898,17,0,1
0.0001,619,1.01609457,0.386865318,10.1045427,17,0,1
0.0001,620,1.00301158,0.379456908,10.0965691,17,0,1
0.0001,621,0.989971101,0.372030497,10.0886183,17,0,1
0.0001,622,0.976980448,0.364583731,10.0807285,17,0,1
0.0001,623,0.964006841,0.357097745,10.0728388,17,0,1
0.0001,624,0.951087296,0.349595487,10.0650282,17,0,1
0.0001,625,0.938202977,0.34206605,10.0572462,17,0,1
0.0001,626,0.9253456,0.334500283,10.0494995,17,0,1
0.0001,627,0.912525177,0.326913953,10.0417795,17,0,1
0.0001,628,0.89975363,0.319318682,10.0341415,17,0,1
0.0001,629,0.887004256,0.311672032,10.0265121,17,0,1
0.0001,630,0.874277771,0.303982377,10.0189209,17,0,1
0.0001,631,0.86158222,0.296260506,10.0113802,17,0,1
0.0001,632,0.848927796,0.288521737,10.0038671,17,0,1
0.0001,633,0.836299598,0.28073895,9.99639893,17,0,1
0.0001,634,0.82369405,0.272918463,9.98898029,17,0,1
0.0001,635,0.811124623,0.265068412,9.98160458,17,0,1
0.0001,636,0.798575044,0.25717631,9.97425556,17,0,1
0.0001,637,0.786052942,0.249247044,9.96695328,17,0,1
0.0001,638,0.773561299,0.241286084,9.95969105,17,0,1
0.0001,639,0.761098087,0.233288273,9.95248413,17,0,1
0.0001,640,0.748645544,0.225235775,9.94531059,17,0,1
0.0001,641,0.736224473,0.217157841,9.93816853,17,0,1
0.0001,642,0.723821163,0.209030241,9.93107796,17,0,1
0.0001,643,0.711459279,0.200903907,9.92403889,17,0,1
0.0001,644,0.699089408,0.192688107,9.91701984,17,0,1
0.0001,645,0.686740816,0.18441844,9.91005898,17,0,1
0.0001,646,0.674427271,0.176125854,9.90313721,17,0,1
0.0001,647,0.662147641,0.167817652,9.8962822,17,0,1
0.0001,648,0.649866164,0.159433216,9.88945103,17,0,1
0.0001,649,0.637607038,0.151009679,9.88266087,17,0,1
0.0001,650,0.625352144,0.142534122,9.87587261,17,0,1
0.0001,651,0.613132179,0.134011462,9.86921692,17,0,1
0.0001,652,0.600913823,0.125452727,9.86250114,17,0,1
0.0001,653,0.588709533,0.116823062,9.85591602,17,0,1
0.0001,654,0.576524436,0.108161971,9.84932804,17,0,1
0.0001,655,0.564362168,0.0994410068,9.84286976,17,0,1
0.0001,656,0.552202582,0.0906882286,9.83633614,17,0,1
0.0001,657,0.540053487,0.08186692,9.82989407,17,0,1
0.0001,658,0.527796566,0.072785534,9.82339573,17,0,1
0.0001,659,0.515656233,0.0638530403,9.81707287,17,0,1
0.0001,660,0.503546715,0.0548857935,9.81080055,17,0,1
0.0001,661,0.491438299,0.0458535776,9.8045826,17,0,1
0.0001,662,0.479487211,0.0370103717,9.79845715,17,0,1
0.0001,663,0.467392892,0.0278690159,9.79230404,17,0,1
0.0001,664,0.455301464,0.0186666418,9.78620052,17,0,1
0.0001,665,0.443223059,0.00941451639,9.78014183,17,0,1
0.0001,666,0.431142956,0.000101232901,9.77411842,17,0,1
0.0001,667,0.419065773,-0.00927589275,9.76815319,17,0,1
0.0001,668,0.406986296,-0.0187202264,9.7622366,17,0,1
0.0001,669,0.394955277,-0.0281399097,9.75639725,17,0,1
0.0001,670,0.382882625,-0.0376972482,9.75057507,17,0,1
0.0001,671,0.370814741,-0.0473163649,9.74482059,17,0,1
0.0001,672,0.358754992,-0.056979686,9.73910713,17,0,1
0.0001,673,0.346670389,-0.0667272583,9.73338032,17,0,1
0.0001,674,0.334565878,-0.0765779391,9.7277317,17,0,1
0.0001,675,0.322488964,-0.0864542797,9.72215748,17,0,1
0.0001,676,0.3104406,-0.0963600278,9.71663094,17,0,1
0.0001,677,0.298373729,-0.106338471,9.711092,17,0,1
0.0001,678,0.286300659,-0.116404057,9.7057209,17,0,1
0.0001,679,0.274219036,-0.126539379,9.70037174,17,0,1
0.0001,680,0.262159377,-0.136693254,9.69500542,17,0,1
0.0001,681,0.250064194,-0.14696233,9.68970871,17,0,1
0.0001,682,0.237987489,-0.157269314,9.6844902,17,0,1
0.0001,683,0.225883573,-0.167655662,9.67929459,17,0,1
0.0001,684,0.213902012,-0.177967861,9.67415047,17,0,1
0.0001,685,0.201817423,-0.188474774,9.66913891,17,0,1
0.0001,686,0.189699024,-0.1990242,9.6640234,17,0,1
0.0001,687,0.177601308,-0.209656417,9.65907097,17,0,1
0.0001,688,0.165470511,-0.220374987,9.65417099,17,0,1
0.0001,689,0.15332967,-0.231161535,9.64932251,17,0,1
0.0001,690,0.141160816,-0.242114916,9.6445322,17,0,1
0.0001,691,0.129007101,-0.253045499,9.63977718,17,0,1
0.0001,692,0.116850987,-0.264038414,9.63506985,17,0,1
0.0001,693,0.104662031,-0.275137812,9.6304369,17,0,1
0.0001,694,0.0924698412,-0.286302567,9.62585449,17,0,1
0.0001,695,0.0801944435,-0.297676772,9.62125778,17,0,1
0.0001,696,0.0679498389,-0.309034556,9.61672878,17,0,1
0.0001,697,0.0555308983,-0.320553958,9.61206436,17,0,1
0.0001,698,0.0432627499,-0.332072407,9.60768795,17,0,1
0.0001,699,0.0312302113,-0.343397468,9.60359859,17,0,1
0.0001,700,0.01892744,-0.355041325,9.5992794,17,0,1
0.0001,701,0.00662484765,-0.366740555,9.59507942,17,0,1
0.0001,702,-0.00611621141,-0.37894392,9.59036255,17,0,1
0.0001,703,-0.0183880851,-0.390691966,9.58640385,17,0,1
0.0001,704,-0.0307394359,-0.402629495,9.58236694,18,0,1
0.0001,705,-0.0430780761,-0.414590746,9.57839108,18,0,1
0.0001,706,-0.0554642603,-0.426672757,9.57447338,18,0,1
0.0001,707,-0.0678024516,-0.438716799,9.57067585,18,0,1
0.0001,708,-0.0802550092,-0.450973004,9.56687546,18,0,1
0.0001,709,-0.0926851481,-0.463279814,9.56316376,18,0,1
0.0001,710,-0.105151527,-0.475668699,9.55949402,18,0,1
0.0001,711,-0.117634609,-0.48815462,9.55608082,18,0,1
0.0001,712,-0.130178377,-0.500743032,9.55250263,18,0,1
0.0001,713,-0.142704993,-0.513420403,9.54901314,18,0,1
0.0001,714,-0.155356541,-0.526258349,9.54554939,18,0,1
0.0001,715,-0.167965129,-0.539103806,9.5421648,18,0,1
0.0001,716,-0.180598095,-0.552035093,9.53884506,18,0,1
0.0001,717,-0.193226188,-0.565015495,9.53559017,18,0,1
0.0001,718,-0.205928624,-0.578140676,9.5323801,18,0,1
0.0001,719,-0.218638033,-0.591327548,9.52924919,18,0,1
0.0001,720,-0.231383964,-0.604618371,9.52618313,18,0,1
0.0001,721,-0.244155481,-0.617987871,9.52317333,18,0,1
0.0001,722,-0.256960183,-0.631457388,9.52023411,18,0,1
0.0001,723,-0.269790471,-0.645000339,9.51733398,18,0,1
0.0001,724,-0.282661349,-0.658667028,9.51451397,18,0,1
0.0001,725,-0.295549929,-0.672397375,9.51176167,18,0,1
0.0001,726,-0.308456272,-0.686203957,9.50908661,18,0,1
0.0001,727,-0.321367651,-0.700062335,9.50647163,18,0,1
0.0001,728,-0.334387302,-0.714106858,9.50390339,18,0,1
0.0001,729,-0.347391069,-0.728185713,9.50140953,18,0,1
0.0001,730,-0.360425502,-0.74235934,9.49900055,18,0,1
0.0001,731,-0.373469621,-0.756595314,9.49663544,18,0,1
0.0001,732,-0.386608899,-0.770998657,9.49433422,18,0,1
0.0001,733,-0.39975971,-0.785468221,9.49210453,18,0,1
0.0001,734,-0.412934244,-0.800102413,9.48997116,18,0,1
0.0001,735,-0.426133931,-0.814747095,9.48788548,18,0,1
0.0001,736,-0.439402461,-0.829527676,9.48588085,18,0,1
0.0001,737,-0.452660412,-0.84434557,9.4839859,18,0,1
0.0001,738,-0.465971678,-0.859282076,9.48210526,18,0,1
0.0001,739,-0.479343683,-0.87434721,9.48030281,18,0,1
0.0001,740,-0.49275443,-0.889511883,9.47857952,18,0,1
0.0001,741,-0.506223559,-0.904795587,9.47688484,18,0,1
0.0001,742,-0.51978302,-0.920248032,9.4753685,18,0,1
0.0001,743,-0.533285081,-0.935679972,9.4738493,18,0,1
0.0001,744,-0.546851873,-0.951243341,9.47242069,18,0,1
0.0001,745,-0.560449004,-0.966892302,9.47104263,18,0,1
0.0001,746,-0.57407856,-0.982634068,9.46973705,18,0,1
0.0001,747,-0.587759197,-0.998488188,9.4685154,18,0,1
0.0001,748,-0.601545751,-1.01452982,9.46735287,18,0,1
0.0001,749,-0.615317583,-1.03059983,9.46625996,18,0,1
0.0001,750,-0.629105151,-1.04674065,9.46527767,18,0,1
0.0001,751,-0.642962694,-1.06301725,9.46436977,18,0,1
0.0001,752,-0.656855881,-1.07938552,9.4635191,18,0,1
0.0001,753,-0.67079711,-1.09586668,9.46276855,18,0,1
0.0001,754,-0.684775352,-1.11244118,9.46207428,18,0,1
0.0001,755,-0.6987921,-1.12911332,9.46147919,18,0,1
0.0001,756,-0.712859094,-1.14589858,9.46095467,18,0,1
0.0001,757,-0.726962626,-1.16278195,9.46050262,18,0,1
0.0001,758,-0.741113245,-1.17976916,9.46014404,18,0,1
0.0001,759,-0.755320191,-1.19687665,9.45985317,18,0,1
0.0001,760,-0.769570231,-1.2140851,9.45964622,18,0,1
0.0001,761,-0.783851206,-1.23138058,9.4595356,18,0,1
0.0001,762,-0.798191369,-1.24879777,9.45947742,18,0,1
0.0001,763,-0.812662423,-1.26644528,9.45954418,18,0,1
0.0001,764,-0.827088237,-1.28407001,9.45968723,18,0,1
0.0001,765,-0.841600418,-1.30184865,9.45989704,18,0,1
0.0001,766,-0.856124938,-1.31969297,9.46020889,18,0,1
0.0001,767,-0.870715261,-1.33766651,9.46059418,18,0,1
0.0001,768,-0.885358334,-1.35575438,9.46110725,18,0,1
0.0001,769,-0.900142014,-1.37406909,9.46162319,18,0,1
0.0001,770,-0.914891481,-1.39238596,9.46227932,18,0,1
0.0001,771,-0.929665208,-1.41079044,9.4630146,18,0,1
0.0001,772,-0.944503427,-1.42931402,9.46383858,18,0,1
0.0001,773,-0.959407985,-1.44796908,9.4647398,18,0,1
0.0001,774,-0.974324584,-1.46668386,9.46576691,18,0,1
0.0001,775,-0.989441156,-1.48563182,9.46681595,18,0,1
0.0001,776,-1.00436246,-1.50451446,9.46802521,18,0,1
0.0001,777,-1.01959109,-1.52368128,9.46928787,18,0,1
0.0001,778,-1.03474808,-1.54287589,9.47066116,18,0,1
0.0001,779,-1.04995096,-1.56217587,9.47211552,18,0,1
0.0001,780,-1.06521177,-1.58159661,9.47369576,18,0,1
0.0001,781,-1.08051765,-1.6011157,9.47535992,18,0,1
0.0001,782,-1.09591269,-1.62079477,9.47708511,18,0,1
0.0001,783,-1.11108613,-1.64028776,9.47898865,18,0,1
0.0001,784,-1.12650347,-1.6599791,9.48103428,18,0,1
0.0001,785,-1.14203298,-1.6799618,9.48306942,18,0,1
0.0001,786,-1.15762031,-1.70006204,9.48523426,18,0,1
0.0001,787,-1.17325628,-1.72026539,9.48748207,18,0,1
0.0001,788,-1.18897831,-1.74062419,9.4898262,18,0,1
0.0001,789,-1.20473921,-1.76107514,9.49226856,18,0,1
0.0001,790,-1.22054219,-1.78162372,9.49480438,18,0,1
0.0001,791,-1.23640704,-1.80229366,9.49745655,18,0,1
0.0001,792,-1.25233507,-1.82308686,9.50021839,18,0,1
0.0001,793,-1.26831746,-1.84399343,9.50307274,18,0,1
0.0001,794,-1.2843529,-1.86500847,9.50603485,18,0,1
0.0001,795,-1.30046487,-1.88616478,9.50909901,18,0,1
0.0001,796,-1.31663108,-1.90743172,9.5122757,18,0,1
0.0001,797,-1.33283877,-1.9287926,9.51555157,18,0,1
0.0001,798,-1.34910274,-1.95026815,9.51893234,18,0,1
0.0001,799,-1.3654629,-1.97190702,9.52244568,18,0,1
0.0001,800,-1.38183618,-1.99360859,9.52603626,18,0,1
0.0001,801,-1.39833808,-2.01551294,9.52976418,18,0,1
0.0001,802,-1.41485488,-2.03747392,9.53359795,18,0,1
0.0001,803,-1.43142784,-2.05955029,9.53753948,18,0,1
0.0001,804,-1.44808853,-2.08178067,9.54159737,18,0,1
0.0001,805,-1.46476901,-2.10407567,9.54575443,18,0,1
0.0001,806,-1.4820137,-2.12715673,9.55022144,18,0,1
0.0001,807,-1.49881935,-2.14968896,9.55461884,18,0,1
0.0001,808,-1.51571476,-2.17238116,9.55913448,18,0,1
0.0001,809,-1.5326705,-2.19518781,9.56375217,18,0,1
0.0001,810,-1.54966307,-2.21808267,9.56849384,18,0,1
0.0001,811,-1.56677985,-2.24117708,9.57338142,18,0,1
0.0001,812,-1.58385062,-2.26424861,9.57832718,18,0,1
0.0001,813,-1.60110772,-2.28759789,9.5834446,18,0,1
0.0001,814,-1.61831248,-2.31091833,9.58864307,18,0,1
0.0001,815,-1.63568139,-2.33448839,9.59401321,18,0,1
0.0001,816,-1.65307844,-2.35813284,9.5994873,18,0,1
0.0001,817,-1.67014647,-2.38138676,9.60493946,18,0,1
0.0001,818,-1.68758523,-2.40515971,9.61058903,18,0,1
0.0001,819,-1.70517969,-2.42916703,9.61643219,18,0,1
0.0001,820,-1.7228936,-2.45336771,9.62243748,18,0,1
0.0001,821,-1.74060142,-2.4776063,9.62854385,18,0,1
0.0001,822,-1.75830674,-2.50187016,9.63467503,18,0,1
0.0001,823,-1.77605426,-2.52622366,9.64097309,18,0,1
0.0001,824,-1.7940259,-2.5508647,9.64748001,18,0,1
0.0001,825,-1.81200361,-2.57558775,9.65408897,18,0,1
0.0001,826,-1.82996655,-2.60032082,9.66078281,18,0,1
0.0001,827,-1.84806693,-2.62527037,9.66763783,18,0,1
0.0001,828,-1.86624169,-2.65033555,9.67461872,18,0,1
0.0001,829,-1.88445473,-2.67550087,9.68175983,18,0,1
0.0001,830,-1.90277171,-2.70085311,9.68908119,18,0,1
0.0001,831,-1.92113948,-2.72627473,9.69646931,18,0,1
0.0001,832,-1.93956566,-2.7518146,9.70400047,18,0,1
0.0001,833,-1.95804334,-2.77742195,9.71166992,18,0,1
0.0001,834,-1.97662699,-2.8032403,9.71951389,18,0,1
0.0001,835,-1.99526417,-2.82915235,9.72750664,18,0,1
0.0001,836,-2.013798,-2.85496926,9.73546696,18,0,1
0.0001,837,-2.03255153,-2.88110065,9.74369717,18,0,1
0.0001,838,-2.05141616,-2.90739083,9.75199986,18,0,1
0.0001,839,-2.07030678,-2.93376899,9.76055908,18,0,1
0.0001,840,-2.08926749,-2.96025515,9.76925468,18,0,1
0.0001,841,-2.1088047,-2.98753476,9.77839088,18,0,1
0.0001,842,-2.12797928,-3.01451826,9.78735447,18,0,1
0.0001,843,-2.14708018,-3.04112029,9.79650497,18,0,1
0.0001,844,-2.16631198,-3.06807685,9.80574608,18,0,1
0.0001,845,-2.18559504,-3.09517813,9.81512928,18,0,1
0.0001,846,-2.20493889,-3.12234616,9.82465363,18,0,1
0.0001,847,-2.22438097,-3.1496675,9.83432674,18,0,1
0.0001,848,-2.24387956,-3.17709422,9.84420776,18,0,1
0.0001,849,-2.26345229,-3.2046454,9.85421944,18,0,1
0.0001,850,-2.28303647,-3.23224449,9.86430073,18,0,1
0.0001,851,-2.30270743,-3.25997686,9.87458515,18,0,1
0.0001,852,-2.32245922,-3.28776479,9.88514805,19,0,1
0.0001,853,-2.34233952,-3.31579828,9.89579582,19,0,1
0.0001,854,-2.36208558,-3.34368086,9.90648746,19,0,1
0.0001,855,-2.38212204,-3.37199163,9.91746044,19,0,1
0.0001,856,-2.40218163,-3.40033126,9.92856121,19,0,1
0.0001,857,-2.42233396,-3.4288218,9.93985653,19,0,1
0.0001,858,-2.44250226,-3.45735168,9.95126057,19,0,1
0.0001,859,-2.46274567,-3.48600769,9.9628315,19,0,1
0.0001,860,-2.48307347,-3.51478958,9.97460556,19,0,1
0.0001,861,-2.50347328,-3.54368901,9.98651791,19,0,1
0.0001,862,-2.52394247,-3.57270288,9.99860764,19,0,1
0.0001,863,-2.54446483,-3.60177159,10.0108452,19,0,1
0.0001,864,-2.56505275,-3.63097477,10.023263,19,0,1
0.0001,865,-2.58572459,-3.66030431,10.0358515,19,0,1
0.0001,866,-2.60647583,-3.6897583,10.0486088,19,0,1
0.0001,867,-2.62726021,-3.71925664,10.0616608,19,0,1
0.0001,868,-2.64803576,-3.74877691,10.0746927,19,0,1
0.0001,869,-2.66904044,-3.77859974,10.0880508,19,0,1
0.0001,870,-2.68996549,-3.80834866,10.1014309,19,0,1
0.0001,871,-2.71112037,-3.83859348,10.1151619,19,0,1
0.0001,872,-2.73227215,-3.86868405,10.1290216,19,0,1
0.0001,873,-2.75354052,-3.89895248,10.1430616,19,0,1
0.0001,874,-2.77475667,-3.9291687,10.1572027,19,0,1
0.0001,875,-2.79613018,-3.95960927,10.1715631,19,0,1
0.0001,876,-2.81745362,-3.98999906,10.1860113,19,0,1
0.0001,877,-2.83895254,-4.02062798,10.2007437,19,0,1
0.0001,878,-2.86137056,-4.05245113,10.2163849,19,0,1
0.0001,879,-2.88288641,-4.08313417,10.2313948,19,0,1
0.0001,880,-2.90456367,-4.11403799,10.2466707,19,0,1
0.0001,881,-2.92626357,-4.14499092,10.2620668,19,0,1
0.0001,882,-2.94806719,-4.17608881,10.2777147,19,0,1
0.0001,883,-2.96989679,-4.207232,10.2934933,19,0,1
0.0001,884,-2.99181485,-4.23849726,10.3095369,19,0,1
0.0001,885,-3.01381445,-4.26988125,10.3257303,19,0,1
0.0001,886,-3.03584957,-4.30132389,10.3421135,19,0,1
0.0001,887,-3.05792403,-4.33283186,10.3586197,19,0,1
0.0001,888,-3.08015442,-4.36454487,10.3754473,19,0,1
0.0001,889,-3.10223937,-4.39608049,10.3922729,19,0,1
0.0001,890,-3.12477922,-4.42818022,10.4097795,19,0,1
0.0001,891,-3.14697599,-4.45990515,10.4268847,19,0,1
0.0001,892,-3.16953731,-4.49206591,10.4445963,19,0,1
0.0001,893,-3.19204783,-4.52417994,10.4623699,19,0,1
0.0001,894,-3.21455193,-4.55630589,10.4802074,19,0,1
0.0001,895,-3.23717809,-4.58858442,10.4983492,19,0,1
0.0001,896,-3.25997019,-4.62108803,10.5167646,19,0,1
0.0001,897,-3.28263116,-4.65340519,10.5353155,19,0,1
0.0001,898,-3.30548239,-4.68600368,10.5540028,19,0,1
0.0001,899,-3.32837534,-4.71864033,10.572998,19,0,1
0.0001,900,-3.35128713,-4.75130129,10.5921288,19,0,1
0.0001,901,-3.37427831,-4.7840867,10.6114559,19,0,1
0.0001,902,-3.3973031,-4.81690311,10.6309929,19,0,1
0.0001,903,-3.42036986,-4.84977341,10.6507034,19,0,1
0.0001,904,-3.44355655,-4.88280106,10.670682,19,0,1
0.0001,905,-3.46678877,-4.91588449,10.6908569,19,0,1
0.0001,906,-3.49007058,-4.94903088,10.7112427,19,0,1
0.0001,907,-3.51337957,-4.98221779,10.7317896,19,0,1
0.0001,908,-3.53676939,-5.01550531,10.7525539,19,0,1
0.0001,909,-3.56019878,-5.04883146,10.7735338,19,0,1
0.0001,910,-3.58369684,-5.0822444,10.7947464,19,0,1
0.0001,911,-3.6072669,-5.11574936,10.8161612,19,0,1
0.0001,912,-3.63089705,-5.14932728,10.8378172,19,0,1
0.0001,913,-3.65458298,-5.18299389,10.8596592,19,0,1
0.0001,914,-3.67829156,-5.21665668,10.8817167,19,0,1
0.0001,915,-3.70141721,-5.24958992,10.9033318,19,0,1
0.0001,916,-3.72522426,-5.28321075,10.9257965,19,0,1
0.0001,917,-3.74914122,-5.31711578,10.9485178,19,0,1
0.0001,918,-3.77313447,-5.35110331,10.9714956,19,0,1
0.0001,919,-3.79707456,-5.38501406,10.9945698,19,0,1
0.0001,920,-3.82120752,-5.41917753,11.0180178,19,0,1
0.0001,921,-3.8453064,-5.45327425,11.0415974,19,0,1
0.0001,922,-3.86943746,-5.48739243,11.0653753,19,0,1
0.0001,923,-3.89366817,-5.52162695,11.0894289,19,0,1
0.0001,924,-3.91794062,-5.55590248,11.113699,19,0,1
0.0001,925,-3.94224811,-5.59020948,11.1381607,19,0,1
0.0001,926,-3.96658182,-5.62453508,11.1628275,19,0,1
0.0001,927,-3.99099255,-5.65893555,11.1877613,19,0,1
0.0001,928,-4.01546621,-5.69340611,11.2129183,19,0,1
0.0001,929,-4.03995514,-5.72787857,11.2382584,19,0,1
0.0001,930,-4.06452799,-5.76243258,11.2638865,19,0,1
0.0001,931,-4.08910894,-5.79698753,11.2896633,19,0,1
0.0001,932,-4.11375237,-5.83160257,11.3156958,19,0,1
0.0001,933,-4.13843346,-5.86623621,11.3419619,19,0,1
0.0001,934,-4.16316223,-5.9009161,11.3684559,19,0,1
0.0001,935,-4.1878953,-5.93538761,11.3951206,19,0,1
0.0001,936,-4.2126956,-5.97009039,11.422081,19,0,1
0.0001,937,-4.23751831,-6.0048008,11.4492254,19,0,1
0.0001,938,-4.2624464,-6.03961754,11.4766779,19,0,1
0.0001,939,-4.28741074,-6.07445812,11.5043383,19,0,1
0.0001,940,-4.31241512,-6.10931873,11.5322189,19,0,1
0.0001,941,-4.33741951,-6.14414549,11.5603151,19,0,1
0.0001,942,-4.36246395,-6.17900133,11.5886269,19,0,1
0.0001,943,-4.38757515,-6.21392679,11.6171551,19,0,1
0.0001,944,-4.4127388,-6.24886894,11.6459866,19,0,1
0.0001,945,-4.43792772,-6.2838068,11.6750269,19,0,1
0.0001,946,-4.46313763,-6.31874847,11.7042866,19,0,1
0.0001,947,-4.48834038,-6.35365629,11.7337017,19,0,1
0.0001,948,-4.51360989,-6.38860083,11.7633953,19,0,1
0.0001,949,-4.53895998,-6.42360973,11.7934046,19,0,1
0.0001,950,-4.56426477,-6.45854759,11.8234892,19,0,1
0.0001,951,-4.58961248,-6.49348927,11.8538456,19,0,1
0.0001,952,-4.61506367,-6.52852154,11.8845243,19,0,1
0.0001,953,-4.64048052,-6.56347561,11.9153881,19,0,1
0.0001,954,-4.66597652,-6.59847546,11.9465342,19,0,1
0.0001,955,-4.69148493,-6.63346481,11.9778986,19,0,1
0.0001,956,-4.71703434,-6.6684494,12.0095081,19,0,1
0.0001,957,-4.74262524,-6.70344496,12.041358,19,0,1
0.0001,958,-4.76827192,-6.73846436,12.0735044,19,0,1
0.0001,959,-4.79386234,-6.77338839,12.1059227,19,0,1
0.0001,960,-4.81956148,-6.80839252,12.1384363,19,0,1
0.0001,961,-4.84525681,-6.8433342,12.1712036,19,0,1
0.0001,962,-4.87095594,-6.87820053,12.2040806,19,0,1
0.0001,963,-4.89666033,-6.91302872,12.2374392,19,0,1
0.0001,964,-4.92242336,-6.94794273,12.2710056,19,0,1
0.0001,965,-4.94820833,-6.98280334,12.3047657,19,0,1
0.0001,966,-4.97404289,-7.01780367,12.3388157,19,0,1
0.0001,967,-4.99979544,-7.05253983,12.3728113,19,0,1
0.0001,968,-5.02557182,-7.08714581,12.4071951,19,0,1
0.0001,969,-5.05144596,-7.12192297,12.4418898,19,0,1
0.0001,970,-5.07743216,-7.15673018,12.4770088,19,0,1
0.0001,971,-5.10329819,-7.19137812,12.5121098,19,0,1
0.0001,972,-5.12925196,-7.22604609,12.5475988,19,0,1
0.0001,973,-5.15520573,-7.2606802,12.5832214,19,0,1
0.0001,974,-5.18113422,-7.29521847,12.6190834,19,0,1
0.0001,975,-5.20712137,-7.3297739,12.655221,19,0,1
0.0001,976,-5.23307037,-7.36421776,12.6915283,19,0,1
0.0001,977,-5.25899649,-7.39853859,12.7280855,19,0,1
0.0001,978,-5.28501225,-7.43293715,12.7649136,19,0,1
0.0001,979,-5.31101751,-7.46724892,12.8019972,19,0,1
0.0001,980,-5.33703566,-7.50153112,12.8392649,19,0,1
0.0001,981,-5.36305666,-7.53573418,12.876709,19,0,1
0.0001,982,-5.38907528,-7.56986809,12.9144506,19,0,1
0.0001,983,-5.415133,-7.60399103,12.9524345,19,0,1
0.0001,984,-5.44114208,-7.6379838,12.9906158,19,0,1
0.0001,985,-5.46720362,-7.67196035,13.029088,19,0,1
0.0001,986,-5.49323368,-7.70583916,13.0677338,19,0,1
0.0001,987,-5.51931667,-7.73970938,13.106658,19,0,1
0.0001,988,-5.54532146,-7.77341175,13.1457367,19,0,1
0.0001,989,-5.57139635,-7.80712461,13.1851387,19,0,1
0.0001,990,-5.59740639,-7.8406744,13.2246609,19,0,1
0.0001,991,-5.62350035,-7.87426662,13.264534,19,0,1
0.0001,992,-5.64952087,-7.90769005,13.3045359,19,0,1
0.0001,993,-5.67554855,-7.94099474,13.3447199,19,0,1
0.0001,994,-5.70158291,-7.97432232,13.3852692,19,0,1
0.0001,995,-5.72761631,-8.00746346,13.4259539,19,0,1
0.0001,996,-5.75357866,-8.04048252,13.4668226,19,0,1
0.0001,997,-5.77959585,-8.07348633,13.5080223,19,0,1
0.0001,998,-5.80557203,-8.10637093,13.5493708,19,0,1
0.0001,999,-5.83156347,-8.13917828,13.5909824,19,0,1
0.0001,1000,-5.85761261,-8.17198372,13.6328945,19,0,1
0.0001,1001,-5.883564,-8.20458508,13.6748953,19,0,1
0.0001,1002,-5.90952682,-8.23711395,13.7171984,19,0,1
0.0001,1003,-5.93545198,-8.26949978,13.759655,19,0,1
0.0001,1004,-5.96140337,-8.30183411,13.8023739,19,0,1
0.0001,1005,-5.98732185,-8.33404446,13.8453255,19,0,1
0.0001,1006,-6.01318455,-8.36609554,13.888423,19,0,1
0.0001,1007,-6.0390625,-8.39807415,13.9317703,19,0,1
0.0001,1008,-6.06492519,-8.42993164,13.975338,19,0,1
0.0001,1009,-6.09072876,-8.4616375,14.0190954,19,0,1
0.0001,1010,-6.11655521,-8.49328327,14.0630703,19,0,1
0.0001,1011,-6.14234638,-8.52477932,14.1073008,19,0,1
0.0001,1012,-6.16809607,-8.55612659,14.1516953,19,0,1
0.0001,1013,-6.19381714,-8.58737373,14.1962433,19,0,1
0.0001,1014,-6.21959829,-8.61856079,14.2412004,19,0,1
0.0001,1015,-6.24526024,-8.64951992,14.28619,19,0,1
0.0001,1016,-6.27091265,-8.68037796,14.3313875,19,0,1
0.0001,1017,-6.29659033,-8.71128082,14.3766928,19,0,1
0.0001,1018,-6.32217216,-8.74185371,14.4222851,19,0,1
0.0001,1019,-6.34772921,-8.77230072,14.4680681,19,0,1
0.0001,1020,-6.37328339,-8.80262566,14.5141249,19,0,1
0.0001,1021,-6.39879656,-8.83281136,14.5603533,19,0,1
0.0001,1022,-6.4242425,-8.86280918,14.6067085,19,0,1
0.0001,1023,-6.44968319,-8.89269924,14.6533394,19,0,1
1e-05,0,4.6419249e-05,0,0,16,0,1
1e-05,1,0.000990012777,0.000852651079,1.03174989e-05,16,0,1
