tol,traj,x,y,z,naccept,nreject,converged
0.0001,528,2.51268792,1.1297096,10.9571009,26,0,1
0.0001,529,2.49256849,1.11962163,10.9473343,26,0,1
0.0001,530,2.47255826,1.10962915,10.9375515,26,0,1
0.0001,531,2.45267057,1.0997442,10.9277668,26,0,1
0.0001,532,2.43287373,1.08993793,10.9179554,26,0,1
0.0001,533,2.41319799,1.08021986,10.9081602,26,0,1
0.0001,534,2.39420652,1.07191265,10.8978148,26,0,1
0.0001,535,2.37473345,1.06238985,10.8879766,26,0,1
0.0001,536,2.35538197,1.0529685,10.8781347,26,0,1
0.0001,537,2.33613634,1.04363203,10.8682842,26,0,1
0.0001,538,2.31699753,1.0343641,10.8584461,26,0,1
0.0001,539,2.29797196,1.02519226,10.8485985,26,0,1
0.0001,540,2.27904367,1.01608348,10.8387499,26,0,1
0.0001,541,2.2602284,1.00705957,10.8289099,26,0,1
0.0001,542,2.2415154,0.99810642,10.8190689,26,0,1
0.0001,543,2.22289801,0.989280581,10.8091965,27,0,1
0.0001,544,2.20437407,0.980551302,10.7993021,27,0,1
0.0001,545,2.18595886,0.971895278,10.7894182,27,0,1
0.0001,546,2.16764712,0.96331358,10.7795362,27,0,1
0.0001,547,2.1494379,0.954799116,10.7696629,27,0,1
0.0001,548,2.13133287,0.946352959,10.7597971,27,0,1
0.0001,549,2.1133244,0.937972724,10.7499304,27,0,1
0.0001,550,2.09540796,0.929641962,10.740078,27,0,1
0.0001,551,2.07760239,0.921386898,10.7302408,27,0,1
0.0001,552,2.05989838,0.913194835,10.7204075,27,0,1
0.0001,553,2.04229045,0.90505439,10.7105837,27,0,1
0.0001,554,2.02477932,0.896975577,10.7007647,27,0,1
0.0001,555,2.0073781,0.889045298,10.6909571,27,0,1
0.0001,556,1.99006557,0.881076574,10.6811762,27,0,1
0.0001,557,1.97263551,0.872928739,10.6712456,27,0,1
0.0001,558,1.95550537,0.865041554,10.6615057,27,0,1
0.0001,559,1.93845701,0.857195199,10.6517706,27,0,1
0.0001,560,1.92150104,0.849396944,10.6420498,27,0,1
0.0001,561,1.90464962,0.841659904,10.6323423,27,0,1
0.0001,562,1.8878665,0.833940506,10.6226578,27,0,1
0.0001,563,1.87118804,0.826277792,10.6129923,27,0,1
0.0001,564,1.85459888,0.818657517,10.6033382,27,0,1
0.0001,565,1.83809233,0.811070979,10.593709,27,0,1
0.0001,566,1.82167995,0.803527892,10.5841007,27,0,1
0.0001,567,1.80535054,0.796016872,10.5745125,27,0,1
0.0001,568,1.78910661,0.788541079,10.5649471,27,0,1
0.0001,569,1.77294397,0.781098485,10.5553942,27,0,1
0.0001,570,1.75687087,0.773688197,10.5458784,27,0,1
0.0001,571,1.74087381,0.766306162,10.5363722,27,0,1
0.0001,572,1.72495794,0.758951902,10.5268908,27,0,1
0.0001,573,1.70913005,0.751630723,10.517436,27,0,1
0.0001,574,1.69337749,0.744333327,10.5080032,27,0,1
0.0001,575,1.67770028,0.737053514,10.4986029,27,0,1
0.0001,576,1.66211402,0.729810715,10.4892244,27,0,1
0.0001,577,1.64657128,0.722564161,10.479847,27,0,1
0.0001,578,1.63112521,0.715353489,10.470521,27,0,1
0.0001,579,1.61575496,0.708163917,10.4612103,27,0,1
0.0001,580,1.60045946,0.70099169,10.4519291,27,0,1
0.0001,581,1.58523369,0.693836987,10.4426718,27,0,1
0.0001,582,1.57390618,0.690853775,10.4345417,27,1,1
0.0001,583,1.55886006,0.683788002,10.4253159,28,1,1
0.0001,584,1.54389048,0.676733911,10.4161358,28,1,1
0.0001,585,1.52898526,0.669697344,10.4069605,28,1,1
0.0001,586,1.51415253,0.662671089,10.3978224,28,1,1
0.0001,587,1.49939299,0.655660689,10.3887138,28,1,1
0.0001,588,1.48467588,0.648635566,10.3796244,28,1,1
0.0001,589,1.47006226,0.64165473,10.3705769,28,1,1
0.0001,590,1.45550501,0.634670615,10.3615589,28,1,1
0.0001,591,1.44100761,0.627690732,10.3525629,28,1,1
0.0001,592,1.4265939,0.620736301,10.3435984,28,1,1
0.0001,593,1.41222823,0.613758624,10.3346682,28,1,1
0.0001,594,1.39791334,0.606776118,10.3257818,28,1,1
0.0001,595,1.38367331,0.599811792,10.3169136,28,1,1
0.0001,596,1.36948895,0.592846096,10.3080692,28,1,1
0.0001,597,1.35536873,0.585877895,10.2992744,28,1,1
0.0001,598,1.34130311,0.578910708,10.2904949,28,1,1
0.0001,599,1.32730234,0.571945846,10.2817535,28,1,1
0.0001,600,1.31335723,0.564979792,10.2730322,28,1,1
0.0001,601,1.29947746,0.558008313,10.2643757,28,1,1
0.0001,602,1.28564084,0.55102706,10.2557259,28,1,1
0.0001,603,1.27186131,0.544040799,10.247117,28,1,1
0.0001,604,1.25813282,0.537047803,10.2385302,28,1,1
0.0001,605,1.24445975,0.530043662,10.2299957,28,1,1
0.0001,606,1.23083794,0.523031235,10.2214899,28,1,1
0.0001,607,1.21724677,0.515994906,10.2129946,28,1,1
0.0001,608,1.20372319,0.508962035,10.2045488,28,1,1
0.0001,609,1.19024849,0.501915753,10.1961412,28,1,1
0.0001,610,1.17681658,0.4948484,10.1877718,28,1,1
0.0001,611,1.16344142,0.487779647,10.1794415,28,1,1
0.0001,612,1.15010417,0.48068127,10.1711416,28,1,1
0.0001,613,1.13681066,0.473575532,10.1628685,28,1,1
0.0001,614,1.12356138,0.466448992,10.1546364,28,1,1
0.0001,615,1.11035991,0.459305406,10.1464481,29,1,1
0.0001,616,1.09723949,0.452167511,10.1382895,29,1,1
0.0001,617,1.0841881,0.445046633,10.1301384,29,0,1
0.0001,618,1.07147634,0.438626617,10.1211815,29,0,1
0.0001,619,1.05847621,0.431418449,10.1131363,29,0,1
0.0001,620,1.04552305,0.424205422,10.1051168,29,0,1
0.0001,621,1.03260767,0.416963577,10.0971308,29,0,1
0.0001,622,1.01971805,0.409680307,10.0891905,29,0,1
0.0001,623,1.00687623,0.402386576,10.0812893,29,0,1
0.0001,624,0.994073629,0.395072132,10.0734253,29,0,1
0.0001,625,0.981305063,0.387729853,10.0655928,29,0,1
0.0001,626,0.968589008,0.380390823,10.0578279,29,0,1
0.0001,627,0.955876887,0.372977167,10.0500631,29,0,1
0.0001,628,0.943196774,0.365535706,10.0423546,29,0,1
0.0001,629,0.930561721,0.35807547,10.0346842,29,0,1
0.0001,630,0.917956769,0.350583225,10.0270519,29,0,1
0.0001,631,0.905380189,0.343065828,10.0194654,29,0,1
0.0001,632,0.892831981,0.335509688,10.0119038,29,0,1
0.0001,633,0.880313635,0.327921957,10.0043926,29,0,1
0.0001,634,0.867823243,0.320301712,9.99692822,29,0,1
0.0001,635,0.855352342,0.312640458,9.98948097,29,0,1
0.0001,636,0.842900872,0.304940581,9.98207283,29,0,1
0.0001,637,0.830485046,0.297213912,9.97470951,29,0,1
0.0001,638,0.818170905,0.28949526,9.9672327,29,2,1
0.0001,639,0.805808127,0.281700075,9.95995045,29,2,1
0.0001,640,0.793487489,0.273872524,9.95270443,30,2,1
0.0001,641,0.781211495,0.266011238,9.94550323,30,2,1
0.0001,642,0.768964529,0.258117527,9.93834496,30,2,1
0.0001,643,0.756739616,0.25017944,9.93123817,30,2,1
0.0001,644,0.744533062,0.242198914,9.92416477,30,2,1
0.0001,645,0.732361019,0.234196544,9.91712189,30,2,1
0.0001,646,0.720196128,0.226136878,9.91012478,30,2,1
0.0001,647,0.708049357,0.218032807,9.90317249,30,2,1
0.0001,648,0.695924699,0.209888622,9.89626217,30,2,1
0.0001,649,0.683814108,0.201696441,9.88939762,30,2,1
0.0001,650,0.671723366,0.19345361,9.88258266,30,2,1
0.0001,651,0.659647167,0.1851722,9.87580204,30,2,1
0.0001,652,0.647584558,0.176841468,9.86906815,30,2,1
0.0001,653,0.635551512,0.168486252,9.86235332,30,2,1
0.0001,654,0.623520255,0.160065785,9.8557024,30,2,1
0.0001,655,0.611494958,0.151588693,9.84909248,30,2,1
0.0001,656,0.599476874,0.143059388,9.84252739,30,2,1
0.0001,657,0.587476134,0.134488359,9.83599949,30,2,1
0.0001,658,0.575482845,0.125861168,9.82952404,30,2,1
0.0001,659,0.563499749,0.117183998,9.8230896,30,2,1
0.0001,660,0.551528871,0.108460769,9.81669331,30,2,1
0.0001,661,0.539560437,0.0996772423,9.81034565,30,2,1
0.0001,662,0.527595937,0.0908365548,9.80404091,30,2,1
0.0001,663,0.515646517,0.0819526315,9.79778862,30,2,1
0.0001,664,0.503709316,0.0730219558,9.79156971,30,2,1
0.0001,665,0.49177137,0.0640282333,9.78540802,30,2,1
0.0001,666,0.479834914,0.0549799539,9.77928543,30,2,1
0.0001,667,0.467902809,0.0458748452,9.77320957,30,2,1
0.0001,668,0.455975652,0.0367162041,9.76717567,30,2,1
0.0001,669,0.444046468,0.0274951328,9.76118851,30,2,1
0.0001,670,0.432116419,0.0182112455,9.75525475,30,2,1
0.0001,671,0.420200348,0.00887742359,9.74935246,31,2,1
0.0001,672,0.408311754,-0.00051982078,9.74350834,31,2,1
0.0001,673,0.396424681,-0.00997949392,9.7377224,31,2,1
0.0001,674,0.384534508,-0.0195018668,9.7319746,31,2,1
0.0001,675,0.372651517,-0.0290773511,9.72628117,31,2,1
0.0001,676,0.36075753,-0.0387212038,9.72062302,31,2,1
0.0001,677,0.348854542,-0.0484392941,9.71502018,31,2,1
0.0001,678,0.336955965,-0.0582114719,9.70946407,31,2,1
0.0001,679,0.325059772,-0.0680412576,9.70395374,31,2,1
0.0001,680,0.313162029,-0.0779326484,9.69848633,31,2,1
0.0001,681,0.301261783,-0.0878898725,9.69308186,31,2,1
0.0001,682,0.289354414,-0.0979148895,9.68772221,31,2,1
0.0001,683,0.277444124,-0.108008638,9.68240929,31,2,1
0.0001,684,0.265527219,-0.118165277,9.67714787,31,2,1
0.0001,685,0.253605217,-0.128385514,9.67193222,31,2,1
0.0001,686,0.241672337,-0.138678133,9.66676426,31,2,1
0.0001,687,0.229732126,-0.149038166,9.66165352,31,2,1
0.0001,688,0.217781961,-0.159467831,9.65659428,31,2,1
0.0001,689,0.20582211,-0.169967666,9.65158367,31,2,1
0.0001,690,0.193848282,-0.180541307,9.64662361,31,2,1
0.0001,691,0.181870058,-0.19117941,9.64172077,31,2,1
0.0001,692,0.169853464,-0.201917246,9.63685989,31,2,1
0.0001,693,0.157852769,-0.212696269,9.6320591,31,2,1
0.0001,694,0.145818323,-0.223570243,9.62730408,31,2,1
0.0001,695,0.13378346,-0.234499708,9.62259293,31,2,1
0.0001,696,0.121748954,-0.245489299,9.61793232,31,2,1
0.0001,697,0.109689698,-0.256564409,9.61333942,31,2,1
0.0001,698,0.0976007506,-0.267726392,9.60879421,31,2,1
0.0001,699,0.085504815,-0.278953344,9.60430145,31,2,1
0.0001,700,0.0733923241,-0.290255696,9.59986305,31,2,1
0.0001,701,0.0612639561,-0.301633149,9.5954752,31,2,1
0.0001,702,0.0491095372,-0.313100159,9.59114552,31,2,1
0.0001,703,0.0369491838,-0.324622035,9.58686829,31,2,1
0.0001,704,0.0247556139,-0.336242884,9.58263588,31,2,1
0.0001,705,0.0125622433,-0.347948253,9.57848167,32,2,1
0.0001,706,0.000367329747,-0.359722465,9.57437229,32,2,1
0.0001,707,-0.0118438024,-0.37157467,9.57033539,32,2,1
0.0001,708,-0.0240767747,-0.383507699,9.56633949,32,2,1
0.0001,709,-0.0363370441,-0.395529419,9.56239986,32,2,1
0.0001,710,-0.0486216545,-0.407633394,9.55850601,32,2,1
0.0001,711,-0.0609174855,-0.4198125,9.55468178,32,2,1
0.0001,712,-0.0732398182,-0.432074606,9.55091953,32,2,1
0.0001,713,-0.0855819359,-0.444415659,9.54721355,32,2,1
0.0001,714,-0.0979525298,-0.456845105,9.54356861,32,2,1
0.0001,715,-0.110347867,-0.469358236,9.53997707,32,2,1
0.0001,716,-0.122704566,-0.481877476,9.53642559,32,2,1
0.0001,717,-0.135153994,-0.494561791,9.53295517,32,2,1
0.0001,718,-0.147625491,-0.507341444,9.52953911,32,2,1
0.0001,719,-0.160110041,-0.520180583,9.52618122,32,2,1
0.0001,720,-0.172629759,-0.533115268,9.52288437,32,2,1
0.0001,721,-0.185182989,-0.546144545,9.51965618,32,2,1
0.0001,722,-0.197762996,-0.559259176,9.51648426,32,2,1
0.0001,723,-0.210378513,-0.572467685,9.51336575,32,2,1
0.0001,724,-0.223025709,-0.585769475,9.51031876,32,2,1
0.0001,725,-0.235702619,-0.599159062,9.50733376,32,2,1
0.0001,726,-0.248413011,-0.612642109,9.50440979,32,2,1
0.0001,727,-0.261148304,-0.626208723,9.50155163,32,2,1
0.0001,728,-0.273926735,-0.639879882,9.49875164,32,2,1
0.0001,729,-0.286719114,-0.65362078,9.49601841,32,2,1
0.0001,730,-0.299568146,-0.667485416,9.49335003,32,2,1
0.0001,731,-0.312449634,-0.681445718,9.49075985,32,2,1
0.0001,732,-0.325362086,-0.695496321,9.48822498,32,2,1
0.0001,733,-0.33829394,-0.709622502,9.4857645,32,2,1
0.0001,734,-0.351291448,-0.723879814,9.48336411,32,2,1
0.0001,735,-0.364310265,-0.738217473,9.48102665,32,2,1
0.0001,736,-0.377347201,-0.752625465,9.47876358,32,2,1
0.0001,737,-0.390419573,-0.767130077,9.47655582,32,2,1
0.0001,738,-0.403532147,-0.781736016,9.47441006,32,2,1
0.0001,739,-0.41667673,-0.796433449,9.47234917,32,2,1
0.0001,740,-0.429856926,-0.811223745,9.47035408,32,2,1
0.0001,741,-0.443122983,-0.826172948,9.46843815,32,2,1
0.0001,742,-0.456370115,-0.841146946,9.46658993,32,2,1
0.0001,743,-0.469669163,-0.856239438,9.46479034,32,2,1
0.0001,744,-0.483000368,-0.87141633,9.46307659,32,2,1
0.0001,745,-0.496391505,-0.886717558,9.46142197,32,2,1
0.0001,746,-0.509806216,-0.902102232,9.45985126,32,2,1
0.0001,747,-0.523257196,-0.917578936,9.45834351,32,2,1
0.0001,748,-0.536752343,-0.933157623,9.4569025,32,2,1
0.0001,749,-0.550290048,-0.948842645,9.45554447,32,2,1
0.0001,750,-0.563869715,-0.964630067,9.45425987,32,2,1
0.0001,751,-0.577488184,-0.9805125,9.45303726,32,2,1
0.0001,752,-0.591159821,-0.996535718,9.4519043,33,2,1
0.0001,753,-0.604851305,-1.01263559,9.45084572,33,2,1
0.0001,754,-0.61858362,-1.02883554,9.4498558,33,2,1
0.0001,755,-0.632366419,-1.04514909,9.44895363,33,2,1
0.0001,756,-0.64619261,-1.06156468,9.44812012,33,2,1
0.0001,757,-0.660059869,-1.07808042,9.44735527,33,2,1
0.0001,758,-0.673973262,-1.09470284,9.44668388,33,2,1
0.0001,759,-0.687927186,-1.11142194,9.44608116,33,2,1
0.0001,760,-0.701942861,-1.12826777,9.44555378,33,2,1
0.0001,761,-0.716688454,-1.14626503,9.44552898,32,1,1
0.0001,762,-0.730770946,-1.1632756,9.44515038,32,1,1
0.0001,763,-0.744906008,-1.18039882,9.44486046,32,1,1
0.0001,764,-0.75907433,-1.19760954,9.44464684,32,1,1
0.0001,765,-0.773287714,-1.21491885,9.44452,32,1,1
0.0001,766,-0.787547827,-1.23233724,9.44445705,32,1,1
0.0001,767,-0.801860392,-1.24986875,9.44449711,32,1,1
0.0001,768,-0.816224515,-1.26750851,9.44461823,32,1,1
0.0001,769,-0.830634654,-1.28524756,9.44480419,32,1,1
0.0001,770,-0.845095456,-1.3031106,9.44510174,32,1,1
0.0001,771,-0.859635711,-1.32116175,9.44546032,32,1,1
0.0001,772,-0.874161839,-1.33913076,9.44590664,32,1,1
0.0001,773,-0.888791203,-1.35732615,9.44644642,32,1,1
0.0001,774,-0.903445661,-1.37564337,9.44706249,33,1,1
0.0001,775,-0.918126285,-1.39404154,9.44778538,33,1,1
0.0001,776,-0.932883799,-1.41258287,9.44859123,33,1,1
0.0001,777,-0.94760114,-1.43098462,9.44933414,32,1,1
0.0001,778,-0.962449193,-1.44969118,9.45031834,33,1,1
0.0001,779,-0.977383435,-1.46861839,9.45140553,33,1,1
0.0001,780,-0.991642356,-1.48695004,9.4525423,33,1,1
0.0001,781,-1.00666177,-1.5060358,9.45378971,33,1,1
0.0001,782,-1.02176154,-1.52526736,9.45513344,33,1,1
0.0001,783,-1.03690922,-1.54460454,9.45657349,33,1,1
0.0001,784,-1.05211353,-1.56405807,9.45810795,33,1,1
0.0001,785,-1.06736982,-1.5836215,9.45973492,33,1,1
0.0001,786,-1.08268237,-1.60329986,9.46145153,33,1,1
0.0001,787,-1.09804404,-1.62308359,9.46326733,33,1,1
0.0001,788,-1.11345434,-1.6429739,9.46518517,33,1,1
0.0001,789,-1.12893653,-1.66299868,9.46719265,33,1,1
0.0001,790,-1.14447653,-1.68314052,9.46929741,33,1,1
0.0001,791,-1.16010058,-1.70343339,9.47150993,33,1,1
0.0001,792,-1.17575324,-1.72380865,9.4738102,33,1,1
0.0001,793,-1.19147015,-1.74430215,9.47622108,33,1,1
0.0001,794,-1.20724082,-1.7649107,9.47872353,33,1,1
0.0001,795,-1.22309518,-1.78566468,9.48133945,33,1,1
0.0001,796,-1.23898256,-1.80650532,9.48404789,33,1,1
0.0001,797,-1.25493288,-1.82746923,9.48685265,33,1,1
0.0001,798,-1.27093649,-1.84853661,9.48976326,33,1,1
0.0001,799,-1.28700364,-1.86973,9.49279118,33,1,1
0.0001,800,-1.30312932,-1.8910315,9.49589825,33,1,1
0.0001,801,-1.31932557,-1.91248131,9.49912739,33,1,1
0.0001,802,-1.33557129,-1.93402565,9.50246525,33,1,1
0.0001,803,-1.35188723,-1.95570183,9.50590897,33,1,1
0.0001,804,-1.36825311,-1.97748244,9.50945377,34,1,1
0.0001,805,-1.38467598,-1.9994024,9.51311874,34,1,1
0.0001,806,-1.40116501,-2.02144885,9.51689434,34,1,1
0.0001,807,-1.41771781,-2.04361677,9.52078819,34,1,1
0.0001,808,-1.43426585,-2.06583476,9.52478027,34,1,1
0.0001,809,-1.45094705,-2.08824682,9.52889156,34,1,1
0.0001,810,-1.46768153,-2.11076713,9.53311348,34,1,1
0.0001,811,-1.48447585,-2.13340425,9.53744221,34,1,1
0.0001,812,-1.50133395,-2.15616226,9.54190254,34,1,1
0.0001,813,-1.51828253,-2.17907262,9.54647923,34,1,1
0.0001,814,-1.53529906,-2.20210814,9.55118275,34,1,1
0.0001,815,-1.55238056,-2.22526407,9.5559988,34,1,1
0.0001,816,-1.56952,-2.24853683,9.56094456,34,1,1
0.0001,817,-1.58660185,-2.27177501,9.56591988,34,1,1
0.0001,818,-1.60387468,-2.29529619,9.571105,34,1,1
0.0001,819,-1.62122476,-2.3189559,9.57641125,34,1,1
0.0001,820,-1.63862395,-2.34271502,9.58183289,34,1,1
0.0001,821,-1.65610218,-2.36661005,9.58738136,34,1,1
0.0001,822,-1.67362893,-2.39060378,9.59304523,34,1,1
0.0001,823,-1.69122756,-2.4147315,9.59883499,34,1,1
0.0001,824,-1.70887268,-2.43895555,9.60474968,34,1,1
0.0001,825,-1.72660184,-2.46332526,9.61079502,34,1,1
0.0001,826,-1.74438691,-2.48780203,9.6169672,34,1,1
0.0001,827,-1.76224244,-2.5124073,9.62326622,34,1,1
0.0001,828,-1.78015184,-2.53711677,9.62968922,34,1,1
0.0001,829,-1.79814184,-2.56196404,9.63624382,34,1,1
0.0001,830,-1.81618965,-2.58692265,9.64293194,34,1,1
0.0001,831,-1.83429933,-2.61199546,9.64975166,34,1,1
0.0001,832,-1.85249066,-2.63720894,9.65670586,34,1,1
0.0001,833,-1.87074685,-2.66253972,9.66379452,34,1,1
0.0001,834,-1.889063,-2.68798208,9.67101383,34,1,1
0.0001,835,-1.90745044,-2.71355104,9.67837048,34,1,1
0.0001,836,-1.92657566,-2.74007106,9.68628216,33,1,1
0.0001,837,-1.94510913,-2.76588702,9.69390965,33,1,1
0.0001,838,-1.96370018,-2.79181027,9.70167351,33,1,1
0.0001,839,-1.98236406,-2.81786036,9.7095747,33,1,1
0.0001,840,-2.00109601,-2.84402609,9.7176218,33,1,1
0.0001,841,-2.01989102,-2.87030911,9.72580242,33,1,1
0.0001,842,-2.03875828,-2.8967154,9.73412991,33,1,1
0.0001,843,-2.05769515,-2.92324567,9.74259472,33,1,1
0.0001,844,-2.07670569,-2.94990325,9.75121498,33,1,1
0.0001,845,-2.09575653,-2.97664571,9.75997543,33,1,1
0.0001,846,-2.11051059,-2.99797392,9.7657671,34,1,1
0.0001,847,-2.12968373,-3.02492356,9.77476978,34,1,1
0.0001,848,-2.14894509,-3.05203342,9.78394699,34,1,1
0.0001,849,-2.16833186,-3.07933617,9.79331112,34,1,1
0.0001,850,-2.18772721,-3.10669017,9.80277252,34,1,1
0.0001,851,-2.20718837,-3.13413763,9.81238937,34,1,1
0.0001,852,-2.22672749,-3.16173959,9.82216549,34,1,1
0.0001,853,-2.24632931,-3.18943667,9.83208752,34,1,1
0.0001,854,-2.26599622,-3.21724677,9.84216022,34,1,1
0.0001,855,-2.2857213,-3.24515462,9.85237598,34,1,1
0.0001,856,-2.30552268,-3.27319002,9.86275482,34,1,1
0.0001,857,-2.32539511,-3.3013413,9.87328339,34,1,1
0.0001,858,-2.34533119,-3.32960129,9.88397789,34,1,1
0.0001,859,-2.36533284,-3.35797215,9.89482784,34,1,1
0.0001,860,-2.38540745,-3.3864646,9.90583515,34,1,1
0.0001,861,-2.40555167,-3.41507173,9.91701031,34,1,1
0.0001,862,-2.42576504,-3.44379544,9.92833996,34,1,1
0.0001,863,-2.44604683,-3.47263217,9.93984127,34,1,1
0.0001,864,-2.46639895,-3.50159144,9.95147896,34,1,1
0.0001,865,-2.4868083,-3.53064084,9.96328354,34,1,1
0.0001,866,-2.50730181,-3.55982256,9.97527599,34,1,1
0.0001,867,-2.52786374,-3.58911633,9.9874382,34,1,1
0.0001,868,-2.54846478,-3.61849189,9.99965,34,1,1
0.0001,869,-2.56901407,-3.64779711,10.0120764,34,1,1
0.0001,870,-2.58977532,-3.6774168,10.0247202,34,1,1
0.0001,871,-2.61060119,-3.70712376,10.0375242,34,1,1
0.0001,872,-2.6314919,-3.73694515,10.0505228,34,1,1
0.0001,873,-2.65305543,-3.76777816,10.0645676,34,1,1
0.0001,874,-2.6740706,-3.79780769,10.0778952,34,1,1
0.0001,875,-2.69516754,-3.82795954,10.0914164,34,1,1
0.0001,876,-2.7163167,-3.85819769,10.1051188,34,1,1
0.0001,877,-2.73758435,-3.88860917,10.1190119,34,1,1
0.0001,878,-2.75886631,-3.91905832,10.1330395,34,1,1
0.0001,879,-2.78026819,-3.94968104,10.1472855,34,1,1
0.0001,880,-2.80170536,-3.98036671,10.1616774,34,1,1
0.0001,881,-2.82322431,-4.01117468,10.1762686,34,1,1
0.0001,882,-2.84482813,-4.04210663,10.1910639,34,1,1
0.0001,883,-2.86646557,-4.07309914,10.2060223,34,1,1
0.0001,884,-2.8881743,-4.1041975,10.2211695,34,1,1
0.0001,885,-2.90995836,-4.13541079,10.2364912,34,1,1
0.0001,886,-2.93181133,-4.16672564,10.2520247,34,1,1
0.0001,887,-2.95374274,-4.19815874,10.2677145,34,1,1
0.0001,888,-2.97571707,-4.22965622,10.2835951,34,1,1
0.0001,889,-2.99776793,-4.26126528,10.2996664,34,1,1
0.0001,890,-3.01989341,-4.29298162,10.3159409,34,1,1
0.0001,891,-3.04207635,-4.32478094,10.3323927,34,1,1
0.0001,892,-3.06433153,-4.35667944,10.3490152,34,1,1
0.0001,893,-3.08663487,-4.38865614,10.3658638,34,1,1
0.0001,894,-3.10901999,-4.42075062,10.3829041,34,1,1
0.0001,895,-3.13145876,-4.45292282,10.4001389,34,1,1
0.0001,896,-3.15398097,-4.48521376,10.4175768,34,1,1
0.0001,897,-3.17654991,-4.51757145,10.4351997,34,1,1
0.0001,898,-3.19919634,-4.55004454,10.453022,34,1,1
0.0001,899,-3.22190547,-4.58259439,10.4710684,34,1,1
0.0001,900,-3.24467897,-4.61523914,10.4892864,34,1,1
0.0001,901,-3.26750755,-4.64795876,10.5077028,34,1,1
0.0001,902,-3.29039645,-4.68076038,10.5263062,34,1,1
0.0001,903,-3.31334162,-4.71363831,10.5451174,34,1,1
0.0001,904,-3.33634281,-4.74658871,10.5641222,34,1,1
0.0001,905,-3.35941386,-4.77962589,10.5833387,34,1,1
0.0001,906,-3.38253975,-4.81270504,10.602788,34,1,1
0.0001,907,-3.40573931,-4.84594965,10.6224127,34,1,1
0.0001,908,-3.42900324,-4.87925339,10.642252,34,1,1
0.0001,909,-3.45231819,-4.9126153,10.662303,34,1,1
0.0001,910,-3.4766624,-4.94734192,10.6839132,34,1,1
0.0001,911,-3.50009894,-4.98086071,10.7043962,34,1,1
0.0001,912,-3.52359366,-5.01445293,10.7250805,34,1,1
0.0001,913,-3.54714441,-5.04811573,10.7459755,34,1,1
0.0001,914,-3.57075095,-5.08184671,10.7670822,34,1,1
0.0001,915,-3.59441829,-5.11565065,10.788413,34,1,1
0.0001,916,-3.61814022,-5.14951944,10.8099461,34,1,1
0.0001,917,-3.64192939,-5.1834712,10.8317041,34,1,1
0.0001,918,-3.66576505,-5.21747446,10.853673,34,1,1
0.0001,919,-3.6896708,-5.25156307,10.8758564,34,1,1
0.0001,920,-3.71362829,-5.28571081,10.8982573,34,1,1
0.0001,921,-3.73763967,-5.31992006,10.9208717,34,1,1
0.0001,922,-3.76171184,-5.35419703,10.9437132,34,1,1
0.0001,923,-3.78583455,-5.3885293,10.966773,34,1,1
0.0001,924,-3.81002307,-5.42293596,10.9900589,34,1,1
0.0001,925,-3.83425045,-5.45738029,11.0135508,34,1,1
0.0001,926,-3.85853648,-5.49188805,11.0372734,34,1,1
0.0001,927,-3.88286972,-5.52644444,11.061204,34,1,1
0.0001,928,-3.90727186,-5.56107473,11.0853806,34,1,1
0.0001,929,-3.93172574,-5.59575605,11.1097813,34,1,1
0.0001,930,-3.95623136,-5.63048935,11.134408,34,1,1
0.0001,931,-3.98078179,-5.6652627,11.1592522,34,1,1
0.0001,932,-4.00539827,-5.70010233,11.1843472,34,1,1
0.0001,933,-4.03006029,-5.7349844,11.2096558,34,1,1
0.0001,934,-4.05477571,-5.7699151,11.235199,34,1,1
0.0001,935,-4.0795393,-5.80489016,11.2609644,34,1,1
0.0001,936,-4.10435343,-5.83990717,11.2869692,34,1,1
0.0001,937,-4.12920856,-5.87495518,11.3131981,34,1,1
0.0001,938,-4.15411472,-5.91004944,11.3396578,34,1,1
0.0001,939,-4.1790657,-5.94517517,11.3663445,34,1,1
0.0001,940,-4.20407677,-5.98035669,11.3932695,34,1,1
0.0001,941,-4.22911406,-6.01554394,11.4204168,34,1,1
0.0001,942,-4.25421333,-6.0507865,11.4478178,34,1,1
0.0001,943,-4.27933216,-6.08602428,11.4754324,34,1,1
0.0001,944,-4.30451441,-6.12131977,11.5032845,34,1,1
0.0001,945,-4.32974291,-6.15664291,11.5313911,34,1,1
0.0001,946,-4.35501719,-6.19199753,11.5597267,34,1,1
0.0001,947,-4.38031769,-6.22735548,11.5882797,34,1,1
0.0001,948,-4.40567017,-6.26275063,11.617075,34,1,1
0.0001,949,-4.43105745,-6.29815769,11.6461077,34,1,1
0.0001,950,-4.45650387,-6.33360624,11.6753941,34,1,1
0.0001,951,-4.48197079,-6.36904907,11.7048969,34,1,1
0.0001,952,-4.50748587,-6.4045167,11.7346506,34,1,1
0.0001,953,-4.53303003,-6.43998623,11.764636,34,1,1
0.0001,954,-4.55861521,-6.4754734,11.7948551,34,1,1
0.0001,955,-4.58423567,-6.51096678,11.8253145,34,1,1
0.0001,956,-4.60987806,-6.54643679,11.8560066,34,1,1
0.0001,957,-4.63556623,-6.58193731,11.8869476,34,1,1
0.0001,958,-4.66130257,-6.61746168,11.9181376,34,1,1
0.0001,959,-4.68708134,-6.65299654,11.9495773,34,1,1
