dt,traj,x,y,z,converged
0.001953125,575,1.64364898,0.705929458,10.485239,1
0.001953125,576,1.62800884,0.69862932,10.475812,1
0.001953125,577,1.61245167,0.69135499,10.4664183,1
0.001953125,578,1.5969578,0.684089422,10.4570389,1
0.001953125,579,1.58155191,0.67685461,10.4476976,1
0.001953125,580,1.56622279,0.669638157,10.4383802,1
0.001953125,581,1.55096126,0.662433028,10.4290895,1
0.001953125,582,1.53577065,0.655242085,10.4198275,1
0.001953125,583,1.5206573,0.648069799,10.4105949,1
0.001953125,584,1.50561213,0.640908182,10.401392,1
0.001953125,585,1.49064231,0.633762896,10.3922167,1
0.001953125,586,1.47574294,0.626629591,10.3830738,1
0.001953125,587,1.46090448,0.619498193,10.373951,1
0.001953125,588,1.44614697,0.612390339,10.3648615,1
0.001953125,589,1.43144548,0.605275452,10.355813,1
0.001953125,590,1.41680956,0.59816891,10.3467817,1
0.001953125,591,1.40224326,0.591070712,10.3377876,1
0.001953125,592,1.38774025,0.583976805,10.328824,1
0.001953125,593,1.37329841,0.576883376,10.3198919,1
0.001953125,594,1.35892558,0.569798708,10.3109884,1
0.001953125,595,1.34460974,0.562706113,10.3021336,1
0.001953125,596,1.33035302,0.555617392,10.293292,1
0.001953125,597,1.3161608,0.548527479,10.2844925,1
0.001953125,598,1.30202687,0.541436553,10.2757263,1
0.001953125,599,1.2879504,0.534342468,10.2669897,1
0.001953125,600,1.27392924,0.527240038,10.2582884,1
0.001953125,601,1.25996518,0.520133257,10.2496204,1
0.001953125,602,1.24605429,0.513017356,10.2409887,1
0.001953125,603,1.2322073,0.5059039,10.2323914,1
0.001953125,604,1.21840465,0.498770624,10.2238379,1
0.001953125,605,1.20465553,0.491631746,10.2152977,1
0.001953125,606,1.19096255,0.484485835,10.2068043,1
0.001953125,607,1.17731428,0.477319866,10.198349,1
0.001953125,608,1.16372371,0.470152259,10.1899147,1
0.001953125,609,1.15018284,0.462969214,10.1815348,1
0.001953125,610,1.13667798,0.455759257,10.1731863,1
0.001953125,611,1.12323141,0.448545009,10.1648731,1
0.001953125,612,1.10983539,0.441317171,10.1565971,1
0.001953125,613,1.09648156,0.434071213,10.1483564,1
0.001953125,614,1.08316779,0.426800102,10.1401539,1
0.001953125,615,1.06989932,0.4195126,10.1319838,1
0.001953125,616,1.05667508,0.412204415,10.1238565,1
0.001953125,617,1.04349315,0.404876173,10.1157637,1
0.001953125,618,1.030357,0.397531718,10.1077032,1
0.001953125,619,1.01725638,0.390158206,10.0996914,1
0.001953125,620,1.00419521,0.382760257,10.0917149,1
0.001953125,621,0.991188288,0.37535435,10.0837755,1
0.001953125,622,0.978202879,0.367904842,10.0758743,1
0.001953125,623,0.965253055,0.360427856,10.0680199,1
0.001953125,624,0.952352881,0.352939576,10.0601912,1
0.001953125,625,0.93948257,0.34541449,10.0524139,1
0.001953125,626,0.926650345,0.337864846,10.0446692,1
0.001953125,627,0.913843453,0.330278218,10.0369635,1
0.001953125,628,0.901075721,0.322665423,10.0293016,1
0.001953125,629,0.888344347,0.315028101,10.021677,1
0.001953125,630,0.875645161,0.307358265,10.0140896,1
0.001953125,631,0.862962723,0.299640208,10.0065498,1
0.001953125,632,0.850329518,0.291909754,9.99904919,1
0.001953125,633,0.837711394,0.284129947,9.99158382,1
0.001953125,634,0.825127661,0.27632302,9.98416042,1
0.001953125,635,0.81257534,0.268481374,9.97678852,1
0.001953125,636,0.800040901,0.260596424,9.96944141,1
0.001953125,637,0.787536323,0.252677053,9.9621439,1
0.001953125,638,0.77505964,0.244720399,9.95489693,1
0.001953125,639,0.762607515,0.236727074,9.94767761,1
0.001953125,640,0.750178456,0.228693426,9.94050789,1
0.001953125,641,0.737771392,0.220618606,9.9333744,1
0.001953125,642,0.725390077,0.212505132,9.92629147,1
0.001953125,643,0.713031471,0.204353496,9.91924095,1
0.001953125,644,0.700690031,0.196152538,9.91224861,1
0.001953125,645,0.688365042,0.187906727,9.90528584,1
0.001953125,646,0.676071048,0.179629982,9.89836979,1
0.001953125,647,0.663781643,0.171292931,9.89149475,1
0.001953125,648,0.651516378,0.16291675,9.88467312,1
0.001953125,649,0.639266193,0.154493496,9.87788486,1
0.001953125,650,0.627038658,0.146029994,9.87114334,1
0.001953125,651,0.614821613,0.137512892,9.8644495,1
0.001953125,652,0.602622688,0.128953785,9.85779285,1
0.001953125,653,0.590434849,0.1203399,9.8511858,1
0.001953125,654,0.578260183,0.111677431,9.84462547,1
0.001953125,655,0.566101015,0.102968201,9.83810425,1
0.001953125,656,0.553950727,0.0942035913,9.83163834,1
0.001953125,657,0.541809618,0.0853869691,9.82520294,1
0.001953125,658,0.52968502,0.0765241906,9.81882286,1
0.001953125,659,0.517559528,0.0675959215,9.81249332,1
0.001953125,660,0.505458295,0.0586323142,9.80620003,1
0.001953125,661,0.493358791,0.0496066324,9.79995632,1
0.001953125,662,0.481263429,0.040521469,9.79375362,1
0.001953125,663,0.469175667,0.0313827954,9.78760338,1
0.001953125,664,0.457103491,0.0221975408,9.78149605,1
0.001953125,665,0.445029259,0.0129483379,9.77544022,1
0.001953125,666,0.432957113,0.0036367455,9.76942921,1
0.001953125,667,0.420896709,-0.00572422054,9.76347256,1
0.001953125,668,0.408832788,-0.0151501605,9.75755024,1
0.001953125,669,0.396779925,-0.0246275701,9.75168133,1
0.001953125,670,0.384725064,-0.0341697596,9.74586868,1
0.001953125,671,0.372667789,-0.0437760949,9.74009037,1
0.001953125,672,0.360610813,-0.053444162,9.73437023,1
0.001953125,673,0.348559558,-0.063168332,9.72869301,1
0.001953125,674,0.336509705,-0.0729532689,9.72307205,1
0.001953125,675,0.324457973,-0.0828007013,9.71748924,1
0.001953125,676,0.312396824,-0.0927217603,9.71196461,1
0.001953125,677,0.300338954,-0.102699846,9.70648479,1
0.001953125,678,0.288275898,-0.112745568,9.70105743,1
0.001953125,679,0.276206613,-0.122858733,9.69568348,1
0.001953125,680,0.264141172,-0.133029968,9.6903553,1
0.001953125,681,0.252063274,-0.143275902,9.68507957,1
0.001953125,682,0.239987314,-0.15358077,9.6798563,1
0.001953125,683,0.227896258,-0.163962007,9.67467499,1
0.001953125,684,0.215803102,-0.174406677,9.66954613,1
0.001953125,685,0.203696162,-0.184929103,9.66448116,1
0.001953125,686,0.191595197,-0.195503712,9.65945721,1
0.001953125,687,0.179470956,-0.206165299,9.65448952,1
0.001953125,688,0.167339742,-0.216895923,9.64958096,1
0.001953125,689,0.155205175,-0.227688685,9.64471436,1
0.001953125,690,0.143054441,-0.238560706,9.63990879,1
0.001953125,691,0.130892545,-0.249505192,9.63515091,1
0.001953125,692,0.118725732,-0.260513812,9.63044262,1
0.001953125,693,0.106545374,-0.271597952,9.62579441,1
0.001953125,694,0.0943426937,-0.282768369,9.62120152,1
0.001953125,695,0.0821359903,-0.294000596,9.61665821,1
0.001953125,696,0.0699076504,-0.305317283,9.61217117,1
0.001953125,697,0.0576695427,-0.316704333,9.60773849,1
0.001953125,698,0.045406606,-0.32817933,9.60337162,1
0.001953125,699,0.033135917,-0.339720905,9.59904289,1
0.001953125,700,0.0208433643,-0.351346463,9.59477806,1
0.001953125,701,0.0085437689,-0.363038123,9.59056473,1
0.001953125,702,-0.00378252426,-0.374819368,9.5864172,1
0.001953125,703,-0.0161215924,-0.38667351,9.58232021,1
0.001953125,704,-0.0284921117,-0.398622245,9.5782814,1
0.001953125,705,-0.0408631898,-0.410628319,9.5742979,1
0.001953125,706,-0.05325789,-0.422720253,9.57037449,1
0.001953125,707,-0.0656859204,-0.434908658,9.56650829,1
0.001953125,708,-0.0781250298,-0.44716695,9.56270218,1
0.001953125,709,-0.0905852169,-0.459506989,9.55895042,1
0.001953125,710,-0.10307464,-0.471938819,9.55526733,1
0.001953125,711,-0.115588218,-0.484454811,9.55163193,1
0.001953125,712,-0.12811932,-0.497048855,9.54806614,1
0.001953125,713,-0.140678972,-0.509733319,9.54455662,1
0.001953125,714,-0.153256267,-0.522494197,9.54110622,1
0.001953125,715,-0.16586335,-0.535347402,9.53772449,1
0.001953125,716,-0.178496167,-0.548285782,9.53438759,1
0.001953125,717,-0.191151649,-0.561307192,9.53112221,1
0.001953125,718,-0.203835487,-0.574418187,9.52791977,1
0.001953125,719,-0.216550931,-0.587622583,9.52477551,1
0.001953125,720,-0.229287207,-0.600906909,9.52170086,1
0.001953125,721,-0.24205865,-0.614287913,9.51868343,1
0.001953125,722,-0.254850745,-0.62774837,9.51572895,1
0.001953125,723,-0.267686754,-0.641317308,9.51284122,1
0.001953125,724,-0.280535966,-0.654956341,9.5100193,1
0.001953125,725,-0.293422192,-0.668694437,9.50726128,1
0.001953125,726,-0.306346387,-0.682532609,9.50457191,1
0.001953125,727,-0.319287568,-0.696444988,9.5019331,1
0.001953125,728,-0.332271308,-0.710462451,9.49936962,1
0.001953125,729,-0.345279902,-0.724564493,9.49687386,1
0.001953125,730,-0.358322024,-0.738759518,9.49444389,1
0.001953125,731,-0.371407002,-0.753060937,9.4920826,1
0.001953125,732,-0.384517938,-0.767447412,9.4897871,1
0.001953125,733,-0.397662461,-0.78192687,9.48755646,1
0.001953125,734,-0.410844088,-0.796504796,9.48540306,1
0.001953125,735,-0.424057811,-0.811174631,9.48330975,1
0.001953125,736,-0.437315077,-0.825950384,9.48129463,1
0.001953125,737,-0.450606048,-0.840819538,9.47934437,1
0.001953125,738,-0.463930488,-0.855781496,9.47746468,1
0.001953125,739,-0.477290064,-0.870839298,9.47565746,1
0.001953125,740,-0.490694016,-0.886003137,9.47392464,1
0.001953125,741,-0.504130185,-0.901257992,9.47225285,1
0.001953125,742,-0.517606676,-0.916613698,9.47065639,1
0.001953125,743,-0.531120658,-0.932067931,9.46913624,1
0.001953125,744,-0.544683635,-0.94763273,9.46768761,1
0.001953125,745,-0.558275223,-0.963284075,9.46631432,1
0.001953125,746,-0.571908474,-0.979038,9.4650135,1
0.001953125,747,-0.585587561,-0.994899273,9.46379185,1
0.001953125,748,-0.599304199,-1.01085734,9.46263981,1
0.001953125,749,-0.613064528,-1.02691984,9.46156502,1
0.001953125,750,-0.626872659,-1.04309201,9.46056747,1
0.001953125,751,-0.640715361,-1.05935717,9.45964432,1
0.001953125,752,-0.654599428,-1.07572317,9.45880795,1
0.001953125,753,-0.668524265,-1.09218991,9.45803165,1
0.001953125,754,-0.68250078,-1.10877013,9.45734787,1
0.001953125,755,-0.696516156,-1.1254487,9.45673943,1
0.001953125,756,-0.710584819,-1.14224219,9.45620728,1
0.001953125,757,-0.724694967,-1.15913665,9.45575905,1
0.001953125,758,-0.738848686,-1.17613423,9.45539188,1
0.001953125,759,-0.753047168,-1.19323683,9.45510006,1
0.001953125,760,-0.767301977,-1.21045792,9.4549017,1
0.001953125,761,-0.781590581,-1.22776985,9.45477295,1
0.001953125,762,-0.795941293,-1.24520791,9.45474625,1
0.001953125,763,-0.81032443,-1.26273453,9.45478344,1
0.001953125,764,-0.824758768,-1.2803731,9.45491219,1
0.001953125,765,-0.839243889,-1.29812253,9.4551239,1
0.001953125,766,-0.853775322,-1.31597865,9.45543003,1
0.001953125,767,-0.868359864,-1.33394873,9.45580482,1
0.001953125,768,-0.882998168,-1.35203302,9.45627689,1
0.001953125,769,-0.897675872,-1.37021387,9.45683479,1
0.001953125,770,-0.912415147,-1.38851917,9.45748425,1
0.001953125,771,-0.927189887,-1.40691566,9.45822048,1
0.001953125,772,-0.942033291,-1.42544556,9.4590416,1
0.001953125,773,-0.956910789,-1.44406509,9.4599514,1
0.001953125,774,-0.971842647,-1.46279895,9.46095753,1
0.001953125,775,-0.986840963,-1.48166299,9.46204853,1
0.001953125,776,-1.00188386,-1.50062871,9.46323872,1
0.001953125,777,-1.01698172,-1.51970959,9.46452045,1
0.001953125,778,-1.03213513,-1.53890657,9.46589661,1
0.001953125,779,-1.04733193,-1.55820346,9.46735764,1
0.001953125,780,-1.06258845,-1.57762146,9.46891689,1
0.001953125,781,-1.07790995,-1.59716642,9.47057343,1
0.001953125,782,-1.09327292,-1.61680818,9.47233868,1
0.001953125,783,-1.10868907,-1.63656271,9.47417641,1
0.001953125,784,-1.12416387,-1.65643573,9.47611618,1
0.001953125,785,-1.13969779,-1.67642796,9.47816563,1
0.001953125,786,-1.15528083,-1.696527,9.48030186,1
0.001953125,787,-1.17093372,-1.71675873,9.48254013,1
0.001953125,788,-1.18662417,-1.73708165,9.48487854,1
0.001953125,789,-1.20238614,-1.75753868,9.4873209,1
0.001953125,790,-1.21819341,-1.77809644,9.48986816,1
0.001953125,791,-1.23406804,-1.79878378,9.49251366,1
0.001953125,792,-1.24999952,-1.81958568,9.49526024,1
0.001953125,793,-1.26598704,-1.84050226,9.49811459,1
0.001953125,794,-1.2820251,-1.86152554,9.50106335,1
0.001953125,795,-1.29813421,-1.88268113,9.50414181,1
0.001953125,796,-1.31430185,-1.90395498,9.50729561,1
0.001953125,797,-1.33051908,-1.92533314,9.51056957,1
0.001953125,798,-1.3468039,-1.94683921,9.51395893,1
0.001953125,799,-1.36314952,-1.96846437,9.51744843,1
0.001953125,800,-1.37954533,-1.99019539,9.52104092,1
0.001953125,801,-1.39600587,-2.01205015,9.52475357,1
0.001953125,802,-1.41253519,-2.03403378,9.52857018,1
0.001953125,803,-1.42912197,-2.05613136,9.53251266,1
0.001953125,804,-1.4457624,-2.07833838,9.53654766,1
0.001953125,805,-1.46246755,-2.10066748,9.54070854,1
0.001953125,806,-1.47924721,-2.12313294,9.54498577,1
0.001953125,807,-1.49607182,-2.14569616,9.54936886,1
0.001953125,808,-1.51296067,-2.16838098,9.55386448,1
0.001953125,809,-1.52992105,-2.1911962,9.55849838,1
0.001953125,810,-1.54693627,-2.21412158,9.56322098,1
0.001953125,811,-1.56401193,-2.23716235,9.5680809,1
0.001953125,812,-1.58115363,-2.26032782,9.57305145,1
0.001953125,813,-1.59836531,-2.28362107,9.57814693,1
0.001953125,814,-1.61563051,-2.30702162,9.58335686,1
0.001953125,815,-1.63296628,-2.33054996,9.58869267,1
0.001953125,816,-1.65036237,-2.35419393,9.59415722,1
0.001953125,817,-1.66782546,-2.37796116,9.59973049,1
0.001953125,818,-1.68535304,-2.40184903,9.60543728,1
0.001953125,819,-1.70294189,-2.42585325,9.61126518,1
0.001953125,820,-1.7205925,-2.44997168,9.61721897,1
0.001953125,821,-1.73831284,-2.47421861,9.62330341,1
0.001953125,822,-1.75609601,-2.49858046,9.62951756,1
0.001953125,823,-1.77395558,-2.5230782,9.63585854,1
0.001953125,824,-1.7918601,-2.54766774,9.64232635,1
0.001953125,825,-1.80984223,-2.57239413,9.64892101,1
0.001953125,826,-1.82789433,-2.59724593,9.65565109,1
0.001953125,827,-1.84600055,-2.62220025,9.66252136,1
0.001953125,828,-1.8641789,-2.64728308,9.66951942,1
0.001953125,829,-1.8824228,-2.67248607,9.67664814,1
0.001953125,830,-1.90073025,-2.69780421,9.68391037,1
0.001953125,831,-1.91911364,-2.72325373,9.69131565,1
0.001953125,832,-1.93756032,-2.7488184,9.69885349,1
0.001953125,833,-1.95606172,-2.7744863,9.7065258,1
0.001953125,834,-1.97464335,-2.80029154,9.71434307,1
0.001953125,835,-1.99328518,-2.82620549,9.72229862,1
0.001953125,836,-2.01200175,-2.85224962,9.73039532,1
0.001953125,837,-2.03076196,-2.87838054,9.73862267,1
0.001953125,838,-2.0496068,-2.90465283,9.74700642,1
0.001953125,839,-2.0685246,-2.93105125,9.75553608,1
0.001953125,840,-2.08749461,-2.95754695,9.76419449,1
0.001953125,841,-2.10654664,-2.98418069,9.77300644,1
0.001953125,842,-2.12565351,-3.01091552,9.78195667,1
0.001953125,843,-2.14483356,-3.03777242,9.7910738,1
0.001953125,844,-2.16408062,-3.06474876,9.80031967,1
0.001953125,845,-2.18339777,-3.09184194,9.80972958,1
0.001953125,846,-2.20277834,-3.11904764,9.81928539,1
0.001953125,847,-2.22223473,-3.14637923,9.82899189,1
0.001953125,848,-2.24175882,-3.17382574,9.83885765,1
0.001953125,849,-2.26133347,-3.20136833,9.84885406,1
0.001953125,850,-2.28098893,-3.22904181,9.85901833,1
0.001953125,851,-2.30071926,-3.25683713,9.86934376,1
0.001953125,852,-2.32050562,-3.28473353,9.87982368,1
0.001953125,853,-2.3403616,-3.312747,9.89044666,1
0.001953125,854,-2.36029458,-3.34088397,9.90124893,1
0.001953125,855,-2.38028049,-3.36911631,9.91219711,1
0.001953125,856,-2.40034509,-3.39747334,9.92331123,1
0.001953125,857,-2.42047358,-3.42594171,9.93457317,1
0.001953125,858,-2.44066596,-3.45451498,9.94600391,1
0.001953125,859,-2.46093535,-3.48321104,9.95760727,1
0.001953125,860,-2.48127341,-3.51201987,9.9693737,1
0.001953125,861,-2.50167489,-3.54093552,9.98129654,1
0.001953125,862,-2.52213407,-3.56994629,9.99338627,1
0.001953125,863,-2.54267335,-3.59908485,10.0056496,1
0.001953125,864,-2.56327629,-3.62832737,10.018075,1
0.001953125,865,-2.5839417,-3.65767193,10.0306654,1
0.001953125,866,-2.60468745,-3.6871419,10.0434456,1
0.001953125,867,-2.62548447,-3.7166965,10.0563793,1
0.001953125,868,-2.64636683,-3.74638295,10.0694942,1
0.001953125,869,-2.6672976,-3.77615142,10.0827684,1
0.001953125,870,-2.68830156,-3.80603385,10.0962286,1
0.001953125,871,-2.70938206,-3.83603573,10.1098633,1
0.001953125,872,-2.73051023,-3.8661139,10.1236649,1
0.001953125,873,-2.75172329,-3.89632273,10.1376524,1
0.001953125,874,-2.77299929,-3.9266293,10.1518173,1
0.001953125,875,-2.79433537,-3.95703149,10.1661482,1
0.001953125,876,-2.81573892,-3.98753428,10.1806803,1
0.001953125,877,-2.83721781,-4.01815224,10.195385,1
0.001953125,878,-2.85875654,-4.04886389,10.2102699,1
0.001953125,879,-2.8803556,-4.07966566,10.225337,1
0.001953125,880,-2.90202594,-4.11057472,10.2405968,1
0.001953125,881,-2.92376876,-4.14159155,10.2560368,1
0.001953125,882,-2.94555783,-4.17268276,10.2716417,1
0.001953125,883,-2.96742249,-4.20388079,10.2874622,1
0.001953125,884,-2.98934507,-4.23516846,10.3034515,1
0.001953125,885,-3.01135731,-4.26658201,10.3196535,1
0.001953125,886,-3.03341317,-4.29806471,10.3360243,1
0.001953125,887,-3.05554771,-4.32965708,10.352602,1
0.001953125,888,-3.0777173,-4.36130571,10.3693504,1
0.001953125,889,-3.09996486,-4.3930645,10.3862953,1
0.001953125,890,-3.12227321,-4.42491102,10.4034319,1
0.001953125,891,-3.14465618,-4.45686293,10.4207726,1
0.001953125,892,-3.1671114,-4.48891211,10.4383221,1
0.001953125,893,-3.18961024,-4.52102613,10.4560585,1
0.001953125,894,-3.21217346,-4.55322981,10.4739819,1
0.001953125,895,-3.23480797,-4.58553267,10.4921179,1
0.001953125,896,-3.25748849,-4.61789942,10.5104303,1
0.001953125,897,-3.28023577,-4.65035486,10.5289612,1
0.001953125,898,-3.3030622,-4.68291616,10.547698,1
0.001953125,899,-3.32593083,-4.7155385,10.566618,1
0.001953125,900,-3.34886885,-4.74824858,10.5857573,1
0.001953125,901,-3.37186432,-4.78103685,10.6050968,1
0.001953125,902,-3.39491606,-4.81389809,10.6246347,1
0.001953125,903,-3.41803241,-4.84684467,10.6443825,1
0.001953125,904,-3.44121552,-4.87987566,10.664341,1
0.001953125,905,-3.46444035,-4.91296148,10.6844921,1
0.001953125,906,-3.48773026,-4.94612741,10.7048626,1
0.001953125,907,-3.51106787,-4.97935295,10.7254286,1
0.001953125,908,-3.53448272,-5.01267624,10.7462254,1
0.001953125,909,-3.55794835,-5.04606009,10.7672253,1
0.001953125,910,-3.58146763,-5.07950926,10.7884293,1
0.001953125,911,-3.60504675,-5.11303282,10.8098469,1
0.001953125,912,-3.62868333,-5.14662266,10.8314838,1
0.001953125,913,-3.65237999,-5.1802845,10.8533363,1
0.001953125,914,-3.6761229,-5.21399593,10.8754025,1
0.001953125,915,-3.69991899,-5.24777269,10.897665,1
0.001953125,916,-3.72377038,-5.28160858,10.9201593,1
0.001953125,917,-3.74767566,-5.3155036,10.9428749,1
0.001953125,918,-3.77164102,-5.34946775,10.9658022,1
0.001953125,919,-3.7956624,-5.38349247,10.9889479,1
0.001953125,920,-3.81972241,-5.4175539,11.0123091,1
0.001953125,921,-3.84384799,-5.45168972,11.0359001,1
0.001953125,922,-3.86802816,-5.48587894,11.0597172,1
0.001953125,923,-3.89224482,-5.52010107,11.0837488,1
0.001953125,924,-3.91651845,-5.554389,11.1079855,1
0.001953125,925,-3.9408443,-5.5887208,11.1324654,1
0.001953125,926,-3.96522045,-5.62310123,11.1571722,1
0.001953125,927,-3.98963404,-5.65751505,11.1820765,1
0.001953125,928,-4.01411009,-5.69198895,11.2072382,1
0.001953125,929,-4.03863096,-5.72650623,11.2325954,1
0.001953125,930,-4.06318903,-5.76104784,11.2581844,1
0.001953125,931,-4.08780336,-5.79564047,11.284009,1
0.001953125,932,-4.11246157,-5.83027172,11.3100595,1
0.001953125,933,-4.13716173,-5.86493206,11.3363276,1
0.001953125,934,-4.16191721,-5.89963865,11.3628454,1
0.001953125,935,-4.18671322,-5.93437529,11.3895769,1
0.001953125,936,-4.21154547,-5.96913481,11.4165344,1
0.001953125,937,-4.23642445,-6.00392723,11.443718,1
0.001953125,938,-4.26134825,-6.03874969,11.4711456,1
0.001953125,939,-4.28630781,-6.07359123,11.4987917,1
0.001953125,940,-4.31131601,-6.10846853,11.5266695,1
0.001953125,941,-4.33636093,-6.14336348,11.5547829,1
0.001953125,942,-4.36144304,-6.17827654,11.5831251,1
0.001953125,943,-4.38656855,-6.21321201,11.6117125,1
0.001953125,944,-4.4117384,-6.24817419,11.6405249,1
0.001953125,945,-4.43693209,-6.28313255,11.6695614,1
0.001953125,946,-4.46216869,-6.31811094,11.6988487,1
0.001953125,947,-4.48744678,-6.3531127,11.728343,1
0.001953125,948,-4.5127492,-6.38810825,11.7580872,1
0.001953125,949,-4.53809977,-6.4231286,11.7880678,1
0.001953125,950,-4.56347656,-6.4581461,11.8182774,1
0.001953125,951,-4.58889389,-6.49317837,11.8487272,1
0.001953125,952,-4.61434364,-6.52820969,11.8794136,1
0.001953125,953,-4.63981771,-6.56323338,11.9103327,1
0.001953125,954,-4.6653285,-6.59826279,11.9414959,1
0.001953125,955,-4.69086552,-6.63328409,11.9728804,1
0.001953125,956,-4.71644449,-6.66831875,12.004509,1
0.001953125,957,-4.74204588,-6.70333529,12.0363798,1
0.001953125,958,-4.76765394,-6.73832035,12.0684528,1
0.001953125,959,-4.79330921,-6.77331638,12.1007891,1
0.001953125,960,-4.81900549,-6.80831718,12.1333742,1
0.001953125,961,-4.8447032,-6.84327507,12.1661711,1
0.001953125,962,-4.87043428,-6.87822819,12.1992111,1
0.001953125,963,-4.89619303,-6.91316319,12.2324991,1
0.001953125,964,-4.92197418,-6.94807959,12.2660122,1
0.001953125,965,-4.94776583,-6.98295975,12.2997551,1
0.001953125,966,-4.97359467,-7.01782942,12.3337631,1
0.001953125,967,-4.99943066,-7.05266333,12.3679676,1
0.001953125,968,-5.0253067,-7.08748198,12.4024601,1
0.001953125,969,-5.05117798,-7.12224627,12.4371462,1
0.001953125,970,-5.07708311,-7.15699959,12.4720802,1
0.001953125,971,-5.10300398,-7.1917181,12.507246,1
0.001953125,972,-5.12893486,-7.22638655,12.5426579,1
0.001953125,973,-5.15488815,-7.26102543,12.5783062,1
0.001953125,974,-5.18085146,-7.29561901,12.6141787,1
0.001953125,975,-5.20682144,-7.33016205,12.6502752,1
0.001953125,976,-5.23281479,-7.36466599,12.6866369,1
0.001953125,977,-5.25882483,-7.39913654,12.7232199,1
0.001953125,978,-5.28483438,-7.43353844,12.7600393,1
0.001953125,979,-5.310853,-7.46788692,12.7970839,1
0.001953125,980,-5.33688879,-7.50219488,12.8343706,1
0.001953125,981,-5.36293507,-7.53644991,12.8718863,1
0.001953125,982,-5.38897562,-7.57062864,12.9096251,1
0.001953125,983,-5.41503143,-7.60475683,12.9476147,1
0.001953125,984,-5.4410882,-7.63881922,12.9858246,1
0.001953125,985,-5.46714258,-7.67281055,13.0242519,1
0.001953125,986,-5.49322128,-7.70675659,13.0629511,1
0.001953125,987,-5.51928759,-7.74061537,13.1018591,1
0.001953125,988,-5.5453558,-7.77440834,13.1409845,1
0.001953125,989,-5.57143164,-7.80813217,13.1803608,1
0.001953125,990,-5.5974946,-7.84176588,13.2199564,1
0.001953125,991,-5.62356186,-7.8753314,13.2597723,1
0.001953125,992,-5.64962626,-7.90881777,13.2998142,1
0.001953125,993,-5.67568684,-7.94221926,13.3400898,1
0.001953125,994,-5.70174837,-7.97554302,13.3806019,1
0.001953125,995,-5.72780085,-8.00877476,13.4213266,1
0.001953125,996,-5.75383472,-8.04190922,13.4622583,1
0.001953125,997,-5.77988005,-8.07496929,13.5034523,1
0.001953125,998,-5.80590725,-8.10792828,13.5448456,1
0.001953125,999,-5.83192587,-8.14079285,13.5864668,1
0.001953125,1000,-5.85792208,-8.17354679,13.6282988,1
0.001953125,1001,-5.88393211,-8.2062273,13.6703854,1
0.001953125,1002,-5.90990162,-8.23878193,13.7126312,1
0.001953125,1003,-5.93586969,-8.27123928,13.7551394,1
0.001953125,1004,-5.96181965,-8.30359268,13.7978344,1
0.001953125,1005,-5.98775959,-8.33584023,13.8407898,1
0.001953125,1006,-6.01366997,-8.36796665,13.883914,1
0.001953125,1007,-6.03957558,-8.39999485,13.9272776,1
0.001953125,1008,-6.06545496,-8.43189812,13.9708481,1
0.001953125,1009,-6.09130716,-8.46368217,14.0146132,1
0.001953125,1010,-6.11714125,-8.49534512,14.0586119,1
0.001953125,1011,-6.14296627,-8.52689838,14.1028414,1
0.001953125,1012,-6.16877031,-8.5583353,14.1472664,1
0.001953125,1013,-6.19452238,-8.5896225,14.1918564,1
0.001953125,1014,-6.22025824,-8.62078571,14.2366695,1
0.001953125,1015,-6.24597883,-8.65183449,14.2817163,1
0.001953125,1016,-6.2716608,-8.68274021,14.3269386,1
0.001953125,1017,-6.29731512,-8.71350765,14.3723745,1
0.001953125,1018,-6.32293892,-8.74414062,14.418004,1
0.001953125,1019,-6.34853649,-8.7746439,14.4638424,1
0.001953125,1020,-6.37409925,-8.80500126,14.5098734,1
0.001953125,1021,-6.39962721,-8.83521557,14.5561066,1
0.001953125,1022,-6.42511272,-8.8652792,14.6025133,1
0.001953125,1023,-6.45056915,-8.89520645,14.6491194,1
0.0009765625,0,4.53999019e-05,0,0,1
0.0009765625,1,0.000989567488,0.000852817378,1.03409029e-05,1
0.0009765625,2,0.00196255697,0.00173595664,2.16732806e-05,1
0.0009765625,3,0.00296489662,0.00265005953,3.40491824e-05,1
0.0009765625,4,0.00399711588,0.0035957715,4.75230518e-05,1
0.0009765625,5,0.00505975448,0.00457375171,6.21509826e-05,1
0.0009765625,6,0.0061533493,0.00558466511,7.7991841e-05,1
0.0009765625,7,0.00727845775,0.00662918761,9.51059992e-05,1
0.0009765625,8,0.00843567215,0.00770804426,0.000113557733,1
0.0009765625,9,0.00962551311,0.00882188417,0.000133412017,1
0.0009765625,10,0.0108485874,0.00997144729,0.000154737369,1
0.0009765625,11,0.0121054612,0.0111574391,0.000177604423,1
0.0009765625,12,0.0133967269,0.0123805981,0.000202087525,1
0.0009765625,13,0.0147229731,0.0136416415,0.000228262084,1
0.0009765625,14,0.0160848554,0.014941385,0.00025620847,1
0.0009765625,15,0.017482914,0.0162805151,0.000286008115,1
0.0009765625,16,0.0189178288,0.0176598541,0.000317746511,1
0.0009765625,17,0.0203901716,0.0190801527,0.000351511466,1
0.0009765625,18,0.0219006371,0.0205422472,0.000387396547,1
0.0009765625,19,0.0234498493,0.0220469218,0.00042549544,1
0.0009765625,20,0.0250384789,0.0235950164,0.000465907069,1
0.0009765625,21,0.0266671032,0.0251872931,0.000508733036,1
