tol,traj,x,y,z,naccept,nreject,converged
0.0001,646,0.678687811,0.182578862,9.89883041,75,0,1
0.0001,647,0.666409314,0.174263522,9.89194775,76,0,1
0.0001,648,0.654151559,0.165895745,9.88511276,76,0,1
0.0001,649,0.641911745,0.157483682,9.87832451,76,0,1
0.0001,650,0.629687488,0.149024248,9.87158203,76,0,1
0.0001,651,0.617480814,0.140522093,9.86487961,76,0,1
0.0001,652,0.605283856,0.131966338,9.85822678,76,0,1
0.0001,653,0.593104064,0.123369597,9.85160637,76,0,1
0.0001,654,0.580932617,0.114718542,9.84503937,76,0,1
0.0001,655,0.56877017,0.106018171,9.83850765,76,0,1
0.0001,656,0.556623936,0.0972706452,9.83203983,76,0,1
0.0001,657,0.544489563,0.0884671584,9.82560349,77,0,1
0.0001,658,0.532372475,0.0796130598,9.81922054,77,0,1
0.0001,659,0.520261168,0.0707033575,9.81287575,77,0,1
0.0001,660,0.508161128,0.0617429726,9.80657768,77,0,1
0.0001,661,0.496069849,0.0527277291,9.80033207,77,0,1
0.0001,662,0.483981311,0.0436548181,9.7941246,77,0,1
0.0001,663,0.471904695,0.0345314965,9.7879715,77,0,1
0.0001,664,0.459829897,0.0253499188,9.78185749,77,0,1
0.0001,665,0.447762728,0.0161145944,9.77579308,77,0,1
0.0001,666,0.435699314,0.00682162866,9.76978207,77,0,1
0.0001,667,0.423638701,-0.00252660317,9.7638092,77,0,1
0.0001,668,0.411575109,-0.0119374581,9.75788212,77,0,1
0.0001,669,0.39952445,-0.0214106049,9.75201225,78,0,1
0.0001,670,0.387477636,-0.0309417564,9.74618626,78,0,1
0.0001,671,0.375434428,-0.0405292176,9.74040031,78,0,1
0.0001,672,0.363386512,-0.0501853116,9.73467159,78,0,1
0.0001,673,0.351343513,-0.0598987453,9.72899437,78,0,1
0.0001,674,0.339299321,-0.069673799,9.72336197,78,0,1
0.0001,675,0.327251524,-0.0795134827,9.71778011,78,0,1
0.0001,676,0.31520021,-0.0894171819,9.71224117,78,0,1
0.0001,677,0.303148299,-0.0993818566,9.70675373,78,0,1
0.0001,678,0.29108876,-0.109415747,9.70132065,78,0,1
0.0001,679,0.279028416,-0.119508766,9.69593334,78,0,1
0.0001,680,0.266958326,-0.129673332,9.69060707,78,0,1
0.0001,681,0.254886091,-0.139900669,9.6853075,79,0,1
0.0001,682,0.242815033,-0.150199294,9.68008137,79,0,1
0.0001,683,0.230738044,-0.160565242,9.67490482,79,0,1
0.0001,684,0.218654305,-0.1709968,9.66977024,79,0,1
0.0001,685,0.206560165,-0.181500033,9.66468239,79,0,1
0.0001,686,0.194459602,-0.192071944,9.65965557,79,0,1
0.0001,687,0.182351544,-0.202712178,9.65468121,79,0,1
0.0001,688,0.170228884,-0.213429227,9.64976501,79,0,1
0.0001,689,0.158098191,-0.224212021,9.64488792,79,0,1
0.0001,690,0.145956039,-0.23506771,9.64006996,79,0,1
0.0001,691,0.133803546,-0.245993227,9.6353054,79,0,1
0.0001,692,0.121635377,-0.256994218,9.63059235,79,0,1
0.0001,693,0.109452814,-0.268068165,9.62593269,79,0,1
0.0001,694,0.09726125,-0.27921918,9.62133694,80,0,1
0.0001,695,0.0850611031,-0.290441751,9.61678123,80,0,1
0.0001,696,0.072844848,-0.301742911,9.61228371,80,0,1
0.0001,697,0.0606169738,-0.313115895,9.60783958,80,0,1
0.0001,698,0.0483699664,-0.324571013,9.60346222,80,0,1
0.0001,699,0.0361069068,-0.336101532,9.59913063,80,0,1
0.0001,700,0.0238285717,-0.347707778,9.59485722,80,0,1
0.0001,701,0.0115309283,-0.359392911,9.59063625,80,0,1
0.0001,702,-0.000785961747,-0.371158183,9.58647728,80,0,1
0.0001,703,-0.013120329,-0.382999003,9.58236217,80,0,1
0.0001,704,-0.0254765693,-0.39492327,9.57831669,80,0,1
0.0001,705,-0.0378542766,-0.406927466,9.57432365,80,0,1
0.0001,706,-0.0502480008,-0.419005781,9.57038975,80,0,1
0.0001,707,-0.0626601204,-0.431172699,9.56651402,81,0,1
0.0001,708,-0.0750934258,-0.443423152,9.56270027,81,0,1
0.0001,709,-0.0875471383,-0.455753684,9.55893803,81,0,1
0.0001,710,-0.100021422,-0.4681665,9.5552454,81,0,1
0.0001,711,-0.112522699,-0.48066631,9.55160141,81,0,1
0.0001,712,-0.125044063,-0.493245602,9.5480175,81,0,1
0.0001,713,-0.137591258,-0.505910456,9.54448891,81,0,1
0.0001,714,-0.150162533,-0.518661618,9.54103565,81,0,1
0.0001,715,-0.162762091,-0.531500816,9.53764248,81,0,1
0.0001,716,-0.175386965,-0.544423103,9.53429985,81,0,1
0.0001,717,-0.188036487,-0.557430148,9.53102303,81,0,1
0.0001,718,-0.200717896,-0.570528626,9.5278101,81,0,1
0.0001,719,-0.213425308,-0.583711028,9.52465725,81,0,1
0.0001,720,-0.22615613,-0.596981406,9.52156258,82,0,1
0.0001,721,-0.238913387,-0.610343695,9.5185318,82,0,1
0.0001,722,-0.251699299,-0.62379545,9.51556873,82,0,1
0.0001,723,-0.264513373,-0.637336195,9.51267052,82,0,1
0.0001,724,-0.27736032,-0.650970459,9.5098381,82,0,1
0.0001,725,-0.290234298,-0.664691627,9.50706863,82,0,1
0.0001,726,-0.303143561,-0.678507328,9.50435352,82,0,1
0.0001,727,-0.316081226,-0.692412317,9.50171566,82,0,1
0.0001,728,-0.329050779,-0.706408322,9.49913979,82,0,1
0.0001,729,-0.342057645,-0.720502436,9.49663258,82,0,1
0.0001,730,-0.355091572,-0.734680891,9.49418163,82,0,1
0.0001,731,-0.368164897,-0.748959601,9.49180698,82,0,1
0.0001,732,-0.381272703,-0.763332427,9.48950195,82,0,1
0.0001,733,-0.394413292,-0.777795613,9.48725891,82,0,1
0.0001,734,-0.407588154,-0.792353392,9.48508453,83,0,1
0.0001,735,-0.42079255,-0.807010651,9.4829874,83,0,1
0.0001,736,-0.43403703,-0.821767807,9.48095226,83,0,1
0.0001,737,-0.447315216,-0.836619258,9.47899055,83,0,1
0.0001,738,-0.460625708,-0.851562142,9.47709179,83,0,1
0.0001,739,-0.473979861,-0.866610169,9.47526741,83,0,1
0.0001,740,-0.487368554,-0.88175267,9.47351646,83,0,1
0.0001,741,-0.500795901,-0.896994591,9.47184277,83,0,1
0.0001,742,-0.514265478,-0.912338138,9.47022915,83,0,1
0.0001,743,-0.527769268,-0.927775025,9.46869278,83,0,1
0.0001,744,-0.541312754,-0.94331181,9.4672327,83,0,1
0.0001,745,-0.554901302,-0.958954096,9.46584511,83,0,1
0.0001,746,-0.568528473,-0.974693239,9.46452904,83,0,1
0.0001,747,-0.582199454,-0.990536451,9.46329021,83,0,1
0.0001,748,-0.595908284,-1.00647497,9.46212006,83,0,1
0.0001,749,-0.609665573,-1.02252281,9.46103382,83,0,1
0.0001,750,-0.623459697,-1.03866506,9.46002388,83,0,1
0.0001,751,-0.637297928,-1.05491555,9.45908451,84,0,1
0.0001,752,-0.651175737,-1.07127202,9.4582262,84,0,1
0.0001,753,-0.665091515,-1.0877254,9.45743942,84,0,1
0.0001,754,-0.679060042,-1.10429406,9.45673943,84,0,1
0.0001,755,-0.693062901,-1.12095428,9.45610714,84,0,1
0.0001,756,-0.707115948,-1.13772666,9.45556545,84,0,1
0.0001,757,-0.721212566,-1.15460217,9.45510292,84,0,1
0.0001,758,-0.735357523,-1.17158628,9.4547224,84,0,1
0.0001,759,-0.749550164,-1.18867838,9.45441628,84,0,1
0.0001,760,-0.763785303,-1.20587146,9.45419502,84,0,1
0.0001,761,-0.778066993,-1.22317064,9.45405579,84,0,1
0.0001,762,-0.792401552,-1.24058354,9.4539957,84,0,1
0.0001,763,-0.806781173,-1.25809956,9.45402336,84,0,1
0.0001,764,-0.821209848,-1.27572429,9.45413017,84,0,1
0.0001,765,-0.835685492,-1.29345441,9.45432949,84,0,1
0.0001,766,-0.850212872,-1.31129491,9.45460796,84,0,1
0.0001,767,-0.864791512,-1.32924592,9.45497704,84,0,1
0.0001,768,-0.879417539,-1.34730208,9.45542908,84,0,1
0.0001,769,-0.894094825,-1.36546981,9.45596886,85,0,1
0.0001,770,-0.908816159,-1.38375127,9.45659637,85,0,1
0.0001,771,-0.923590302,-1.4021455,9.45730591,85,0,1
0.0001,772,-0.938414395,-1.42065036,9.45812035,85,0,1
0.0001,773,-0.953288257,-1.43926346,9.45901775,85,0,1
0.0001,774,-0.968215227,-1.45798934,9.45999622,85,0,1
0.0001,775,-0.983192563,-1.47682512,9.46107006,85,0,1
0.0001,776,-0.998226047,-1.49577749,9.46223927,85,0,1
0.0001,777,-1.01331007,-1.51483846,9.46349525,85,0,1
0.0001,778,-1.02844989,-1.53401589,9.46483994,85,0,1
0.0001,779,-1.04363918,-1.55330062,9.4662981,85,0,1
0.0001,780,-1.05888593,-1.57270241,9.46783638,85,0,1
0.0001,781,-1.07418728,-1.59221792,9.46947289,85,0,1
0.0001,782,-1.08954573,-1.61184978,9.4712019,85,0,1
0.0001,783,-1.10495472,-1.63158941,9.47302628,85,0,1
0.0001,784,-1.12042093,-1.65144479,9.47495461,85,0,1
0.0001,785,-1.13594186,-1.67141271,9.47697163,85,0,1
0.0001,786,-1.1515249,-1.69150221,9.47909737,85,0,1
0.0001,787,-1.16716158,-1.71170175,9.48131084,85,0,1
0.0001,788,-1.18285441,-1.73201513,9.48363686,85,0,1
0.0001,789,-1.19861257,-1.75245237,9.48604488,85,0,1
0.0001,790,-1.21441376,-1.77299821,9.48857117,86,0,1
0.0001,791,-1.23027337,-1.79366529,9.49119091,86,0,1
0.0001,792,-1.24619114,-1.81444991,9.49391937,86,0,1
0.0001,793,-1.26216853,-1.83535266,9.49675274,86,0,1
0.0001,794,-1.27820027,-1.85636723,9.49967957,86,0,1
0.0001,795,-1.29429579,-1.87750554,9.50272274,86,0,1
0.0001,796,-1.31044555,-1.89875519,9.50587177,86,0,1
0.0001,797,-1.32665777,-1.92012608,9.5091238,86,0,1
0.0001,798,-1.34292698,-1.94161141,9.51248074,86,0,1
0.0001,799,-1.35925555,-1.96321356,9.51595402,86,0,1
0.0001,800,-1.3756485,-1.98493898,9.51952553,86,0,1
0.0001,801,-1.39210379,-2.00678492,9.5232172,86,0,1
0.0001,802,-1.40861511,-2.02874255,9.52700996,86,0,1
0.0001,803,-1.42519069,-2.05082273,9.53091526,86,0,1
0.0001,804,-1.44182467,-2.0730176,9.53494263,86,0,1
0.0001,805,-1.45852399,-2.09533572,9.53906727,86,0,1
0.0001,806,-1.47528243,-2.11776853,9.54331684,86,0,1
0.0001,807,-1.49210501,-2.14032269,9.5476799,86,0,1
0.0001,808,-1.50898886,-2.16299367,9.5521574,86,0,1
0.0001,809,-1.52593493,-2.18578291,9.5567503,86,0,1
0.0001,810,-1.54294884,-2.20869684,9.56145859,86,0,1
0.0001,811,-1.56002176,-2.23172426,9.56628704,86,0,1
0.0001,812,-1.57716179,-2.25487447,9.57123566,86,0,1
0.0001,813,-1.59436107,-2.27813792,9.57630348,86,0,1
0.0001,814,-1.6116153,-2.30152202,9.58148479,87,0,1
0.0001,815,-1.62894499,-2.32504392,9.5868063,87,0,1
0.0001,816,-1.64632666,-2.34866953,9.59223461,87,0,1
0.0001,817,-1.66377723,-2.37242198,9.59779072,87,0,1
0.0001,818,-1.68129683,-2.39630032,9.60346508,87,0,1
0.0001,819,-1.69887483,-2.42029071,9.60927105,87,0,1
0.0001,820,-1.71651244,-2.44439363,9.61519814,87,0,1
0.0001,821,-1.7342242,-2.46862912,9.62125969,87,0,1
0.0001,822,-1.7519933,-2.49297452,9.62743664,87,0,1
0.0001,823,-1.76983547,-2.51744938,9.63374996,87,0,1
0.0001,824,-1.78773844,-2.54203773,9.64019775,87,0,1
0.0001,825,-1.805709,-2.5667491,9.6467638,87,0,1
0.0001,826,-1.82374263,-2.59157586,9.65346336,87,0,1
0.0001,827,-1.84184027,-2.61651945,9.66030598,87,0,1
0.0001,828,-1.8600117,-2.64159226,9.66727829,87,0,1
0.0001,829,-1.87824786,-2.66678286,9.67437172,87,0,1
0.0001,830,-1.89654708,-2.69208813,9.68160629,87,0,1
0.0001,831,-1.9149152,-2.71751428,9.68898678,87,0,1
0.0001,832,-1.93335223,-2.74306321,9.69648647,87,0,1
0.0001,833,-1.95185149,-2.76872325,9.70413876,87,0,1
0.0001,834,-1.97042036,-2.79450631,9.71191788,87,0,1
0.0001,835,-1.98905754,-2.82040715,9.71985149,87,0,1
0.0001,836,-2.00776553,-2.84643221,9.727911,87,0,1
0.0001,837,-2.0265305,-2.8725605,9.7361145,87,0,1
0.0001,838,-2.04537463,-2.8988204,9.74446774,87,0,1
0.0001,839,-2.06427765,-2.92518663,9.75295448,87,0,1
0.0001,840,-2.08325648,-2.95168924,9.76159096,88,0,1
0.0001,841,-2.1022861,-2.97829556,9.77037525,88,0,1
0.0001,842,-2.12139487,-3.00503469,9.77931118,88,0,1
0.0001,843,-2.140558,-3.0318749,9.78838062,88,0,1
0.0001,844,-2.15979838,-3.05884361,9.79760838,88,0,1
0.0001,845,-2.17910218,-3.08592463,9.80697441,88,0,1
0.0001,846,-2.1984756,-3.11312342,9.81650162,88,0,1
0.0001,847,-2.21791148,-3.14043212,9.82617664,88,0,1
0.0001,848,-2.23742604,-3.16787052,9.83600235,88,0,1
0.0001,849,-2.25699782,-3.19541025,9.84597969,88,0,1
0.0001,850,-2.27664256,-3.22307205,9.85611343,88,0,1
0.0001,851,-2.29635572,-3.25084901,9.86640263,88,0,1
0.0001,852,-2.31613803,-3.27874231,9.87683964,88,0,1
0.0001,853,-2.33598804,-3.30674815,9.88745403,88,0,1
0.0001,854,-2.3559041,-3.33486676,9.8982029,88,0,1
0.0001,855,-2.37588716,-3.36309624,9.90912342,88,0,1
0.0001,856,-2.39594269,-3.39144444,9.92020607,88,0,1
0.0001,857,-2.41606593,-3.41990423,9.93144703,88,0,1
0.0001,858,-2.43625522,-3.44847393,9.9428463,88,0,1
0.0001,859,-2.45651031,-3.47715187,9.95440769,88,0,1
0.0001,860,-2.47683787,-3.50594616,9.96613884,88,0,1
0.0001,861,-2.4972322,-3.5348506,9.97802258,88,0,1
0.0001,862,-2.51769781,-3.56386852,9.99007988,88,0,1
0.0001,863,-2.53822708,-3.59298921,10.0023088,88,0,1
0.0001,864,-2.55882144,-3.62221527,10.0147018,88,0,1
0.0001,865,-2.57949018,-3.6515584,10.0272636,88,0,1
0.0001,866,-2.60022473,-3.68100643,10.0399933,88,0,1
0.0001,867,-2.62103248,-3.7105689,10.0528955,88,0,1
0.0001,868,-2.6419003,-3.74022746,10.0659685,88,0,1
0.0001,869,-2.66283798,-3.76999426,10.079216,88,0,1
0.0001,870,-2.68384147,-3.79987836,10.0926409,89,0,1
0.0001,871,-2.70490289,-3.82985902,10.1062374,89,0,1
0.0001,872,-2.72603655,-3.85995317,10.1200075,89,0,1
0.0001,873,-2.74722958,-3.89014125,10.133956,89,0,1
0.0001,874,-2.76850462,-3.92045379,10.1480808,89,0,1
0.0001,875,-2.78982735,-3.95084167,10.1623974,89,0,1
0.0001,876,-2.81123137,-3.98135376,10.1768827,89,0,1
0.0001,877,-2.83269453,-4.01195765,10.1915512,89,0,1
0.0001,878,-2.85422492,-4.04266214,10.2064047,89,0,1
0.0001,879,-2.87582517,-4.07347488,10.2214298,89,0,1
0.0001,880,-2.89748168,-4.10437202,10.2366476,89,0,1
0.0001,881,-2.91921449,-4.13538265,10.2520494,89,0,1
0.0001,882,-2.94100809,-4.16648388,10.2676353,89,0,1
0.0001,883,-2.96286273,-4.19767618,10.283411,89,0,1
0.0001,884,-2.98478055,-4.22896385,10.2993641,89,0,1
0.0001,885,-3.00678039,-4.26036787,10.3155241,89,0,1
0.0001,886,-3.02882814,-4.29184437,10.3318577,89,0,1
0.0001,887,-3.05095458,-4.3234334,10.3483887,89,0,1
0.0001,888,-3.07312822,-4.35509109,10.3651104,89,0,1
0.0001,889,-3.09538054,-4.38686085,10.3820286,89,0,1
0.0001,890,-3.11768794,-4.41870832,10.3991404,89,0,1
0.0001,891,-3.14006758,-4.4506588,10.4164391,89,0,1
0.0001,892,-3.16249847,-4.4826808,10.4339361,89,0,1
0.0001,893,-3.18500614,-4.51480913,10.4516325,89,0,1
0.0001,894,-3.20756817,-4.54701185,10.4695253,89,0,1
0.0001,895,-3.230196,-4.57930565,10.4876146,89,0,1
0.0001,896,-3.25288343,-4.61168146,10.5058966,89,0,1
0.0001,897,-3.27563715,-4.64414549,10.5243826,89,0,1
0.0001,898,-3.29844952,-4.67668629,10.5430803,89,0,1
0.0001,899,-3.32133245,-4.70932293,10.5619717,89,0,1
0.0001,900,-3.34426689,-4.74202633,10.5810633,89,0,1
0.0001,901,-3.36726308,-4.77480936,10.6003599,89,0,1
0.0001,902,-3.39032388,-4.80767632,10.6198597,89,0,1
0.0001,903,-3.41344595,-4.84062147,10.6395693,90,0,1
0.0001,904,-3.4366169,-4.87364817,10.659483,90,0,1
0.0001,905,-3.45984888,-4.90675259,10.6796093,90,0,1
0.0001,906,-3.48313355,-4.93992329,10.6999378,90,0,1
0.0001,907,-3.50647998,-4.97317219,10.720479,90,0,1
0.0001,908,-3.5298779,-5.00648403,10.7412214,90,0,1
0.0001,909,-3.55334377,-5.03988028,10.762187,90,0,1
0.0001,910,-3.5768621,-5.07333899,10.7833595,90,0,1
0.0001,911,-3.60044265,-5.10687447,10.8047438,90,0,1
0.0001,912,-3.62407231,-5.14046907,10.8263273,90,0,1
0.0001,913,-3.64776182,-5.17413092,10.8481417,90,0,1
0.0001,914,-3.67149734,-5.20784473,10.8701687,90,0,1
0.0001,915,-3.69530201,-5.24164104,10.8924093,90,0,1
0.0001,916,-3.71915579,-5.27549124,10.9148684,90,0,1
0.0001,917,-3.7430625,-5.30940056,10.9375429,90,0,1
0.0001,918,-3.76702571,-5.34337234,10.9604378,90,0,1
0.0001,919,-3.79103804,-5.37739754,10.9835386,90,0,1
0.0001,920,-3.8151083,-5.41148329,11.0068712,90,0,1
0.0001,921,-3.83922887,-5.44562292,11.0304155,90,0,1
0.0001,922,-3.86340117,-5.47981453,11.0541859,90,0,1
0.0001,923,-3.88762951,-5.51406479,11.0781784,90,0,1
0.0001,924,-3.91189885,-5.54835129,11.1023874,90,0,1
0.0001,925,-3.93622518,-5.58269691,11.1268225,90,0,1
0.0001,926,-3.960603,-5.61709166,11.1514778,90,0,1
0.0001,927,-3.98502278,-5.65152073,11.1763601,90,0,1
0.0001,928,-4.00950241,-5.68600988,11.2014704,90,0,1
0.0001,929,-4.03402376,-5.72053337,11.2267981,90,0,1
0.0001,930,-4.05859137,-5.75509405,11.2523603,90,0,1
0.0001,931,-4.08320904,-5.78970098,11.2781382,90,0,1
0.0001,932,-4.10788012,-5.82435513,11.3041468,90,0,1
0.0001,933,-4.13258266,-5.85902166,11.3303909,90,0,1
0.0001,934,-4.157341,-5.89374065,11.3568544,90,0,1
0.0001,935,-4.18214083,-5.9284873,11.3835459,90,0,1
0.0001,936,-4.20698166,-5.96326065,11.4104671,90,0,1
0.0001,937,-4.23187733,-5.9980793,11.4376202,90,0,1
0.0001,938,-4.25681114,-6.0329175,11.4650078,90,0,1
0.0001,939,-4.28178596,-6.06778049,11.4926243,90,0,1
0.0001,940,-4.30680466,-6.10267162,11.5204687,90,0,1
0.0001,941,-4.33186483,-6.13758564,11.5485439,90,0,1
0.0001,942,-4.35696983,-6.17252731,11.5768509,90,0,1
0.0001,943,-4.38210535,-6.20747185,11.6054001,90,0,1
0.0001,944,-4.40727758,-6.24244404,11.6341667,91,0,1
0.0001,945,-4.43247986,-6.27743053,11.6631727,91,0,1
0.0001,946,-4.45773125,-6.31244755,11.6924238,91,0,1
0.0001,947,-4.48300695,-6.34745932,11.7218971,91,0,1
0.0001,948,-4.50832748,-6.38249683,11.751605,91,0,1
0.0001,949,-4.53367281,-6.41752672,11.7815475,91,0,1
0.0001,950,-4.55906296,-6.45257902,11.8117285,91,0,1
0.0001,951,-4.5844779,-6.48762226,11.8421421,91,0,1
0.0001,952,-4.60993385,-6.52268124,11.8727951,91,0,1
0.0001,953,-4.6354146,-6.55773354,11.9036674,91,0,1
0.0001,954,-4.66093445,-6.59279299,11.9347935,91,0,1
0.0001,955,-4.68648148,-6.62784767,11.9661427,91,0,1
0.0001,956,-4.71205473,-6.662889,11.9977417,91,0,1
0.0001,957,-4.7376647,-6.69793558,12.0295753,91,0,1
0.0001,958,-4.76329613,-6.73296642,12.0616331,91,0,1
0.0001,959,-4.78896046,-6.76799202,12.0939388,91,0,1
0.0001,960,-4.81464767,-6.80300379,12.1264668,91,0,1
0.0001,961,-4.84036255,-6.83799982,12.1592445,91,0,1
0.0001,962,-4.86610603,-6.87298584,12.1922607,91,0,1
0.0001,963,-4.89187241,-6.90794849,12.2255125,91,0,1
0.0001,964,-4.9176631,-6.94289446,12.2590008,91,0,1
0.0001,965,-4.94346857,-6.97780657,12.2927208,91,0,1
0.0001,966,-4.96929646,-7.01269674,12.3266726,91,0,1
0.0001,967,-4.99516201,-7.0475831,12.3608694,91,0,1
0.0001,968,-5.02103662,-7.08242559,12.3953009,91,0,1
0.0001,969,-5.04692793,-7.11723185,12.4299717,91,0,1
0.0001,970,-5.07283974,-7.15201092,12.4648695,91,0,1
0.0001,971,-5.09876633,-7.18674946,12.5000143,91,0,1
0.0001,972,-5.12472248,-7.22146749,12.5354023,91,0,1
0.0001,973,-5.15068531,-7.25613689,12.5710115,91,0,1
0.0001,974,-5.17667103,-7.2907753,12.6068621,91,0,1
0.0001,975,-5.20266247,-7.32535791,12.6429501,91,0,1
0.0001,976,-5.2286725,-7.35990334,12.6792727,91,0,1
0.0001,977,-5.25468016,-7.39438343,12.7158155,91,0,1
0.0001,978,-5.28072405,-7.4288435,12.7526188,91,0,1
0.0001,979,-5.3067522,-7.46321869,12.7896357,91,0,1
0.0001,980,-5.33281183,-7.49756956,12.8269033,91,0,1
0.0001,981,-5.35887241,-7.53185463,12.8643913,91,0,1
0.0001,982,-5.38494301,-7.56608057,12.9021301,91,0,1
0.0001,983,-5.41101456,-7.60024357,12.9400797,91,0,1
0.0001,984,-5.43709993,-7.63435078,12.9782791,91,0,1
0.0001,985,-5.46318674,-7.66838932,13.0167055,91,0,1
0.0001,986,-5.48927307,-7.70235682,13.055357,91,0,1
0.0001,987,-5.51537418,-7.73626947,13.0942507,91,0,1
0.0001,988,-5.54146242,-7.77009249,13.1333599,91,0,1
0.0001,989,-5.56756926,-7.80386257,13.17272,91,0,1
0.0001,990,-5.59367132,-7.83755159,13.2123013,91,0,1
0.0001,991,-5.61976194,-7.87116194,13.2521057,92,0,1
0.0001,992,-5.64583683,-7.90468454,13.2921238,92,0,1
0.0001,993,-5.67192125,-7.93814135,13.332387,92,0,1
0.0001,994,-5.69799089,-7.97149992,13.3728666,92,0,1
0.0001,995,-5.7240591,-8.00477982,13.4135704,92,0,1
0.0001,996,-5.75011349,-8.0379591,13.4544983,92,0,1
0.0001,997,-5.77617073,-8.071064,13.495657,92,0,1
0.0001,998,-5.80221605,-8.10406876,13.5370369,92,0,1
0.0001,999,-5.82824659,-8.13697338,13.5786352,92,0,1
0.0001,1000,-5.85426712,-8.16978359,13.6204491,92,0,1
0.0001,1001,-5.88028145,-8.20249748,13.6625013,92,0,1
0.0001,1002,-5.90627241,-8.23509979,13.7047482,92,0,1
0.0001,1003,-5.93226433,-8.26761436,13.7472391,92,0,1
0.0001,1004,-5.95822859,-8.30000687,13.7899313,92,0,1
0.0001,1005,-5.98419333,-8.33231258,13.832859,92,0,1
0.0001,1006,-6.0101223,-8.36448669,13.8759747,92,0,1
0.0001,1007,-6.03604078,-8.39655399,13.9193249,92,0,1
0.0001,1008,-6.06195021,-8.42851925,13.9628925,92,0,1
0.0001,1009,-6.0878253,-8.46035194,14.0066576,92,0,1
0.0001,1010,-6.11368275,-8.49206924,14.0506382,92,0,1
0.0001,1011,-6.13952208,-8.52366829,14.0948362,92,0,1
0.0001,1012,-6.16532993,-8.55513668,14.1392317,92,0,1
0.0001,1013,-6.19112539,-8.58649158,14.1838522,92,0,1
0.0001,1014,-6.2168808,-8.61770535,14.2286549,92,0,1
0.0001,1015,-6.24262571,-8.64880753,14.2736816,92,0,1
0.0001,1016,-6.26833344,-8.67976189,14.3189106,92,0,1
0.0001,1017,-6.29401255,-8.7105875,14.3643322,92,0,1
0.0001,1018,-6.31965923,-8.74126911,14.4099617,92,0,1
0.0001,1019,-6.34528208,-8.77182293,14.4557981,92,0,1
0.0001,1020,-6.37087059,-8.8022337,14.5018244,92,0,1
0.0001,1021,-6.39642668,-8.83250141,14.5480537,92,0,1
0.0001,1022,-6.42195463,-8.86263275,14.5944815,92,0,1
0.0001,1023,-6.44743919,-8.89260387,14.6411037,92,0,1
1e-05,0,3.90914392e-05,0,0,49,0,1
1e-05,1,0.000982984668,0.000852826051,1.03372749e-05,49,0,1
1e-05,2,0.00195566588,0.00173597527,2.166581e-05,49,0,1
1e-05,3,0.00295765651,0.00265008654,3.40376864e-05,49,0,1
1e-05,4,0.00398950046,0.00359581108,4.7507132e-05,49,0,1
1e-05,5,0.00505171018,0.00457380619,6.21304644e-05,49,0,1
1e-05,6,0.00614561792,0.00558473729,7.7968085e-05,48,0,1
1e-05,7,0.00727135548,0.00662927795,9.50806279e-05,48,0,1
1e-05,8,0.00842908863,0.00770812156,0.000113530448,48,0,1
1e-05,9,0.00961941294,0.00882197265,0.000133383379,48,0,1
1e-05,10,0.0108428942,0.00997153763,0.000154707712,48,0,1
1e-05,11,0.0121001136,0.011157535,0.000177573995,48,0,1
1e-05,12,0.0133916754,0.0123807006,0.000202056108,48,0,1
1e-05,13,0.0147181796,0.0136417691,0.000228230158,48,0,1
1e-05,14,0.0160802212,0.0149414903,0.000256175437,48,0,1
1e-05,15,0.01747844,0.0162806418,0.000285974354,48,0,1
1e-05,16,0.0189134441,0.0176599883,0.000317712111,48,0,1
1e-05,17,0.0203858595,0.0190803055,0.000351476803,48,0,1
1e-05,18,0.0218963325,0.0205424,0.000387360458,48,0,1
1e-05,19,0.0234455094,0.022047082,0.000425458187,48,0,1
1e-05,20,0.0250340365,0.0235951599,0.000465868303,48,0,1
1e-05,21,0.0266625769,0.0251874663,0.000508692814,48,0,1
1e-05,22,0.028331805,0.0268248543,0.000554037804,48,0,1
1e-05,23,0.0300423913,0.0285081677,0.000602012849,48,0,1
1e-05,24,0.0317950211,0.0302382782,0.00065273128,48,0,1
1e-05,25,0.0335903764,0.0320160463,0.000706310384,48,0,1
1e-05,26,0.0354291648,0.0338423923,0.000762872514,48,0,1
1e-05,27,0.0373120755,0.0357181802,0.000822542585,48,0,1
1e-05,28,0.0392398164,0.0376443453,0.000885451387,48,0,1
1e-05,29,0.0412131324,0.0396218412,0.000951734895,48,0,1
1e-05,30,0.0432326943,0.041651573,0.00102153094,48,0,1
1e-05,31,0.0452992544,0.0437345058,0.00109498494,48,0,1
1e-05,32,0.0474134795,0.0458716117,0.00117224571,48,0,1
1e-05,33,0.0495760664,0.0480638631,0.00125346775,48,0,1
1e-05,34,0.0517882816,0.0503122248,0.00133881229,47,0,1
1e-05,35,0.0540526696,0.0526175797,0.00142844976,47,0,1
1e-05,36,0.0563679263,0.054981079,0.00152254349,47,0,1
1e-05,37,0.0587349162,0.0574037731,0.00162127125,47,0,1
1e-05,38,0.0611543767,0.0598866679,0.00172481313,47,0,1
1e-05,39,0.0636271387,0.0624308176,0.00183335738,47,0,1
1e-05,40,0.0661541298,0.0650373772,0.0019471019,47,0,1
1e-05,41,0.0687360391,0.0677073002,0.00206624204,47,0,1
1e-05,42,0.0713738576,0.0704418048,0.00219099107,47,0,1
1e-05,43,0.0740683526,0.0732419267,0.00232155924,47,0,1
1e-05,44,0.0768204257,0.0761088282,0.00245816866,47,0,1
