dt,traj,x,y,z,converged
0.0078125,648,-0.287524879,-0.905202508,10.136898,1
0.0078125,649,-0.304237634,-0.918857932,10.1322746,1
0.0078125,650,-0.320937335,-0.932583034,10.1277361,1
0.0078125,651,-0.337631613,-0.946385741,10.1232996,1
0.0078125,652,-0.354317933,-0.960262597,10.1189528,1
0.0078125,653,-0.370999247,-0.9742167,10.1147013,1
0.0078125,654,-0.387670457,-0.988242149,10.1105375,1
0.0078125,655,-0.404338241,-1.00234616,10.106472,1
0.0078125,656,-0.421004057,-1.01653075,10.1025047,1
0.0078125,657,-0.437666178,-1.030792,10.0986319,1
0.0078125,658,-0.454321563,-1.04512668,10.0948496,1
0.0078125,659,-0.470981002,-1.05954719,10.0911703,1
0.0078125,660,-0.48763597,-1.07404339,10.0875864,1
0.0078125,661,-0.504290819,-1.08861971,10.0840988,1
0.0078125,662,-0.520942211,-1.10327232,10.0807066,1
0.0078125,663,-0.53760308,-1.11801481,10.0774202,1
0.0078125,664,-0.554264724,-1.13283789,10.0742283,1
0.0078125,665,-0.570922315,-1.14773452,10.0711346,1
0.0078125,666,-0.587589025,-1.1627208,10.0681448,1
0.0078125,667,-0.604260683,-1.17779005,10.0652552,1
0.0078125,668,-0.620935261,-1.19294083,10.0624647,1
0.0078125,669,-0.637614369,-1.20817399,10.0597782,1
0.0078125,670,-0.654301107,-1.22349262,10.0571928,1
0.0078125,671,-0.670995831,-1.23889756,10.0547123,1
0.0078125,672,-0.687696278,-1.25438523,10.0523348,1
0.0078125,673,-0.704407573,-1.2699604,10.0500555,1
0.0078125,674,-0.721128941,-1.28562331,10.0478897,1
0.0078125,675,-0.737859547,-1.30137134,10.0458231,1
0.0078125,676,-0.754599154,-1.31720483,10.0438623,1
0.0078125,677,-0.771348596,-1.33312368,10.0420094,1
0.0078125,678,-0.788116574,-1.34913778,10.0402641,1
0.0078125,679,-0.804891527,-1.36523354,10.0386238,1
0.0078125,680,-0.821679294,-1.38141716,10.037096,1
0.0078125,681,-0.838484466,-1.3976934,10.0356741,1
0.0078125,682,-0.855301917,-1.41405606,10.0343561,1
0.0078125,683,-0.872131348,-1.43050456,10.0331554,1
0.0078125,684,-0.888981879,-1.44704878,10.0320606,1
0.0078125,685,-0.905846655,-1.46368062,10.0310802,1
0.0078125,686,-0.922729075,-1.4804033,10.0302048,1
0.0078125,687,-0.939631104,-1.4972192,10.0294533,1
0.0078125,688,-0.956548333,-1.51412237,10.0288057,1
0.0078125,689,-0.973484576,-1.53111708,10.0282717,1
0.0078125,690,-0.990438759,-1.54820144,10.027853,1
0.0078125,691,-1.00741565,-1.56538129,10.0275469,1
0.0078125,692,-1.02441406,-1.58265328,10.02736,1
0.0078125,693,-1.04143071,-1.60001481,10.0272856,1
0.0078125,694,-1.05846989,-1.61746991,10.0273285,1
0.0078125,695,-1.07552981,-1.63501596,10.0274868,1
0.0078125,696,-1.09261453,-1.65265727,10.0277681,1
0.0078125,697,-1.10971963,-1.6703881,10.0281639,1
0.0078125,698,-1.12685072,-1.68821549,10.0286779,1
0.0078125,699,-1.14400363,-1.70613313,10.0293131,1
0.0078125,700,-1.16118443,-1.72414804,10.0300684,1
0.0078125,701,-1.17838788,-1.74225342,10.030941,1
0.0078125,702,-1.19561756,-1.7604537,10.0319414,1
0.0078125,703,-1.21287262,-1.77874732,10.0330582,1
0.0078125,704,-1.23015594,-1.79713607,10.0343056,1
0.0078125,705,-1.24746561,-1.81561863,10.0356703,1
0.0078125,706,-1.26480258,-1.83419502,10.037158,1
0.0078125,707,-1.28216743,-1.85286605,10.0387716,1
0.0078125,708,-1.29955971,-1.87163043,10.0405149,1
0.0078125,709,-1.31698358,-1.89049256,10.0423813,1
0.0078125,710,-1.33443201,-1.90944374,10.0443783,1
0.0078125,711,-1.3519156,-1.92849565,10.0464993,1
0.0078125,712,-1.36942661,-1.94763947,10.0487471,1
0.0078125,713,-1.38696766,-1.9668777,10.0511265,1
0.0078125,714,-1.40454078,-1.98621166,10.0536385,1
0.0078125,715,-1.42214632,-2.0056417,10.0562754,1
0.0078125,716,-1.43977821,-2.02516103,10.0590458,1
0.0078125,717,-1.45744586,-2.04477859,10.0619497,1
0.0078125,718,-1.47514343,-2.06448865,10.0649843,1
0.0078125,719,-1.49287474,-2.08429432,10.0681496,1
0.0078125,720,-1.51063883,-2.10419488,10.0714493,1
0.0078125,721,-1.52843833,-2.12419128,10.0748863,1
0.0078125,722,-1.54626966,-2.14427996,10.0784616,1
0.0078125,723,-1.56413436,-2.16446304,10.0821686,1
0.0078125,724,-1.58203363,-2.18474078,10.0860071,1
0.0078125,725,-1.59997106,-2.20511603,10.0899935,1
0.0078125,726,-1.61794043,-2.22558284,10.0941133,1
0.0078125,727,-1.63594389,-2.24614143,10.0983725,1
0.0078125,728,-1.65398347,-2.26679444,10.1027699,1
0.0078125,729,-1.67205846,-2.28754067,10.1073151,1
0.0078125,730,-1.69017291,-2.30838537,10.111989,1
0.0078125,731,-1.70832419,-2.32932281,10.1168156,1
0.0078125,732,-1.72650468,-2.3503449,10.1217775,1
0.0078125,733,-1.74472952,-2.37146902,10.1268911,1
0.0078125,734,-1.76298642,-2.39268041,10.1321354,1
0.0078125,735,-1.78128052,-2.41398382,10.1375351,1
0.0078125,736,-1.79961443,-2.43538237,10.1430779,1
0.0078125,737,-1.81798613,-2.4568727,10.1487646,1
0.0078125,738,-1.83639669,-2.47845578,10.154604,1
0.0078125,739,-1.85484457,-2.5001297,10.1605873,1
0.0078125,740,-1.87332678,-2.52189016,10.1667166,1
0.0078125,741,-1.89185047,-2.54374552,10.1730003,1
0.0078125,742,-1.91041136,-2.56568933,10.179431,1
0.0078125,743,-1.92901254,-2.58772564,10.1860104,1
0.0078125,744,-1.94765151,-2.60984945,10.1927452,1
0.0078125,745,-1.96633101,-2.63206506,10.1996326,1
0.0078125,746,-1.98504913,-2.65436935,10.2066708,1
0.0078125,747,-2.00380635,-2.67676163,10.2138624,1
0.0078125,748,-2.02260303,-2.69924355,10.2212105,1
0.0078125,749,-2.04143548,-2.72180796,10.2287092,1
0.0078125,750,-2.06031227,-2.74446559,10.2363682,1
0.0078125,751,-2.07922673,-2.76720881,10.2441816,1
0.0078125,752,-2.09818125,-2.79003787,10.2521524,1
0.0078125,753,-2.11717534,-2.81295347,10.2602835,1
0.0078125,754,-2.13620973,-2.83595514,10.2685719,1
0.0078125,755,-2.15528202,-2.85904026,10.2770166,1
0.0078125,756,-2.17439938,-2.88221502,10.2856302,1
0.0078125,757,-2.19355536,-2.90547276,10.2943993,1
0.0078125,758,-2.21274686,-2.92880917,10.3033257,1
0.0078125,759,-2.23198152,-2.95223141,10.3124275,1
0.0078125,760,-2.25125384,-2.97573447,10.321681,1
0.0078125,761,-2.27056789,-2.99932098,10.3310995,1
0.0078125,762,-2.28992176,-3.02298784,10.3406897,1
0.0078125,763,-2.30931759,-3.04673839,10.350441,1
0.0078125,764,-2.32875347,-3.07056928,10.3603582,1
0.0078125,765,-2.34822655,-3.0944767,10.3704424,1
0.0078125,766,-2.36773801,-3.11846113,10.3806934,1
0.0078125,767,-2.38729167,-3.14252591,10.3911123,1
0.0078125,768,-2.40688396,-3.16666794,10.4016991,1
0.0078125,769,-2.42651582,-3.19088602,10.4124556,1
0.0078125,770,-2.44619322,-3.21518636,10.4233904,1
0.0078125,771,-2.4659059,-3.23955798,10.4344902,1
0.0078125,772,-2.48565388,-3.26399994,10.4457598,1
0.0078125,773,-2.50544477,-3.28851938,10.4572029,1
0.0078125,774,-2.52528,-3.31311774,10.4688244,1
0.0078125,775,-2.5451436,-3.33777666,10.4806089,1
0.0078125,776,-2.56505513,-3.36251688,10.4925795,1
0.0078125,777,-2.58499837,-3.387321,10.5047121,1
0.0078125,778,-2.60498571,-3.41220045,10.5170298,1
0.0078125,779,-2.62501121,-3.43714833,10.5295258,1
0.0078125,780,-2.64507246,-3.46216202,10.5421972,1
0.0078125,781,-2.66517377,-3.48724484,10.5550442,1
0.0078125,782,-2.68531013,-3.51239133,10.5680685,1
0.0078125,783,-2.70548582,-3.53760505,10.5812721,1
0.0078125,784,-2.72569895,-3.56288409,10.5946589,1
0.0078125,785,-2.74595046,-3.58822799,10.6082201,1
0.0078125,786,-2.76623726,-3.6136322,10.6219654,1
0.0078125,787,-2.78656435,-3.6391027,10.6358948,1
0.0078125,788,-2.80692458,-3.66462874,10.6500063,1
0.0078125,789,-2.82732391,-3.69021893,10.6643,1
0.0078125,790,-2.84775209,-3.71586132,10.6787672,1
0.0078125,791,-2.86822534,-3.74157143,10.6934271,1
0.0078125,792,-2.8887279,-3.76732969,10.708272,1
0.0078125,793,-2.90926814,-3.79314923,10.7232971,1
0.0078125,794,-2.92984462,-3.81902289,10.7385159,1
0.0078125,795,-2.95044971,-3.84494495,10.7539082,1
0.0078125,796,-2.97109222,-3.87092233,10.7694941,1
0.0078125,797,-2.99177504,-3.89695835,10.7852745,1
0.0078125,798,-3.01248217,-3.92303514,10.8012295,1
0.0078125,799,-3.03322744,-3.94916534,10.8173809,1
0.0078125,800,-3.05400372,-3.97534275,10.8337164,1
0.0078125,801,-3.0748086,-4.0015626,10.8502388,1
0.0078125,802,-3.09565187,-4.02783489,10.8669548,1
0.0078125,803,-3.11652517,-4.0541501,10.8838625,1
0.0078125,804,-3.13742328,-4.08050108,10.9009552,1
0.0078125,805,-3.15836191,-4.10690546,10.9182434,1
0.0078125,806,-3.17932487,-4.13334274,10.9357224,1
0.0078125,807,-3.20031786,-4.15982103,10.9533901,1
0.0078125,808,-3.22134566,-4.18634224,10.9712563,1
0.0078125,809,-3.24239898,-4.21289682,10.9893112,1
0.0078125,810,-3.26347852,-4.23948479,11.007556,1
0.0078125,811,-3.28459096,-4.2661128,11.0259953,1
0.0078125,812,-3.30572796,-4.29276848,11.0446339,1
0.0078125,813,-3.32689166,-4.3194561,11.0634584,1
0.0078125,814,-3.34807944,-4.34617186,11.0824766,1
0.0078125,815,-3.36930132,-4.3729248,11.1017017,1
0.0078125,816,-3.39054227,-4.39969778,11.1211109,1
0.0078125,817,-3.4118154,-4.426507,11.1407194,1
0.0078125,818,-3.43310761,-4.45333099,11.1605244,1
0.0078125,819,-3.45442533,-4.48018217,11.1805248,1
0.0078125,820,-3.47576118,-4.50704908,11.2007141,1
0.0078125,821,-3.49712539,-4.53394318,11.2211065,1
0.0078125,822,-3.5185132,-4.56085491,11.2417011,1
0.0078125,823,-3.53991938,-4.58778381,11.262476,1
0.0078125,824,-3.56134915,-4.61473036,11.2834558,1
0.0078125,825,-3.58279657,-4.64168787,11.3046312,1
0.0078125,826,-3.60426402,-4.6686573,11.326005,1
0.0078125,827,-3.6257565,-4.69564533,11.3475809,1
0.0078125,828,-3.64726138,-4.72263527,11.3693476,1
0.0078125,829,-3.66878724,-4.74963617,11.3913231,1
0.0078125,830,-3.69033051,-4.77664614,11.4134836,1
0.0078125,831,-3.71188951,-4.80365801,11.4358463,1
0.0078125,832,-3.73346686,-4.83067751,11.4584103,1
0.0078125,833,-3.75505757,-4.85769558,11.4811697,1
0.0078125,834,-3.77666306,-4.88471508,11.5041256,1
0.0078125,835,-3.7982831,-4.9117341,11.5272751,1
0.0078125,836,-3.81991768,-4.9387517,11.5506296,1
0.0078125,837,-3.84155846,-4.96575451,11.5741758,1
0.0078125,838,-3.86321783,-4.99276066,11.5979233,1
0.0078125,839,-3.88488579,-5.01975632,11.6218681,1
0.0078125,840,-3.90656567,-5.04674435,11.6460094,1
0.0078125,841,-3.9282496,-5.07371378,11.6703444,1
0.0078125,842,-3.9499507,-5.10067892,11.6948891,1
0.0078125,843,-3.97165465,-5.12762499,11.719614,1
0.0078125,844,-3.99336648,-5.15455341,11.7445498,1
0.0078125,845,-4.01509094,-5.18147135,11.7696791,1
0.0078125,846,-4.03681564,-5.20836258,11.7950058,1
0.0078125,847,-4.05854702,-5.23523521,11.8205223,1
0.0078125,848,-4.08028316,-5.26208401,11.84624,1
0.0078125,849,-4.10202026,-5.28890371,11.8721552,1
0.0078125,850,-4.12376165,-5.31570053,11.8982639,1
0.0078125,851,-4.145504,-5.34246635,11.9245663,1
0.0078125,852,-4.16724873,-5.36920547,11.9510622,1
0.0078125,853,-4.18898964,-5.39590406,11.9777546,1
0.0078125,854,-4.21073771,-5.4225812,12.0046434,1
0.0078125,855,-4.23247671,-5.44921112,12.031724,1
0.0078125,856,-4.2542181,-5.47581005,12.0589991,1
0.0078125,857,-4.27595472,-5.50236797,12.0864668,1
0.0078125,858,-4.29768705,-5.52888441,12.1141262,1
0.0078125,859,-4.31941128,-5.55535412,12.1419744,1
0.0078125,860,-4.34113598,-5.58178663,12.1700191,1
0.0078125,861,-4.36284351,-5.60816002,12.198246,1
0.0078125,862,-4.38455677,-5.63449764,12.2266846,1
0.0078125,863,-4.40625238,-5.66077852,12.2552891,1
0.0078125,864,-4.42794037,-5.68700743,12.2840939,1
0.0078125,865,-4.44961596,-5.71318007,12.3130817,1
0.0078125,866,-4.47128534,-5.73930407,12.3422623,1
0.0078125,867,-4.4929347,-5.76536036,12.371623,1
0.0078125,868,-4.51457977,-5.79136515,12.4011841,1
0.0078125,869,-4.53620291,-5.81730127,12.4309187,1
0.0078125,870,-4.55781698,-5.84318113,12.460844,1
0.0078125,871,-4.57941341,-5.86899328,12.4909544,1
0.0078125,872,-4.60098791,-5.89473391,12.5212383,1
0.0078125,873,-4.62254572,-5.92040634,12.5517111,1
0.0078125,874,-4.64408684,-5.94600868,12.5823717,1
0.0078125,875,-4.66560841,-5.9715414,12.6132069,1
0.0078125,876,-4.6871109,-5.9970026,12.6442242,1
0.0078125,877,-4.70858717,-6.02238083,12.6754217,1
0.0078125,878,-4.73004389,-6.04768324,12.7067947,1
0.0078125,879,-4.75147486,-6.07290363,12.7383499,1
0.0078125,880,-4.77287579,-6.09803581,12.7700768,1
0.0078125,881,-4.79426193,-6.12309694,12.8019848,1
0.0078125,882,-4.81560802,-6.14805984,12.834053,1
0.0078125,883,-4.83693409,-6.17294216,12.8663044,1
0.0078125,884,-4.85823011,-6.19773579,12.8987226,1
0.0078125,885,-4.87949085,-6.22242594,12.9313221,1
0.0078125,886,-4.90072584,-6.2470355,12.9640789,1
0.0078125,887,-4.92192888,-6.27154922,12.9970093,1
0.0078125,888,-4.94309235,-6.29595757,13.0301056,1
0.0078125,889,-4.9642272,-6.32027435,13.0633678,1
0.0078125,890,-4.98532534,-6.34448814,13.0967979,1
0.0078125,891,-5.00638819,-6.36860037,13.130393,1
0.0078125,892,-5.02740908,-6.3926034,13.1641445,1
0.0078125,893,-5.04839706,-6.41650486,13.1980629,1
0.0078125,894,-5.06934357,-6.44029856,13.2321396,1
0.0078125,895,-5.09025049,-6.46398354,13.2663774,1
0.0078125,896,-5.11111307,-6.4875536,13.300765,1
0.0078125,897,-5.13193464,-6.51101303,13.3353109,1
0.0078125,898,-5.15271091,-6.53435421,13.3700113,1
0.0078125,899,-5.17344427,-6.55758333,13.4048624,1
0.0078125,900,-5.19412804,-6.58068657,13.439867,1
0.0078125,901,-5.21476746,-6.60367489,13.4750214,1
0.0078125,902,-5.23535633,-6.62653637,13.5103235,1
0.0078125,903,-5.25590181,-6.64928007,13.5457773,1
0.0078125,904,-5.27639341,-6.6718998,13.5813618,1
0.0078125,905,-5.29683495,-6.69438791,13.6171055,1
0.0078125,906,-5.31722021,-6.71674299,13.6529865,1
0.0078125,907,-5.3375535,-6.73897219,13.689002,1
0.0078125,908,-5.35783434,-6.76106787,13.7251635,1
0.0078125,909,-5.37806273,-6.7830348,13.7614632,1
0.0078125,910,-5.39822102,-6.8048563,13.7978735,1
0.0078125,911,-5.41833591,-6.82655048,13.834445,1
0.0078125,912,-5.4383831,-6.84809637,13.8711367,1
0.0078125,913,-5.4583745,-6.86950779,13.9079628,1
0.0078125,914,-5.47830248,-6.89077568,13.944911,1
0.0078125,915,-5.49816847,-6.91190052,13.981988,1
0.0078125,916,-5.51797581,-6.93288136,14.0191956,1
0.0078125,917,-5.53771305,-6.95371437,14.0565119,1
0.0078125,918,-5.55738544,-6.97439718,14.093956,1
0.0078125,919,-5.5769949,-6.99493265,14.1315222,1
0.0078125,920,-5.59653711,-7.01531887,14.169199,1
0.0078125,921,-5.61600971,-7.03555202,14.2069941,1
0.0078125,922,-5.63541174,-7.05562925,14.2449017,1
0.0078125,923,-5.65474129,-7.07555103,14.2829132,1
0.0078125,924,-5.67400169,-7.09531593,14.3210411,1
0.0078125,925,-5.69318914,-7.11492395,14.359273,1
0.0078125,926,-5.71230459,-7.1343708,14.3976173,1
0.0078125,927,-5.73134041,-7.15365839,14.4360437,1
0.0078125,928,-5.75030422,-7.17278385,14.4745836,1
0.0078125,929,-5.76918983,-7.19174099,14.5132294,1
0.0078125,930,-5.78799343,-7.21053457,14.5519543,1
0.0078125,931,-5.80672169,-7.22916269,14.5907831,1
0.0078125,932,-5.82537174,-7.2476263,14.6297035,1
0.0078125,933,-5.84393787,-7.26592064,14.6687059,1
0.0078125,934,-5.86242199,-7.2840395,14.7078056,1
0.0078125,935,-5.88082552,-7.30199432,14.7469864,1
0.0078125,936,-5.8991456,-7.31977654,14.786253,1
0.0078125,937,-5.91737938,-7.33738518,14.825593,1
0.0078125,938,-5.93552351,-7.35481358,14.8650179,1
0.0078125,939,-5.95357943,-7.37206841,14.9045067,1
0.0078125,940,-5.97155428,-7.389153,14.9440823,1
0.0078125,941,-5.98943281,-7.40604925,14.9837227,1
0.0078125,942,-6.00722694,-7.42277479,15.0234404,1
0.0078125,943,-6.02492619,-7.43931723,15.0632143,1
0.0078125,944,-6.04253435,-7.45568275,15.1030464,1
0.0078125,945,-6.06005001,-7.47186041,15.1429596,1
0.0078125,946,-6.07747412,-7.48786449,15.1829252,1
0.0078125,947,-6.09479856,-7.50367546,15.2229452,1
0.0078125,948,-6.11202908,-7.51930666,15.2630215,1
0.0078125,949,-6.1291666,-7.53475189,15.3031588,1
0.0078125,950,-6.14619923,-7.55001211,15.3433247,1
0.0078125,951,-6.16313744,-7.56508684,15.3835478,1
0.0078125,952,-6.17997503,-7.57996798,15.4238243,1
0.0078125,953,-6.19671249,-7.59466839,15.4641285,1
0.0078125,954,-6.21334982,-7.60917759,15.504487,1
0.0078125,955,-6.2298851,-7.6234951,15.544878,1
0.0078125,956,-6.24631691,-7.63762522,15.5853052,1
0.0078125,957,-6.26264524,-7.65156317,15.6257639,1
0.0078125,958,-6.27886724,-7.66530895,15.666254,1
0.0078125,959,-6.29498434,-7.67886305,15.7067652,1
0.0078125,960,-6.31099558,-7.69222641,15.7473078,1
0.0078125,961,-6.32689762,-7.70539331,15.7878695,1
0.0078125,962,-6.34269524,-7.71837139,15.8284559,1
0.0078125,963,-6.35838032,-7.73114872,15.8690577,1
0.0078125,964,-6.37395668,-7.74373627,15.9096737,1
0.0078125,965,-6.38942385,-7.75613022,15.9503012,1
0.0078125,966,-6.4047761,-7.76831961,15.9909449,1
0.0078125,967,-6.42001629,-7.78031969,16.0315819,1
0.0078125,968,-6.43514776,-7.79212666,16.0722332,1
0.0078125,969,-6.45016479,-7.80373621,16.1128864,1
0.0078125,970,-6.46506214,-7.81514168,16.1535358,1
0.0078125,971,-6.47985077,-7.82635689,16.194191,1
0.0078125,972,-6.49452114,-7.83737612,16.2348309,1
0.0078125,973,-6.5090766,-7.84819889,16.2754688,1
0.0078125,974,-6.52351332,-7.85882425,16.3160877,1
0.0078125,975,-6.53783417,-7.86925364,16.356699,1
0.0078125,976,-6.55203438,-7.87947941,16.3972988,1
0.0078125,977,-6.56611538,-7.88951015,16.4378796,1
0.0078125,978,-6.5800786,-7.89934969,16.478426,1
0.0078125,979,-6.59391737,-7.90898132,16.5189648,1
0.0078125,980,-6.60763931,-7.91842222,16.559473,1
0.0078125,981,-6.62123775,-7.92766571,16.5999508,1
0.0078125,982,-6.63471365,-7.9367094,16.640398,1
0.0078125,983,-6.648067,-7.94555616,16.6808186,1
0.0078125,984,-6.66129494,-7.9542079,16.7211857,1
0.0078125,985,-6.67439938,-7.9626565,16.7615318,1
0.0078125,986,-6.68738413,-7.97092056,16.8018284,1
0.0078125,987,-6.7002368,-7.97897863,16.8420792,1
0.0078125,988,-6.71296787,-7.98684311,16.8822918,1
0.0078125,989,-6.72556925,-7.99451208,16.9224434,1
0.0078125,990,-6.7380476,-8.0019865,16.962553,1
0.0078125,991,-6.75039673,-8.00926113,17.0026131,1
0.0078125,992,-6.76261854,-8.01635075,17.0425968,1
0.0078125,993,-6.77471352,-8.02324009,17.0825424,1
0.0078125,994,-6.78667831,-8.02993298,17.1224213,1
0.0078125,995,-6.79851627,-8.0364418,17.1622314,1
0.0078125,996,-6.81021976,-8.04274368,17.2019806,1
0.0078125,997,-6.8217988,-8.0488615,17.241663,1
0.0078125,998,-6.83324337,-8.05478859,17.2812653,1
0.0078125,999,-6.84456205,-8.06052685,17.3207951,1
0.0078125,1000,-6.85574245,-8.06606293,17.3602581,1
0.0078125,1001,-6.86680079,-8.07141876,17.3996487,1
0.0078125,1002,-6.87772179,-8.07658195,17.438942,1
0.0078125,1003,-6.88850784,-8.08155251,17.4781609,1
0.0078125,1004,-6.89916992,-8.08634377,17.5172958,1
0.0078125,1005,-6.90969181,-8.09094238,17.5563354,1
0.0078125,1006,-6.92008257,-8.09535122,17.595293,1
0.0078125,1007,-6.93034267,-8.09957981,17.634161,1
0.0078125,1008,-6.94046402,-8.10361862,17.6729221,1
0.0078125,1009,-6.950459,-8.10748005,17.7115955,1
0.0078125,1010,-6.96031666,-8.11115742,17.7501659,1
0.0078125,1011,-6.97003794,-8.11464882,17.7886353,1
0.0078125,1012,-6.97962523,-8.11795235,17.8270111,1
0.0078125,1013,-6.98908186,-8.12108994,17.8652668,1
0.0078125,1014,-6.9984026,-8.12404251,17.9034233,1
0.0078125,1015,-7.00758934,-8.12681675,17.9414692,1
0.0078125,1016,-7.01663399,-8.12940788,17.9793949,1
0.0078125,1017,-7.02555132,-8.13182545,18.0172234,1
0.0078125,1018,-7.03432322,-8.13405991,18.0549164,1
0.0078125,1019,-7.04297209,-8.13613605,18.0924988,1
0.0078125,1020,-7.05147791,-8.13802719,18.1299629,1
0.0078125,1021,-7.05985212,-8.13975143,18.1673031,1
0.0078125,1022,-7.06809235,-8.14130592,18.2045212,1
0.0078125,1023,-7.07619095,-8.14268684,18.2416019,1
0.00390625,0,3.71497881e-05,0,0,1
0.00390625,1,0.000979780452,0.000851293968,1.00867628e-05,1
0.00390625,2,0.00195134128,0.0017330026,2.11668957e-05,1
0.00390625,3,0.00295235706,0.00264576613,3.32926866e-05,1
0.00390625,4,0.00398336025,0.00359023386,4.65185985e-05,1
0.00390625,5,0.00504489057,0.00456706667,6.09011877e-05,1
0.00390625,6,0.00613749167,0.00557693187,7.64992001e-05,1
0.00390625,7,0.00726171955,0.00662050955,9.33738702e-05,1
0.00390625,8,0.0084181251,0.0076984833,0.000111588604,1
0.00390625,9,0.00960728619,0.0088115586,0.000131209381,1
0.00390625,10,0.0108297719,0.00996043999,0.000152304579,1
0.00390625,11,0.0120861661,0.0111458553,0.000174945511,1
0.00390625,12,0.0133770471,0.0123685151,0.000199205431,1
0.00390625,13,0.0147030242,0.0136291822,0.000225161522,1
0.00390625,14,0.0160646904,0.0149285886,0.000252892816,1
0.00390625,15,0.0174626578,0.016267499,0.000282481866,1
0.00390625,16,0.0188975688,0.0176467113,0.00031401444,1
0.00390625,17,0.020370001,0.0190669559,0.000347578258,1
0.00390625,18,0.021880649,0.0205290951,0.000383266131,1
0.00390625,19,0.0234300699,0.0220338479,0.000421172328,1
0.00390625,20,0.0250190143,0.0235821195,0.00046139679,1
0.00390625,21,0.0266480688,0.025174683,0.000504040276,1
0.00390625,22,0.0283179209,0.0268123932,0.000549209595,1
0.00390625,23,0.0300292503,0.0284961071,0.000597013801,1
0.00390625,24,0.0317827053,0.0302266479,0.000647567038,1
0.00390625,25,0.0335790068,0.0320049375,0.000700985896,1
0.00390625,26,0.035418883,0.033831872,0.000757393194,1
0.00390625,27,0.0373029523,0.0357082821,0.000816913147,1
0.00390625,28,0.0392320082,0.0376351401,0.000879677827,1
0.00390625,29,0.0412067436,0.0396133587,0.000945821579,1
0.00390625,30,0.04322787,0.0416438244,0.0010154827,1
0.00390625,31,0.045296181,0.0437275507,0.00108880736,1
0.00390625,32,0.0474123731,0.0458654538,0.00116594264,1
0.00390625,33,0.0495772064,0.0480584912,0.00124704267,1
0.00390625,34,0.0517914928,0.0503077209,0.0013322694,1
0.00390625,35,0.054055959,0.0526140667,0.00142178545,1
0.00390625,36,0.0563714132,0.0549785644,0.0015157602,1
0.00390625,37,0.0587386079,0.0574022122,0.00161437097,1
0.00390625,38,0.0611584112,0.0598861165,0.00171779888,1
0.00390625,39,0.0636315718,0.0624312572,0.00182623323,1
0.00390625,40,0.0661589652,0.0650387406,0.00193986495,1
0.00390625,41,0.0687413961,0.0677096471,0.00205889693,1
0.00390625,42,0.0713796914,0.0704450384,0.00218353374,1
0.00390625,43,0.0740747228,0.073246032,0.00231399201,1
0.00390625,44,0.07682731,0.0761137307,0.00245048851,1
0.00390625,45,0.0796383917,0.0790493414,0.00259325234,1
0.00390625,46,0.0825086981,0.0820538551,0.00274251681,1
0.00390625,47,0.0854392797,0.0851285979,0.00289852545,1
0.00390625,48,0.0884309635,0.0882746577,0.00306152785,1
0.00390625,49,0.0914845839,0.091493167,0.00323177781,1
0.00390625,50,0.0946011469,0.0947854444,0.0034095447,1
0.00390625,51,0.0977816358,0.0981527418,0.00359510747,1
0.00390625,52,0.101026766,0.101596065,0.00378873618,1
0.00390625,53,0.104337722,0.105116904,0.00399073539,1
0.00390625,54,0.107715324,0.108716421,0.00420139963,1
0.00390625,55,0.111160561,0.112395905,0.00442103436,1
0.00390625,56,0.114674419,0.116156608,0.00464996509,1
0.00390625,57,0.118257843,0.119999863,0.00488851685,1
0.00390625,58,0.121911913,0.12392702,0.00513703283,1
0.00390625,59,0.125637636,0.127939537,0.00539586041,1
0.00390625,60,0.129435718,0.132038236,0.00566534279,1
0.00390625,61,0.133307755,0.136225224,0.00594588742,1
0.00390625,62,0.137254208,0.14050135,0.00623783562,1
0.00390625,63,0.141276538,0.144868314,0.00654160976,1
0.00390625,64,0.145375505,0.149327204,0.00685759541,1
0.00390625,65,0.149552315,0.153879702,0.00718621071,1
0.00390625,66,0.153808028,0.158527195,0.00752789527,1
0.00390625,67,0.158143908,0.163271338,0.00788309611,1
0.00390625,68,0.162560835,0.168113276,0.00825224537,1
0.00390625,69,0.167059883,0.173054665,0.00863582361,1
0.00390625,70,0.171642333,0.17809701,0.00903431326,1
0.00390625,71,0.176309273,0.183241874,0.00944820326,1
0.00390625,72,0.181061685,0.188490584,0.00987799838,1
0.00390625,73,0.185900897,0.1938449,0.0103242286,1
0.00390625,74,0.190827951,0.19930625,0.0107874237,1
0.00390625,75,0.195844382,0.204876676,0.0112681752,1
0.00390625,76,0.200950906,0.210557178,0.0117670074,1
0.00390625,77,0.206148773,0.216349527,0.0122845154,1
0.00390625,78,0.211439386,0.222255543,0.0128213083,1
0.00390625,79,0.216823846,0.2282767,0.0133780045,1
0.00390625,80,0.222303525,0.234414905,0.0139552504,1
0.00390625,81,0.227879375,0.240671471,0.0145536689,1
0.00390625,82,0.233552948,0.247048452,0.0151739605,1
0.00390625,83,0.239325508,0.253547639,0.0158168264,1
0.00390625,84,0.245197937,0.260170132,0.016482925,1
0.00390625,85,0.251171947,0.266918421,0.0171730444,1
0.00390625,86,0.25724858,0.273793787,0.0178878792,1
0.00390625,87,0.263429165,0.280798227,0.0186282322,1
0.00390625,88,0.269715071,0.287933379,0.0193948857,1
0.00390625,89,0.276107609,0.295201182,0.0201886483,1
0.00390625,90,0.282608151,0.302603364,0.0210103486,1
