tol,traj,x,y,z,naccept,nreject,converged
0.0001,535,2.3420577,1.03148568,10.877676,24,0,1
0.0001,536,2.32261348,1.02206528,10.8677101,24,0,1
0.0001,537,2.30328035,1.01273251,10.8577433,24,0,1
0.0001,538,2.2840538,1.0034827,10.8477726,24,0,1
0.0001,539,2.26493621,0.99431622,10.8378,24,0,1
0.0001,540,2.24592686,0.985230565,10.8278294,24,0,1
0.0001,541,2.22702384,0.976223171,10.8178606,24,0,1
0.0001,542,2.2082274,0.967292905,10.8078938,24,0,1
0.0001,543,2.18953538,0.958436966,10.7979298,24,0,1
0.0001,544,2.1709497,0.949655473,10.7879705,24,0,1
0.0001,545,2.15246844,0.940945089,10.778017,24,0,1
0.0001,546,2.13408899,0.932303667,10.7680683,24,0,1
0.0001,547,2.11581635,0.923731029,10.758132,24,0,1
0.0001,548,2.09764171,0.915224254,10.7481966,24,0,1
0.0001,549,2.07956982,0.906781793,10.7382736,24,0,1
0.0001,550,2.06159663,0.898400784,10.7283583,24,0,1
0.0001,551,2.04372692,0.890081644,10.7184582,24,0,1
0.0001,552,2.02595377,0.881821156,10.7085667,24,0,1
0.0001,553,2.00827909,0.873619676,10.6986847,24,0,1
0.0001,554,1.99070203,0.865472972,10.688818,24,0,1
0.0001,555,1.9732213,0.857379556,10.6789656,24,0,1
0.0001,556,1.95583415,0.84933877,10.6691236,24,0,1
0.0001,557,1.93854821,0.841351628,10.6593046,24,0,1
0.0001,558,1.92135024,0.833410621,10.6494942,24,0,1
0.0001,559,1.90424848,0.825520098,10.6397009,24,0,1
0.0001,560,1.88723814,0.817673385,10.6299267,24,0,1
0.0001,561,1.87031853,0.809872508,10.6201677,24,0,1
0.0001,562,1.85349202,0.802114844,10.6104317,24,0,1
0.0001,563,1.83675599,0.794399023,10.6007137,24,0,1
0.0001,564,1.82010591,0.78672415,10.5910072,24,0,1
0.0001,565,1.80354452,0.779085815,10.5813274,24,0,1
0.0001,566,1.78707278,0.771487296,10.5716667,24,0,1
0.0001,567,1.77068698,0.763923168,10.5620298,24,0,1
0.0001,568,1.75438643,0.756394029,10.552412,24,0,1
0.0001,569,1.73816919,0.748896778,10.5428162,24,0,1
0.0001,570,1.72203648,0.74143219,10.5332413,24,0,1
0.0001,571,1.70598793,0.733997643,10.523695,24,0,1
0.0001,572,1.69001889,0.726590216,10.5141668,24,0,1
0.0001,573,1.67413306,0.719212353,10.5046654,24,0,1
0.0001,574,1.65832746,0.71186012,10.4951897,24,0,1
0.0001,575,1.64260292,0.70453167,10.4857388,25,0,1
0.0001,576,1.62695801,0.697226524,10.4763145,25,0,1
0.0001,577,1.61139047,0.689945102,10.4669132,25,0,1
0.0001,578,1.59589839,0.682682395,10.4575377,25,0,1
0.0001,579,1.58048284,0.67543906,10.4481926,25,0,1
0.0001,580,1.56514192,0.668214321,10.4388714,25,0,1
0.0001,581,1.54987776,0.661008418,10.4295816,25,0,1
0.0001,582,1.5346849,0.653816104,10.4203196,25,0,1
0.0001,583,1.51956511,0.646640062,10.4110823,25,0,1
0.0001,584,1.50451481,0.63947469,10.4018764,25,0,1
0.0001,585,1.48953748,0.632324576,10.3926973,25,0,1
0.0001,586,1.47462904,0.62518388,10.3835506,25,0,1
0.0001,587,1.45978928,0.618052423,10.3744316,25,0,1
0.0001,588,1.44501746,0.610929906,10.3653431,25,0,1
0.0001,589,1.43031311,0.603816092,10.3562851,25,0,1
0.0001,590,1.41567516,0.596705914,10.3472633,25,0,1
0.0001,591,1.40110242,0.589604497,10.3382635,25,0,1
0.0001,592,1.38659286,0.582504511,10.3292999,25,0,1
0.0001,593,1.37214649,0.575406969,10.3203688,25,0,1
0.0001,594,1.3577646,0.568312347,10.311471,25,0,1
0.0001,595,1.34344137,0.561218441,10.302598,25,0,1
0.0001,596,1.32918108,0.554124653,10.2937632,25,0,1
0.0001,597,1.31498241,0.547028899,10.2849655,25,0,1
0.0001,598,1.30083859,0.539929748,10.2761936,25,0,1
0.0001,599,1.28675532,0.532829165,10.267457,25,0,1
0.0001,600,1.27272868,0.525721967,10.2587576,25,0,1
0.0001,601,1.25875795,0.518610358,10.2500858,25,0,1
0.0001,602,1.24484277,0.511491001,10.2414551,25,0,1
0.0001,603,1.23098302,0.504365563,10.2328548,25,0,1
0.0001,604,1.21717584,0.497230232,10.2242899,25,0,1
0.0001,605,1.2034241,0.490087122,10.215764,25,0,1
0.0001,606,1.18972063,0.482931167,10.2072687,25,0,1
0.0001,607,1.17607117,0.475766271,10.1988096,25,0,1
0.0001,608,1.16247046,0.468587577,10.1903858,25,0,1
0.0001,609,1.14891756,0.461393535,10.1819992,25,0,1
0.0001,610,1.13541353,0.454186141,10.1736479,25,0,1
0.0001,611,1.12195921,0.446964234,10.1653357,25,0,1
0.0001,612,1.10855186,0.439728171,10.1570559,25,0,1
0.0001,613,1.09518838,0.432471901,10.1488142,25,0,1
0.0001,614,1.0818702,0.425198048,10.1406107,25,0,1
0.0001,615,1.06859684,0.41790542,10.1324444,25,0,1
0.0001,616,1.0553664,0.410592616,10.1243162,25,0,1
0.0001,617,1.04217899,0.403260171,10.1162252,25,0,1
0.0001,618,1.02903318,0.395904809,10.1081753,25,0,1
0.0001,619,1.01592648,0.388525933,10.1001606,25,0,1
0.0001,620,1.00286031,0.381126165,10.0921803,25,0,1
0.0001,621,0.989833593,0.373701185,10.0842409,25,0,1
0.0001,622,0.976844311,0.366250455,10.0763407,25,0,1
0.0001,623,0.963893652,0.358774781,10.0684814,25,0,1
0.0001,624,0.95097959,0.351272106,10.0606604,25,0,1
0.0001,625,0.938100636,0.343740672,10.0528803,25,0,1
0.0001,626,0.925255716,0.336181909,10.0451355,25,0,1
0.0001,627,0.912445486,0.328592986,10.0374346,25,0,1
0.0001,628,0.899668515,0.320975006,10.0297699,25,0,1
0.0001,629,0.886923611,0.313325495,10.0221481,25,0,1
0.0001,630,0.874209583,0.305644304,10.0145636,25,0,1
0.0001,631,0.861527681,0.297930717,10.0070238,25,0,1
0.0001,632,0.84887892,0.290183455,9.99952126,26,0,1
0.0001,633,0.836259484,0.282401323,9.99205971,26,0,1
0.0001,634,0.823668718,0.274583668,9.98464203,26,0,1
0.0001,635,0.811104834,0.266730547,9.97726059,26,0,1
0.0001,636,0.798569798,0.258842885,9.96992111,26,0,1
0.0001,637,0.786059201,0.250915051,9.96262836,26,0,1
0.0001,638,0.773573577,0.242948398,9.95537758,26,0,1
0.0001,639,0.761114419,0.234946653,9.94816208,26,0,1
0.0001,640,0.748678327,0.226903394,9.94099331,26,0,1
0.0001,641,0.736266494,0.218821093,9.93386745,26,0,1
0.0001,642,0.723873615,0.210694835,9.92678261,26,0,1
0.0001,643,0.711505711,0.202530459,9.91973972,26,0,1
0.0001,644,0.699158311,0.194322869,9.91274261,26,0,1
0.0001,645,0.686828554,0.186070263,9.90578461,26,0,1
0.0001,646,0.67451942,0.177774474,9.89887333,26,0,1
0.0001,647,0.662229955,0.169436142,9.89200211,26,0,1
0.0001,648,0.649956226,0.161049768,9.8851757,26,0,1
0.0001,649,0.637700617,0.152618662,9.87839413,26,0,1
0.0001,650,0.625458956,0.144138902,9.87165642,26,0,1
0.0001,651,0.613235474,0.135614768,9.86495972,26,0,1
0.0001,652,0.60102725,0.127041459,9.85831547,26,0,1
0.0001,653,0.588831186,0.118418701,9.85170841,26,0,1
0.0001,654,0.576650381,0.109747835,9.84514904,26,0,1
0.0001,655,0.564478934,0.101024106,9.83863354,26,0,1
0.0001,656,0.552321255,0.0922510847,9.83216381,26,0,1
0.0001,657,0.540176094,0.0834277496,9.82573891,26,0,1
0.0001,658,0.528039217,0.0745507181,9.81935787,26,0,1
0.0001,659,0.515912294,0.0656207725,9.81302357,26,0,1
0.0001,660,0.503795385,0.0566372387,9.80673885,26,0,1
0.0001,661,0.491686672,0.0476001278,9.80049801,26,0,1
0.0001,662,0.479587555,0.0385107137,9.79430103,26,0,1
0.0001,663,0.467491627,0.0293606836,9.78815556,26,0,1
0.0001,664,0.455404162,0.0201571211,9.78205585,26,0,1
0.0001,665,0.443321943,0.0108965114,9.77600193,26,0,1
0.0001,666,0.4312433,0.00157843856,9.76999092,26,0,1
0.0001,667,0.419169724,-0.0077982014,9.76403236,26,0,1
0.0001,668,0.40710029,-0.0172320921,9.75811958,26,0,1
0.0001,669,0.395033151,-0.0267270561,9.7522583,26,0,1
0.0001,670,0.38296777,-0.0362812616,9.74644089,26,0,1
0.0001,671,0.370905668,-0.0458943471,9.74067402,26,0,1
0.0001,672,0.35884133,-0.0555722341,9.73495483,26,0,1
0.0001,673,0.346778214,-0.0653108433,9.72928524,26,0,1
0.0001,674,0.334716827,-0.0751091018,9.72366428,26,0,1
0.0001,675,0.322650462,-0.0849738121,9.7180891,26,0,1
0.0001,676,0.310583353,-0.094901666,9.71256733,26,0,1
0.0001,677,0.298515677,-0.104892284,9.70709705,26,0,1
0.0001,678,0.286442786,-0.114948727,9.7016716,26,0,1
0.0001,679,0.274366826,-0.125071183,9.69630146,26,0,1
0.0001,680,0.262284786,-0.135261089,9.69098186,26,0,1
0.0001,681,0.250197798,-0.14551641,9.68570614,26,0,1
0.0001,682,0.238106772,-0.155838192,9.68048668,26,0,1
0.0001,683,0.226008862,-0.166227669,9.67531681,26,0,1
0.0001,684,0.213904247,-0.176685348,9.67019844,26,0,1
0.0001,685,0.201790586,-0.187213823,9.66513252,26,0,1
0.0001,686,0.189668298,-0.197812185,9.6601181,26,0,1
0.0001,687,0.177538991,-0.208478794,9.65515804,26,0,1
0.0001,688,0.165400535,-0.219217524,9.65024471,27,0,1
0.0001,689,0.153251484,-0.230030134,9.64539051,27,0,1
0.0001,690,0.141091868,-0.240914479,9.6405859,27,0,1
0.0001,691,0.128922597,-0.251869708,9.63583565,27,0,1
0.0001,692,0.116739787,-0.262899667,9.63113785,27,0,1
0.0001,693,0.104545131,-0.274002939,9.62649441,27,0,1
0.0001,694,0.0923392549,-0.285178185,9.62190533,27,0,1
0.0001,695,0.080117397,-0.296431541,9.61737442,27,0,1
0.0001,696,0.067881383,-0.307759047,9.61288929,27,0,1
0.0001,697,0.0556297861,-0.319164127,9.60846519,27,0,1
0.0001,698,0.0433638878,-0.33064425,9.60409451,27,0,1
0.0001,699,0.031080747,-0.342203438,9.5997839,27,0,1
0.0001,700,0.0187817793,-0.353838474,9.59552383,27,0,1
0.0001,701,0.00646698382,-0.365550518,9.59132004,27,0,1
0.0001,702,-0.00586787239,-0.377344728,9.58717918,27,0,1
0.0001,703,-0.018220745,-0.389217287,9.58308983,27,0,1
0.0001,704,-0.0305927172,-0.401169479,9.57905579,27,0,1
0.0001,705,-0.0429818295,-0.41320008,9.57508373,27,0,1
0.0001,706,-0.0553933755,-0.42531383,9.57116699,27,0,1
0.0001,707,-0.0678258166,-0.437509924,9.56731224,27,0,1
0.0001,708,-0.0802805945,-0.449789077,9.56350994,27,0,1
0.0001,709,-0.0927547589,-0.462148041,9.55977058,27,0,1
0.0001,710,-0.105252169,-0.474591941,9.55609226,27,0,1
0.0001,711,-0.117770955,-0.487116843,9.5524683,27,0,1
0.0001,712,-0.130314916,-0.499728143,9.54890442,27,0,1
0.0001,713,-0.142882511,-0.512424111,9.54540443,27,0,1
0.0001,714,-0.155474439,-0.525204897,9.54196358,27,0,1
0.0001,715,-0.168092176,-0.538072526,9.53858471,27,0,1
0.0001,716,-0.180734977,-0.551025927,9.53526688,27,0,1
0.0001,717,-0.193403542,-0.564065516,9.53200817,27,0,1
0.0001,718,-0.206099853,-0.577193916,9.52881622,27,0,1
0.0001,719,-0.218820721,-0.590406775,9.5256815,27,0,1
0.0001,720,-0.231570557,-0.603709519,9.52261257,27,0,1
0.0001,721,-0.244351581,-0.617103994,9.51959991,27,0,1
0.0001,722,-0.257158428,-0.630585015,9.51665878,27,0,1
0.0001,723,-0.269994348,-0.644155741,9.51378059,27,0,1
0.0001,724,-0.282861561,-0.657818496,9.51096535,27,0,1
0.0001,725,-0.295759916,-0.671572804,9.50821495,27,0,1
0.0001,726,-0.308685154,-0.685414791,9.50553417,27,0,1
0.0001,727,-0.321645409,-0.69935149,9.50290966,27,0,1
0.0001,728,-0.33463642,-0.71337992,9.50035572,27,0,1
0.0001,729,-0.347658128,-0.727499783,9.49787235,27,0,1
0.0001,730,-0.36071679,-0.74171716,9.49545193,27,0,1
0.0001,731,-0.373805612,-0.756024361,9.49309731,27,0,1
0.0001,732,-0.38692975,-0.770428598,9.49081802,27,0,1
0.0001,733,-0.400087744,-0.784925997,9.48859692,27,0,1
0.0001,734,-0.41328004,-0.799518406,9.4864502,27,0,1
0.0001,735,-0.426506281,-0.814204991,9.48437214,27,0,1
0.0001,736,-0.439770788,-0.828990102,9.48236084,27,0,1
0.0001,737,-0.453069389,-0.843869507,9.48042107,27,0,1
0.0001,738,-0.466407329,-0.858849347,9.47855282,27,0,1
0.0001,739,-0.47978127,-0.873924792,9.47675228,27,0,1
0.0001,740,-0.493192166,-0.889097929,9.47502995,27,0,1
0.0001,741,-0.506642044,-0.90436995,9.47337532,27,0,1
0.0001,742,-0.52013135,-0.919742048,9.47179508,27,0,1
0.0001,743,-0.533659816,-0.935212851,9.47027969,27,0,1
0.0001,744,-0.547225118,-0.950782657,9.46884441,28,0,1
0.0001,745,-0.560829222,-0.966452241,9.46748257,28,0,1
0.0001,746,-0.574475288,-0.982224286,9.46619606,28,0,1
0.0001,747,-0.588162899,-0.998098373,9.46498489,28,0,1
0.0001,748,-0.601889968,-1.01407135,9.46384335,28,0,1
0.0001,749,-0.615661204,-1.03014982,9.46278286,28,0,1
0.0001,750,-0.629471421,-1.04632664,9.46179485,28,0,1
0.0001,751,-0.643325925,-1.0626086,9.46089077,28,0,1
0.0001,752,-0.657221973,-1.07899177,9.4600544,28,0,1
0.0001,753,-0.671163738,-1.09548151,9.45930195,28,0,1
0.0001,754,-0.685148358,-1.11207426,9.45862961,28,0,1
0.0001,755,-0.699178755,-1.12877321,9.45803261,28,0,1
0.0001,756,-0.713252485,-1.14557505,9.45751476,28,0,1
0.0001,757,-0.727370858,-1.16248214,9.45707893,28,0,1
0.0001,758,-0.741535425,-1.17949557,9.45672417,28,0,1
0.0001,759,-0.755744278,-1.19661283,9.45645046,28,0,1
0.0001,760,-0.770000517,-1.2138381,9.45625973,28,0,1
0.0001,761,-0.784305811,-1.2311728,9.45614719,28,0,1
0.0001,762,-0.798655629,-1.24861157,9.4561224,28,0,1
0.0001,763,-0.813055158,-1.26616061,9.45618153,28,0,1
0.0001,764,-0.827499688,-1.28381407,9.45632362,28,0,1
0.0001,765,-0.841993749,-1.30157721,9.45654869,28,0,1
0.0001,766,-0.856537521,-1.31945014,9.4568615,28,0,1
0.0001,767,-0.871129096,-1.3374306,9.45725536,28,0,1
0.0001,768,-0.885773838,-1.35552478,9.45774078,28,0,1
0.0001,769,-0.90046376,-1.37372303,9.45831299,28,0,1
0.0001,770,-0.9152053,-1.39203322,9.45897388,28,0,1
0.0001,771,-0.929997742,-1.41045392,9.45972061,28,0,1
0.0001,772,-0.944843769,-1.42898881,9.46055984,28,0,1
0.0001,773,-0.959739685,-1.44763267,9.46148777,28,0,1
0.0001,774,-0.974685907,-1.46638632,9.46250629,28,0,1
0.0001,775,-0.98968339,-1.48525035,9.46361542,28,0,1
0.0001,776,-1.00473523,-1.50422907,9.46481514,28,0,1
0.0001,777,-1.01984298,-1.52332401,9.46610928,28,0,1
0.0001,778,-1.03499889,-1.54252529,9.46749687,28,0,1
0.0001,779,-1.05021214,-1.56184435,9.46897507,28,0,1
0.0001,780,-1.06547487,-1.58127129,9.47055244,28,0,1
0.0001,781,-1.08079493,-1.60081589,9.47222328,28,0,1
0.0001,782,-1.09616745,-1.62047124,9.47398758,28,0,1
0.0001,783,-1.11159694,-1.64024389,9.47585487,28,0,1
0.0001,784,-1.1270802,-1.66012883,9.47781563,28,0,1
0.0001,785,-1.14262342,-1.68013406,9.4798708,28,0,1
0.0001,786,-1.15821612,-1.70024598,9.48202801,28,0,1
0.0001,787,-1.17386901,-1.72047842,9.4842844,28,0,1
0.0001,788,-1.18957651,-1.74082363,9.48664188,28,0,1
0.0001,789,-1.20534205,-1.76128638,9.48910332,28,0,1
0.0001,790,-1.22116578,-1.78186619,9.4916563,28,0,1
0.0001,791,-1.23704553,-1.80256033,9.49431896,28,0,1
0.0001,792,-1.25298238,-1.8233701,9.49708366,28,0,1
0.0001,793,-1.26897657,-1.8442955,9.49995422,28,0,1
0.0001,794,-1.28503072,-1.86533988,9.50292492,28,0,1
0.0001,795,-1.30114496,-1.88650298,9.50600243,28,0,1
0.0001,796,-1.31731534,-1.90777981,9.50918579,28,0,1
0.0001,797,-1.33354771,-1.92917764,9.51248074,28,0,1
0.0001,798,-1.34983587,-1.95068824,9.51587582,28,0,1
0.0001,799,-1.36618638,-1.97231996,9.51938629,28,0,1
0.0001,800,-1.38259649,-1.99406898,9.52300453,28,0,1
0.0001,801,-1.39906931,-2.015939,9.52673149,28,0,1
0.0001,802,-1.41559899,-2.03792262,9.53057003,28,0,1
0.0001,803,-1.43219209,-2.06002808,9.53451347,28,0,1
0.0001,804,-1.44884229,-2.08224702,9.53857803,28,0,1
0.0001,805,-1.46555817,-2.10458994,9.54275608,28,0,1
0.0001,806,-1.48233366,-2.12704897,9.5470438,28,0,1
0.0001,807,-1.49917245,-2.14962912,9.55144787,28,0,1
0.0001,808,-1.51607025,-2.17232418,9.55596352,28,0,1
0.0001,809,-1.53303277,-2.19514108,9.5606041,28,0,1
0.0001,810,-1.55005932,-2.21807933,9.56535339,28,0,1
0.0001,811,-1.56714666,-2.24113441,9.57022572,28,0,1
0.0001,812,-1.58429468,-2.26430535,9.57521725,28,0,1
0.0001,813,-1.60151219,-2.28760457,9.58032894,29,0,1
0.0001,814,-1.61878693,-2.31101704,9.58556652,29,0,1
0.0001,815,-1.63612783,-2.33455276,9.59091568,29,0,1
0.0001,816,-1.65352821,-2.35820222,9.59639454,29,0,1
0.0001,817,-1.67099905,-2.3819797,9.60199356,29,0,1
0.0001,818,-1.68852842,-2.40586996,9.60771656,29,0,1
0.0001,819,-1.70612633,-2.42988539,9.61356258,29,0,1
0.0001,820,-1.72378635,-2.45401716,9.61954308,29,0,1
0.0001,821,-1.74151123,-2.47826862,9.62564182,29,0,1
0.0001,822,-1.75930166,-2.50264072,9.63187218,29,0,1
0.0001,823,-1.77715588,-2.5271306,9.63823318,29,0,1
0.0001,824,-1.79507589,-2.55174088,9.64472008,29,0,1
0.0001,825,-1.81306446,-2.57647491,9.65133953,29,0,1
0.0001,826,-1.83111382,-2.60132217,9.65809155,29,0,1
0.0001,827,-1.84923077,-2.62629151,9.66497421,29,0,1
0.0001,828,-1.86741507,-2.65138197,9.67199039,29,0,1
0.0001,829,-1.88566494,-2.67659163,9.67913818,29,0,1
0.0001,830,-1.90397942,-2.70191813,9.68642235,29,0,1
0.0001,831,-1.92235851,-2.72736144,9.69384384,29,0,1
0.0001,832,-1.9408102,-2.75293207,9.70140266,29,0,1
0.0001,833,-1.95932257,-2.77861333,9.70910358,29,0,1
0.0001,834,-1.97790205,-2.80441499,9.7169323,29,0,1
0.0001,835,-1.99654996,-2.83033657,9.72490788,29,0,1
0.0001,836,-2.0152688,-2.85638237,9.73302746,29,0,1
0.0001,837,-2.03404498,-2.88253379,9.74128151,29,0,1
0.0001,838,-2.05289578,-2.90881324,9.74968052,29,0,1
0.0001,839,-2.07181168,-2.93520761,9.75822353,29,0,1
0.0001,840,-2.0907948,-2.96171999,9.76691341,29,0,1
0.0001,841,-2.10984278,-2.98834658,9.77574444,29,0,1
0.0001,842,-2.12896156,-3.01509476,9.78472424,29,0,1
0.0001,843,-2.14814711,-3.04195929,9.79384899,29,0,1
0.0001,844,-2.16739821,-3.06893802,9.80312634,29,0,1
0.0001,845,-2.18671942,-3.0960362,9.81255245,29,0,1
0.0001,846,-2.20610762,-3.12325001,9.8221283,29,0,1
0.0001,847,-2.22556257,-3.15057874,9.83185577,29,0,1
0.0001,848,-2.24508357,-3.17802095,9.84173679,29,0,1
0.0001,849,-2.26467347,-3.20557976,9.85176373,29,0,1
0.0001,850,-2.28433347,-3.23325658,9.86195278,29,0,1
0.0001,851,-2.30405855,-3.26104474,9.87229633,29,0,1
0.0001,852,-2.32385612,-3.28895354,9.88279438,29,0,1
0.0001,853,-2.3437171,-3.31697035,9.89345074,29,0,1
0.0001,854,-2.36364245,-3.34509635,9.90426159,29,0,1
0.0001,855,-2.38364124,-3.37334251,9.91523361,29,0,1
0.0001,856,-2.40370631,-3.40170002,9.92636776,29,0,1
0.0001,857,-2.42383862,-3.43016887,9.93766117,29,0,1
0.0001,858,-2.44403934,-3.45875049,9.94912052,29,0,1
0.0001,859,-2.46430731,-3.48744345,9.96073818,29,0,1
0.0001,860,-2.48464298,-3.51624727,9.97251987,29,0,1
0.0001,861,-2.50504351,-3.54515791,9.98446655,29,0,1
0.0001,862,-2.52551794,-3.57418656,9.9965868,29,0,1
0.0001,863,-2.54605222,-3.60331488,10.0088663,29,0,1
0.0001,864,-2.56666064,-3.63256192,10.0213146,29,0,1
0.0001,865,-2.58733296,-3.66191173,10.0339375,29,0,1
0.0001,866,-2.60807419,-3.69137192,10.0467253,29,0,1
0.0001,867,-2.62887907,-3.72093487,10.0596857,29,0,1
0.0001,868,-2.64975452,-3.75060916,10.0728168,29,0,1
0.0001,869,-2.67069817,-3.78039122,10.0861254,29,0,1
0.0001,870,-2.69170761,-3.81027794,10.0996027,29,0,1
0.0001,871,-2.71278024,-3.84026361,10.1132603,29,0,1
0.0001,872,-2.73392463,-3.87036133,10.1270914,29,0,1
0.0001,873,-2.75513244,-3.90055823,10.141099,29,0,1
0.0001,874,-2.77640986,-3.9308629,10.155283,29,0,1
0.0001,875,-2.79774952,-3.96126366,10.169652,29,0,1
0.0001,876,-2.81915927,-3.99177194,10.1841955,29,0,1
0.0001,877,-2.84063482,-4.02238131,10.1989231,29,0,1
0.0001,878,-2.86217284,-4.0530858,10.2138281,29,0,1
0.0001,879,-2.88377929,-4.08389378,10.2289209,29,0,1
0.0001,880,-2.90545058,-4.11479807,10.2442017,29,0,1
0.0001,881,-2.92718792,-4.14580345,10.2596617,29,0,1
0.0001,882,-2.94898987,-4.17690468,10.2753057,29,0,1
0.0001,883,-2.970855,-4.20809889,10.2911415,29,0,1
0.0001,884,-2.99278688,-4.23939228,10.3071632,29,0,1
0.0001,885,-3.01478577,-4.2707839,10.3233738,29,0,1
0.0001,886,-3.0368464,-4.30226564,10.3397713,29,0,1
0.0001,887,-3.05896974,-4.33383846,10.3563662,29,0,1
0.0001,888,-3.08115625,-4.36550236,10.373148,29,0,1
0.0001,889,-3.10340953,-4.39726162,10.3901243,29,0,1
0.0001,890,-3.12572598,-4.42911148,10.4072914,29,0,1
0.0001,891,-3.1481061,-4.46105099,10.4246559,29,0,1
0.0001,892,-3.17054677,-4.49307632,10.442214,29,0,1
0.0001,893,-3.19305301,-4.52519321,10.4599714,30,0,1
0.0001,894,-3.21561837,-4.55739403,10.4779234,30,0,1
0.0001,895,-3.23824644,-4.5896821,10.4960785,30,0,1
0.0001,896,-3.26093626,-4.6220541,10.5144281,30,0,1
0.0001,897,-3.28368855,-4.65451241,10.5329781,30,0,1
0.0001,898,-3.30649829,-4.687047,10.5517302,30,0,1
0.0001,899,-3.32937431,-4.71967173,10.5706854,30,0,1
0.0001,900,-3.35230803,-4.75237179,10.5898418,30,0,1
0.0001,901,-3.37530351,-4.78515434,10.6092043,30,0,1
0.0001,902,-3.39835477,-4.81800938,10.6287699,30,0,1
0.0001,903,-3.42146993,-4.8509469,10.6485424,30,0,1
0.0001,904,-3.44464493,-4.88396311,10.6685181,30,0,1
0.0001,905,-3.46787333,-4.91704559,10.6887016,30,0,1
0.0001,906,-3.49116349,-4.9502058,10.709096,30,0,1
0.0001,907,-3.51451468,-4.98344374,10.7296963,30,0,1
0.0001,908,-3.53791738,-5.01674366,10.7505102,30,0,1
0.0001,909,-3.56138182,-5.05012035,10.7715321,30,0,1
0.0001,910,-3.58490276,-5.08356571,10.7927608,30,0,1
0.0001,911,-3.60847616,-5.11707306,10.814209,30,0,1
0.0001,912,-3.63210821,-5.15064955,10.8358679,30,0,1
0.0001,913,-3.65580177,-5.18429995,10.8577414,30,0,1
0.0001,914,-3.67953944,-5.21799898,10.8798256,30,0,1
0.0001,915,-3.70333838,-5.25176859,10.902132,30,0,1
0.0001,916,-3.72719193,-5.28560019,10.9246492,30,0,1
0.0001,917,-3.7510972,-5.31948853,10.9473867,30,0,1
0.0001,918,-3.77505779,-5.35343885,10.9703369,30,0,1
0.0001,919,-3.79906917,-5.38744211,10.9935093,30,0,1
0.0001,920,-3.82313466,-5.42150402,11.0169001,30,0,1
0.0001,921,-3.84725308,-5.45562172,11.0405111,30,0,1
0.0001,922,-3.87142038,-5.48978806,11.0643396,30,0,1
0.0001,923,-3.89564013,-5.52400875,11.0883894,30,0,1
0.0001,924,-3.91990685,-5.55827284,11.1126671,30,0,1
0.0001,925,-3.94423103,-5.59259796,11.1371613,30,0,1
0.0001,926,-3.96860147,-5.62696314,11.1618862,30,0,1
0.0001,927,-3.99301887,-5.66137314,11.1868258,30,0,1
0.0001,928,-4.01748228,-5.69582176,11.211998,30,0,1
0.0001,929,-4.04199362,-5.73031473,11.2373896,30,0,1
0.0001,930,-4.0665617,-5.76486158,11.2630091,30,0,1
0.0001,931,-4.09116554,-5.79943228,11.2888536,30,0,1
0.0001,932,-4.11582041,-5.83404779,11.3149261,30,0,1
0.0001,933,-4.14051771,-5.86869526,11.3412237,30,0,1
0.0001,934,-4.16526127,-5.90337849,11.367753,30,0,1
0.0001,935,-4.19004822,-5.93809319,11.3945074,30,0,1
0.0001,936,-4.21488333,-5.97284555,11.4214916,30,0,1
0.0001,937,-4.23975801,-6.00762224,11.4487076,30,0,1
0.0001,938,-4.26467276,-6.0424242,11.4761496,30,0,1
0.0001,939,-4.2896328,-6.07725716,11.5038233,30,0,1
0.0001,940,-4.31463242,-6.11211157,11.5317307,30,0,1
0.0001,941,-4.33967066,-6.14698744,11.5598621,30,0,1
0.0001,942,-4.36475039,-6.18188572,11.5882292,30,0,1
0.0001,943,-4.38986921,-6.2168026,11.6168299,30,0,1
0.0001,944,-4.41502666,-6.25173712,11.6456661,30,0,1
0.0001,945,-4.44021845,-6.28668308,11.6747293,30,0,1
0.0001,946,-4.46545076,-6.32164717,11.7040281,30,0,1
0.0001,947,-4.49071836,-6.3566227,11.7335587,30,0,1
0.0001,948,-4.51602411,-6.39161062,11.7633286,30,0,1
0.0001,949,-4.54136324,-6.42660522,11.7933292,30,0,1
0.0001,950,-4.56673574,-6.46160555,11.8235617,30,0,1
0.0001,951,-4.59213781,-6.49660492,11.8540297,30,0,1
0.0001,952,-4.61758327,-6.5316205,11.8847399,30,0,1
0.0001,953,-4.64304972,-6.56662273,11.9156771,30,0,1
0.0001,954,-4.66854954,-6.60162878,11.9468479,30,0,1
0.0001,955,-4.69408321,-6.63663292,11.9782619,30,0,1
0.0001,956,-4.71964693,-6.67163372,12.0099125,30,0,1
0.0001,957,-4.74523211,-6.70661926,12.0417852,30,0,1
0.0001,958,-4.770854,-6.74160528,12.0739117,30,0,1
0.0001,959,-4.79649591,-6.77657366,12.1062593,30,0,1
0.0001,960,-4.82217073,-6.8115344,12.1388559,30,0,1
0.0001,961,-4.84786606,-6.84647608,12.1716776,30,0,1
0.0001,962,-4.87359142,-6.88140726,12.2047434,30,0,1
0.0001,963,-4.89933634,-6.91631222,12.2380428,30,0,1
0.0001,964,-4.92510557,-6.95119905,12.2715797,30,0,1
0.0001,965,-4.9508996,-6.98606777,12.3053503,30,0,1
0.0001,966,-4.97671223,-7.02090502,12.3393621,30,0,1
