traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
486,-1.8110857,-1.34738898,-0.559378266,0.0381346755,2.87153363,10.4430761,7.38372135,6.72744608,2.70836282,0.917401612,0.410489142,-12.2072458,-9.30520725,-1.97402513,1.01364648,-3.10118032,-7.7116828,-2.86984658,7.77532291,-10.7299128,-6.56734324,12.4242058,1.90503812,-3.47110415,1.09504795,11.2330742,7.13787699,3.6672399,6.97332954,-1.63272142,-5.73695707,-0.743181169
487,-1.80876541,-1.3421371,-0.554389238,0.0427061804,2.892524,10.4599047,7.40793228,6.73311281,2.70765018,0.860372245,0.411292493,-12.1874428,-9.28656006,-2.1096518,1.00291014,-3.13183284,-7.69693518,-2.95308924,7.79373646,-10.7390242,-6.5990634,12.381422,1.94038391,-3.48221183,1.0801698,11.2569189,7.17079973,3.65314984,6.95700645,-1.68289602,-5.72230625,-0.737966597
488,-1.80644166,-1.33688962,-0.549412489,0.0472910292,2.91349578,10.4768066,7.43193388,6.73848581,2.70590281,0.80307436,0.413866699,-12.1677837,-9.26584816,-2.24434543,0.991447628,-3.1622684,-7.68168545,-3.03681231,7.81250429,-10.7474756,-6.63012695,12.3384399,1.97562277,-3.49351954,1.06517053,11.2806673,7.20402575,3.63869023,6.94040918,-1.73263621,-5.70728064,-0.733054221
489,-1.8040458,-1.33163559,-0.544129133,0.0520180352,2.93541336,10.4923258,7.45413399,6.7470355,2.70516348,0.742477834,0.420993537,-12.1478052,-9.24379253,-2.37599158,0.980459154,-3.19172239,-7.66607952,-3.11920142,7.83139229,-10.7565908,-6.66100979,12.2945814,2.01106095,-3.50527477,1.05007553,11.3042173,7.23712778,3.62393904,6.92377901,-1.7819463,-5.692029,-0.728250921
490,-1.80162966,-1.32636523,-0.539190888,0.0566495135,2.95642805,10.5093565,7.47767305,6.75180864,2.7013073,0.684720695,0.426969826,-12.1285601,-9.2188673,-2.50918269,0.967577696,-3.2218194,-7.64976835,-3.20327997,7.85046482,-10.7642822,-6.69136286,12.2505007,2.04660988,-3.51728487,1.03488612,11.3278313,7.27048826,3.6087997,6.90689135,-1.83111787,-5.67640781,-0.723823071
491,-1.79926705,-1.32110083,-0.534355462,0.0611813739,2.97683835,10.5274858,7.50240135,6.75426102,2.69521284,0.628067851,0.433775872,-12.1097116,-9.19161797,-2.64222741,0.953873575,-3.25207472,-7.63294697,-3.28886557,7.87031126,-10.7701874,-6.7203207,12.2072878,2.08179879,-3.52875042,1.0201968,11.3516006,7.3033371,3.59320116,6.89003038,-1.87980032,-5.66064978,-0.71965456
492,-1.79677415,-1.31584525,-0.529265821,0.0659368336,2.99860406,10.5434494,7.52408075,6.76115799,2.69089484,0.567683876,0.445346743,-12.09062,-9.16306019,-2.7717545,0.940600276,-3.28111959,-7.6156702,-3.372051,7.88974047,-10.777894,-6.74994087,12.1619644,2.117486,-3.54148579,1.00474274,11.3749208,7.33680487,3.5773685,6.87290287,-1.92810488,-5.64450312,-0.715630591
493,-1.79428709,-1.31058419,-0.523972511,0.070762299,3.02066183,10.5587845,7.54485941,6.76927948,2.6864388,0.50569576,0.460086316,-12.0715351,-9.13276863,-2.89916682,0.927312255,-3.30984187,-7.59816027,-3.45548582,7.9096446,-10.7850122,-6.77877903,12.1166487,2.15315008,-3.55428958,0.989605784,11.3981428,7.36984682,3.56138468,6.85579443,-1.97615564,-5.62808275,-0.71179539
494,-1.7918154,-1.30530119,-0.519165814,0.0753918365,3.04136181,10.5767765,7.56838512,6.77150154,2.67770576,0.4480533,0.472283214,-12.0532827,-9.09931564,-3.02925968,0.911933839,-3.33949971,-7.57971573,-3.54138732,7.92996216,-10.7899141,-6.80665207,12.0716095,2.18860865,-3.56692386,0.974301279,11.4216471,7.40319252,3.54454231,6.83847666,-2.023628,-5.6115346,-0.708301485
495,-1.78925848,-1.30003917,-0.513898313,0.0802751854,3.06358337,10.5919657,7.58834267,6.77948046,2.67144418,0.385484189,0.490813404,-12.0348358,-9.06487846,-3.15453076,0.897747338,-3.36775136,-7.56108856,-3.62485313,7.95026779,-10.7963457,-6.83463764,12.0252953,2.22442436,-3.58035016,0.958961844,11.4447212,7.43630981,3.5277915,6.82115316,-2.07094121,-5.59461164,-0.704901993
496,-1.78671825,-1.29475915,-0.508901417,0.0850436762,3.08495164,10.60884,7.60998917,6.78369093,2.66219234,0.325545043,0.508615971,-12.0170355,-9.02777195,-3.28065586,0.882294536,-3.39642048,-7.54174328,-3.70978069,7.97099495,-10.8011427,-6.8617053,11.9792757,2.26007247,-3.59362459,0.943708718,11.4679193,7.46948624,3.51053095,6.80367708,-2.11786652,-5.57742357,-0.701829135
497,-1.78414893,-1.28948271,-0.50368917,0.0899240747,3.10693431,10.6246119,7.63006878,6.79010487,2.65333724,0.263332069,0.530158103,-11.9992561,-8.98902893,-3.40436411,0.867068887,-3.42463994,-7.52205896,-3.79464149,7.99212456,-10.805747,-6.8881588,11.9328527,2.29552722,-3.607265,0.928225756,11.4908905,7.50288296,3.49295139,6.78602695,-2.1643889,-5.55994368,-0.698924482
498,-1.78156328,-1.28419662,-0.498744458,0.0947103053,3.12826943,10.6417189,7.65138674,6.79343891,2.64192915,0.203361928,0.551228404,-11.982089,-8.94767761,-3.52859521,0.85076344,-3.45310569,-7.50157261,-3.88011813,8.01342773,-10.8092928,-6.91405773,11.8863192,2.33111811,-3.62094545,0.912910104,11.5139742,7.53604507,3.47494841,6.76835918,-2.21062493,-5.54223442,-0.696291566
499,-1.77896118,-1.27891457,-0.493324339,0.0996798053,3.15093899,10.6565428,7.66990757,6.80187035,2.63237524,0.13812235,0.579224706,-11.9646606,-8.90506458,-3.64881301,0.835810542,-3.48086023,-7.48088694,-3.96481848,8.03531075,-10.8129253,-6.93909454,11.8397589,2.36649299,-3.63452983,0.897846282,11.5368872,7.56889057,3.45668626,6.75072479,-2.25629473,-5.52432156,-0.693744481
500,-1.77638912,-1.27364373,-0.48862496,0.104371816,3.17107391,10.6757622,7.69307756,6.7999959,2.61666489,0.0820655823,0.599713743,-11.9483719,-8.8591013,-3.7729578,0.817713559,-3.50970268,-7.45925379,-4.05263996,8.05737495,-10.8139219,-6.96350908,11.793251,2.40170217,-3.64861965,0.882181346,11.5598621,7.60241747,3.43775344,6.73272657,-2.30174208,-5.5061245,-0.691650152
501,-1.77372468,-1.26836455,-0.483487546,0.109342121,3.19344974,10.6910772,7.71133518,6.80635071,2.6044395,0.018871123,0.628976583,-11.9321346,-8.81199646,-3.89180112,0.801532269,-3.53713226,-7.43726158,-4.13719606,8.07940006,-10.8170195,-6.9880929,11.7451773,2.43742347,-3.66327,0.866686285,11.5826092,7.63539124,3.41878176,6.71496725,-2.34685302,-5.48775625,-0.689546764
502,-1.77104795,-1.26308918,-0.478328824,0.114336051,3.2156291,10.7067032,7.7296772,6.81171656,2.59093165,-0.0437684543,0.659542859,-11.9162865,-8.76285362,-4.00943375,0.78507638,-3.56446075,-7.41484785,-4.22215366,8.101717,-10.8193951,-7.01205254,11.6968756,2.47294402,-3.67820573,0.850954473,11.6051807,7.66863632,3.39940929,6.69700336,-2.39152169,-5.46907902,-0.687681079
503,-1.76837718,-1.25779915,-0.473213226,0.119278684,3.23750329,10.7231131,7.74876022,6.81544447,2.57568479,-0.105771758,0.691203177,-11.9007645,-8.71141529,-4.12683344,0.768323004,-3.59196281,-7.39172649,-4.3080802,8.12461948,-10.8203926,-7.03500032,11.6490269,2.50817919,-3.69291615,0.835344434,11.6278086,7.70182753,3.3795228,6.67897415,-2.43572807,-5.45018387,-0.686027944
504,-1.76565206,-1.25250101,-0.467653424,0.124464788,3.26090741,10.7364931,7.76397991,6.82524681,2.56277013,-0.173188224,0.730317712,-11.8853512,-8.65867996,-4.23946524,0.753091574,-3.61861682,-7.3684454,-4.39265108,8.14784336,-10.8219843,-7.05743933,11.6006517,2.54344416,-3.70782161,0.819955051,11.6502275,7.73457336,3.35953712,6.66107845,-2.47957015,-5.4310708,-0.684411168
505,-1.76298881,-1.24724674,-0.462927759,0.129278734,3.28145981,10.7555017,7.78540754,6.82275248,2.54286289,-0.230090782,0.760064006,-11.8708124,-8.60251331,-4.35724831,0.734658837,-3.64655137,-7.34393072,-4.48012829,8.17126465,-10.8207283,-7.07918882,11.5526352,2.57860255,-3.72302651,0.804233551,11.6728163,7.76773643,3.33886218,6.64289045,-2.52322388,-5.41170406,-0.683299303
506,-1.7602061,-1.24196994,-0.457610428,0.134483576,3.3044889,10.7694921,7.80055666,6.83012962,2.52728176,-0.294938385,0.799974799,-11.8566103,-8.54545212,-4.46829224,0.718602598,-3.67282748,-7.31942081,-4.56427097,8.19460392,-10.8221302,-7.10130024,11.5023193,2.61405015,-3.73931885,0.787951946,11.6948767,7.80104542,3.31805897,6.62479115,-2.5662961,-5.39215183,-0.682091355
507,-1.75745618,-1.23669481,-0.452417433,0.139581755,3.32687855,10.785017,7.81729698,6.83440351,2.50922203,-0.358080685,0.839798212,-11.8426132,-8.48585224,-4.57991695,0.702026665,-3.69975162,-7.29408216,-4.65006685,8.21863365,-10.8212996,-7.1220727,11.4532108,2.64912868,-3.75501966,0.772168398,11.7171373,7.83394766,3.29677463,6.60669422,-2.60901356,-5.37238693,-0.68114841
508,-1.75470603,-1.23141241,-0.447189838,0.144716203,3.34935188,10.8002691,7.83344221,6.83883905,2.49051523,-0.421350151,0.881736577,-11.8291578,-8.42431641,-4.68971777,0.685725629,-3.72635603,-7.26828623,-4.73564529,8.24295235,-10.8201113,-7.14228153,11.4037981,2.68409133,-3.77095318,0.756293118,11.7392387,7.86694145,3.27517509,6.58848858,-2.65143609,-5.35234785,-0.680399895
509,-1.75195026,-1.22614908,-0.442203432,0.149737522,3.37112737,10.8170767,7.8510828,6.83986568,2.46938562,-0.482021898,0.922701001,-11.8160582,-8.36049461,-4.79956436,0.668837965,-3.75309157,-7.24170208,-4.82176495,8.26758099,-10.8177185,-7.16175795,11.3545179,2.71883798,-3.78690362,0.740305722,11.7614002,7.89994383,3.25293875,6.57032633,-2.69318485,-5.33222294,-0.679869592
510,-1.7491461,-1.22087741,-0.436891228,0.154973254,3.39395857,10.8315907,7.86575413,6.84504223,2.4495759,-0.546069801,0.96905458,-11.8034048,-8.29493713,-4.90616465,0.653088987,-3.77933335,-7.2147727,-4.90695381,8.29246807,-10.8158789,-7.18098593,11.3043137,2.75371575,-3.80346251,0.724254549,11.7832203,7.93273115,3.23070812,6.55218649,-2.73486185,-5.31180334,-0.679427564
511,-1.74635696,-1.21560431,-0.431446314,0.16025947,3.41724372,10.8453636,7.87928391,6.85168409,2.42957067,-0.612068772,1.01951015,-11.7909908,-8.22722721,-5.01069069,0.638082922,-3.80563855,-7.18722677,-4.99274635,8.31807041,-10.8126745,-7.19895315,11.2550173,2.78808403,-3.81953788,0.708508253,11.8051052,7.96533203,3.20800662,6.53405046,-2.77596807,-5.29117393,-0.679133356
512,-1.74358487,-1.21035016,-0.426636606,0.165240973,3.43810463,10.8641644,7.89827728,6.84763622,2.40396285,-0.668861508,1.06127238,-11.7787361,-8.15716362,-5.11855745,0.620827019,-3.83256364,-7.15868473,-5.08009386,8.34368801,-10.8073654,-7.21644402,11.2057686,2.82246637,-3.83595181,0.692415118,11.8270788,7.99819899,3.18457079,6.51579475,-2.81674623,-5.27035809,-0.679195285
513,-1.74072993,-1.20506597,-0.421405017,0.17053391,3.46122193,10.8781881,7.91137886,6.85268545,2.38191605,-0.732874751,1.11297941,-11.7673101,-8.08531189,-5.22102261,0.605830133,-3.85849094,-7.12985945,-5.16478062,8.36945724,-10.8042126,-7.23402071,11.1545973,2.85710979,-3.85321164,0.676154971,11.8487215,8.03069782,3.16116929,6.49782419,-2.8572185,-5.24943781,-0.679203391
514,-1.73790669,-1.19981611,-0.416186839,0.17582047,3.48396373,10.8928776,7.92491293,6.85599852,2.35849166,-0.795585752,1.16500008,-11.7560196,-8.01165962,-5.32246828,0.590936422,-3.8845675,-7.10050678,-5.25006914,8.39560127,-10.7997189,-7.2507453,11.1039467,2.8915534,-3.87027526,0.660068035,11.8703308,8.06322193,3.1373179,6.47971535,-2.89723182,-5.22822428,-0.679443717
515,-1.73505187,-1.19454718,-0.410941035,0.18113561,3.5068028,10.9076614,7.93833494,6.85895634,2.33401442,-0.858259261,1.21914482,-11.7453346,-7.93566847,-5.42263126,0.576564133,-3.91034222,-7.0703969,-5.33525467,8.42228031,-10.7946053,-7.26667738,11.0533419,2.92549515,-3.88756824,0.643622816,11.8916998,8.09608078,3.11305857,6.46146774,-2.93688464,-5.20671701,-0.679871619
516,-1.73219657,-1.18929386,-0.405717999,0.186438009,3.52943587,10.922739,7.95178461,6.86091566,2.30846238,-0.920255959,1.27410245,-11.7346678,-7.85772991,-5.52178764,0.562415063,-3.93637776,-7.03968763,-5.42086458,8.4492321,-10.7885637,-7.28199482,11.0026522,2.95935225,-3.90495229,0.627108932,11.913044,8.1288147,3.0882256,6.44336176,-2.97589588,-5.1851902,-0.680395067
517,-1.72932613,-1.18405998,-0.400485933,0.191768035,3.55210543,10.9376974,7.96481037,6.86268187,2.28217173,-0.982076705,1.33073568,-11.7243223,-7.77781248,-5.61939526,0.548775375,-3.96219444,-7.0084157,-5.5061574,8.47643948,-10.7822294,-7.29683876,10.9513979,2.99317312,-3.92273116,0.610441744,11.9342508,8.16133213,3.06302619,6.42541599,-3.01447463,-5.16357136,-0.681027293
518,-1.72646189,-1.17882359,-0.395229548,0.197137684,3.57503271,10.9522295,7.97701883,6.86496544,2.25539732,-1.04442608,1.38984489,-11.7143822,-7.69568825,-5.71553707,0.535824478,-3.98802519,-6.97634077,-5.59133482,8.50418949,-10.774929,-7.31079817,10.9009104,3.02682161,-3.94024253,0.59432584,11.9554996,8.19336319,3.03778148,6.40748167,-3.05306435,-5.14157104,-0.681891203
519,-1.72356749,-1.17356944,-0.389972568,0.20255217,3.5978241,10.966835,7.98895025,6.8665204,2.22787929,-1.10572994,1.44955587,-11.7047062,-7.61194038,-5.80991077,0.523302138,-4.01369524,-6.94383144,-5.6762743,8.53208542,-10.7673502,-7.32436895,10.8497162,3.06039667,-3.9581604,0.577851892,11.9765806,8.2256403,3.01202297,6.38953257,-3.09116364,-5.1193676,-0.682864726
520,-1.72066081,-1.16832292,-0.384696066,0.208010465,3.62114191,10.9804459,7.99943113,6.86968517,2.20026636,-1.16846526,1.51273215,-11.6954145,-7.525774,-5.90268755,0.511656046,-4.03924322,-6.91057062,-5.76062012,8.56035328,-10.7597771,-7.33745527,10.7979164,3.09379005,-3.97646284,0.561037242,11.9974937,8.25794792,2.98574662,6.3717494,-3.128618,-5.09718895,-0.683897316
521,-1.7177372,-1.16307771,-0.379418999,0.213501051,3.64443994,10.9938726,8.00934601,6.87263775,2.17212701,-1.23072171,1.57707584,-11.6863127,-7.43788576,-5.99378729,0.500594318,-4.06470251,-6.87674427,-5.84472561,8.58890629,-10.7516956,-7.34998226,10.7459087,3.12704444,-3.99498034,0.544169903,12.0182467,8.29012585,2.95918751,6.35403824,-3.16578627,-5.07481194,-0.685065269
522,-1.71485841,-1.1578573,-0.374149889,0.218970954,3.66737032,11.0082331,8.02011967,6.87353754,2.14237976,-1.29161298,1.64184487,-11.6773338,-7.34795284,-6.08404112,0.49009347,-4.09027767,-6.84210062,-5.92936707,8.61805248,-10.7419481,-7.36146069,10.6951008,3.15999722,-4.01314163,0.527800083,12.0390739,8.32193947,2.9324472,6.33627462,-3.20278716,-5.05200863,-0.686505139
523,-1.71191764,-1.15263188,-0.368866712,0.224497244,3.69072175,11.0214787,8.02927208,6.87599468,2.11277556,-1.35339165,1.70939553,-11.6686707,-7.25601101,-6.17223835,0.480489671,-4.11557865,-6.80692482,-6.01303816,8.64731884,-10.7328463,-7.372787,10.642683,3.19284177,-4.03209352,0.510555804,12.0595474,8.3541069,2.90497923,6.31876135,-3.23896933,-5.02941084,-0.687878966
524,-1.70892715,-1.14736485,-0.363468915,0.230183125,3.71474004,11.033267,8.03632641,6.88071156,2.08359432,-1.41673338,1.78036356,-11.6601562,-7.16186094,-6.25844669,0.471876532,-4.1409831,-6.77099037,-6.09628296,8.67695999,-10.723443,-7.38360357,10.5900564,3.22570753,-4.05124569,0.493547499,12.0799513,8.38593674,2.87745905,6.30130863,-3.27515221,-5.00646353,-0.689406097
525,-1.70599961,-1.14214802,-0.358205467,0.235727489,3.7379601,11.0469465,8.04537868,6.881639,2.05208588,-1.47725224,1.85024107,-11.6518354,-7.06579733,-6.34413052,0.463779718,-4.16623878,-6.73444319,-6.17976475,8.70705128,-10.7124939,-7.3934207,10.5384331,3.25814843,-4.06999588,0.476665646,12.1003828,8.41774368,2.84932137,6.28384304,-3.31071782,-4.98332119,-0.691151083
526,-1.70303297,-1.13694048,-0.352876216,0.241354585,3.76145816,11.0596066,8.05297279,6.88379192,2.02077007,-1.53831804,1.92248607,-11.6436234,-6.96812391,-6.42757273,0.456697822,-4.19129992,-6.69729567,-6.26260805,8.73745537,-10.7016468,-7.40284967,10.4860373,3.29051256,-4.08925915,0.459534317,12.120616,8.44926262,2.82088614,6.26673269,-3.34578729,-4.96021366,-0.69287622
527,-1.7001133,-1.13174677,-0.347618282,0.246918544,3.78435469,11.073905,8.06212521,6.88266611,1.98737526,-1.59710157,1.99367464,-11.6351423,-6.86846685,-6.51071739,0.45004347,-4.21671343,-6.65912342,-6.34657764,8.76849461,-10.6885405,-7.41108704,10.4350996,3.32227302,-4.1081233,0.442445248,12.14081,8.4809351,2.79188895,6.24947023,-3.38045406,-4.93681765,-0.694842756
528,-1.69713378,-1.12653661,-0.342280924,0.252614409,3.80824924,11.0857477,8.06815338,6.88554907,1.95513821,-1.65857255,2.06999731,-11.6271152,-6.76638031,-6.59121084,0.44489339,-4.24175215,-6.62048054,-6.42869473,8.79963779,-10.6766996,-7.4193306,10.3824282,3.35431838,-4.12772942,0.425199181,12.1608133,8.51223373,2.76277852,6.23254728,-3.41495037,-4.91333342,-0.696810424
529,-1.69413972,-1.12132454,-0.336851597,0.258429229,3.83234262,11.0967979,8.07292271,6.88921833,1.92298293,-1.72009659,2.14800358,-11.6190424,-6.6628027,-6.66958141,0.440703392,-4.26671839,-6.58117533,-6.51075983,8.83127117,-10.6642151,-7.42688847,10.3298426,3.38580918,-4.14764071,0.4075194,12.1803627,8.54411697,2.73328233,6.21541834,-3.44889092,-4.88954449,-0.698950112
530,-1.69114757,-1.11611855,-0.331525683,0.264158845,3.85595226,11.1091042,8.07883835,6.8902626,1.88911676,-1.77976692,2.22541881,-11.6106462,-6.55727959,-6.74747419,0.437233329,-4.29187059,-6.54107428,-6.59277821,8.86315632,-10.6507063,-7.4338088,10.2773628,3.41742945,-4.16741133,0.390144408,12.2001886,8.5752182,2.70330453,6.19877577,-3.48246598,-4.86579084,-0.701125324
531,-1.68816721,-1.11093271,-0.326249003,0.269846678,3.87936068,11.1218987,8.08507442,6.89004469,1.85415447,-1.83836663,2.30355167,-11.602335,-6.44985342,-6.82398844,0.43471536,-4.31688404,-6.50018406,-6.67477322,8.8955946,-10.6360035,-7.43980551,10.2257147,3.44859028,-4.18697786,0.372800916,12.2199554,8.60621834,2.67287564,6.18222141,-3.51559544,-4.84187365,-0.70343715
532,-1.68519962,-1.10576379,-0.320908666,0.275579989,3.90266681,11.1349945,8.0913868,6.88889313,1.81830847,-1.89629877,2.38272667,-11.593854,-6.3405695,-6.89916897,0.433343768,-4.34197378,-6.45841837,-6.75668144,8.9285326,-10.6202259,-7.44505024,10.1747656,3.47940373,-4.20644999,0.355562657,12.2396002,8.63720417,2.64211297,6.16562796,-3.5483129,-4.81763077,-0.705909491
533,-1.68216717,-1.10056031,-0.315523505,0.281482399,3.92711449,11.1447954,8.09352779,6.89292145,1.78447008,-1.9570868,2.46673203,-11.5854301,-6.22930527,-6.97136307,0.433392406,-4.36664963,-6.41635418,-6.83675718,8.96151447,-10.6060925,-7.4503746,10.1213017,3.51049566,-4.22701597,0.337798417,12.2588816,8.66791344,2.61120677,6.14949894,-3.58083963,-4.79352236,-0.708332479
534,-1.67916155,-1.09538484,-0.310160697,0.287331283,3.95100212,11.1560678,8.09715748,6.89396667,1.7487967,-2.015764,2.5501821,-11.5767994,-6.11626053,-7.04266977,0.434418052,-4.39135933,-6.37327194,-6.91727209,8.99518681,-10.5900908,-7.4546299,10.0694284,3.54092884,-4.24718046,0.320112079,12.2780647,8.69884682,2.57983303,6.1331892,-3.6129272,-4.76897478,-0.710964739
535,-1.67610514,-1.09019709,-0.304739684,0.293277055,3.97518873,11.1664648,8.0994215,6.89601278,1.713184,-2.07494736,2.63557577,-11.567627,-6.00139856,-7.11233473,0.43659398,-4.41624737,-6.32940626,-6.99745178,9.02913094,-10.5738754,-7.45846701,10.0166588,3.57127213,-4.26783562,0.301973522,12.2970572,8.72955036,2.54789233,6.11742592,-3.64433932,-4.74472141,-0.713505507
536,-1.67308998,-1.08506262,-0.299145043,0.299331397,3.99994922,11.1750813,8.09955978,6.90074062,1.67820096,-2.13596106,2.72588944,-11.5587387,-5.88408184,-7.179286,0.44082278,-4.44084263,-6.28490353,-7.07693148,9.06365681,-10.5574656,-7.46162271,9.96399784,3.60144472,-4.28846264,0.28414923,12.3159399,8.75984287,2.51591802,6.101789,-3.67553449,-4.7202096,-0.716149032
537,-1.67002749,-1.07987535,-0.293873042,0.305220425,4.02359915,11.1867018,8.10265923,6.89969635,1.64065206,-2.19202542,2.81068373,-11.5490818,-5.76625586,-7.2464695,0.444962323,-4.4653163,-6.23971224,-7.15581799,9.0982914,-10.5400076,-7.46425343,9.91171837,3.63128972,-4.30918264,0.265981317,12.334691,8.79052639,2.48324323,6.08610439,-3.70625782,-4.69538784,-0.718996763
538,-1.66700125,-1.07473516,-0.288391829,0.311255753,4.0480485,11.1959543,8.10291672,6.90233994,1.60410118,-2.25079036,2.90121031,-11.5393391,-5.64578342,-7.31084776,0.451212227,-4.48978233,-6.19357634,-7.2346139,9.13367653,-10.5218258,-7.46601725,9.85979939,3.66084695,-4.32984018,0.248077273,12.3534184,8.82049179,2.45044971,6.07084751,-3.73670292,-4.67059565,-0.721835732
539,-1.66400421,-1.06959534,-0.283241779,0.31701386,4.0708971,11.2096958,8.10782909,6.89684439,1.56380296,-2.30376697,2.98507452,-11.5283976,-5.52473354,-7.37625265,0.457542002,-4.51465845,-6.14637136,-7.31363106,9.1692152,-10.5014553,-7.46702194,9.80934525,3.69025874,-4.35002041,0.230425209,12.3723497,8.85020542,2.41701245,6.0556941,-3.76669431,-4.64554644,-0.724891424
540,-1.66088867,-1.06442535,-0.277525157,0.323365837,4.09677315,11.2147503,8.10277462,6.90565586,1.52920437,-2.36600566,3.08351159,-11.5179949,-5.39998341,-7.43578672,0.467160493,-4.53882217,-6.09883642,-7.39071274,9.20545292,-10.4837236,-7.4679265,9.7558403,3.71935558,-4.37164116,0.211756572,12.3903198,8.88065434,2.38360667,6.04056549,-3.79646254,-4.62035131,-0.727850437
541,-1.65781808,-1.05926788,-0.272323042,0.329269379,4.1203723,11.2261314,8.10451984,6.90323734,1.48957443,-2.4201889,3.17227292,-11.5064507,-5.2752099,-7.49702358,0.476411998,-4.56310177,-6.05034065,-7.46766043,9.24175167,-10.4636822,-7.46805096,9.70405388,3.74842668,-4.39263582,0.193497911,12.4087763,8.91022491,2.34947848,6.02600765,-3.825598,-4.59522438,-0.730915546
542,-1.65475988,-1.05414462,-0.266930044,0.335345656,4.14465189,11.2352924,8.10354614,6.90408945,1.451056,-2.47638059,3.26544642,-11.4944229,-5.14842749,-7.55560541,0.487627447,-4.58738565,-6.00098562,-7.54439068,9.2786808,-10.4431715,-7.46747637,9.65219593,3.77702498,-4.41386938,0.174988776,12.4268799,8.93987846,2.31504059,6.0115962,-3.85427976,-4.56999683,-0.734014273
543,-1.65167415,-1.04902804,-0.261303425,0.341661423,4.16971159,11.241848,8.09945393,6.9087491,1.41404665,-2.53455496,3.36319065,-11.48207,-5.01987171,-7.61119175,0.500800073,-4.61133242,-5.95103598,-7.62051201,9.31620789,-10.4226131,-7.46633816,9.59997654,3.80531168,-4.43542004,0.156402931,12.444602,8.96945381,2.28058171,5.99726343,-3.88287234,-4.54450941,-0.737184525
544,-1.64857471,-1.04388273,-0.255928725,0.34779343,4.19402695,11.2509441,8.09785461,6.90882587,1.37457228,-2.58953762,3.45802617,-11.468874,-4.88970375,-7.66682959,0.514782131,-4.63529444,-5.90011168,-7.6956501,9.3539381,-10.4012203,-7.46466064,9.54827881,3.83360887,-4.45677233,0.137920171,12.4624996,8.99875927,2.24551153,5.9831953,-3.9109652,-4.51886368,-0.740461469
545,-1.64553142,-1.03880692,-0.25066182,0.353814483,4.21794891,11.2607727,8.09685707,6.90721607,1.33410752,-2.64318061,3.55242467,-11.4547977,-4.75834703,-7.72120476,0.530031741,-4.65927792,-5.84823608,-7.77058458,9.39211655,-10.3785839,-7.46221542,9.49730301,3.86155176,-4.47797108,0.119471058,12.4803896,9.02743721,2.2100203,5.96973372,-3.93846416,-4.49346972,-0.743727505
546,-1.64244795,-1.03370225,-0.245231777,0.359977186,4.24199295,11.2701349,8.09512043,6.90589762,1.29362774,-2.69663787,3.64834261,-11.4401379,-4.62557364,-7.7736187,0.546949208,-4.68306971,-5.79555607,-7.84507847,9.43085957,-10.3552628,-7.4591279,9.44666195,3.8890934,-4.49930048,0.100929931,12.4980192,9.05638504,2.1742537,5.95612812,-3.96574903,-4.46755981,-0.747126162
547,-1.63927555,-1.02855301,-0.239640385,0.36643821,4.26768637,11.2743196,8.08738899,6.91259766,1.25636029,-2.75456572,3.7518425,-11.4247713,-4.49023914,-7.82241344,0.565964937,-4.70640612,-5.74234295,-7.91795635,9.47008801,-10.3334332,-7.45579958,9.39380455,3.91652107,-4.52164316,0.0816266537,12.5150137,9.08550549,2.13834858,5.94287252,-3.99279571,-4.44169521,-0.750447154
548,-1.63617218,-1.02346766,-0.234123513,0.37279734,4.29257441,11.2805338,8.08162308,6.91541815,1.21738636,-2.80978107,3.85264564,-11.4080887,-4.35448647,-7.87065744,0.586076438,-4.73005104,-5.68791437,-7.99116516,9.50984764,-10.3095341,-7.4515996,9.34258175,3.94343472,-4.5435977,0.0624620207,12.5319977,9.114501,2.10192251,5.92977715,-4.01925802,-4.41569853,-0.753888607
549,-1.63305342,-1.01836514,-0.228788927,0.379003793,4.31685019,11.2887783,8.07788372,6.91459417,1.17645073,-2.8622601,3.95139408,-11.3908157,-4.21736193,-7.91809034,0.607360125,-4.75327873,-5.63287067,-8.06313801,9.5498085,-10.28512,-7.44684887,9.29170418,3.97034669,-4.5652647,0.0434583165,12.5491619,9.14294529,2.06488276,5.91721201,-4.04510784,-4.38975763,-0.757315874
550,-1.62997246,-1.01332057,-0.223374009,0.385259122,4.34106398,11.2968769,8.07379818,6.91351795,1.13529193,-2.91435432,4.05116844,-11.3725662,-4.07898951,-7.96386147,0.630372584,-4.77647352,-5.57685709,-8.13475227,9.59033394,-10.2596388,-7.44142389,9.24163437,3.99700522,-4.58687449,0.0248407722,12.5663252,9.17055607,2.02795243,5.90500927,-4.07095909,-4.36367655,-0.760844171
551,-1.62684417,-1.00824344,-0.217860043,0.391640931,4.36548328,11.3044081,8.06882286,6.91289377,1.09409547,-2.96657872,4.15266609,-11.3531742,-3.93905497,-8.00777626,0.655124724,-4.79958057,-5.51978016,-8.20556068,9.6314106,-10.2337093,-7.43542337,9.19157219,4.0232439,-4.60872746,0.00581194693,12.5831308,9.1986475,1.9904983,5.89280176,-4.09629726,-4.33726835,-0.764431536
