tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
1e-05,166,-4.33316278,-1.78108597,-1.56644285,-0.991114497,-0.988920212,5.17939043,-2.05153179,-5.3122077,-4.66344929,3.18576694,2.79084492,-7.08567619,-0.578628063,6.3885622,5.98708248,-4.63785553,1.58443797,7.61100483,7.14240313,-0.791857839,2.73053741,7.34980536,6.68812132,1.86333203,2.42526031,3.13829827,2.2578001,1.91745317,2.72775578,4.44007683,5.50263548,0.502681077,173,9,1
1e-05,167,-4.3354497,-1.76618898,-1.56920159,-0.987526894,-0.986564219,5.21145821,-2.11305737,-5.25081682,-4.71019316,3.109097,2.82586741,-7.0983243,-0.593821049,6.41183376,5.94597864,-4.68173647,1.57852757,7.6545105,7.12734699,-0.832619309,2.739851,7.38906193,6.69006062,1.83137536,2.42627645,3.14895892,2.26466537,1.92513895,2.74396706,4.46712255,5.50211954,0.441417813,173,9,1
1e-05,168,-4.33712339,-1.75170088,-1.5718888,-0.983932614,-0.984196007,5.24333763,-2.17371368,-5.18786287,-4.75579119,3.03261352,2.8608427,-7.11064529,-0.609009504,6.43485403,5.90439844,-4.72550488,1.57187271,7.6979332,7.11180496,-0.873574853,2.7491262,7.42855358,6.69152355,1.79922891,2.42752814,3.15966511,2.27143145,1.93283844,2.76026106,4.49414539,5.5009675,0.380119532,173,9,1
1e-05,169,-4.33810472,-1.73759687,-1.57448101,-0.98031342,-0.981766462,5.27516174,-2.23361182,-5.12327337,-4.80019283,2.95625877,2.89611602,-7.12258768,-0.62395674,6.45785713,5.8622427,-4.76907921,1.56448078,7.74134874,7.09560347,-0.914757133,2.75838876,7.46840048,6.69252157,1.76667368,2.42890668,3.17052555,2.27831864,1.94063747,2.77671146,4.52126122,5.49921322,0.318676859,174,9,1
1e-05,170,-4.33847952,-1.72386289,-1.57698798,-0.976669431,-0.979278982,5.30690098,-2.29267907,-5.05714607,-4.8433733,2.88018179,2.93153882,-7.13415623,-0.638639092,6.48075676,5.81978512,-4.81245279,1.55635428,7.78443336,7.07937002,-0.955694199,2.76760912,7.50829458,6.69298077,1.73423731,2.43072581,3.18149543,2.28495526,1.94829488,2.7931838,4.54841948,5.49695206,0.257191658,174,9,1
1e-05,171,-4.33822203,-1.71045852,-1.57940197,-0.972994328,-0.976730585,5.33865738,-2.35120201,-4.98904181,-4.88550329,2.80389738,2.967314,-7.14531231,-0.653142035,6.50363493,5.77648783,-4.8558321,1.54738116,7.82741308,7.06249428,-0.997102618,2.7766304,7.54848194,6.69318295,1.70113957,2.43238425,3.19263077,2.29197383,1.95614076,2.80975747,4.57556009,5.49402237,0.195515767,174,9,1
1e-05,172,-4.33735085,-1.69743896,-1.58175111,-0.969310284,-0.974160194,5.37018299,-2.40862989,-4.91969824,-4.92635012,2.72822881,3.00293279,-7.15613461,-0.667520702,6.52626085,5.73291922,-4.89900017,1.53765559,7.87009001,7.04538727,-1.03857052,2.78550029,7.58876657,6.6930685,1.66800475,2.43424416,3.20376635,2.29883409,1.96395981,2.82642746,4.60274267,5.49049759,0.133788526,175,9,1
1e-05,173,-4.33587313,-1.68479323,-1.58400428,-0.965603411,-0.97152251,5.40167713,-2.46529579,-4.84869194,-4.96601057,2.65272546,3.03882384,-7.16654348,-0.681669176,6.54890537,5.68874311,-4.94200277,1.5271368,7.91265011,7.02780151,-1.08011389,2.79434776,7.62933302,6.69237089,1.63456202,2.43635941,3.2151351,2.30576706,1.97177124,2.8431251,4.62990189,5.48640633,0.0720750615,175,9,1
1e-05,174,-4.33377171,-1.67248535,-1.58616686,-0.961863399,-0.96881634,5.43313074,-2.52123308,-4.77593184,-5.00453901,2.57732153,3.07492065,-7.17653036,-0.695634544,6.57148981,5.64389801,-4.98495388,1.51577246,7.9550252,7.00982141,-1.12178969,2.80309892,7.6701045,6.69117403,1.60091817,2.43869972,3.22658968,2.31262493,1.97959256,2.85994768,4.65713739,5.48166561,0.010139971,175,9,1
1e-05,175,-4.3309989,-1.66056466,-1.58824432,-0.958103776,-0.966041565,5.46445513,-2.57617664,-4.70185184,-5.04178095,2.50248551,3.1110611,-7.18612862,-0.709322214,6.59399509,5.59877777,-5.0276165,1.50364828,7.99703836,6.99153042,-1.16351211,2.81168985,7.71105623,6.6896739,1.56698847,2.44108605,3.23814297,2.31961203,1.98751199,2.87689853,4.68442392,5.47632933,-0.051759094,175,9,1
1e-05,176,-4.32776785,-1.64907396,-1.59025037,-0.954358578,-0.963245928,5.49564266,-2.63012576,-4.62641191,-5.07780409,2.42814255,3.1472156,-7.19535017,-0.722870827,6.61641121,5.55315065,-5.07012272,1.4907155,8.03879261,6.97300673,-1.2051971,2.82017684,7.75209856,6.68767405,1.53301191,2.44374013,3.24985671,2.32662511,1.99541712,2.89382052,4.71154118,5.47042036,-0.113393866,175,9,1
1e-05,177,-4.32380867,-1.63786364,-1.59218061,-0.950567305,-0.960394919,5.52670479,-2.6831851,-4.54942131,-5.11267471,2.35412002,3.18336129,-7.20416069,-0.736359179,6.6386652,5.50680542,-5.11258173,1.47687936,8.08038712,6.95391607,-1.24726248,2.82849431,7.79344463,6.68525505,1.49863553,2.44650483,3.26163173,2.3335731,2.00335002,2.91093278,4.73884249,5.46379232,-0.175457224,175,9,1
1e-05,178,-4.31928396,-1.62707591,-1.59401703,-0.946770668,-0.957460165,5.55774403,-2.735358,-4.47096205,-5.14627886,2.28054786,3.21978807,-7.21252108,-0.74945575,6.66102695,5.46004295,-5.15474987,1.46225619,8.12166882,6.93451643,-1.28923821,2.83673882,7.83500576,6.68230724,1.46405351,2.44951129,3.27363157,2.34059358,2.01128054,2.92808366,4.76610661,5.45662308,-0.237297311,176,9,1
1e-05,179,-4.31423712,-1.61664128,-1.59578967,-0.942969501,-0.954501808,5.58857727,-2.78644037,-4.39127922,-5.17867994,2.20762825,3.25600648,-7.22051811,-0.762483597,6.68315315,5.41289425,-5.19680643,1.44678676,8.16248131,6.91499567,-1.3313241,2.84469151,7.87658024,6.67916059,1.42930567,2.45253158,3.28566861,2.34768891,2.01925945,2.94526553,4.7932744,5.44881058,-0.299058288,176,9,1
1e-05,180,-4.30848503,-1.60650957,-1.59746432,-0.939119279,-0.951434433,5.61945057,-2.83681035,-4.30976534,-5.20992565,2.13483548,3.29258871,-7.22802448,-0.77523005,6.70540571,5.36493349,-5.23873329,1.43039393,8.20313358,6.89488745,-1.37356305,2.85260439,7.91853762,6.67529678,1.39418936,2.4558444,3.2978909,2.3547194,2.02724242,2.96263051,4.82061958,5.44030571,-0.36115399,176,9,1
1e-05,181,-4.30223465,-1.59679925,-1.59908032,-0.935285091,-0.94834739,5.65009451,-2.88597178,-4.2272644,-5.23992157,2.06290197,3.32895589,-7.23516273,-0.787905872,6.72747707,5.3166151,-5.28041124,1.41318095,8.24347878,6.87448597,-1.4157908,2.860394,7.96066904,6.6709156,1.35892415,2.45938516,3.31027794,2.36178946,2.03524566,2.98002195,4.84784126,5.43118095,-0.42294994,177,9,1
1e-05,182,-4.29539967,-1.58748341,-1.6006006,-0.931438923,-0.945177019,5.68070173,-2.93419051,-4.14337111,-5.2686882,1.99151421,3.36549115,-7.24186516,-0.800274789,6.74963188,5.26779318,-5.32189417,1.39511395,8.28341484,6.85387421,-1.45801795,2.86798286,8.00290394,6.66622305,1.3235234,2.46300912,3.3227253,2.36892414,2.04332685,2.99752712,4.87507153,5.42145777,-0.484603256,177,9,1
1e-05,183,-4.28797102,-1.57845902,-1.60205269,-0.927564323,-0.941970289,5.71108007,-2.98126912,-4.058321,-5.29625273,1.92083442,3.40179896,-7.24816704,-0.812578022,6.77153015,5.21852827,-5.36322927,1.37614965,8.32288551,6.83309937,-1.50032485,2.87534547,8.04525185,6.66104126,1.28790927,2.46682429,3.33528399,2.37597036,2.05135536,3.01509738,4.90230942,5.41100788,-0.546429813,172,9,1
1e-05,184,-4.27997255,-1.56982076,-1.60342848,-0.923687458,-0.938675523,5.74142838,-3.02741241,-3.97185564,-5.32262135,1.85068142,3.4383111,-7.25402451,-0.824633062,6.79356575,5.16858625,-5.40434122,1.3562814,8.36216354,6.81173325,-1.54276907,2.8826015,8.08791161,6.65532541,1.25201488,2.47078252,3.34798646,2.38315225,2.05950308,3.03279805,4.929533,5.39991713,-0.60806644,172,9,1
1e-05,185,-4.27143192,-1.56156182,-1.6047318,-0.919808269,-0.935330451,5.77158833,-3.07237458,-3.88443065,-5.34776258,1.78143489,3.47464561,-7.25949001,-0.836547315,6.81547785,5.11822844,-5.44526863,1.33553398,8.40092945,6.7903347,-1.58518016,2.88962126,8.13063812,6.64923239,1.21602774,2.47493458,3.36081839,2.39029932,2.06764674,3.05057788,4.95674372,5.38820934,-0.669550836,172,9,1
1e-05,186,-4.26242876,-1.55363929,-1.60597134,-0.915926754,-0.93192929,5.8016367,-3.11626172,-3.79581594,-5.37168884,1.71290421,3.51101041,-7.26451683,-0.848181188,6.83738756,5.06752634,-5.48588657,1.31395555,8.43923187,6.76865435,-1.62757111,2.89646673,8.17354965,6.64262962,1.17982292,2.47928023,3.37381935,2.3974359,2.07572722,3.0683527,4.98387337,5.37589693,-0.730929077,173,9,1
1e-05,187,-4.25281858,-1.54604137,-1.60712826,-0.912021339,-0.928458333,5.83162594,-3.15917134,-3.70576572,-5.39447451,1.64487553,3.54743433,-7.26909781,-0.859718561,6.85929632,5.01600838,-5.52642822,1.29136026,8.47720909,6.74657011,-1.67011511,2.90312386,8.21671295,6.63545275,1.14328563,2.48378587,3.38699007,2.40463972,2.08386803,3.08625436,5.01102495,5.3628459,-0.792334199,173,9,1
1e-05,188,-4.24267101,-1.53883386,-1.60823965,-0.908132851,-0.924964547,5.86128235,-3.20066237,-3.61533594,-5.41603041,1.57816386,3.5834105,-7.27338743,-0.87118578,6.88095856,4.96438932,-5.5666194,1.2679832,8.51461887,6.72450972,-1.71255195,2.90952706,8.25984669,6.62797451,1.10680842,2.48841524,3.40016103,2.41178608,2.09204721,3.10426235,5.03814268,5.34915638,-0.853480697,173,9,1
1e-05,189,-4.23200893,-1.53196537,-1.60924113,-0.904218376,-0.921333134,5.89101267,-3.24132252,-3.52320695,-5.43640661,1.51181185,3.61977839,-7.2771163,-0.882300258,6.90288162,4.91194153,-5.60664892,1.24360693,8.55167103,6.70210361,-1.75497484,2.91581154,8.3032465,6.61983395,1.07013893,2.49332666,3.41355419,2.41896772,2.1002667,3.12237358,5.06523561,5.33480978,-0.914475143,174,9,1
1e-05,190,-4.22078466,-1.52542818,-1.61020398,-0.90030849,-0.91769737,5.92049503,-3.28071737,-3.430269,-5.45562553,1.44642079,3.6558516,-7.28049707,-0.893333316,6.92458057,4.85918999,-5.64644337,1.21834874,8.58813572,6.67954016,-1.79748833,2.92180204,8.34678173,6.61123753,1.03313971,2.49834657,3.42711997,2.42617393,2.1084609,3.14054871,5.09230328,5.31973553,-0.975433409,174,9,1
1e-05,191,-4.20908785,-1.51918542,-1.61108601,-0.896381259,-0.913967669,5.94990253,-3.31904197,-3.33610439,-5.47367477,1.38173592,3.69198155,-7.28342581,-0.904212415,6.9463439,4.80566931,-5.68603706,1.19206166,8.62425327,6.65649939,-1.84017754,2.92757654,8.39059925,6.60210848,0.995813012,2.50347209,3.4408195,2.43347144,2.1167202,3.15878797,5.11928415,5.30399132,-1.03625798,174,9,1
1e-05,192,-4.19683647,-1.51330769,-1.61190283,-0.892452359,-0.91019088,5.97911835,-3.35612941,-3.24115849,-5.49057007,1.31802285,3.72793341,-7.28597641,-0.914969265,6.96801472,4.75175619,-5.72537994,1.16487539,8.65978718,6.63341808,-1.88280857,2.9330821,8.43444252,6.59257507,0.958445728,2.50875187,3.45461178,2.44074059,2.12498808,3.17713237,5.14626169,5.2875452,-1.09692466,173,9,1
1e-05,193,-4.18411303,-1.50782216,-1.61264586,-0.888543129,-0.90631479,6.00823069,-3.39203548,-3.14550757,-5.50626421,1.25543368,3.76386452,-7.28811455,-0.92538166,6.98980093,4.69761515,-5.76434565,1.136917,8.6946907,6.61049891,-1.92512071,2.93839097,8.47824955,6.58270979,0.92126286,2.5142014,3.46842885,2.44801402,2.13338542,3.19564891,5.17320967,5.27052355,-1.15709591,174,9,1
1e-05,194,-4.17086744,-1.50258958,-1.61333358,-0.884610415,-0.902400672,6.03714561,-3.42674112,-3.04882026,-5.52085638,1.19359529,3.79961371,-7.28987646,-0.935859203,7.01144218,4.64263773,-5.80317593,1.10781741,8.72923756,6.58690739,-1.96777451,2.9434855,8.52255154,6.57192421,0.883419633,2.51996636,3.48267865,2.45527625,2.14161754,3.21413755,5.2001071,5.25273848,-1.21740746,174,9,1
1e-05,195,-4.15712404,-1.49767911,-1.61395836,-0.880675256,-0.898419499,6.06595135,-3.46030927,-2.95105624,-5.5343051,1.13255692,3.83534908,-7.29118061,-0.94609493,7.03307056,4.58717346,-5.84177303,1.07777238,8.76307297,6.56341219,-2.01045036,2.94818926,8.56677055,6.56096506,0.84550947,2.52567053,3.49689007,2.46261668,2.14996934,3.23275208,5.22693491,5.23419523,-1.27754796,173,9,1
1e-05,196,-4.14306545,-1.49315786,-1.61452222,-0.876776516,-0.894371986,6.09455204,-3.49251986,-2.85320187,-5.5466094,1.07296014,3.87087679,-7.29219341,-0.956110954,7.05476999,4.53164434,-5.87987804,1.04702556,8.79637337,6.53998137,-2.05271268,2.95276833,8.61097908,6.54959106,0.807925701,2.53163624,3.51113343,2.46986032,2.15834594,3.25142956,5.25363684,5.21521664,-1.33698773,173,9,1
1e-05,197,-4.12829256,-1.48886561,-1.61500168,-0.872826695,-0.890230417,6.12304497,-3.52365589,-2.75389242,-5.55781507,1.0138849,3.90640283,-7.29271555,-0.966077924,7.07640219,4.47516155,-5.91790962,1.01506841,8.82911873,6.51617146,-2.09529305,2.95701981,8.65548801,6.53750801,0.769771695,2.5377028,3.52559733,2.47720051,2.16679788,3.27029824,5.28041458,5.19523287,-1.39675224,174,9,1
1e-05,198,-4.11325169,-1.48493648,-1.61546159,-0.868924022,-0.886088014,6.15130186,-3.55342197,-2.65437365,-5.56794548,0.956157744,3.94160533,-7.29297686,-0.975893438,7.0979414,4.41860676,-5.95551634,0.982358396,8.86119461,6.4923768,-2.13770175,2.96102738,8.70010376,6.52493763,0.731555343,2.5440166,3.54028368,2.48448777,2.17515469,3.28912449,5.30701399,5.17474842,-1.45600009,182,10,1
1e-05,199,-4.09771061,-1.48131251,-1.61582756,-0.865007997,-0.8818084,6.17948818,-3.58204174,-2.55400896,-5.57692766,0.899355412,3.97689915,-7.29278755,-0.985459089,7.11966658,4.36146688,-5.9928174,0.948690116,8.89265442,6.46865988,-2.17987394,2.96482062,8.74471283,6.51188421,0.693448007,2.55050135,3.55505133,2.49177694,2.18357611,3.30808282,5.33358622,5.15359926,-1.51493073,183,10,1
1e-05,200,-4.0816102,-1.47797251,-1.61613679,-0.861081839,-0.877486885,6.20747185,-3.60939455,-2.45290899,-5.58485365,0.843491495,4.01198769,-7.2922368,-0.994998932,7.14124727,4.30367804,-6.02986288,0.913926423,8.92356777,6.44447327,-2.22241044,2.96822095,8.78960609,6.49832106,0.654860258,2.55701613,3.56995225,2.49914122,2.19209313,3.32721853,5.36013556,5.13156605,-1.57380164,183,10,1
1e-05,201,-4.06520844,-1.47491622,-1.61638832,-0.857171476,-0.873089373,6.23530054,-3.63548303,-2.35132551,-5.59169197,0.788777173,4.04694748,-7.29133081,-1.0043714,7.16286087,4.24542475,-6.06657457,0.878225565,8.95380402,6.42021418,-2.26485491,2.97134542,8.83466911,6.48412037,0.616011918,2.56378627,3.58527136,2.50660276,2.20048356,3.34624505,5.38649511,5.10904217,-1.63220668,183,10,1
1e-05,202,-4.04835558,-1.47218966,-1.61658156,-0.853269875,-0.868625164,6.26292944,-3.66028595,-2.24935198,-5.59749317,0.735208392,4.08171034,-7.29010201,-1.01359129,7.1844449,4.18696737,-6.10289383,0.84171468,8.98328781,6.39631176,-2.30701828,2.97418857,8.87953091,6.46973372,0.57755965,2.57060432,3.60034084,2.51389003,2.20902276,3.3655107,5.41283131,5.08575869,-1.69028103,183,10,1
1e-05,203,-4.03107023,-1.46972263,-1.61672723,-0.849370122,-0.864130735,6.29035521,-3.68379664,-2.1467762,-5.60227299,0.682613969,4.11627293,-7.28854036,-1.02279496,7.20591402,4.12792301,-6.13894987,0.804139256,9.01215267,6.37219286,-2.34926391,2.97673678,8.92461872,6.45462799,0.538761318,2.57758403,3.61565423,2.5212543,2.21758151,3.38482952,5.4390316,5.06170559,-1.7481401,183,10,1
1e-05,204,-4.01333761,-1.46751654,-1.61679316,-0.845462799,-0.859490097,6.31773186,-3.70614052,-2.04346132,-5.60592461,0.631074548,4.15092659,-7.28653336,-1.03165555,7.22762728,4.06835651,-6.17462492,0.765645325,9.04023266,6.34813833,-2.39141154,2.9789381,8.96975803,6.43910217,0.499797463,2.58467364,3.63121796,2.52870703,2.22613168,3.40422893,5.46521139,5.03699446,-1.8057456,184,10,1
1e-05,205,-3.99519706,-1.46562374,-1.6168133,-0.841572881,-0.854813814,6.34482479,-3.72711086,-1.94017339,-5.608634,0.580823481,4.18523407,-7.2843132,-1.04051709,7.24919224,4.00856543,-6.20985413,0.726283967,9.0677166,6.32400179,-2.43341422,2.98092389,9.01502609,6.42295408,0.460921019,2.59204125,3.64687753,2.53598571,2.23465896,3.42373419,5.4913125,5.01159811,-1.86295247,184,10,1
1e-05,206,-3.97671914,-1.46398818,-1.6167841,-0.837691963,-0.850086153,6.37179279,-3.74683952,-1.83615029,-5.61033154,0.531464219,4.21946907,-7.28172112,-1.04931688,7.2707572,3.94804692,-6.24479246,0.685799599,9.09451294,6.29971647,-2.47550416,2.98255014,9.06044197,6.40623283,0.421771377,2.59947872,3.66270733,2.54339242,2.24327445,3.44331193,5.5172267,4.98546219,-1.91980565,184,10,1
1e-05,207,-3.95774841,-1.46260345,-1.61667776,-0.833802223,-0.845249951,6.39854765,-3.76526308,-1.73198521,-5.61101007,0.483409852,4.25346708,-7.27884817,-1.05793297,7.29231453,3.88728762,-6.27934074,0.644489765,9.1204052,6.27572823,-2.51749134,2.98377419,9.10580063,6.3892169,0.38250649,2.60695052,3.67870188,2.55088377,2.25192785,3.46301579,5.54312944,4.95862055,-1.97635317,184,10,1
1e-05,208,-3.93858576,-1.46150124,-1.61654985,-0.829954386,-0.840375245,6.42516422,-3.7824142,-1.627455,-5.61071968,0.436404318,4.28742313,-7.27564049,-1.06640422,7.31396961,3.82608724,-6.31343365,0.602255642,9.14565468,6.25179768,-2.55922627,2.98480177,9.15121078,6.37158537,0.343468755,2.61469674,3.69476628,2.55816007,2.26050448,3.48271942,5.56882668,4.93119049,-2.03241873,185,10,1
1e-05,209,-3.91892838,-1.46066749,-1.61634493,-0.826099157,-0.835414052,6.4515543,-3.79825354,-1.52287114,-5.60949183,0.390683651,4.32105303,-7.27222204,-1.07483947,7.3354969,3.76458001,-6.3471179,0.559110463,9.17013359,6.22785521,-2.60096359,2.98546362,9.19672871,6.35342312,0.304266095,2.62258911,3.7110455,2.56550646,2.26917481,3.5026238,5.59450674,4.9029808,-2.08811259,185,10,1
1e-05,210,-3.89909434,-1.46004152,-1.61610699,-0.822267711,-0.830415428,6.47772837,-3.81278276,-1.41814411,-5.60733747,0.346081436,4.35450792,-7.26852608,-1.08316469,7.35701227,3.70271397,-6.38037443,0.515071511,9.19379902,6.20402575,-2.64262581,2.98573923,9.242239,6.33485174,0.264859408,2.63044906,3.72751117,2.57306504,2.27787018,3.52244401,5.6198678,4.87421179,-2.14329004,185,10,1
1e-05,211,-3.87868333,-1.45966065,-1.61579978,-0.818416417,-0.825330377,6.50376558,-3.82603645,-1.31275702,-5.60419703,0.302399874,4.38786983,-7.26450014,-1.09148717,7.37851143,3.64001465,-6.41332626,0.469793171,9.21672153,6.17999792,-2.68442988,2.9856565,9.28802013,6.31548071,0.225203365,2.63856769,3.74416733,2.58041215,2.28651714,3.54247522,5.64530516,4.84446192,-2.19847274,185,10,1
1e-05,212,-3.85798788,-1.45953095,-1.6154412,-0.814587474,-0.820154428,6.52960873,-3.83800721,-1.20744264,-5.60013485,0.260037571,4.42104864,-7.260221,-1.09957135,7.40005779,3.57726669,-6.44574881,0.423854351,9.2387352,6.1564436,-2.72592211,2.98523855,9.3336134,6.29587078,0.185710549,2.6467154,3.76091385,2.58787107,2.29526305,3.56259823,5.67057705,4.81412697,-2.2530489,185,10,1
1e-05,213,-3.83710194,-1.45960975,-1.61502671,-0.810774922,-0.814891636,6.55531788,-3.84872103,-1.10197699,-5.59514475,0.218795285,4.45418358,-7.25564623,-1.10750389,7.42176056,3.51402569,-6.47766018,0.376975179,9.26001453,6.13288021,-2.76727796,2.98450899,9.37929344,6.27570438,0.146168023,2.65498018,3.77783489,2.59536839,2.30400872,3.58272624,5.69563675,4.78324318,-2.30708504,185,10,1
1e-05,214,-3.81565762,-1.45992529,-1.61452723,-0.806942821,-0.809530556,6.58082008,-3.85812426,-0.996224165,-5.58920479,0.178586558,4.48714876,-7.25076914,-1.11538839,7.44339561,3.45017767,-6.50918531,0.328991503,9.28042889,6.10942125,-2.80867004,2.98340631,9.42507362,6.25489283,0.106590346,2.6634829,3.79492068,2.60266185,2.31271243,3.60304713,5.72071648,4.75141573,-2.36095071,175,9,1
1e-05,215,-3.79414225,-1.46045351,-1.61403131,-0.803160191,-0.804155231,6.60611486,-3.86622787,-0.890651703,-5.58247566,0.139654428,4.51985836,-7.24575949,-1.12319434,7.46502256,3.38620901,-6.54018784,0.280292869,9.29997921,6.08627701,-2.84983993,2.98195171,9.47075272,6.23375845,0.0670050979,2.67197013,3.81212902,2.61011553,2.32147813,3.62334347,5.74550819,4.71909142,-2.41423154,184,10,1
1e-05,216,-3.77233028,-1.46121788,-1.61348462,-0.799403429,-0.798734844,6.63115597,-3.8730309,-0.785533428,-5.57497549,0.102004841,4.55224895,-7.24063921,-1.1310128,7.48654413,3.32198763,-6.57063913,0.230716377,9.3187685,6.06311893,-2.89096642,2.98011327,9.51650143,6.21214819,0.0273809843,2.68055487,3.82950282,2.61761618,2.33032274,3.64378023,5.77015734,4.68611813,-2.46684527,184,10,1
1e-05,217,-3.75018072,-1.46216702,-1.61286545,-0.795634389,-0.793181956,6.65606785,-3.87857294,-0.679932415,-5.56649637,0.0653897151,4.58459282,-7.23518085,-1.13864875,7.50814295,3.25719237,-6.60068226,0.180141732,9.33652973,6.04029322,-2.93207002,2.97782946,9.56222534,6.1900692,-0.0124214413,2.68919516,3.847085,2.62514019,2.33914351,3.6642766,5.79466724,4.65235186,-2.51921201,184,10,1
1e-05,218,-3.72770524,-1.46330976,-1.61221373,-0.79188019,-0.787606239,6.68074226,-3.88279343,-0.574556112,-5.55726099,0.0298520438,4.61673307,-7.22957182,-1.14628494,7.52969694,3.19218516,-6.63013744,0.128732935,9.3535862,6.01750994,-2.97286296,2.97536206,9.60808659,6.16707993,-0.0521172248,2.69810176,3.86482215,2.63252807,2.34795856,3.68487334,5.81903934,4.61781406,-2.57119942,185,10,1
1e-05,219,-3.70499349,-1.46466267,-1.61149573,-0.788143456,-0.781908691,6.70527554,-3.8857882,-0.469226182,-5.54715252,-0.0044379686,4.64873457,-7.22374439,-1.15377676,7.55134153,3.1267271,-6.65907431,0.0764196441,9.36965942,5.99507952,-3.01363587,2.97242689,9.65381241,6.14396429,-0.0916792378,2.7070539,3.882658,2.63988543,2.35678029,3.70556617,5.84329319,4.5827117,-2.62260056,185,10,1
1e-05,220,-3.68192768,-1.46620011,-1.61073899,-0.784409165,-0.776194453,6.72954226,-3.88742328,-0.364005178,-5.5362978,-0.0376883224,4.68040323,-7.2178297,-1.16142166,7.57275057,3.06079292,-6.68754244,0.0230193939,9.38483334,5.97265244,-3.054492,2.96904826,9.69968224,6.12008905,-0.131602287,2.71604013,3.90071058,2.64735031,2.36568904,3.72638965,5.86735487,4.5466609,-2.6736877,185,10,1
1e-05,221,-3.65877008,-1.46790218,-1.60992539,-0.780697942,-0.770364225,6.75366449,-3.88785601,-0.258929044,-5.52459621,-0.0697552711,4.7120471,-7.21163273,-1.16873729,7.59437084,2.99473333,-6.71539545,-0.0309813917,9.39901447,5.95077133,-3.09506798,2.96528959,9.74534225,6.0960474,-0.171399549,2.72497773,3.91886973,2.65498877,2.37470794,3.74725747,5.89114618,4.5101409,-2.7240293,186,10,1
1e-05,222,-3.6353488,-1.46980059,-1.60908341,-0.77701515,-0.764503479,6.77752113,-3.88702703,-0.154533029,-5.51225615,-0.100549184,4.7433219,-7.20546913,-1.17616057,7.61585188,2.92849779,-6.74261856,-0.0858189464,9.41243839,5.9288764,-3.13549161,2.96123052,9.79117203,6.07116175,-0.211121902,2.73429728,3.93737435,2.66232419,2.38348222,3.76813006,5.9148674,4.47301674,-2.77393174,186,10,1
1e-05,223,-3.61183476,-1.47186732,-1.60821033,-0.773362637,-0.758586824,6.80117416,-3.88496327,-0.0505490527,-5.49920988,-0.1301682,4.77439308,-7.19920158,-1.18351495,7.63732815,2.86204767,-6.76923895,-0.141410887,9.42492294,5.90743876,-3.17572641,2.9567883,9.83681965,6.04606819,-0.250677556,2.74355388,3.95588589,2.66974545,2.39237142,3.78907204,5.93831825,4.43532324,-2.82318211,185,10,1
1e-05,224,-3.58791566,-1.47408473,-1.60724485,-0.769690335,-0.752517402,6.82472515,-3.88163114,0.0539058708,-5.48521566,-0.158875629,4.80555248,-7.19255972,-1.19065499,7.65901089,2.79495335,-6.79531813,-0.197997138,9.43636036,5.88634109,-3.21584773,2.95196176,9.88246632,6.02038336,-0.290326625,2.75282979,3.97450352,2.67722249,2.40140224,3.81024599,5.96165991,4.39665651,-2.87213182,185,10,1
1e-05,225,-3.56378269,-1.47646153,-1.60625422,-0.766035616,-0.746441603,6.84800482,-3.87700057,0.157870203,-5.47058916,-0.186473981,4.83634615,-7.18593264,-1.19792211,7.68047619,2.72755814,-6.82082272,-0.255518466,9.44682407,5.86544132,-3.25604939,2.94664311,9.92808819,5.99423885,-0.330047518,2.76216483,3.99329805,2.68464589,2.41037774,3.8314476,5.98479223,4.35726309,-2.9206388,185,10,1
1e-05,226,-3.53960228,-1.47899449,-1.60521591,-0.762416363,-0.740282714,6.87110233,-3.87118244,0.261322558,-5.45527744,-0.212877318,4.86697674,-7.17920876,-1.20509577,7.70201969,2.66002941,-6.84561586,-0.31371519,9.45645618,5.84470797,-3.29593682,2.9410429,9.97380638,5.96735954,-0.369701594,2.77172494,4.01243782,2.69207668,2.41931987,3.85266495,6.00767326,4.31743956,-2.96835399,186,10,1
1e-05,227,-3.51513577,-1.48167419,-1.60412443,-0.758800089,-0.73402977,6.89398432,-3.86416984,0.364347309,-5.43928814,-0.238146007,4.8974123,-7.17240429,-1.21216047,7.72356319,2.59229469,-6.86980104,-0.372631013,9.46502304,5.82457256,-3.33572125,2.93500519,10.0192785,5.94027376,-0.40919885,2.7812686,4.03164959,2.6994729,2.42827702,3.87400794,6.03044367,4.27685738,-3.01567078,186,10,1
1e-05,228,-3.49046373,-1.48449659,-1.60297942,-0.755195975,-0.727720857,6.9166646,-3.85588288,0.467123449,-5.42260599,-0.262415618,4.9276619,-7.16551542,-1.21927369,7.74504519,2.52418447,-6.89332438,-0.432465464,9.47265816,5.8045783,-3.37541461,2.92857265,10.0648375,5.91249847,-0.448818088,2.79083872,4.05101347,2.70694995,2.4373641,3.89550209,6.05296469,4.23547077,-3.06242967,186,10,1
