tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.0001,888,0.228420198,0.897546887,2.11181688,4.86761522,8.65566349,1.12640691,8.83164883,9.15039825,11.8024597,-0.795874059,-3.27410221,15.0990639,-5.97020626,6.07910347,5.44681978,-4.33247375,5.15150928,11.8512907,-7.60404301,-14.7766047,-3.20013618,10.5021296,-1.87370622,-10.0471811,-8.40417862,1.39259648,13.1988792,1.85716164,15.385108,4.20445442,0.520117223,0.114364378,45,5,1
0.0001,889,0.234978631,0.904529989,2.12115979,4.88790894,8.67106724,1.18012094,8.85585403,9.31319714,11.7156363,-1.04175186,-3.24239302,15.1040039,-5.75438309,6.10270023,5.59644127,-4.30021286,5.23434877,11.8344088,-8.00298309,-14.6383591,-3.55340362,10.3215199,-1.73085749,-10.1145239,-8.37504292,1.34997439,13.1967497,1.91270185,15.3978519,4.22538042,0.483082384,0.118983902,45,5,1
0.0001,890,0.241549343,0.911568999,2.13061428,4.90844822,8.68634701,1.2336607,8.88040638,9.47424126,11.6201477,-1.29042935,-3.21347237,15.1068687,-5.53407764,6.12382889,5.73793507,-4.27225018,5.31274223,11.8162832,-8.39188862,-14.4890175,-3.89940405,10.1375904,-1.59281635,-10.1789646,-8.34256744,1.29427516,13.2008991,1.98538506,15.4078484,4.23744011,0.447022706,0.123871922,45,5,1
0.0001,891,0.248188823,0.918602407,2.1400497,4.92893696,8.70191383,1.28719497,8.90513039,9.63287067,11.518877,-1.53817964,-3.18591928,15.1079206,-5.31255817,6.13892365,5.87724972,-4.24241114,5.39367247,11.7915831,-8.78386593,-14.3246918,-4.24576855,9.9410677,-1.440207,-10.2523413,-8.30925465,1.25576317,13.1969328,2.03726339,15.4208069,4.25932693,0.409000307,0.12861535,45,5,1
0.0001,892,0.254761755,0.925657988,2.14955401,4.94961882,8.71754742,1.34090745,8.9302721,9.78995609,11.4084759,-1.78905559,-3.16111183,15.1068602,-5.08564377,6.15186501,6.00909519,-4.21656466,5.47075653,11.7654104,-9.16790009,-14.1484823,-4.58575153,9.74028111,-1.29101932,-10.3234987,-8.2718668,1.20526516,13.1991434,2.10607052,15.4311228,4.27192497,0.371740937,0.133701295,45,5,1
0.0001,893,0.261339515,0.932730556,2.15909314,4.97034788,8.73322105,1.39436913,8.95562363,9.94392586,11.2908573,-2.03928304,-3.1388905,15.1040287,-4.85638762,6.1617198,6.13408804,-4.19292688,5.54553986,11.7363615,-9.54457569,-13.9605513,-4.91820574,9.53482819,-1.14033675,-10.3957748,-8.23245811,1.15509427,13.201582,2.17581344,15.4410982,4.28323174,0.334448338,0.138915569,45,5,1
0.0001,894,0.26797241,0.93978399,2.16859794,4.99098253,8.74922276,1.44783187,8.98107624,10.0946283,11.167551,-2.28730202,-3.11857247,15.0995207,-4.62602091,6.16659975,6.25543547,-4.16810369,5.62156773,11.7011671,-9.92157078,-13.7577963,-5.24803972,9.31836128,-0.978437543,-10.4748192,-8.1912117,1.11733103,13.1986141,2.2311554,15.4530697,4.30130386,0.295800626,0.144039035,45,5,1
0.0001,895,0.274569362,0.946884155,2.17821145,5.01192951,8.76523209,1.50161016,9.00720692,10.2445383,11.0336142,-2.53994632,-3.10131979,15.0924616,-4.38819981,6.17008018,6.36930895,-4.14807892,5.69358683,11.6654272,-10.2918024,-13.5426998,-5.57141352,9.0978241,-0.820189893,-10.551157,-8.1454668,1.06737494,13.2019863,2.30421448,15.4622011,4.30960751,0.258228749,0.149468541,46,6,1
0.0001,896,0.281221926,0.953957796,2.18775487,5.03262997,8.78162193,1.55512345,9.03318024,10.3895464,10.8960018,-2.7867341,-3.08609438,15.0842505,-4.15235996,6.16830206,6.47929144,-4.12551212,5.76750422,11.6222715,-10.6599483,-13.3134823,-5.88826704,8.86752892,-0.648801506,-10.6357269,-8.09946251,1.03815675,13.1962156,2.35210848,15.4751444,4.33002377,0.218123317,0.154813141,45,6,1
0.0001,897,0.287828386,0.961043656,2.19735241,5.05348063,8.79798889,1.60857797,9.05955219,10.5318317,10.7494125,-3.03439975,-3.07428575,15.0738449,-3.91138649,6.16566658,6.58035135,-4.10792732,5.83647203,11.579051,-11.0178976,-13.0739584,-6.19528008,8.63588142,-0.483055323,-10.7166452,-8.04979706,0.997329473,13.196516,2.41667771,15.4851799,4.34104681,0.179788291,0.16040647,45,5,1
0.0001,898,0.294477105,0.968163788,2.20701075,5.07447481,8.8144331,1.66204429,9.08633614,10.6715784,10.5945702,-3.2823348,-3.06558251,15.0613337,-3.66672182,6.16076088,6.67456341,-4.0927453,5.90317154,11.5331898,-11.3698988,-12.8223438,-6.49443769,8.39884281,-0.31437093,-10.7989864,-7.99842072,0.959664404,13.1955605,2.4782176,15.4955025,4.35313129,0.140879095,0.16605708,46,5,1
0.0001,899,0.301144063,0.975263476,2.21665835,5.09546518,8.83117962,1.71570122,9.11338997,10.8080521,10.4325838,-3.52882504,-3.05982685,15.0469208,-3.41888356,6.15300989,6.76276493,-4.07887602,5.96863747,11.4835367,-11.7176247,-12.5577116,-6.78602409,8.1550808,-0.14099583,-10.8835793,-7.94413185,0.926686585,13.192955,2.53563547,15.5064402,4.36680317,0.100626558,0.171792448,46,5,1
0.0001,900,0.307785332,0.982428312,2.22642326,5.11673594,8.84793758,1.76954734,9.14104843,10.9424715,10.260273,-3.77731752,-3.05788398,15.0298023,-3.16456628,6.14423275,6.84242535,-4.06986618,6.02980614,11.4337959,-12.0574179,-12.2817478,-7.06821299,7.90977192,0.0286746398,-10.965436,-7.88589764,0.885493398,13.1952696,2.60669231,15.5150251,4.37234879,0.0617476404,0.177827209,46,5,1
0.0001,901,0.314468354,0.989528477,2.23605704,5.1376214,8.86514378,1.8230828,9.16843033,11.0711489,10.08603,-4.0179739,-3.05830073,15.0115166,-2.91290092,6.13073158,6.91814613,-4.05824423,6.09268427,11.3767223,-12.394228,-11.9925413,-7.34117794,7.65501404,0.211732954,-11.0545874,-7.82759428,0.867280424,13.1879864,2.64952183,15.5280037,4.39178038,0.0202067345,0.183729097,47,4,1
0.0001,902,0.321115404,0.996718884,2.24589491,5.15902901,8.88199329,1.87662268,9.19666958,11.1979504,9.8987112,-4.26223564,-3.06385303,14.9901304,-2.65288734,6.11932516,6.98081398,-4.0562706,6.14626026,11.3250637,-12.7158642,-11.6976042,-7.60133934,7.4073987,0.378406018,-11.1338415,-7.76497841,0.823911667,13.1924677,2.72690153,15.5351448,4.3924365,-0.0183379054,0.19005999,45,4,1
0.0001,903,0.32785067,1.00385284,2.2556076,5.18013239,8.8995533,1.93047261,9.22489738,11.3206282,9.70808411,-4.50163174,-3.07158589,14.9668446,-2.39228845,6.10148144,7.04232883,-4.05003119,6.20441723,11.2634258,-13.0415621,-11.3843422,-7.85536289,7.1427803,0.5671978,-11.2241821,-7.70150232,0.812558651,13.1835184,2.7647934,15.5487576,4.41321754,-0.0613980889,0.196191415,45,4,1
0.0001,904,0.334538072,1.01103663,2.2654376,5.20149994,8.91692924,1.98415184,9.25359726,11.4395981,9.50767326,-4.74017143,-3.08425713,14.9409475,-2.12680554,6.08489847,7.09156704,-4.05156851,6.25445509,11.2059717,-13.3520212,-11.0663118,-8.09519482,6.8859973,0.742411375,-11.3062716,-7.6348033,0.78378135,13.1832819,2.82778478,15.5579672,4.41983747,-0.101804957,0.20266749,46,4,1
0.0001,905,0.34122774,1.01822519,2.27529025,5.22291517,8.9344368,2.03780484,9.28257656,11.5545912,9.30013752,-4.97598076,-3.1009829,14.9125547,-1.85850501,6.06668663,7.1326313,-4.05629778,6.30105162,11.1475687,-13.6545801,-10.7391224,-8.32376766,6.62787533,0.917825103,-11.3874559,-7.56614494,0.757330596,13.1827936,2.88983727,15.5671663,4.42610788,-0.142498493,0.209274366,46,4,1
0.0001,906,0.347946405,1.02537024,2.28507829,5.24420929,8.95239925,2.09171057,9.31175232,11.6655426,9.0869751,-5.20834827,-3.12122726,14.8815393,-1.58745289,6.04482222,7.16816854,-4.06163168,6.34721994,11.0848207,-13.9542933,-10.3987331,-8.5425396,6.36185169,1.10230684,-11.4718418,-7.49542904,0.744822264,13.1773863,2.93628645,15.5787992,4.43996096,-0.184772313,0.215814054,45,4,1
0.0001,907,0.354679435,1.03261244,2.29504824,5.26588011,8.97001457,2.14531755,9.34145069,11.7726049,8.8637867,-5.43918324,-3.1469605,14.8475351,-1.31197667,6.02447128,7.19077015,-4.07529736,6.38439655,11.0279036,-14.2386827,-10.0557966,-8.74755573,6.10590601,1.27192569,-11.5475283,-7.42247152,0.714470148,13.1800785,3.00752497,15.5860119,4.43996143,-0.224715233,0.222704694,46,4,1
0.0001,908,0.361448318,1.03978503,2.30487895,5.28724003,8.98837376,2.19931245,9.37118244,11.8754978,8.63728428,-5.66542387,-3.17557645,14.8107071,-1.03491187,5.99799728,7.21105528,-4.08617115,6.42489529,10.9623823,-14.52495,-9.69611645,-8.94260597,5.83532,1.46163368,-11.6313076,-7.34816122,0.714943707,13.1708975,3.04169083,15.5996456,4.45881271,-0.269448072,0.229561016,46,4,1
0.0001,909,0.368173569,1.04701638,2.3148613,5.30896568,9.00649452,2.25325298,9.40151501,11.9743776,8.40002441,-5.89028311,-3.21016526,14.7703495,-0.752275169,5.97304344,7.21768808,-4.10634041,6.45552731,10.9039564,-14.7964458,-9.33408546,-9.12484074,5.57550764,1.63524175,-11.7055178,-7.27055359,0.694264889,13.1719294,3.10623503,15.6077261,4.46040487,-0.310383976,0.236698121,46,4,1
0.0001,910,0.374951959,1.05424178,2.32482529,5.330616,9.02481079,2.3070147,9.43190956,12.0684681,8.15845776,-6.10975027,-3.24877048,14.7271118,-0.469121218,5.94531918,7.21735668,-4.12829638,6.48370647,10.8439713,-15.0608292,-8.9643898,-9.29431534,5.31407833,1.81297791,-11.7799387,-7.1926899,0.685229301,13.1683969,3.15685177,15.6181421,4.46891499,-0.353626043,0.243931025,46,4,1
0.0001,911,0.381741047,1.06145728,2.33478332,5.35227299,9.04349136,2.36112857,9.46260262,12.1582279,7.91016817,-6.32577229,-3.29206848,14.6802034,-0.182236552,5.9150157,7.20878315,-4.15379858,6.5080924,10.7838259,-15.31915,-8.58533001,-9.45222187,5.05077839,1.99300671,-11.8530264,-7.11263037,0.681470275,13.1639481,3.20351171,15.6290455,4.47871494,-0.39710322,0.251234233,46,4,1
0.0001,912,0.388525009,1.06873298,2.34487343,5.37425804,9.06207943,2.41533184,9.49390602,12.2440805,7.65147114,-6.54020309,-3.3413887,14.628849,0.110211253,5.88412428,7.18842745,-4.18673992,6.52462864,10.7288246,-15.5668068,-8.2015276,-9.59836197,4.79389858,2.16426563,-11.9200916,-7.02951908,0.666925073,13.1653528,3.26752949,15.6367121,4.4781127,-0.438714623,0.258805156,46,4,1
0.0001,913,0.395389915,1.0759809,2.35488486,5.3959794,9.08104134,2.46930575,9.52500057,12.3246269,7.39202976,-6.74706078,-3.39394426,14.5745773,0.40073216,5.84884357,7.163517,-4.21905327,6.54085684,10.669878,-15.8091431,-7.81014729,-9.73044395,4.53212833,2.34665179,-11.9894981,-6.94793177,0.677086234,13.1567307,3.29992652,15.6499462,4.4942255,-0.484728515,0.266396046,46,4,1
0.0001,914,0.402176797,1.08324242,2.36497498,5.41795397,9.10002327,2.52353215,9.55664444,12.4006014,7.12262821,-6.95122576,-3.45288277,14.5155392,0.696583867,5.81340504,7.12564039,-4.26008463,6.54731607,10.618576,-16.0397034,-7.41580296,-9.8514204,4.28002405,2.51623797,-12.0510521,-6.86285973,0.669998407,13.1571474,3.3587718,15.6581011,4.49466133,-0.526645601,0.274165332,46,4,1
0.0001,915,0.40905112,1.09053373,2.37510276,5.43993616,9.11915112,2.57760096,9.58834553,12.4717159,6.84953356,-7.14942932,-3.51609707,14.4526443,0.992385268,5.77460194,7.08091927,-4.30320215,6.55039549,10.5669804,-16.2630844,-7.01584816,-9.95940304,4.02763081,2.68959951,-12.1114206,-6.77732897,0.674081087,13.1534977,3.40484238,15.6685896,4.50149155,-0.57133466,0.282144547,46,4,1
0.0001,916,0.415888786,1.09779727,2.38522053,5.46196651,9.13849258,2.63188028,9.62035084,12.5378952,6.56964397,-7.34316349,-3.58484745,14.3849764,1.29116988,5.73378801,7.02601957,-4.35221291,6.54632139,10.5201731,-16.4769497,-6.61269903,-10.055336,3.7805326,2.85882211,-12.1674328,-6.69113588,0.67750144,13.1510801,3.45378208,15.6782923,4.50583124,-0.615320206,0.290198386,46,4,1
0.0001,917,0.42276001,1.10511351,2.39542651,5.48417139,9.15802956,2.68640804,9.65271568,12.5995884,6.28268242,-7.53292656,-3.65897679,14.3116655,1.59344816,5.68938637,6.96217728,-4.40583467,6.53642464,10.4757071,-16.6844559,-6.2017374,-10.1397429,3.53398705,3.02862382,-12.2204161,-6.60175037,0.682893991,13.1498699,3.50480175,15.6875696,4.50789452,-0.659355342,0.298504323,46,4,1
0.0001,918,0.429690778,1.11240828,2.4055953,5.50624657,9.1776762,2.74057055,9.68492699,12.6557055,5.994452,-7.71475124,-3.73708296,14.2346516,1.89300251,5.64236307,6.89134407,-4.4622283,6.52135515,10.4340496,-16.8817596,-5.79126358,-10.2109041,3.29222488,3.19800282,-12.2704926,-6.51466703,0.697362423,13.144558,3.54309082,15.6989899,4.51668549,-0.705505908,0.30689767,46,4,1
0.0001,919,0.436616868,1.11974585,2.41586232,5.52860737,9.19753838,2.79526448,9.71773243,12.7073822,5.69638586,-7.89383984,-3.82168841,14.1506472,2.19836187,5.59174967,6.80966663,-4.52541447,6.49805212,10.3977089,-17.0718899,-5.37398958,-10.2708607,3.0533402,3.36543941,-12.3163671,-6.42483139,0.710566998,13.1417484,3.58746004,15.709157,4.52091932,-0.750692248,0.315474421,47,4,1
0.0001,920,0.443560064,1.12705374,2.42609715,5.55085611,9.21751308,2.84965348,9.75034142,12.7532701,5.39744663,-8.06441784,-3.91023684,14.0625687,2.5004735,5.53877068,6.72066736,-4.5921073,6.46793699,10.3660822,-17.2510757,-4.95834208,-10.3192062,2.82179379,3.52826881,-12.357769,-6.33545494,0.724114299,13.1393442,3.63239765,15.7189665,4.52423334,-0.795773447,0.324129701,47,4,1
0.0001,921,0.450509816,1.13439107,2.43639231,5.57324314,9.23763275,2.90419006,9.78320312,12.7941236,5.09267712,-8.2296114,-4.00418472,13.9683256,2.8039546,5.48229074,6.62287045,-4.66385937,6.4300456,10.3397799,-17.4215145,-4.54033899,-10.356163,2.59473491,3.68927431,-12.3953371,-6.24586773,0.740032315,13.136858,3.67625451,15.7288618,4.52712536,-0.841188967,0.333009034,47,4,1
0.0001,922,0.457507581,1.14174175,2.44672227,5.59574556,9.25805855,2.95911336,9.81637287,12.829977,4.78163147,-8.38989162,-4.10360765,13.8668871,3.11014605,5.42111301,6.51627016,-4.74085665,6.3843174,10.3181591,-17.5849056,-4.11713791,-10.3813877,2.36904073,3.85175157,-12.4294405,-6.15478706,0.76133424,13.1336155,3.71631265,15.7393951,4.53132677,-0.887533784,0.3420524,47,4,1
0.0001,923,0.464506626,1.14906561,2.45701909,5.61812735,9.27858162,3.01366448,9.84928036,12.8602428,4.47081566,-8.54145908,-4.20638704,13.760807,3.4118886,5.35695934,6.40378809,-4.82078362,6.33163834,10.3016768,-17.737627,-3.6969974,-10.3954782,2.15085053,4.01078033,-12.4594431,-6.0649271,0.785358131,13.1298981,3.75367403,15.7502184,4.53628492,-0.934088111,0.351214737,47,4,1
0.0001,924,0.471560657,1.15644717,2.46742177,5.64073944,9.29919338,3.06837225,9.88245296,12.8854198,4.15416288,-8.68731689,-4.31450558,13.6474457,3.71461964,5.28855562,6.28295612,-4.90592194,6.26991749,10.2915087,-17.8816547,-3.27431655,-10.399003,1.93660748,4.16833353,-12.4853239,-5.97444057,0.811124444,13.126461,3.79114819,15.7609482,4.5403409,-0.981099606,0.360608786,47,4,1
0.0001,925,0.47859928,1.16379726,2.47779346,5.66329765,9.32007217,3.12318802,9.91556454,12.904952,3.83546734,-8.82551193,-4.42679787,13.5280371,4.01529741,5.21659374,6.15517616,-4.99536753,6.19930506,10.288312,-18.0153542,-2.85391665,-10.3921757,1.72994781,4.32202339,-12.5069752,-5.88477039,0.837824941,13.1233597,3.82861996,15.7714682,4.54354954,-1.02789521,0.37011832,47,4,1
0.0001,926,0.485686094,1.17120492,2.48827839,5.68612909,9.34102154,3.17817354,9.94899368,12.919322,3.5102706,-8.95808411,-4.54462242,13.4000921,4.31707191,5.13969421,6.01909304,-5.09048367,6.11831665,10.2924519,-18.1403961,-2.43081403,-10.3751011,1.52687848,4.4744029,-12.5244102,-5.79355907,0.865087032,13.1214924,3.86878586,15.7814407,4.54417038,-1.07478845,0.379875004,48,4,1
0.0001,927,0.492808133,1.17860627,2.49876547,5.70897055,9.36223793,3.23333836,9.98236847,12.9279709,3.18303633,-9.08278465,-4.66650963,13.2654486,4.61659908,5.0587697,5.8766408,-5.18976116,6.0276289,10.3040514,-18.2549839,-2.00989723,-10.3483372,1.33038116,4.62384272,-12.5379009,-5.7038393,0.894468606,13.1189871,3.90635681,15.7916107,4.54580164,-1.12179255,0.389693588,48,4,1
0.0001,928,0.499933749,1.18599033,2.50924158,5.73178387,9.3836689,3.28846812,10.0155916,12.9312782,2.85494995,-9.19965363,-4.79157734,13.123889,4.91259241,4.97334099,5.72932482,-5.29237318,5.92801857,10.3218575,-18.3600502,-1.59025931,-10.3115959,1.13838375,4.77278709,-12.5474863,-5.61425209,0.928239763,13.1159792,3.94056678,15.802352,4.54835033,-1.16937745,0.399695158,48,4,1
0.0001,929,0.507059336,1.193398,2.51978064,5.75469923,9.40504456,3.34333777,10.0486822,12.9289598,2.52594662,-9.30772591,-4.92016315,12.9761801,5.20390463,4.88504076,5.5768652,-5.39870501,5.8177228,10.3487902,-18.4528599,-1.17643976,-10.2678661,0.957399249,4.91298342,-12.5528307,-5.52480602,0.954237461,13.1169949,3.98669481,15.8105736,4.54306078,-1.21486282,0.409805566,48,4,1
0.0001,930,0.51430589,1.20080566,2.53030467,5.7775774,9.42683315,3.39844537,10.081625,12.9216223,2.19618535,-9.40875912,-5.05132341,12.8206024,5.49219704,4.79080105,5.42114258,-5.50757599,5.69935131,10.3799791,-18.538023,-0.761484623,-10.2124195,0.774008811,5.06126404,-12.5550814,-5.43825388,0.998699665,13.1099529,4.00730419,15.8237228,4.55220366,-1.26549697,0.420288503,47,4,1
0.0001,931,0.521547914,1.20825744,2.54093289,5.80073643,9.44876862,3.45390749,10.1148319,12.9083843,1.86031103,-9.50301361,-5.18778276,12.6548901,5.78070354,4.69133806,5.25764513,-5.62299824,5.56653833,10.4222431,-18.6119137,-0.347225666,-10.1488523,0.597707629,5.20464945,-12.552846,-5.35005569,1.03818095,13.1069651,4.03863525,15.8346663,4.55392838,-1.31401324,0.430868864,47,4,1
0.0001,932,0.528780103,1.21569514,2.55158114,5.82391167,9.47058105,3.50888085,10.1476641,12.8896704,1.52674651,-9.58726406,-5.32613754,12.4843063,6.06116772,4.58998346,5.09237862,-5.73999977,5.42387867,10.4731197,-18.6725941,0.0576481819,-10.0806913,0.433329344,5.33819151,-12.5471849,-5.26300907,1.06903672,13.1077023,4.08156872,15.8430986,4.54818153,-1.36052036,0.441484272,48,5,1
0.0001,933,0.536083817,1.22312903,2.56219959,5.84701729,9.49298477,3.56433034,10.1802769,12.8657961,1.19286489,-9.66443539,-5.46630907,12.3049059,6.3382144,4.4823842,4.92463303,-5.86001348,5.27119732,10.5293617,-18.7247677,0.463503838,-10.0013313,0.265993357,5.48023224,-12.5376892,-5.17812824,1.1177789,13.101635,4.10152435,15.8560228,4.55499983,-1.41125619,0.452517569,48,5,1
0.0001,934,0.543363214,1.23056984,2.57287884,5.87028742,9.51532841,3.61967707,10.2127638,12.8359518,0.858034492,-9.73221588,-5.60972786,12.1185684,6.61003733,4.37246943,4.75322008,-5.98353863,5.10507393,10.5971889,-18.7625637,0.860676706,-9.91900253,0.112809382,5.60913277,-12.5251951,-5.0928092,1.15087175,13.1029053,4.14383841,15.8641815,4.54811525,-1.4573648,0.463352919,49,5,1
0.0001,935,0.550799549,1.23803425,2.58356452,5.89353085,9.53806686,3.67515087,10.2449808,12.8013439,0.523763299,-9.79308987,-5.75401258,11.9232664,6.87723684,4.25622797,4.58098459,-6.10969973,4.92879725,10.6700153,-18.7917042,1.25757802,-9.82524967,-0.0462779999,5.74977779,-12.5085239,-5.01140976,1.20761931,13.0936184,4.15288353,15.8790522,4.56017733,-1.51075649,0.47489658,49,5,1
0.0001,936,0.558160424,1.24551988,2.59435773,5.91704845,9.5607357,3.73062658,10.2771149,12.7606478,0.187674701,-9.84453106,-5.90153551,11.7201118,7.1393137,4.13757372,4.40575695,-6.23920441,4.73803425,10.7543945,-18.805994,1.64683414,-9.72961426,-0.191670477,5.8767252,-12.4888039,-4.92656422,1.24498701,13.095068,4.1935873,15.8875074,4.55203485,-1.55815351,0.486311853,49,5,1
0.0001,937,0.565560222,1.2530154,2.60516691,5.94055939,9.58346844,3.78585219,10.3087997,12.7148628,-0.145258605,-9.88672829,-6.04948187,11.5113287,7.39347315,4.016716,4.23136044,-6.36954641,4.53686333,10.846426,-18.8074741,2.02715874,-9.63010216,-0.330048382,5.99952412,-12.4668674,-4.84482574,1.282197,13.0960064,4.23247004,15.8959856,4.54469585,-1.6050669,0.497729301,49,5,1
0.0001,938,0.573102176,1.26047242,2.61590075,5.96392155,9.60674667,3.84130716,10.3399973,12.664465,-0.475368381,-9.9218092,-6.19663668,11.2946653,7.64106655,3.89063048,4.05858326,-6.50154352,4.32556152,10.9431496,-18.7991371,2.40435004,-9.52090073,-0.473957062,6.13347673,-12.4403143,-4.76795816,1.34301651,13.0858021,4.23673677,15.9114094,4.55763912,-1.6595614,0.509821534,50,5,1
0.0001,939,0.580576897,1.26803327,2.62688041,5.98787498,9.62979698,3.89697933,10.3714428,12.6068735,-0.811584711,-9.9470129,-6.349123,11.0671291,7.88638115,3.76191854,3.88096428,-6.63842058,4.09482431,11.0547829,-18.773056,2.77384901,-9.41307545,-0.601611674,6.2489109,-12.4124136,-4.68546677,1.37425661,13.0912571,4.2880559,15.9172573,4.54084539,-1.70491076,0.521572113,50,5,1
0.0001,940,0.588173151,1.27548802,2.63763857,6.01128054,9.65351391,3.95247579,10.4017944,12.5462561,-1.13703799,-9.96498108,-6.49625444,10.8369303,8.11952305,3.6306076,3.71068621,-6.77325058,3.85957026,11.166728,-18.7382793,3.13565683,-9.29646301,-0.735687137,6.37795019,-12.3799324,-4.61060572,1.43559766,13.0821524,4.29350805,15.9321985,4.5515399,-1.75899553,0.533993244,49,5,1
0.0001,941,0.595758855,1.28302085,2.64858055,6.03512478,9.67712021,4.00809193,10.4321537,12.4790936,-1.46591544,-9.97365284,-6.64665651,10.596653,8.34884167,3.49657273,3.53847837,-6.91154289,3.60695601,11.290575,-18.686945,3.48912573,-9.17973804,-0.860005677,6.49680758,-12.3457794,-4.53412008,1.48277152,13.0803633,4.32104778,15.9425993,4.54775333,-1.80889177,0.546373367,49,5,1
0.0001,942,0.603355348,1.29052055,2.65949535,6.05889702,9.70083332,4.06340694,10.4618273,12.4075699,-1.78893244,-9.97344208,-6.79513454,10.3527937,8.56822777,3.36246276,3.37111998,-7.04831457,3.34603357,11.4191666,-18.622591,3.83148479,-9.06255341,-0.978575706,6.61128426,-12.3098211,-4.45902824,1.52746069,13.0797863,4.35171604,15.9521513,4.54151392,-1.85789859,0.55876863,49,5,1
0.0001,943,0.61108166,1.29808199,2.67051387,6.08295345,9.72497845,4.11938667,10.491395,12.3296814,-2.11509371,-9.96550751,-6.94507408,10.0964918,8.78445625,3.22300029,3.20255089,-7.19000483,3.06571746,11.5580139,-18.5424156,4.16952038,-8.94009113,-1.09851468,6.72943878,-12.2696104,-4.38489723,1.580055,13.0763378,4.37286568,15.9636478,4.54014111,-1.90959799,0.571661234,49,5,1
0.0001,944,0.61878109,1.30564845,2.68157744,6.10704374,9.74891376,4.17471457,10.5202208,12.247613,-2.43439317,-9.94795132,-7.09291601,9.83864307,8.9897356,3.08601856,3.04040742,-7.32811069,2.77930236,11.7004471,-18.4486389,4.49277782,-8.82141495,-1.20801163,6.83702469,-12.2297468,-4.3114481,1.62038493,13.0783625,4.41050243,15.9715023,4.52824116,-1.95716286,0.584267378,49,5,1
0.0001,945,0.626640499,1.31316519,2.69252491,6.13088703,9.77352905,4.23030281,10.5482826,12.1616344,-2.74823594,-9.92433834,-7.23680782,9.57467079,9.18666935,2.94603634,2.8830235,-7.46772003,2.4809351,11.846982,-18.3423042,4.80784798,-8.69664669,-1.32472944,6.9566946,-12.1842489,-4.24473763,1.68628359,13.0674362,4.40846634,15.9874401,4.54024887,-2.01345205,0.597832263,50,5,1
0.0001,946,0.634435475,1.32076061,2.70367885,6.15519333,9.79782772,4.28569889,10.5760775,12.0694542,-3.06209898,-9.89025688,-7.38219643,9.3038702,9.37735081,2.80725074,2.72790885,-7.60654879,2.16945696,12.0010595,-18.2187195,5.10999632,-8.57826233,-1.42782009,7.0596652,-12.1404238,-4.1730299,1.72536874,13.0707541,4.44883442,15.9945564,4.52502346,-2.06077981,0.610808372,49,5,1
0.0001,947,0.642373741,1.32830584,2.71472549,6.17928362,9.82284069,4.34144926,10.6030588,11.973361,-3.37040186,-9.85021973,-7.52320385,9.02754116,9.55934811,2.66647148,2.57847214,-7.74633741,1.84625947,12.1581831,-18.0819054,5.40275383,-8.45538044,-1.53796279,7.17371893,-12.0907259,-4.10749674,1.7879529,13.0624189,4.45317698,16.0089722,4.53156471,-2.1157763,0.624641597,50,5,1
0.0001,948,0.650307357,1.33591199,2.72593784,6.20377254,9.84761047,4.39699078,10.6296816,11.8712654,-3.67810249,-9.80037022,-7.66479969,8.74424934,9.73497868,2.52694106,2.43230486,-7.88522816,1.5103302,12.3211432,-17.9282684,5.68150616,-8.33833981,-1.63929486,7.27652836,-12.042099,-4.04039526,1.83399057,13.0618811,4.48154259,16.0183086,4.52253485,-2.16581154,0.638180554,49,5,1
0.0001,949,0.658287942,1.34350264,2.73712635,6.22815228,9.87256813,4.4522481,10.6553888,11.7658405,-3.97793388,-9.74345398,-7.80193377,8.45976543,9.90069675,2.3896718,2.29344082,-8.0214119,1.16824365,12.4844933,-17.7621174,5.94627666,-8.22409439,-1.73774946,7.3773551,-11.9921103,-3.97477245,1.88080096,13.0612411,4.50880575,16.0277824,4.5134263,-2.21611738,0.65194124,49,5,1
0.0001,950,0.666366696,1.35105252,2.74825215,6.25245476,9.89810753,4.50785637,10.6803293,11.6560431,-4.2732749,-9.68020725,-7.93533182,8.169981,10.0585604,2.25210071,2.15998936,-8.15810966,0.813874125,12.6504412,-17.5812874,6.19846058,-8.10975933,-1.83972788,7.48341465,-11.9379845,-3.91369677,1.94059932,13.053668,4.51499796,16.0414772,4.51698923,-2.27100086,0.666312873,51,5,1
0.0001,951,0.674377561,1.3586868,2.75956774,6.27709675,9.92322922,4.56288433,10.7046318,11.5415192,-4.56421041,-9.60749054,-8.06761551,7.87799692,10.2086535,2.11922932,2.03248668,-8.29012966,0.454657793,12.8165751,-17.3869171,6.43511057,-8.00489616,-1.92991936,7.57425547,-11.8876171,-3.84857965,1.97620249,13.0589571,4.55887127,16.0471821,4.49611092,-2.31696224,0.679914594,49,4,1
