dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.001953125,265,-2.56874585,-1.63785052,-1.5324918,-0.636416495,-0.452269018,7.61631012,-2.81902933,3.74043274,-4.48788118,-0.507267714,5.90138435,-6.98146629,-1.49630511,8.51222897,-0.0352358408,-7.17991352,-3.02233505,9.05340099,5.37618685,-4.73782587,2.41421175,11.6624012,4.58766699,-1.80987644,3.14569974,4.88541603,2.97437263,2.77736807,4.73383713,6.68748236,2.30678105,-4.3393383,1
0.001953125,266,-2.54537129,-1.64220607,-1.52965832,-0.633470058,-0.443318069,7.63183212,-2.7743423,3.81269526,-4.456285,-0.499701113,5.92435074,-6.9801321,-1.50428116,8.53268051,-0.103527009,-7.1688242,-3.09806323,9.02259827,5.37449312,-4.77244997,2.39266562,11.7019577,4.54545021,-1.8431797,3.15377879,4.9112463,2.98187137,2.78688693,4.75780678,6.6981039,2.24464369,-4.36089659,1
0.001953125,267,-2.52234554,-1.6465559,-1.52682471,-0.630570769,-0.434346169,7.64725208,-2.72875428,3.88405228,-4.42436028,-0.491376966,5.94704008,-6.97924852,-1.51246226,8.55299282,-0.171516687,-7.15669346,-3.17378998,8.99072361,5.37368011,-4.80686235,2.37094569,11.7412653,4.50294781,-1.87591481,3.16190124,4.93731499,2.98914838,2.79622126,4.78167295,6.70830584,2.18235397,-4.38177347,1
0.001953125,268,-2.49937153,-1.65085983,-1.52392375,-0.627663851,-0.425345868,7.66243505,-2.68283081,3.95396709,-4.39256382,-0.482639968,5.96937895,-6.97878885,-1.52073133,8.5731144,-0.23899743,-7.14360237,-3.24926066,8.95790672,5.37324619,-4.84145451,2.34855866,11.7800808,4.4609952,-1.90898812,3.16937494,4.96309757,2.99690294,2.80598664,4.80586052,6.71803999,2.11926699,-4.40183353,1
0.001953125,269,-2.4766984,-1.65513945,-1.52098131,-0.624775946,-0.416169524,7.67757273,-2.63587022,4.023489,-4.36018848,-0.473287016,5.99190044,-6.97831535,-1.52887905,8.59367275,-0.306626648,-7.12900782,-3.32489657,8.9243536,5.3732872,-4.8754878,2.32618046,11.8189659,4.41791821,-1.94110036,3.1771841,4.98927164,3.00412583,2.81541419,4.82993078,6.72741842,2.05595207,-4.42135,1
0.001953125,270,-2.4543364,-1.65934289,-1.51802075,-0.621904552,-0.407059252,7.69243813,-2.58865523,4.09129906,-4.32811022,-0.46348685,6.01378918,-6.97862673,-1.53740966,8.61359692,-0.373394668,-7.11368227,-3.4002254,8.88978767,5.3740654,-4.90958691,2.30339837,11.8574524,4.37479591,-1.97311223,3.18475533,5.01577234,3.01162028,2.82488155,4.85396624,6.73629284,1.99250007,-4.43998051,1
0.001953125,271,-2.43215871,-1.66352701,-1.51497352,-0.619041145,-0.397710741,7.70723486,-2.54054999,4.1586628,-4.29546404,-0.452973962,6.03577614,-6.97900581,-1.54584181,8.63393307,-0.440302432,-7.09679461,-3.47565675,8.85443115,5.37507343,-4.94348145,2.28024149,11.8957853,4.33149242,-2.00470066,3.19220304,5.0422287,3.01902103,2.83446884,4.87821913,6.74475908,1.92844594,-4.4578886,1
0.001953125,272,-2.41032124,-1.66765833,-1.51194274,-0.616214633,-0.388460129,7.72186327,-2.49187422,4.2246747,-4.26289701,-0.441946626,6.05723095,-6.9800806,-1.55461466,8.65376759,-0.506682992,-7.07903433,-3.55095863,8.81778908,5.37662458,-4.97775126,2.25628471,11.9336367,4.28847265,-2.03694129,3.19899082,5.06884575,3.02707481,2.84419394,4.90233326,6.75260687,1.86430061,-4.47502947,1
0.001953125,273,-2.38868618,-1.67175305,-1.50887334,-0.613395095,-0.379189014,7.73626041,-2.44302225,4.28919077,-4.23060465,-0.430629998,6.07834053,-6.98171616,-1.56361341,8.67332554,-0.572136402,-7.06034565,-3.62581778,8.78079414,5.37855864,-5.01142979,2.23241591,11.9714661,4.2445364,-2.06802607,3.20618081,5.09585524,3.03443551,2.8535707,4.92647028,6.7602191,1.79982209,-4.49149942,1
0.001953125,274,-2.36730433,-1.67580402,-1.50575078,-0.610587597,-0.369756192,7.75059605,-2.39325237,4.35319042,-4.19773626,-0.418749422,6.09959173,-6.98323441,-1.57231545,8.69338799,-0.637724102,-7.04019356,-3.70053124,8.74289227,5.38087845,-5.04505396,2.20807958,12.0089912,4.20048189,-2.09897876,3.21315765,5.12310171,3.04183221,2.86281347,4.95049477,6.7673974,1.73508894,-4.50737572,1
0.001953125,275,-2.34620619,-1.67980409,-1.50259483,-0.607789755,-0.3603158,7.76470041,-2.34316492,4.41579533,-4.16505384,-0.406409711,6.12029696,-6.98554707,-1.58145595,8.712924,-0.702482402,-7.01924324,-3.7749393,8.7040863,5.38411999,-5.07857132,2.1836307,12.0461626,4.15675116,-2.12941003,3.21985626,5.14993286,3.04927564,2.87244987,4.97486448,6.77399445,1.66977727,-4.52235365,1
0.001953125,276,-2.32532001,-1.68375671,-1.49938095,-0.605001807,-0.350745231,7.7787528,-2.29237342,4.47765064,-4.13204622,-0.393515021,6.14095831,-6.98807144,-1.59055102,8.7326622,-0.767096579,-6.99688816,-3.84916735,8.66448402,5.38767529,-5.11196661,2.15876913,12.0831013,4.11257792,-2.15968633,3.22636652,5.17711496,3.05683804,2.88203573,4.99921417,6.78016281,1.60412192,-4.53668451,1
0.001953125,277,-2.30475426,-1.68765843,-1.49613464,-0.602229953,-0.341121346,7.79261923,-2.24105406,4.53844404,-4.09894609,-0.380205303,6.16136169,-6.99103642,-1.59982884,8.75226212,-0.83144182,-6.97327185,-3.92341828,8.62393379,5.39129829,-5.14546394,2.13320994,12.119875,4.06812239,-2.18996954,3.23267484,5.2046032,3.06441903,2.89151359,5.02349043,6.78585434,1.53831232,-4.55028105,1
0.001953125,278,-2.28440332,-1.69146299,-1.49281526,-0.599451244,-0.331368536,7.80629969,-2.18941498,4.59809256,-4.06577301,-0.366325915,6.18138695,-6.99461603,-1.60932207,8.77165794,-0.89500469,-6.94875431,-3.99706173,8.58265877,5.3957305,-5.17873192,2.10758471,12.1562223,4.02374363,-2.21976662,3.23876548,5.23220873,3.0722239,2.90113282,5.04788065,6.79109669,1.47216642,-4.56309319,1
0.001953125,279,-2.26442385,-1.69527054,-1.48949146,-0.596712649,-0.321576357,7.81994486,-2.13699675,4.65697527,-4.03232431,-0.352140874,6.20153713,-6.99808693,-1.61853993,8.79149914,-0.958522439,-6.92278576,-4.07039213,8.54067612,5.40070963,-5.21179056,2.08175492,12.1922979,3.97918797,-2.24914026,3.24470544,5.25986814,3.07988167,2.9106667,5.07222986,6.79581547,1.40579748,-4.57523203,1
0.001953125,280,-2.24481988,-1.69899023,-1.48616159,-0.593982995,-0.311812431,7.83338499,-2.08439589,4.71442986,-3.9991467,-0.337548107,6.22105026,-7.00250864,-1.6282984,8.81066418,-1.02109444,-6.89599466,-4.14341021,8.49787045,5.40580511,-5.2450304,2.05525374,12.2280846,3.93471479,-2.27854109,3.25034237,5.28767681,3.08768535,2.92017865,5.0964632,6.80002403,1.33942962,-4.58667421,1
0.001953125,281,-2.2253058,-1.70266366,-1.48272789,-0.591248691,-0.301884919,7.84670496,-2.03127146,4.7710433,-3.96571684,-0.322455168,6.24040604,-7.00725222,-1.63808966,8.82991123,-1.08325982,-6.86801481,-4.21601391,8.454319,5.41163921,-5.27795506,2.02872133,12.2636242,3.88987851,-2.30738592,3.25585604,5.31560755,3.09549546,2.92987967,5.12106943,6.80379152,1.27227211,-4.59724855,1
0.001953125,282,-2.20639348,-1.70628393,-1.47936475,-0.588566005,-0.292111397,7.8598938,-1.97789788,4.82619572,-3.93263006,-0.307158887,6.25932455,-7.01270819,-1.64825594,8.84871674,-1.14441609,-6.83915424,-4.28813267,8.41035748,5.41764879,-5.3105855,2.0019815,12.2990503,3.8443439,-2.33552957,3.26143146,5.34398842,3.1030643,2.9392221,5.14530849,6.80705214,1.20557845,-4.60716581,1
0.001953125,283,-2.18748736,-1.70984292,-1.47588253,-0.585853517,-0.282052547,7.8729558,-1.9239099,4.8807435,-3.89908576,-0.291301548,6.27822161,-7.01839209,-1.65841436,8.86782169,-1.20553708,-6.80868387,-4.36005592,8.36557484,5.42379475,-5.34329796,1.97458363,12.3341475,3.79914594,-2.36374784,3.2666409,5.37229824,3.11061192,2.94852352,5.16961288,6.80995607,1.13821495,-4.61663485,1
0.001953125,284,-2.16911435,-1.71333718,-1.4723978,-0.583172083,-0.272021443,7.88590717,-1.86950815,4.93415833,-3.86553812,-0.275094807,6.29677439,-7.0244832,-1.66862214,8.88675785,-1.26601148,-6.77739573,-4.43137646,8.31991673,5.43084621,-5.376019,1.94705939,12.368784,3.75431919,-2.39159131,3.27155519,5.40049744,3.11843348,2.95814872,5.19406319,6.81216574,1.07081842,-4.62511301,1
0.001953125,285,-2.15094066,-1.71677625,-1.4688648,-0.580498099,-0.261915892,7.89873695,-1.81479383,4.98651505,-3.83201003,-0.258511126,6.31503296,-7.03121328,-1.67915487,8.9054966,-1.32573569,-6.74489832,-4.50228167,8.27387142,5.43795919,-5.40837193,1.9192729,12.4033375,3.7085762,-2.41902661,3.27629495,5.42910862,3.1263535,2.96773434,5.21855259,6.81389141,1.00301898,-4.63288832,1
0.001953125,286,-2.13298559,-1.72014284,-1.46526361,-0.577827573,-0.251698256,7.91143036,-1.75960243,5.03797674,-3.79829121,-0.241488621,6.33301926,-7.03836823,-1.68979335,8.92419052,-1.38505733,-6.71127892,-4.57276154,8.22684765,5.44572639,-5.44082928,1.89111304,12.4374895,3.66314888,-2.44627905,3.28080654,5.45779085,3.13422751,2.97730994,5.24316311,6.81519651,0.934829473,-4.63989782,1
0.001953125,287,-2.11546278,-1.7234447,-1.46163344,-0.575154424,-0.241348997,7.9239893,-1.70410299,5.08847427,-3.7644372,-0.224074155,6.35080719,-7.04587126,-1.70045054,8.94293785,-1.44380438,-6.67654133,-4.64261866,8.17930889,5.45386791,-5.47320604,1.86268163,12.4712648,3.61802959,-2.47316146,3.28505015,5.48644876,3.14223242,2.9868958,5.2676034,6.81590796,0.866778851,-4.6463418,1
0.001953125,288,-2.0982697,-1.72672045,-1.4580183,-0.572513759,-0.231074527,7.93645048,-1.64840341,5.13770962,-3.73087287,-0.206592709,6.36834192,-7.05388308,-1.71136677,8.96148682,-1.50158107,-6.64074707,-4.71189308,8.13173485,5.4619627,-5.5050211,1.83418095,12.505105,3.571872,-2.49911261,3.28942704,5.51533461,3.14968443,2.99627519,5.29213142,6.81621313,0.798404992,-4.65210104,1
0.001953125,289,-2.08145022,-1.7298789,-1.45436025,-0.569878817,-0.220791131,7.94876623,-1.59245718,5.18580294,-3.69741416,-0.188647553,6.38523102,-7.06285,-1.72277975,8.97941971,-1.55858064,-6.60413647,-4.78070164,8.08290386,5.4707036,-5.53735399,1.80498135,12.5382795,3.52659321,-2.52549553,3.29318309,5.54438162,3.15787959,3.00586104,5.31657267,6.81586933,0.730190575,-4.65696812,1
0.001953125,290,-2.06490016,-1.73301017,-1.45065618,-0.567255914,-0.210329741,7.96101522,-1.53595674,5.23321295,-3.66354823,-0.170263663,6.40209866,-7.07198191,-1.73413038,8.99768162,-1.6152252,-6.56610394,-4.84905815,8.0337944,5.47952843,-5.56926394,1.7756058,12.571434,3.48059201,-2.55117369,3.29694247,5.57361698,3.16573286,3.01532197,5.34108448,6.81506586,0.661545634,-4.66125917,1
0.001953125,291,-2.04881358,-1.73609924,-1.44698679,-0.564668119,-0.199954107,7.97318316,-1.47918975,5.27943039,-3.62985873,-0.151721582,6.41865301,-7.08155203,-1.74559581,9.01578426,-1.67117393,-6.52716017,-4.91667366,7.98389626,5.48917103,-5.60126591,1.74607265,12.604044,3.43533611,-2.57661247,3.30034542,5.60262918,3.17367172,3.02480245,5.36546612,6.81368685,0.593058884,-4.66491127,1
0.001953125,292,-2.03293204,-1.73907125,-1.44322133,-0.56204617,-0.189423531,7.98518991,-1.42236471,5.32464743,-3.59623528,-0.132910922,6.43485641,-7.0916996,-1.75728512,9.03367805,-1.72619724,-6.4873209,-4.98356056,7.93375015,5.49884319,-5.63305187,1.71622384,12.6364183,3.38976645,-2.60174179,3.3034873,5.63189983,3.18183804,3.03438759,5.38996077,6.81176996,0.524245083,-4.66781044,1
0.001953125,293,-2.0173943,-1.74197984,-1.43940723,-0.559435308,-0.178803504,7.99708319,-1.36515129,5.3689456,-3.56242466,-0.113558926,6.4506011,-7.10264397,-1.76937151,9.05125046,-1.78051436,-6.44639349,-5.05001259,7.88281536,5.50890636,-5.66489553,1.68597436,12.668499,3.34418201,-2.62662435,3.3063798,5.66136551,3.19013143,3.04402399,5.41453123,6.80930662,0.455251426,-4.6698947,1
0.001953125,294,-2.00214481,-1.74484873,-1.43556345,-0.556848347,-0.168067306,8.0089407,-1.30746531,5.41247702,-3.52841425,-0.0938982219,6.4663043,-7.11391354,-1.7815702,9.06905174,-1.83423889,-6.40399551,-5.11587381,7.83184004,5.51902342,-5.69620991,1.6556803,12.7005548,3.29788017,-2.65059257,3.30929589,5.69101286,3.1980536,3.05347252,5.43909645,6.80639935,0.386062533,-4.67139864,1
0.001953125,295,-1.98727798,-1.74764991,-1.43169785,-0.554252744,-0.157342315,8.02063084,-1.24988782,5.4547739,-3.49473786,-0.0741748959,6.48152924,-7.12573147,-1.79397118,9.08645153,-1.88695538,-6.36104345,-5.18094397,7.78034449,5.52952242,-5.72757053,1.62508702,12.7322283,3.25196362,-2.67430258,3.31194592,5.72055864,3.20602369,3.06306553,5.46377182,6.80286503,0.31669268,-4.67207813,1
0.001953125,296,-1.97287762,-1.7503835,-1.42786932,-0.55169332,-0.146674857,8.03225136,-1.19207561,5.49598169,-3.46112657,-0.0542482212,6.49642277,-7.13800907,-1.80649424,9.10374641,-1.93908226,-6.31707478,-5.24529123,7.72807312,5.54028654,-5.75925589,1.5938307,12.7633057,3.20655513,-2.69839931,3.31403446,5.75045204,3.21447539,3.07244158,5.48795891,6.79883146,0.247994632,-4.67231941,1
0.001953125,297,-1.95863855,-1.75306845,-1.42393363,-0.549124122,-0.135745913,8.04379177,-1.13365352,5.53663826,-3.42697048,-0.0337421522,6.51116323,-7.15067196,-1.81911683,9.12123203,-1.99067593,-6.27177334,-5.30900431,7.67547846,5.55153847,-5.79053354,1.5626775,12.7942524,3.16095877,-2.72160006,3.31611419,5.78021526,3.22262716,3.08195806,5.5125246,6.79423094,0.178444013,-4.67176867,1
0.001953125,298,-1.94488323,-1.75564218,-1.42000103,-0.546557069,-0.124824584,8.05523586,-1.07535815,5.57613897,-3.39314389,-0.0131320767,6.52545929,-7.1641078,-1.83215046,9.13831425,-2.04109955,-6.22572613,-5.37197018,7.62279129,5.56275845,-5.82161474,1.53124344,12.8249674,3.11507559,-2.744344,3.31794691,5.81026554,3.2309823,3.09140563,5.5368638,6.78907299,0.109390378,-4.67058659,1
0.001953125,299,-1.93134856,-1.75816321,-1.41600657,-0.54398948,-0.11383599,8.06658936,-1.01670003,5.61475182,-3.3592267,0.00782125629,6.53935099,-7.1781435,-1.84544933,9.15516567,-2.09077883,-6.17874336,-5.43425941,7.56939936,5.57446861,-5.8527174,1.49953198,12.8553648,3.06930852,-2.76689577,3.31946111,5.84026814,3.23939705,3.10100627,5.56143188,6.78330088,0.0398061723,-4.66859865,1
0.001953125,300,-1.91819155,-1.76067555,-1.41203737,-0.541456282,-0.102813594,8.07787609,-0.957954228,5.65239429,-3.32531619,0.0290188752,6.55292273,-7.19271469,-1.85896277,9.17190456,-2.1395793,-6.13073349,-5.4957571,7.51583433,5.5863595,-5.8836031,1.46768188,12.8855381,3.02364898,-2.78863287,3.32105422,5.87036514,3.24723887,3.11019802,5.58577585,6.77719641,-0.029623365,-4.66624069,1
0.001953125,301,-1.90553343,-1.76306021,-1.40805256,-0.538917482,-0.0917996839,8.08903694,-0.899165809,5.68897057,-3.29158354,0.0503116883,6.56609154,-7.20778656,-1.87266004,9.18838787,-2.18756247,-6.0819788,-5.55651999,7.46176767,5.59826422,-5.91473055,1.43514538,12.9152002,2.97801852,-2.81085181,3.3218894,5.90089607,3.25614333,3.11963439,5.6099,6.77029419,-0.0985030085,-4.66305876,1
0.001953125,302,-1.89303398,-1.76539731,-1.40397513,-0.536364794,-0.0805649385,8.10015583,-0.839982152,5.72491217,-3.25751019,0.0720688701,6.57899427,-7.22349644,-1.88667107,9.20485783,-2.23468065,-6.0319953,-5.6165843,7.407691,5.61027861,-5.94540548,1.4026016,12.9448509,2.9322207,-2.83201194,3.32285285,5.9311595,3.26441693,3.12914324,5.63446188,6.76287889,-0.168293968,-4.6591363,1
0.001953125,303,-1.88111722,-1.7676791,-1.39998674,-0.533865213,-0.069551602,8.11119175,-0.780996978,5.7595129,-3.22398376,0.093771711,6.59132338,-7.23988533,-1.90100753,9.22077847,-2.2806654,-5.98169041,-5.67570639,7.35305882,5.62260675,-5.97638273,1.3695842,12.9738503,2.88691926,-2.85351276,3.32317543,5.96178198,3.27345634,3.13858342,5.65851641,6.7548542,-0.237025976,-4.65463305,1
0.001953125,304,-1.86930108,-1.76992023,-1.3958956,-0.531342924,-0.0582664609,8.12216187,-0.721589804,5.79358149,-3.18998981,0.115885429,6.60353184,-7.25653648,-1.91535628,9.23698521,-2.32607961,-5.93014097,-5.73399973,7.29828405,5.63551855,-6.00688601,1.33687353,13.0027771,2.84176517,-2.87388134,3.32367253,5.99193621,3.28161311,3.14794087,5.68290377,6.74638271,-0.30670771,-4.6495862,1
0.001953125,305,-1.85786903,-1.77205431,-1.39174569,-0.528814435,-0.0468676686,8.13302612,-0.66203934,5.82682276,-3.15589619,0.138274878,6.61535072,-7.27379608,-1.93001735,9.25300312,-2.3706677,-5.87749767,-5.79165554,7.24319029,5.64834023,-6.03739786,1.3036288,13.0314465,2.79645371,-2.89402556,3.3238492,6.02242756,3.29016924,3.15746593,5.70736265,6.73723602,-0.376275331,-4.64365578,1
0.001953125,306,-1.84695804,-1.77416265,-1.38768721,-0.526328504,-0.0356594659,8.14384079,-0.60271275,5.85879087,-3.12236381,0.160637245,6.62655973,-7.29200745,-1.9452312,9.26832867,-2.4138279,-5.82456779,-5.84845924,7.18802404,5.66103363,-6.06792259,1.26993525,13.0597706,2.75122547,-2.91391325,3.32373667,6.05315828,3.29878497,3.16675496,5.73144913,6.72760248,-0.445171267,-4.63729477,1
0.001953125,307,-1.83616412,-1.77614737,-1.38347077,-0.523799717,-0.0240890235,8.15458012,-0.542982757,5.89033079,-3.08814502,0.183608666,6.63751221,-7.31056738,-1.96048057,9.28392124,-2.45651054,-5.7704401,-5.90433455,7.1323514,5.67448807,-6.09831858,1.23636723,13.0876713,2.70627475,-2.9335475,3.32319546,6.08388519,3.30789852,3.17630625,5.75569868,6.71726418,-0.514551222,-4.63017464,1
0.001953125,308,-1.82585168,-1.77810788,-1.37929642,-0.521290243,-0.012554639,8.16523552,-0.483311892,5.92085934,-3.05413771,0.206597671,6.64808226,-7.32963037,-1.97597289,9.29927063,-2.4981811,-5.71559668,-5.95937777,7.07662058,5.68791199,-6.1286273,1.20248497,13.1153316,2.66147637,-2.95264983,3.32255912,6.11465597,3.31674457,3.18570256,5.77983332,6.70640516,-0.583625376,-4.62250805,1
0.001953125,309,-1.81580794,-1.78000212,-1.37511575,-0.518798232,-0.0010750338,8.17588139,-0.423426092,5.95045042,-3.02031755,0.229633272,6.65832901,-7.34926319,-1.99180055,9.31440639,-2.53877568,-5.65987396,-6.01363707,7.0210743,5.70095301,-6.15873671,1.16811323,13.1428032,2.61616731,-2.97134519,3.32166147,6.14578438,3.32553124,3.19483161,5.80377007,6.69508123,-0.652585745,-4.61433506,1
0.001953125,310,-1.80615509,-1.78181052,-1.37087822,-0.51628983,0.01057819,8.18642521,-0.363610774,5.9793148,-2.98632312,0.253077924,6.66796064,-7.36970425,-2.00800085,9.32914639,-2.57840109,-5.60360813,-6.06702805,6.96488333,5.71455765,-6.18904257,1.13354158,13.1698141,2.57174659,-2.99001956,3.32036781,6.17661667,3.33478689,3.20444632,5.82797289,6.68292379,-0.721655071,-4.60527897,1
0.001953125,311,-1.7968204,-1.78358221,-1.36666334,-0.513804495,0.0221311375,8.19691372,-0.303932816,6.00710249,-2.95268583,0.276415825,6.67723656,-7.3906703,-2.02451205,9.34361172,-2.61683846,-5.54678535,-6.11952066,6.90894747,5.72810555,-6.219028,1.09889364,13.1966705,2.52708411,-3.00776935,3.31909895,6.20770359,3.3435998,3.21365714,5.85195875,6.67044401,-0.790410578,-4.59575415,1
0.001953125,312,-1.78780019,-1.7852782,-1.36237907,-0.511304677,0.0339228623,8.20736599,-0.243948638,6.03434372,-2.91858768,0.300310552,6.68604898,-7.41233587,-2.0413363,9.35796547,-2.65441394,-5.4890151,-6.17115355,6.85278273,5.74179602,-6.2490077,1.06392872,13.2231627,2.48286128,-3.02550721,3.3173933,6.23850679,3.35271454,3.22318864,5.87612391,6.65714741,-0.85947907,-4.58553982,1
0.001953125,313,-1.77916813,-1.78692257,-1.35814631,-0.508826971,0.0456161983,8.21774197,-0.184065595,6.06060505,-2.88482237,0.323985666,6.69461775,-7.43414783,-2.05817986,9.37228489,-2.69115329,-5.43066788,-6.22177649,6.79649925,5.75569391,-6.27899647,1.02875853,13.2492466,2.43860316,-3.04304624,3.31528354,6.26984024,3.36214161,3.23232698,5.89969349,6.64347506,-0.92763859,-4.57503748,1
0.001953125,314,-1.77084911,-1.78852069,-1.35385799,-0.506356418,0.057465937,8.22809219,-0.124035701,6.08617449,-2.85071778,0.348221332,6.70253181,-7.45700502,-2.07562208,9.38617611,-2.72673249,-5.37154913,-6.27166128,6.74007416,5.76962709,-6.30884409,0.993333578,13.2751465,2.39450121,-3.05990696,3.31314254,6.30106831,3.37130928,3.24160266,5.92359304,6.62912941,-0.996205866,-4.56369543,1
0.001953125,315,-1.76279283,-1.790043,-1.34954369,-0.503875077,0.069331117,8.23836422,-0.0640860796,6.11089802,-2.81681752,0.372437537,6.71002483,-7.48040867,-2.09338856,9.39975262,-2.7612114,-5.3119545,-6.32066298,6.68361473,5.78358507,-6.33861494,0.957655668,13.3007307,2.35066175,-3.07640266,3.31077385,6.33236647,3.38049698,3.25079751,5.94739103,6.6142478,-1.06461501,-4.55180073,1
0.001953125,316,-1.75507915,-1.79145622,-1.3451637,-0.501371205,0.0813563168,8.24858284,-0.00412763702,6.13493347,-2.78270459,0.397003293,6.71698332,-7.50453091,-2.11152363,9.41305733,-2.79467893,-5.25174761,-6.36870003,6.62685394,5.79803514,-6.36841583,0.921959162,13.3259201,2.30733633,-3.09283876,3.30789661,6.36336088,3.39035392,3.26051426,5.97138929,6.59843588,-1.13313663,-4.53909349,1
0.001953125,317,-1.74779058,-1.79288268,-1.34087729,-0.498915881,0.0932630673,8.25881004,0.0558143035,6.15804482,-2.74887991,0.421424419,6.72369051,-7.5289526,-2.12980866,9.42631721,-2.82709146,-5.19086504,-6.41584826,6.5706749,5.81190825,-6.39794874,0.885816038,13.3509645,2.26357675,-3.10836625,3.30509686,6.39499426,3.3995595,3.26941514,5.99479914,6.58250189,-1.20076406,-4.52626705,1
0.001953125,318,-1.74071765,-1.79420686,-1.3364675,-0.496425003,0.105428152,8.26893997,0.115803994,6.18060207,-2.71463203,0.446388811,6.72968912,-7.55435848,-2.14866424,9.43910503,-2.85838938,-5.12939262,-6.46214485,6.51408195,5.82607985,-6.42757082,0.84940207,13.3756123,2.22028422,-3.12394571,3.30180454,6.42640257,3.4093647,3.27889156,6.01864386,6.56560707,-1.26893985,-4.51242018,1
0.001953125,319,-1.73400986,-1.79549754,-1.33212471,-0.493960857,0.117510006,8.27904797,0.175695688,6.20229101,-2.6806407,0.471170664,6.73546028,-7.57983351,-2.16750574,9.45196342,-2.8888588,-5.06746435,-6.5073657,6.45760489,5.84046555,-6.4572134,0.812939644,13.3998337,2.17791533,-3.13934112,3.29827452,6.45751953,3.41904879,3.28811264,6.04204321,6.54832315,-1.33644819,-4.49845982,1
0.001953125,320,-1.72764218,-1.79672909,-1.32775903,-0.491508812,0.129596204,8.28918648,0.235675722,6.22315884,-2.6466856,0.496225446,6.74056768,-7.60650682,-2.18716335,9.4641304,-2.91768718,-5.00522566,-6.55182409,6.4015379,5.85481453,-6.48613834,0.776684225,13.4242334,2.1343739,-3.15318179,3.29482365,6.48901939,3.42854929,3.29732347,6.0655961,6.53039169,-1.4038403,-4.48368311,1
0.001953125,321,-1.72157347,-1.797876,-1.32338047,-0.489039898,0.141707078,8.29921055,0.295259804,6.24328232,-2.6129806,0.521096647,6.74533463,-7.63319826,-2.20672846,9.47625542,-2.94583964,-4.94263601,-6.59520912,6.34513569,5.86932659,-6.51562119,0.739881754,13.4478512,2.09230638,-3.16778445,3.29075599,6.52030277,3.4386816,3.30673695,6.08901691,6.51174831,-1.4709996,-4.46837616,1
0.001953125,322,-1.71570802,-1.79897428,-1.31895816,-0.486551613,0.154031381,8.30920219,0.35499686,6.26282644,-2.57880998,0.54658252,6.74927378,-7.66115236,-2.22708845,9.48774719,-2.97263741,-4.87942648,-6.63789845,6.28874636,5.88331413,-6.5451417,0.702252388,13.4711704,2.04988527,-3.18211436,3.28636742,6.55227041,3.44869471,3.31553793,6.11197662,6.4928565,-1.53784835,-4.4528923,1
0.001953125,323,-1.7102443,-1.80002081,-1.31451845,-0.484085977,0.166423693,8.31920719,0.414848208,6.28171492,-2.54443622,0.572303653,6.75276041,-7.68970299,-2.24782395,9.4991045,-2.99838948,-4.81561518,-6.67964315,6.23242807,5.89775801,-6.57440948,0.664905727,13.4943466,2.00801134,-3.19577026,3.2818892,6.58361912,3.45884442,3.32493019,6.13534832,6.47299623,-1.60473514,-4.43650389,1
0.001953125,324,-1.70510769,-1.80102289,-1.31012011,-0.4816356,0.178688854,8.32917786,0.474405855,6.29973364,-2.51060581,0.597651303,6.75599861,-7.71840334,-2.26866007,9.51030827,-3.02301168,-4.75167131,-6.72037983,6.17666817,5.91205692,-6.60335779,0.627542138,13.5173483,1.96584332,-3.20854545,3.27733397,6.61537075,3.46877003,3.33392167,6.15842342,6.45279217,-1.67104888,-4.41969776,1
0.001953125,325,-1.70019567,-1.80195534,-1.30566537,-0.479166716,0.191136837,8.33910751,0.533962965,6.31719542,-2.4763813,0.623391688,6.7585845,-7.7477417,-2.28983974,9.52124596,-3.0466795,-4.68732071,-6.76015043,6.12069607,5.9264183,-6.63260031,0.589723229,13.5397902,1.92449498,-3.22167444,3.27226019,6.6469965,3.47914696,3.34307313,6.1814661,6.43185425,-1.73739016,-4.40237236,1
0.001953125,326,-1.69558692,-1.80281091,-1.30119598,-0.476689011,0.20361279,8.34898663,0.593271375,6.3339572,-2.44235134,0.649097502,6.76066589,-7.77775192,-2.31149912,9.53173828,-3.06903529,-4.62272644,-6.79908991,6.06504202,5.94062996,-6.66167784,0.551695168,13.5620241,1.88329268,-3.23423839,3.26699233,6.67860126,3.48966002,3.35231066,6.20447922,6.41025782,-1.80340278,-4.3844614,1
0.001953125,327,-1.69126368,-1.803653,-1.29673707,-0.474238008,0.216130435,8.35892868,0.65291214,6.35004568,-2.40797615,0.675210416,6.76207781,-7.8085742,-2.33367944,9.54189301,-3.09032321,-4.5576272,-6.83711624,6.00910854,5.95532846,-6.69059134,0.513806701,13.5840464,1.84236014,-3.24619269,3.26165819,6.71015596,3.49987555,3.36135864,6.22739697,6.38814592,-1.86929619,-4.36613798,1
