dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.03125,583,-1.40943718,-0.69305253,0.159275249,0.998316824,6.47376633,3.90712428,-1.41118836,6.40572166,8.92224407,-4.87507915,12.1462326,-5.60825491,-0.873326778,-10.5148973,4.51960564,-6.93930435,-0.0979499817,-7.86828327,11.0972958,-9.28742981,-7.37338305,7.49985313,6.03372669,-5.16036415,1.0010258,14.773901,7.86493254,1.55433786,6.01218653,-5.55556679,-2.93226099,-0.949505687,1
0.03125,584,-1.40544116,-0.687800884,0.165259242,1.00897908,6.49550009,3.80251026,-1.50961483,6.27653551,9.06184101,-4.74908924,12.1851215,-5.58540726,-0.833239079,-10.5405388,4.56834698,-6.91618919,-0.0167582035,-7.84200907,11.1540327,-9.29285145,-7.35131454,7.43158054,6.05683422,-5.18222237,0.98159337,14.8012743,7.87645435,1.51463187,6.00561714,-5.57216024,-2.89792395,-0.953251719,1
0.03125,585,-1.40144169,-0.682556629,0.171250403,1.0196867,6.51701021,3.69744611,-1.60697079,6.1442132,9.20147228,-4.61901951,12.2198896,-5.56524181,-0.793757439,-10.5662642,4.61665535,-6.89237213,0.0639896393,-7.81459093,11.2108593,-9.29833889,-7.32850409,7.36379004,6.0797348,-5.20384741,0.962540627,14.8286495,7.88752031,1.47512341,5.99892044,-5.58885002,-2.86296606,-0.957092881,1
0.03125,586,-1.39738858,-0.677288055,0.177272394,1.03049636,6.5384016,3.59098959,-1.70409155,6.00752497,9.34232807,-4.48395348,12.2501593,-5.54811954,-0.755103111,-10.5920839,4.66435814,-6.86794329,0.144338846,-7.78597832,11.2678127,-9.30414486,-7.30493116,7.29597807,6.1023407,-5.22526503,0.943307638,14.8559217,7.89840031,1.43520498,5.9926672,-5.6050396,-2.82806349,-0.960803568,1
0.03125,587,-1.3933568,-0.67207104,0.183241263,1.04124212,6.55947781,3.48450375,-1.79972422,5.86807585,9.48241234,-4.34529257,12.2761202,-5.53352594,-0.717393875,-10.6180506,4.71146393,-6.84289789,0.224131823,-7.75616789,11.3247652,-9.31062984,-7.2805829,7.22738171,6.12470531,-5.24664068,0.923786879,14.8829508,7.90868664,1.39526474,5.98730135,-5.62079144,-2.79362345,-0.96431601,1
0.03125,588,-1.38925898,-0.666802526,0.189275652,1.05215263,6.58048344,3.37637591,-1.89518011,5.72389221,9.62375546,-4.20133877,12.2972031,-5.52217913,-0.680337906,-10.6442118,4.75807381,-6.81724644,0.303499222,-7.72515011,11.3816929,-9.31717682,-7.25554943,7.15933132,6.14704084,-5.26757669,0.904762387,14.9101887,7.91836929,1.35526347,5.98198032,-5.63644648,-2.75868487,-0.96784395,1
0.03125,589,-1.38515401,-0.661541879,0.195317492,1.06312573,6.60130835,3.26734281,-1.98974848,5.57583857,9.76518726,-4.0528841,12.3134251,-5.51386309,-0.644133091,-10.6704931,4.80395651,-6.79102182,0.382359028,-7.69296932,11.4387655,-9.32444763,-7.22969913,7.09061623,6.16874361,-5.28870773,0.884856939,14.9368858,7.92883301,1.31458187,5.97677803,-5.65155268,-2.72367907,-0.971316516,1
0.03125,590,-1.38105273,-0.656318426,0.201324776,1.07405972,6.6218152,3.1585021,-2.08243561,5.42535162,9.90516949,-3.90107441,12.3250437,-5.50818253,-0.608479977,-10.6969118,4.84935904,-6.7641449,0.460791349,-7.65964699,11.495842,-9.33158112,-7.20310116,7.02279949,6.19041491,-5.30935383,0.86568141,14.9638119,7.93794394,1.27440238,5.97211599,-5.66655779,-2.68862462,-0.974703133,1
0.03125,591,-1.37689829,-0.651071548,0.20735912,1.08507609,6.64213991,3.04880595,-2.1740675,5.27108192,10.0448151,-3.74496031,12.3315601,-5.50548267,-0.573759556,-10.7234783,4.89398623,-6.73672962,0.538813114,-7.62515306,11.5530977,-9.33945465,-7.17562485,6.95414352,6.21145344,-5.33022833,0.845423937,14.990263,7.94803572,1.23319185,5.96769762,-5.68074465,-2.65355563,-0.977947712,1
0.03125,592,-1.37274098,-0.645828009,0.213409185,1.09618676,6.66234207,2.93767786,-2.26507473,5.11211967,10.1849308,-3.5836606,12.3325329,-5.5062542,-0.539612293,-10.7502899,4.93803978,-6.70878506,0.61621809,-7.58947754,11.610136,-9.34739876,-7.14751053,6.8862133,6.23264742,-5.35046148,0.826138377,15.016964,7.95653725,1.19263959,5.96371937,-5.69515419,-2.61835718,-0.981187582,1
0.03125,593,-1.36856151,-0.640594006,0.219449729,1.10730481,6.68225336,2.82668924,-2.35403442,4.95076942,10.323185,-3.41911578,12.3285122,-5.50980759,-0.505889416,-10.7771292,4.98142147,-6.68026257,0.692964077,-7.5528841,11.6671944,-9.35593891,-7.11857033,6.81763268,6.25334358,-5.370821,0.806128263,15.0432711,7.96551657,1.15151215,5.96006775,-5.70894957,-2.58315659,-0.984299779,1
0.03125,594,-1.36433315,-0.635334849,0.225522324,1.11852682,6.70203161,2.71434498,-2.44215822,4.7847929,10.4612503,-3.24981451,12.3186483,-5.51652479,-0.473459244,-10.8044004,5.02396965,-6.6512866,0.769266367,-7.51491547,11.7241592,-9.36493015,-7.08886147,6.74904156,6.27397394,-5.3908515,0.786287308,15.069706,7.97389317,1.11019444,5.95688486,-5.72234488,-2.547894,-0.987290919,1
0.03125,595,-1.36007905,-0.630078673,0.231602788,1.1298008,6.72158432,2.60151339,-2.52862787,4.61548901,10.5979595,-3.07662082,12.3031893,-5.52629089,-0.44161272,-10.8318214,5.06585312,-6.6218071,0.845097542,-7.4758234,11.781147,-9.37430954,-7.0583539,6.68052006,6.29412746,-5.41080284,0.766040325,15.0958014,7.98245955,1.06846225,5.9539752,-5.73526573,-2.5126152,-0.990192294,1
0.03125,596,-1.35583115,-0.624844313,0.237668246,1.14108753,6.74087095,2.48862791,-2.61303616,4.44355869,10.7326336,-2.9001286,12.2822514,-5.53895617,-0.410216331,-10.8593216,5.10696125,-6.59180641,0.920192242,-7.43585491,11.8380613,-9.38405514,-7.02700806,6.61181927,6.31404257,-5.4306159,0.745795488,15.1217375,7.99049568,1.02693582,5.95146799,-5.74812794,-2.47725415,-0.993039966,1
0.03125,597,-1.35153532,-0.619588017,0.24376291,1.15247893,6.7600193,2.37436199,-2.69636416,4.26692533,10.8665934,-2.71894622,12.2549105,-5.55484915,-0.380139351,-10.8872461,5.14715672,-6.5614295,0.994899035,-7.39451456,11.8949203,-9.39444637,-6.99481869,6.54272127,6.33364391,-5.45032597,0.725153089,15.14744,7.99854517,0.984949946,5.94944954,-5.76046991,-2.4419651,-0.995742559,1
0.03125,598,-1.34725451,-0.614365697,0.249832571,1.16385806,6.77885723,2.26054525,-2.77711821,4.08848286,10.9977398,-2.53506064,12.2221394,-5.57353687,-0.349970341,-10.9151831,5.18682814,-6.53049564,1.06883764,-7.35239315,11.9515915,-9.40471172,-6.96197891,6.47468567,6.35315275,-5.46954155,0.705136657,15.1732883,8.00555038,0.943333507,5.94776726,-5.77266598,-2.40658903,-0.998390853,1
0.03125,599,-1.34289408,-0.609105468,0.255939305,1.17532825,6.79748344,2.14631224,-2.85588264,3.90698314,11.1266527,-2.34790039,12.1833544,-5.59499693,-0.320878029,-10.9433699,5.22551155,-6.49918842,1.1421299,-7.30919647,12.0081987,-9.41586685,-6.9282136,6.40563536,6.37216377,-5.4888773,0.684132934,15.1987228,8.01344299,0.900615811,5.94644785,-5.78394747,-2.37119985,-1.00085723,1
0.03125,600,-1.33854556,-0.603868246,0.262038052,1.18682981,6.81586742,2.03181767,-2.93250346,3.72263336,11.25319,-2.1574893,12.1384735,-5.61929035,-0.292264462,-10.9717941,5.26356411,-6.46740723,1.21486306,-7.26497555,12.0645771,-9.42691803,-6.89380026,6.33755875,6.3912673,-5.50767374,0.664070129,15.22437,8.01992989,0.858725309,5.94529629,-5.79560423,-2.33544374,-1.00336003,1
0.03125,601,-1.33416474,-0.598618031,0.268154949,1.19842529,6.83409309,1.91618991,-3.00750852,3.53405786,11.3779469,-1.96308136,12.0867081,-5.64665461,-0.265211582,-11.0006084,5.30034351,-6.43538952,1.28700852,-7.21955872,12.120944,-9.43899632,-6.85832596,6.26831245,6.40973473,-5.52668619,0.642844558,15.2493877,8.02703762,0.816063285,5.94489765,-5.80650806,-2.30009651,-1.00565422,1
0.03125,602,-1.329741,-0.59336257,0.274277329,1.21003997,6.85201454,1.80115247,-3.07962728,3.34413958,11.4990788,-1.76673651,12.0293255,-5.67632008,-0.238436222,-11.0296116,5.33658457,-6.40289879,1.35829854,-7.17331648,12.1768093,-9.45107555,-6.82233572,6.19981861,6.42856789,-5.54496384,0.622768164,15.2748985,8.03270245,0.773958206,5.94463062,-5.81752968,-2.26426458,-1.00791967,1
0.03125,603,-1.32531488,-0.588116586,0.280409604,1.22174287,6.8697691,1.68497944,-3.14995432,3.15002346,11.6181631,-1.56640387,11.9646988,-5.70912313,-0.212916851,-11.058898,5.37164116,-6.37016964,1.42923498,-7.12587929,12.232892,-9.4638052,-6.78526211,6.13114166,6.44636774,-5.56361485,0.601242423,15.2996149,8.03966713,0.730669618,5.94478464,-5.82747173,-2.22870922,-1.01002288,1
0.03125,604,-1.32081449,-0.582834601,0.286568433,1.23350632,6.88724566,1.56933129,-3.21729374,2.95470238,11.7332239,-1.36461687,11.8943253,-5.74393415,-0.188250065,-11.0884256,5.40581036,-6.33708763,1.4993515,-7.07760715,12.2885952,-9.47686195,-6.74743462,6.06236029,6.46432877,-5.58178234,0.580199718,15.3244991,8.04555607,0.68772471,5.94548035,-5.83743763,-2.19303751,-1.01200402,1
0.03125,605,-1.31635892,-0.577605963,0.292693853,1.24527454,6.90448904,1.45323348,-3.28228545,2.75632429,11.8453569,-1.15977931,11.81703,-5.78145599,-0.164465904,-11.1182814,5.43907595,-6.30371904,1.5687685,-7.02834034,12.3440151,-9.49028111,-6.70887184,5.99394703,6.48204279,-5.59971285,0.55925107,15.3492489,8.0510397,0.64486146,5.94643164,-5.84711933,-2.15729761,-1.01393878,1
0.03125,606,-1.31183434,-0.57234633,0.298852623,1.25711191,6.92145729,1.33758092,-3.34424829,2.55673695,11.9533024,-0.953634739,11.7338161,-5.82081032,-0.141688347,-11.1483631,5.47145844,-6.27002573,1.63771343,-6.97804356,12.3992853,-9.50388718,-6.66947651,5.92588615,6.49956656,-5.6173687,0.538411736,15.3739128,8.0560894,0.602070332,5.94762802,-5.85674858,-2.12129545,-1.01580691,1
0.03125,607,-1.30729175,-0.567084312,0.305021822,1.26903439,6.93823528,1.22130966,-3.40375853,2.35409069,12.057951,-0.744857788,11.6434479,-5.86258888,-0.120512009,-11.178896,5.50253677,-6.23619175,1.70596218,-6.92670965,12.4543505,-9.51811695,-6.62917614,5.8576436,6.51670361,-5.6349411,0.517097116,15.3983192,8.06130505,0.558701992,5.94931459,-5.86565399,-2.08540463,-1.01751554,1
0.03125,608,-1.30271602,-0.561818182,0.311196715,1.28099442,6.95475912,1.10504425,-3.46040988,2.14943933,12.1586914,-0.53421545,11.5464334,-5.90640306,-0.100527763,-11.2098131,5.53264332,-6.20216274,1.77335334,-6.87447596,12.5088825,-9.53292561,-6.58815193,5.78911972,6.53391933,-5.65208912,0.496054053,15.4227333,8.06574726,0.515512228,5.95151234,-5.87440634,-2.04953003,-1.01910532,1
0.03125,609,-1.29810333,-0.556542873,0.317380428,1.29300463,6.97100782,0.989355505,-3.51378703,1.94408739,12.2547941,-0.322896004,11.4435053,-5.95177221,-0.0816502571,-11.2408342,5.5615716,-6.16793251,1.84015322,-6.82144976,12.5634413,-9.54805946,-6.54605436,5.72062016,6.55047846,-5.66936684,0.474238634,15.4466982,8.07060051,0.471832275,5.95418406,-5.88256073,-2.01367974,-1.02053916,1
0.03125,610,-1.29349232,-0.551285803,0.323560834,1.30505466,6.98701811,0.873532832,-3.5642674,1.73663843,12.3468723,-0.109850407,11.3336773,-5.99898148,-0.0642294884,-11.2723656,5.58947659,-6.1335392,1.90618873,-6.76743078,12.6174383,-9.56350231,-6.50335979,5.65260172,6.56724405,-5.68604422,0.453220367,15.4708748,8.07431507,0.42867136,5.95702887,-5.89083099,-1.97757626,-1.02195716,1
0.03125,611,-1.28882301,-0.546003699,0.329768986,1.31719053,7.00278664,0.757901847,-3.61156511,1.52793205,12.4344616,0.104161501,11.2173843,-6.04776621,-0.04818964,-11.3041649,5.61614895,-6.09905863,1.97148085,-6.71262932,12.6712093,-9.57938385,-6.4597578,5.58462477,6.5835681,-5.70264006,0.431666732,15.4947519,8.07827091,0.384883404,5.96038961,-5.89835739,-1.94157875,-1.02319455,1
0.03125,612,-1.28413355,-0.54072392,0.335977912,1.3293637,7.01830149,0.642464101,-3.65567088,1.31795263,12.5173941,0.318869114,11.0946579,-6.09773302,-0.0342307091,-11.3364801,5.64150238,-6.06454086,2.03609729,-6.6567626,12.7245789,-9.59597683,-6.41521454,5.51618385,6.5997138,-5.71905851,0.40991652,15.5184164,8.08196735,0.341031075,5.96425962,-5.90556812,-1.90560579,-1.0243057,1
0.03125,613,-1.27946115,-0.535480738,0.342167437,1.34155083,7.03354836,0.527420044,-3.69643331,1.10713911,12.5955801,0.534113407,10.9656019,-6.14890194,-0.0216312408,-11.3690968,5.66575718,-6.02986526,2.10023284,-6.59994745,12.7777853,-9.61246681,-6.36995125,5.44909477,6.61552143,-5.73522425,0.388407707,15.5419817,8.08525753,0.297369957,5.96812153,-5.91267538,-1.86932611,-1.0254035,1
0.03125,614,-1.2746954,-0.53017509,0.348399639,1.3538295,7.04853725,0.412973344,-3.73368692,0.896159887,12.668644,0.749027491,10.8307753,-6.20076513,-0.0110325813,-11.4020939,5.68860149,-5.99528551,2.16331983,-6.54250479,12.8304138,-9.63003635,-6.32359457,5.38037109,6.63118696,-5.7512188,0.366167188,15.565155,8.08855057,0.253165245,5.97318649,-5.91903257,-1.83363712,-1.02619112,1
0.03125,615,-1.2699337,-0.524888635,0.354640603,1.3661921,7.06331491,0.298284769,-3.7677083,0.683384061,12.7371902,0.965023756,10.6887388,-6.25390053,-0.00235319138,-11.4355898,5.71010399,-5.96071529,2.22576928,-6.48414135,12.8826618,-9.64764977,-6.27657461,5.31272507,6.64678907,-5.76682234,0.344553351,15.5884542,8.09110832,0.209404945,5.97797918,-5.9256196,-1.79729223,-1.02705026,1
0.03125,616,-1.26515138,-0.51960814,0.36088109,1.37858343,7.07781029,0.184421718,-3.79807329,0.470967174,12.8003702,1.18011403,10.5412636,-6.30724812,0.00413894653,-11.469491,5.730196,-5.92617369,2.28763461,-6.42480278,12.9347105,-9.66579819,-6.2285347,5.24519014,6.66173792,-5.78254461,0.322117925,15.6112108,8.09431934,0.164931774,5.98318386,-5.93139172,-1.76103258,-1.02775252,1
0.03125,617,-1.26032209,-0.514313936,0.367123842,1.39099896,7.09202957,0.0712749362,-3.8248117,0.258734345,12.8583126,1.39447308,10.3881598,-6.360816,0.00851249695,-11.5038204,5.74898195,-5.89170027,2.34877372,-6.3646183,12.986208,-9.68434238,-6.17967892,5.17768478,6.6768074,-5.79774618,0.299973249,15.634079,8.096488,0.120699644,5.98930311,-5.93682671,-1.72511733,-1.02822924,1
0.03125,618,-1.25547409,-0.509014428,0.373393476,1.40353227,7.10604143,-0.0419572592,-3.8480444,0.045394063,12.9113503,1.60898137,10.2282076,-6.41495848,0.0104222298,-11.538743,5.76617384,-5.85741615,2.4090755,-6.30369759,13.0371609,-9.70313549,-6.13014698,5.11074829,6.69186974,-5.81257153,0.278305054,15.6570311,8.09812927,0.0767133236,5.99517632,-5.94238758,-1.68854737,-1.02874494,1
0.03125,619,-1.25061536,-0.503733337,0.379641026,1.4160409,7.11975527,-0.154133618,-3.86750031,-0.16697824,12.958868,1.82189274,10.0633488,-6.46863413,0.00967645645,-11.5741749,5.78188992,-5.82324982,2.46882963,-6.24169064,13.0877237,-9.72246265,-6.07962894,5.04388332,6.70664597,-5.82723475,0.256383061,15.6797314,8.09942055,0.032781601,6.00180006,-5.94750357,-1.65229976,-1.02906954,1
0.03125,620,-1.24567437,-0.498408109,0.385938644,1.42867327,7.13322496,-0.265706003,-3.88316631,-0.378855109,13.0010967,2.03365254,9.89297295,-6.52210903,0.00669956207,-11.6099663,5.79613876,-5.78924179,2.52790165,-6.17898655,13.137949,-9.74208927,-6.02819967,4.97729397,6.72107458,-5.84178352,0.234114528,15.7021761,8.10101604,-0.011749506,6.00854158,-5.95211744,-1.61567628,-1.02929008,1
0.03125,621,-1.24074817,-0.493105799,0.392213613,1.4412992,7.14641523,-0.37628299,-3.89502335,-0.589635372,13.037981,2.24369931,9.71766567,-6.57505035,0.00127506256,-11.6461916,5.80885458,-5.75550795,2.58595657,-6.1157732,13.1874866,-9.76219463,-5.97598934,4.91066647,6.73553705,-5.85586643,0.212077022,15.7245264,8.10174561,-0.05585289,6.01602507,-5.95654917,-1.57943583,-1.02936447,1
0.03125,622,-1.23577929,-0.487787098,0.39850992,1.45400679,7.1593585,-0.486161351,-3.90305042,-0.799579382,13.0694771,2.45198131,9.5373621,-6.62713432,-0.00733613968,-11.6829643,5.81979179,-5.7220726,2.64354658,-6.05148315,13.2367716,-9.78287601,-5.92264557,4.84405994,6.74937201,-5.87009239,0.189115286,15.746294,8.10323715,-0.100865126,6.02396011,-5.96010351,-1.54320681,-1.02926993,1
0.03125,623,-1.23077774,-0.482466787,0.404818952,1.46677601,7.17205238,-0.595451295,-3.90724754,-1.00895691,13.0957479,2.65878415,9.35167789,-6.67844582,-0.0189838409,-11.7203665,5.8290329,-5.68896198,2.70035815,-5.98641586,13.285367,-9.80368042,-5.86869907,4.7782917,6.76347589,-5.883708,0.167145967,15.7684917,8.10331059,-0.144924521,6.03190422,-5.96407604,-1.50649965,-1.02916241,1
0.03125,624,-1.22574806,-0.477136016,0.411135137,1.47959983,7.1844945,-0.703978181,-3.90754747,-1.21726775,13.1167116,2.86359811,9.16114807,-6.72862387,-0.0339260101,-11.7583265,5.83642006,-5.65630531,2.75638151,-5.92058992,13.3334551,-9.82530975,-5.81361675,4.71191835,6.77710629,-5.89733887,0.144226909,15.790041,8.10403538,-0.189884901,6.04065657,-5.96703863,-1.47018278,-1.02882159,1
0.03125,625,-1.22070086,-0.471816272,0.417453468,1.49245059,7.19665432,-0.811052203,-3.90390587,-1.42304325,13.1323376,3.06536317,8.96727085,-6.77709675,-0.0515813828,-11.7967272,5.84233475,-5.62385654,2.81179667,-5.85397434,13.3809624,-9.84679985,-5.75800323,4.6468792,6.79097033,-5.91036558,0.1223768,15.8120213,8.1033392,-0.233854175,6.04929733,-5.97044563,-1.43335986,-1.02849138,1
0.03125,626,-1.21563351,-0.46649155,0.423772901,1.50534844,7.20857048,-0.917511344,-3.89635754,-1.62793982,13.1428366,3.26521063,8.76841068,-6.824224,-0.0729436874,-11.8357592,5.84620571,-5.59202766,2.86633396,-5.78665686,13.427844,-9.86914253,-5.70127869,4.58125877,6.80443907,-5.92331553,0.0997258425,15.8334484,8.10299778,-0.27850771,6.05887651,-5.97289038,-1.39705563,-1.02791584,1
0.03125,627,-1.2105161,-0.461150885,0.43011415,1.5183084,7.2202158,-1.02258658,-3.88486147,-1.83016562,13.1481752,3.46180296,8.56646442,-6.86931515,-0.0973262787,-11.8752155,5.84842157,-5.5605588,2.92022657,-5.71862793,13.4741812,-9.89160824,-5.64377308,4.51630735,6.81788254,-5.9359293,0.077432394,15.8549376,8.10198212,-0.322713256,6.06854963,-5.97545147,-1.36037064,-1.02728331,1
0.03125,628,-1.20540452,-0.455824137,0.436444551,1.53130448,7.23162794,-1.12708867,-3.86940908,-2.03142738,13.148448,3.65618253,8.35982704,-6.91252851,-0.126250267,-11.9154577,5.8482914,-5.52987814,2.97336984,-5.64964867,13.5198708,-9.91505146,-5.58507729,4.4507246,6.83089876,-5.94850969,0.0542966127,15.8757534,8.10153008,-0.3676579,6.07895803,-5.97714233,-1.32402778,-1.02646399,1
0.03125,629,-1.20020318,-0.450439125,0.442834407,1.54444194,7.24279737,-1.23061895,-3.84992218,-2.23055458,13.1437597,3.84762168,8.14958477,-6.95356417,-0.158760071,-11.956192,5.84619427,-5.4997797,3.02582622,-5.58000278,13.5649652,-9.93860245,-5.52558804,4.38582373,6.84397173,-5.9606657,0.0316072702,15.8967628,8.10020542,-0.412127972,6.08958244,-5.97894526,-1.28734779,-1.02554822,1
0.03125,630,-1.19500375,-0.445094526,0.449191004,1.5575254,7.25366879,-1.33216822,-3.82663465,-2.42580628,13.1342859,4.03495026,7.9378891,-6.99180651,-0.19428587,-11.9972897,5.84253931,-5.4700222,3.07771134,-5.50952148,13.6094847,-9.96225929,-5.46545076,4.32205677,6.85691404,-5.97256041,0.00916540623,15.9178267,8.09844875,-0.456541538,6.10029554,-5.98035479,-1.25045383,-1.02453518,1
0.03125,631,-1.1897763,-0.439722329,0.455580622,1.57073915,7.264328,-1.43330324,-3.79924917,-2.6199553,13.1200228,4.21986818,7.72166729,-7.02767372,-0.23465538,-12.039175,5.83639526,-5.4412365,3.12874651,-5.43831062,13.6531754,-9.98666096,-5.40430069,4.2579174,6.86979198,-5.98409557,-0.0134091377,15.93859,8.09632492,-0.500840306,6.1116991,-5.98153782,-1.21380889,-1.02338862,1
0.03125,632,-1.18451047,-0.43434906,0.461969554,1.5839622,7.27470827,-1.53266013,-3.76804924,-2.81035376,13.101264,4.40076303,7.50396347,-7.06059074,-0.27830267,-12.0813169,5.82843542,-5.41302204,3.17913914,-5.36645985,13.6963978,-10.0113783,-5.34216881,4.19421387,6.88225794,-5.99561977,-0.0365504026,15.9589491,8.09461498,-0.545878053,6.12356043,-5.98180962,-1.17718899,-1.02205241,1
0.03125,633,-1.1792289,-0.42897588,0.468362272,1.59723222,7.28484774,-1.63094282,-3.73289895,-2.99832511,13.0780067,4.57832575,7.28351212,-7.09044266,-0.326673508,-12.1241293,5.81811094,-5.38572121,3.22873855,-5.29382277,13.7386971,-10.0366983,-5.2790823,4.13032389,6.89488554,-6.00666237,-0.0592905283,15.9793262,8.09200954,-0.590101123,6.13574123,-5.98239136,-1.14043498,-1.02064717,1
0.03125,634,-1.17391348,-0.423590213,0.474773616,1.61057663,7.29473829,-1.72779346,-3.69387722,-3.18295193,13.05054,4.75209856,7.06126833,-7.11710358,-0.378697872,-12.1673212,5.80587721,-5.35906696,3.27775598,-5.22044563,13.7803984,-10.0620756,-5.21541786,4.06775904,6.90736675,-6.0174098,-0.0819170475,15.9997263,8.08900261,-0.634599209,6.14832544,-5.98227882,-1.10375345,-1.01908517,1
0.03125,635,-1.16855013,-0.418197006,0.481204212,1.62398136,7.30437374,-1.82319009,-3.65103889,-3.36419439,13.0189848,4.92195177,6.83756113,-7.14030075,-0.435018539,-12.2109308,5.79143572,-5.3332448,3.32621622,-5.14620256,13.8214369,-10.0877056,-5.15092945,4.00592232,6.91974115,-6.0279398,-0.104287624,16.0201168,8.08564377,-0.678739548,6.16064453,-5.98235369,-1.06640375,-1.01749992,1
0.03125,636,-1.16316199,-0.412787676,0.48763448,1.63740921,7.31376076,-1.91706228,-3.60444689,-3.54192972,12.9835386,5.08786583,6.61266994,-7.15993977,-0.495771885,-12.2548714,5.7746191,-5.30847549,3.37380576,-5.07140875,13.8617229,-10.1142359,-5.08502865,3.94315195,6.93173361,-6.03840637,-0.127728701,16.0397453,8.08280563,-0.723721027,6.17432737,-5.98122501,-1.02984953,-1.01561034,1
0.03125,637,-1.15778649,-0.407401532,0.494060159,1.65088344,7.32291508,-2.0096674,-3.55401301,-3.71656322,12.9442949,5.25005627,6.38613415,-7.17585468,-0.561226845,-12.299284,5.75546169,-5.28469038,3.42078996,-4.99574423,13.9011774,-10.1410255,-5.01850605,3.8813653,6.94376802,-6.04845381,-0.150622606,16.059433,8.07912922,-0.76796031,6.18802071,-5.98034143,-0.993087053,-1.01370943,1
0.03125,638,-1.1523242,-0.401976556,0.500519454,1.66442299,7.33181429,-2.100595,-3.49994731,-3.88720036,12.9015808,5.40802574,6.15928125,-7.18782139,-0.631002903,-12.343956,5.73404551,-5.26186562,3.46708941,-4.91937876,13.9398127,-10.1681681,-4.95110512,3.81991029,6.95586967,-6.05814838,-0.173330188,16.0792294,8.0750103,-0.812209368,6.20192099,-5.97914171,-0.95599401,-1.01165211,1
0.03125,639,-1.14687169,-0.396556824,0.506973147,1.67800403,7.34048223,-2.1901412,-3.442132,-4.05439711,12.8554659,5.56214905,5.93140411,-7.1958046,-0.705490112,-12.3888779,5.71020746,-5.24017763,3.51275826,-4.84220409,13.9777489,-10.19596,-4.88254118,3.75857258,6.9674654,-6.06784344,-0.196891308,16.0982647,8.07131767,-0.857005596,6.2168293,-5.97703314,-0.91951704,-1.00939453,1
0.03125,640,-1.14139509,-0.391148776,0.51343751,1.69165039,7.34891653,-2.27821255,-3.38064241,-4.2178812,12.8061781,5.71221161,5.70304203,-7.19954348,-0.784784317,-12.4340954,5.68393183,-5.21960449,3.55777192,-4.7642808,14.0147486,-10.2238979,-4.81348562,3.69829178,6.97931528,-6.07706594,-0.219522595,16.1177292,8.06667137,-0.901006222,6.23110819,-5.9753871,-0.882160187,-1.00716853,1
0.03125,641,-1.13584971,-0.385682404,0.519940555,1.70539129,7.35711813,-2.36485243,-3.31546402,-4.37764692,12.7538691,5.85824299,5.47437477,-7.19887543,-0.869298458,-12.4794693,5.654953,-5.20039225,3.60207605,-4.68558884,14.0508623,-10.2525854,-4.7431283,3.63755274,6.99103498,-6.0859952,-0.242735147,16.1367836,8.06191444,-0.945447922,6.246737,-5.97280216,-0.845489502,-1.00464749,1
0.03125,642,-1.13030314,-0.38024509,0.526426911,1.71913254,7.36508226,-2.44967294,-3.24690533,-4.53307486,12.6989365,6.0000515,5.24619818,-7.19382048,-0.957880497,-12.5248556,5.62391281,-5.18215179,3.64577413,-4.60618448,14.0860519,-10.2813444,-4.67236376,3.57811451,7.00295019,-6.09444141,-0.26513052,16.1562061,8.05614567,-0.989152908,6.26212883,-5.97038317,-0.808394194,-1.00208759,1
0.03125,643,-1.12473691,-0.374797404,0.532925963,1.73292494,7.37280846,-2.53272176,-3.17500114,-4.68409824,12.6415815,6.13752556,5.01894665,-7.18419409,-1.05124044,-12.5700502,5.5902915,-5.16526985,3.68889976,-4.52595758,14.1206264,-10.3108673,-4.60005522,3.51842427,7.01403475,-6.10325909,-0.289035201,16.1743641,8.05174446,-1.03391123,6.27836657,-5.96696949,-0.771642685,-0.999353349,1
0.03125,644,-1.11914802,-0.369353354,0.539421976,1.74672771,7.38030291,-2.61385679,-3.09993935,-4.8305335,12.5821066,6.27072716,4.79292488,-7.17000771,-1.1487627,-12.6150503,5.5544858,-5.14952612,3.73131466,-4.44512558,14.1541662,-10.3405695,-4.52719069,3.45957351,7.02550125,-6.11140633,-0.312035918,16.1929836,8.04600811,-1.07772923,6.29474688,-5.9637332,-0.734744668,-0.996522963,1
0.03125,645,-1.11350203,-0.363885671,0.545948684,1.76063156,7.3875742,-2.69351411,-3.02140236,-4.97301102,12.5204716,6.39997864,4.5672369,-7.15101862,-1.2511692,-12.6599445,5.51620197,-5.13510704,3.77306628,-4.36363602,14.1866722,-10.3704519,-4.45387936,3.40173721,7.03723526,-6.11904478,-0.334358811,16.2120438,8.03937626,-1.12133074,6.31103468,-5.96029425,-0.697412133,-0.993583322,1
0.03125,646,-1.10784602,-0.358405113,0.552481294,1.77457929,7.39462996,-2.77159595,-2.93951464,-5.11142969,12.4568558,6.52514839,4.34256554,-7.12689495,-1.35947514,-12.7045355,5.47491598,-5.1223917,3.81430244,-4.28097534,14.2182693,-10.4014015,-4.37885618,3.34323382,7.04839039,-6.12680817,-0.357936978,16.2300034,8.03357983,-1.16546583,6.32851887,-5.95603609,-0.660696149,-0.990437806,1
