tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
0.0001,944,0.745873153,1.48697758,2.98268628,6.93330956,9.87622452,5.23207045,10.8166275,4.23971939,-12.5216656,-4.82408667,-7.01604939,-4.58100319,10.9334545,0.295133829,0.474608749,-14.1328154,-5.03963232,-2.23547792,4.30657244,-15.9341326,0.11557661,12.3998899,0.311124057,-11.5557079,-9.61706543,9.97199345,6.21632242,-6.00700855,13.2668352,9.97090721,-1.94404304,0.548610806,157,18,1
0.0001,945,0.753552675,1.49505484,2.99521375,6.95900679,9.89652348,5.26957226,10.807909,4.07607126,-12.5672636,-4.71344185,-6.98641157,-4.69918013,10.9272757,0.379215688,0.458051771,-14.1566315,-4.8282423,-2.40086055,4.67776823,-15.6639242,0.376396656,12.7566233,-0.127561539,-11.4030495,-9.78746414,9.87312603,6.26082468,-5.99599361,13.2564163,10.0073881,-1.99267542,0.56225127,158,19,1
0.0001,946,0.761197925,1.50305486,3.0077126,6.98471546,9.91695499,5.30690002,10.798542,3.91316938,-12.609376,-4.60568476,-6.95534277,-4.81550074,10.9205942,0.464518428,0.438352704,-14.1798382,-4.61831236,-2.55463672,5.04336882,-15.3724957,0.64679426,13.1031103,-0.572520137,-11.232193,-9.95617104,9.76764107,6.31212568,-5.98109722,13.2508535,10.0427103,-2.04472041,0.576776385,158,19,1
0.0001,947,0.769062579,1.51119876,3.02044749,7.01058483,9.93657398,5.34269762,10.7886162,3.75292253,-12.6489964,-4.50029135,-6.92453766,-4.92813921,10.9130297,0.549611926,0.41619876,-14.2017145,-4.41398859,-2.69513607,5.39575672,-15.0677118,0.918652833,13.4296818,-1.01149404,-11.0483351,-10.1216145,9.66380501,6.36252022,-5.96658134,13.2444115,10.078126,-2.09800696,0.591945231,158,19,1
0.0001,948,0.776949048,1.51935959,3.03323913,7.03686857,9.95695114,5.37946367,10.7773504,3.58699441,-12.6862984,-4.39522791,-6.88929892,-5.043571,10.9047441,0.63984549,0.389134765,-14.2247705,-4.19830084,-2.83077192,5.76548862,-14.7196808,1.22391438,13.7645674,-1.47779763,-10.833786,-10.2930889,9.56395626,6.41324759,-5.95320797,13.2360525,10.1135864,-2.14779806,0.606437624,158,19,1
0.0001,949,0.783971429,1.52678657,3.04502392,7.06155682,9.97941113,5.41731501,10.7646055,3.42560363,-12.7182407,-4.29851627,-6.85482264,-5.15201855,10.8957453,0.72527349,0.360420108,-14.2456923,-3.9905417,-2.95538783,6.12377357,-14.3534622,1.53552926,14.0777531,-1.9452908,-10.6059351,-10.4580107,9.44184113,6.48235941,-5.92839718,13.2416639,10.1460562,-2.20718002,0.623127282,157,18,1
0.0001,950,0.791801333,1.53484917,3.05773163,7.08748388,9.99969196,5.45292044,10.7523527,3.26568127,-12.7483978,-4.20033646,-6.8208952,-5.2595377,10.8862391,0.814186156,0.328723431,-14.2661085,-3.79363418,-3.0604682,6.45426893,-13.9907589,1.83345497,14.3583012,-2.38362956,-10.3735762,-10.6153517,9.34623718,6.53341103,-5.91362095,13.2351456,10.1797123,-2.25899434,0.638554931,156,17,1
0.0001,951,0.799728036,1.54296136,3.07047915,7.11350489,10.0203571,5.48837471,10.7387133,3.10476947,-12.7767773,-4.10453081,-6.78542519,-5.36532688,10.8757105,0.90432471,0.294154644,-14.2864065,-3.5940702,-3.15725136,6.7862196,-13.5992203,2.1486485,14.6285219,-2.82978892,-10.119523,-10.7718372,9.2554388,6.58479261,-5.89899778,13.2280464,10.213438,-2.30873728,0.653717756,156,17,1
0.0001,952,0.807766438,1.55109358,3.08332253,7.13970232,10.0408211,5.52327871,10.7243214,2.94418144,-12.8024559,-4.01022673,-6.74941587,-5.47028875,10.8641081,0.996124566,0.255809367,-14.3059797,-3.39979744,-3.24183154,7.10653734,-13.1943388,2.46738768,14.8770466,-3.26998997,-9.8542614,-10.9229412,9.16427994,6.63717413,-5.88328457,13.2219629,10.2468214,-2.36113739,0.669760704,156,17,1
0.0001,953,0.815858364,1.55931044,3.09632707,7.16606617,10.0609388,5.55733919,10.7092419,2.78435469,-12.8259315,-3.91826296,-6.71229124,-5.5732379,10.8519802,1.08833003,0.214751244,-14.3251009,-3.20690989,-3.31637549,7.42303658,-12.7661133,2.79911685,15.1087742,-3.71142411,-9.57242489,-11.0708628,9.07708073,6.69012737,-5.86723089,13.216198,10.2792816,-2.41292906,0.68604672,157,17,1
0.0001,954,0.824305654,1.56798804,3.10983062,7.19282866,10.0810337,5.59136438,10.6937399,2.62620735,-12.8453541,-3.8290472,-6.6740613,-5.67558861,10.8389931,1.1845125,0.169677764,-14.3442011,-3.02454066,-3.37397742,7.71488857,-12.3445978,3.11729336,15.3115234,-4.12543106,-9.28845596,-11.2108049,9.01485729,6.72860909,-5.85995913,13.2006912,10.3125315,-2.45734668,0.70149821,157,16,1
0.0001,955,0.832396567,1.5760957,3.122756,7.21910238,10.1013584,5.62471962,10.6768827,2.46748209,-12.8635445,-3.74128699,-6.63637924,-5.77460098,10.8247385,1.27789307,0.122748531,-14.3620949,-2.84111214,-3.42636991,8.01076603,-11.8898697,3.45643687,15.4978361,-4.55412149,-8.98716354,-11.3465567,8.92669964,6.78595066,-5.84026575,13.1989479,10.3438644,-2.51337147,0.719210148,158,17,1
0.0001,956,0.840610921,1.58429694,3.13582802,7.24572086,10.1219692,5.65833998,10.6593218,2.30755401,-12.8792057,-3.65608072,-6.59601688,-5.87366724,10.810401,1.37338114,0.070935674,-14.3799343,-2.65869355,-3.46864438,8.30613327,-11.4065838,3.81534171,15.6658897,-4.98407316,-8.66940022,-11.4800425,8.85213089,6.83678675,-5.82597876,13.1910143,10.3758469,-2.5640583,0.73569113,158,17,1
0.0001,957,0.849257112,1.59293878,3.14945388,7.27278423,10.141778,5.69048262,10.6410046,2.14948964,-12.8934603,-3.57299256,-6.55644941,-5.97001362,10.7938309,1.47040617,0.0147622498,-14.3974962,-2.48879504,-3.49552035,8.57592201,-10.9350042,4.15684843,15.8043566,-5.38402319,-8.35692883,-11.6013823,8.79339504,6.88078403,-5.81427765,13.1808338,10.4078398,-2.6110878,0.752049506,158,18,1
0.0001,958,0.857494414,1.60116994,3.16262507,7.29944563,10.1620045,5.72264767,10.6219463,1.99207115,-12.9046154,-3.49211001,-6.51592302,-6.06533098,10.7771273,1.56659567,-0.0436296538,-14.4138708,-2.3204124,-3.5166719,8.84613514,-10.4367895,4.51446247,15.9200363,-5.78796959,-8.03171635,-11.7204456,8.72848988,6.92980766,-5.80027866,13.1728172,10.4388103,-2.6608808,0.768806994,159,18,1
0.0001,959,0.865813732,1.60928953,3.17563486,7.32565498,10.1826353,5.75450373,10.602397,1.84028924,-12.9133053,-3.41633296,-6.47745466,-6.15586138,10.7600822,1.65912604,-0.102103487,-14.4281702,-2.16641045,-3.52964616,9.09281063,-9.95526409,4.85267162,16.0062771,-6.1676116,-7.71447134,-11.8281326,8.65332985,6.98532772,-5.78010035,13.1719074,10.4681253,-2.7168138,0.78755635,158,17,1
0.0001,960,0.874269605,1.61757565,3.18895864,7.35254717,10.2028093,5.78578329,10.581727,1.68391287,-12.9203606,-3.33967996,-6.43559742,-6.2486105,10.7415495,1.75644457,-0.167221293,-14.4434166,-2.00815821,-3.53211451,9.34693909,-9.4311142,5.21873522,16.0723419,-6.55496693,-7.37921047,-11.9345598,8.59280682,7.03496027,-5.76489592,13.165123,10.4983358,-2.76802731,0.805214345,158,17,1
0.0001,961,0.882570863,1.62571084,3.2020576,7.37922955,10.2243328,5.81818151,10.5597963,1.52721667,-12.9236574,-3.26695967,-6.39257336,-6.33889055,10.7227306,1.85367167,-0.2347994,-14.4584608,-1.85342741,-3.52515483,9.59530449,-8.89018059,5.59146929,16.1109562,-6.93531656,-7.03934336,-12.0352945,8.53317451,7.08618546,-5.7486105,13.1595182,10.5274773,-2.82001019,0.823204875,159,18,1
0.0001,962,0.891120911,1.63404763,3.21547675,7.40617275,10.2446032,5.848598,10.5374842,1.37317467,-12.9264135,-3.19544959,-6.35010242,-6.42767,10.7025442,1.95057547,-0.305533707,-14.4723196,-1.70804667,-3.51002169,9.83051109,-8.34935665,5.95722866,16.1232929,-7.2970376,-6.70406294,-12.1282511,8.48058128,7.13415527,-5.73376083,13.1523323,10.5569353,-2.87008834,0.841176391,159,18,1
0.0001,963,0.899804592,1.64227533,3.22880864,7.43297386,10.2648716,5.87829018,10.5144367,1.22201884,-12.9279966,-3.12673521,-6.30873251,-6.51345634,10.681386,2.04551053,-0.377685964,-14.4851007,-1.57123256,-3.48796177,10.0532894,-7.81034374,6.31487703,16.1094856,-7.64257956,-6.37425137,-12.2120123,8.42169571,7.18614531,-5.7143774,13.149991,10.5853071,-2.92456675,0.860677242,159,17,1
0.0001,964,0.908471107,1.65063083,3.24233055,7.46020079,10.2851353,5.90787745,10.4903412,1.06780767,-12.9267931,-3.05909467,-6.264081,-6.60055161,10.6591024,2.14412212,-0.456819624,-14.498188,-1.43585086,-3.45566058,10.2773933,-7.24039078,6.68937874,16.0671787,-7.98477077,-6.03873539,-12.2932377,8.37635326,7.23230028,-5.70040178,13.1418781,10.614275,-2.97445989,0.879039466,159,17,1
0.0001,965,0.917071104,1.65882528,3.25562429,7.48684549,10.3056641,5.93718719,10.4662933,0.919014394,-12.9227018,-2.99452972,-6.22275352,-6.68330622,10.636219,2.23882341,-0.534724593,-14.5094748,-1.31548023,-3.41969275,10.4776554,-6.70741987,7.02971792,16.0030403,-8.29595184,-5.72499132,-12.3669262,8.32452869,7.28036642,-5.6834774,13.1367931,10.6419735,-3.0274744,0.89828819,160,18,1
0.0001,966,0.925706208,1.66712117,3.26909089,7.5141139,10.3271122,5.96730089,10.4401617,0.765281379,-12.9164066,-2.93281198,-6.17631578,-6.7675066,10.612648,2.33765101,-0.620344698,-14.521821,-1.19120216,-3.37105989,10.6904879,-6.11433172,7.40628433,15.9052334,-8.61306858,-5.39749765,-12.4365816,8.28754997,7.32434177,-5.67054558,13.1277637,10.670084,-3.07488537,0.916414917,160,18,1
0.0001,967,0.93455857,1.67538834,3.28257608,7.54107857,10.3474607,5.99536371,10.4143572,0.618467391,-12.9102106,-2.87320876,-6.13368845,-6.84740353,10.5880518,2.43176484,-0.704706311,-14.5318747,-1.08268106,-3.32154465,10.8803387,-5.56109238,7.74686337,15.7904491,-8.89911652,-5.09346581,-12.4972696,8.24053764,7.37187338,-5.65239525,13.1242495,10.696804,-3.1271708,0.93635875,159,17,1
0.0001,968,0.943463981,1.68371999,3.29617834,7.5682621,10.3677845,6.02311945,10.3877153,0.470826536,-12.9015942,-2.81525636,-6.08950281,-6.92691851,10.5624514,2.52727771,-0.793581069,-14.5418558,-0.978480399,-3.26396775,11.0677347,-4.99262047,8.0901804,15.6484537,-9.17453194,-4.79390383,-12.5546474,8.20049191,7.41564465,-5.6372633,13.1174259,10.7239351,-3.17805123,0.956021488,159,17,1
0.0001,969,0.952586591,1.69206977,3.30988097,7.59572315,10.3881855,6.0505991,10.3597603,0.321001619,-12.8905487,-2.75747871,-6.0439043,-7.00671005,10.5351553,2.62483168,-0.887577951,-14.5513906,-0.877697468,-3.19801068,11.2546387,-4.40501261,8.43600082,15.4762125,-9.44312859,-4.49749517,-12.6087646,8.15343761,7.46296597,-5.61858368,13.1134558,10.75002,-3.23390079,0.977456212,160,18,1
0.0001,970,0.961076438,1.69976711,3.32279897,7.62219858,10.4088268,6.07737303,10.3317595,0.176817968,-12.8796587,-2.70512986,-5.9998045,-7.08212852,10.5087328,2.71580672,-0.979579806,-14.5592003,-0.784834385,-3.13255692,11.4372101,-3.81163073,8.77775669,15.2750349,-9.69668961,-4.21227789,-12.6571608,8.09106541,7.52011013,-5.5917592,13.1184654,10.7735672,-3.29157257,0.998833358,159,17,1
0.0001,971,0.969996095,1.70853031,3.33693123,7.64989233,10.4306736,6.10623837,10.3026304,0.0316505767,-12.8607368,-2.65315461,-5.95231628,-7.16011763,10.480443,2.8147738,-1.07744193,-14.5680285,-0.698659122,-3.05419087,11.6078463,-3.23867011,9.09514523,15.0644112,-9.92178059,-3.94682002,-12.7046404,8.06827259,7.55329943,-5.58399868,13.103158,10.8011122,-3.33418608,1.01818311,160,17,1
0.0001,972,0.979227006,1.71690476,3.35074925,7.6773777,10.4508209,6.13201904,10.2731838,-0.112212695,-12.8456535,-2.60287595,-5.90687037,-7.23491573,10.4508095,2.90929341,-1.17908001,-14.574851,-0.623341143,-2.97578168,11.7724237,-2.66588092,9.40391254,14.830595,-10.1334286,-3.6943109,-12.7456388,8.02746582,7.59608459,-5.56652975,13.098424,10.8260345,-3.38648939,1.03936934,160,17,1
0.0001,973,0.988395095,1.72520781,3.36444545,7.70475245,10.4717426,6.15831518,10.2427788,-0.255955517,-12.8272858,-2.55490565,-5.8609848,-7.30865383,10.4203367,3.00388098,-1.28365242,-14.5807972,-0.554747939,-2.89323997,11.9321003,-2.09717536,9.69923687,14.5772448,-10.3296385,-3.45422316,-12.785984,7.98447514,7.63859558,-5.54936314,13.0926323,10.8512163,-3.43821144,1.06022048,160,18,1
0.0001,974,0.997690618,1.73354435,3.37826157,7.73221922,10.4925861,6.18425608,10.2122087,-0.397239506,-12.8077412,-2.50973272,-5.81552744,-7.38027859,10.3895407,3.09639549,-1.3901794,-14.5861692,-0.496204942,-2.80865431,12.0841608,-1.54216957,9.97741127,14.312295,-10.5046206,-3.23630381,-12.8223305,7.94333172,7.67825699,-5.5325079,13.087122,10.8750095,-3.48987389,1.08181179,160,17,1
0.0001,975,1.00703371,1.74194729,3.39220428,7.76002216,10.5127583,6.20868015,10.1800432,-0.540742278,-12.7873116,-2.46375442,-5.76855803,-7.45245695,10.355792,3.19140148,-1.50339496,-14.5906391,-0.441600591,-2.71636748,12.2391357,-0.968665183,10.2519455,14.0203152,-10.6676416,-3.02553868,-12.8579655,7.90563536,7.71610117,-5.51730251,13.0789433,10.9000378,-3.53963566,1.10286129,161,18,1
0.0001,976,1.01642036,1.75033569,3.40612984,7.787642,10.5331182,6.23283339,10.1477613,-0.680123568,-12.7659693,-2.4212141,-5.72278833,-7.52223635,10.3221254,3.28337669,-1.6162045,-14.5935678,-0.396378428,-2.62564278,12.385458,-0.416869164,10.503974,13.7222691,-10.8101215,-2.83379245,-12.891448,7.86786795,7.75258064,-5.50238514,13.070715,10.9243565,-3.58813667,1.12384975,161,18,1
0.0001,977,1.0261029,1.75869906,3.42010021,7.81527805,10.5533381,6.25635767,10.1150818,-0.817656755,-12.7436886,-2.38064075,-5.67733812,-7.59008026,10.2878885,3.37362957,-1.73040318,-14.5955067,-0.357980192,-2.53323674,12.5282917,0.129537433,10.7412758,13.4098768,-10.9379501,-2.65760803,-12.9224863,7.81827688,7.79346895,-5.48158216,13.068223,10.9464693,-3.64250255,1.14702702,161,18,1
0.0001,978,1.03566206,1.76702797,3.43399978,7.84296751,10.5740108,6.27987289,10.0812826,-0.95479548,-12.7197132,-2.34269166,-5.63082266,-7.65764046,10.2523031,3.46430111,-1.84950709,-14.5965214,-0.328035712,-2.43787503,12.6691427,0.67142719,10.9644365,13.0863857,-11.0465145,-2.49913788,-12.953145,7.77924728,7.82668638,-5.4672451,13.0592003,10.9702015,-3.69124222,1.16876698,160,17,1
0.0001,979,1.04526794,1.7754395,3.44804502,7.87084293,10.5947924,6.30322361,10.0469561,-1.0912627,-12.6937456,-2.30721498,-5.58315039,-7.7239275,10.216526,3.55428195,-1.97148466,-14.5964155,-0.304282397,-2.33956432,12.8106985,1.21768808,11.1762724,12.7446747,-11.1392097,-2.35669732,-12.9843378,7.73578501,7.86126566,-5.45165873,13.0511618,10.9936657,-3.73915648,1.19017124,159,16,1
0.0001,980,1.05522954,1.78389978,3.46229219,7.89893913,10.6143503,6.32484388,10.0124111,-1.22697842,-12.6670895,-2.2703445,-5.53608656,-7.7903285,10.1780872,3.64447594,-2.09721327,-14.5945101,-0.28854233,-2.24094796,12.9486732,1.75007927,11.3669491,12.3972178,-11.2185593,-2.22763133,-13.0150585,7.68009853,7.89956665,-5.43045044,13.0476475,11.0152884,-3.79295635,1.21392226,159,16,1
0.0001,981,1.06497467,1.79233682,3.47645187,7.92702627,10.6350346,6.34710979,9.97642326,-1.36267161,-12.638155,-2.2370894,-5.48804712,-7.855093,10.139226,3.73403692,-2.22642136,-14.5919828,-0.280106306,-2.13896132,13.0872135,2.28023577,11.5424452,12.0408363,-11.2780209,-2.11855412,-13.0475636,7.63818026,7.92904997,-5.41737509,13.0363197,11.0383921,-3.83978081,1.23568833,159,16,1
0.0001,982,1.07510114,1.8007139,3.49061131,7.95489788,10.6545401,6.36710739,9.94034672,-1.4942261,-12.6108027,-2.20248199,-5.44325829,-7.91756582,10.0989695,3.82048225,-2.35260749,-14.5869398,-0.27553153,-2.04184484,13.2179184,2.78293705,11.691227,11.6917686,-11.3272324,-2.01844883,-13.0790253,7.58296061,7.96339226,-5.39748812,13.030654,11.0591669,-3.89309835,1.25982141,161,17,1
0.0001,983,1.08524382,1.80867863,3.50432038,7.98259211,10.6740942,6.38662863,9.90362644,-1.62649143,-12.5835037,-2.17245221,-5.39739323,-7.97866344,10.0586376,3.90375113,-2.48408961,-14.5806828,-0.281034499,-1.94661522,13.3525038,3.29382586,11.8293362,11.3264475,-11.3578815,-1.94263816,-13.1108093,7.51776314,7.99941444,-5.37417364,13.0284891,11.0786304,-3.9486897,1.2841177,161,16,1
0.0001,984,1.09521401,1.81714261,3.51859784,8.01077652,10.6946287,6.40739012,9.86612606,-1.7577126,-12.5511007,-2.14391494,-5.34966612,-8.03998661,10.0170174,3.98988461,-2.6193769,-14.5735693,-0.293981314,-1.84595871,13.4863586,3.78907776,11.9477491,10.9635191,-11.3716316,-1.88025951,-13.1454391,7.46645451,8.02758121,-5.35929966,13.0177927,11.1007109,-3.99479437,1.30632782,160,16,1
0.0001,985,1.10536051,1.82554209,3.53286791,8.03884315,10.714818,6.42748785,9.82857227,-1.88689625,-12.5173368,-2.11594605,-5.30311632,-8.09995937,9.97420311,4.07421064,-2.75497651,-14.5646572,-0.313223571,-1.74871731,13.6161213,4.26294994,12.0452318,10.6055508,-11.3756542,-1.82622552,-13.1803493,7.40092707,8.0605526,-5.33794212,13.0125608,11.1201916,-4.04703951,1.33080792,161,17,1
0.0001,986,1.1156888,1.83409441,3.54737306,8.06728745,10.7346764,6.44674301,9.79030037,-2.01583552,-12.4828253,-2.089463,-5.25516081,-8.1597538,9.92994881,4.15877342,-2.8959403,-14.5539646,-0.340884387,-1.64995039,13.7492094,4.73551035,12.1268663,10.243372,-11.3619995,-1.79228806,-13.2171612,7.34132338,8.08761883,-5.32149601,13.0023422,11.1411991,-4.095222,1.3543781,161,17,1
0.0001,987,1.12609518,1.84248686,3.56171513,8.09552574,10.7549324,6.4659462,9.7515173,-2.14281011,-12.4471235,-2.06446147,-5.20807266,-8.21779919,9.88568401,4.24124146,-3.03642344,-14.541647,-0.373943448,-1.55315554,13.8816385,5.19241095,12.1885166,9.88694286,-11.3370171,-1.77209508,-13.255064,7.27261019,8.11656284,-5.30114269,12.9953308,11.1603317,-4.14573431,1.37903678,161,17,1
0.0001,988,1.13650119,1.85096371,3.57614422,8.1237545,10.7746134,6.48380709,9.71256065,-2.26650429,-12.4126091,-2.04032207,-5.16268301,-8.27458763,9.8395834,4.32138968,-3.17721128,-14.5273361,-0.414245605,-1.46284068,14.0082035,5.62024546,12.2309322,9.54955578,-11.3015766,-1.76091182,-13.2921991,7.21405268,8.1397686,-5.28606653,12.9834938,11.1814108,-4.19067526,1.4020797,161,16,1
0.0001,989,1.14705956,1.85955751,3.59085584,8.15245056,10.7937489,6.5011034,9.67293644,-2.39269614,-12.3744669,-2.01650429,-5.11424351,-8.33198261,9.79138279,4.40365887,-3.32619238,-14.5106907,-0.462462783,-1.36757565,14.1435146,6.05947208,12.2584219,9.19628239,-11.2504406,-1.76534903,-13.3335752,7.14270496,8.1659832,-5.26715899,12.9739714,11.2009525,-4.23933506,1.42645943,162,17,1
0.0001,990,1.15762234,1.86800122,3.60534573,8.18087292,10.8137426,6.51859188,9.63254833,-2.51578164,-12.3361292,-1.99554205,-5.06714964,-8.38727093,9.74347019,4.48290443,-3.4730804,-14.4923077,-0.515361249,-1.27672577,14.2770071,6.47894287,12.2678604,8.85581779,-11.1889553,-1.78145206,-13.3746557,7.06950426,8.19125462,-5.24751854,12.9651642,11.2197714,-4.28717804,1.45085764,162,17,1
0.0001,991,1.16854751,1.87645733,3.61990738,8.20924282,10.8333626,6.53526115,9.59223175,-2.63622665,-12.2976875,-1.97528648,-5.02146482,-8.44142151,9.69412518,4.55998373,-3.62047696,-14.471694,-0.575029612,-1.19344544,14.4044838,6.86895466,12.2612762,8.53493595,-11.1240196,-1.80190158,-13.4145155,6.99038601,8.21721649,-5.2249794,12.9588566,11.2371655,-4.33840942,1.47691846,162,17,1
0.0001,992,1.17941022,1.8850286,3.63468695,8.23796749,10.8524647,6.55113935,9.55143166,-2.75709128,-12.2576227,-1.95548403,-4.97422791,-8.49554157,9.64327049,4.63755798,-3.77280569,-14.4486952,-0.64202261,-1.10854828,14.5387135,7.25919151,12.2383566,8.21342182,-11.0426054,-1.84008086,-13.4580822,6.91521406,8.23813248,-5.20713902,12.9474907,11.2557354,-4.38572311,1.50198531,162,17,1
0.0001,993,1.19050205,1.89353037,3.64936852,8.26652718,10.8721771,6.56707859,9.51011944,-2.875314,-12.2170696,-1.93800986,-4.9281435,-8.54780388,9.5924902,4.71242094,-3.92356396,-14.4235535,-0.713222921,-1.02969944,14.6700811,7.62827539,12.2006712,7.90683222,-10.9569654,-1.88380778,-13.5010347,6.83299494,8.26075172,-5.18592596,12.9389076,11.273324,-4.4344902,1.52764714,162,17,1
0.0001,994,1.20124161,1.90210938,3.66419077,8.29540062,10.89112,6.58198643,9.46832561,-2.99440002,-12.174593,-1.92060411,-4.87977266,-8.60085011,9.53909874,4.78879404,-4.08217287,-14.395196,-0.794162393,-0.949407339,14.8093224,7.99561501,12.1464911,7.60250854,-10.8540363,-1.94562423,-13.5478859,6.75795841,8.27725506,-5.17122173,12.9238281,11.2929926,-4.47686195,1.55102158,162,17,1
0.0001,995,1.21251154,1.91058731,3.67892361,8.32404709,10.9107552,6.59687805,9.42588425,-3.11044645,-12.1324024,-1.90479803,-4.83400631,-8.65130138,9.48596382,4.86135817,-4.23579025,-14.3650341,-0.876283705,-0.876272321,14.9434786,8.33965588,12.0794954,7.3149848,-10.7517939,-2.00698829,-13.5916643,6.66880083,8.29920387,-5.14759064,12.9166508,11.3089476,-4.52653122,1.57765865,162,17,1
0.0001,996,1.22385168,1.91918194,3.69387984,8.35291672,10.929388,6.61050081,9.3836031,-3.22546172,-12.0895882,-1.88876748,-4.78773117,-8.70181942,9.43040466,4.93370533,-4.3938899,-14.3315277,-0.966441393,-0.808024228,15.0778008,8.66684246,12.0001917,7.04136276,-10.6434927,-2.07520413,-13.6362534,6.58103657,8.31833267,-5.1261878,12.9069424,11.3257523,-4.57412815,1.60377431,162,17,1
0.0001,997,1.23519194,1.92766929,3.70868659,8.38167953,10.9486427,6.6242137,9.34052467,-3.3391099,-12.0457172,-1.87444484,-4.74197006,-8.75108624,9.37446213,5.00427818,-4.55185747,-14.2956753,-1.06073904,-0.743893623,15.212554,8.97922993,11.9089966,6.78052521,-10.5296707,-2.15000677,-13.6814423,6.4928031,8.33522511,-5.10600376,12.8956337,11.34266,-4.62101603,1.62983358,162,17,1
0.0001,998,1.24689376,1.9362253,3.72368264,8.41066074,10.9675484,6.63730764,9.29729176,-3.45167756,-12.0008869,-1.8612721,-4.69529152,-8.80011463,9.31742287,5.07446241,-4.71272802,-14.2563543,-1.16140783,-0.682723701,15.3509226,9.28327465,11.8046494,6.52705336,-10.4070816,-2.23628163,-13.7263422,6.39469051,8.35389519,-5.08123446,12.888092,11.3575916,-4.67065096,1.65730751,161,17,1
0.0001,999,1.25837231,1.94486082,3.73877645,8.43969059,10.9854984,6.64881182,9.25373459,-3.56381917,-11.9561005,-1.84675336,-4.64918566,-8.8476038,9.25822926,5.14329624,-4.8752923,-14.2139902,-1.26746953,-0.623807549,15.4922466,9.57401085,11.6866703,6.28713894,-10.2782841,-2.328125,-13.772872,6.30336761,8.36921692,-5.06060028,12.8762159,11.3742161,-4.71502018,1.68286192,163,18,1
0.0001,1000,1.2697295,1.95348418,3.75384521,8.46869183,11.0042772,6.66086054,9.20971203,-3.67376328,-11.9099178,-1.83496261,-4.60336447,-8.89457703,9.1987133,5.21060371,-5.03821373,-14.1688032,-1.37813652,-0.572754085,15.6301985,9.84295464,11.5634203,6.06674385,-10.1487589,-2.42191768,-13.8194408,6.21877766,8.3794651,-5.04526234,12.8597479,11.3917942,-4.75640011,1.70770013,163,18,1
0.0001,1001,1.28187239,1.96195805,3.76884794,8.49764156,11.0228605,6.67230844,9.1654377,-3.78230023,-11.8633919,-1.82288587,-4.55846691,-8.94100952,9.13751125,5.27647829,-5.20094013,-14.1203403,-1.49187398,-0.528282046,15.7658939,10.0978746,11.4323034,5.85550499,-10.0217857,-2.51506972,-13.861763,6.11144066,8.39767361,-5.01642323,12.8545942,11.4046917,-4.8085947,1.73691463,163,18,1
0.0001,1002,1.29374194,1.97062695,3.78406596,8.52674675,11.0412149,6.68314934,9.12116146,-3.8890245,-11.8166332,-1.81257439,-4.51339912,-8.98595619,9.07641602,5.34059238,-5.36374235,-14.0691233,-1.60999036,-0.487955868,15.9039307,10.3394594,11.2921886,5.66094112,-9.88773823,-2.61738992,-13.9060249,6.01815271,8.40860653,-4.99671555,12.8414412,11.4208364,-4.85181665,1.76303101,162,18,1
0.0001,1003,1.30563295,1.97915709,3.7991538,8.55586338,11.0599117,6.69383049,9.07600594,-3.99531698,-11.7682953,-1.80263686,-4.46773386,-9.03106499,9.01328754,5.40479136,-5.53000021,-14.0135183,-1.73407447,-0.451251626,16.0445004,10.5694675,11.1432219,5.47730303,-9.74922085,-2.72687626,-13.9499798,5.92098379,8.4185257,-4.97621775,12.8285255,11.4361782,-4.89598608,1.7895689,163,18,1
0.0001,1004,1.31770992,1.98847258,3.81536174,8.58603382,11.0791245,6.70556593,9.03048801,-4.10001326,-11.7140722,-1.79138267,-4.41980028,-9.07728672,8.94672489,5.47419643,-5.70178652,-13.9531336,-1.86654973,-0.410236657,16.1897068,10.77812,10.988677,5.30846357,-9.60997009,-2.83518553,-13.9967642,5.83295393,8.42264557,-4.96346235,12.8075256,11.4535942,-4.93537903,1.81624281,164,19,1
0.0001,1005,1.33012557,1.99634421,3.82966733,8.61425209,11.096137,6.71289253,8.98546791,-4.20346689,-11.6714859,-1.78375375,-4.37831068,-9.11799526,8.88445282,5.52828217,-5.86111927,-13.8922358,-1.99040592,-0.394687414,16.3236465,10.9888744,10.8276911,5.14664316,-9.47163391,-2.94941878,-14.03407,5.71558046,8.43884563,-4.92990494,12.8060989,11.4639912,-4.98836184,1.84540868,163,18,1
0.0001,1006,1.34240043,2.00491524,3.84487057,8.64337444,11.1145945,6.72214651,8.93961906,-4.3052206,-11.6219845,-1.77519858,-4.33449316,-9.16044426,8.81828308,5.58804512,-6.02647543,-13.8265667,-2.12284803,-0.3765167,16.4594421,11.174283,10.6664829,5.00345373,-9.3371067,-3.0583086,-14.0746098,5.61530066,8.44719219,-4.90810585,12.7934265,11.4781561,-5.03240252,1.87278843,163,18,1
