dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.00390625,505,-1.76233947,-1.24654496,-0.461833417,0.130100027,3.28641367,10.7539177,7.78381491,6.83136606,2.54361057,-0.242700174,0.77453959,-11.8733253,-8.59628391,-4.36244059,0.737025917,-3.64670753,-7.34100437,-4.48071957,8.17339325,-10.8214417,-7.07849455,11.5525084,2.57748365,-3.72316384,0.802299619,11.6727152,7.76988888,3.3374095,6.64246988,-2.52183509,-5.41141844,-0.68272531,1
0.00390625,506,-1.7596072,-1.24124503,-0.456645519,0.135200188,3.30872846,10.7695932,7.80098248,6.83554792,2.52617359,-0.305400401,0.812585592,-11.8592358,-8.53852463,-4.47507763,0.720369339,-3.67350888,-7.31612062,-4.56666231,8.19740009,-10.8207836,-7.09949875,11.5043039,2.61223292,-3.73845124,0.786504924,11.6949139,7.80319738,3.31655502,6.62412262,-2.56512856,-5.3917017,-0.681696296,1
0.00390625,507,-1.7569046,-1.23605895,-0.45155251,0.140202746,3.33076644,10.7854013,7.81813526,6.83897018,2.50768304,-0.367712557,0.851981163,-11.8454256,-8.47873402,-4.58655214,0.703771949,-3.70030904,-7.29096699,-4.6519742,8.22110367,-10.8204622,-7.12064075,11.4544048,2.64763403,-3.75448012,0.770587683,11.7172136,7.83534956,3.29500914,6.60667229,-2.60711265,-5.37264252,-0.680557847,1
0.00390625,508,-1.75409174,-1.23070514,-0.446304083,0.145392686,3.35340166,10.8007135,7.83417511,6.84339428,2.48875237,-0.431351811,0.893956423,-11.8316765,-8.41642475,-4.69735718,0.687088132,-3.72758794,-7.26499176,-4.73821926,8.24531937,-10.8189812,-7.14103889,11.4047318,2.68291616,-3.77043867,0.754755378,11.7394314,7.86877584,3.27341199,6.58817911,-2.64993882,-5.35221338,-0.679885507,1
0.00390625,509,-1.75135946,-1.22547221,-0.441160351,0.150512248,3.37560439,10.8163376,7.85046005,6.84650517,2.46862459,-0.493216127,0.937029898,-11.8191481,-8.35281563,-4.80514431,0.670888901,-3.75338602,-7.23852253,-4.82378626,8.27026081,-10.8171606,-7.1603651,11.3554049,2.71697092,-3.78686094,0.737958729,11.7610645,7.90274572,3.25120902,6.56965113,-2.69138813,-5.33193111,-0.679396868,1
0.00390625,510,-1.74856079,-1.2201581,-0.435935974,0.155711442,3.39815879,10.8315811,7.86588907,6.85026598,2.44801784,-0.556205392,0.982444286,-11.8065615,-8.28681564,-4.91241169,0.654812396,-3.78001833,-7.21143913,-4.90965271,8.29538536,-10.8141222,-7.17905092,11.3066797,2.75177312,-3.80261302,0.722803295,11.7831192,7.93528891,3.22933841,6.55127001,-2.73374462,-5.31103563,-0.679154217,1
0.00390625,511,-1.7457453,-1.21488714,-0.430705309,0.160928771,3.42096043,10.8465509,7.88065863,6.8543992,2.42669368,-0.620129943,1.03019834,-11.7939415,-8.2183218,-5.01907444,0.638867855,-3.80684471,-7.18359566,-4.99548674,8.32049274,-10.8113718,-7.19775724,11.2559071,2.78666043,-3.81938243,0.706400454,11.8050194,7.96800995,3.20614958,6.53336096,-2.7745471,-5.29085827,-0.678753734,1
0.00390625,512,-1.74298882,-1.20972955,-0.425597847,0.166055873,3.44317675,10.8619604,7.89581251,6.85681534,2.40413165,-0.681920767,1.0782578,-11.7822142,-8.14850521,-5.12326765,0.623341084,-3.8325963,-7.15556335,-5.08025932,8.34571934,-10.8092251,-7.21623039,11.2038212,2.82109618,-3.837116,0.688816547,11.8263731,8.0017004,3.18224597,6.51536226,-2.81389356,-5.27067375,-0.678476036,1
0.00390625,513,-1.7400533,-1.20431101,-0.420237541,0.171458527,3.4663012,10.8765097,7.90938902,6.86103439,2.3814714,-0.745478809,1.1299026,-11.770978,-8.07628059,-5.22591591,0.608178914,-3.85868788,-7.1263833,-5.16659021,8.37234497,-10.8037395,-7.23248768,11.155653,2.85476661,-3.85330391,0.673241377,11.8480692,8.03463173,3.15935707,6.49665213,-2.8555944,-5.24878979,-0.678798139,1
0.00390625,514,-1.73727202,-1.19909143,-0.415066421,0.176690012,3.48883557,10.8915434,7.92340565,6.8636241,2.35753846,-0.807729781,1.18185365,-11.7598515,-8.0021534,-5.32752562,0.593271255,-3.88487291,-7.09702349,-5.25203514,8.39852047,-10.7989855,-7.24912262,11.105258,2.88926172,-3.87024164,0.657400429,11.8697119,8.06682396,3.1355803,6.47865105,-2.8955946,-5.22762728,-0.679046571,1
0.00390625,515,-1.73440659,-1.19382584,-0.409824848,0.18200165,3.51172471,10.9061604,7.93655157,6.86683941,2.33305693,-0.870861351,1.236256,-11.7488375,-7.92546415,-5.42835712,0.578864157,-3.91124797,-7.06702423,-5.33691931,8.42466259,-10.7944679,-7.2657094,11.0533752,2.924371,-3.88770509,0.641615868,11.8915482,8.09827805,3.11132789,6.46113014,-2.9352982,-5.20655966,-0.679289818,1
0.00390625,516,-1.73155403,-1.18861079,-0.404613823,0.187310964,3.53445506,10.9208593,7.94957018,6.86932039,2.30768633,-0.93298775,1.29197204,-11.7385426,-7.8474617,-5.52658176,0.564843178,-3.93687582,-7.03627777,-5.42246819,8.45179844,-10.7884598,-7.28088045,11.0028257,2.95776653,-3.90501189,0.624454081,11.912632,8.13171768,3.08596659,6.44300318,-2.97337389,-5.18537664,-0.679684937,1
0.00390625,517,-1.72862887,-1.18326735,-0.399326622,0.192710087,3.5574255,10.9352245,7.96179771,6.87217283,2.2818346,-0.995475829,1.34966195,-11.7285042,-7.76708937,-5.62386417,0.551462352,-3.96278858,-7.0049715,-5.50746202,8.4791193,-10.7816982,-7.29549694,10.9527369,2.99209833,-3.92198777,0.609336376,11.9344454,8.16344833,3.06155372,6.42485762,-3.01324487,-5.16280937,-0.68050915,1
0.00390625,518,-1.72577894,-1.17805934,-0.394078165,0.198111951,3.58032656,10.9496517,7.97381449,6.87441254,2.25508761,-1.05732429,1.4085933,-11.7188072,-7.68483114,-5.71953058,0.53854847,-3.98831511,-6.97309446,-5.59201384,8.5065937,-10.7756405,-7.30994987,10.9006033,3.0253253,-3.94057131,0.591620207,11.9549494,8.19721794,3.03580761,6.40644884,-3.05105472,-5.14099884,-0.681409955,1
0.00390625,519,-1.72293425,-1.17285228,-0.388853967,0.203474835,3.60336781,10.9636669,7.98509741,6.87712288,2.22776079,-1.12004757,1.46995866,-11.7089777,-7.60031557,-5.81409502,0.526104689,-4.01430464,-6.94016647,-5.67758083,8.53482533,-10.7674074,-7.32318687,10.8500395,3.0588007,-3.95834899,0.575519323,11.9760466,8.22854996,3.01040816,6.38889217,-3.0895412,-5.11898136,-0.682339787,1
0.00390625,520,-1.71998227,-1.16759443,-0.383563429,0.208953753,3.62648988,10.9776239,7.99592972,6.87946701,2.19980693,-1.18186188,1.53254437,-11.699872,-7.5140605,-5.90665245,0.514466584,-4.0396204,-6.90713739,-5.76155853,8.56283951,-10.7603321,-7.33653784,10.7973928,3.09241867,-3.97684455,0.558420837,11.9969749,8.26042843,2.98376489,6.37164116,-3.12660646,-5.09745979,-0.683130801,1
0.00390625,521,-1.71703303,-1.16228414,-0.378228068,0.214499891,3.64980912,10.9913177,8.00609207,6.88195324,2.17121291,-1.24399626,1.597054,-11.690774,-7.42546606,-5.99807596,0.503366888,-4.06547451,-6.87294722,-5.84676313,8.59187222,-10.7505159,-7.34835577,10.7476072,3.12557697,-3.99433684,0.542647481,12.0181494,8.29232693,2.9574995,6.35363388,-3.164253,-5.0744791,-0.684488654,1
0.00390625,522,-1.71410632,-1.15706956,-0.372964501,0.219977722,3.67291927,11.0050755,8.016119,6.88380194,2.14179873,-1.30559146,1.66267669,-11.6816912,-7.33508205,-6.08814573,0.492939144,-4.09105587,-6.83845329,-5.93077469,8.62054825,-10.7424107,-7.36061621,10.6941404,3.15855384,-4.01384735,0.524621248,12.0384684,8.32551575,2.93011642,6.33580399,-3.20048594,-5.05197334,-0.685748398,1
0.00390625,523,-1.71128583,-1.15185249,-0.367676437,0.22552833,3.69629574,11.0183783,8.02531433,6.88614273,2.11203766,-1.36710274,1.73061013,-11.6734514,-7.24285793,-6.17587996,0.483495742,-4.11616135,-6.80307436,-6.01493692,8.65040302,-10.7319584,-7.3711462,10.6441422,3.19078898,-4.03215122,0.508368731,12.0587444,8.35748863,2.90379643,6.31747723,-3.23820305,-5.02834272,-0.687669277,1
0.00390625,524,-1.70828164,-1.14664602,-0.362414658,0.23103562,3.71939063,11.0319386,8.03453827,6.88742876,2.08130908,-1.42795825,1.79901218,-11.6647129,-7.14859676,-6.26295137,0.474630237,-4.14172602,-6.76745796,-6.09816647,8.67952538,-10.7227421,-7.38235998,10.5904703,3.22433114,-4.05121088,0.491220742,12.0796194,8.38869858,2.87528515,6.30102205,-3.2728858,-5.00642443,-0.688747525,1
0.00390625,525,-1.70539558,-1.14150381,-0.357162982,0.236559957,3.74269557,11.0450659,8.04296494,6.88914585,2.05009651,-1.48916686,1.86972272,-11.6561708,-7.05222797,-6.34841347,0.466609061,-4.16707373,-6.73064089,-6.18187618,8.70977879,-10.7119722,-7.39215994,10.5383682,3.2564528,-4.07051516,0.473744273,12.0996161,8.42028713,2.84724593,6.28391314,-3.3083241,-4.9838109,-0.690358996,1
0.00390625,526,-1.70236468,-1.13617182,-0.351738036,0.242332101,3.76659703,11.0575008,8.05006981,6.89192295,2.01885176,-1.55051017,1.94285405,-11.648448,-6.95372295,-6.43173599,0.459808171,-4.19210863,-6.69357586,-6.26436377,8.74013519,-10.7008276,-7.40147829,10.4868307,3.28913808,-4.08898783,0.457435995,12.1203403,8.45203972,2.818712,6.26625967,-3.34384012,-4.96002865,-0.69227761,1
0.00390625,527,-1.69943428,-1.13099062,-0.346438199,0.247955993,3.78998971,11.0703239,8.05754566,6.89325333,1.98651469,-1.61086416,2.01633286,-11.6402617,-6.85378933,-6.51373816,0.453504086,-4.21714067,-6.65524292,-6.34797335,8.77155304,-10.6879597,-7.40953588,10.4363041,3.32027411,-4.10810041,0.439949661,12.1400299,8.48451042,2.79001975,6.24852133,-3.37864661,-4.93625879,-0.69438839,1
0.00390625,528,-1.69643569,-1.12575614,-0.34109813,0.25364694,3.81362319,11.0827627,8.06418228,6.89494276,1.95371628,-1.67152524,2.0917592,-11.6319389,-6.75137091,-6.59459543,0.44827196,-4.24262476,-6.61661434,-6.43055105,8.80249596,-10.6756735,-7.41786432,10.383605,3.35285091,-4.12741613,0.423230559,12.1604309,8.51515198,2.76080704,6.23193264,-3.41307974,-4.91290236,-0.696270287,1
0.00390625,529,-1.69345582,-1.12056184,-0.335762382,0.259359121,3.83730459,11.0949402,8.07023335,6.89658213,1.92039156,-1.73196042,2.16862822,-11.6235409,-6.64715147,-6.67385626,0.443867862,-4.26782084,-6.57690096,-6.5133791,8.83430767,-10.6625004,-7.42518091,10.3312273,3.38397813,-4.14742327,0.404999942,12.1798382,8.54728127,2.73096561,6.21494436,-3.44676232,-4.88940191,-0.698318005,1
0.00390625,530,-1.6905123,-1.11538136,-0.330452591,0.265079349,3.86082172,11.107213,8.07620144,6.89753962,1.88662374,-1.7908957,2.24616146,-11.6159439,-6.54166937,-6.75074625,0.440728217,-4.29240799,-6.53711271,-6.59498215,8.86638165,-10.648221,-7.43168497,10.2807999,3.41595984,-4.16606092,0.3895064,12.2003412,8.57652473,2.70178938,6.19858599,-3.48104715,-4.86545038,-0.700636625,1
0.00390625,531,-1.68748772,-1.11017561,-0.325074315,0.270877987,3.88477445,11.1187696,8.08088017,6.89945841,1.85238552,-1.85134959,2.32643366,-11.6072493,-6.43337679,-6.82706499,0.438451856,-4.31785393,-6.49585676,-6.677248,8.8988905,-10.6336489,-7.43778181,10.2285852,3.4469986,-4.18603611,0.371605843,12.219841,8.607831,2.67115283,6.18214512,-3.5139358,-4.84182358,-0.702816665,1
0.00390625,532,-1.68452692,-1.10499132,-0.319712996,0.276690573,3.90861368,11.1303434,8.08537483,6.90081358,1.81762719,-1.91075552,2.40753412,-11.5988541,-6.32358074,-6.90147352,0.437345237,-4.34277534,-6.45423698,-6.75836277,8.93167973,-10.6193943,-7.44350004,10.1758556,3.47746921,-4.20670414,0.353115678,12.2386074,8.64082718,2.64054489,6.16449547,-3.54700112,-4.81679487,-0.705586553,1
0.00390625,533,-1.68147457,-1.09980369,-0.314377755,0.282486081,3.9322989,11.1419067,8.08962727,6.90160513,1.7823,-1.9693687,2.48930955,-11.5902328,-6.21217012,-6.97434378,0.437286377,-4.36749125,-6.41219282,-6.83869457,8.96450424,-10.6050167,-7.448874,10.1220818,3.50882339,-4.22717857,0.335290879,12.2581844,8.67113876,2.60915446,6.14896393,-3.57888174,-4.7931509,-0.707741737,1
0.00390625,534,-1.67849481,-1.09466684,-0.309012383,0.288348556,3.95647049,11.152607,8.09251022,6.90363693,1.74678659,-2.02906752,2.57422972,-11.5813999,-6.09817362,-7.04559755,0.438519031,-4.39270401,-6.36862183,-6.92001438,8.99843502,-10.5876808,-7.45270014,10.0716467,3.5394032,-4.2467103,0.318572342,12.2778502,8.70003223,2.57807446,6.13363552,-3.61108613,-4.76938581,-0.71019423,1
0.00390625,535,-1.67545438,-1.08946013,-0.303619206,0.294267625,3.98033047,11.1637354,8.09565067,6.90432215,1.71068871,-2.08685398,2.65854836,-11.5725737,-5.9834156,-7.11500502,0.440804899,-4.41715813,-6.32499075,-6.99972725,9.03241539,-10.5714569,-7.45646095,10.0195742,3.56964874,-4.26702738,0.300667435,12.296896,8.73147964,2.54607701,6.11721802,-3.64249659,-4.7445035,-0.712953269,1
0.00390625,536,-1.67239797,-1.08427191,-0.298220873,0.300209105,4.00444269,11.1741943,8.09771729,6.90572977,1.67432702,-2.14522529,2.74519491,-11.5632887,-5.8663063,-7.18292761,0.44435221,-4.44186354,-6.28047609,-7.07924461,9.06665611,-10.5548248,-7.4597702,9.96660137,3.59980178,-4.28785229,0.282397866,12.31565,8.76224518,2.51384354,6.1014595,-3.67378569,-4.71990967,-0.71564424,1
0.00390625,537,-1.66936934,-1.07911837,-0.292805761,0.306198716,4.02877569,11.1841745,8.09893322,6.90759373,1.63766944,-2.20379591,2.83383965,-11.5536766,-5.74709082,-7.24938822,0.449297369,-4.466506,-6.23489523,-7.15829086,9.10161781,-10.537159,-7.46218061,9.9148941,3.62944674,-4.30828905,0.264255494,12.3343363,8.79309464,2.48098564,6.08573294,-3.70416999,-4.6952529,-0.718452632,1
0.00390625,538,-1.66631007,-1.07397008,-0.287439376,0.312139392,4.0526886,11.1945171,8.10040855,6.90808058,1.60032701,-2.26084542,2.92201495,-11.5435238,-5.62703276,-7.31412458,0.455146372,-4.49082899,-6.18884659,-7.23692989,9.13681221,-10.5199108,-7.46427107,9.86110687,3.65849781,-4.33013344,0.244511604,12.3521671,8.82520962,2.44763207,6.06994247,-3.73405695,-4.6702342,-0.721294701,1
0.00390625,539,-1.66328549,-1.0688082,-0.282020241,0.318203568,4.07699823,11.2042112,8.10076141,6.90940523,1.56289756,-2.31804109,3.01219606,-11.533247,-5.50471544,-7.37709427,0.462509543,-4.51523113,-6.14188147,-7.31529665,9.1725626,-10.5006733,-7.46541119,9.80979156,3.68806338,-4.35058308,0.227063328,12.3708439,8.85424805,2.41481543,6.05504465,-3.76466966,-4.64542437,-0.724275231,1
0.00390625,540,-1.66020501,-1.06366229,-0.276595533,0.324258596,4.10137606,11.213459,8.10036755,6.91098499,1.52511716,-2.37556529,3.10425448,-11.5221233,-5.38043118,-7.43875122,0.471280932,-4.53994608,-6.09373474,-7.39351368,9.20887852,-10.4804478,-7.46578932,9.75895882,3.71701026,-4.37129688,0.209049121,12.3894577,8.88415337,2.38107944,6.04011011,-3.79403663,-4.62024546,-0.727285445,1
0.00390625,541,-1.65712798,-1.05856013,-0.271216333,0.330286443,4.12559414,11.2227221,8.09979439,6.91199732,1.48692143,-2.43217826,3.19678926,-11.510561,-5.25484991,-7.49874115,0.481366158,-4.5642314,-6.04534674,-7.47022867,9.2451582,-10.461504,-7.4661603,9.7055912,3.74612737,-4.39269543,0.190130085,12.407505,8.91401482,2.3465364,6.02595901,-3.82241774,-4.59579563,-0.730035961,1
0.00390625,542,-1.6540637,-1.05337787,-0.265758425,0.336449474,4.15004683,11.2315559,8.09840393,6.9133563,1.44865191,-2.48841405,3.29062319,-11.4987841,-5.12756872,-7.55683994,0.492931813,-4.58836031,-5.99634314,-7.54638529,9.2818718,-10.4415751,-7.46582174,9.65332508,3.77500796,-4.41413021,0.172012225,12.4256668,8.94414806,2.31255603,6.01065636,-3.85198736,-4.56945086,-0.733519137,1
0.00390625,543,-1.65093195,-1.04821754,-0.260291725,0.342637688,4.17466068,11.2398157,8.09608746,6.91517353,1.41009927,-2.54497981,3.38617039,-11.4859171,-4.99846411,-7.61342192,0.50581795,-4.61273193,-5.94562674,-7.62320471,9.31964111,-10.4191351,-7.46422625,9.60329723,3.80335784,-4.4348278,0.154234305,12.4440899,8.97215748,2.27809167,5.99720526,-3.88052416,-4.544559,-0.736512303,1
0.00390625,544,-1.64790273,-1.04312825,-0.254908055,0.348747075,4.19905043,11.248106,8.09366417,6.91641855,1.37118256,-2.6006763,3.48227978,-11.4725685,-4.86793804,-7.66843605,0.520262599,-4.63684368,-5.8946538,-7.69848299,9.35738182,-10.3972435,-7.46250486,9.55222225,3.83230352,-4.4557476,0.13719967,12.4626875,8.99970055,2.24389315,5.98343563,-3.90951157,-4.51864338,-0.73988235,1
0.00390625,545,-1.64477813,-1.03803432,-0.249469355,0.35495168,4.22353125,11.2560854,8.09060287,6.9176836,1.33209348,-2.65586948,3.57911682,-11.458477,-4.73622084,-7.72173262,0.535905838,-4.6603775,-5.84321928,-7.77253485,9.39543247,-10.3771305,-7.46054029,9.49781132,3.85950971,-4.47847795,0.116038568,12.4789886,9.03123283,2.20728183,5.96970463,-3.93563414,-4.49386311,-0.742857635,1
0.00390625,546,-1.64172018,-1.03292084,-0.244003922,0.361222446,4.24826574,11.2633972,8.08653927,6.91967726,1.29300451,-2.71118879,3.67790246,-11.4437962,-4.6026144,-7.77311945,0.553265393,-4.68406963,-5.79038525,-7.84689474,9.43445587,-10.3535595,-7.45723963,9.44803238,3.88700867,-4.49976778,0.0981675684,12.4968462,9.05956745,2.17223477,5.95583677,-3.96374083,-4.4674468,-0.746509194,1
0.00390625,547,-1.63860226,-1.02778924,-0.238538355,0.367496818,4.27303362,11.2703876,8.08188534,6.9217205,1.2536447,-2.7663455,3.77799225,-11.428154,-4.46726274,-7.82296085,0.57225281,-4.7078228,-5.73680401,-7.92040968,9.47360325,-10.3295469,-7.45363855,9.3979044,3.91531301,-4.52059269,0.0812479407,12.515296,9.08587456,2.13703775,5.94324684,-3.99166751,-4.4415288,-0.749898672,1
0.00390625,548,-1.63545811,-1.02267325,-0.233037934,0.373876244,4.29773998,11.2773981,8.07699299,6.92315197,1.21407402,-2.82023215,3.87759542,-11.4117708,-4.33147764,-7.87090921,0.592147887,-4.73077917,-5.68256378,-7.99328995,9.51353741,-10.3066082,-7.44946289,9.34564018,3.94068789,-4.54328442,0.0590532385,12.5303469,9.11963844,2.09867644,5.92878819,-4.01613522,-4.41545439,-0.753310204,1
0.00390625,549,-1.63230884,-1.01754701,-0.227566332,0.380217791,4.32245731,11.2839365,8.07141304,6.92494488,1.17442739,-2.87411737,3.97862697,-11.3943634,-4.19397974,-7.91733932,0.613935113,-4.75401258,-5.62731075,-8.06557274,9.55378914,-10.2810898,-7.44445801,9.29653072,3.96823525,-4.56425714,0.042042397,12.5486727,9.14560223,2.06282258,5.91669893,-4.04318333,-4.38917589,-0.756812453,1
0.00390625,550,-1.62912917,-1.01243293,-0.222060248,0.386612654,4.34736061,11.289856,8.0648737,6.92724133,1.13464332,-2.92826676,4.08135271,-11.3756008,-4.05463743,-7.96227932,0.6373927,-4.77723694,-5.57162762,-8.13632298,9.59393692,-10.2582865,-7.43962622,9.24213219,3.99485183,-4.58760118,0.0214205384,12.5646458,9.17472076,2.02555323,5.90450907,-4.06893587,-4.36344337,-0.760179222,1
0.00390625,551,-1.62609863,-1.00743997,-0.21664536,0.392943054,4.37229252,11.29531,8.05761337,6.92985535,1.09473073,-2.98244166,4.18555164,-11.3556471,-3.91361332,-8.00566387,0.662604213,-4.80068302,-5.51404238,-8.20750999,9.63528728,-10.2312183,-7.43339634,9.19371986,4.02153349,-4.6088419,0.0038332371,12.5823126,9.20085335,1.98880708,5.89284801,-4.094625,-4.33718681,-0.763788819,1
0.00390625,552,-1.62290609,-1.00231564,-0.211134091,0.399418145,4.3971343,11.3008499,8.05031013,6.93186617,1.05488801,-3.0348742,4.28892612,-11.335453,-3.77264404,-8.04672813,0.688861609,-4.82289553,-5.45687485,-8.27692127,9.67670727,-10.2060289,-7.42700005,9.14245796,4.04743433,-4.63120317,-0.0159568414,12.5985336,9.22973728,1.95075405,5.88068771,-4.11943913,-4.31057358,-0.767368853,1
0.00390625,553,-1.61968732,-0.997241974,-0.205632612,0.405895531,4.42205572,11.3058643,8.04214764,6.93416023,1.01477981,-3.08763695,4.3936162,-11.3132963,-3.63017392,-8.08647251,0.716685474,-4.84546518,-5.39798737,-8.34636211,9.71896076,-10.1798344,-7.41977739,9.09094524,4.07237339,-4.65413713,-0.0371871516,12.6137753,9.25890923,1.91189063,5.86956024,-4.14305496,-4.28499365,-0.770625412,1
0.00390625,554,-1.61658812,-0.992189705,-0.200138077,0.412407815,4.4472518,11.3099899,8.03281403,6.93756962,0.97497642,-3.14066935,4.50044823,-11.2901602,-3.4855473,-8.12453365,0.746742427,-4.8679986,-5.33856106,-8.41425896,9.76127911,-10.1528587,-7.41228485,9.04097366,4.098701,-4.67611027,-0.0552905165,12.6308107,9.28518867,1.87411344,5.85831976,-4.16791058,-4.25798082,-0.774453461,1
0.00390625,555,-1.6133368,-0.987071037,-0.194567531,0.419024616,4.47268724,11.3134212,8.02237988,6.94157028,0.935108364,-3.19405437,4.60867882,-11.2650366,-3.33969331,-8.16100788,0.778331697,-4.89072609,-5.27738953,-8.48219204,9.80451965,-10.1247091,-7.40390062,8.99112415,4.1238389,-4.6984539,-0.0752684772,12.6468859,9.31311703,1.83458352,5.8476572,-4.19097328,-4.23156548,-0.777887523,1
0.00390625,556,-1.6101805,-0.982032776,-0.189078525,0.42556262,4.49754047,11.317606,8.01285839,6.9438448,0.895017803,-3.24501204,4.71500063,-11.2396622,-3.19433928,-8.1955328,0.810979784,-4.91217327,-5.2168169,-8.54807472,9.84779167,-10.0980778,-7.3952651,8.93948269,4.14862061,-4.72174025,-0.0956079364,12.6620588,9.34073162,1.79601407,5.83688736,-4.21493721,-4.20471478,-0.7816782,1
0.00390625,557,-1.60710025,-0.97705853,-0.183589384,0.432155252,4.5229125,11.3203077,8.00141239,6.94808245,0.855330765,-3.29724002,4.82463503,-11.2124357,-3.04664326,-8.2282238,0.845713377,-4.93386316,-5.1541748,-8.61401653,9.89216995,-10.0684462,-7.38559914,8.89162636,4.17295408,-4.74382496,-0.115010709,12.6776733,9.36753082,1.7568568,5.82651043,-4.2380414,-4.1779151,-0.785481632,1
0.00390625,558,-1.6038152,-0.971952438,-0.17803815,0.438825876,4.54809666,11.3232126,7.9900198,6.95148516,0.81540668,-3.34827256,4.93311548,-11.18365,-2.89884663,-8.25957966,0.88180244,-4.95532227,-5.09145689,-8.678442,9.93637371,-10.040659,-7.37586927,8.83969688,4.19781351,-4.76725006,-0.135320067,12.6932411,9.39411831,1.71718669,5.81714439,-4.260849,-4.15117455,-0.789011002,1
0.00390625,559,-1.60066676,-0.966931701,-0.17249696,0.445525974,4.57365704,11.3248224,7.97698355,6.95648766,0.775867581,-3.40018868,5.04448938,-11.1530504,-2.74915266,-8.28889751,0.919867396,-4.97681761,-5.02664804,-8.74298763,9.9818182,-10.0095787,-7.36504173,8.79212093,4.22174168,-4.78960085,-0.154810652,12.7086115,9.42022896,1.67764747,5.80747509,-4.28373146,-4.12402391,-0.792870283,1
0.00390625,560,-1.59743345,-0.961898565,-0.166950181,0.452265084,4.59901381,11.3266792,7.96418047,6.96071339,0.736377478,-3.45046496,5.15498924,-11.1218576,-2.599617,-8.31624031,0.959047377,-4.99707413,-4.96216679,-8.80556679,10.0274973,-9.97995949,-7.35385084,8.74290848,4.244946,-4.81250381,-0.17596218,12.7230091,9.44843483,1.63639724,5.79797268,-4.30454254,-4.09705257,-0.796480715,1
0.00390625,561,-1.59417081,-0.956870198,-0.161426872,0.458964825,4.62413359,11.328495,7.95125532,6.96450663,0.696828246,-3.50000215,5.26513863,-11.0889511,-2.44994354,-8.34215164,0.999747932,-5.01720715,-4.8970542,-8.8669939,10.0733395,-9.95017624,-7.34227943,8.69315338,4.26877165,-4.83543396,-0.196054384,12.7380066,9.47381783,1.59613311,5.78983498,-4.32624435,-4.07041931,-0.800022542,1
0.00390625,562,-1.59100914,-0.951846778,-0.155859828,0.465786427,4.64972925,11.3290138,7.93659353,6.96983814,0.657591522,-3.55046391,5.37765884,-11.053565,-2.29827046,-8.36649513,1.04269803,-5.0378933,-4.82978821,-8.92840004,10.1200867,-9.9179306,-7.32998848,8.64586639,4.29222059,-4.85819483,-0.215406448,12.7531929,9.49940109,1.55594087,5.78063679,-4.34838247,-4.04221773,-0.804161608,1
0.00390625,563,-1.58770156,-0.946810663,-0.15030095,0.472599268,4.67511177,11.3295774,7.92196226,6.97468853,0.618472397,-3.59973311,5.48959398,-11.0170813,-2.14677954,-8.38910484,1.08674705,-5.0573616,-4.76298189,-8.98752213,10.166955,-9.88824272,-7.31736994,8.59489441,4.31515217,-4.88191366,-0.236969128,12.767086,9.52610111,1.5142765,5.77291536,-4.36861801,-4.01538229,-0.807645619,1
0.00390625,564,-1.58444452,-0.94179517,-0.144721821,0.479485482,4.70070744,11.3292198,7.90618324,6.98051596,0.579748511,-3.64907098,5.60285234,-10.9787683,-1.99463296,-8.4095602,1.13235641,-5.07672644,-4.69418526,-9.04694176,10.2150431,-9.85501289,-7.30367422,8.54831791,4.33713436,-4.90488672,-0.257747412,12.7810669,9.55172253,1.47309422,5.76531363,-4.38929892,-3.98820686,-0.811372995,1
0.00390625,565,-1.5811553,-0.936732233,-0.139084265,0.486473471,4.72664881,11.3278542,7.88906813,6.98752165,0.541424394,-3.69890881,5.71802902,-10.9381065,-1.84070992,-8.42874527,1.18037021,-5.09605312,-4.62510538,-9.10392475,10.2628632,-9.82381153,-7.29014349,8.49872017,4.36035204,-4.92801142,-0.278059185,12.7954664,9.57753181,1.430866,5.75757933,-4.40925837,-3.9602592,-0.815201044,1
0.00390625,566,-1.57797635,-0.931823492,-0.133611366,0.493272007,4.75183105,11.3273554,7.87304211,6.99262476,0.502812386,-3.74656892,5.83042431,-10.8964214,-1.68863177,-8.44616413,1.22873819,-5.11443758,-4.55499983,-9.16102695,10.3118258,-9.78996754,-7.27546263,8.45220852,4.3821125,-4.95117569,-0.298664957,12.8093319,9.60215473,1.38947701,5.7509222,-4.42916203,-3.93297505,-0.8189224,1
0.00390625,567,-1.57462382,-0.9267537,-0.127961084,0.500331223,4.77770424,11.3253403,7.85502291,6.99966955,0.464786708,-3.79523921,5.94548416,-10.851984,-1.53454363,-8.46208,1.27956641,-5.13291025,-4.48392487,-9.21627522,10.3609715,-9.75731087,-7.26055384,8.40326786,4.40438509,-4.97474766,-0.319557667,12.8232079,9.62666988,1.34722519,5.74486113,-4.44867182,-3.90564489,-0.822530508,1
