package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
pytorch,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,32768,28,default,none,911.943102,916.2147115,912.3200468,916.9093589,919.469152,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,both,3014.61605,3019.508552,3017.384764,3027.659888,3049.437523,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,3014.896483,3019.545772,3015.37145,3021.813957,3023.85375,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,both,11890.43303,11894.76614,11890.81028,11918.97499,11962.73109,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,none,11847.12771,11854.08322,11847.54522,11867.37743,11874.19988,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,both,3754.470531,3859.567102,3757.508511,3989.900013,3992.789553,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,none,3754.780983,3843.542986,3757.00868,3863.781339,3958.502068,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,both,3784.366091,3870.337784,3786.390451,3905.820513,3939.022276,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,none,3790.816131,3843.469039,3791.580656,3943.500544,3951.368507,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,both,3800.25421,3945.570621,3802.525383,3987.978236,4013.87696,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,none,3798.886109,3823.007728,3802.737048,3889.850263,3890.102754,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,both,3802.268771,3840.078188,3804.081894,3890.486996,3891.521164,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,none,3783.854229,3822.992507,3792.232929,3900.833154,3909.842471,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,both,3804.711722,3893.524844,3807.114942,3926.267772,3947.121933,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,none,3790.75176,3812.052021,3792.583134,3895.710493,3897.528788,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,both,3823.335041,3902.394308,3824.337207,3960.926012,3985.116846,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,none,3841.231423,3937.648686,3841.914811,3976.654248,4040.591349,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,both,6752.992457,6758.52674,6753.143614,6816.387544,6820.185577,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,none,6747.374943,6752.320918,6747.415776,6811.166418,6818.445784,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,both,24868.97564,24875.21579,24869.81518,24884.70936,24887.04105,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,24876.53259,24881.74406,24877.85512,24900.67016,24903.91703,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,both,98694.65833,98795.97189,98738.73879,98803.94228,98806.55111,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,none,98642.54025,98746.15145,98644.34077,98769.7262,98790.58446,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.1875,131072,28,default,none,200.892268,nan,nan,nan,nan,0,nan,510.1642532,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.09375,131072,28,default,none,402.572836,nan,nan,nan,nan,0,nan,6666.820354,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.046875,131072,28,default,none,805.970975,nan,nan,nan,nan,0,nan,1370.15725,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0234375,131072,28,default,none,1612.309539,nan,nan,nan,nan,0,nan,866.0000323,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.01171875,131072,28,default,none,3224.795159,nan,nan,nan,nan,0,nan,2051.898005,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.005859375,131072,28,default,none,6448.893636,nan,nan,nan,nan,0,nan,1276.66242,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,none,12904.08412,nan,nan,nan,nan,0,nan,2860.097015,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.00146484375,131072,28,default,none,25811.65553,nan,nan,nan,nan,0,nan,1284.089003,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.000732421875,131072,28,default,none,51628.19356,nan,nan,nan,nan,0,nan,2714.652351,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0003662109375,131072,28,default,none,103230.8786,nan,nan,nan,nan,0,nan,439.4944494,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.01171875,131072,28,default,none,755.1419321,nan,nan,nan,nan,0,nan,627.997021,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.005859375,131072,28,default,none,1510.24475,nan,nan,nan,nan,0,nan,225.887965,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,3020.711976,nan,nan,nan,nan,0,nan,347.9867855,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.00146484375,131072,28,default,none,6041.224446,nan,nan,nan,nan,0,nan,326.2998954,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.000732421875,131072,28,default,none,12073.65773,nan,nan,nan,nan,0,nan,194.053084,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0003662109375,131072,28,default,none,24138.27869,nan,nan,nan,nan,0,nan,1032.237102,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0001831054688,131072,28,default,none,48328.57232,nan,nan,nan,nan,0,nan,685.8957611,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,9.155273438e-05,131072,28,default,none,96640.38989,nan,nan,nan,nan,0,nan,1210.634957,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,4.577636719e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,2.288818359e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.1875,131072,28,default,none,388.06752,nan,nan,nan,nan,0,nan,5821.912882,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.09375,131072,28,default,none,777.0433419,nan,nan,nan,nan,0,nan,9116.360088,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.046875,131072,28,default,none,1554.852609,nan,nan,nan,nan,0,nan,11975.06622,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0234375,131072,28,default,none,3111.471742,nan,nan,nan,nan,0,nan,61956.93045,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.01171875,131072,28,default,none,6222.468469,nan,nan,nan,nan,0,nan,97222.64191,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.005859375,131072,28,default,none,12447.70411,nan,nan,nan,nan,0,nan,13979.5171,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,24895.23782,nan,nan,nan,nan,0,nan,4739.42602,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.00146484375,131072,28,default,none,49795.029,nan,nan,nan,nan,0,nan,5519.327996,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.000732421875,131072,28,default,none,99589.84768,nan,nan,nan,nan,0,nan,15377.93078,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0003662109375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,both,6514.618387,6624.306188,6525.004886,6697.8523,6712.442718,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,none,6525.378325,6690.871827,6528.550882,6725.790592,6783.186229,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,both,6542.228692,6579.753013,6546.164324,6729.85476,6741.040583,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,none,6544.969689,6599.122723,6546.417862,6696.873821,6719.287092,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,both,6570.186487,6684.498573,6572.917505,6747.627112,6798.702243,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,none,6549.905474,6651.274135,6555.181143,6740.750209,6805.686394,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,both,6542.940408,6572.878582,6543.460222,6742.357595,6767.41262,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,none,6706.791663,6847.763774,6711.02625,6888.959844,6958.609384,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,both,6548.794153,6718.249176,6552.527583,6755.446821,6780.669083,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,none,6547.788632,6716.244754,6569.280153,6778.419814,6780.904636,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,both,6573.077876,6605.049689,6573.587366,6774.580522,6777.312396,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,none,6593.443597,6669.608959,6601.6653,6787.016733,6790.461919,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,both,6601.00552,6757.937064,6605.936158,6846.911292,6878.431422,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,none,6579.887395,6708.073595,6581.754628,6783.857427,6823.487005,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,both,10299.01309,10326.33513,10301.78108,10366.16456,10370.41542,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,10404.46612,10439.13305,10405.67334,10502.87578,10509.51496,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,both,38321.74168,38328.84211,38324.37287,38347.5662,38354.0824,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,none,38282.70544,38293.98002,38283.72262,38307.34542,38316.04666,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,both,1669.445191,1674.677077,1670.15088,1693.402778,1694.006973,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,none,1634.099289,1638.462208,1634.407211,1674.669729,1676.539025,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,both,1636.777668,1672.966087,1637.692825,1682.223405,1687.097445,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,none,1635.908974,1700.478754,1638.755463,1710.92001,1732.627924,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,both,1638.716338,1643.503881,1639.245979,1719.541312,1729.786245,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,none,1642.567372,1677.791473,1643.841873,1686.430775,1698.567316,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,both,1648.902572,1655.46751,1650.410351,1658.516006,1660.460548,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,none,1685.362427,1690.119425,1686.095836,1705.94115,1709.848528,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,both,1687.076803,1689.422984,1687.466314,1757.678773,1761.64409,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,none,1645.071682,1675.791346,1645.669325,1691.117765,1695.642083,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,both,1650.655789,1657.869064,1650.918117,1688.376138,1688.398195,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,none,1641.274375,1646.593219,1641.810971,1690.338516,1724.140833,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,both,1702.285955,1706.096505,1702.705325,1738.42248,1776.201524,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,none,1699.457988,1702.210151,1699.856486,1708.737261,1771.567054,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,both,2692.347993,2697.944337,2695.159291,2708.266302,2760.657811,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,2693.49436,2696.895507,2694.370829,2703.070259,2711.853352,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,both,8938.83106,8940.952748,8939.012316,8957.877602,8972.365635,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,none,8901.132045,8905.631908,8901.562858,8928.345182,8929.317688,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,both,11943.42291,12081.09697,11981.49615,12297.55008,12387.28451,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,none,12006.63678,12243.11368,12012.8987,12347.20991,12348.5016,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,both,12014.6336,12291.25985,12021.01965,12528.91374,12541.35729,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,none,11961.73416,12185.80211,11990.06508,12351.11872,12371.10527,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,both,11997.5175,12112.14252,12017.14342,12365.68875,12402.15084,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,none,12032.82843,12179.96571,12041.0973,12461.60359,12574.00433,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,both,12028.56324,12379.03462,12036.88835,12647.56686,12676.26716,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,none,12097.0601,12258.91769,12100.36987,12371.72799,12619.73717,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,both,12078.97701,12322.22893,12111.58564,12884.74236,13088.67281,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,none,12069.81032,12265.90306,12117.8845,12554.3046,12563.93681,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,both,12136.22503,12451.00809,12176.66301,13882.05817,14465.05656,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,none,12103.86707,12438.0159,12106.67929,12789.90114,12859.6796,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,both,12120.10075,12400.42606,12177.80574,13215.72158,13464.07935,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,none,12239.5799,12683.03722,12269.53471,12849.54403,13245.57531,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,both,20466.99637,20631.31298,20472.73862,23989.20066,24160.16795,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,19839.41288,21245.05911,20177.56739,23942.0809,24192.94514,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,both,73564.01083,73593.14165,73565.46666,73627.46014,73640.85924,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,none,73538.76631,73563.59333,73542.01248,73794.38635,74266.81491,20,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,3.75,131072,20,default,none,161.488632,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,1.875,131072,20,default,none,320.1705369,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.9375,131072,20,default,none,645.5611391,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.46875,131072,20,default,none,1285.121161,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.234375,131072,20,default,none,2583.400979,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.1171875,131072,20,default,none,5130.830086,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,10331.4031,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.029296875,131072,20,default,none,20523.63937,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.0146484375,131072,20,default,none,41342.49486,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.00732421875,131072,20,default,none,82045.46358,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.234375,131072,20,default,none,663.2409669,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.1171875,131072,20,default,none,1313.386769,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,2639.494538,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.029296875,131072,20,default,none,5154.130951,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0146484375,131072,20,default,none,10418.39894,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.00732421875,131072,20,default,none,20746.34251,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.003662109375,131072,20,default,none,41764.6567,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.001831054688,131072,20,default,none,83202.60019,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0009155273438,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0004577636719,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,3.75,131072,20,default,none,306.1964549,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,1.875,131072,20,default,none,608.4482991,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.9375,131072,20,default,none,1222.413401,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.46875,131072,20,default,none,2434.159408,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
pytorch,linux_RTX-2060-SUPER,wp,pollu,tsit5,fixed,dt,0.234375,131072,20,default,none,4896.478337,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:53Z
