framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,2.131375,2.1319697,2.1411945,2.16580345,2.166724
julia,rosenbrock23_sciml,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,8.551247,8.55909685,8.568746,8.5886852,8.600754
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.440924,0.44118999999999997,0.482135,0.48672975,0.495902
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.239185,0.24066510000000002,0.2769785,0.28389565,0.284022
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.142408,0.14287445,0.145493,0.15212399999999998,0.152542
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,3.884506,3.8853971,3.8964615,3.90375705,3.906912
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.875494,0.8774491,0.91852,0.9278403500000001,0.947037
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,1.86303,1.86600635,1.8732795,1.87527595,1.880348
julia,rosenbrock23_sciml,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,8.273527,8.2816438,8.2943325,8.303025,8.305856
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,16.376362,16.3801107,16.393104,16.41387085,16.428023
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,8.368397,8.3753757,8.384325,8.399862800000001,8.402443
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,4.369395,4.3709796,4.3795095,4.435022150000001,5.388426
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,2.373171,2.37461595,2.395363,2.43098905,2.434638
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,1.364141,1.3673643500000001,1.3793600000000001,1.4219765500000001,1.424533
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,0.821147,0.8222319,0.8619245,0.86657275,0.870634
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,0.561998,0.56272665,0.6051275,0.6280295,0.661308
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.433991,0.43486975,0.4396185,0.45391795,0.467217
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.356931,0.35915115,0.36570400000000003,0.37151700000000004,0.37355
julia,rosenbrock23_sciml,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.328465,0.3287595,0.336653,0.33943185,0.340436
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,16.108851,16.113477500000002,16.121056000000003,16.1258947,16.126858
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,8.102906,8.109214,8.1148395,8.1192567,8.12022
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,4.100557,4.104053,4.109522,4.11250985,4.115281
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,2.1047,2.1051845,2.125447,2.1300993999999998,2.132843
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,1.070459,1.0954553999999999,1.1047815,1.11592095,1.1163
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,0.559825,0.56070565,0.594192,0.59953025,0.604361
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,0.29752,0.29894404999999996,0.321357,0.34304334999999997,0.349548
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.163806,0.1651607,0.21394950000000001,0.22571945000000002,0.24811
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.098862,0.0992781,0.10084850000000001,0.11348340000000004,0.160744
julia,rosenbrock23_sciml,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.068361,0.06838475000000001,0.069552,0.07612525000000006,0.15308
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.104638,0.104638,0.104638,0.104638,0.104638
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.001,1,0.096629,0.096629,0.096629,0.096629,0.096629
julia,tsit5,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.092858,0.092858,0.092858,0.092858,0.092858
julia,tsit5,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.120164,0.120164,0.120164,0.120164,0.120164
julia,tsit5,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.144996,0.144996,0.144996,0.144996,0.144996
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.067251,0.067251,0.067251,0.067251,0.067251
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.001,1,0.05767,0.05767,0.05767,0.05767,0.05767
julia,tsit5,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.051929,0.051929,0.051929,0.051929,0.051929
julia,tsit5,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.081208,0.081208,0.081208,0.081208,0.081208
julia,tsit5,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.105738,0.105738,0.105738,0.105738,0.105738
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,3.069381,3.069381,3.069381,3.069381,3.069381
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,1.611727,1.611727,1.611727,1.611727,1.611727
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,0.868911,0.868911,0.868911,0.868911,0.868911
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,0.500008,0.500008,0.500008,0.500008,0.500008
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.331008,0.331008,0.331008,0.331008,0.331008
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.164182,0.164182,0.164182,0.164182,0.164182
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.117791,0.117791,0.117791,0.117791,0.117791
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.094633,0.094633,0.094633,0.094633,0.094633
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.081904,0.081904,0.081904,0.081904,0.081904
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.082079,0.082079,0.082079,0.082079,0.082079
julia,tsit5,numerical,fixed,fixed,both,1024,dt,0.125,1,0.071177,0.071177,0.071177,0.071177,0.071177
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,3.018507,3.018507,3.018507,3.018507,3.018507
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,1.558969,1.558969,1.558969,1.558969,1.558969
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,0.814691,0.814691,0.814691,0.814691,0.814691
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,0.450614,0.450614,0.450614,0.450614,0.450614
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.270037,0.270037,0.270037,0.270037,0.270037
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.125273,0.125273,0.125273,0.125273,0.125273
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.081244,0.081244,0.081244,0.081244,0.081244
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.056527,0.056527,0.056527,0.056527,0.056527
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.045558,0.045558,0.045558,0.045558,0.045558
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.040245,0.040245,0.040245,0.040245,0.040245
julia,tsit5,numerical,fixed,fixed,none,1024,dt,0.125,1,0.036324,0.036324,0.036324,0.036324,0.036324
julia,tsit5,performance,adaptive,julia,both,128,tol,1.0e-8,20,0.348097,0.3481103,0.349317,0.3514018,0.353887
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,20,4.325623,4.33159185,4.374706,5.082146600000001,5.086072
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,20,0.439035,0.4398938,0.48253999999999997,0.5000266,0.530571
julia,tsit5,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,61.934847,61.9684447,72.8203975,73.0749076,73.102222
julia,tsit5,performance,adaptive,julia,both,32,tol,1.0e-8,20,0.329228,0.33017515,0.33150250000000003,0.3894788,0.389741
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,20,1.413261,1.4230070499999998,1.441279,1.8239518500000025,5.099834
julia,tsit5,performance,adaptive,julia,both,33554432,tol,1.0e-8,20,1127.200961,1127.28905925,1128.917644,1144.49493705,1158.835625
julia,tsit5,performance,adaptive,julia,both,512,tol,1.0e-8,20,0.380583,0.3807065,0.38250300000000004,0.3869753,0.387285
julia,tsit5,performance,adaptive,julia,both,524288,tol,1.0e-8,20,15.856934,15.880366700000002,17.917655500000002,19.603373700000013,35.920967
julia,tsit5,performance,adaptive,julia,both,8,tol,1.0e-8,20,0.322333,0.32336755,0.33104,0.40813160000000004,0.41827
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,20,0.578918,0.6202544000000001,0.6782364999999999,0.6861606,0.697515
julia,tsit5,performance,adaptive,julia,both,8388608,tol,1.0e-8,20,289.255756,289.2949264,289.86681799999997,290.1705951,290.399509
julia,tsit5,performance,adaptive,julia,none,128,tol,1.0e-8,20,0.310731,0.31074525000000003,0.3120245,0.31641375,0.317112
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,20,3.473445,3.47500205,3.483586,3.4967787500000003,3.505647
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,20,0.388062,0.38821115,0.423126,0.43197005,0.435486
julia,tsit5,performance,adaptive,julia,none,2097152,tol,1.0e-8,20,49.397841,49.40079455,49.429432500000004,49.4609869,49.46279
julia,tsit5,performance,adaptive,julia,none,32,tol,1.0e-8,20,0.292829,0.293114,0.29405899999999996,0.33898095,0.343388
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,20,1.151113,1.1531859,1.1635175,1.1731962,1.18327
julia,tsit5,performance,adaptive,julia,none,33554432,tol,1.0e-8,20,754.743696,754.74910625,755.0444219999999,755.45730605,755.521413
julia,tsit5,performance,adaptive,julia,none,512,tol,1.0e-8,20,0.340977,0.3411005,0.34174899999999997,0.34447715,0.356906
julia,tsit5,performance,adaptive,julia,none,524288,tol,1.0e-8,20,12.630237,12.63251035,12.6468885,12.68494885,12.692736
julia,tsit5,performance,adaptive,julia,none,8,tol,1.0e-8,20,0.285105,0.28518955,0.30378,0.33507210000000004,0.335492
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,20,0.492203,0.49366505,0.534975,0.5392869499999999,0.541034
julia,tsit5,performance,adaptive,julia,none,8388608,tol,1.0e-8,20,196.304393,196.34387214999998,196.39721600000001,196.58924305,196.722206
julia,tsit5,performance,fixed,fixed,both,128,dt,0.0009765625,20,0.441201,0.44132925,0.4426005,0.44435595,0.446521
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,20,9.777757,9.7870556,10.547080999999999,33.645377650000015,55.688772
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,20,0.463291,0.46650105,0.5093395000000001,0.5125404,0.515436
julia,tsit5,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,146.424867,146.42771035,157.308401,157.66925835,157.703047
julia,tsit5,performance,fixed,fixed,both,32,dt,0.0009765625,20,0.450022,0.4567442,0.4940455,0.5056894000000001,0.536306
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,20,2.574067,2.5853454,2.628191,3.2182101500000053,9.854894
julia,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,20,2495.24749,2496.9939244,2499.3802370000003,2503.3607037499996,2510.236799
julia,tsit5,performance,fixed,fixed,both,512,dt,0.0009765625,20,0.44087,0.44150839999999997,0.4426775,0.44560085,0.446814
julia,tsit5,performance,fixed,fixed,both,524288,dt,0.0009765625,20,38.452509,38.4603465,41.162994999999995,41.33234565,41.336937
julia,tsit5,performance,fixed,fixed,both,8,dt,0.0009765625,20,0.452786,0.45453495,0.49176,0.53321635,0.551881
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,20,0.705283,0.7054654,0.75114,0.76221215,0.767421
julia,tsit5,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,580.609217,580.7381813999999,581.7810635,625.6310306,626.308525
julia,tsit5,performance,fixed,fixed,none,128,dt,0.0009765625,20,0.403934,0.40410785,0.4048015,0.40678865000000003,0.419284
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,20,8.917565,8.923474,8.9330065,8.9568705,8.967653
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,0.41591,0.41647905,0.4303485,0.4585905,0.479196
julia,tsit5,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,133.812729,133.84194435,133.9419725,134.3384775,135.037231
julia,tsit5,performance,fixed,fixed,none,32,dt,0.0009765625,20,0.411425,0.4118221,0.4465655,0.46801685,0.470237
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,2.309882,2.3142576999999998,2.3329579999999996,2.34983635,2.35712
julia,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,20,2123.646459,2123.9068758500002,2125.1129975000003,2126.17668535,2126.778612
julia,tsit5,performance,fixed,fixed,none,512,dt,0.0009765625,20,0.401488,0.40163335,0.4020225,0.40381184999999997,0.405063
julia,tsit5,performance,fixed,fixed,none,524288,dt,0.0009765625,20,35.183534,35.191618500000004,35.221552,35.2624732,35.327628
julia,tsit5,performance,fixed,fixed,none,8,dt,0.0009765625,20,0.406992,0.41136485,0.445419,0.4561209,0.507552
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,0.617827,0.6179229500000001,0.6585975,0.6629164000000001,0.664558
julia,tsit5,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,531.330602,531.37577165,531.6776305000001,532.21820955,533.465
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.441963,0.4432721,0.448503,0.476413,0.479092
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.409108,0.41082464999999996,0.42873399999999995,0.45970174999999996,0.460191
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.39546,0.3981162,0.431686,1.632807850000002,4.406159
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,0.725884,0.7307565500000001,0.7650494999999999,0.7779962500000001,0.77916
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,0.495687,0.4971766,0.5099405,0.54407795,0.544913
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,0.579369,0.58353475,0.625626,0.65384525,0.660291
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,1.396744,1.41480825,1.431981,1.4671402500000001,1.504461
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.179291,0.17985245,0.2155605,0.22233665,0.223945
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.1414,0.1416166,0.14320349999999998,0.14891505000000002,0.149144
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.119111,0.1193808,0.1215,0.12990945,0.129918
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,0.458403,0.45899105,0.49665499999999996,0.5064968,0.509837
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.233266,0.23363555,0.26881,0.2718629,0.272127
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,0.31732,0.3225241,0.35941049999999997,0.36172565,0.36417
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,1.15404,1.155389,1.1660805,1.1773833500000002,1.182824
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,17.99163,17.9934388,18.012967,18.0359759,18.039603
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,9.178566,9.17892035,9.189613,9.2173204,9.221413
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,4.76647,4.77090555,4.7944775,4.844221,4.849788
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,2.588612,2.5886367,2.600362,2.628788,2.633766
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,1.466716,1.4679548,1.485994,1.51325565,1.519918
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,0.871811,0.87730675,0.9174260000000001,0.94253825,0.955862
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,0.593204,0.5934595500000001,0.6361805,0.6578878,0.675839
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.443278,0.4432837,0.44903150000000003,0.54830665,0.556926
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.577918,0.5780567,0.5863705,0.6465138500000001,0.653256
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.546343,0.5464760000000001,0.5535175,0.6160952500000001,0.647146
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,17.714268,17.718234250000002,17.733717,17.741795550000003,17.7442
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,8.903439,8.9066823,8.9130375,8.9178687,8.917996
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,4.506911,4.5071295,4.5129535,4.55651635,4.556561
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,2.313815,2.3186448,2.327845,2.3317059500000004,2.334707
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,1.180902,1.183505,1.2066810000000001,1.2186227,1.218883
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,0.602997,0.6104241,0.645941,0.6514384,0.671662
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,0.32645,0.32669035,0.3675855,0.37407945,0.379712
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.180409,0.20831525,0.21333200000000002,0.25694305,0.257286
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.107548,0.1083099,0.10940549999999999,0.11051150000000001,0.112212
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.073681,0.07391945,0.074577,0.07741680000000001,0.07766
julia,vern7,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.113976,0.113976,0.113976,0.113976,0.113976
julia,vern7,numerical,adaptive,julia,both,1024,tol,0.001,1,0.104212,0.104212,0.104212,0.104212,0.104212
julia,vern7,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.098687,0.098687,0.098687,0.098687,0.098687
julia,vern7,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.127509,0.127509,0.127509,0.127509,0.127509
julia,vern7,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.153251,0.153251,0.153251,0.153251,0.153251
julia,vern7,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.076123,0.076123,0.076123,0.076123,0.076123
julia,vern7,numerical,adaptive,julia,none,1024,tol,0.001,1,0.067684,0.067684,0.067684,0.067684,0.067684
julia,vern7,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.060656,0.060656,0.060656,0.060656,0.060656
julia,vern7,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.087684,0.087684,0.087684,0.087684,0.087684
julia,vern7,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.113112,0.113112,0.113112,0.113112,0.113112
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,4.757382,4.757382,4.757382,4.757382,4.757382
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,2.447325,2.447325,2.447325,2.447325,2.447325
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,1.294942,1.294942,1.294942,1.294942,1.294942
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,0.721534,0.721534,0.721534,0.721534,0.721534
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.433208,0.433208,0.433208,0.433208,0.433208
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.316237,0.316237,0.316237,0.316237,0.316237
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.152146,0.152146,0.152146,0.152146,0.152146
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.115195,0.115195,0.115195,0.115195,0.115195
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.104311,0.104311,0.104311,0.104311,0.104311
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.095208,0.095208,0.095208,0.095208,0.095208
julia,vern7,numerical,fixed,fixed,both,1024,dt,0.125,1,0.101458,0.101458,0.101458,0.101458,0.101458
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,4.699384,4.699384,4.699384,4.699384,4.699384
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,2.405544,2.405544,2.405544,2.405544,2.405544
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,1.241948,1.241948,1.241948,1.241948,1.241948
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,0.668759,0.668759,0.668759,0.668759,0.668759
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.379196,0.379196,0.379196,0.379196,0.379196
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.258081,0.258081,0.258081,0.258081,0.258081
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.113275,0.113275,0.113275,0.113275,0.113275
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.077777,0.077777,0.077777,0.077777,0.077777
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.058434,0.058434,0.058434,0.058434,0.058434
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.052596,0.052596,0.052596,0.052596,0.052596
julia,vern7,numerical,fixed,fixed,none,1024,dt,0.125,1,0.055892,0.055892,0.055892,0.055892,0.055892
julia,vern7,performance,adaptive,julia,both,128,tol,1.0e-8,20,0.602609,0.603217,0.6061745000000001,0.6414853000000004,1.20144
julia,vern7,performance,adaptive,julia,both,131072,tol,1.0e-8,20,8.949076,8.954021699999998,8.9868955,9.7941987,9.80717
julia,vern7,performance,adaptive,julia,both,2048,tol,1.0e-8,20,0.696292,0.6973484,0.7038709999999999,1.10439895,1.108236
julia,vern7,performance,adaptive,julia,both,2097152,tol,1.0e-8,20,133.162318,133.17354415,133.32894950000002,145.45131609999999,145.48852
julia,vern7,performance,adaptive,julia,both,32,tol,1.0e-8,20,0.581663,0.58288945,0.586082,0.5958629,0.609446
julia,vern7,performance,adaptive,julia,both,32768,tol,1.0e-8,20,2.622701,2.6246561,2.6359175,2.6546882,2.663432
julia,vern7,performance,adaptive,julia,both,33554432,tol,1.0e-8,20,2233.550311,2234.0979632000003,2236.998419,2238.9126827,2239.974131
julia,vern7,performance,adaptive,julia,both,512,tol,1.0e-8,20,0.644064,0.64495985,0.6473249999999999,1.09561615,1.161264
julia,vern7,performance,adaptive,julia,both,524288,tol,1.0e-8,20,33.976318,33.979186999999996,35.352385,36.84997485,36.890917
julia,vern7,performance,adaptive,julia,both,8,tol,1.0e-8,20,0.58212,0.5824031,0.5858745,0.5947013,0.615892
julia,vern7,performance,adaptive,julia,both,8192,tol,1.0e-8,20,0.937416,0.939886,0.986539,1.01370835,1.070164
julia,vern7,performance,adaptive,julia,both,8388608,tol,1.0e-8,20,533.292012,533.33449695,534.135745,580.7752302,581.048682
julia,vern7,performance,adaptive,julia,none,128,tol,1.0e-8,20,0.551252,0.5513451,0.5532085,0.5573854,0.559502
julia,vern7,performance,adaptive,julia,none,131072,tol,1.0e-8,20,8.07489,8.082076749999999,8.1035325,8.1304144,8.138307
julia,vern7,performance,adaptive,julia,none,2048,tol,1.0e-8,20,0.63494,0.6355404,0.6395545,0.6709646499999999,0.671224
julia,vern7,performance,adaptive,julia,none,2097152,tol,1.0e-8,20,120.676967,120.72229055,120.8319545,127.8125079500001,255.396766
julia,vern7,performance,adaptive,julia,none,32,tol,1.0e-8,20,0.530197,0.5305447,0.5333525,0.5346589,0.539198
julia,vern7,performance,adaptive,julia,none,32768,tol,1.0e-8,20,2.348323,2.35165655,2.3714614999999997,2.3816829999999998,2.381721
julia,vern7,performance,adaptive,julia,none,33554432,tol,1.0e-8,20,1854.491992,1854.66195935,1855.2170489999999,1855.97861025,1856.069834
julia,vern7,performance,adaptive,julia,none,512,tol,1.0e-8,20,0.5876,0.58790495,0.5915895,0.59693635,0.597684
julia,vern7,performance,adaptive,julia,none,524288,tol,1.0e-8,20,30.656428,30.6566104,30.7424355,30.8342703,30.846683
julia,vern7,performance,adaptive,julia,none,8,tol,1.0e-8,20,0.530584,0.5328716,0.534068,0.53549585,0.535721
julia,vern7,performance,adaptive,julia,none,8192,tol,1.0e-8,20,0.851628,0.85857155,0.8973675000000001,1.0205027500000001,1.043906
julia,vern7,performance,adaptive,julia,none,8388608,tol,1.0e-8,20,483.74078,483.84590605000005,484.133054,484.42898149999996,484.513408
julia,vern7,performance,fixed,fixed,both,128,dt,0.0009765625,20,0.677356,0.67813595,0.6832575,0.81741105,0.817678
julia,vern7,performance,fixed,fixed,both,131072,dt,0.0009765625,20,22.299629,22.34037925,22.5098985,23.2839384,23.469082
julia,vern7,performance,fixed,fixed,both,2048,dt,0.0009765625,20,0.72272,0.7229442,0.727013,0.7594613000000003,1.211952
julia,vern7,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,323.082917,323.34599195000004,327.066095,335.82117455,336.273917
julia,vern7,performance,fixed,fixed,both,32,dt,0.0009765625,20,0.669921,0.67057175,0.6748639999999999,0.68003405,0.690998
julia,vern7,performance,fixed,fixed,both,32768,dt,0.0009765625,20,7.134599,7.1375497,7.162596,7.2215095499999995,7.222774
julia,vern7,performance,fixed,fixed,both,33554432,dt,0.0009765625,20,5322.971073,5339.90748205,5343.148857,5347.91925265,5359.024917
julia,vern7,performance,fixed,fixed,both,512,dt,0.0009765625,20,0.70654,0.7082566499999999,0.7126429999999999,0.7174513,0.718027
julia,vern7,performance,fixed,fixed,both,524288,dt,0.0009765625,20,81.644035,81.8069258,81.9678155,83.2000606,85.178371
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,20,0.670446,0.6712136,0.675546,0.6890252000000001,0.721272
julia,vern7,performance,fixed,fixed,both,8192,dt,0.0009765625,20,1.229754,1.2397366,1.2567240000000002,1.319326,1.323658
julia,vern7,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,1284.687671,1285.1078037500001,1290.59648,1292.6086046,1293.402778
julia,vern7,performance,fixed,fixed,none,128,dt,0.0009765625,20,0.625495,0.62596525,0.62952,0.7929336500000004,1.283716
