traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
504,-1.76575673,-1.25254881,-0.467783749,0.124196067,3.2609446,10.7409792,7.77118587,6.81997442,2.5567987,-0.173205644,0.733103812,-11.888649,-8.65343952,-4.24744558,0.753372788,-3.61911392,-7.36682796,-4.39397669,8.14941788,-10.8211193,-7.05682659,11.6023874,2.54367185,-3.70683193,0.821026087,11.6507988,7.73306036,3.35942912,6.66162205,-2.4796102,-5.43146229,-0.684431374
505,-1.76303291,-1.2472502,-0.462606072,0.129247591,3.28324461,10.7566881,7.78869534,6.82451105,2.54033804,-0.236246005,0.769317508,-11.8738909,-8.59770489,-4.36187077,0.736600816,-3.64635682,-7.34258795,-4.47982979,8.17282581,-10.8213339,-7.0787921,11.5537186,2.57881761,-3.72218966,0.805127561,11.6731777,7.76649237,3.33883762,6.64337683,-2.52311325,-5.41200972,-0.683169127
506,-1.76030624,-1.24199522,-0.457468987,0.134278461,3.30533195,10.7725716,7.80618,6.8282032,2.52275038,-0.298633486,0.806815147,-11.8595867,-8.54002285,-4.47476959,0.719816267,-3.67337775,-7.31785297,-4.56575537,8.1965456,-10.8209162,-7.10013771,11.5048809,2.61400485,-3.73765421,0.789396167,11.6955738,7.79924011,3.31782007,6.62548304,-2.56596494,-5.39266586,-0.681981683
507,-1.75755417,-1.23670721,-0.452282637,0.139386997,3.32767963,10.7881765,7.82296801,6.83224964,2.50453568,-0.361396194,0.846574008,-11.8458376,-8.48026276,-4.58613825,0.703244805,-3.70010328,-7.29257154,-4.65134621,8.22052002,-10.8202372,-7.12098312,11.4556532,2.64899731,-3.75344372,0.773384452,11.717742,7.83251715,3.29649329,6.60724258,-2.60865808,-5.37285423,-0.681073964
508,-1.75481164,-1.23144007,-0.447115153,0.144486517,3.34996438,10.8038025,7.83952522,6.83587503,2.48538852,-0.424001783,0.888000667,-11.8324575,-8.41851521,-4.69612598,0.686772168,-3.72666574,-7.26665974,-4.737113,8.24492931,-10.8188705,-7.14111185,11.4063911,2.68373513,-3.76948714,0.75728631,11.7397137,7.86587954,3.27493644,6.58885002,-2.65111303,-5.35267687,-0.680415511
509,-1.75203466,-1.22614968,-0.441911757,0.149645716,3.37251139,10.8191471,7.85538244,6.83987713,2.46560001,-0.48722592,0.931654513,-11.8193684,-8.35443974,-4.80510855,0.670461237,-3.75341773,-7.24014902,-4.82282734,8.2695322,-10.8169136,-7.16074419,11.3568888,2.71887231,-3.78546524,0.741757274,11.7619591,7.89827442,3.25302768,6.57084274,-2.69328737,-5.33245897,-0.679819345
510,-1.74926186,-1.22090495,-0.436750531,0.154780999,3.39480829,10.8346615,7.87120533,6.842978,2.4447608,-0.549531579,0.976395011,-11.8067837,-8.28864765,-4.91225004,0.654307246,-3.7797761,-7.21316195,-4.90855551,8.29449654,-10.8144445,-7.17973709,11.3071384,2.75359845,-3.80183673,0.725750268,11.7838879,7.93100786,3.23067236,6.55277109,-2.73477602,-5.31214476,-0.679394543
511,-1.74644566,-1.21561897,-0.431532174,0.159992635,3.417413,10.8498497,7.88626766,6.84652567,2.42334008,-0.61249584,1.02352071,-11.7945309,-8.22062874,-5.0181756,0.638456285,-3.80612731,-7.18553543,-4.9941268,8.31968975,-10.811655,-7.19828081,11.2568359,2.78827906,-3.81845999,0.709461212,11.8057575,7.96403313,3.20769238,6.53459406,-2.77573013,-5.29160929,-0.679098368
512,-1.74364138,-1.21034276,-0.42631799,0.165219054,3.4399972,10.8649931,7.90099478,6.84976244,2.40107155,-0.675222039,1.07222331,-11.7826595,-8.15061474,-5.12262917,0.622831166,-3.83237791,-7.15719032,-5.08009529,8.34551048,-10.807663,-7.2158246,11.207283,2.82256556,-3.83505487,0.693488479,11.8274317,7.99684381,3.18483353,6.51625156,-2.81691003,-5.27055311,-0.679132938
513,-1.74080575,-1.20509076,-0.421104401,0.170463875,3.46267104,10.8799992,7.91522312,6.8529501,2.37806678,-0.738134801,1.1227473,-11.7709818,-8.07843494,-5.22601128,0.607532978,-3.85873604,-7.12831354,-5.16564703,8.37132072,-10.8036909,-7.23318529,11.156599,2.85717702,-3.85196662,0.677258015,11.8492603,8.02939796,3.16099215,6.49833775,-2.85681677,-5.24983788,-0.679085851
514,-1.73798645,-1.19982541,-0.415885687,0.175736919,3.48537493,10.8949022,7.92907047,6.85591936,2.35428452,-0.800682664,1.17508829,-11.7599945,-8.00434208,-5.32745695,0.592749536,-3.88464999,-7.09892893,-5.25085831,8.3975296,-10.7992592,-7.24987078,11.1059179,2.89146757,-3.86922026,0.661050498,11.8707323,8.06214619,3.13737845,6.48002958,-2.89721894,-5.22834539,-0.679426253
515,-1.7351197,-1.19456875,-0.410645127,0.18104431,3.50819016,10.9096127,7.94234514,6.85892344,2.32980299,-0.863483965,1.22922814,-11.7490864,-7.92811918,-5.42778873,0.578246653,-3.91071177,-7.06884909,-5.33620787,8.42397308,-10.7944298,-7.26612949,11.0544958,2.92552972,-3.88678861,0.644045413,11.892024,8.09534073,3.11263227,6.46192837,-2.93623328,-5.20726156,-0.67969197
516,-1.73226488,-1.18930125,-0.405397594,0.186383322,3.53108454,10.9241772,7.95513201,6.8618412,2.30461478,-0.926202357,1.28514183,-11.7385559,-7.84982634,-5.52667809,0.564264357,-3.93676209,-7.03805447,-5.42159224,8.45098972,-10.7883978,-7.281394,11.0040588,2.95960426,-3.90410161,0.628131032,11.9135265,8.12742519,3.08828044,6.44389677,-2.97581959,-5.18550014,-0.680292785
517,-1.72939634,-1.18404782,-0.400148839,0.191748947,3.55398726,10.9386683,7.96754503,6.8644557,2.27868462,-0.988479376,1.34265304,-11.7285652,-7.76966476,-5.62377834,0.550850153,-3.9623847,-7.00673962,-5.50652742,8.47830582,-10.7821426,-7.29614305,10.9531946,2.99338365,-3.92160058,0.611703277,11.9347677,8.16001415,3.06320691,6.42579746,-3.0145874,-5.16370726,-0.680979967
518,-1.72652066,-1.17879605,-0.394900203,0.197126806,3.57688856,10.9530649,7.97954273,6.86680746,2.2519803,-1.05064178,1.4016453,-11.7186337,-7.6874733,-5.71958303,0.537820637,-3.98823047,-6.97468853,-5.59192753,8.50605679,-10.7747717,-7.31011677,10.9025307,3.02710629,-3.93927097,0.595651209,11.9560184,8.19148159,3.03814673,6.40817213,-3.05343056,-5.14191389,-0.68176198
519,-1.72362292,-1.17354929,-0.389628172,0.202559978,3.5999651,10.9672003,7.99090767,6.86931324,2.22471285,-1.11279655,1.46266031,-11.7092161,-7.60324001,-5.8137598,0.525537372,-4.01371527,-6.94216156,-5.67635155,8.53389645,-10.767951,-7.32390738,10.8506184,3.06031942,-3.95758843,0.578137755,11.9767513,8.22539997,3.01183057,6.38967657,-3.09076619,-5.11958122,-0.682767153
520,-1.72073901,-1.16833413,-0.384386539,0.207968414,3.62298965,10.9812565,8.00189877,6.87152052,2.19666314,-1.17487526,1.52510095,-11.6997223,-7.51683331,-5.90686893,0.513757408,-4.03956985,-6.90889025,-5.76110458,8.56209278,-10.7598925,-7.3369627,10.7990122,3.09420919,-3.97569227,0.562118828,11.9980402,8.25617027,2.985852,6.37256718,-3.12850642,-5.09775543,-0.683698475
521,-1.71780193,-1.16306913,-0.379085273,0.213470951,3.64620686,10.9950581,8.01224518,6.8738308,2.16807437,-1.23675442,1.58941352,-11.6907654,-7.42858124,-5.99804258,0.50271529,-4.06508541,-6.87493134,-5.84571886,8.59089088,-10.7509212,-7.34909534,10.7482023,3.1273222,-3.99357271,0.545662522,12.0190058,8.28838921,2.95921636,6.35470629,-3.16563177,-5.07519341,-0.684915841
522,-1.71490765,-1.15786219,-0.373823494,0.218948513,3.66932726,11.0088367,8.02231407,6.87568855,2.13872027,-1.29819393,1.65501285,-11.6819506,-7.33836889,-6.08786392,0.492362767,-4.09041262,-6.84040022,-5.92969894,8.61982918,-10.7423353,-7.36100626,10.6959,3.16015196,-4.01252604,0.528262258,12.0394011,8.32095242,2.93218207,6.33691883,-3.202209,-5.05267477,-0.686252296
523,-1.71199119,-1.15261519,-0.368527561,0.22448732,3.69262123,11.0223198,8.03168964,6.8777194,2.10885453,-1.35966301,1.72245991,-11.6733751,-7.24608231,-6.17613745,0.482803136,-4.1158433,-6.80516338,-6.01372957,8.64926434,-10.7323179,-7.3719902,10.6448021,3.1932497,-4.03080702,0.512240708,12.0602856,8.35204887,2.90534639,6.31943798,-3.2392633,-5.02969456,-0.687789381
524,-1.70903218,-1.14737952,-0.363201767,0.230076,3.71610427,11.0354958,8.04035378,6.87994957,2.07840133,-1.4214505,1.79188418,-11.6647224,-7.15156841,-6.26318216,0.47396183,-4.14140654,-6.76912165,-6.09761763,8.67893982,-10.7223434,-7.38265038,10.5923796,3.22576833,-4.04997063,0.494696409,12.0805464,8.38461208,2.87739539,6.30176353,-3.27504635,-5.00678301,-0.689348578
525,-1.70610058,-1.14217877,-0.357927918,0.235623807,3.73932624,11.0488167,8.04900074,6.88130808,2.04718089,-1.48214066,1.8620106,-11.6563368,-7.05550528,-6.34844971,0.465940088,-4.16672707,-6.73255205,-6.18119144,8.70905113,-10.7113066,-7.39248705,10.5408459,3.25846028,-4.068645,0.478196442,12.1011572,8.41576767,2.84945035,6.28461218,-3.31063962,-4.98377037,-0.691006243
526,-1.70312369,-1.13693905,-0.352586031,0.241281047,3.7628994,11.0616379,8.05666733,6.88327074,2.01559734,-1.54315627,1.93439341,-11.64818,-6.95730114,-6.43206692,0.458856285,-4.19182539,-6.69532967,-6.26419163,8.73943806,-10.7004747,-7.4019227,10.4881802,3.29053926,-4.08814716,0.460425675,12.121171,8.44818306,2.82070518,6.26717472,-3.34557152,-4.9605732,-0.692769945
527,-1.70021403,-1.13177538,-0.347311944,0.246878251,3.78626299,11.0745163,8.06418991,6.88456964,1.98330617,-1.60345173,2.0076704,-11.6400299,-6.85734224,-6.51422215,0.452624947,-4.21698713,-6.65730524,-6.34727049,8.77043533,-10.6880703,-7.4103384,10.4369946,3.32269645,-4.10710096,0.444015115,12.1415377,8.47857571,2.79233027,6.25041533,-3.38059783,-4.93736362,-0.69468838
528,-1.69723046,-1.12656522,-0.341996312,0.252539098,3.80968714,11.0872507,8.07124615,6.88564491,1.95042145,-1.66334784,2.08231688,-11.6319485,-6.75554323,-6.5947156,0.447279125,-4.24196053,-6.61867905,-6.42994642,8.80168915,-10.6756039,-7.41837454,10.384923,3.35441113,-4.1264987,0.426496714,12.1614256,8.51076126,2.76292419,6.23306704,-3.4147706,-4.9136076,-0.69672668
529,-1.69424236,-1.12134814,-0.336635023,0.25827229,3.83351707,11.099309,8.0770998,6.88767338,1.91722238,-1.72425532,2.15959525,-11.6235361,-6.65115166,-6.67416906,0.442983747,-4.26735878,-6.57912302,-6.51237631,8.83318806,-10.6628637,-7.4260025,10.3319855,3.38615012,-4.1464467,0.408769906,12.1811857,8.54226017,2.73319125,6.21628094,-3.44866347,-4.89014387,-0.698768556
530,-1.69124961,-1.11613691,-0.331282288,0.264026284,3.85721469,11.1114292,8.08280182,6.88902473,1.88344002,-1.78399813,2.23759675,-11.6154728,-6.54533768,-6.75159597,0.43970421,-4.29226446,-6.53899956,-6.59434605,8.86527348,-10.6491652,-7.43273354,10.2801533,3.41741133,-4.16608,0.391321182,12.2008467,8.57411671,2.70327139,6.19905472,-3.48240376,-4.86588955,-0.701121092
531,-1.68828356,-1.11096096,-0.325936705,0.269799232,3.88104486,11.1232042,8.08777428,6.89057016,1.84917986,-1.84392893,2.31734443,-11.6070662,-6.43739891,-6.82771873,0.437441498,-4.31743097,-6.49802446,-6.67620564,8.89767742,-10.6349163,-7.43892336,10.2278643,3.44855309,-4.18604708,0.373604,12.220377,8.60537052,2.67279863,6.18252087,-3.5152998,-4.84212971,-0.703381896
532,-1.68524337,-1.10574341,-0.32056576,0.275605083,3.90485072,11.1348562,8.09237862,6.89183903,1.81446564,-1.9031415,2.39828396,-11.5988951,-6.327806,-6.90197659,0.436379731,-4.3421917,-6.45662117,-6.75709105,8.93035698,-10.6202812,-7.44454002,10.1757803,3.47999763,-4.20573854,0.356777161,12.2403069,8.6353159,2.64236212,6.16645432,-3.54843283,-4.81811333,-0.705711842
533,-1.6822716,-1.10059929,-0.315242231,0.281387806,3.92857242,11.146452,8.09662247,6.89263964,1.77908182,-1.96207213,2.48015618,-11.5900488,-6.21633959,-6.97504807,0.436219394,-4.36742783,-6.41402435,-6.83867407,8.96368599,-10.6041069,-7.44929504,10.1244135,3.51083636,-4.22552204,0.339554369,12.2598829,8.66581917,2.61133575,6.15026712,-3.58070016,-4.79391766,-0.708198369
534,-1.67925668,-1.09540665,-0.309845328,0.287283689,3.95262861,11.1574297,8.09982109,6.89419699,1.7435714,-2.02109265,2.56420016,-11.5814219,-6.10298157,-7.04613781,0.437338144,-4.39204121,-6.37091208,-6.91908503,8.997365,-10.5885153,-7.45363283,10.0719099,3.54084826,-4.24621439,0.320970982,12.2785702,8.69771957,2.57979822,6.13368845,-3.61266422,-4.76938009,-0.710856795
535,-1.67620289,-1.09021783,-0.304461032,0.293182969,3.97667384,11.1682539,8.10257053,6.8955164,1.70752871,-2.07979512,2.64939332,-11.5723734,-5.98757648,-7.1159277,0.439696074,-4.41693783,-6.3271637,-6.99897528,9.03112221,-10.5723953,-7.45758677,10.0189981,3.57177687,-4.26665211,0.303554118,12.2980633,8.72737312,2.54804206,6.11829042,-3.64435244,-4.74517155,-0.713361681
536,-1.67321086,-1.08507288,-0.299085915,0.299092501,4.00071287,11.1788969,8.10486698,6.89665318,1.67105567,-2.13808703,2.73585701,-11.5630836,-5.87059593,-7.18398714,0.443214655,-4.44162703,-6.28240442,-7.07877588,9.06569004,-10.5550814,-7.4605608,9.96732807,3.60157847,-4.287117,0.285539716,12.3168182,8.75823307,2.51591897,6.10226822,-3.67554021,-4.72043991,-0.716187954
537,-1.67014432,-1.07988882,-0.293684721,0.30505994,4.0248208,11.1892624,8.10656166,6.89778852,1.63429797,-2.19585156,2.8234117,-11.5536423,-5.75200891,-7.25021362,0.447975218,-4.46612167,-6.23716593,-7.15785885,9.10044098,-10.5374775,-7.4630847,9.91526604,3.63159442,-4.30758095,0.267768323,12.3358021,8.78836918,2.48337054,6.08682156,-3.70636988,-4.69572115,-0.718935847
538,-1.66710949,-1.07473695,-0.288297653,0.311032176,4.04886961,11.1995277,8.10791111,6.89859676,1.59706974,-2.25306678,2.91186357,-11.5437908,-5.63178539,-7.31494236,0.453967303,-4.49044943,-6.19121361,-7.2362566,9.13559151,-10.5197716,-7.46508837,9.86269188,3.6611495,-4.32858992,0.249415532,12.3542986,8.81902599,2.45046163,6.07123709,-3.73680019,-4.67070818,-0.72187376
539,-1.66407692,-1.06959355,-0.282892585,0.317046106,4.07316351,11.2092056,8.1082325,6.89998817,1.5595845,-2.31078863,3.00240254,-11.5331821,-5.50934458,-7.37831736,0.461361825,-4.51522064,-6.14401054,-7.31483078,9.1713419,-10.5004759,-7.4662447,9.81123066,3.69065905,-4.34927702,0.231788963,12.373045,8.84835625,2.41758752,6.05623436,-3.76723576,-4.64571095,-0.724863529
540,-1.66100407,-1.06444335,-0.277480602,0.32309249,4.0974226,11.2187529,8.10820198,6.90110207,1.52176058,-2.36771488,3.09373498,-11.5223799,-5.38548756,-7.43985081,0.470056742,-4.53951979,-6.096385,-7.39230061,9.20734882,-10.4814749,-7.46699142,9.75892162,3.71986341,-4.37033606,0.213456839,12.3914728,8.87830353,2.3838501,6.04140759,-3.79666138,-4.62072992,-0.727805018
541,-1.6579212,-1.0592947,-0.272054374,0.329177767,4.12179613,11.2278976,8.10741997,6.90241241,1.4836235,-2.42463565,3.1865077,-11.5108309,-5.25982285,-7.49983835,0.480080575,-4.56395721,-6.0476923,-7.4697156,9.24390984,-10.461442,-7.46702862,9.70696259,3.74866462,-4.39149809,0.194853917,12.4096785,8.90841961,2.34958363,6.02671289,-3.82554102,-4.59560871,-0.730805874
542,-1.65485489,-1.05416751,-0.266633838,0.335285068,4.14619446,11.2367744,8.1061039,6.90373468,1.4453212,-2.48095131,3.28034258,-11.4990616,-5.13266134,-7.55800009,0.491569579,-4.58791018,-5.99861431,-7.54580402,9.28071976,-10.4416389,-7.46665955,9.6545496,3.77746081,-4.41276503,0.17639266,12.4277067,8.9380846,2.3152256,6.01222897,-3.85437584,-4.57034874,-0.733929336
543,-1.6517607,-1.04901755,-0.261187971,0.341443509,4.17065287,11.2453604,8.1041975,6.9050231,1.40666234,-2.53702688,3.37528324,-11.4864693,-5.00390387,-7.61452436,0.504362106,-4.61201191,-5.94830465,-7.62216091,9.31826115,-10.4201794,-7.46534824,9.60332203,3.80566502,-4.43398428,0.157907873,12.4456072,8.96756268,2.28064656,5.99791574,-3.88301396,-4.54483938,-0.737135291
544,-1.64868319,-1.04392314,-0.255777508,0.347582698,4.19505548,11.2537699,8.10186672,6.90613174,1.36773431,-2.59259844,3.471066,-11.4732132,-4.87360907,-7.66959667,0.51867646,-4.63595533,-5.89754629,-7.69717169,9.35590363,-10.39925,-7.46377611,9.5509243,3.83405995,-4.45558739,0.139311463,12.4635382,8.996768,2.24549603,5.98406458,-3.91079473,-4.51940393,-0.740324378
545,-1.64561355,-1.03881133,-0.250333518,0.35379374,4.21967554,11.2615747,8.09857273,6.90779305,1.32867372,-2.64829326,3.56852818,-11.4591322,-4.74159384,-7.72286129,0.534396052,-4.6598506,-5.84552193,-7.77229929,9.39437103,-10.3767157,-7.4612627,9.4998045,3.86171746,-4.47710085,0.120558508,12.4810553,9.02592468,2.21024251,5.97028685,-3.93861246,-4.49376917,-0.743642926
546,-1.64252055,-1.03370452,-0.244889349,0.360022724,4.24425125,11.2692223,8.09489059,6.90923834,1.28941238,-2.70329976,3.66667533,-11.4444532,-4.60825062,-7.77443266,0.55165267,-4.68356943,-5.79293346,-7.84640121,9.43309879,-10.3538761,-7.4582715,9.44883442,3.88944101,-4.49857235,0.102254555,12.4987974,9.0544672,2.17481399,5.9567709,-3.96614146,-4.46782732,-0.747055113
547,-1.63941121,-1.02861238,-0.239448905,0.366270065,4.26887369,11.2765112,8.09056664,6.91077137,1.24989378,-2.75815821,3.7659409,-11.4287071,-4.47332144,-7.82450914,0.570384264,-4.70725965,-5.73945761,-7.91986513,9.47220325,-10.330883,-7.45484304,9.39703941,3.91696048,-4.52030754,0.0832168385,12.5161295,9.08357143,2.13836861,5.94363546,-3.99253607,-4.44214106,-0.750330746
548,-1.63629591,-1.02350402,-0.233975351,0.37258938,4.29364157,11.2833195,8.08546543,6.9126811,1.21038342,-2.81267285,3.86638308,-11.4123287,-4.33706141,-7.87262726,0.590609252,-4.73057175,-5.68507338,-7.99275827,9.51203156,-10.306757,-7.45050621,9.34657955,3.94385862,-4.54201031,0.0644285977,12.5334034,9.11201382,2.10212755,5.93068218,-4.01915169,-4.41612291,-0.753788829
549,-1.6331737,-1.01839173,-0.228481516,0.378960103,4.31851578,11.2897396,8.07967854,6.91475868,1.17071116,-2.86699033,3.96801424,-11.3949327,-4.19917727,-7.91918135,0.612462342,-4.75378942,-5.63003445,-8.06458759,9.55206203,-10.2829704,-7.44590425,9.29488373,3.97075844,-4.56409645,0.0452157222,12.5502319,9.14098167,2.06535077,5.91761065,-4.04550314,-4.38975286,-0.757373989
550,-1.63000417,-1.01330256,-0.223012567,0.38531509,4.34325838,11.2960176,8.0735693,6.91653347,1.13087833,-2.92056632,4.06994677,-11.3765821,-4.06043386,-7.96397972,0.635702133,-4.77677441,-5.57416248,-8.13586998,9.59259892,-10.2582483,-7.44057989,9.24380016,3.99745178,-4.58602571,0.0261410028,12.5672398,9.16873741,2.02822924,5.90576839,-4.07100391,-4.36406469,-0.760676563
551,-1.62693357,-1.00825608,-0.217554003,0.391691387,4.3681798,11.3016291,8.0664587,6.91892815,1.09091496,-2.97451997,4.17360973,-11.3567495,-3.91979051,-8.00730324,0.660692036,-4.80008602,-5.51675367,-8.20709133,9.63390923,-10.2318525,-7.43444967,9.19417953,4.0236578,-4.60796404,0.00736849941,12.5841045,9.19641685,1.99123633,5.89352942,-4.09675837,-4.33756828,-0.764361143
552,-1.62374246,-1.00314069,-0.212030455,0.398169637,4.39322567,11.3068361,8.05866814,6.92152262,1.05098283,-3.02798033,4.27808809,-11.336009,-3.77802086,-8.04877758,0.687182307,-4.82288837,-5.45901489,-8.27692127,9.67538834,-10.2064981,-7.42805624,9.14241886,4.04955816,-4.63059616,-0.0127580408,12.6002064,9.22525787,1.95309079,5.88160467,-4.12148333,-4.31125116,-0.767861128
553,-1.62059963,-0.998070776,-0.206526443,0.404658407,4.41828632,11.3116837,8.05030251,6.92428017,1.01107979,-3.08097577,4.38338709,-11.3142939,-3.63523173,-8.08843517,0.715256929,-4.84534597,-5.40047789,-8.34580803,9.71743679,-10.1803484,-7.42099571,9.09177208,4.07509851,-4.65300035,-0.0325530544,12.616271,9.25379944,1.91481364,5.86974812,-4.14590025,-4.2846241,-0.771521628
554,-1.61743462,-0.993011534,-0.201040402,0.411133826,4.44323826,11.3163719,8.04160309,6.9267354,0.970954239,-3.13342738,4.48909092,-11.2912064,-3.49135876,-8.12656593,0.744924247,-4.86778593,-5.34091711,-8.41419411,9.75992107,-10.1529913,-7.4133153,9.04187202,4.10097933,-4.67506313,-0.0513856933,12.6329432,9.28033543,1.87669063,5.85896587,-4.1702776,-4.25823927,-0.775078595
555,-1.61425114,-0.987944186,-0.195530832,0.41767168,4.468297,11.3205862,8.03217316,6.92952919,0.930885613,-3.18558788,4.59566736,-11.2668734,-3.34640622,-8.16296387,0.776156187,-4.88981676,-5.28074694,-8.48128891,9.80282021,-10.126359,-7.4051857,8.9904232,4.12620401,-4.69798374,-0.0715368763,12.6486874,9.30786133,1.83792806,5.8483448,-4.19403601,-4.23189068,-0.778621554
556,-1.61105549,-0.982871532,-0.18999438,0.424277484,4.49353647,11.324131,8.02181816,6.93296957,0.891015351,-3.23758888,4.70352316,-11.2414007,-3.20025373,-8.19736767,0.809011161,-4.91152811,-5.21962357,-8.5477562,9.84634209,-10.0985641,-7.39635706,8.94027615,4.15095997,-4.72058773,-0.0916175768,12.6642389,9.33569336,1.7986747,5.83759785,-4.21734524,-4.2051096,-0.782290339
557,-1.60790265,-0.97785151,-0.184500471,0.430846393,4.51867962,11.3273897,8.01098442,6.93633938,0.851031542,-3.28930736,4.81191587,-11.2141905,-3.05319452,-8.23036003,0.843530297,-4.93333864,-5.15714502,-8.61378288,9.89052773,-10.0691614,-7.38679171,8.8916893,4.17568922,-4.74291086,-0.110741131,12.6802979,9.36179638,1.75986564,5.82749653,-4.24087286,-4.17818499,-0.786051035
558,-1.60472167,-0.972792685,-0.178945139,0.437537014,4.54409695,11.3299284,7.99912977,6.94046688,0.811285615,-3.34091663,4.92159462,-11.1856604,-2.90482211,-8.2614727,0.879763067,-4.95469522,-5.09419346,-8.67836571,9.93498898,-10.0406647,-7.37691641,8.84130859,4.20000887,-4.76592684,-0.131070778,12.6954174,9.38930511,1.72012961,5.81724739,-4.26369143,-4.15105057,-0.789859056
559,-1.60148978,-0.967735767,-0.173399165,0.444223374,4.56936455,11.3323717,7.98705673,6.94422483,0.771462917,-3.39179063,5.03122902,-11.1556339,-2.75604153,-8.29097176,0.917474031,-4.97581291,-5.03031397,-8.74216461,9.97998142,-10.011302,-7.36642361,8.79163456,4.22416878,-4.78873825,-0.15122056,12.7106686,9.41627693,1.67995369,5.80761385,-4.28587198,-4.12397909,-0.793557286
560,-1.59828985,-0.962724626,-0.167876452,0.450909138,4.5947237,11.3341322,7.97407484,6.9485836,0.731777906,-3.44271898,5.1421237,-11.1238327,-2.60613704,-8.31877041,0.956921041,-4.99677277,-4.96511269,-8.80534172,10.0257158,-9.98057938,-7.35517073,8.74326611,4.24797916,-4.81140852,-0.171053261,12.7260017,9.44217968,1.63988161,5.79866934,-4.30785847,-4.09701443,-0.797241926
561,-1.59509814,-0.957733035,-0.162374124,0.457595199,4.61986923,11.3359919,7.96115875,6.95235586,0.692116022,-3.49238515,5.25239468,-11.091013,-2.45625448,-8.34472752,0.997637331,-5.01697636,-4.89979649,-8.86705494,10.0716934,-9.95044994,-7.34354115,8.69390678,4.27153635,-4.83439589,-0.191368893,12.7407761,9.46826553,1.5994556,5.79002762,-4.32941771,-4.07010841,-0.800922215
562,-1.59180677,-0.952659249,-0.156778261,0.464431852,4.64547396,11.3366098,7.94660139,6.95765781,0.652895808,-3.54275918,5.36477232,-11.0560064,-2.30479002,-8.3690052,1.04037011,-5.0372777,-4.83313179,-8.92793369,10.1182165,-9.91952705,-7.33137083,8.64483166,4.2950511,-4.85735893,-0.21161142,12.7557144,9.49413395,1.55847859,5.78174639,-4.3506403,-4.04290104,-0.804581463
563,-1.58859444,-0.947661459,-0.151229411,0.471242368,4.67097759,11.3369617,7.93165827,6.96288252,0.613745809,-3.59254694,5.4773798,-11.0193548,-2.15295625,-8.39159584,1.0845722,-5.05713177,-4.76550007,-8.98791599,10.165453,-9.88795853,-7.31851625,8.59629536,4.31783915,-4.880548,-0.232308224,12.7699738,9.52013969,1.5174067,5.77365637,-4.37149382,-4.01569939,-0.808325052
564,-1.58528638,-0.942605734,-0.145638123,0.478127748,4.69653511,11.3368969,7.91615486,6.96836948,0.574842036,-3.64180017,5.59027147,-10.9811468,-2.00063491,-8.41249561,1.13035297,-5.0764637,-4.69752407,-9.04633522,10.2128725,-9.85681248,-7.30531693,8.54689503,4.34091711,-4.90379286,-0.252804309,12.7845058,9.5454855,1.47595286,5.76623821,-4.39197969,-3.98841405,-0.811960697
565,-1.58212042,-0.9376598,-0.140102625,0.484976053,4.72207689,11.3362598,7.89989901,6.97420549,0.536052406,-3.6910162,5.70397902,-10.9407043,-1.84774554,-8.43176746,1.17781699,-5.0958519,-4.62757874,-9.1046772,10.2613983,-9.82303333,-7.29122972,8.50061321,4.36294127,-4.92683649,-0.273174196,12.798584,9.57104683,1.43464327,5.75829697,-4.41247511,-3.96043444,-0.815976381
566,-1.57881701,-0.932646334,-0.134531498,0.491883516,4.74761105,11.335309,7.88323927,6.98014355,0.497575819,-3.73946142,5.81773996,-10.8988628,-1.69462562,-8.44925976,1.2267791,-5.11451721,-4.55770159,-9.16111946,10.3098764,-9.79033184,-7.2769289,8.45255089,4.38570642,-4.94980764,-0.29321894,12.8131733,9.5950489,1.39290023,5.75196505,-4.43229914,-3.93320179,-0.81955564
567,-1.57550728,-0.927631676,-0.128927127,0.498871803,4.7733717,11.3334131,7.86540508,6.98708534,0.45950076,-3.78808641,5.93271732,-10.8547773,-1.5408957,-8.4649992,1.27729774,-5.13277674,-4.48664379,-9.21660614,10.3592482,-9.75747204,-7.26185322,8.40406036,4.40715075,-4.97362566,-0.314999342,12.8262901,9.62079239,1.3504734,5.74548626,-4.45154762,-3.90577841,-0.823211968
568,-1.57224858,-0.922660232,-0.12335135,0.505853832,4.79904747,11.3312302,7.84717989,6.99401903,0.421635747,-3.83612132,6.04764509,-10.8087893,-1.38706684,-8.4792347,1.32939601,-5.15072393,-4.414608,-9.27101612,10.4091206,-9.7234869,-7.24630928,8.35706711,4.42867231,-4.99696875,-0.335852861,12.8398027,9.64566231,1.30807734,5.73909283,-4.4707098,-3.87788558,-0.827027559
569,-1.56894946,-0.917662799,-0.11774803,0.512895644,4.82485914,11.3282852,7.82802773,7.00164747,0.384107322,-3.88410211,6.16348982,-10.7605448,-1.23260665,-8.49178028,1.38325799,-5.16838932,-4.34152508,-9.3243084,10.4594946,-9.68903923,-7.23026276,8.30997086,4.45023775,-5.02040434,-0.356569052,12.8534355,9.66978645,1.26553488,5.73333597,-4.48970318,-3.84991407,-0.830794871
