framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,6.395233,6.395233,6.395233,6.395233,6.395233
julia,kvaerno3,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,6.344094,6.344094,6.344094,6.344094,6.344094
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,12.670451,12.670451,12.670451,12.670451,12.670451
julia,kvaerno3,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,12.616923,12.616923,12.616923,12.616923,12.616923
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,25.89155,25.89155,25.89155,25.89155,25.89155
julia,kvaerno3,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,25.839624,25.839624,25.839624,25.839624,25.839624
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.186747,0.186747,0.186747,0.186747,0.186747
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.145543,0.145543,0.145543,0.145543,0.145543
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.001,1,0.326266,0.326266,0.326266,0.326266,0.326266
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.001,1,0.271077,0.271077,0.271077,0.271077,0.271077
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.496704,0.496704,0.496704,0.496704,0.496704
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.411103,0.411103,0.411103,0.411103,0.411103
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.955385,0.955385,0.955385,0.955385,0.955385
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.902815,0.902815,0.902815,0.902815,0.902815
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,1.939867,1.939867,1.939867,1.939867,1.939867
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,1.889494,1.889494,1.889494,1.889494,1.889494
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.498597,0.49863215000000005,0.5124845,0.5545308999999999,0.560837
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.227718,0.22823005,0.2291995,0.24773495,0.267095
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.660829,0.6624116999999999,0.7115925000000001,0.9103404500000025,4.375474
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.389443,0.39031984999999997,0.4341655,0.45675285,0.486637
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.920458,0.9219514000000001,0.9611259999999999,1.01314715,1.16344
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.645502,0.6489476499999999,0.6872849999999999,0.6941909,0.697172
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,1.441938,1.46151085,1.477659,1.556855450000001,2.746302
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,1.193322,1.19454655,1.2036915,1.2200786,1.234739
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,2.585857,2.5907637500000003,2.599638,2.6181434,2.628506
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,2.320312,2.3259283999999996,2.328781,2.33159305,2.332354
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,4.870952,4.873986299999999,4.892229,4.9204456500000004,4.921199
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,4.609048,4.61339805,4.6214075,4.6263005999999995,4.627832
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,9.406321,9.41091615,9.425194,11.336308600000027,45.997051
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,9.14204,9.1442516,9.153732000000002,9.164412599999999,9.167616
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,18.552361,18.5578178,18.759342,18.775656249999997,18.843985
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,18.267169,18.2738703,18.283551,18.294129,18.341952
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,36.742818,36.7447674,36.8701475,37.01207145,37.343193
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,36.469811,36.48069705,36.491462999999996,36.503607,36.505298
julia,kvaerno3,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,73.196715,73.19906245,73.2358605,73.36679105,73.378344
julia,kvaerno3,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,72.91562,72.93594525,72.9675395,72.98017425,72.985955
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.688908,0.69045935,0.7337,0.8650663500000015,2.917814
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.420258,0.42954899999999996,0.4599485,0.46902140000000003,0.47053
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.92245,0.93863135,0.956947,1.2146611500000024,4.186454
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.638601,0.6499183500000001,0.6841425000000001,0.69175685,0.693768
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,0.0001,20,1.422108,1.4407982999999998,1.4734414999999998,1.642977300000002,4.353314
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,0.0001,20,1.187807,1.18881305,1.195066,1.21301585,1.222589
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,2.779842,2.7901647,2.8198575000000003,2.9064476000000004,3.064178
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,2.531539,2.5347728000000003,2.542837,2.5518229,2.554215
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,5.692727,5.6986227000000005,5.718132499999999,5.7324773,5.736359
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,5.432432,5.4350150500000005,5.4441655,5.45748865,5.458394
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,11.879989,11.885099049999999,11.911605999999999,12.07465925,12.11521
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,11.571525,11.586322200000001,11.619021499999999,11.640454499999999,11.655246
julia,kvaerno3,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,26.331454,26.3425215,26.38765,26.63997165,26.676236
julia,kvaerno3,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,26.060084,26.07570105,26.1014055,26.129679499999998,26.144927
julia,kvaerno5,performance,fixed,fixed,both,8,dt,0.0009765625,20,5.871381,5.8721704500000005,5.88339,5.89077715,5.90997
julia,kvaerno5,performance,fixed,fixed,none,8,dt,0.0009765625,20,5.826786,5.8270805,5.8417175,5.8497713,5.882495
julia,kvaerno5,performance,adaptive,julia,both,8,tol,1.0e-8,20,0.820858,0.82997515,0.8703190000000001,0.8841381500000001,0.899189
julia,kvaerno5,performance,adaptive,julia,none,8,tol,1.0e-8,20,0.791189,0.81189235,0.82768,0.8347695500000001,0.845686
julia,kvaerno5,performance,fixed,fixed,both,32,dt,0.0009765625,20,5.917011,5.919452499999999,5.9549715,5.999622350000001,6.034076
julia,kvaerno5,performance,fixed,fixed,none,32,dt,0.0009765625,20,5.863454,5.86894025,5.911001499999999,5.920540849999999,5.929753
julia,kvaerno5,performance,adaptive,julia,both,32,tol,1.0e-8,20,0.820004,0.8210433,0.869786,0.8744759,0.878293
julia,kvaerno5,performance,adaptive,julia,none,32,tol,1.0e-8,20,0.780217,0.78273355,0.827008,0.8351633,0.845809
julia,kvaerno5,performance,fixed,fixed,both,128,dt,0.0009765625,20,6.084634,6.088222149999999,6.1013295,6.118894300000001,6.129008
julia,kvaerno5,performance,fixed,fixed,none,128,dt,0.0009765625,20,6.04589,6.05360495,6.0700465,6.08817445,6.091356
julia,kvaerno5,performance,adaptive,julia,both,128,tol,1.0e-8,20,0.868495,0.8740506,0.914613,0.9330660000000001,0.942851
julia,kvaerno5,performance,adaptive,julia,none,128,tol,1.0e-8,20,0.832011,0.8435706000000001,0.8739669999999999,0.8859131,0.905086
julia,kvaerno5,performance,fixed,fixed,both,512,dt,0.0009765625,20,6.386098,6.3931147,6.415668,6.42642235,6.432281
julia,kvaerno5,performance,fixed,fixed,none,512,dt,0.0009765625,20,6.335079,6.346890350000001,6.367318,6.3754104499999995,6.37597
julia,kvaerno5,performance,adaptive,julia,both,512,tol,1.0e-8,20,1.184043,1.1842624499999999,1.1907765000000001,1.2146818,1.218858
julia,kvaerno5,performance,adaptive,julia,none,512,tol,1.0e-8,20,1.113452,1.11425855,1.1411075,1.1628337,1.17191
julia,kvaerno5,performance,fixed,fixed,both,2048,dt,0.0009765625,20,6.577031,6.5892632,6.60277,6.621398650000001,6.629011
julia,kvaerno5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,6.513871,6.514429600000001,6.54892,6.571274550000001,6.577384
julia,kvaerno5,performance,adaptive,julia,both,2048,tol,1.0e-8,20,1.511621,1.5156100499999998,1.535909,1.55300515,1.574972
julia,kvaerno5,performance,adaptive,julia,none,2048,tol,1.0e-8,20,1.466775,1.47089135,1.4866865,1.49964015,1.501353
julia,kvaerno5,performance,fixed,fixed,both,8192,dt,0.0009765625,20,8.170118,8.18835895,8.222017999999998,8.368908200000002,10.418879
julia,kvaerno5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,8.111345,8.1115084,8.1285815,8.15467235,8.154793
julia,kvaerno5,performance,adaptive,julia,both,8192,tol,1.0e-8,20,2.113228,2.1338373,2.164132,2.18123285,2.18484
julia,kvaerno5,performance,adaptive,julia,none,8192,tol,1.0e-8,20,2.03535,2.05282715,2.07068,2.08363785,2.087454
julia,kvaerno5,performance,fixed,fixed,both,32768,dt,0.0009765625,20,19.936545,19.9385647,19.998374499999997,20.20239425,20.224515
julia,kvaerno5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,19.668817,19.68307745,19.699976,19.7346505,19.744236
julia,kvaerno5,performance,adaptive,julia,both,32768,tol,1.0e-8,20,4.638748,4.65565895,4.693868999999999,4.75502325,4.966859
julia,kvaerno5,performance,adaptive,julia,none,32768,tol,1.0e-8,20,4.388233,4.3959166000000005,4.420186,4.44879865,4.462263
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.5,1,0.190026,0.190026,0.190026,0.190026,0.190026
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.5,1,0.149102,0.149102,0.149102,0.149102,0.149102
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.25,1,0.103975,0.103975,0.103975,0.103975,0.103975
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.25,1,0.060207,0.060207,0.060207,0.060207,0.060207
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.125,1,0.125682,0.125682,0.125682,0.125682,0.125682
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.125,1,0.078886,0.078886,0.078886,0.078886,0.078886
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.205809,0.205809,0.205809,0.205809,0.205809
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.119838,0.119838,0.119838,0.119838,0.119838
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.284435,0.284435,0.284435,0.284435,0.284435
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.269925,0.269925,0.269925,0.269925,0.269925
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.516032,0.516032,0.516032,0.516032,0.516032
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.460269,0.460269,0.460269,0.460269,0.460269
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.895692,0.895692,0.895692,0.895692,0.895692
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.845,0.845,0.845,0.845,0.845
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.00390625,1,1.674488,1.674488,1.674488,1.674488,1.674488
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,1.633529,1.633529,1.633529,1.633529,1.633529
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.001953125,1,3.25513,3.25513,3.25513,3.25513,3.25513
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,3.208858,3.208858,3.208858,3.208858,3.208858
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,6.465643,6.465643,6.465643,6.465643,6.465643
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,6.391263,6.391263,6.391263,6.391263,6.391263
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,12.833696,12.833696,12.833696,12.833696,12.833696
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,12.770331,12.770331,12.770331,12.770331,12.770331
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,25.647294,25.647294,25.647294,25.647294,25.647294
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,25.582125,25.582125,25.582125,25.582125,25.582125
julia,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,51.334376,51.334376,51.334376,51.334376,51.334376
julia,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,51.188286,51.188286,51.188286,51.188286,51.188286
julia,kvaerno5,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.149298,0.149298,0.149298,0.149298,0.149298
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.108239,0.108239,0.108239,0.108239,0.108239
julia,kvaerno5,numerical,adaptive,julia,both,1024,tol,0.001,1,0.165263,0.165263,0.165263,0.165263,0.165263
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.001,1,0.124581,0.124581,0.124581,0.124581,0.124581
julia,kvaerno5,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.194771,0.194771,0.194771,0.194771,0.194771
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.153966,0.153966,0.153966,0.153966,0.153966
julia,kvaerno5,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.320307,0.320307,0.320307,0.320307,0.320307
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.270137,0.270137,0.270137,0.270137,0.270137
julia,kvaerno5,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,0.333975,0.333975,0.333975,0.333975,0.333975
julia,kvaerno5,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,0.285463,0.285463,0.285463,0.285463,0.285463
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.65381,0.66072125,0.7035445,0.73697045,0.741957
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.378917,0.3802204,0.40634899999999996,0.43955315,0.440601
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.917078,0.92196575,0.9721759999999999,1.3491383500000025,4.568391
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.645171,0.6451833499999999,0.69323,0.7107917000000001,0.722699
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.015625,20,1.478819,1.47952865,1.493244,1.5230612000000001,1.531064
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.015625,20,1.202695,1.203873,1.2204715,1.2356696999999999,1.258578
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,2.567855,2.57576755,2.63597,2.67871565,2.867721
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,2.308651,2.30904905,2.356455,2.3716891,2.378664
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,5.076358,5.07715505,5.1048115,5.290263350000001,5.307047
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,4.770848,4.77197945,4.837485,4.8580392,4.86361
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,9.803933,9.804655949999999,10.065153500000001,10.13339685,10.293849
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,9.518606,9.54847495,9.585655,9.8503854,9.878988
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,19.947239,19.948854,20.009626,20.176590649999998,20.183937
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,19.646603,19.680346999999998,19.7190905,19.7627159,19.763379
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,40.370078,40.388265749999995,40.6185385,40.7116896,40.714779
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,39.92593,39.94531,40.114723999999995,40.200628800000004,40.212348
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,80.55816,80.59995810000001,80.991965,81.2204139,81.273517
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,80.233046,80.25977045,80.72846100000001,81.28687624999999,81.369303
julia,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,165.25454,165.2728351,165.438396,165.67813079999996,165.84052
julia,kvaerno5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,164.935574,165.03391514999998,165.1712235,165.45993685000002,165.481841
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,20,0.602991,0.6109463,0.6542209999999999,0.7074458000000003,1.136709
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,20,0.344259,0.34640125,0.3793025,0.39168615,0.404172
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.001,20,0.675396,0.67584345,0.715578,1.2159004000000022,4.227864
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.001,20,0.397855,0.40411645,0.43117150000000004,0.4498298,0.450377
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,0.0001,20,0.76048,0.7615155,0.8055490000000001,1.2238917000000022,4.37534
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,0.0001,20,0.485698,0.4944722,0.52945,0.54123315,0.543022
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,20,0.935087,0.94777045,0.9794005,1.078295900000001,2.440005
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,20,0.670705,0.6829049,0.7098305,0.7187581000000001,0.724232
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,20,1.155442,1.17043205,1.211266,1.23585775,1.248393
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,20,0.911326,0.9237102,0.9399345,0.96070675,0.963894
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,20,1.673717,1.6739763500000002,1.693429,1.7235159500000001,1.766797
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,20,1.391298,1.3970474000000002,1.420415,1.4444241999999998,1.446328
julia,kvaerno5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,20,4.624923,4.65226875,4.693056,32.210910950000006,45.999533
julia,kvaerno5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,20,4.33246,4.3957281,4.426348000000001,4.4818482,4.48474
