framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,1.9810060039162636,1.9816396001260728,1.984071044716984,1.9893622898962349,2.0007489947602153
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,1.1247170623391867,1.1251292482484132,1.1280094622634351,1.1469868186395615,1.1520559201017022
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,0.6995740113779902,0.6998836761340499,0.7011839770711958,0.7222211803309619,0.7710170466452837
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,0.4812220577150583,0.4824883653782308,0.4850624827668071,0.4927028203383088,0.5041559925302863
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.37503300700336695,0.3755612066015601,0.37744652945548296,0.3838827949948609,0.39556401316076517
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.3195389872416854,0.3209421003703028,0.3228194545954466,0.3328139311634004,0.3396130632609129
cubie,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.31838903669267893,0.3190549265127629,0.32375805312767625,0.3393526654690504,0.34953001886606216
cubie,vern7,numerical,adaptive,default,both,1024,tol,0.0001,1,0.7211719639599323,0.7211719639599323,0.7211719639599323,0.7211719639599323,0.7211719639599323
cubie,vern7,numerical,adaptive,default,both,1024,tol,0.001,1,0.7249519694596529,0.7249519694596529,0.7249519694596529,0.7249519694596529,0.7249519694596529
cubie,vern7,numerical,adaptive,default,both,1024,tol,0.01,1,0.7404190255329013,0.7404190255329013,0.7404190255329013,0.7404190255329013,0.7404190255329013
cubie,vern7,numerical,adaptive,default,both,1024,tol,1e-05,1,0.742043019272387,0.742043019272387,0.742043019272387,0.742043019272387,0.742043019272387
cubie,vern7,numerical,adaptive,default,both,1024,tol,1e-06,1,0.736124929971993,0.736124929971993,0.736124929971993,0.736124929971993,0.736124929971993
cubie,vern7,numerical,adaptive,default,none,1024,tol,0.0001,1,0.33847999293357134,0.33847999293357134,0.33847999293357134,0.33847999293357134,0.33847999293357134
cubie,vern7,numerical,adaptive,default,none,1024,tol,0.001,1,0.3382880240678787,0.3382880240678787,0.3382880240678787,0.3382880240678787,0.3382880240678787
cubie,vern7,numerical,adaptive,default,none,1024,tol,0.01,1,0.365771003998816,0.365771003998816,0.365771003998816,0.365771003998816,0.365771003998816
cubie,vern7,numerical,adaptive,default,none,1024,tol,1e-05,1,0.33897499088197947,0.33897499088197947,0.33897499088197947,0.33897499088197947,0.33897499088197947
cubie,vern7,numerical,adaptive,default,none,1024,tol,1e-06,1,0.34370808862149715,0.34370808862149715,0.34370808862149715,0.34370808862149715,0.34370808862149715
cubie,vern7,numerical,adaptive,pi,both,1024,tol,0.0001,1,0.737744034267962,0.737744034267962,0.737744034267962,0.737744034267962,0.737744034267962
cubie,vern7,numerical,adaptive,pi,both,1024,tol,0.001,1,0.7451730780303478,0.7451730780303478,0.7451730780303478,0.7451730780303478,0.7451730780303478
cubie,vern7,numerical,adaptive,pi,both,1024,tol,0.01,1,0.733893015421927,0.733893015421927,0.733893015421927,0.733893015421927,0.733893015421927
cubie,vern7,numerical,adaptive,pi,both,1024,tol,1e-05,1,0.7246100576594472,0.7246100576594472,0.7246100576594472,0.7246100576594472,0.7246100576594472
cubie,vern7,numerical,adaptive,pi,both,1024,tol,1e-06,1,0.736915972083807,0.736915972083807,0.736915972083807,0.736915972083807,0.736915972083807
cubie,vern7,numerical,adaptive,pi,none,1024,tol,0.0001,1,0.34406199119985104,0.34406199119985104,0.34406199119985104,0.34406199119985104,0.34406199119985104
cubie,vern7,numerical,adaptive,pi,none,1024,tol,0.001,1,0.34754700027406216,0.34754700027406216,0.34754700027406216,0.34754700027406216,0.34754700027406216
cubie,vern7,numerical,adaptive,pi,none,1024,tol,0.01,1,0.34535909071564674,0.34535909071564674,0.34535909071564674,0.34535909071564674,0.34535909071564674
cubie,vern7,numerical,adaptive,pi,none,1024,tol,1e-05,1,0.34954806324094534,0.34954806324094534,0.34954806324094534,0.34954806324094534,0.34954806324094534
cubie,vern7,numerical,adaptive,pi,none,1024,tol,1e-06,1,0.34239795058965683,0.34239795058965683,0.34239795058965683,0.34239795058965683,0.34239795058965683
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,4.5708630932495,4.5708630932495,4.5708630932495,4.5708630932495,4.5708630932495
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,2.611654927022755,2.611654927022755,2.611654927022755,2.611654927022755,2.611654927022755
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,1.6371560050174594,1.6371560050174594,1.6371560050174594,1.6371560050174594,1.6371560050174594
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,1.1438359506428242,1.1438359506428242,1.1438359506428242,1.1438359506428242,1.1438359506428242
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.9118909947574139,0.9118909947574139,0.9118909947574139,0.9118909947574139,0.9118909947574139
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.7819529855623841,0.7819529855623841,0.7819529855623841,0.7819529855623841,0.7819529855623841
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.7275110110640526,0.7275110110640526,0.7275110110640526,0.7275110110640526,0.7275110110640526
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.749815022572875,0.749815022572875,0.749815022572875,0.749815022572875,0.749815022572875
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.7277699187397957,0.7277699187397957,0.7277699187397957,0.7277699187397957,0.7277699187397957
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.7204769644886255,0.7204769644886255,0.7204769644886255,0.7204769644886255,0.7204769644886255
cubie,vern7,numerical,fixed,fixed,both,1024,dt,0.125,1,0.7254499942064285,0.7254499942064285,0.7254499942064285,0.7254499942064285,0.7254499942064285
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,4.188543069176376,4.188543069176376,4.188543069176376,4.188543069176376,4.188543069176376
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,2.238470013253391,2.238470013253391,2.238470013253391,2.238470013253391,2.238470013253391
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,1.2599669862538576,1.2599669862538576,1.2599669862538576,1.2599669862538576,1.2599669862538576
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,0.7739010034129024,0.7739010034129024,0.7739010034129024,0.7739010034129024,0.7739010034129024
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.5291870329529047,0.5291870329529047,0.5291870329529047,0.5291870329529047,0.5291870329529047
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.40796701796352863,0.40796701796352863,0.40796701796352863,0.40796701796352863,0.40796701796352863
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.3449469804763794,0.3449469804763794,0.3449469804763794,0.3449469804763794,0.3449469804763794
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.33539801370352507,0.33539801370352507,0.33539801370352507,0.33539801370352507,0.33539801370352507
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.35360699985176325,0.35360699985176325,0.35360699985176325,0.35360699985176325,0.35360699985176325
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.3474210388958454,0.3474210388958454,0.3474210388958454,0.3474210388958454,0.3474210388958454
cubie,vern7,numerical,fixed,fixed,none,1024,dt,0.125,1,0.356722972355783,0.356722972355783,0.356722972355783,0.356722972355783,0.356722972355783
cubie,vern7,performance,adaptive,default,both,128,tol,1e-08,20,0.5249989917501807,0.5254578485619277,0.5303390207700431,0.5506271438207478,0.7540440419688821
cubie,vern7,performance,adaptive,default,both,131072,tol,1e-08,20,3.4775050007738173,3.4780332003720105,3.492613526759669,3.5518662160029635,3.7779900012537837
cubie,vern7,performance,adaptive,default,both,2048,tol,1e-08,20,0.5352499429136515,0.5382625386118889,0.542894471436739,0.562733947299421,0.7734050741419196
cubie,vern7,performance,adaptive,default,both,2097152,tol,1e-08,20,49.015951983164996,49.02657298662234,49.11358648678288,49.29206428641919,49.52605499420315
cubie,vern7,performance,adaptive,default,both,32,tol,1e-08,20,0.5520499544218183,0.5534550582524389,0.5585405160672963,0.5812431045342238,0.7853989955037832
cubie,vern7,performance,adaptive,default,both,32768,tol,1e-08,20,1.1080530239269137,1.1086372949648649,1.1153104715049267,1.1340144556015732,1.3440689072012901
cubie,vern7,performance,adaptive,default,both,512,tol,1e-08,20,0.52184599917382,0.5234096955973655,0.5318604526109993,0.5528434179723264,0.7572349859401584
cubie,vern7,performance,adaptive,default,both,524288,tol,1e-08,20,12.569762009661645,12.571674355422147,12.588732497533783,12.833906643209048,13.016775017604232
cubie,vern7,performance,adaptive,default,both,8,tol,1e-08,20,0.5517769604921341,0.5521512124687433,0.5570544744841754,0.5827098153531554,0.8481349796056747
cubie,vern7,performance,adaptive,default,both,8192,tol,1e-08,20,0.6153450813144445,0.6165591883473098,0.6194564630277455,0.6395710282959045,0.8439150406047702
cubie,vern7,performance,adaptive,default,both,8388608,tol,1e-08,20,196.62032899213955,196.62637856963556,196.68041248223744,196.856838936219,197.1519460203126
cubie,vern7,performance,adaptive,default,none,128,tol,1e-08,20,0.43214205652475357,0.4329162184149027,0.4348599468357861,0.4433589056134224,0.44987292494624853
cubie,vern7,performance,adaptive,default,none,131072,tol,1e-08,20,2.8812779928557575,2.8815762663725764,2.8895814903080463,2.947249007411301,2.9583830037154257
cubie,vern7,performance,adaptive,default,none,2048,tol,1e-08,20,0.4396039294078946,0.43976539745926857,0.4418914904817939,0.44966546702198684,0.45877392403781414
cubie,vern7,performance,adaptive,default,none,2097152,tol,1e-08,20,39.705715025775135,39.70883290749043,39.726767485262826,39.959496186929755,39.969817036762834
cubie,vern7,performance,adaptive,default,none,32,tol,1e-08,20,0.4645170411095023,0.4646176821552217,0.46682351967319846,0.4863188718445599,0.4885380621999502
cubie,vern7,performance,adaptive,default,none,32768,tol,1e-08,20,0.9098079754039645,0.9101319068577141,0.9135284926742315,0.9227311355061829,0.9278430370613933
cubie,vern7,performance,adaptive,default,none,512,tol,1e-08,20,0.4311960656195879,0.43142123613506556,0.43464492773637176,0.4412701237015426,0.4473340231925249
cubie,vern7,performance,adaptive,default,none,524288,tol,1e-08,20,10.22707304218784,10.22774656303227,10.242846503388137,10.263423618744127,10.265848017297685
cubie,vern7,performance,adaptive,default,none,8,tol,1e-08,20,0.46113296411931515,0.461339222965762,0.4625690053217113,0.4792251274921,0.4889939446002245
cubie,vern7,performance,adaptive,default,none,8192,tol,1e-08,20,0.4955120384693146,0.49559653270989656,0.49889698857441545,0.5049083207268268,0.5176829872652888
cubie,vern7,performance,adaptive,default,none,8388608,tol,1e-08,20,158.99458399508148,158.9980258635478,159.0343235002365,159.19748858432285,159.29985302500427
cubie,vern7,performance,adaptive,pi,both,128,tol,1e-08,20,0.48859999515116215,0.48992049414664507,0.49445248441770673,0.5116510204970838,0.718657043762505
cubie,vern7,performance,adaptive,pi,both,131072,tol,1e-08,20,2.9251640080474317,2.9283701995154843,2.9485694831237197,2.9925025766715407,3.1760340207256377
cubie,vern7,performance,adaptive,pi,both,2048,tol,1e-08,20,0.4955690819770098,0.4974585899617523,0.5026074941270053,0.5211042880546303,0.7402379997074604
cubie,vern7,performance,adaptive,pi,both,2097152,tol,1e-08,20,40.757241018582135,40.76184086734429,40.79456799081527,40.863548233755864,41.08862701104954
cubie,vern7,performance,adaptive,pi,both,32,tol,1e-08,20,0.5145639879629016,0.5157685838639736,0.5206335335969925,0.5386726232245566,0.7465629605576396
cubie,vern7,performance,adaptive,pi,both,32768,tol,1e-08,20,0.983560923486948,0.9887755673844367,0.9924009791575372,1.1481434688903391,1.221777987666428
cubie,vern7,performance,adaptive,pi,both,512,tol,1e-08,20,0.4936950281262398,0.4939533770084381,0.498697510920465,0.5179285828489811,0.7295040413737297
cubie,vern7,performance,adaptive,pi,both,524288,tol,1e-08,20,10.479241027496755,10.485596509533934,10.516720038140193,10.55377361481078,10.74971299385652
cubie,vern7,performance,adaptive,pi,both,8,tol,1e-08,20,0.5107920151203871,0.5110989150125533,0.5176200065761805,0.5405644071288409,0.815312028862536
cubie,vern7,performance,adaptive,pi,both,8192,tol,1e-08,20,0.5623230244964361,0.5635617941152304,0.5691485130228102,0.5868231994099916,0.7971760351210833
cubie,vern7,performance,adaptive,pi,both,8388608,tol,1e-08,20,163.4401889750734,163.44203197804745,163.4994370106142,163.66533549444284,163.6701140087098
cubie,vern7,performance,adaptive,pi,none,128,tol,1e-08,20,0.3979710163548589,0.39924694574438035,0.4008859978057444,0.41021269862540066,0.41799689643085003
cubie,vern7,performance,adaptive,pi,none,131072,tol,1e-08,20,2.3316419683396816,2.3318462364841253,2.33606350957416,2.3719557269942015,2.374630013946444
cubie,vern7,performance,adaptive,pi,none,2048,tol,1e-08,20,0.39906706660985947,0.39957723929546773,0.4009180120192468,0.4070916271302849,0.4166789585724473
cubie,vern7,performance,adaptive,pi,none,2097152,tol,1e-08,20,31.44608100410551,31.451990955974907,31.460661528399214,31.480373011436313,31.495078990701586
cubie,vern7,performance,adaptive,pi,none,32,tol,1e-08,20,0.4239730769768357,0.4241753544192761,0.4260329878889024,0.431906885933131,0.4507320700213313
cubie,vern7,performance,adaptive,pi,none,32768,tol,1e-08,20,0.7885720115154982,0.7887259591370821,0.7912525325082242,0.7986830489244312,0.8077101083472371
cubie,vern7,performance,adaptive,pi,none,512,tol,1e-08,20,0.4009789554402232,0.4023916902951896,0.40525547228753567,0.43958656024187803,0.4408889217302203
cubie,vern7,performance,adaptive,pi,none,524288,tol,1e-08,20,8.148143999278545,8.150260613183491,8.155862480634823,8.190378616563976,8.194722991902381
cubie,vern7,performance,adaptive,pi,none,8,tol,1e-08,20,0.42071205098181963,0.4209342354442924,0.424019992351532,0.4319431784097105,0.4445059457793832
cubie,vern7,performance,adaptive,pi,none,8192,tol,1e-08,20,0.441777054220438,0.4429103166330606,0.44482998782768846,0.4564394010230899,0.45986694749444723
cubie,vern7,performance,adaptive,pi,none,8388608,tol,1e-08,20,125.74118300108239,125.75187528273091,125.78365101944655,125.92848390049767,125.9357399540022
cubie,vern7,performance,fixed,fixed,both,128,dt,0.0009765625,20,0.8364899549633265,0.8381562831345946,0.8416085038334131,0.85689359693788,1.0640990221872926
cubie,vern7,performance,fixed,fixed,both,131072,dt,0.0009765625,20,12.045210984069854,12.048166457680054,12.06715198350139,12.109780812170357,12.255089008249342
cubie,vern7,performance,fixed,fixed,both,2048,dt,0.0009765625,20,0.8478540694341063,0.8488115970976651,0.8520805276930332,0.8783134224358949,1.2611339334398508
cubie,vern7,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,181.98325799312443,181.9908447243506,182.0636545016896,182.19319284253288,182.2535910177976
cubie,vern7,performance,fixed,fixed,both,32,dt,0.0009765625,20,0.8340509375557303,0.8358712133485824,0.8407845161855221,0.8677798614371569,1.0748200584203005
cubie,vern7,performance,fixed,fixed,both,32768,dt,0.0009765625,20,3.4588929265737534,3.4614798438269645,3.468632057774812,3.500213654479012,3.6947480402886868
cubie,vern7,performance,fixed,fixed,both,512,dt,0.0009765625,20,0.8364879759028554,0.8407354704104364,0.8441424579359591,0.8712513721548022,1.073513994924724
cubie,vern7,performance,fixed,fixed,both,524288,dt,0.0009765625,20,45.945135003421456,45.9481930534821,46.00090248277411,46.080820803763345,46.28930403850973
cubie,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,20,0.8365690009668469,0.8376529382076114,0.8441564859822392,0.8659459883347156,1.1308230459690094
cubie,vern7,performance,fixed,fixed,both,8192,dt,0.0009765625,20,1.2239760253578424,1.2244909536093473,1.2307209544815123,1.2463072547689082,1.4614110114052892
cubie,vern7,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,726.8096689949743,726.8124192603864,727.0172984863166,732.349943681038,738.5272549581714
cubie,vern7,performance,fixed,fixed,none,128,dt,0.0009765625,20,0.7440720219165087,0.7450438162777573,0.7475114543922246,0.7627262617461383,0.7664570584893227
cubie,vern7,performance,fixed,fixed,none,131072,dt,0.0009765625,20,11.449022975284606,11.449582583736628,11.455647501861677,11.501757081714459,11.508237977977842
cubie,vern7,performance,fixed,fixed,none,2048,dt,0.0009765625,20,0.7467110408470035,0.7467841438483447,0.7494054734706879,0.7547071378212422,0.7761999731883407
cubie,vern7,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,172.56374302087352,172.56470154388808,172.58172648143955,172.65935271570925,172.9514540056698
cubie,vern7,performance,fixed,fixed,none,32,dt,0.0009765625,20,0.7445340743288398,0.7456768478732556,0.7479130290448666,0.7532841875217855,0.7613640045747161
cubie,vern7,performance,fixed,fixed,none,32768,dt,0.0009765625,20,3.2594510121271014,3.2626259606331587,3.2674644608050585,3.279046097304672,3.294798079878092
cubie,vern7,performance,fixed,fixed,none,512,dt,0.0009765625,20,0.7466330425813794,0.7467308081686497,0.7481034845113754,0.754292361671105,0.7648830069229007
cubie,vern7,performance,fixed,fixed,none,524288,dt,0.0009765625,20,43.60496700974181,43.6059607018251,43.615558999590576,43.647033828892745,43.64872199948877
cubie,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,20,0.7458549225702882,0.7459623098839074,0.7506315014325082,0.7713134982623161,0.8566139731556177
cubie,vern7,performance,fixed,fixed,none,8192,dt,0.0009765625,20,1.1021620593965054,1.1022484337445349,1.106600509956479,1.111603353638202,1.1202719761058688
cubie,vern7,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,694.3286969908513,694.3866080604494,694.5760145026725,695.0269878725521,695.5743380240165
cubie,vern7,work_precision,adaptive,default,both,32768,tol,0.0001,20,0.5309999687597156,0.5334035202395171,0.5392184830270708,0.5615607602521779,0.8354419842362404
cubie,vern7,work_precision,adaptive,default,both,32768,tol,0.001,20,0.5203729961067438,0.5213534168433398,0.5316899623721838,0.5817217635922136,0.8244810160249472
cubie,vern7,work_precision,adaptive,default,both,32768,tol,0.01,20,0.5131219513714314,0.5136397550813854,0.5165890324860811,0.5675243563018743,1.0640189284458756
cubie,vern7,work_precision,adaptive,default,both,32768,tol,1e-05,20,0.5506080342456698,0.551539019215852,0.5581630393862724,0.5899786425288769,0.8622800232842565
cubie,vern7,work_precision,adaptive,default,both,32768,tol,1e-06,20,0.5840769736096263,0.5846080486662686,0.588223512750119,0.6126777851022782,0.8962490828707814
cubie,vern7,work_precision,adaptive,default,both,32768,tol,1e-07,20,0.6698389770463109,0.6727649772074074,0.6783780409023166,0.707449595211074,0.9774899808689952
cubie,vern7,work_precision,adaptive,default,both,32768,tol,1e-08,20,1.1197200510650873,1.120471430476755,1.1242759646847844,1.1492295074276628,1.4342190697789192
cubie,vern7,work_precision,adaptive,default,none,32768,tol,0.0001,20,0.33337296918034554,0.333647575462237,0.3362224670127034,0.3429227974265814,0.35391899291425943
cubie,vern7,work_precision,adaptive,default,none,32768,tol,0.001,20,0.3197239711880684,0.3219071077182889,0.32491848105564713,0.33166728680953383,0.3429220523685217
cubie,vern7,work_precision,adaptive,default,none,32768,tol,0.01,20,0.3145509399473667,0.3148806223180145,0.32062100945040584,0.38622186402790254,0.46763394493609667
cubie,vern7,work_precision,adaptive,default,none,32768,tol,1e-05,20,0.3511729883030057,0.35119112581014633,0.35465852124616504,0.36213829880580306,0.377305899746716
cubie,vern7,work_precision,adaptive,default,none,32768,tol,1e-06,20,0.3776339581236243,0.37826390471309423,0.3807020257227123,0.38757206639274955,0.40210795123130083
cubie,vern7,work_precision,adaptive,default,none,32768,tol,1e-07,20,0.4734629765152931,0.4735732392873615,0.4761504824273288,0.4839028639253229,0.49683789256960154
cubie,vern7,work_precision,adaptive,default,none,32768,tol,1e-08,20,0.9200960630550981,0.9201681707054377,0.9225805406458676,0.9312438662163913,0.9387839818373322
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,0.0001,20,0.5251549882814288,0.5281086370814592,0.5327294347807765,0.5586333863902839,0.8324129739776254
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,0.001,20,0.517407082952559,0.5186173191759735,0.5236539291217923,0.5476841470226648,0.819426029920578
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,0.01,20,0.5124720046296716,0.5128110875375569,0.5155304679647088,0.542700936784968,0.8200799347832799
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,1e-05,20,0.5452790064737201,0.5480406631249934,0.5528365145437419,0.5760026688221844,0.8462520781904459
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,1e-06,20,0.5719889886677265,0.5727175856009126,0.5805629771202803,0.6623263587243856,0.8803770178928971
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,1e-07,20,0.6448799977079034,0.6457511510234326,0.6516925059258938,0.6831670296378436,0.9590099798515439
cubie,vern7,work_precision,adaptive,pi,both,32768,tol,1e-08,20,0.9963649790734053,0.9971810563001782,1.0002164635807276,1.0272699815686794,1.312042004428804
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,0.0001,20,0.3268130822107196,0.32736207358539104,0.32938452204689384,0.3390103578567505,0.3454000689089298
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,0.001,20,0.31706003937870264,0.31718069803901017,0.31986302928999066,0.3360354108735919,0.3378849942237139
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,0.01,20,0.31305698212236166,0.31386830378323793,0.31763099832460284,0.3285120124928653,0.33468694891780615
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,1e-05,20,0.34535699523985386,0.3455071826465428,0.3474500263109803,0.3527486347593367,0.37063995841890574
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,1e-06,20,0.37111202254891396,0.3717371029779315,0.37308153696358204,0.38523058174178004,0.39597705472260714
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,1e-07,20,0.44577696826308966,0.44601065455935895,0.4484779783524573,0.4539118439424783,0.4721689037978649
cubie,vern7,work_precision,adaptive,pi,none,32768,tol,1e-08,20,0.7962899981066585,0.7963632117025554,0.797999557107687,0.8167670108377934,0.8194659603759646
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,24.436206906102598,24.442266050027683,24.48174945311621,24.605718516977504,24.868194013834
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,12.456280994229019,12.45776672149077,12.469717534258962,12.515843531582505,12.79010099824518
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,6.461687036789954,6.466352357529104,6.479314994066954,6.559593993006274,6.780525087378919
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,3.4657599171623588,3.465992718702182,3.47292103106156,3.5005116660613567,3.786073997616768
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.001953125,20,1.9853520207107067,1.987014478072524,1.9922425271943212,2.0340765244327486,2.294157980941236
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.00390625,20,1.2285520788282156,1.2318865046836436,1.2371244956739247,1.262027304619551,1.5521809691563249
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.0078125,20,0.8500870317220688,0.8509457984473556,0.8570154313929379,0.8878239430487158,1.1612150119617581
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.015625,20,0.6591590354219079,0.6598733656574041,0.6667040288448334,0.6904124456923457,0.9824899025261402
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.03125,20,0.5648349178954959,0.5662181240040809,0.5724800284951925,0.6008180498611184,0.8726500673219562
cubie,vern7,work_precision,fixed,fixed,both,32768,dt,0.0625,20,0.5131849320605397,0.5155001184903085,0.5231895484030247,0.5502730840817096,0.8353500161319971
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,20,24.235602002590895,24.24596183700487,24.2620290373452,24.324011127464473,24.33697192464024
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.000244140625,20,12.254016008228064,12.25815987563692,12.271685525774956,12.28809065069072,12.291238061152399
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.00048828125,20,6.259332993067801,6.261240638559684,6.266839511226863,6.293325225124136,6.29456399474293
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.0009765625,20,3.2637619879096746,3.2639929093420506,3.2709959778003395,3.3058719127438962,3.3713449956849217
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.001953125,20,1.775248907506466,1.7850130796432495,1.7905280110426247,1.8007305276114494,1.8046930199488997
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.00390625,20,1.0297310072928667,1.0299723246134818,1.0318734566681087,1.0399044724181294,1.0465830564498901
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.0078125,20,0.6500369636341929,0.6501300842501223,0.6512989639304578,0.659318856196478,0.6733949994668365
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.015625,20,0.45932107605040073,0.4597845778334886,0.4612074699252844,0.46842320007272065,0.478763016872108
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.03125,20,0.36249496042728424,0.3625311248470098,0.3645344404503703,0.38703889586031437,0.3902280004695058
cubie,vern7,work_precision,fixed,fixed,none,32768,dt,0.0625,20,0.3163251094520092,0.3171694988850504,0.3210985451005399,0.33897190587595105,0.34199003130197525
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.0001,1,0.496704,0.496704,0.496704,0.496704,0.496704
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.001,1,0.326266,0.326266,0.326266,0.326266,0.326266
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,0.010000000000000002,1,0.186747,0.186747,0.186747,0.186747,0.186747
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,1.0e-5,1,0.955385,0.955385,0.955385,0.955385,0.955385
julia,kvaerno3,numerical,adaptive,julia,both,1024,tol,1.0e-6,1,1.939867,1.939867,1.939867,1.939867,1.939867
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.0001,1,0.411103,0.411103,0.411103,0.411103,0.411103
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.001,1,0.271077,0.271077,0.271077,0.271077,0.271077
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,0.010000000000000002,1,0.145543,0.145543,0.145543,0.145543,0.145543
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,1.0e-5,1,0.902815,0.902815,0.902815,0.902815,0.902815
julia,kvaerno3,numerical,adaptive,julia,none,1024,tol,1.0e-6,1,1.889494,1.889494,1.889494,1.889494,1.889494
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,25.89155,25.89155,25.89155,25.89155,25.89155
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,12.670451,12.670451,12.670451,12.670451,12.670451
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,6.395233,6.395233,6.395233,6.395233,6.395233
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,3.277158,3.277158,3.277158,3.277158,3.277158
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.001953125,1,1.710344,1.710344,1.710344,1.710344,1.710344
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.911047,0.911047,0.911047,0.911047,0.911047
julia,kvaerno3,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.521636,0.521636,0.521636,0.521636,0.521636
