traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
543,-1.21233809,7.98246241,-1.44802904,1.69063461,5.74264431,10.7263737,7.09220743,7.91903591,2.29196811,-2.19312572,3.78676605,-12.2612906,-3.90769911,-7.85906315,2.73917723,1.60663009,-1.23967302,8.15113068,-3.42435408,-7.85820293
544,-1.27040827,7.98816061,-1.42472398,1.69842482,5.77482462,10.7248316,7.08224392,7.93284988,2.26159477,-2.25517178,3.88075781,-12.2471075,-3.76380467,-7.92336655,2.68522143,1.60957158,-1.2454567,8.16148949,-3.44439197,-7.83993292
545,-1.32803333,7.99377394,-1.40122437,1.70618069,5.80702353,10.7225485,7.07142973,7.94700336,2.2310462,-2.31702447,3.97663426,-12.2319727,-3.6180675,-7.98481607,2.63238549,1.61202693,-1.25143206,8.17143154,-3.46358848,-7.82187605
546,-1.38622618,7.99884415,-1.37695169,1.71382785,5.83927774,10.7193384,7.05954313,7.96183395,2.20061302,-2.3788662,4.07460451,-12.2158146,-3.47045469,-8.04345417,2.58107615,1.61420751,-1.25718904,8.1817522,-3.48331714,-7.8032155
547,-1.44390786,8.00379944,-1.35256159,1.72144711,5.87135983,10.716011,7.04742193,7.97617531,2.1696949,-2.4397912,4.173316,-12.1986341,-3.32146001,-8.09954166,2.53084445,1.61587715,-1.26306844,8.19184208,-3.50240898,-7.78458977
548,-1.50137091,8.00855637,-1.32790089,1.72903168,5.90334749,10.7123289,7.03482199,7.99036741,2.13849688,-2.5000236,4.27310085,-12.1803713,-3.17103553,-8.15294743,2.48190951,1.61720049,-1.26893044,8.2017746,-3.52113008,-7.76588583
549,-1.55881476,8.01297951,-1.30276024,1.73652041,5.93535614,10.7076378,7.02110147,8.00523281,2.10738301,-2.56046224,4.37504101,-12.1607113,-3.01868963,-8.20389271,2.43408203,1.61790574,-1.27501309,8.21167278,-3.53955173,-7.74704266
550,-1.61603904,8.01713276,-1.27731252,1.7439537,5.96719074,10.7027884,7.00712395,8.01970387,2.07596135,-2.61988354,4.47765493,-12.1400042,-2.86529064,-8.25208282,2.3877821,1.61818337,-1.28117716,8.2215414,-3.55766392,-7.72807121
551,-1.67346513,8.02092361,-1.25132465,1.75131571,5.99906874,10.6969852,6.99208593,8.03476715,2.04460263,-2.67941284,4.58230734,-12.1177406,-2.70988011,-8.2978735,2.34275842,1.61813807,-1.28723538,8.23145676,-3.57584333,-7.70874023
552,-1.73062742,8.02448463,-1.2250433,1.75863218,6.0308218,10.6907492,6.97652817,8.04979897,2.01319575,-2.73811817,4.68772459,-12.094306,-2.5535295,-8.34096622,2.29929137,1.61761701,-1.29344523,8.24133015,-3.59363532,-7.68933392
553,-1.78774416,8.02771664,-1.19835854,1.76587737,6.06245947,10.684021,6.96039772,8.0648241,1.98170269,-2.79626036,4.79428577,-12.069437,-2.39594007,-8.38152122,2.25733209,1.61678624,-1.29962003,8.25116825,-3.61129403,-7.66972542
554,-1.84465528,8.03065586,-1.17132807,1.77303576,6.09400177,10.676527,6.94345331,8.08021927,1.95033813,-2.85409546,4.9022851,-12.0430546,-2.23711205,-8.4195261,2.21690631,1.6155082,-1.30591226,8.260952,-3.62866139,-7.65001345
555,-1.9012996,8.03346729,-1.14407051,1.78019333,6.12548542,10.6685305,6.92591953,8.09557915,1.91887712,-2.91134048,5.01126003,-12.0150776,-2.07704616,-8.45514297,2.17785096,1.61384487,-1.31230867,8.27052689,-3.64551926,-7.63028145
556,-1.95815825,8.03582001,-1.11619377,1.78725457,6.15694332,10.6596079,6.90739012,8.11147881,1.88764942,-2.96844435,5.12187529,-11.9853706,-1.91553962,-8.4883337,2.14034629,1.61170208,-1.31884539,8.28029442,-3.66243863,-7.61015463
557,-2.01407599,8.038311,-1.08847415,1.79433382,6.1882987,10.6501331,6.88824415,8.12737751,1.85636604,-3.02505851,5.23339224,-11.9538565,-1.75314295,-8.5192709,2.10396791,1.60884786,-1.32589734,8.28939438,-3.67797303,-7.59063911
558,-2.07063842,8.04011345,-1.05991459,1.80128849,6.21953583,10.639967,6.8684063,8.14358044,1.82542157,-3.08094859,5.34596348,-11.9208832,-1.58989358,-8.54742527,2.06987548,1.60615063,-1.33247769,8.29902649,-3.69441724,-7.57026243
559,-2.12700534,8.04176521,-1.03106856,1.80825615,6.25073624,10.6292162,6.84790087,8.15985012,1.79454088,-3.13625193,5.45926857,-11.8860683,-1.42567658,-8.5733881,2.03715777,1.6029551,-1.3393048,8.30855751,-3.71037745,-7.54979515
560,-2.18258667,8.04335213,-1.00225329,1.81515026,6.28174019,10.6177988,6.82672501,8.17625809,1.76374805,-3.19125509,5.57375383,-11.8491659,-1.2606262,-8.59720135,2.0057106,1.59919012,-1.34647584,8.31756687,-3.72536993,-7.52976894
561,-2.23889613,8.04422569,-0.972511709,1.82193375,6.3126936,10.6053925,6.804564,8.19330215,1.73355603,-3.24576998,5.68944311,-11.8105297,-1.09480965,-8.61839485,1.97647119,1.59543324,-1.35338712,8.32714081,-3.74117231,-7.50887251
562,-2.29444003,8.04511452,-0.942827582,1.82871735,6.34346437,10.5926819,6.78206491,8.21005726,1.70330417,-3.29948401,5.80543232,-11.7699156,-0.928541481,-8.63755989,1.9485234,1.59108353,-1.36071455,8.33631992,-3.75598717,-7.48829842
563,-2.34945464,8.04601288,-0.913080275,1.83551943,6.37420321,10.5791054,6.75869799,8.2271719,1.67337823,-3.35280347,5.9225378,-11.7272034,-0.761615217,-8.65440559,1.92214179,1.58630478,-1.36839104,8.34502888,-3.76985002,-7.46810818
564,-2.40535665,8.04593277,-0.88222909,1.84212017,6.40473795,10.5646954,6.73454189,8.24475002,1.64404857,-3.40552449,6.04046774,-11.6825771,-0.594162881,-8.66894817,1.8978864,1.58161569,-1.37564361,8.35454464,-3.78501463,-7.44672108
565,-2.46036482,8.04605675,-0.851581514,1.84878838,6.43518877,10.5497904,6.70986605,8.26220322,1.61477566,-3.45762634,6.15895271,-11.635684,-0.42631194,-8.68150902,1.87490785,1.57629514,-1.38348472,8.36344242,-3.79878592,-7.42593431
566,-2.51543808,8.04572678,-0.82042104,1.85536349,6.46549129,10.5340137,6.68436337,8.28009224,1.58607244,-3.50921631,6.27826786,-11.5866508,-0.258117706,-8.69190121,1.8537637,1.5708375,-1.39127994,8.3724823,-3.81269264,-7.40478706
567,-2.57001472,8.04532623,-0.789178967,1.8619374,6.49565792,10.5176144,6.658288,8.29805279,1.55769348,-3.56007719,6.39806795,-11.5354891,-0.0898152739,-8.70014477,1.83426547,1.5650866,-1.39933443,8.38115692,-3.82584524,-7.38391638
568,-2.62483621,8.04443455,-0.757271826,1.86843133,6.52580738,10.4997005,6.63073111,8.31707954,1.53027201,-3.61103964,6.51948595,-11.4816065,0.0792146176,-8.70646,1.81637013,1.55893254,-1.40760398,8.39003658,-3.83906388,-7.36262417
569,-2.67938042,8.04327106,-0.725129187,1.87487864,6.55572605,10.4814882,6.6029129,8.33583069,1.50300848,-3.66107965,6.64095211,-11.4254942,0.248177767,-8.71090984,1.80006957,1.55257523,-1.41596782,8.3988657,-3.8520236,-7.34120607
570,-2.73394775,8.04169083,-0.692515492,1.8812604,6.58547783,10.4624538,6.57437181,8.35494709,1.47648358,-3.71034455,6.76285601,-11.3673038,0.416848838,-8.71316242,1.78578162,1.54621196,-1.42432368,8.40778732,-3.86500216,-7.31951761
571,-2.78780675,8.04024506,-0.659977376,1.88769817,6.61521626,10.4422836,6.54473162,8.37456131,1.45053983,-3.75944257,6.8858552,-11.30618,0.585959673,-8.71373177,1.77270103,1.53924036,-1.43325555,8.41611195,-3.87674141,-7.29839468
572,-2.84181643,8.03831768,-0.626903057,1.89407098,6.64475822,10.4215107,6.51457691,8.39430618,1.42523348,-3.80760384,7.00884962,-11.2429218,0.754569471,-8.71236134,1.76152098,1.5323863,-1.44199979,8.42467213,-3.88879275,-7.27677631
573,-2.89554048,8.03599167,-0.593506277,1.90034163,6.67403316,10.4000092,6.48381376,8.41424084,1.40057206,-3.85506558,7.13221741,-11.1772738,0.922781885,-8.70917702,1.75202358,1.52515697,-1.451141,8.43324184,-3.90048933,-7.25511169
574,-2.94928455,8.03343773,-0.559713781,1.90663397,6.70330095,10.3772535,6.45187378,8.43486977,1.37685895,-3.90218973,7.256423,-11.1088037,1.09099174,-8.70428848,1.74410164,1.51789725,-1.46024251,8.44175816,-3.91204929,-7.23323345
575,-3.00256896,8.03066826,-0.525774419,1.9128902,6.73231745,10.3540726,6.41961002,8.45536518,1.35364294,-3.94831109,7.38034773,-11.038085,1.2583524,-8.69774246,1.73773313,1.5103308,-1.46972656,8.45005608,-3.92297745,-7.21156073
576,-3.05543733,8.02772141,-0.491686434,1.91910982,6.76117611,10.3297863,6.386343,8.47631454,1.33124185,-3.99412942,7.50513029,-10.9643002,1.42555034,-8.68972588,1.73272336,1.50239325,-1.47954524,8.45807266,-3.93330288,-7.19006586
577,-3.10859132,8.0241909,-0.456959099,1.92526138,6.78982496,10.304821,6.35253716,8.49745655,1.30968487,-4.03898478,7.62978649,-10.8882647,1.59190464,-8.68000603,1.72957432,1.49462926,-1.48922122,8.46648788,-3.94406652,-7.16790628
578,-3.16159582,8.02037716,-0.421869427,1.93138742,6.81837749,10.2783957,6.31743956,8.51944637,1.2894572,-4.08345318,7.75526094,-10.8093815,1.75777709,-8.66866589,1.72804666,1.48673809,-1.49908125,8.47480106,-3.95450735,-7.14572191
579,-3.21399474,8.01653481,-0.386818111,1.93754303,6.84672117,10.2516642,6.28213215,8.54115105,1.2696656,-4.12684822,7.88016176,-10.7281141,1.9225527,-8.6559763,1.72788286,1.47862315,-1.50925815,8.48276901,-3.96416879,-7.12386513
580,-3.26612997,8.01249504,-0.351512909,1.94368815,6.87496662,10.2233896,6.24542952,8.56366158,1.25117064,-4.1700635,8.00608444,-10.6435022,2.08686543,-8.64201069,1.72901452,1.4701159,-1.51987183,8.49047089,-3.97319484,-7.10219717
581,-3.31868625,8.00751591,-0.315383017,1.94965017,6.90279055,10.1949015,6.2087121,8.58597374,1.23344409,-4.2118969,8.13115311,-10.557065,2.24969673,-8.62652111,1.73209083,1.46199155,-1.53015816,8.49891663,-3.98321438,-7.07945108
582,-3.37003303,8.00314236,-0.279799044,1.95579362,6.93065786,10.1649675,6.17066813,8.60890293,1.21691322,-4.25342083,8.25682831,-10.4673223,2.41167116,-8.60996151,1.73611736,1.45320606,-1.54129243,8.50621223,-3.99117136,-7.05813217
583,-3.42197061,7.99794149,-0.243290037,1.96182394,6.95834494,10.1335449,6.13133526,8.63263988,1.20191789,-4.29449081,8.38322449,-10.3744555,2.57291317,-8.59213638,1.74174774,1.44459426,-1.55222034,8.51405716,-3.99989295,-7.03581715
584,-3.47327089,7.99269342,-0.206807151,1.96787357,6.98581696,10.1013994,6.09146404,8.6564188,1.18786192,-4.33457232,8.50924778,-10.2790804,2.73276496,-8.57313824,1.74872446,1.43565154,-1.56370354,8.52151012,-4.00765657,-7.01400661
585,-3.52453041,7.98694897,-0.169938922,1.97385526,7.01295519,10.0690508,6.05152273,8.67985916,1.17450345,-4.3734479,8.63428402,-10.1814575,2.8908782,-8.55325413,1.75702429,1.42686892,-1.57505465,8.52921295,-4.0156765,-6.99171829
586,-3.57588816,7.98074722,-0.132518619,1.97980034,7.03996897,10.0347986,6.00999403,8.7044487,1.16322827,-4.4117775,8.76014996,-10.080945,3.04789186,-8.53194237,1.76703703,1.41827428,-1.58641052,8.53698444,-4.02370405,-6.96917343
587,-3.62665749,7.97442579,-0.0951363295,1.9857378,7.06670237,10.0000448,5.96806383,8.72880554,1.15272343,-4.44924355,8.88542938,-9.97758484,3.2031796,-8.51012802,1.77790654,1.40927148,-1.59822798,8.54442978,-4.03097868,-6.94697571
588,-3.67712164,7.96799517,-0.0575646237,1.99173045,7.0933404,9.96387291,5.92497492,8.75378132,1.14389122,-4.48589611,9.01084805,-9.87148571,3.35706806,-8.48720741,1.79018891,1.40021694,-1.61034465,8.55161476,-4.0376153,-6.92503977
589,-3.72752857,7.96107006,-0.0195589829,1.99765778,7.11972189,9.92647457,5.88086891,8.77914715,1.13659716,-4.52181911,9.13642406,-9.76235104,3.50948334,-8.46353149,1.80370903,1.39103878,-1.62269306,8.55890751,-4.04416275,-6.90282917
590,-3.77782083,7.9538784,0.0187666919,2.00361371,7.14595175,9.88781452,5.83573437,8.80495644,1.13094151,-4.55687332,9.2617321,-9.65052223,3.66009045,-8.43917656,1.81834376,1.38189721,-1.63511479,8.566082,-4.05045033,-6.88060284
591,-3.82751584,7.94650412,0.0570238009,2.00954294,7.17180109,9.84932613,5.79092026,8.83002567,1.12575924,-4.59050322,9.38561249,-9.53667736,3.8084743,-8.41428375,1.83404374,1.37269962,-1.64776146,8.5731039,-4.05625725,-6.85854673
592,-3.87743568,7.93857336,0.0959775671,2.01543784,7.19755173,9.80799294,5.74362707,8.85673332,1.12369204,-4.62384272,9.51099682,-9.41917896,3.95559216,-8.38854313,1.85114312,1.36345124,-1.66063762,8.58025265,-4.0620327,-6.83616924
593,-3.92691731,7.93045568,0.13493605,2.02134728,7.22296381,9.76699543,5.6968112,8.88259602,1.12206638,-4.65559101,9.63439178,-9.30009556,4.10012865,-8.36247349,1.8691268,1.35434687,-1.67349422,8.58729744,-4.06753492,-6.81383657
594,-3.97593451,7.92221498,0.173986092,2.0272789,7.24820471,9.72431564,5.64858103,8.90907097,1.1225481,-4.68658781,9.75806236,-9.17797947,4.24274302,-8.33592224,1.8881439,1.3448776,-1.68697143,8.59391212,-4.07210398,-6.7920742
595,-4.02502918,7.9134407,0.213522762,2.03318954,7.27316236,9.68097591,5.59995365,8.93549728,1.1245147,-4.71619463,9.88064098,-9.0540247,4.38312054,-8.308815,1.90834558,1.33578134,-1.70024586,8.60084724,-4.07698631,-6.76974249
596,-4.07350397,7.90473747,0.252977818,2.03916621,7.29799986,9.63547039,5.54944658,8.96274757,1.12900114,-4.74521828,10.0039654,-8.92651463,4.52165222,-8.28145218,1.92939353,1.32621551,-1.71420407,8.60708427,-4.08063507,-6.74828005
597,-4.12247324,7.89499331,0.293327481,2.04499269,7.32240152,9.58927345,5.49849653,8.9899168,1.13514125,-4.77292919,10.1263781,-8.79692554,4.65784788,-8.25386238,1.95156574,1.3171134,-1.7277112,8.61422253,-4.08545971,-6.72538185
598,-4.17079687,7.88539505,0.333516717,2.05093193,7.3466692,9.54169941,5.446455,9.01735783,1.14333701,-4.79949522,10.2483282,-8.66496849,4.79163504,-8.2260046,1.97456527,1.30783653,-1.74169135,8.6206913,-4.08912182,-6.70337343
599,-4.2185564,7.87569141,0.373680711,2.05689883,7.37068558,9.49310303,5.39363384,9.04479218,1.15332174,-4.82486391,10.3695707,-8.53075314,4.92291117,-8.19811344,1.99835587,1.29822326,-1.7562654,8.62676334,-4.09188223,-6.68195248
600,-4.26673746,7.86508846,0.414642245,2.06276321,7.39432287,9.44330215,5.33990812,9.07239056,1.16555369,-4.84892559,10.4903307,-8.39430714,5.05190372,-8.17002392,2.02320242,1.28914452,-1.77035582,8.63352013,-4.09559679,-6.65932941
601,-4.3141346,7.85468149,0.455361396,2.06874514,7.41781855,9.39224529,5.28516579,9.10002899,1.17973483,-4.87182951,10.6104193,-8.25547504,5.17827749,-8.14212894,2.04861617,1.27952695,-1.7852602,8.63950539,-4.09786177,-6.63781548
602,-4.36138535,7.84382582,0.496305376,2.0746882,7.44091797,9.34077644,5.23027039,9.12726402,1.19551182,-4.8931365,10.7291622,-8.1152668,5.30187798,-8.11419201,2.07488203,1.27035248,-1.79985869,8.64570045,-4.10039282,-6.61590338
603,-4.40847826,7.83264828,0.537616789,2.08066726,7.46386051,9.28658772,5.17303324,9.1554327,1.21490633,-4.91344833,10.848547,-7.9720068,5.42316532,-8.08630657,2.10194755,1.26088345,-1.81499803,8.65155983,-4.10222483,-6.59436131
604,-4.45540142,7.82104826,0.579200387,2.08664465,7.48646736,9.23182201,5.11548138,9.18320179,1.23603773,-4.93213463,10.9666014,-7.82731867,5.5417614,-8.05852222,2.12981629,1.2516073,-1.83013678,8.65762329,-4.10407591,-6.57249117
605,-4.50224257,7.80898046,0.621154785,2.0926125,7.50877905,9.17534542,5.05649519,9.21114349,1.25991905,-4.9495945,11.0843592,-7.68013382,5.65766621,-8.03124619,2.15819263,1.24218607,-1.84549356,8.66366196,-4.1057477,-6.55048943
606,-4.54851007,7.79695797,0.662973762,2.09867835,7.53087997,9.11787987,4.99681234,9.23884678,1.28599298,-4.96540022,11.2010374,-7.53157997,5.7707262,-8.00407696,2.1872685,1.23277175,-1.8611567,8.66922569,-4.10655308,-6.52917814
607,-4.59445381,7.78465223,0.704906046,2.10476565,7.55266428,9.0597086,4.9366765,9.26612282,1.31399107,-4.9795785,11.3163595,-7.38178253,5.88087273,-7.97731209,2.21686649,1.22336304,-1.87698877,8.67467594,-4.10701895,-6.50799799
608,-4.64040852,7.77176952,0.747297525,2.11082149,7.57411242,8.99936485,4.87469912,9.29367352,1.34551191,-4.99233437,11.4318323,-7.22947168,5.98838472,-7.9509964,2.24713373,1.21396267,-1.89292645,8.68024063,-4.10750675,-6.48647451
609,-4.68588972,7.75867796,0.78965646,2.11690259,7.59522247,8.93867683,4.81263113,9.32055092,1.3787297,-5.00325346,11.5455589,-7.07658672,6.09283543,-7.92501879,2.27791238,1.20455635,-1.90913165,8.68553448,-4.10743332,-6.46538544
610,-4.73132133,7.7451334,0.832379282,2.12299657,7.61602783,8.87621307,4.74913263,9.3474617,1.41525745,-5.01247692,11.6588488,-6.92207956,6.19454432,-7.89942312,2.30933285,1.19540536,-1.92521393,8.69096851,-4.10745478,-6.44396305
611,-4.7762413,7.73170376,0.874999106,2.12924981,7.636693,8.81230927,4.68447638,9.37407112,1.45445251,-5.0200243,11.7711649,-6.76610374,6.29332113,-7.87451696,2.34105396,1.1859324,-1.94185555,8.69574547,-4.10633278,-6.42345142
612,-4.82120275,7.71744442,0.918169737,2.13540626,7.6568923,8.74682426,4.61856461,9.40048599,1.49699211,-5.02571392,11.8828859,-6.60889101,6.38920975,-7.85009003,2.37341571,1.17656112,-1.95856178,8.7009058,-4.10551453,-6.40232038
613,-4.86588717,7.7028594,0.96148777,2.14158368,7.67675018,8.67962646,4.5512538,9.42664909,1.54293859,-5.02953959,11.993989,-6.45038605,6.48214674,-7.82634687,2.4062078,1.16712666,-1.97549713,8.70589638,-4.104321,-6.3813858
614,-4.91032457,7.6880331,1.00492311,2.14783454,7.69632435,8.61164284,4.48347139,9.45217133,1.59138083,-5.03123665,12.1035156,-6.29183102,6.57217741,-7.80291891,2.43949032,1.15804267,-1.99230325,8.71080971,-4.10294104,-6.36052847
615,-4.95413971,7.6732173,1.04811907,2.15415573,7.71560097,8.54330635,4.41553926,9.47668934,1.64159703,-5.03098536,12.2114182,-6.13276577,6.65918875,-7.78023434,2.47303295,1.14880157,-2.00945497,8.71522713,-4.10074139,-6.34038162
616,-4.99840212,7.6572628,1.09232116,2.16040778,7.73444271,8.4721756,4.34516907,9.50119305,1.69659066,-5.0287776,12.3194361,-5.97176743,6.7433629,-7.75859785,2.50700545,1.13944924,-2.02676678,8.72038937,-4.09914255,-6.31895208
617,-5.04196405,7.64155006,1.13613796,2.16679668,7.75305271,8.40005779,4.27413511,9.52495289,1.75442731,-5.02429867,12.4259739,-5.81105995,6.8245554,-7.73737001,2.54131508,1.13018787,-2.04427457,8.72476292,-4.09650612,-6.29873037
618,-5.08527946,7.6254859,1.18010175,2.1732192,7.77131891,8.32668877,4.2021656,9.54797459,1.81544554,-5.01752949,12.531415,-5.65010309,6.90297508,-7.71666479,2.57604909,1.12105119,-2.06184626,8.72900581,-4.09361696,-6.27863169
619,-5.12846327,7.60881615,1.22440779,2.17962337,7.7891469,8.25156593,4.12873316,9.57032299,1.88033164,-5.00851154,12.6360445,-5.48866034,6.97831631,-7.69696569,2.61102343,1.1117512,-2.07972169,8.73337269,-4.09060287,-6.25831985
620,-5.17120314,7.59217644,1.26856899,2.1861515,7.8067317,8.17541122,4.05455875,9.59168625,1.94812429,-4.99713469,12.739275,-5.3273325,7.05082846,-7.67795324,2.64621878,1.10255158,-2.09764528,8.73725414,-4.08696699,-6.23864365
621,-5.21411037,7.57463694,1.31340539,2.19263983,7.82384253,8.09654808,3.97808743,9.61257648,2.02135301,-4.98300266,12.8422813,-5.16565609,7.12072182,-7.6594944,2.68195415,1.0935638,-2.11553264,8.74160004,-4.08371544,-6.21819019
622,-5.25624132,7.55735254,1.35776985,2.19926858,7.84073162,8.01823997,3.9023068,9.63178539,2.09525442,-4.96683311,12.9427404,-5.00484133,7.18744802,-7.64219046,2.71756291,1.08414137,-2.13403463,8.74516487,-4.07922792,-6.1989665
623,-5.29828358,7.53951311,1.40246403,2.20591736,7.85722208,7.93814945,3.82508421,9.65006924,2.17338109,-4.9479475,13.0422621,-4.84437609,7.25150585,-7.62554216,2.75350189,1.0748862,-2.15251303,8.74883366,-4.07475853,-6.17950678
624,-5.34038734,7.52111387,1.44760823,2.21262121,7.87332153,7.85522413,3.74546909,9.66757488,2.25721645,-4.92598677,13.1414404,-4.68397188,7.31308794,-7.609447,2.78981948,1.0659039,-2.17084002,8.75259018,-4.07038498,-6.15974379
625,-5.38184929,7.50265741,1.49247038,2.21937776,7.88905191,7.77136421,3.66515493,9.68362522,2.34417701,-4.90135384,13.2391415,-4.52442598,7.37178469,-7.59424782,2.82627177,1.05657864,-2.1897459,8.75572014,-4.06503582,-6.14098024
626,-5.42323685,7.48361874,1.53762555,2.22615337,7.90438128,7.68740606,3.58501077,9.69815922,2.43333101,-4.8740797,13.3346272,-4.36677599,7.42804575,-7.57951117,2.86292219,1.04772532,-2.20827031,8.75926685,-4.06011534,-6.1215868
627,-5.46458817,7.46400881,1.58320916,2.23299456,7.91931248,7.60048485,3.50228953,9.71148109,2.52836132,-4.84354401,13.4297266,-4.20920229,7.48169327,-7.56578732,2.8997798,1.0386374,-2.22716475,8.76277161,-4.05488348,-6.10211849
628,-5.50538921,7.44437361,1.62854385,2.23992324,7.93391085,7.51247215,3.41875982,9.72317982,2.62681818,-4.81009102,13.5232372,-4.05306053,7.5327177,-7.5528965,2.93668342,1.02935672,-2.24642539,8.76564407,-4.04880953,-6.08360291
629,-5.54582739,7.42442608,1.67385447,2.24688792,7.94810486,7.42405367,3.33505964,9.733078,2.72784567,-4.77381849,13.6148233,-3.89858389,7.58126307,-7.54075527,2.97369027,1.02006483,-2.26582551,8.76843834,-4.04247141,-6.06521749
630,-5.58623409,7.40398645,1.71947265,2.25393677,7.96193504,7.33389282,3.25003695,9.74141121,2.8335278,-4.73402929,13.7050838,-3.74600601,7.62793589,-7.52868509,3.01104879,1.01121378,-2.2849493,8.77121925,-4.03617668,-6.0467453
631,-5.62611151,7.38345432,1.7648958,2.26105165,7.97536516,7.2421217,3.16366243,9.74782753,2.94339442,-4.69108868,13.7939825,-3.59474897,7.67187881,-7.51795578,3.0482831,1.00188303,-2.304636,8.77354145,-4.02909517,-6.02896547
632,-5.66625929,7.361938,1.81111741,2.26821852,7.98833704,7.14764786,3.07507706,9.75247765,3.05945063,-4.64405346,13.8818521,-3.44548082,7.71417427,-7.50734615,3.08596134,0.992907941,-2.32415724,8.7763586,-4.02242041,-6.01032972
633,-5.7057023,7.34062052,1.85676062,2.27546239,8.00095844,7.05316353,2.98670268,9.75495338,3.17761374,-4.5940671,13.9674587,-3.29876781,7.75421667,-7.49740553,3.12353063,0.98385936,-2.3438282,8.77841282,-4.01495552,-5.99285078
634,-5.74514055,7.31860971,1.90287352,2.28277612,8.01315689,6.95664501,2.89666963,9.75526047,3.30074859,-4.54031467,14.0516386,-3.1539681,7.79223108,-7.48827744,3.16121244,0.974650025,-2.36376882,8.78063393,-4.00739479,-5.97503233
635,-5.78422165,7.29632568,1.94897771,2.29017353,8.02494335,6.8581419,2.80506778,9.75328732,3.42911339,-4.48247385,14.1343117,-3.01185942,7.82856417,-7.47943068,3.19913793,0.965381622,-2.38399959,8.78246975,-3.99924827,-5.95783091
636,-5.82311058,7.27368069,1.99512064,2.29763174,8.03634739,6.75984716,2.71394539,9.74898434,3.55934262,-4.42149687,14.2144556,-2.87270331,7.8633337,-7.47088194,3.23707819,0.95653832,-2.40378737,8.78446674,-3.99135923,-5.94027519
637,-5.86173153,7.25048828,2.04143167,2.3051219,8.04723358,6.6590538,2.62072587,9.74208164,3.69558668,-4.35614634,14.2931643,-2.73633218,7.89631271,-7.46305323,3.27509618,0.947332978,-2.42408347,8.78629494,-3.98303056,-5.92298031
638,-5.90006208,7.22712564,2.08771706,2.31275344,8.05780125,6.55705118,2.52672148,9.73259735,3.83572364,-4.28685141,14.3697643,-2.60310674,7.92798662,-7.4553833,3.31325531,0.93817395,-2.44447541,8.78770828,-3.97418332,-5.90627384
639,-5.93827629,7.20313978,2.13423467,2.32041454,8.06787682,6.45388079,2.43193173,9.72040081,3.98003864,-4.2134285,14.4442158,-2.47330642,7.95852518,-7.44785881,3.35155892,0.929272592,-2.4646647,8.78937912,-3.96557951,-5.88911295
640,-5.97589207,7.1792388,2.18040299,2.32820868,8.07756996,6.34831524,2.33516932,9.70505047,4.12987804,-4.13548851,14.5168552,-2.34654522,7.98720837,-7.44137621,3.38969707,0.919508934,-2.48585439,8.78989601,-3.95550251,-5.87365198
641,-6.01360369,7.15452051,2.22702074,2.3360436,8.08679485,6.24236107,2.23846865,9.68698597,4.28286743,-4.05346203,14.5867815,-2.22404385,8.01567173,-7.43417501,3.42819118,0.910611272,-2.50622511,8.79115677,-3.94632459,-5.85702085
642,-6.05086899,7.12962723,2.27346206,2.34396458,8.09559822,6.13489199,2.14067626,9.66572094,4.44033051,-3.96696639,14.6544018,-2.10527658,8.043046,-7.42733669,3.46673179,0.901354313,-2.52708864,8.7918539,-3.93637538,-5.8412528
643,-6.08796978,7.10429811,2.32004738,2.35198474,8.1039896,6.02640581,2.04231381,9.64128113,4.60133839,-3.87629318,14.7193613,-1.99037242,8.06949902,-7.42083311,3.50521445,0.892108142,-2.54792547,8.79254341,-3.92635751,-5.82537174
644,-6.12490273,7.07847404,2.36682177,2.36011171,8.11189842,5.91543961,1.94205487,9.61316204,4.76845217,-3.78020597,14.7819424,-1.87980986,8.09549618,-7.41431284,3.54386759,0.88269341,-2.56906748,8.79299259,-3.91592169,-5.80981731
645,-6.16147184,7.05233145,2.41346788,2.36829066,8.11937046,5.80405712,1.84186018,9.58184719,4.93853807,-3.67983079,14.8414173,-1.77407169,8.12153912,-7.40715885,3.58278799,0.873528361,-2.59007573,8.79329395,-3.90536332,-5.79454231
646,-6.19778252,7.02583122,2.46009684,2.3765471,8.12639713,5.69156694,1.74099159,9.54685497,5.11226034,-3.57495713,14.8979921,-1.67253768,8.14670849,-7.40059471,3.62148666,0.864088714,-2.61127687,8.79337406,-3.89452553,-5.77944994
647,-6.23392057,6.99883652,2.50693154,2.38493443,8.13295555,5.57697201,1.63872123,9.50790024,5.29137802,-3.46454954,14.951519,-1.57603192,8.17221642,-7.39348888,3.66050196,0.854599714,-2.6326983,8.79328442,-3.88332534,-5.76461697
648,-6.26967764,6.97147083,2.55360031,2.3933363,8.13912964,5.4637351,1.53815782,9.46609116,5.47025061,-3.35108924,15.0013676,-1.48397636,8.1977396,-7.38593388,3.69966841,0.845382988,-2.65385938,8.79338741,-3.87231016,-5.74952221
649,-6.30535507,6.94367027,2.60051322,2.40192533,8.14473534,5.34557486,1.43361378,9.41878891,5.65897894,-3.22985125,15.0482531,-1.39784229,8.22362328,-7.37838078,3.7388134,0.83559978,-2.67562556,8.79269218,-3.86041665,-5.73543119
