traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
544,-1.27099955,7.98786926,-1.42449248,1.6984036,5.77451849,10.725915,7.08333778,7.93146229,2.26110983,-2.25356364,3.87895703,-12.2475824,-3.76477528,-7.92296886,2.68591237,1.6100446,-1.24490821,8.16187954,-3.44537973,-7.83949327
545,-1.32864738,7.99352074,-1.40099752,1.70617259,5.80678272,10.7235117,7.07236576,7.94577074,2.23057723,-2.31577587,3.97511196,-12.232254,-3.61875081,-7.98473454,2.6327424,1.61241448,-1.25097013,8.17180347,-3.46450233,-7.8214345
546,-1.38649297,7.9986949,-1.37695444,1.71384633,5.83887196,10.7209244,7.0611062,7.95977974,2.19975543,-2.37689638,4.07206917,-12.2162256,-3.47152495,-8.04347897,2.5813334,1.61456561,-1.25674498,8.18204117,-3.48401141,-7.80285358
547,-1.44407082,8.00369644,-1.35261953,1.72146356,5.87096691,10.717515,7.048913,7.97424698,2.16887212,-2.43797827,4.17095089,-12.1990175,-3.32252598,-8.09955883,2.53104281,1.61621475,-1.26268589,8.19199562,-3.502913,-7.78437281
548,-1.50170767,8.00837231,-1.32781398,1.7290231,5.90304184,10.7135019,7.03596783,7.98887253,2.13785076,-2.49870563,4.27131176,-12.1806297,-3.17178822,-8.15309143,2.48196459,1.61738873,-1.26868021,8.2020359,-3.52171159,-7.76558495
549,-1.55937004,8.01261139,-1.30253005,1.73647738,5.93492126,10.7092304,7.02268553,8.00327492,2.10663986,-2.55843568,4.3724618,-12.1613293,-3.02005363,-8.20369434,2.43462873,1.61832881,-1.27451289,8.21218204,-3.54061365,-7.7464962
550,-1.61659956,8.01677322,-1.27708638,1.74390209,5.96680403,10.7042122,7.00853586,8.01797009,2.07521224,-2.61828852,4.47551394,-12.1404076,-2.86620641,-8.25218678,2.38803482,1.61858022,-1.28064525,8.22202969,-3.55875158,-7.72748375
551,-1.67393601,8.02062511,-1.2511456,1.75127912,5.99870825,10.6983509,6.99343824,8.03312778,2.04391122,-2.67784882,4.58017445,-12.1181898,-2.71089506,-8.29792213,2.34301138,1.6184895,-1.28679824,8.23186207,-3.57674003,-7.7082715
552,-1.73109055,8.02425003,-1.22489643,1.75862026,6.03051519,10.6920729,6.97781229,8.04820347,2.01249433,-2.73669195,4.68574047,-12.0946817,-2.55440831,-8.34109592,2.29944777,1.61797023,-1.29301715,8.24167252,-3.59444451,-7.68890619
553,-1.78760576,8.02773857,-1.19858301,1.76590014,6.06208849,10.6855688,6.96191549,8.06294346,1.98082936,-2.79464793,4.79194164,-12.06985,-2.39706469,-8.38170433,2.25728774,1.61699402,-1.29940474,8.25114632,-3.61142015,-7.66973209
554,-1.84498692,8.03052235,-1.17128527,1.77306044,6.09369564,10.6780539,6.94494104,8.0783844,1.94947672,-2.8524487,4.89999628,-12.0435514,-2.23805261,-8.41962242,2.21704841,1.61588979,-1.30549586,8.26119232,-3.62929201,-7.64966822
555,-1.90165794,8.03316402,-1.14397371,1.78015041,6.12501001,10.6704559,6.92782402,8.09333611,1.91786921,-2.90928984,5.0083766,-12.0157833,-2.0785048,-8.45521069,2.17814517,1.61426711,-1.3118217,8.27093887,-3.64642048,-7.62980032
556,-1.9582659,8.03576756,-1.11625528,1.78727829,6.15666151,10.6609821,6.90871477,8.109869,1.88688838,-2.9670217,5.1197443,-11.9858427,-1.91655266,-8.48848343,2.14032793,1.61189234,-1.31865394,8.28037357,-3.66270566,-7.61005783
557,-2.01464534,8.03802776,-1.08828163,1.79433501,6.18795395,10.6518602,6.88991404,8.12540531,1.85549819,-3.02316976,5.23064756,-11.9545956,-1.75442672,-8.51934052,2.10425639,1.60939515,-1.32529402,8.28985977,-3.67900538,-7.59003878
558,-2.07094336,8.04001427,-1.05989385,1.80133569,6.21925163,10.6416502,6.86998224,8.14163208,1.82444072,-3.07933474,5.34334135,-11.92138,-1.59091973,-8.54783916,2.06968021,1.60637045,-1.33218503,8.29930496,-3.69496417,-7.56989431
559,-2.1272428,8.04160786,-1.031057,1.80825138,6.25039911,10.6308327,6.84946299,8.15802288,1.79364526,-3.13468575,5.45685673,-11.8866615,-1.42680359,-8.57359314,2.03717709,1.60329866,-1.33890772,8.30878162,-3.71097875,-7.54949236
560,-2.18324518,8.04299164,-1.00196981,1.81513274,6.28141642,10.6195002,6.82835579,8.17439175,1.76287329,-3.18953252,5.57110834,-11.8499174,-1.26182127,-8.59736061,2.00592041,1.59967554,-1.34590101,8.31814957,-3.72651815,-7.52902842
561,-2.23923564,8.04394817,-0.972422659,1.82190967,6.31226015,10.6075058,6.80662155,8.19098377,1.73240685,-3.24371243,5.6862812,-11.8114643,-1.09634161,-8.61856461,1.97663367,1.59584796,-1.35292399,8.32758045,-3.74203038,-7.50834131
562,-2.29457521,8.04500771,-0.942915261,1.82873333,6.34307241,10.5947952,6.78410387,8.20772648,1.70206416,-3.29755116,5.8023715,-11.7707558,-0.929933131,-8.63784027,1.94847322,1.59147167,-1.36028874,8.33650589,-3.7565167,-7.48802137
563,-2.35019946,8.04551411,-0.912719309,1.83544827,6.37380028,10.5810404,6.76057911,8.22512341,1.67235792,-3.35098386,5.91973829,-11.7281237,-0.762919605,-8.65455914,1.92241693,1.58690357,-1.36768329,8.34571552,-3.77125168,-7.4672184
564,-2.40556216,8.04578018,-0.882241309,1.8421278,6.40438128,10.5667419,6.73650837,8.24254608,1.64286232,-3.40369844,6.03753948,-11.6834755,-0.595544577,-8.66919613,1.89789915,1.58196652,-1.37527919,8.35481167,-3.78558111,-7.446383
565,-2.46089363,8.04574585,-0.851378143,1.84876788,6.43486738,10.5516224,6.71162128,8.26029587,1.613765,-3.45597076,6.15626955,-11.6365767,-0.427518606,-8.68171597,1.87502038,1.57680154,-1.38290548,8.36391735,-3.79979968,-7.42529297
566,-2.51596451,8.04537392,-0.820200801,1.85531867,6.46515274,10.5358295,6.68610001,8.27820015,1.58500707,-3.50770473,6.27573395,-11.5874357,-0.259198636,-8.69221592,1.85374939,1.57127416,-1.39073253,8.37296391,-3.81372046,-7.40413046
567,-2.57097816,8.04475021,-0.788638711,1.86185718,6.49538565,10.5190687,6.65965796,8.2966032,1.55690598,-3.55887771,6.39603424,-11.5361557,-0.0906311572,-8.70042324,1.83438194,1.56560981,-1.39865053,8.38195705,-3.82738662,-7.38284302
568,-2.62513971,8.04423428,-0.757229507,1.86842191,6.52547312,10.5017357,6.63267088,8.31499481,1.52906168,-3.60938597,6.51667309,-11.482563,0.0779718608,-8.70677376,1.816342,1.55941427,-1.40704715,8.39038467,-3.83986878,-7.36212683
569,-2.67983294,8.04294872,-0.724960446,1.87484455,6.55536127,10.4836025,6.60494089,8.33372688,1.50183058,-3.65928721,6.63793087,-11.4266968,0.246719137,-8.71111012,1.80018437,1.55308723,-1.41541684,8.3993578,-3.8530035,-7.34057999
570,-2.73405814,8.04166317,-0.69262439,1.88130438,6.58520365,10.4645815,6.57637167,8.35279465,1.47515869,-3.70867038,6.75990248,-11.36835,0.415602773,-8.71350479,1.78564429,1.54660296,-1.42390037,8.40797329,-3.86545992,-7.31923485
571,-2.78849816,8.03980064,-0.659649611,1.88765299,6.61486721,10.4445105,6.54684877,8.37239647,1.44923317,-3.7576673,6.88275051,-11.3074169,0.584643781,-8.71402264,1.77277792,1.53986132,-1.43252122,8.41680145,-3.87808657,-7.29744625
572,-2.84255457,8.03778934,-0.626503766,1.89399254,6.64439964,10.4235964,6.51656151,8.39232349,1.42403877,-3.80599356,7.00599575,-11.2441235,0.753279924,-8.71263695,1.7616241,1.53294671,-1.44133556,8.42544079,-3.89019132,-7.2757802
573,-2.895962,8.0356245,-0.593358696,1.90028536,6.67361593,10.4025717,6.4862628,8.41179943,1.39903772,-3.85313082,7.12879086,-11.1787729,0.921174884,-8.70946789,1.75207949,1.52577281,-1.45045805,8.43378639,-3.90159774,-7.2543869
574,-2.94958305,8.03309536,-0.559628546,1.90656483,6.70287132,10.3798141,6.45430803,8.43242264,1.37521982,-3.90042067,7.25316811,-11.1101389,1.08955681,-8.70470333,1.74399173,1.51831508,-1.45973063,8.4422121,-3.91296172,-7.23262739
575,-3.00284076,8.03041744,-0.52571851,1.91285336,6.73197651,10.3563843,6.42178106,8.45316887,1.35211253,-3.94677281,7.3774457,-11.039258,1.25716877,-8.69814682,1.73756194,1.51071239,-1.46925175,8.45043087,-3.92375708,-7.21103382
576,-3.05601287,8.02729988,-0.491402447,1.91905439,6.76085758,10.3320112,6.38843441,8.47424507,1.32977724,-3.99264121,7.50234461,-10.9655046,1.42447472,-8.6900692,1.73267257,1.50285089,-1.47898853,8.45869732,-3.93443012,-7.18920517
577,-3.10929179,8.02371788,-0.456575692,1.92519593,6.7895565,10.3067036,6.3543067,8.49576283,1.30849874,-4.03772116,7.62743235,-10.8893738,1.59100389,-8.6802578,1.72962642,1.49521971,-1.48851061,8.46718311,-3.94538975,-7.16691732
578,-3.16163087,8.02027416,-0.422013432,1.93138731,6.81801558,10.2813339,6.32016802,8.51671124,1.28736496,-4.08168316,7.75160646,-10.8108654,1.75630772,-8.6692934,1.72762191,1.48698628,-1.49873018,8.47502995,-3.95499015,-7.145401
579,-3.21430135,8.01630592,-0.386752248,1.93752575,6.84642649,10.2541027,6.28438997,8.53892231,1.26792705,-4.12541771,7.87716913,-10.7293615,1.92140794,-8.65649509,1.72757041,1.47892869,-1.50884044,8.48314857,-3.96490121,-7.12331867
580,-3.26651335,8.01217747,-0.351364732,1.94365001,6.87466049,10.2259264,6.24779844,8.56141376,1.24940443,-4.16852617,8.00296879,-10.6450024,2.08565617,-8.64241695,1.7288537,1.47054398,-1.51935303,8.49097157,-3.97411585,-7.10151148
581,-3.31903791,8.00731659,-0.315257281,1.94965279,6.90259886,10.1968708,6.21054029,8.58426094,1.23208177,-4.21068621,8.12864208,-10.558341,2.24870706,-8.62681484,1.73194849,1.46237051,-1.52973509,8.49925137,-3.98388171,-7.07896948
582,-3.37085223,8.00259495,-0.279306978,1.95572948,6.93042469,10.1670227,6.17257023,8.6071558,1.21547365,-4.25223494,8.25434494,-10.4685478,2.41086102,-8.61030006,1.73605037,1.45381856,-1.54052091,8.50701523,-3.99262905,-7.0569334
583,-3.42222524,7.99774218,-0.243252546,1.96180689,6.95807743,10.1359997,6.13363171,8.63053703,1.20013905,-4.2930975,8.38029385,-10.3760004,2.57182574,-8.59246731,1.74157798,1.44502449,-1.55173039,8.51440239,-4.00060368,-7.03532076
584,-3.47393727,7.99212074,-0.206445217,1.96777368,6.98543787,10.1043472,6.09423447,8.65398693,1.18579018,-4.33293486,8.50579548,-10.2810135,2.73149228,-8.5734911,1.74867415,1.43638968,-1.56281435,8.52236366,-4.00921774,-7.01278591
585,-3.52503181,7.98660707,-0.169728085,1.97382164,7.01269341,10.0716419,6.0539403,8.6777277,1.17259407,-4.37205982,8.63128948,-10.1831293,2.88983035,-8.55354786,1.75691271,1.42747033,-1.57435191,8.52976608,-4.01676512,-6.9908824
586,-3.57637906,7.98038578,-0.132288694,1.97975588,7.0397191,10.0372047,6.01221085,8.70246696,1.16140246,-4.41058397,8.7574358,-10.0823746,3.04700708,-8.53230381,1.76683927,1.41873991,-1.58582437,8.53753757,-4.02472591,-6.96834183
587,-3.62700438,7.97417355,-0.0950040445,1.98572111,7.06648827,10.002512,5.97033978,8.72679996,1.15079916,-4.44803619,8.88264942,-9.97912121,3.20230055,-8.51046467,1.77770877,1.40962851,-1.59779823,8.54487705,-4.03173876,-6.94633722
588,-3.67760277,7.96756363,-0.0573290288,1.99165606,7.09303474,9.9666748,5.92753649,8.75150204,1.1416285,-4.48472071,9.0078907,-9.87295151,3.35613942,-8.4877758,1.78984177,1.40057492,-1.6098026,8.5522604,-4.03871584,-6.92408943
589,-3.72817326,7.9606142,-0.0191957317,1.99760377,7.11950016,9.92887115,5.8830781,8.77728081,1.13469315,-4.520751,9.13380051,-9.76381874,3.50872636,-8.46389008,1.80352843,1.39159489,-1.62196612,8.55962276,-4.04544163,-6.90173388
590,-3.77810907,7.95355415,0.0188128091,2.00354719,7.14559889,9.89130688,5.83898449,8.80225468,1.12813556,-4.55536652,9.25808334,-9.65271187,3.65892959,-8.43956757,1.81811988,1.38249564,-1.63438356,8.56667328,-4.05154228,-6.87974119
591,-3.82806373,7.94607687,0.0573306791,2.0094862,7.17157507,9.85183716,5.79324007,8.82813644,1.12372863,-4.5894475,9.38293266,-9.53829765,3.80772471,-8.41460419,1.83389342,1.37319767,-1.64713168,8.57380581,-4.05742693,-6.85752201
592,-3.87789416,7.93824911,0.0961689875,2.01541185,7.19732475,9.81104088,5.74646282,8.85449982,1.12122309,-4.62252951,9.50768566,-9.42136097,3.95462704,-8.38878155,1.8509959,1.36411512,-1.65987611,8.58086872,-4.06314802,-6.83525658
593,-3.92727256,7.93015146,0.135080248,2.02130914,7.22273445,9.76998615,5.69958401,8.88042927,1.11960375,-4.65437603,9.63121128,-9.30222607,4.09915972,-8.36273289,1.86896014,1.35484958,-1.67292821,8.58784771,-4.06845379,-6.81307936
594,-3.97662592,7.9216485,0.174423039,2.02719688,7.247962,9.72702217,5.65109682,8.90715599,1.12031758,-4.68552637,9.75527763,-9.17986012,4.24205589,-8.33612061,1.88808048,1.34552574,-1.68620121,8.59478283,-4.07352734,-6.79078817
595,-4.02545404,7.91317892,0.213732257,2.03317595,7.27304745,9.6831131,5.60190487,8.93395805,1.12256861,-4.71548462,9.87855434,-9.05522728,4.38272905,-8.30905914,1.90814173,1.33615434,-1.69974768,8.60129929,-4.07779598,-6.76900148
596,-4.07412958,7.90417337,0.253347635,2.03907013,7.29772043,9.63867474,5.55240345,8.96053219,1.1262182,-4.74415636,10.0008326,-8.92855072,4.520895,-8.28177166,1.92919791,1.32688498,-1.71333623,8.60798359,-4.08214808,-6.74691534
597,-4.12270975,7.89483404,0.293360651,2.04498386,7.32225275,9.59194469,5.50094414,8.98806,1.13266683,-4.77212286,10.1238022,-8.79853058,4.65723991,-8.25415707,1.95128393,1.31745994,-1.72726619,8.61456871,-4.08609295,-6.72483683
598,-4.17093801,7.88520241,0.333503366,2.05088758,7.34647131,9.54460716,5.44911432,9.01538181,1.14065421,-4.79868174,10.2456284,-8.66674328,4.7909317,-8.22631741,1.97428572,1.30808175,-1.74136829,8.6210022,-4.08967113,-6.70293665
599,-4.21914768,7.87511921,0.374048084,2.05679154,7.37042332,9.4963007,5.39658976,9.04271317,1.15043569,-4.82393837,10.366642,-8.5328064,4.92232466,-8.19829655,1.99822628,1.29889536,-1.75541985,8.62762642,-4.09333897,-6.68062973
600,-4.26696348,7.86491585,0.414669454,2.06274867,7.39418125,9.4464035,5.34272194,9.07032108,1.16245627,-4.84824133,10.4875507,-8.39588547,5.05138016,-8.17044735,2.02281117,1.28940821,-1.76992202,8.63390541,-4.09626818,-6.6586957
601,-4.31454229,7.85430431,0.455533028,2.06868076,7.41759634,9.39573669,5.28839397,9.0978384,1.17643809,-4.87094498,10.6072655,-8.25772762,5.17767096,-8.14230537,2.04841566,1.28013611,-1.78451431,8.64019012,-4.09901714,-6.63677883
602,-4.36168003,7.84375238,0.496396184,2.07472825,7.44091272,9.34289551,5.23217249,9.1258831,1.19322336,-4.89276648,10.7272673,-8.11622524,5.30163527,-8.1145153,2.07451391,1.27053905,-1.7995348,8.64586639,-4.1007967,-6.61551857
603,-4.40871811,7.83248472,0.537645161,2.08065629,7.46373892,9.2897253,5.17589617,9.1534853,1.21166837,-4.91286993,10.8458519,-7.97366714,5.42275429,-8.08660698,2.10161209,1.26120818,-1.81453192,8.65192986,-4.10289097,-6.59374237
604,-4.45578051,7.82073927,0.579376042,2.08660364,7.48633242,9.23481655,5.11819029,9.18137074,1.23285544,-4.93171215,10.9641027,-7.82870626,5.54139996,-8.05894375,2.12941766,1.25186062,-1.82967865,8.65810871,-4.10490894,-6.57166195
605,-4.50237846,7.80898714,0.621038973,2.09264374,7.50871086,9.17893314,5.05978441,9.20904541,1.25614321,-4.94899845,11.0812778,-7.68220806,5.65719938,-8.03145695,2.15784407,1.24262202,-1.84494293,8.66391754,-4.10629416,-6.55004358
606,-4.5487833,7.79674816,0.663010597,2.09865284,7.53074741,9.12170792,5.00031376,9.23666477,1.28193009,-4.96487331,11.1978455,-7.53366518,5.7702775,-8.00435925,2.18689489,1.23324478,-1.86049342,8.6697464,-4.10746145,-6.52832651
607,-4.59489536,7.78426981,0.705134988,2.10471058,7.55252361,9.06313229,4.93981266,9.26422691,1.31032526,-4.97915077,11.3136196,-7.3835535,5.88062429,-7.97748899,2.21662617,1.22387731,-1.8762902,8.67538643,-4.10814905,-6.50685215
608,-4.64066792,7.77149773,0.747357845,2.11076331,7.57396317,9.00285435,4.87792349,9.2918396,1.34181321,-4.99190044,11.4290752,-7.23151255,5.98810053,-7.95102978,2.24694729,1.21447277,-1.89229536,8.68075848,-4.10840845,-6.4856739
609,-4.6864481,7.75816536,0.79002285,2.1168313,7.59508276,8.94224644,4.8159318,9.31875801,1.37489569,-5.00286865,11.5426779,-7.07872105,6.09260178,-7.9250555,2.27774787,1.2051934,-1.908337,8.68643284,-4.10878229,-6.46400118
610,-4.73174334,7.74478912,0.832624495,2.12296057,7.6159482,8.87914753,4.75180721,9.34597588,1.41191459,-5.01233768,11.6565504,-6.92350149,6.19431782,-7.89969444,2.30902195,1.19573498,-1.92471206,8.69155788,-4.10835361,-6.44300652
611,-4.77673435,7.73119497,0.87532109,2.12916136,7.63654137,8.81580925,4.68771601,9.37242985,1.45061707,-5.01978254,11.7684755,-6.76811218,6.29317045,-7.87453508,2.340909,1.18656099,-1.94105899,8.6966486,-4.10767984,-6.42206669
612,-4.82152653,7.71709061,0.918303549,2.13533306,7.65675592,8.75074768,4.6221962,9.3986969,1.49259686,-5.02552319,11.8799543,-6.611094,6.3890276,-7.85008144,2.37322903,1.17715144,-1.95782471,8.70161724,-4.10663033,-6.4012413
613,-4.86633968,7.70251608,0.961728454,2.14155817,7.67669344,8.68347454,4.55481339,9.42494869,1.53846502,-5.02944374,11.9910536,-6.45247841,6.48200798,-7.82635784,2.40596652,1.16775358,-1.97470534,8.70665741,-4.105474,-6.3801775
614,-4.91078424,7.68750048,1.00524628,2.14774013,7.6961894,8.61582756,4.48733711,9.45037651,1.586496,-5.03121328,12.100563,-6.29381943,6.57217073,-7.80290174,2.43937111,1.15864229,-1.99153662,8.71183586,-4.10432291,-6.35896349
615,-4.9550004,7.67227507,1.04888248,2.15401244,7.71542215,8.54673004,4.41870689,9.47531605,1.6376121,-5.0310216,12.2090483,-6.13434839,6.65928221,-7.78020525,2.47298622,1.14951515,-2.00853133,8.71665668,-4.10265875,-6.33813953
616,-4.99872351,7.65698242,1.09244871,2.16036916,7.73439074,8.47616863,4.34889507,9.4996748,1.69183362,-5.02884531,12.316596,-5.97393799,6.74339151,-7.75837374,2.50687861,1.14011776,-2.02597737,8.72105694,-4.10019064,-6.3179183
617,-5.04236078,7.64119053,1.13634944,2.16674185,7.75298929,8.40355682,4.27739048,9.52367115,1.75019276,-5.02444124,12.423605,-5.81276751,6.82462597,-7.73719597,2.54119134,1.13080072,-2.04352427,8.72543812,-4.09758615,-6.29763746
618,-5.08564663,7.62505436,1.18031216,2.17313385,7.77121496,8.33083534,4.2060132,9.54652405,1.81038058,-5.01781654,12.5286703,-5.65205669,6.90299463,-7.7165494,2.57591295,1.12165284,-2.06110215,8.72988892,-4.09484291,-6.2772913
619,-5.1288662,7.60843754,1.22464192,2.17956686,7.78909922,8.2552681,4.13215685,9.56907177,1.87566197,-5.00887299,12.6336918,-5.49011326,6.97839022,-7.6969142,2.61087704,1.11229706,-2.07901049,8.73415852,-4.09173059,-6.25706577
620,-5.17147684,7.59190464,1.26867628,2.18610859,7.80671215,8.1796751,4.05849743,9.59031582,1.94260108,-4.99768877,12.7365637,-5.32895565,7.05082703,-7.67797041,2.64599681,1.10298336,-2.09707427,8.73792839,-4.08788013,-6.2376008
621,-5.2143712,7.57432652,1.31349015,2.19258165,7.82381821,8.10182381,3.98298168,9.6109972,2.01443028,-4.98379564,12.8389187,-5.16776037,7.12071085,-7.65948248,2.68166828,1.09403908,-2.1149087,8.74236584,-4.08472586,-6.21703672
622,-5.25655079,7.55707693,1.35789227,2.19922495,7.8407259,8.02237701,3.90613317,9.63061714,2.0897553,-4.96752691,12.9402561,-5.00622797,7.18749666,-7.64217663,2.71733928,1.08465219,-2.13334036,8.74582672,-4.0802207,-6.1978693
623,-5.29871035,7.53904963,1.40275502,2.20583892,7.85716534,7.94175625,3.82844305,9.64916515,2.16867542,-4.9485364,13.0401802,-4.84567356,7.25170994,-7.62532043,2.75344777,1.07548952,-2.15177798,8.74969292,-4.07595253,-6.17815351
624,-5.34063721,7.52074957,1.44771874,2.21253514,7.87328243,7.85994768,3.74983621,9.66644382,2.25081229,-4.92700911,13.1387138,-4.68548679,7.3130722,-7.60947847,2.78957653,1.06631565,-2.17026949,8.75335312,-4.07139301,-6.15857553
625,-5.38213015,7.50229454,1.49256921,2.21929288,7.88904047,7.7770071,3.67041087,9.68245506,2.33650947,-4.90263128,13.2358847,-4.52642965,7.37190247,-7.59407043,2.82605028,1.05726945,-2.18887258,8.7566967,-4.06634665,-6.13952065
626,-5.42347431,7.48325062,1.53769481,2.22604632,7.90433216,7.69229794,3.58952999,9.69718647,2.42662001,-4.8752923,13.3320398,-4.36808109,7.42810011,-7.57946634,2.86273909,1.04823446,-2.20758009,8.76009655,-4.06125259,-6.12029552
627,-5.4647665,7.46379805,1.5831964,2.23293757,7.91935253,7.60561275,3.50707364,9.71063614,2.52115822,-4.84492445,13.4269505,-4.21072483,7.48185158,-7.56556034,2.89960384,1.03917217,-2.22650886,8.76339436,-4.05577946,-6.10117388
628,-5.50555372,7.44427013,1.62848866,2.23989725,7.93399334,7.51736212,3.42332506,9.72246933,2.61980295,-4.81153297,13.5206461,-4.05434179,7.53283596,-7.55270481,2.93647265,1.02987957,-2.24576902,8.76615334,-4.04959583,-6.082798
629,-5.54630947,7.4239502,1.67422724,2.24684525,7.94815111,7.42796183,3.33872485,9.73263264,2.72218513,-4.77503061,13.6128235,-3.89943504,7.58152819,-7.54049921,2.97361779,1.0206728,-2.26508474,8.7693491,-4.0436573,-6.06375265
630,-5.58655119,7.40364838,1.71965218,2.25387526,7.96196604,7.33793783,3.25379062,9.74100113,2.82761955,-4.7354331,13.7031279,-3.74669814,7.62799692,-7.52866459,3.01087546,1.01172113,-2.28426576,8.77201748,-4.03724003,-6.04545832
631,-5.62655163,7.38302088,1.76521873,2.26100421,7.97540617,7.24577093,3.16709471,9.74760437,2.93808866,-4.69232512,13.7922297,-3.5955236,7.67219305,-7.51759577,3.04825234,1.00257933,-2.30381179,8.77441788,-4.03028631,-6.02754736
632,-5.66667175,7.36151314,1.81140161,2.26816702,7.9883852,7.15156651,3.07874179,9.75231075,3.0535953,-4.64557362,13.8800325,-3.44612026,7.71429634,-7.50719023,3.08583689,0.993461728,-2.32346702,8.77719116,-4.0235157,-6.0089941
633,-5.70608664,7.34015036,1.85705638,2.27539396,8.00102615,7.05794191,2.99116063,9.7548418,3.17038679,-4.59601688,13.9653549,-3.29927063,7.75435543,-7.49724007,3.12346196,0.984443903,-2.34310746,8.7794342,-4.0161767,-5.99124575
634,-5.74539518,7.31830025,1.90300226,2.28271914,8.01324368,6.96131468,2.90103745,9.75529194,3.29362988,-4.54233265,14.0496349,-3.15454364,7.79235458,-7.48805857,3.16113424,0.975164831,-2.36317468,8.78140831,-4.00833368,-5.97386932
635,-5.78451252,7.29599047,1.94909561,2.29009128,8.02504349,6.8639493,2.81049132,9.75347137,3.42026877,-4.48507881,14.1319227,-3.01242566,7.82874298,-7.47914267,3.19900203,0.966253936,-2.38291311,8.78358078,-4.00071192,-5.95608377
636,-5.82332993,7.27339029,1.99521005,2.2975626,8.03642941,6.76439905,2.71818209,9.74924469,3.55231071,-4.4236865,14.2126818,-2.87302899,7.86336756,-7.47072744,3.23698258,0.957042754,-2.40317249,8.78523636,-3.99231648,-5.93910456
637,-5.8619895,7.25027943,2.04156184,2.30510879,8.04736996,6.66283226,2.62424207,9.74237919,3.68945909,-4.35816669,14.2917633,-2.73619223,7.89616108,-7.46315145,3.27494001,0.94763875,-2.4236753,8.78682423,-3.98368049,-5.92210817
638,-5.9005661,7.22640848,2.08821011,2.31265116,8.0578146,6.56107426,2.53047681,9.73307705,3.82954812,-4.28885984,14.3683567,-2.60319066,7.92822886,-7.45502663,3.31332326,0.93892014,-2.44362187,8.78901768,-3.9756968,-5.90423918
639,-5.93842554,7.20303249,2.13421774,2.32039452,8.06806278,6.45863342,2.43636966,9.72106647,3.97219205,-4.21621895,14.4425898,-2.47303939,7.95831776,-7.44788599,3.35137892,0.92959398,-2.46424937,8.78983307,-3.96615911,-5.88838768
640,-5.97630596,7.17872,2.18071318,2.32812476,8.07769012,6.35378742,2.34030604,9.70604229,4.12124968,-4.13851309,14.5150948,-2.34650254,7.98753881,-7.44077539,3.38976431,0.92053175,-2.48470068,8.79120731,-3.9571166,-5.87163401
641,-6.01381445,7.15429211,2.22708154,2.33598661,8.08699322,6.24807644,2.24380159,9.68815231,4.2735467,-4.05694818,14.5850658,-2.22363019,8.01561832,-7.43393612,3.42810631,0.911332607,-2.50537181,8.79210091,-3.94746995,-5.85558987
642,-6.05118895,7.12914753,2.27370453,2.34387493,8.09574413,6.14055347,2.14593983,9.66702557,4.4310832,-3.97054291,14.6528311,-2.10468245,8.04292488,-7.42713404,3.46668506,0.902094126,-2.52622294,8.79306316,-3.93774915,-5.83940601
643,-6.08843708,7.10353851,2.3205688,2.35189176,8.10406208,6.03089237,2.04647851,9.64246464,4.59402847,-3.87922192,14.718195,-1.98984313,8.06947422,-7.42063665,3.50525498,0.892775595,-2.5471952,8.79397202,-3.92781615,-5.82322979
644,-6.12530375,7.07778168,2.36721206,2.35998654,8.11199379,5.92099762,1.94722557,9.61482906,4.75954103,-3.78382564,14.7806139,-1.87925208,8.09570599,-7.41370296,3.54400301,0.883719981,-2.56796312,8.79457474,-3.91767097,-5.80746603
645,-6.16184521,7.05165291,2.41385508,2.36817718,8.11946678,5.80912924,1.84651864,9.58344841,4.93014431,-3.68342328,14.8403893,-1.77304244,8.12121391,-7.40714359,3.58274174,0.874181688,-2.58931351,8.79469204,-3.90682077,-5.79242039
646,-6.19811869,7.02523708,2.46046305,2.37646794,8.1265049,5.69595194,1.74502838,9.54838657,5.10488605,-3.57818055,14.8972216,-1.67137754,8.14639854,-7.40057039,3.62153482,0.864590168,-2.61074448,8.79454708,-3.89566422,-5.77768087
647,-6.23414421,6.99848747,2.50704622,2.38484931,8.13315487,5.5825243,1.64382362,9.51002121,5.28203487,-3.46873784,14.9506712,-1.57453752,8.17182064,-7.39335728,3.66048598,0.855308712,-2.63189459,8.79432392,-3.88450766,-5.76302671
648,-6.26992702,6.97119761,2.55373168,2.39330053,8.13931942,5.4679184,1.5420146,9.46784782,5.46307182,-3.35439563,15.0008373,-1.48266578,8.19736671,-7.38583469,3.69964623,0.845903039,-2.65329051,8.79405975,-3.87311363,-5.74846697
649,-6.30562878,6.94324493,2.60071421,2.40183806,8.14488792,5.35035849,1.43797898,9.42092133,5.65098763,-3.23362088,15.047781,-1.39631081,8.22329521,-7.37817812,3.73886371,0.836366653,-2.67477822,8.79383945,-3.86169171,-5.73368311
650,-6.34094238,6.91526556,2.6474638,2.41054487,8.15014839,5.23206568,1.33388746,9.37012196,5.84147692,-3.10833621,15.09093,-1.3151015,8.24947071,-7.37020159,3.77809668,0.826534152,-2.69665003,8.7928009,-3.84938169,-5.72012854
