traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
481,2.36664414,7.08403492,-2.12011027,1.09072137,3.76448679,10.2008295,6.66767025,7.04727364,2.84802866,1.70856559,1.81566763,-12.5524788,-8.20202351,0.853524745,5.66182852,1.31896114,-0.790141642,7.45861244,-1.72620344,-8.6042099
482,2.31282616,7.10733461,-2.1211772,1.10179138,3.79456043,10.2147036,6.68733072,7.06078625,2.86596608,1.66026747,1.78221381,-12.5557308,-8.21295929,0.664217353,5.65868711,1.30670857,-0.798773587,7.4703393,-1.76014733,-8.59841251
483,2.25847578,7.13030624,-2.12180305,1.1128372,3.82484531,10.2283907,6.70655584,7.07472754,2.88328981,1.61070657,1.75073647,-12.5581589,-8.22138119,0.475013226,5.65342808,1.29559398,-0.807250857,7.48220539,-1.79427111,-8.59235668
484,2.20411825,7.15290689,-2.12209511,1.12382853,3.85499263,10.242238,6.72572708,7.08815336,2.89924812,1.56071973,1.72128427,-12.560071,-8.22710133,0.286843091,5.64593887,1.28562987,-0.815741539,7.49397516,-1.828022,-8.58614826
485,2.14962482,7.17527962,-2.12206769,1.13480437,3.88531756,10.2559052,6.74443293,7.10197115,2.91456509,1.5094552,1.6935395,-12.5613184,-8.2303648,0.0981035978,5.63588715,1.27656758,-0.824454129,7.50566673,-1.86136436,-8.5797739
486,2.09469748,7.1973877,-2.12164402,1.14578414,3.91586447,10.2694044,6.76273251,7.11606979,2.92908359,1.45711839,1.66806722,-12.5618534,-8.23092651,-0.0897316337,5.62389374,1.26874018,-0.832971931,7.51736641,-1.89470005,-8.57315445
487,2.0395577,7.21914434,-2.12083602,1.15671873,3.94637847,10.2829399,6.78084326,7.12991714,2.94245124,1.40416169,1.64457834,-12.5619173,-8.22879887,-0.27681464,5.60967541,1.26195192,-0.841489255,7.52905226,-1.92786002,-8.56634903
488,1.98415554,7.24052858,-2.11958528,1.16758752,3.9770062,10.2963009,6.79852772,7.14406681,2.95507765,1.35017216,1.62323809,-12.5613823,-8.22411346,-0.463070005,5.59335899,1.25619626,-0.849944592,7.54080629,-1.96095252,-8.55933571
489,1.92879331,7.26179123,-2.11811614,1.17847502,4.007792,10.3095665,6.81587124,7.15833616,2.96682858,1.29505706,1.60370052,-12.5603151,-8.21677685,-0.649702251,5.57443905,1.25130486,-0.85868758,7.5523324,-1.99335265,-8.55216503
490,1.87292647,7.28266668,-2.116153,1.18932176,4.03867149,10.3226919,6.83279371,7.17270851,2.97763705,1.23927414,1.58654237,-12.5588512,-8.2066803,-0.834644556,5.55374289,1.24749696,-0.867171824,7.56406116,-2.02599931,-8.54471302
491,1.81700003,7.30318308,-2.11382675,1.20010555,4.06946182,10.3359241,6.84961987,7.18666458,2.98717856,1.18311858,1.57145011,-12.5570488,-8.19386578,-1.01824009,5.53105259,1.24469972,-0.875547469,7.57572508,-2.05841637,-8.53708363
492,1.76083052,7.32348394,-2.11111999,1.21087337,4.10052681,10.3488083,6.86582994,7.20123339,2.99618578,1.12554824,1.55850947,-12.5546808,-8.17843628,-1.20163476,5.50603294,1.24277604,-0.884080529,7.5873208,-2.09048891,-8.52927399
493,1.70478499,7.34354019,-2.10816503,1.22162509,4.13148975,10.3618498,6.88195801,7.21518993,3.00375795,1.06788433,1.54760003,-12.5521841,-8.16016388,-1.38348758,5.47898436,1.24172735,-0.892615557,7.59880733,-2.1220839,-8.52126503
494,1.64811075,7.36325932,-2.10464764,1.23232949,4.16280603,10.3744144,6.8973279,7.23005104,3.01098442,1.0086391,1.53908801,-12.5490961,-8.13925076,-1.56476402,5.44990826,1.2415911,-0.90105921,7.61040735,-2.15384936,-8.5130167
495,1.59160388,7.38262892,-2.10083151,1.24296474,4.19389105,10.3872223,6.9127388,7.2440834,3.01668739,0.949572384,1.53261268,-12.5459175,-8.11564732,-1.74386239,5.41906834,1.24235845,-0.909409583,7.62189484,-2.18520808,-8.50462723
496,1.53479528,7.40177059,-2.09662271,1.25359249,4.22519732,10.3997622,6.92760754,7.25847292,3.02163577,0.889467061,1.52838886,-12.5424194,-8.08923626,-1.92219245,5.38611174,1.24384773,-0.917839348,7.63344193,-2.21638417,-8.49595928
497,1.47762847,7.42057133,-2.09193087,1.26416755,4.25665474,10.4120579,6.94197559,7.27314425,3.02578235,0.828531027,1.52654266,-12.53864,-8.06010151,-2.09901762,5.35143614,1.24621916,-0.92605567,7.64504004,-2.24761105,-8.48705578
498,1.42047799,7.43913221,-2.08692122,1.27470398,4.28816462,10.4242249,6.95595694,7.28781843,3.0289712,0.766928256,1.52682662,-12.5346317,-8.02823544,-2.27467513,5.31471586,1.24925864,-0.934368372,7.65655661,-2.27839947,-8.47798347
499,1.36352766,7.45743322,-2.08163714,1.2851944,4.31959486,10.4364643,6.96978855,7.30201292,3.03089476,0.705137968,1.5291419,-12.5305281,-7.99365091,-2.44869733,5.27609158,1.25298607,-0.942747414,7.66788769,-2.30859804,-8.46877289
500,1.30593681,7.47536802,-2.07577538,1.29563844,4.35123205,10.4483671,6.98300934,7.31662321,3.0320909,0.64256829,1.53403485,-12.5262327,-7.95630455,-2.6206491,5.23608732,1.25753343,-0.950824261,7.67941475,-2.33914137,-8.45927048
501,1.24836981,7.49302197,-2.06957507,1.30602598,4.38289118,10.4601812,6.99590635,7.33113766,3.03229523,0.579400301,1.54102397,-12.5217552,-7.91623211,-2.79144883,5.1941309,1.26263893,-0.958954453,7.69089317,-2.36931419,-8.44954967
502,1.19087207,7.51049423,-2.06308174,1.31640458,4.41460466,10.4718599,7.00839567,7.34551954,3.03142214,0.516016603,1.55027616,-12.5173035,-7.87340498,-2.96004343,5.1506114,1.26835406,-0.967099488,7.70223475,-2.39897704,-8.43969917
503,1.13321495,7.5275836,-2.05612755,1.32669389,4.44633627,10.4834261,7.02055311,7.35983849,3.02957296,0.452151209,1.56178367,-12.512723,-7.82787704,-3.12687302,5.1055398,1.27467668,-0.975106061,7.7135849,-2.4285531,-8.42961884
504,1.07499039,7.54427719,-2.04859781,1.33692086,4.47819185,10.4947157,7.03216696,7.37436438,3.0269227,0.387696862,1.57570386,-12.5080566,-7.77960873,-3.29175591,5.05910683,1.2815696,-0.982902646,7.72518682,-2.45844817,-8.41918468
505,1.01721632,7.56090689,-2.04093528,1.34714282,4.51011992,10.5058613,7.04337978,7.38882113,3.02327418,0.322654873,1.59171617,-12.5032501,-7.72855949,-3.45543694,5.01063681,1.28884137,-0.990974844,7.73642921,-2.48731995,-8.40872383
506,0.95906359,7.57716417,-2.03274107,1.3573029,4.54213095,10.5167589,7.05408859,7.4033556,3.01871848,0.257412851,1.61022353,-12.4985361,-7.67483521,-3.61627889,4.9612751,1.29672289,-0.998725593,7.74777746,-2.51635098,-8.39798737
507,0.900936306,7.59325123,-2.02423525,1.36743867,4.57429647,10.5273867,7.06425953,7.4180727,3.0133214,0.191232041,1.63094354,-12.4935884,-7.61818409,-3.77640843,4.90979385,1.30486703,-1.00671303,7.75900126,-2.54482126,-8.38708019
508,0.842715979,7.60885811,-2.01524353,1.37744892,4.60625982,10.5380697,7.07427406,7.4322443,3.00676942,0.125599951,1.65377355,-12.4888592,-7.55920696,-3.93298841,4.8577981,1.31349444,-1.01433039,7.77036858,-2.57342291,-8.37592411
509,0.78422004,7.62416887,-2.00579643,1.38742161,4.63829947,10.5485392,7.08383036,7.4463706,2.99925518,0.0597336218,1.67888224,-12.4841852,-7.49744654,-4.08737755,4.8046236,1.32250071,-1.021842,7.78176594,-2.60194135,-8.36451149
510,0.725868523,7.63934374,-1.99608564,1.39737415,4.67048168,10.5587044,7.09280396,7.46070528,2.99094653,-0.00680632005,1.70628512,-12.4793949,-7.43287325,-4.24025059,4.74991179,1.33180916,-1.02936411,7.79299307,-2.62992311,-8.35295391
511,0.667224467,7.65412903,-1.98583949,1.40724111,4.70271492,10.5686436,7.10130596,7.47503948,2.98175383,-0.0735492706,1.7360605,-12.4746513,-7.36569548,-4.39054298,4.69430351,1.34139073,-1.03676629,7.8043189,-2.65791845,-8.34113598
512,0.608665764,7.66866446,-1.97524762,1.41705346,4.7349596,10.5783768,7.10937786,7.48927927,2.97161674,-0.140498877,1.76800561,-12.4699116,-7.29585028,-4.53870916,4.63751364,1.35118997,-1.04416859,7.81554699,-2.68550205,-8.32915688
513,0.549945176,7.68296337,-1.96428287,1.42684984,4.76725054,10.5879822,7.11705589,7.50328302,2.96048141,-0.207428977,1.80203867,-12.4652481,-7.22324944,-4.68461609,4.57977438,1.36119211,-1.05142605,7.82684469,-2.71298432,-8.31686306
514,0.491236866,7.69694662,-1.95285881,1.43654203,4.79964781,10.5971098,7.12399006,7.5177393,2.94873095,-0.274960905,1.83862162,-12.4605284,-7.14809704,-4.82810354,4.52109718,1.37137055,-1.0586617,7.83799744,-2.7401011,-8.30451584
515,0.432732582,7.71078634,-1.94120884,1.44623137,4.83202219,10.6062107,7.13065958,7.53171444,2.93585277,-0.342271239,1.87708485,-12.4558878,-7.07023048,-4.96938753,4.46136904,1.38159204,-1.06594586,7.84905243,-2.76667261,-8.29196644
516,0.373755693,7.72414732,-1.92888069,1.45578933,4.8645339,10.6147604,7.13652897,7.54625034,2.92244077,-0.410301983,1.9182359,-12.4511709,-6.98970318,-5.10836172,4.40090275,1.39190352,-1.07309151,7.86029148,-2.79348016,-8.27912617
517,0.314769298,7.73709488,-1.91618788,1.46525478,4.89670134,10.6236839,7.14262772,7.55957079,2.90767241,-0.477018923,1.96080399,-12.4467096,-6.90705681,-5.24377775,4.34058332,1.40250826,-1.07973719,7.87163782,-2.82045746,-8.26594543
518,0.256025046,7.75005245,-1.90326107,1.47475433,4.9291811,10.6319437,7.14771843,7.5735569,2.89236784,-0.544472158,2.00589848,-12.442194,-6.82155228,-5.37721062,4.27910662,1.41296446,-1.08665466,7.88270044,-2.84652352,-8.25275612
519,0.197188959,7.7627182,-1.88987148,1.4841702,4.96179914,10.6397295,7.15210247,7.5878787,2.8763845,-0.612607181,2.05356574,-12.4374857,-6.73323679,-5.50868464,4.21671343,1.4234134,-1.09358633,7.89365816,-2.87228394,-8.23941326
520,0.138081908,7.77503157,-1.87599015,1.4935286,4.99440002,10.6473074,7.15602207,7.60202885,2.85956025,-0.680512905,2.10318041,-12.4328156,-6.64239645,-5.63754606,4.15393829,1.43380463,-1.10034144,7.90483856,-2.89818716,-8.22568512
521,0.0790487453,7.7869463,-1.86169398,1.5027622,5.02683353,10.6548309,7.15970945,7.61574602,2.84181142,-0.747903705,2.15467215,-12.4282188,-6.54937124,-5.76327848,4.09115887,1.44421709,-1.1068691,7.91599655,-2.92397404,-8.21177292
522,0.0201917123,7.79882336,-1.8471266,1.51201546,5.05952597,10.661768,7.1624999,7.62990761,2.82342958,-0.81600225,2.20864463,-12.4233875,-6.45334911,-5.88729763,4.027246,1.45429468,-1.11372221,7.92693996,-2.94893909,-8.19778442
523,-0.0393118002,7.81006098,-1.83183515,1.52111423,5.0920434,10.6686707,7.16509914,7.64361811,2.80416942,-0.883356571,2.26446509,-12.4186735,-6.3551569,-6.00786781,3.96401691,1.46465147,-1.11984098,7.93825579,-2.97481155,-8.18323898
524,-0.0978896022,7.82145548,-1.81660974,1.53023303,5.12468052,10.6750746,7.1669445,7.657547,2.78420353,-0.951211154,2.32254314,-12.4136429,-6.25426006,-6.12657404,3.89965081,1.47450876,-1.12651706,7.94897699,-2.99906492,-8.16898441
525,-0.156901255,7.83243132,-1.80078793,1.53929198,5.15730906,10.6812582,7.16830587,7.67127228,2.7635076,-1.01846886,2.38240671,-12.4087038,-6.15110064,-6.24210262,3.83563805,1.48427129,-1.13289762,7.95994806,-3.02364588,-8.1543045
526,-0.21560742,7.84321451,-1.7846837,1.54828811,5.1899333,10.6870832,7.16909266,7.68501043,2.74211884,-1.08565509,2.44431138,-12.403615,-6.04554272,-6.35500813,3.77143645,1.49376607,-1.13933849,7.97073174,-3.04763317,-8.13958263
527,-0.274728209,7.85340691,-1.76795053,1.55712581,5.22232389,10.6929569,7.16980314,7.69812918,2.71984363,-1.15199625,2.50785303,-12.3984919,-5.93802166,-6.46458292,3.70802641,1.50335348,-1.14522612,7.98176765,-3.07223058,-8.124403
528,-0.333263725,7.8636961,-1.7510916,1.56598318,5.25503254,10.6978922,7.16926241,7.71216154,2.69720554,-1.21939552,2.57414818,-12.3928967,-5.82747316,-6.57246304,3.64356732,1.51224363,-1.15171719,7.99236488,-3.09546733,-8.10941315
529,-0.392561287,7.87345839,-1.73350155,1.5747683,5.28771162,10.7026358,7.16829252,7.72592211,2.67389774,-1.28616023,2.64213347,-12.3872137,-5.71468306,-6.67732239,3.57981896,1.52109873,-1.15771878,8.00344849,-3.11951494,-8.09374046
530,-0.451618135,7.8828969,-1.71554184,1.58342242,5.32031965,10.7069836,7.16678762,7.73971987,2.64995074,-1.35286212,2.7123208,-12.3812532,-5.59959412,-6.77935171,3.51634145,1.52967703,-1.16369939,8.0143261,-3.14313579,-8.07803154
531,-0.510303259,7.89221954,-1.69737709,1.59205699,5.3528862,10.7110786,7.16478682,7.75330496,2.62532043,-1.41916215,2.7840209,-12.3749571,-5.48236036,-6.87885952,3.45283937,1.53778636,-1.169824,8.02500153,-3.16606688,-8.06231117
532,-0.568802953,7.90144777,-1.67894101,1.60067523,5.38559628,10.7145157,7.16189957,7.7672863,2.60025048,-1.48568809,2.85812044,-12.3682489,-5.36258078,-6.97574186,3.38958406,1.54557359,-1.17597401,8.0354805,-3.18844032,-8.04653645
533,-0.627982616,7.90999842,-1.65970635,1.60915256,5.41812325,10.717906,7.15879631,7.78076935,2.57452035,-1.55113077,2.93347216,-12.3614416,-5.24101639,-7.06929398,3.32753849,1.55329263,-1.18159533,8.04643345,-3.21169972,-8.03008652
534,-0.686757267,7.91843939,-1.6402384,1.61756349,5.45076609,10.7204981,7.1546998,7.79485321,2.54839253,-1.61729383,3.01150298,-12.3539095,-5.11670923,-7.16075706,3.26529312,1.56044781,-1.1874913,8.0570507,-3.23411083,-8.01372433
535,-0.745437026,7.92673302,-1.62047184,1.62599623,5.48337555,10.7229271,7.15021133,7.80851793,2.52161551,-1.68249977,3.09067297,-12.346117,-4.99048662,-7.24922085,3.20377612,1.56718338,-1.1934073,8.06767654,-3.25616384,-7.99713993
536,-0.803821385,7.93463612,-1.60038984,1.63428521,5.51568842,10.7254496,7.14567184,7.82147408,2.49403286,-1.74689913,3.17094731,-12.337781,-4.86248684,-7.3351078,3.14278412,1.57352877,-1.19923389,8.07825661,-3.27801895,-7.98039579
537,-0.862410188,7.9424634,-1.57981122,1.64260626,5.54845715,10.726532,7.13944387,7.83588123,2.46657777,-1.81218946,3.25446439,-12.3288689,-4.73164225,-7.41815281,3.08246303,1.57948256,-1.20515597,8.08864021,-3.29938293,-7.96358681
538,-0.921334922,7.94948435,-1.5585233,1.65066159,5.58080769,10.7276478,7.13319206,7.84973669,2.43857384,-1.8764677,3.3391645,-12.319519,-4.59952593,-7.49798203,3.02367973,1.58529603,-1.21058953,8.09949684,-3.32160115,-7.94616556
539,-0.979443133,7.95682955,-1.53738797,1.65885782,5.61329651,10.7284479,7.1263113,7.86331701,2.40980744,-1.94058609,3.42517591,-12.3091841,-4.46478271,-7.57614899,2.96431994,1.59024346,-1.21661925,8.10972881,-3.34221554,-7.92906666
540,-1.03781712,7.96355104,-1.51558256,1.66685474,5.64560986,10.7287569,7.11889744,7.87702703,2.38082862,-2.00409722,3.51308775,-12.2984629,-4.32850981,-7.65073347,2.9068768,1.59510744,-1.22223699,8.12021255,-3.36333013,-7.91153717
541,-1.09638095,7.97001696,-1.49325585,1.67482197,5.67808962,10.7281542,7.11032867,7.89140892,2.35174155,-2.06786418,3.60318112,-12.2868414,-4.18993521,-7.72285843,2.85002112,1.59938371,-1.22802067,8.13069344,-3.38418412,-7.89380932
542,-1.15394795,7.97657871,-1.47108972,1.68280101,5.71036434,10.7276096,7.10167599,7.90503645,2.32193542,-2.1305728,3.69391799,-12.2744799,-4.04987383,-7.79241276,2.79384542,1.60303879,-1.2340796,8.14070892,-3.40383077,-7.87637043
543,-1.21243894,7.98246908,-1.44797635,1.6906364,5.74274921,10.72612,7.09193325,7.91938591,2.29207611,-2.19356203,3.78727341,-12.2611618,-3.90731668,-7.85922575,2.73904061,1.60664868,-1.23963714,8.15112019,-3.42440724,-7.85817289
544,-1.27024341,7.98825359,-1.42482066,1.6984452,5.77484989,10.7247992,7.08221817,7.93287277,2.26157475,-2.25520873,3.88084292,-12.2471113,-3.76370454,-7.92334843,2.68517566,1.6095525,-1.24552047,8.1613512,-3.44415045,-7.84006023
545,-1.32837713,7.99372721,-1.40103245,1.70619285,5.80721331,10.7220621,7.07092476,7.94767809,2.2313745,-2.31749892,3.97735262,-12.2319717,-3.61777449,-7.98462629,2.63261127,1.61216068,-1.25130498,8.17152309,-3.46384454,-7.82175016
546,-1.38629329,7.99878597,-1.37691498,1.71381199,5.83922338,10.7194767,7.05970335,7.96166611,2.20057249,-2.37860823,4.07436466,-12.21593,-3.47066164,-8.04328918,2.58129597,1.61432958,-1.25705147,8.18180275,-3.4834969,-7.80315781
547,-1.44395125,8.00377464,-1.3525424,1.72144401,5.87134409,10.7160511,7.04747534,7.97615385,2.1697464,-2.4395895,4.17317581,-12.1987782,-3.32167912,-8.0992794,2.53114772,1.6160481,-1.26290619,8.19186497,-3.50254869,-7.78455353
548,-1.50147772,8.00850964,-1.32780123,1.7290045,5.90344906,10.7118864,7.03438139,7.9909339,2.13870978,-2.50066948,4.27393627,-12.1801777,-3.17060733,-8.15304756,2.48176885,1.61707711,-1.26904917,8.2017889,-3.52112126,-7.7658782
549,-1.55904496,8.01282597,-1.30258751,1.73647666,5.9353528,10.7075796,7.02106333,8.00533581,2.10745478,-2.56049371,4.37524176,-12.1607761,-3.01872087,-8.2037077,2.43433714,1.61799705,-1.27492356,8.2118082,-3.53984261,-7.74690104
550,-1.61621404,8.01707077,-1.27721536,1.74393952,5.96723795,10.7025795,7.00692511,8.01998329,2.07607627,-2.62015843,4.4780426,-12.1399221,-2.86505437,-8.25210476,2.38782334,1.61827075,-1.28105295,8.22163105,-3.55789971,-7.72793865
551,-1.67358327,8.02089882,-1.25124753,1.75133097,5.99910498,10.6969566,6.9920311,8.03480625,2.04465604,-2.67935753,4.58218956,-12.1177959,-2.70988917,-8.29788494,2.34276104,1.61808181,-1.28728366,8.23158073,-3.5759306,-7.70863724
552,-1.73052096,8.0245924,-1.22512543,1.75866163,6.03088236,10.6905985,6.97635555,8.04995823,2.01325107,-2.73833966,4.68797684,-12.0941887,-2.55336475,-8.34104252,2.29914355,1.61756289,-1.2935226,8.24119759,-3.59340477,-7.68946552
553,-1.78767323,8.02773952,-1.19839704,1.76587248,6.06245279,10.6839762,6.9603653,8.06489277,1.98175156,-2.79628825,4.7943368,-12.0694561,-2.39598179,-8.38146782,2.25738311,1.6168009,-1.2996068,8.25112915,-3.61125326,-7.66978121
554,-1.8443563,8.03082752,-1.17152965,1.77308571,6.09397507,10.6768103,6.94372749,8.07984257,1.95014656,-2.85373735,4.90179682,-12.0431757,-2.23734713,-8.41949081,2.216856,1.61544001,-1.30605412,8.26074505,-3.62823796,-7.65025902
555,-1.90106261,8.03363895,-1.14424443,1.78023958,6.12551975,10.6686134,6.92596531,8.0954361,1.91872013,-2.91140461,5.01125145,-12.0149345,-2.07684469,-8.45535374,2.17754579,1.61368859,-1.31247568,8.27034187,-3.64513278,-7.630476
556,-1.95773852,8.03611374,-1.11646187,1.78732562,6.15704393,10.6594114,6.90717554,8.11168766,1.88773656,-2.96860242,5.12206221,-11.9853344,-1.91550696,-8.48828983,2.14019704,1.61152232,-1.31912386,8.27990818,-3.66171122,-7.61062765
557,-2.0142653,8.0382967,-1.088377,1.79437149,6.18835783,10.6501474,6.88824177,8.12738037,1.8564316,-3.02484918,5.23313236,-11.9540396,-1.7532717,-8.51912403,2.10414696,1.60894561,-1.32582462,8.2895174,-3.67813182,-7.59050131
558,-2.07055092,8.04006004,-1.05995464,1.80126023,6.2194066,10.6403522,6.86878729,8.14312267,1.82517362,-3.08064795,5.34540653,-11.9209328,-1.59013212,-8.54759502,2.06973267,1.60606325,-1.33252239,8.29907513,-3.69444203,-7.57022762
559,-2.12633896,8.04219532,-1.03152752,1.80834723,6.25081253,10.6291094,6.84776449,8.15989304,1.79447985,-3.13647389,5.45943403,-11.88585,-1.4254992,-8.57357788,2.03672576,1.60268378,-1.33964872,8.30800056,-3.70938325,-7.55044937
560,-2.18287349,8.04322624,-1.00205564,1.81513441,6.2817955,10.6175518,6.82648849,8.17657566,1.76396096,-3.19139409,5.57403278,-11.8491917,-1.26054215,-8.59706211,2.00590777,1.59929466,-1.34636593,8.31774139,-3.7256844,-7.52955484
561,-2.23866606,8.04431915,-0.972688079,1.82196045,6.31258678,10.6059713,6.80512285,8.19262314,1.73315656,-3.24527121,5.68855524,-11.8106709,-1.09514964,-8.61857128,1.97627985,1.59534359,-1.3534652,8.32707214,-3.7409749,-7.50896263
562,-2.29451704,8.04505348,-0.942784071,1.82870936,6.34342146,10.592907,6.78229189,8.20981121,1.70316195,-3.29925776,5.80513287,-11.7700319,-0.928652823,-8.63753033,1.94858146,1.59116638,-1.36062431,8.33638096,-3.75613499,-7.48820257
563,-2.34979272,8.04575825,-0.91284585,1.83546352,6.37410545,10.5793524,6.75898123,8.22696972,1.67336857,-3.35240936,5.92206383,-11.7275438,-0.761964679,-8.6542263,1.92250788,1.58660996,-1.36805868,8.34535789,-3.77049899,-7.46770763
564,-2.40493774,8.04615784,-0.88252908,1.84217334,6.40468025,10.5651102,6.7349329,8.24427319,1.64376354,-3.40518928,6.03975534,-11.6827011,-0.59454757,-8.66911888,1.89764774,1.58138824,-1.37590361,8.35434628,-3.78449321,-7.44704723
565,-2.46050787,8.04594612,-0.851455808,1.8487525,6.43519831,10.5495243,6.70963621,8.2625227,1.61500692,-3.45777988,6.15931129,-11.6356983,-0.426252365,-8.68134975,1.87509835,1.57635736,-1.38344014,8.36353588,-3.79896331,-7.42584038
566,-2.51565289,8.0456152,-0.820279837,1.85535836,6.4654851,10.5341091,6.68445063,8.27999401,1.58602881,-3.50909019,6.27805233,-11.5867252,-0.25815019,-8.6919136,1.85380387,1.57089126,-1.3912009,8.3726778,-3.81297159,-7.40453863
567,-2.57004857,8.04536724,-0.789139092,1.86195803,6.49576139,10.5172043,6.65784979,8.29844475,1.55786455,-3.56051731,6.39862823,-11.5351324,-0.0893812999,-8.70030594,1.83402741,1.5648303,-1.39955568,8.38113022,-3.82567286,-7.38396263
568,-2.62520838,8.04413033,-0.75698781,1.86835515,6.52572727,10.4997864,6.63081741,8.31701374,1.53025758,-3.61102033,6.51942825,-11.4815998,0.0792084411,-8.70654297,1.81643498,1.55901325,-1.40743709,8.3904295,-3.83968878,-7.36213684
569,-2.67969131,8.04317093,-0.724933505,1.87488282,6.55580473,10.4812317,6.60266447,8.33611298,1.5031774,-3.66122723,6.64129734,-11.4254189,0.248453289,-8.71078587,1.80022025,1.55272877,-1.41579783,8.39903736,-3.85235715,-7.34092855
570,-2.73386955,8.04176712,-0.692588329,1.88128197,6.58550262,10.4624224,6.5743413,8.35497856,1.47650075,-3.710356,6.76287508,-11.3672915,0.41687575,-8.71315193,1.78577912,1.54625249,-1.42428255,8.40770626,-3.86491776,-7.31959724
571,-2.78809357,8.04007244,-0.659748495,1.88766396,6.61523771,10.4419909,6.54447651,8.37491894,1.45084155,-3.75954628,6.88614655,-11.3062449,0.585997105,-8.71354961,1.7729665,1.53937888,-1.43312299,8.41636276,-3.87713861,-7.29810095
572,-2.84187055,8.03820896,-0.626844585,1.89402902,6.64469147,10.4215727,6.51466751,8.39427662,1.42527628,-3.80751181,7.00877476,-11.2430706,0.75442785,-8.71228504,1.76167381,1.53245902,-1.44194031,8.42481613,-3.88899565,-7.27664852
573,-2.89567327,8.0359869,-0.59340775,1.90035653,6.67413473,10.3995371,6.48333359,8.41469193,1.40084529,-3.8554523,7.13280678,-11.176939,0.923134863,-8.70922089,1.75193727,1.52507544,-1.45118999,8.43325138,-3.90049219,-7.25507069
574,-2.94911242,8.03356266,-0.559840739,1.90666676,6.7033186,10.3773508,6.45195484,8.43474102,1.37673807,-3.90213633,7.2562952,-11.108799,1.09098566,-8.70433044,1.74399757,1.5177834,-1.4603864,8.44159794,-3.91174197,-7.23344326
575,-3.00236511,8.03068352,-0.525907397,1.91285992,6.73221827,10.354394,6.4199152,8.455019,1.35337663,-3.94820189,7.38013029,-11.0380926,1.25822628,-8.69784927,1.73762059,1.51023138,-1.46981478,8.44995499,-3.92282343,-7.2117033
576,-3.05549216,8.02766418,-0.491647243,1.91909099,6.76115131,10.3298244,6.38640022,8.47629452,1.33124912,-3.99406648,7.50514889,-10.9643908,1.42552125,-8.68961048,1.73285627,1.50249672,-1.47946358,8.45811844,-3.93342066,-7.1899991
577,-3.10865307,8.02419376,-0.456925839,1.92527306,6.78985548,10.3047581,6.35247135,8.49750423,1.30969596,-4.0390377,7.62989092,-10.8881741,1.59208286,-8.68000698,1.72957492,1.49466527,-1.4891572,8.46653366,-3.94415236,-7.16780996
578,-3.1611228,8.02062416,-0.422263533,1.93142211,6.81827021,10.2792759,6.31827593,8.51861191,1.28880632,-4.08291245,7.75411272,-10.8098564,1.7572155,-8.6688509,1.72784173,1.48670495,-1.49912071,8.47452259,-3.95410085,-7.14611435
579,-3.21365047,8.01675129,-0.387096494,1.93756998,6.84671211,10.2517405,6.2821846,8.5410099,1.26949048,-4.12694407,7.8802166,-10.7278843,1.92260528,-8.65614223,1.72763944,1.47841048,-1.50946152,8.48245716,-3.96368194,-7.12427187
580,-3.26604271,8.01247883,-0.351561427,1.94367659,6.87489748,10.2238293,6.24586725,8.56329632,1.25090921,-4.16973162,8.00548172,-10.643919,2.08652639,-8.64199829,1.72907448,1.47012174,-1.51991713,8.49050808,-3.9731698,-7.1022234
581,-3.31835222,8.00777721,-0.315647155,1.94970763,6.90284014,10.1949224,6.20870209,8.58592129,1.23338735,-4.21191692,8.13108063,-10.5570278,2.2495997,-8.62660694,1.73192942,1.46183228,-1.53035164,8.49859238,-3.98267817,-7.07990551
582,-3.37023139,8.00303841,-0.279618144,1.95577669,6.93072605,10.1643639,6.17009258,8.60945129,1.21735108,-4.25378895,8.25757599,-10.466938,2.41198587,-8.60989761,1.73617327,1.45318341,-1.54129446,8.50628376,-3.99130034,-7.0580039
583,-3.42201972,7.99784899,-0.243260175,1.96179831,6.95826292,10.1339998,6.13179016,8.63229179,1.20166755,-4.294168,8.38264656,-10.3749018,2.5726006,-8.5921011,1.74184835,1.44477534,-1.55204701,8.51421547,-4.00015354,-7.03563261
584,-3.47352171,7.99245405,-0.206633151,1.96782112,6.98570061,10.1020603,6.09210062,8.65587902,1.18742561,-4.33418751,8.5085125,-10.2795248,2.73250961,-8.57316208,1.74879777,1.43593907,-1.56336129,8.5218277,-4.00824881,-7.01352739
585,-3.52506518,7.98657608,-0.169499025,1.97378802,7.01294851,10.0686045,6.05115461,8.68033409,1.17498851,-4.37354565,8.63470364,-10.181468,2.89104581,-8.55300236,1.75734043,1.42725122,-1.57463431,8.52965832,-4.01650143,-6.99103785
586,-3.57576346,7.98090363,-0.132654935,1.97984111,7.04001236,10.0347319,6.00990629,8.70446014,1.16321254,-4.41186953,8.76023674,-10.0807648,3.04794097,-8.53202248,1.76689494,1.41820455,-1.58646691,8.53679657,-4.02345371,-6.96939898
587,-3.6263926,7.97463846,-0.0953539386,1.98577917,7.06673336,10.0000839,5.96807003,8.72872829,1.15260231,-4.44930458,8.88538265,-9.97746563,3.20311832,-8.51027298,1.77770889,1.40902269,-1.59848595,8.54414654,-4.03049231,-6.94739676
