traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
538,-0.517665446,8.27775669,-1.90982008,1.7514087,5.66167068,10.6966085,7.1247263,7.89337349,2.33062029,-2.18233323,3.66664314,-12.2287407,-4.26703405,-7.83375692,2.75039363,1.47568893,-1.37237728,7.90288782,-2.79719806,-8.1031847
539,-0.576150835,8.29184151,-1.88726139,1.76133537,5.70544291,10.6603241,7.08478355,7.95416975,2.31547642,-2.26065445,3.79910159,-12.2312136,-4.09441519,-7.86824226,2.70677495,1.4629395,-1.39015865,7.90453291,-2.80326247,-8.09784031
540,-0.630673409,8.29532146,-1.86993766,1.76783323,5.72960234,10.6797485,7.09295321,7.93811989,2.27474093,-2.32044697,3.87131453,-12.202775,-3.9686265,-7.96639347,2.63311625,1.47104216,-1.39538491,7.91546869,-2.82667208,-8.08148479
541,-0.689140558,8.30450821,-1.84944046,1.77695143,5.76255655,10.6817961,7.08525324,7.9465332,2.24252796,-2.37972832,3.96353745,-12.1866455,-3.82642174,-8.03222466,2.58035088,1.47537518,-1.39891124,7.9250555,-2.84822679,-8.06695843
542,-0.745227873,8.3146019,-1.82727873,1.78537965,5.80066061,10.6569004,7.05461931,7.98878813,2.22081089,-2.45372844,4.08596563,-12.1773815,-3.66013408,-8.07681274,2.53072119,1.46566868,-1.41552222,7.92794847,-2.85605717,-8.05928898
543,-0.852778912,8.33920097,-1.79765201,1.80724955,5.85092211,10.695241,7.06467342,7.96071625,2.18602109,-2.48538089,4.16205549,-12.1567898,-3.53282595,-8.13185215,2.51627278,1.52165997,-1.34941173,7.96140623,-2.94309688,-8.02472305
544,-0.873509467,8.33847427,-1.78409445,1.80858862,5.86886644,10.6919298,7.06081629,7.96709394,2.14379311,-2.54699397,4.24790764,-12.1349993,-3.38853884,-8.20512009,2.44262743,1.49747813,-1.39254069,7.95678806,-2.92267537,-8.01901531
545,-0.918953538,8.341012,-1.76436281,1.81267416,5.89818907,10.6661844,7.0316,8.00464153,2.1179781,-2.62724972,4.37040091,-12.1141615,-3.22173357,-8.26022911,2.37752175,1.47817719,-1.42335832,7.95597744,-2.91928864,-8.01375198
546,-0.987549901,8.35332203,-1.73560297,1.82236445,5.94539547,10.6027889,6.96777821,8.09359837,2.11649752,-2.71026349,4.53608418,-12.115819,-3.02182913,-8.25405788,2.35470915,1.46136665,-1.43984878,7.9563303,-2.92787623,-8.01054859
547,-1.03071475,8.35439682,-1.71932006,1.8278513,5.96427441,10.641881,6.99053383,8.04897976,2.06001711,-2.75846648,4.59436321,-12.0707617,-2.90204978,-8.35606575,2.27825236,1.46799505,-1.44687438,7.96748257,-2.94540238,-7.9904995
548,-1.10657096,8.36827278,-1.69202554,1.84181142,6.00341415,10.6604776,6.9917078,8.03781986,2.02200651,-2.79614401,4.68055105,-12.0499306,-2.7593267,-8.3980608,2.25207806,1.4913398,-1.42172635,7.98648453,-2.99122357,-7.96566153
549,-1.14222956,8.37079525,-1.67178118,1.84427917,6.03545046,10.6001244,6.93359804,8.11278725,2.01011753,-2.89104748,4.83907843,-12.0279207,-2.56423354,-8.42459297,2.1960969,1.45336032,-1.47151446,7.97597027,-2.96609926,-7.96937513
550,-1.20021462,8.37321949,-1.64783978,1.85069585,6.06380463,10.6006746,6.92316389,8.11651897,1.97438693,-2.94882131,4.93964005,-11.9959793,-2.41294169,-8.47653198,2.14584875,1.4521668,-1.47942448,7.98548031,-2.98586082,-7.95381165
551,-1.25600946,8.38095188,-1.62466884,1.85929239,6.09686375,10.5940533,6.90579796,8.12935066,1.9416256,-3.0073781,5.05038071,-11.9654741,-2.2516377,-8.51699829,2.10379601,1.4501096,-1.48579228,7.99219561,-3.00096798,-7.93978119
552,-1.31613779,8.39102936,-1.59983277,1.87000108,6.13125277,10.6015959,6.89957237,8.12668133,1.90328991,-3.05205441,5.14600372,-11.9364805,-2.09981012,-8.55528545,2.07088375,1.45816314,-1.47949457,8.00343895,-3.02634144,-7.92047024
553,-1.36784959,8.3946085,-1.57486022,1.87539768,6.16471529,10.5607653,6.85431767,8.17697048,1.88642955,-3.12896156,5.29031706,-11.9052448,-1.91559148,-8.57575226,2.0311048,1.43862939,-1.50534606,8.00298405,-3.02564001,-7.91472721
554,-1.42731416,8.4035387,-1.54783297,1.88459897,6.20250893,10.5316658,6.81769848,8.21534348,1.86641383,-3.19113207,5.42376184,-11.8772373,-1.73665822,-8.58804607,2.00635386,1.43280947,-1.51274335,8.0073595,-3.03833413,-7.90310717
555,-1.50150323,8.41105366,-1.51523912,1.89434862,6.2425127,10.4941301,6.7742939,8.26419735,1.85441935,-3.25048375,5.56380463,-11.8552847,-1.55320859,-8.58340359,1.99313593,1.43225694,-1.51137543,8.01561069,-3.06415868,-7.88934517
556,-1.53676832,8.41357899,-1.49707329,1.89957166,6.26577711,10.5081701,6.7736764,8.24646091,1.805089,-3.30435801,5.65482903,-11.8012085,-1.40694153,-8.64599133,1.93617547,1.4225049,-1.53130305,8.01968098,-3.06421065,-7.87519932
557,-1.59188414,8.41849136,-1.47149909,1.90730023,6.29679728,10.5019217,6.75580835,8.25493717,1.77097034,-3.35767627,5.76650476,-11.7590027,-1.24443233,-8.67577171,1.90178561,1.419065,-1.53825486,8.02689171,-3.0790751,-7.85969353
558,-1.64900744,8.4225235,-1.44436812,1.91490114,6.32796097,10.4939957,6.73659849,8.26526451,1.73850584,-3.40892434,5.87833548,-11.717329,-1.082003,-8.69996548,1.87161374,1.41614711,-1.54424345,8.03489304,-3.09576297,-7.84363127
559,-1.70614576,8.42633629,-1.41718841,1.92252123,6.35865545,10.4884529,6.71921921,8.2724514,1.70456922,-3.45850587,5.98849678,-11.6733704,-0.920861781,-8.72384739,1.84227264,1.41409445,-1.54909956,8.04334354,-3.11331654,-7.82684183
560,-1.76928914,8.43082333,-1.38738072,1.93100083,6.39206362,10.4773312,6.69623327,8.28629017,1.67469013,-3.50910878,6.10684538,-11.6287251,-0.753092587,-8.73884106,1.8189863,1.41365016,-1.54988587,8.05287266,-3.13508487,-7.80905676
561,-1.83226442,8.43449688,-1.35694873,1.93913114,6.42511702,10.4639482,6.67145395,8.30208302,1.64627504,-3.55945539,6.22653103,-11.5827379,-0.584944427,-8.75081921,1.79771698,1.41261137,-1.55147886,8.06220436,-3.15634179,-7.79137802
562,-1.8772378,8.43781757,-1.33173978,1.94494569,6.45530891,10.4325247,6.63310242,8.33415985,1.62457263,-3.62040734,6.35981321,-11.530282,-0.408974499,-8.76104355,1.77242255,1.39629579,-1.57397497,8.06201553,-3.15384054,-7.78280449
563,-1.9943459,8.44339371,-1.28221154,1.96046698,6.5010972,10.4470606,6.62431479,8.3268261,1.59334826,-3.64734435,6.46114588,-11.4940891,-0.252805054,-8.76157665,1.77186882,1.43846941,-1.51511538,8.09570408,-3.24093437,-7.74026203
564,-2.02926731,8.44410992,-1.25978148,1.96434045,6.52614975,10.4207468,6.59258747,8.35079479,1.56535161,-3.70471549,6.5880456,-11.4349537,-0.0799880251,-8.77257729,1.74572957,1.41484857,-1.54750633,8.09317589,-3.22866106,-7.7337656
565,-2.04938722,8.44660187,-1.2423358,1.96695697,6.55083942,10.3699341,6.5403862,8.39736748,1.54944086,-3.77617168,6.73699856,-11.3666401,0.104928285,-8.77937794,1.71751738,1.37746012,-1.59855103,8.08062077,-3.19402194,-7.73743296
566,-2.10332441,8.45324516,-1.21108997,1.97478032,6.58864403,10.2988329,6.46839809,8.46982479,1.55613923,-3.84252954,6.90618229,-11.3109312,0.307117611,-8.7504673,1.7192297,1.36035001,-1.61757588,8.07656765,-3.19107819,-7.73262358
567,-2.155056,8.45350742,-1.18343925,1.9814024,6.61453342,10.3132133,6.46610975,8.45121574,1.50812161,-3.8806777,6.99894142,-11.2449045,0.452989221,-8.77829456,1.69082582,1.3588196,-1.62285554,8.08742046,-3.20827436,-7.71146774
568,-2.21856475,8.45254898,-1.14998841,1.98810315,6.64460135,10.2967815,6.4382844,8.46549129,1.48213208,-3.92709589,7.12066936,-11.1810122,0.618807733,-8.78009129,1.67709577,1.35546172,-1.62706637,8.09755802,-3.22919965,-7.69235325
569,-2.2764802,8.45428562,-1.1181581,1.99542367,6.67595434,10.2730322,6.4043808,8.4864645,1.46005476,-3.97483206,7.24781799,-11.1144848,0.78881371,-8.77709293,1.66683435,1.34952176,-1.63433599,8.10382462,-3.24270988,-7.67627621
570,-2.31684875,8.46219635,-1.09132648,2.00337911,6.7094717,10.2246637,6.35130548,8.53072643,1.45163298,-4.02892351,7.39235401,-11.0448961,0.971966624,-8.76207161,1.6653285,1.33429039,-1.65452921,8.09913731,-3.23355126,-7.66994143
571,-2.3751874,8.46370602,-1.05783951,2.01039052,6.74195194,10.1793976,6.29981947,8.57149792,1.44491112,-4.08143568,7.53735781,-10.9726381,1.15266049,-8.74428272,1.66420984,1.32418072,-1.66621554,8.10211372,-3.24215603,-7.65752268
572,-2.42966461,8.46393871,-1.026003,2.01710677,6.77108955,10.1600828,6.26983881,8.58572578,1.4206605,-4.12423658,7.65740728,-10.8987255,1.31488872,-8.74164963,1.65600741,1.31831658,-1.67514968,8.1087122,-3.25403285,-7.64073277
573,-2.49188948,8.45927334,-0.991641104,2.02260351,6.79798079,10.1483183,6.24496078,8.59143734,1.39178872,-4.1672883,7.77462816,-10.8183746,1.471928,-8.74441814,1.64190292,1.3129127,-1.68285036,8.1196146,-3.27367663,-7.62043619
574,-2.53916812,8.46483517,-0.961344123,2.03078008,6.83059788,10.1057491,6.19595146,8.6271553,1.38320994,-4.21412182,7.91274214,-10.7388725,1.64685345,-8.72657108,1.64541519,1.30322063,-1.69568133,8.11913681,-3.27378678,-7.60954237
575,-2.59219289,8.46670151,-0.928791106,2.03809071,6.86140919,10.0687275,6.15126419,8.65667152,1.37220526,-4.25883198,8.04639244,-10.6565123,1.8165195,-8.71084404,1.64701533,1.29512084,-1.70647681,8.1222086,-3.28047848,-7.59568548
576,-2.64703202,8.46677685,-0.894940674,2.04496074,6.89140034,10.0335636,6.10780096,8.68357468,1.36082101,-4.30233526,8.17818546,-10.5711012,1.98291099,-8.69582558,1.64841282,1.28761649,-1.71691251,8.12674713,-3.2893877,-7.58046436
577,-2.70883107,8.46833801,-0.856887043,2.0526638,6.92523479,9.96011162,6.03358841,8.7460556,1.38020563,-4.35189342,8.33926487,-10.4849358,2.17033219,-8.65483952,1.66732991,1.27800155,-1.72654128,8.12745762,-3.297261,-7.56946135
578,-2.76081419,8.46805859,-0.82403028,2.05931878,6.95395851,9.92786598,5.99214172,8.76772594,1.36707234,-4.3936615,8.46851826,-10.3910542,2.33220601,-8.6423893,1.66789818,1.26916444,-1.73916709,8.13137913,-3.30356336,-7.55457401
579,-2.81484771,8.46100426,-0.790792823,2.0640614,6.97708654,9.93915653,5.98619175,8.74948978,1.32130444,-4.42478371,8.56137276,-10.2984524,2.46523261,-8.6534977,1.65193605,1.2658627,-1.74890792,8.14410305,-3.32064271,-7.53108978
580,-2.87233853,8.46715164,-0.752857864,2.07327676,7.01344633,9.8381958,5.88988209,8.83330345,1.36461043,-4.47452736,8.73996067,-10.2017727,2.66436887,-8.59492207,1.6885047,1.25239718,-1.76106286,8.13869095,-3.31931877,-7.52559757
581,-2.94685507,8.45114803,-0.710605681,2.07742119,7.03492403,9.89330578,5.91830587,8.77797031,1.28829551,-4.4930644,8.80007648,-10.1134167,2.77318764,-8.62211514,1.66066241,1.26396477,-1.75103843,8.16732121,-3.36671138,-7.48470402
582,-2.97285271,8.46368694,-0.686032116,2.08599663,7.0679636,9.7827301,5.81444263,8.86417294,1.33506703,-4.54716158,8.9827404,-9.99901009,2.96700907,-8.57117081,1.69204462,1.23743331,-1.7867744,8.1476202,-3.33115864,-7.49386787
583,-3.02301168,8.45979404,-0.652210355,2.09182286,7.09339762,9.77127743,5.79011488,8.86500072,1.30746031,-4.57914114,9.08938313,-9.89483547,3.10629487,-8.56824112,1.69057894,1.23045814,-1.79720104,8.15499878,-3.34099865,-7.47446632
584,-3.08126307,8.45961189,-0.61301595,2.09925103,7.12453747,9.69130421,5.71048546,8.92459297,1.33909082,-4.61922312,9.24769497,-9.78764153,3.28245521,-8.52163029,1.71819103,1.22047758,-1.81120598,8.15475368,-3.34418488,-7.46414995
585,-3.15609694,8.44294262,-0.567872524,2.1032865,7.14721251,9.72310162,5.72039413,8.89054871,1.28097975,-4.64048433,9.32304096,-9.68733406,3.3985486,-8.53341579,1.7077086,1.22520888,-1.80296648,8.18076229,-3.38804817,-7.42503548
586,-3.20135355,8.4547987,-0.531606972,2.11345887,7.18312311,9.55997562,5.57572031,9.01604462,1.38370442,-4.68709278,9.53372288,-9.57085609,3.61367202,-8.44330025,1.77075541,1.20517159,-1.82917154,8.16136742,-3.36327434,-7.43447447
587,-3.24592376,8.45148087,-0.499227613,2.11922407,7.20834351,9.53366089,5.53792048,9.0252676,1.36986518,-4.71970129,9.65098381,-9.44974422,3.74948168,-8.43545723,1.77173805,1.19473326,-1.84738672,8.16421986,-3.36305451,-7.41995144
588,-3.2994144,8.43714809,-0.463771254,2.12208223,7.22786427,9.56707859,5.54862309,8.98726654,1.3054769,-4.74529266,9.72415829,-9.32969666,3.85280585,-8.45900631,1.75601768,1.18631828,-1.85537755,8.18115807,-3.3846302,-7.39011478
589,-3.3455143,8.43721485,-0.428625047,2.12922239,7.25579262,9.50641918,5.48433208,9.02455521,1.32318795,-4.77745295,9.86116791,-9.20525646,4.00431395,-8.42920494,1.7782923,1.17435205,-1.87217724,8.17938423,-3.38096523,-7.37985754
590,-3.39328122,8.43654156,-0.392986476,2.13638473,7.28325987,9.44992065,5.42353725,9.05772781,1.33889484,-4.80692291,9.99365997,-9.08020878,4.15148401,-8.40021133,1.80026984,1.1637398,-1.88718355,8.17858887,-3.37958694,-7.36859226
591,-3.47289681,8.43529224,-0.337013632,2.14617157,7.31656647,9.29801846,5.29042149,9.1678133,1.45204031,-4.82815695,10.179863,-8.98031521,4.35314798,-8.299757,1.86946797,1.16981709,-1.88687754,8.17931843,-3.39614964,-7.35623884
592,-3.50318122,8.42258358,-0.313150257,2.14782333,7.33376169,9.35705471,5.31816578,9.10678959,1.35800242,-4.85972118,10.2407427,-8.82812977,4.4261446,-8.35198212,1.83785141,1.14649463,-1.91176856,8.18947506,-3.3959856,-7.33325911
593,-3.54561472,8.42640209,-0.278239012,2.15637922,7.362607,9.27250099,5.23459339,9.15698719,1.40216911,-4.88647461,10.3878851,-8.69190502,4.57877493,-8.31125355,1.87118602,1.13406432,-1.93054843,8.18179989,-3.38432097,-7.32880068
594,-3.60107327,8.42075729,-0.236404508,2.16283703,7.38854837,9.20005989,5.16088915,9.19751644,1.43976617,-4.90960646,10.5249491,-8.55905914,4.72179985,-8.2746439,1.9000535,1.1256175,-1.94430041,8.18373013,-3.38843489,-7.31477928
595,-3.64954972,8.41539478,-0.198821902,2.16897345,7.412992,9.15586472,5.1101532,9.21668148,1.44980872,-4.93104696,10.6412363,-8.42424679,4.84707928,-8.25474358,1.91975582,1.11566997,-1.95848691,8.18622875,-3.390769,-7.29967737
596,-3.7099607,8.40976715,-0.153268591,2.17608762,7.43936539,9.05608177,5.01459551,9.27352047,1.51867843,-4.94937706,10.7921715,-8.28948975,4.99847746,-8.2033205,1.95855463,1.10945988,-1.97159672,8.18631458,-3.39486885,-7.2877593
597,-3.75369287,8.40252399,-0.117481396,2.18137598,7.46201658,9.03245163,4.98040915,9.27679157,1.50958502,-4.96880388,10.8926287,-8.14909649,5.10652304,-8.19668961,1.97267187,1.098037,-1.98650646,8.1908884,-3.39728951,-7.26997805
598,-3.8162868,8.39638424,-0.0698556975,2.18880486,7.48789501,8.92161179,4.87612438,9.33743572,1.59405541,-4.98177004,11.0459824,-8.01263618,5.25762415,-8.14046001,2.01550865,1.09363866,-1.99871147,8.19054508,-3.40197492,-7.25836563
599,-3.85081244,8.38927746,-0.0393379815,2.19349027,7.50915766,8.9267025,4.8644681,9.32011795,1.55475211,-5.00236177,11.1278276,-7.86236286,5.34317017,-8.15421295,2.0199492,1.07755744,-2.01680923,8.19499779,-3.39999175,-7.24019194
600,-3.91663408,8.38216114,0.0113547035,2.20115376,7.5345664,8.79588795,4.74425459,9.38993168,1.66510606,-5.00883198,11.2884464,-7.72493362,5.49777174,-8.08814335,2.06963062,1.0749948,-2.02867627,8.19362068,-3.4047401,-7.22980881
601,-3.95847845,8.3747015,0.0473147221,2.20656276,7.55660677,8.75889587,4.69835043,9.39774132,1.67294407,-5.02433395,11.3936062,-7.57121038,5.59717035,-8.08149147,2.08732343,1.06055832,-2.04729652,8.19528198,-3.40209746,-7.21505928
602,-4.00478268,8.36695957,0.0862712413,2.21244955,7.5788641,8.70889378,4.64303064,9.4140377,1.6968174,-5.03535748,11.5030613,-7.42303514,5.70219851,-8.06453133,2.11129379,1.04998696,-2.06300592,8.19711971,-3.40220952,-7.20014811
603,-4.06893253,8.35736847,0.137490734,2.21963978,7.60213614,8.5911274,4.53388643,9.4695549,1.80051839,-5.03397989,11.6480808,-7.284904,5.8416996,-8.00704384,2.158427,1.04905128,-2.07329369,8.19854069,-3.40946364,-7.18620968
604,-4.1159606,8.3495369,0.177643344,2.22576714,7.6239748,8.52174377,4.46169853,9.49256516,1.84897947,-5.04064369,11.7673101,-7.1284256,5.94715071,-7.98640108,2.1863482,1.03694081,-2.09146667,8.19793415,-3.40646625,-7.17390776
605,-4.17553759,8.32595062,0.222881883,2.22848225,7.64406443,8.57829857,4.49383783,9.45157146,1.75950813,-5.05660486,11.814518,-6.98699903,6.0013051,-8.01347828,2.18275452,1.03336191,-2.09079099,8.22430992,-3.43983531,-7.13023043
606,-4.2030859,8.32728386,0.254033178,2.23550749,7.664783,8.46277428,4.38424301,9.49608898,1.8582164,-5.05828762,11.9535198,-6.81917477,6.1116147,-7.98192501,2.2226429,1.01175761,-2.12466049,8.20709515,-3.40920854,-7.13735342
607,-4.25360441,8.32205296,0.298594952,2.24335194,7.68704653,8.34090137,4.26984549,9.54282188,1.97205138,-5.05046606,12.0948668,-6.66326523,6.23246622,-7.93722725,2.2676127,1.00315177,-2.14310598,8.20034885,-3.40109324,-7.1319952
608,-4.29861736,8.31081772,0.339405924,2.24873638,7.70725775,8.29847527,4.2218585,9.5506649,1.99499559,-5.05180693,12.1892767,-6.51241541,6.31523705,-7.92694807,2.29280996,0.994294524,-2.15726924,8.20483494,-3.40350199,-7.11362123
609,-4.36801338,8.30033493,0.396053284,2.25710487,7.72776651,8.12851715,4.06949043,9.61554909,2.1764226,-5.02424431,12.3488197,-6.37235212,6.46053505,-7.85241842,2.35309672,0.996432424,-2.16850257,8.20133877,-3.4073081,-7.10501957
610,-4.40517712,8.28994179,0.432299346,2.26212811,7.74726295,8.08615494,4.01888943,9.61734295,2.20017767,-5.02633286,12.4436321,-6.20350504,6.52650452,-7.8566041,2.37270308,0.978205025,-2.1912334,8.20079136,-3.39932251,-7.0922246
611,-4.4505806,8.27841759,0.474280477,2.26784396,7.7665472,8.02270699,3.9529953,9.62969208,2.25289369,-5.01881647,12.5450773,-6.04707241,6.60670471,-7.84292364,2.40218234,0.968069911,-2.20784712,8.20230579,-3.39807296,-7.07711935
612,-4.50573397,8.26685143,0.522964716,2.27482033,7.78540897,7.90736532,3.84447885,9.66092587,2.37378359,-4.99550962,12.6699152,-5.89704466,6.71061516,-7.80437899,2.44552135,0.962608278,-2.2232511,8.2005806,-3.3973012,-7.06596136
613,-4.5534358,8.25499249,0.567032754,2.2809689,7.80380821,7.8242445,3.76243019,9.67716599,2.45536542,-4.9782176,12.7769842,-5.74248648,6.79383135,-7.78395605,2.47992039,0.953316271,-2.2404182,8.20000839,-3.39469481,-7.05325985
614,-4.58810759,8.2434845,0.602727294,2.28587437,7.82272863,7.80319452,3.73138785,9.66999626,2.45638585,-4.9779048,12.8535776,-5.57771921,6.83972216,-7.79738855,2.49729419,0.937738359,-2.25973582,8.20237255,-3.38981247,-7.03666067
615,-4.63810682,8.22980022,0.649423838,2.29199457,7.84015751,7.7071619,3.63877535,9.68810749,2.5583992,-4.95271206,12.9630919,-5.42464781,6.92233562,-7.77320004,2.5352211,0.92963922,-2.27659535,8.20215988,-3.38825035,-7.0235076
616,-4.69794369,8.21649647,0.702717543,2.29964089,7.85660315,7.55624104,3.50089765,9.72001839,2.73702931,-4.90567017,13.0940266,-5.28202629,7.03196955,-7.72231531,2.58761311,0.927130759,-2.29156375,8.19814682,-3.38695407,-7.01492834
617,-4.75928736,8.20009327,0.757549345,2.30660367,7.87233925,7.44023943,3.39558554,9.74183083,2.87423563,-4.86134672,13.2024441,-5.1528368,7.13720179,-7.6725235,2.64018154,0.931636214,-2.29773521,8.20281887,-3.39723206,-6.99590349
618,-4.79024076,8.18900967,0.79227972,2.31181931,7.88994646,7.38317728,3.33135939,9.73645687,2.92711353,-4.84647131,13.2922068,-4.97585344,7.1701088,-7.69159746,2.65718937,0.907737494,-2.32734179,8.19647598,-3.37939477,-6.98960209
619,-4.82931185,8.17573452,0.832572103,2.31736326,7.90667248,7.31924295,3.26463318,9.73561478,2.99263549,-4.82309294,13.380393,-4.81475401,7.21797132,-7.6938138,2.68417192,0.89290911,-2.34863734,8.19495869,-3.37165427,-6.97743177
620,-4.86911058,8.16123104,0.873842776,2.32278681,7.9234705,7.26900959,3.21090722,9.73276711,3.04077697,-4.80173874,13.4598112,-4.65912294,7.26164007,-7.69720507,2.71052837,0.881527126,-2.36608124,8.19707108,-3.3686409,-6.960917
621,-4.91485929,8.14615631,0.91951865,2.32894778,7.93882418,7.17639017,3.12132645,9.73639488,3.1504035,-4.76155949,13.5549145,-4.50925398,7.32197952,-7.68402815,2.74643755,0.87183851,-2.38440895,8.19575882,-3.36412883,-6.94856262
622,-4.96479702,8.13067722,0.968385875,2.33572626,7.95290565,7.05251503,3.00572944,9.7424469,3.30709028,-4.70472908,13.6587992,-4.36714125,7.3958497,-7.65723372,2.78980041,0.863902569,-2.40302253,8.19154263,-3.35824776,-6.9398303
623,-5.02653074,8.11390114,1.02522731,2.34377837,7.96458769,6.87955427,2.85064507,9.75177002,3.54042411,-4.61802864,13.7751274,-4.24495363,7.50451994,-7.59854221,2.85141754,0.8645913,-2.41558003,8.1867342,-3.3578639,-6.93170404
624,-5.05616093,8.09876823,1.061221,2.34836388,7.98121309,6.85360193,2.81601405,9.73852348,3.5574286,-4.60202599,13.8407812,-4.07986784,7.510602,-7.62935686,2.86470556,0.845228195,-2.44002843,8.18717098,-3.34747362,-6.91705847
625,-5.11116457,8.08137226,1.11455894,2.355793,7.9926753,6.70013714,2.6761744,9.73603725,3.76738501,-4.51765347,13.9447823,-3.95291948,7.59636116,-7.58928823,2.91752028,0.84052062,-2.45648098,8.1819315,-3.34317589,-6.909163
626,-5.14146948,8.06621361,1.15100622,2.36065745,8.00901127,6.67715645,2.64550924,9.72287369,3.78245568,-4.49871922,14.0064354,-3.79361153,7.60064411,-7.61845112,2.93287563,0.824206352,-2.47782326,8.18375015,-3.33541584,-6.8926754
627,-5.19264507,8.04812145,1.20251226,2.36773944,8.01980877,6.53035021,2.51092124,9.71222973,3.987149,-4.41080713,14.1028147,-3.66761231,7.67340374,-7.58761215,2.9813211,0.816327393,-2.49729037,8.17739677,-3.32787848,-6.88611126
628,-5.24076939,8.03047562,1.25188124,2.374686,8.03085518,6.40075493,2.39139557,9.69687557,4.1688323,-4.32704735,14.1900167,-3.54217076,7.7367301,-7.56405401,3.02636671,0.808119535,-2.51604462,8.17205811,-3.32060456,-6.87820625
629,-5.29130554,8.01108074,1.30356061,2.38162947,8.04093361,6.26694298,2.26912069,9.67761135,4.36081743,-4.23523998,14.2738285,-3.42441916,7.80506468,-7.53552294,3.07446265,0.802645087,-2.53224206,8.16885376,-3.31674051,-6.86770344
630,-5.32417631,7.99333048,1.34345198,2.3868084,8.05534744,6.22249174,2.22140861,9.66048813,4.41333103,-4.19631433,14.3347321,-3.27810144,7.8096118,-7.55880165,3.09390569,0.787367463,-2.55420709,8.16934681,-3.30833197,-6.85276031
631,-5.3641777,7.97479057,1.38824713,2.39287305,8.06760406,6.14142227,2.14376569,9.64026737,4.52524328,-4.13175774,14.4020414,-3.14775395,7.83897161,-7.56070518,3.12576795,0.776870191,-2.57309151,8.16839123,-3.30207825,-6.83946753
632,-5.41922235,7.95390511,1.44403827,2.40068054,8.07372856,5.95442247,1.97631514,9.60217094,4.80830002,-3.99424314,14.4876575,-3.05298162,7.92712212,-7.51478624,3.184659,0.77077347,-2.59203601,8.15876484,-3.2934227,-6.83635426
633,-5.46033573,7.93494463,1.49009073,2.40719843,8.08413887,5.85118437,1.88031328,9.57164478,4.95947886,-3.90762305,14.5528631,-2.9357326,7.96406031,-7.50924873,3.22096515,0.759975672,-2.61219788,8.15442371,-3.28432417,-6.82705402
634,-5.52921247,7.90739822,1.55532229,2.41474533,8.08740807,5.68654346,1.74126422,9.53648186,5.21809673,-3.76654148,14.6149969,-2.87528396,8.09689045,-7.42282248,3.30208087,0.7773,-2.60823083,8.16227245,-3.30256414,-6.80392838
635,-5.55648184,7.89226818,1.59294128,2.4213531,8.09881306,5.575809,1.63258886,9.48638725,5.38188601,-3.67111063,14.6807938,-2.744133,8.0881052,-7.45718431,3.3174901,0.746772528,-2.64685464,8.14470577,-3.27178979,-6.80943298
636,-5.58551598,7.87261963,1.63222849,2.4265914,8.11206341,5.53144312,1.58580911,9.4601326,5.4410162,-3.61884403,14.7319384,-2.60899878,8.07187653,-7.49169016,3.3319006,0.728654444,-2.67203283,8.14376068,-3.25982285,-6.79580879
637,-5.64567375,7.84754848,1.69256639,2.43474841,8.11384678,5.33765125,1.4181509,9.39327621,5.75175095,-3.44411778,14.7872219,-2.55619669,8.18488407,-7.42437792,3.4030683,0.731388867,-2.68241525,8.13847351,-3.25951338,-6.78770304
638,-5.68390703,7.826931,1.73823786,2.44143105,8.12182808,5.22231007,1.31253433,9.33896637,5.93189764,-3.3286314,14.8368073,-2.45964122,8.21343803,-7.42438841,3.43732524,0.716540158,-2.70677662,8.1304884,-3.24524641,-6.7822485
639,-5.71889353,7.80614567,1.78201747,2.44776511,8.13076496,5.12597561,1.22334969,9.28856468,6.08156919,-3.2251792,14.8826675,-2.35848713,8.22735786,-7.43478775,3.46555328,0.700566947,-2.73168778,8.12402821,-3.23104453,-6.77495956
640,-5.75494242,7.78390598,1.82706499,2.45401144,8.13998413,5.04156828,1.14588749,9.24267101,6.21260166,-3.12857723,14.924551,-2.25899029,8.24053001,-7.44422674,3.49411154,0.68804425,-2.75283289,8.12162304,-3.22167206,-6.76287174
641,-5.79033947,7.76087046,1.87170112,2.45998287,8.15008736,4.97866583,1.0877682,9.20593357,6.30935431,-3.0472641,14.9641542,-2.15501904,8.24617004,-7.45761919,3.52067399,0.677952945,-2.77112913,8.12334251,-3.21632695,-6.74603128
642,-5.84781599,7.73509407,1.93141556,2.4688344,8.14653397,4.73988295,0.883671939,9.08332443,6.70526171,-2.8043623,14.9878635,-2.1491797,8.37303638,-7.38303232,3.59513831,0.673010826,-2.790061,8.10688305,-3.20360422,-6.75083256
643,-5.87941742,7.71256638,1.97414422,2.47496057,8.15564346,4.66311073,0.812925756,9.03076363,6.82660961,-2.70432377,15.0217581,-2.05467057,8.36973,-7.40497112,3.61699486,0.65640521,-2.81481218,8.10283089,-3.19045711,-6.74028301
644,-5.92748976,7.68635559,2.02824521,2.48270917,8.15649891,4.4970212,0.671463966,8.93017197,7.10223818,-2.51513338,15.0364695,-2.02432156,8.449049,-7.36473036,3.67176867,0.64981699,-2.83289266,8.09446526,-3.18136835,-6.73539591
