traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
541,-1.11875558,7.97866678,-1.51197064,1.68203318,5.65530205,10.8149424,7.20345545,7.77371073,2.30151391,-1.95719945,3.49725652,-12.3170881,-4.22974396,-7.71374941,2.89801097,1.64009356,-1.1841898,8.14309692,-3.43121433,-7.87717438
542,-1.17449522,7.98587322,-1.49062049,1.69012117,5.68751907,10.8165026,7.19614792,7.78512669,2.27026892,-2.02146554,3.58514762,-12.3035145,-4.08931637,-7.78894663,2.83441043,1.64215863,-1.19291604,8.151824,-3.44700146,-7.86119604
543,-1.24395323,7.98792887,-1.46228194,1.69754946,5.72024345,10.8164024,7.1890955,7.80077839,2.24300075,-2.07439542,3.67573762,-12.2987947,-3.95412111,-7.83963108,2.80481243,1.6569159,-1.1846571,8.16980743,-3.48820877,-7.83357525
544,-1.29809594,7.9948144,-1.44073713,1.70538712,5.75279951,10.8144293,7.17809439,7.8156352,2.21187901,-2.14223218,3.77091002,-12.2823477,-3.80690956,-7.91132402,2.73975587,1.65608954,-1.19581234,8.17746258,-3.50043607,-7.81845665
545,-1.35186398,8.00183487,-1.419052,1.71335363,5.78493404,10.8145027,7.16865206,7.82706022,2.17909241,-2.2067728,3.86398983,-12.2651024,-3.65981913,-7.98037767,2.67609835,1.65519011,-1.20643377,8.18491268,-3.51248431,-7.80333281
546,-1.40106392,8.01208401,-1.39972997,1.72240067,5.8167901,10.820262,7.16223097,7.82889032,2.14103603,-2.27105784,3.95028543,-12.241457,-3.51080036,-8.05986309,2.5964663,1.6491549,-1.22304773,8.18833733,-3.51421046,-7.79293823
547,-1.46875119,8.0113821,-1.36974132,1.7285372,5.84971094,10.8100405,7.14641047,7.85607624,2.11726165,-2.32938337,4.05798197,-12.2342796,-3.36449218,-8.09549141,2.5747807,1.66089916,-1.21658885,8.20623016,-3.5532937,-7.76457214
548,-1.5306437,8.01445484,-1.34294343,1.73589432,5.88201952,10.8069315,7.13483667,7.87153721,2.08706546,-2.38731766,4.15702724,-12.2198496,-3.21590114,-8.14436436,2.53358769,1.66697979,-1.21723127,8.21923542,-3.57995558,-7.74177074
549,-1.58019447,8.02213764,-1.3215791,1.74392617,5.91404057,10.8056526,7.12241316,7.88139582,2.05150342,-2.45359397,4.25571728,-12.1944952,-3.06006336,-8.20939064,2.46456194,1.65940464,-1.23334932,8.22349834,-3.58306694,-7.72998953
550,-1.63784945,8.0262394,-1.29594946,1.7513926,5.94611645,10.8022242,7.10951233,7.89523554,2.01926875,-2.51327372,4.35679626,-12.1746531,-2.90671396,-8.2586813,2.41697145,1.66018128,-1.23910987,8.23364258,-3.60171247,-7.71049261
551,-1.69745004,8.0288744,-1.26869774,1.75848043,5.97819948,10.7968206,7.09525871,7.91162157,1.98854136,-2.5715878,4.46103621,-12.1556225,-2.75273848,-8.30109501,2.37715244,1.66306794,-1.24204922,8.24542999,-3.6244874,-7.6886363
552,-1.75642431,8.03168392,-1.2415967,1.76567531,6.0101552,10.791461,7.08077431,7.92719078,1.95724356,-2.62927151,4.56543636,-12.1349373,-2.59733748,-8.34209156,2.33700323,1.66517901,-1.24562168,8.25666237,-3.64586258,-7.66722584
553,-1.81024015,8.03654671,-1.21649849,1.773242,6.04212427,10.7870445,7.06563091,7.93964291,1.92302346,-2.6905334,4.67028713,-12.1077242,-2.43781805,-8.38948441,2.28482103,1.66059971,-1.2561028,8.26396179,-3.65678144,-7.65071917
554,-1.86520469,8.04069042,-1.19049323,1.78073514,6.07382679,10.7831602,7.05091858,7.95102644,1.88852143,-2.7495389,4.77462053,-12.0799856,-2.2784791,-8.43343353,2.23585272,1.65677094,-1.26535749,8.27206516,-3.66955829,-7.6330986
555,-1.91718733,8.04711437,-1.16609752,1.78901577,6.10534382,10.7837934,7.03893232,7.9552803,1.85001338,-2.80674052,4.87353706,-12.0479069,-2.11921167,-8.48182106,2.17941809,1.64979696,-1.27755129,8.27751064,-3.67632103,-7.61857414
556,-1.97947025,8.04539967,-1.13481343,1.79481077,6.13723946,10.7684526,7.01664734,7.98226213,1.82436287,-2.86463523,4.99262094,-12.025176,-1.95692134,-8.50247192,2.15879869,1.65404999,-1.27719283,8.29214954,-3.70482707,-7.59199524
557,-2.03658056,8.04720974,-1.10639584,1.80172801,6.16873074,10.760169,6.9987483,7.99834061,1.79269338,-2.92053199,5.10291862,-11.9962969,-1.79526544,-8.53195763,2.12457967,1.65308213,-1.28231955,8.30243111,-3.72304225,-7.57077122
558,-2.09349799,8.04894352,-1.07759953,1.80867565,6.20030022,10.7512789,6.97977114,8.01426601,1.76062942,-2.97735333,5.21489716,-11.9642611,-1.63139415,-8.56105423,2.08897519,1.65057623,-1.28870642,8.31227398,-3.73974729,-7.54993725
559,-2.15087056,8.04998875,-1.04817975,1.8154521,6.23171139,10.7409906,6.95985079,8.03158951,1.72959995,-3.03295493,5.32838488,-11.9317646,-1.46705925,-8.58570957,2.05799651,1.6490072,-1.29392445,8.32270336,-3.75791454,-7.52809525
560,-2.20941854,8.04997063,-1.01769805,1.82201815,6.2628293,10.7301712,6.93967676,8.04928112,1.69912112,-3.08702469,5.44245195,-11.8985643,-1.30243218,-8.60663319,2.03099608,1.64863706,-1.29759479,8.33433914,-3.778548,-7.50444365
561,-2.26617074,8.05073071,-0.987798512,1.82878089,6.29402781,10.7191029,6.91871977,8.06624794,1.66797841,-3.14158416,5.55721092,-11.8620052,-1.13645899,-8.62742424,2.00205016,1.64608741,-1.30336428,8.34432507,-3.79545951,-7.48270798
562,-2.32020164,8.052351,-0.958776712,1.83568287,6.32507181,10.7086134,6.89754248,8.0812149,1.63527811,-3.19682908,5.67180347,-11.8211689,-0.969324946,-8.64956951,1.96910429,1.63973165,-1.31273437,8.352314,-3.80708766,-7.46363497
563,-2.38228655,8.04987621,-0.925382495,1.84190857,6.35575676,10.6956005,6.8761754,8.10094929,1.60733795,-3.24586725,5.78762579,-11.7864828,-0.804325879,-8.65846157,1.95563662,1.64431751,-1.31088662,8.36700439,-3.83504963,-7.43486834
564,-2.43599772,8.05077457,-0.895610332,1.84862685,6.38660049,10.6828041,6.85274458,8.11738014,1.575652,-3.30102801,5.90521002,-11.741148,-0.635377705,-8.67621136,1.92563689,1.63694668,-1.32091606,8.37483311,-3.84585238,-7.41567039
565,-2.48622394,8.05333805,-0.867279649,1.85572314,6.4175787,10.6707468,6.82896328,8.13143253,1.54195905,-3.35722613,6.02256632,-11.6906033,-0.465353072,-8.69612408,1.89063203,1.62501454,-1.33530545,8.37968636,-3.84968495,-7.40044069
566,-2.53570223,8.05678558,-0.839255273,1.86326194,6.4482913,10.6632442,6.80824995,8.13914967,1.50475299,-3.41084099,6.13440228,-11.6367807,-0.29735896,-8.71850491,1.85219908,1.61133313,-1.3508842,8.38344193,-3.85123396,-7.38652658
567,-2.59570408,8.05278206,-0.804768443,1.8688705,6.47864962,10.6419773,6.77961636,8.1658783,1.48115873,-3.46190548,6.26034212,-11.5921307,-0.127121836,-8.71709824,1.8457309,1.61301386,-1.35166371,8.39731312,-3.87588501,-7.35824299
568,-2.65171385,8.05114365,-0.772249222,1.87516129,6.50885534,10.6254864,6.7536664,8.18521881,1.45276868,-3.51236129,6.38088655,-11.5415525,0.0421077572,-8.72158623,1.83002639,1.60916185,-1.35763407,8.40754032,-3.89209628,-7.33484745
569,-2.70727849,8.04951572,-0.739496052,1.88150513,6.5391326,10.6077976,6.72640944,8.20515156,1.42492115,-3.56301904,6.50284338,-11.4879255,0.212087423,-8.72458267,1.81504321,1.60443866,-1.3644321,8.41730404,-3.90702128,-7.31188822
570,-2.75830698,8.05006123,-0.708750665,1.88831782,6.56934834,10.592947,6.70015669,8.2199049,1.39325321,-3.61457968,6.62208796,-11.4276171,0.381550282,-8.73258114,1.79170072,1.59299815,-1.37754047,8.42298317,-3.91252041,-7.29468632
571,-2.81034446,8.04994392,-0.677115858,1.89509785,6.59941578,10.5781279,6.67392874,8.23423862,1.36173975,-3.66476107,6.7408576,-11.3654528,0.550611377,-8.73858166,1.77089882,1.58236551,-1.38955712,8.42943764,-3.91970611,-7.27612543
572,-2.86514115,8.04740047,-0.643491328,1.9012481,6.62914467,10.5580711,6.64456415,8.25507736,1.33556247,-3.71356845,6.8643856,-11.3047876,0.720181584,-8.73566246,1.76113379,1.57691061,-1.39695251,8.4389658,-3.93364334,-7.25307035
573,-2.92354703,8.0421133,-0.607466161,1.90679204,6.65849161,10.5332747,6.61256695,8.28183174,1.31449342,-3.76054907,6.99191856,-11.2455826,0.890591621,-8.7240448,1.76238823,1.57734323,-1.39877737,8.45233727,-3.95586371,-7.22417593
574,-2.97480702,8.04111385,-0.575069964,1.91338694,6.68809938,10.5147514,6.58329248,8.29862309,1.28578258,-3.80924201,7.11338949,-11.1763258,1.05925381,-8.72332191,1.74793756,1.56638515,-1.41123879,8.45851707,-3.96212459,-7.20554829
575,-3.0276413,8.03867722,-0.54124254,1.91968453,6.71750307,10.4937716,6.55247307,8.31811905,1.2597388,-3.85672021,7.23675919,-11.1063776,1.22770274,-8.7179184,1.73925531,1.55793989,-1.42142665,8.46637154,-3.97183895,-7.18439627
576,-3.08174539,8.0349617,-0.506326616,1.92570162,6.7466383,10.4699068,6.51977921,8.34065819,1.2366178,-3.90324831,7.36225796,-11.0353308,1.3962791,-8.70795059,1.73602009,1.55181825,-1.42943001,8.47574425,-3.98473907,-7.16080046
577,-3.12846375,8.03664398,-0.475476891,1.93324375,6.77615833,10.4581451,6.494174,8.34695244,1.20097566,-3.94958949,7.47542763,-10.9543219,1.55983973,-8.71294212,1.71380496,1.53309071,-1.44874966,8.47702026,-3.9803369,-7.14888334
578,-3.18343163,8.03110886,-0.439128786,1.93879497,6.8048625,10.4287558,6.45748615,8.37471771,1.18278861,-3.99543428,7.60566807,-10.8790293,1.72880054,-8.69582176,1.71837115,1.52892447,-1.45525622,8.48775005,-3.99570107,-7.12306499
579,-3.24064183,8.02375698,-0.401186526,1.94400513,6.83310223,10.3968077,6.41951561,8.4053297,1.1681149,-4.03921938,7.73705387,-10.8037939,1.89757979,-8.67343807,1.72942638,1.52892578,-1.45789015,8.50104713,-4.0164752,-7.09313297
580,-3.28602934,8.02530289,-0.36983186,1.95165265,6.86243963,10.3833084,6.39204311,8.41164684,1.1334455,-4.08410978,7.85035992,-10.7140379,2.05812335,-8.67534256,1.71056342,1.50807881,-1.47932613,8.50094509,-4.00897551,-7.08293676
581,-3.35029578,8.01170444,-0.326798469,1.95539474,6.88934469,10.3403368,6.34797001,8.45536518,1.13208866,-4.1236763,7.98999548,-10.6419687,2.22858572,-8.63506603,1.74316418,1.521469,-1.46990693,8.52291298,-4.04734516,-7.03966093
582,-3.39411426,8.01245689,-0.295304447,1.9626838,6.91835308,10.3205681,6.31508303,8.46652889,1.10185182,-4.17018032,8.10883045,-10.5440998,2.38901663,-8.6336298,1.72726691,1.49804735,-1.49435425,8.52164459,-4.03662014,-7.03129578
583,-3.44755411,8.00606155,-0.257966012,1.96832073,6.94609594,10.2882891,6.27584791,8.49382782,1.08718681,-4.21191025,8.23770523,-10.4548483,2.55304027,-8.6112318,1.73728788,1.49304771,-1.50198746,8.53159618,-4.04961348,-7.00568724
584,-3.49646974,8.00278091,-0.222819403,1.97484255,6.97421789,10.2626829,6.2401948,8.51201057,1.06512296,-4.25380754,8.35939407,-10.3584299,2.71226239,-8.59788322,1.73684621,1.47954178,-1.51735926,8.53628159,-4.05144548,-6.98796606
585,-3.55600357,7.99114752,-0.180974975,1.97939956,7.00072384,10.2221441,6.1966939,8.5488615,1.06176496,-4.29061556,8.49296856,-10.2716484,2.87659478,-8.56099033,1.76415157,1.48649132,-1.51421428,8.55385017,-4.07962608,-6.95038795
586,-3.59364486,7.99746037,-0.152171224,1.98876333,7.03053665,10.2171078,6.17290401,8.54087543,1.01622558,-4.33356953,8.59417725,-10.1580629,3.0232954,-8.57421017,1.73481739,1.4509232,-1.54930818,8.54401493,-4.05223894,-6.95433807
587,-3.64733553,7.98748493,-0.11265862,1.99343586,7.05688381,10.1739149,6.12563992,8.57705116,1.01291776,-4.37321281,8.72979259,-10.0583,3.18485188,-8.54116917,1.75638998,1.44793677,-1.55603909,8.55575371,-4.06757069,-6.92573595
588,-3.7072804,7.97309399,-0.069219701,1.9972769,7.08218431,10.1234331,6.07498789,8.62205315,1.02061331,-4.40812826,8.86951065,-9.96395874,3.34824514,-8.49523163,1.79317784,1.4582504,-1.55064595,8.5755558,-4.09905958,-6.88440037
589,-3.75512552,7.96801662,-0.0326922163,2.00355792,7.10925293,10.0909262,6.03387928,8.6438303,1.00592518,-4.44687986,8.99300385,-9.85297108,3.50108194,-8.47600937,1.80050373,1.44420862,-1.56737494,8.57984352,-4.0992732,-6.8667264
590,-3.80576181,7.96047878,0.00592368981,2.00933385,7.135674,10.0537186,5.99021101,8.67073917,0.997666717,-4.48323011,9.11907482,-9.74302483,3.65395975,-8.44975376,1.8160969,1.43612885,-1.57875907,8.58786869,-4.10684299,-6.8431592
591,-3.84445572,7.96719408,0.0367390998,2.01970482,7.16560745,10.0559921,5.97232151,8.65443325,0.945699096,-4.51984453,9.20776939,-9.62032318,3.78595901,-8.4652338,1.79063261,1.40057111,-1.61316073,8.57724285,-4.07936907,-6.84747505
592,-3.90616608,7.94474745,0.0837808549,2.02096272,7.18792963,9.97702694,5.90094042,8.72443867,0.984659255,-4.5531559,9.3694706,-9.514781,3.95384979,-8.39608765,1.84974134,1.41931105,-1.60257196,8.60333157,-4.12029648,-6.79653454
593,-3.95290494,7.93876934,0.121232718,2.02730155,7.2142458,9.94107628,5.8569932,8.74669647,0.974714935,-4.5885253,9.49102306,-9.39281368,4.09823036,-8.37539005,1.86100221,1.4041568,-1.62091279,8.60678673,-4.11832666,-6.7798171
594,-4.00157356,7.93090439,0.160166979,2.0332768,7.23995972,9.90140724,5.81110096,8.77272129,0.970142007,-4.62150955,9.61419201,-9.27119637,4.24240446,-8.34902,1.87868607,1.39383888,-1.63493788,8.6130619,-4.12193537,-6.75846291
595,-4.05046272,7.92248487,0.199518934,2.03919506,7.26542044,9.85913944,5.76328754,8.80047798,0.968872786,-4.65351486,9.73832607,-9.1471138,4.38517857,-8.32108116,1.89866662,1.38458908,-1.64819205,8.61974525,-4.12637043,-6.73629189
596,-4.09720993,7.91535521,0.238071784,2.04554224,7.29097843,9.82205486,5.71891689,8.82222271,0.961997569,-4.68492365,9.85646439,-9.01943111,4.52230263,-8.29876328,1.91397679,1.37037981,-1.666085,8.62359142,-4.12488317,-6.71867895
597,-4.14766121,7.90421152,0.279361188,2.05088449,7.31537724,9.77277756,5.66634607,8.85545349,0.970209122,-4.71415901,9.98379707,-8.89159489,4.6631608,-8.26495361,1.94135129,1.36539149,-1.67592335,8.63332939,-4.13441372,-6.69161177
598,-4.19213915,7.89864683,0.31705603,2.05784774,7.34112835,9.73857117,5.62351561,8.87251568,0.960019052,-4.74462461,10.0969191,-8.75682926,4.79290819,-8.24821186,1.9532181,1.34675717,-1.69787991,8.63376904,-4.12686443,-6.67888498
599,-4.24679613,7.88238144,0.361862302,2.06204295,7.36371279,9.67678356,5.5630765,8.91693878,0.986127913,-4.76855803,10.2310457,-8.62969494,4.93512344,-8.20058537,1.99473929,1.35313058,-1.69804895,8.65074062,-4.14933777,-6.64030981
600,-4.28826952,7.87845612,0.398407727,2.06957102,7.38968372,9.64413452,5.52047968,8.93010426,0.973309398,-4.798944,10.3404722,-8.48654747,5.05698919,-8.19012451,2.00255156,1.32805073,-1.72632706,8.64688873,-4.13349009,-6.63424253
601,-4.33866692,7.86471462,0.441214472,2.07452178,7.41250038,9.58631897,5.46184206,8.9677124,0.994660854,-4.8225174,10.4683533,-8.35062981,5.19013691,-8.15143204,2.03704715,1.32610023,-1.73446083,8.65825462,-4.14508772,-6.60436821
602,-4.38701248,7.85293007,0.483074307,2.08019066,7.43583918,9.53422165,5.40687943,8.99871731,1.00921464,-4.8459692,10.5899792,-8.21063042,5.31720448,-8.12004089,2.06579065,1.31889093,-1.74720156,8.66618824,-4.15028667,-6.5796442
603,-4.4297967,7.84684992,0.521341026,2.08750534,7.460742,9.49769402,5.36227655,9.01418209,1.00361276,-4.87154865,10.6976967,-8.06438637,5.43214464,-8.10606575,2.08006549,1.29794586,-1.7720753,8.66449356,-4.13866186,-6.56984138
604,-4.47799921,7.83362579,0.563947558,2.09291911,7.48323393,9.43997765,5.30311012,9.04812527,1.02623653,-4.89234638,10.8205996,-7.91996098,5.55508661,-8.07266331,2.11226821,1.29185843,-1.78443754,8.67302513,-4.14450979,-6.54409599
605,-4.53339434,7.81362104,0.611645699,2.09687686,7.50346375,9.3687582,5.23617935,9.09492207,1.0711658,-4.90534592,10.9515009,-7.78285027,5.68589973,-8.01985073,2.16178942,1.3045429,-1.77946603,8.69415951,-4.172616,-6.49805117
606,-4.57549858,7.8049612,0.650696099,2.10353136,7.52682257,9.31923199,5.18150949,9.11799717,1.08269048,-4.92730141,11.065052,-7.6285181,5.79557371,-8.00153637,2.1826241,1.28531933,-1.80421948,8.69332981,-4.16164732,-6.48702621
607,-4.61983919,7.79427052,0.691775858,2.10996532,7.54963779,9.26615524,5.12480402,9.14384842,1.10046816,-4.94626713,11.1791906,-7.47510242,5.90464973,-7.97911406,2.20806718,1.27076721,-1.82467341,8.69573212,-4.15633678,-6.47063971
608,-4.66555214,7.78179455,0.733879387,2.11601806,7.57155895,9.20883751,5.06560612,9.17285347,1.12570655,-4.96204424,11.2948637,-7.32228708,6.01378393,-7.9518404,2.23848295,1.26116955,-1.84069932,8.70114899,-4.15642214,-6.4493413
609,-4.70686674,7.774755,0.773453295,2.12385058,7.59554815,9.17043018,5.01969528,9.18535328,1.12498152,-4.98145962,11.3946543,-7.16462517,6.10868263,-7.94424582,2.25425839,1.23727584,-1.8690393,8.69707298,-4.14036751,-6.44270706
610,-4.75537491,7.75666094,0.818478584,2.12847257,7.61497498,9.09348679,4.9461503,9.2277174,1.17889905,-4.99036694,11.5212193,-7.01046467,6.2205081,-7.90326977,2.29749036,1.23819137,-1.87669313,8.70962238,-4.15179873,-6.41026449
611,-4.80026197,7.74317837,0.861115038,2.13458276,7.63596821,9.03299141,4.88470173,9.25612545,1.21128285,-5.0011611,11.6337547,-6.85395288,6.3208046,-7.87710381,2.32975864,1.22879922,-1.89316905,8.71482754,-4.15100145,-6.38916922
612,-4.84462833,7.72984505,0.903946579,2.14090824,7.65697622,8.97163773,4.82214212,9.28349113,1.24491942,-5.01128054,11.745182,-6.69441032,6.41674089,-7.85411406,2.360641,1.21738899,-1.91161537,8.71868515,-4.14782286,-6.37004995
613,-4.88842392,7.71665382,0.946537971,2.1473763,7.6778059,8.91126823,4.76050329,9.30924225,1.27832043,-5.019907,11.854104,-6.5340786,6.50907612,-7.83260012,2.3913939,1.20550919,-1.93052816,8.72192097,-4.14370823,-6.35176325
614,-4.93567848,7.6983943,0.992163777,2.15263581,7.69650984,8.83610439,4.68816185,9.34468555,1.33511019,-5.02208185,11.9715595,-6.37519646,6.60666037,-7.79873562,2.43229961,1.20378661,-1.94072306,8.73285007,-4.15149641,-6.32143879
615,-4.97995806,7.6830945,1.03590798,2.15876746,7.71609688,8.76772118,4.62051105,9.37350178,1.38247514,-5.0251956,12.0820665,-6.21391201,6.6958704,-7.77390814,2.46717334,1.19543815,-1.9569819,8.73830986,-4.15058184,-6.29962254
616,-5.02108383,7.67119646,1.07765031,2.16593766,7.73689032,8.7103672,4.56083298,9.39321899,1.41338742,-5.03119946,12.1835918,-6.04894924,6.77427626,-7.76178265,2.49388766,1.17753804,-1.98197055,8.73688698,-4.13849688,-6.28860426
617,-5.0617485,7.66291428,1.11913788,2.17472458,7.75969791,8.66908169,4.51392651,9.40230083,1.42117143,-5.04039907,12.272543,-5.883255,6.84249449,-7.76217461,2.51283574,1.15386856,-2.01090074,8.73102283,-4.12029791,-6.28371763
618,-5.10817909,7.63951731,1.16579306,2.17864203,7.77482653,8.57015705,4.42276955,9.44645596,1.51782513,-5.02911139,12.3978958,-5.72145462,6.93540812,-7.71922493,2.56332159,1.15833771,-2.01761866,8.74572182,-4.1326375,-6.2478838
619,-5.15246391,7.62152529,1.21083391,2.18455887,7.79246807,8.49183559,4.34754705,9.47607708,1.58487141,-5.02223015,12.5074463,-5.55815792,7.01535368,-7.69337749,2.60243654,1.15300775,-2.03193665,8.75297928,-4.13396883,-6.22301149
620,-5.19690371,7.6027813,1.25645411,2.19047928,7.80965233,8.41162682,4.2709012,9.50517082,1.65653861,-5.01245451,12.6160965,-5.39507675,7.09309292,-7.66740131,2.64236784,1.14862943,-2.04545093,8.76102829,-4.13624668,-6.19678402
621,-5.23997736,7.58506012,1.30131924,2.19677043,7.82702446,8.33543301,4.19732761,9.53026676,1.72322738,-5.00240421,12.7202206,-5.23138046,7.16491079,-7.64651823,2.67948866,1.14090204,-2.06211185,8.76643372,-4.13437462,-6.17469549
622,-5.28095627,7.56928587,1.34492481,2.20368743,7.84504414,8.26339912,4.12652779,9.55093479,1.78314614,-4.99345732,12.8199902,-5.06512737,7.22870827,-7.63375139,2.71224499,1.12734568,-2.08437443,8.76725483,-4.12528324,-6.15982628
623,-5.32036161,7.55624199,1.38778305,2.21171212,7.86454153,8.20277023,4.06475115,9.56439114,1.82496929,-4.98809719,12.9110546,-4.89747334,7.28234816,-7.63205099,2.73851299,1.10681534,-2.11281562,8.76250648,-4.10805941,-6.1534214
624,-5.36512613,7.53311872,1.43488133,2.21684289,7.87856579,8.10585213,3.97506237,9.59547901,1.93019891,-4.96272182,13.0215378,-4.73730326,7.35548019,-7.5994072,2.7855556,1.10922956,-2.12112355,8.7752161,-4.11656332,-6.11989069
625,-5.4048419,7.51761341,1.47851479,2.22436357,7.89634132,8.03524876,3.90556836,9.6110754,1.99091482,-4.94928598,13.1148376,-4.57136202,7.40731382,-7.59343719,2.81630898,1.09279692,-2.14640546,8.7731781,-4.10321665,-6.10926819
626,-5.45033932,7.49282837,1.52686155,2.2294805,7.90923023,7.93402863,3.81277132,9.64025497,2.10825729,-4.91582537,13.2229881,-4.41484547,7.47853518,-7.55849028,2.86561799,1.09922802,-2.15078521,8.78883934,-4.11590481,-6.07079315
627,-5.48795223,7.47850513,1.56936777,2.23754406,7.92713356,7.86619806,3.74523926,9.6509428,2.16539884,-4.90112019,13.3112154,-4.24765968,7.51962757,-7.56098413,2.89280701,1.07708514,-2.18193936,8.78202248,-4.095263,-6.06766796
628,-5.52936792,7.45800257,1.61545801,2.2441926,7.94184923,7.77635813,3.6605444,9.66969109,2.26312828,-4.8717103,13.4090862,-4.08671188,7.57217216,-7.54554462,2.93162799,1.06939971,-2.19984818,8.78659153,-4.09114265,-6.04657364
629,-5.56936073,7.43904829,1.66052604,2.251369,7.95714664,7.694736,3.58280444,9.68372059,2.34885693,-4.8438592,13.5005684,-3.92661357,7.61798859,-7.53624535,2.96711349,1.05806518,-2.22110581,8.78791809,-4.08240271,-6.03052282
630,-5.61150217,7.41599274,1.70748961,2.25756526,7.96988773,7.59445524,3.48993325,9.70226002,2.46937323,-4.80284882,13.5994091,-3.7709806,7.67180729,-7.51434135,3.01075363,1.0562433,-2.23384285,8.79647446,-4.08402252,-6.00305176
631,-5.65238142,7.39420605,1.75391209,2.26433349,7.98335266,7.50341558,3.40475225,9.71552753,2.57583475,-4.76420021,13.6914072,-3.61584568,7.71799183,-7.50005913,3.05027413,1.04973447,-2.25090647,8.80170536,-4.08047199,-5.98082733
632,-5.68996668,7.37660599,1.79796135,2.2723515,7.99872589,7.42273521,3.32742262,9.72258759,2.66171169,-4.73220348,13.7766275,-3.45654392,7.74946737,-7.50154209,3.08154154,1.03155923,-2.27918243,8.79682827,-4.06278515,-5.9743371
633,-5.72957563,7.3554883,1.84386528,2.27964258,8.01207447,7.3306303,3.24123883,9.73155689,2.77135944,-4.68942881,13.8651342,-3.30276036,7.78764629,-7.49269629,3.11910868,1.02180541,-2.29958916,8.79865551,-4.05458307,-5.95718861
634,-5.76702166,7.34424973,1.88848484,2.2907083,8.03221798,7.2893362,3.19831061,9.72769547,2.78889346,-4.67702961,13.929327,-3.14054465,7.79536867,-7.51963186,3.13691282,0.992681384,-2.33588362,8.78464699,-4.02564669,-5.96353769
635,-5.80718374,7.31342316,1.9354229,2.29479074,8.03847694,7.15082979,3.072927,9.74218559,2.9876647,-4.59916878,14.0338659,-3.00061417,7.85283804,-7.48245144,3.19142509,0.998640418,-2.34409761,8.7991333,-4.03351402,-5.92783117
636,-5.84758425,7.28742743,1.98282063,2.30108809,8.04815578,7.03960466,2.97124004,9.74821758,3.13979459,-4.53416157,14.1236143,-2.85901904,7.89654779,-7.46177053,3.23677158,0.997954547,-2.35668445,8.80836201,-4.03478146,-5.89937305
637,-5.88422918,7.26952982,2.02754068,2.31015396,8.06299591,6.96181345,2.8974309,9.74576283,3.22658396,-4.49293327,14.1981487,-2.70813775,7.91179943,-7.47251511,3.26541185,0.97699815,-2.38771391,8.79990387,-4.01282263,-5.89774179
638,-5.92321825,7.24453831,2.0745554,2.31720901,8.07316303,6.85665274,2.80092478,9.74537945,3.36987329,-4.42720985,14.2808228,-2.56936693,7.94520187,-7.46070004,3.30649424,0.970880389,-2.40553737,8.80443382,-4.00758839,-5.87645388
639,-5.96181297,7.21939182,2.12122679,2.32428622,8.08271885,6.74822617,2.70177746,9.74229527,3.52135158,-4.35570335,14.3621492,-2.43416667,7.97861958,-7.44779444,3.34844613,0.965580821,-2.42271495,8.80904675,-4.00256395,-5.85497189
640,-6.00056267,7.19346666,2.16850471,2.33144665,8.09173107,6.63734341,2.6006062,9.73608017,3.67937207,-4.27910757,14.4414797,-2.30255723,8.01112652,-7.43508196,3.39046693,0.960702538,-2.4394207,8.81438541,-3.99822378,-5.83223867
641,-6.03955603,7.16663504,2.21610117,2.33853149,8.09994411,6.52406216,2.49788523,9.72714901,3.84568214,-4.19585276,14.5182953,-2.17704582,8.04649734,-7.41840744,3.43424845,0.959032655,-2.45300698,8.82192326,-3.99690604,-5.80608749
642,-6.07452106,7.14630032,2.26076365,2.34769535,8.11231709,6.43641329,2.41657424,9.71420097,3.95750403,-4.13499212,14.5861282,-2.04109192,8.05347252,-7.43077755,3.46403766,0.937324345,-2.4858489,8.81175613,-3.97262716,-5.80706549
643,-6.11306,7.11796808,2.30857921,2.35469961,8.1191473,6.31759357,2.30934668,9.69873524,4.13846254,-4.04037094,14.6592312,-1.92369854,8.08852196,-7.41294479,3.50893021,0.936189592,-2.49925113,8.82001591,-3.97172952,-5.77983952
644,-6.14871359,7.09516954,2.35434628,2.36364555,8.12971783,6.22137928,2.22137237,9.68072033,4.27109432,-3.96566796,14.7247543,-1.79762924,8.09893417,-7.41985655,3.54192472,0.918811262,-2.52808762,8.81338882,-3.95210242,-5.77514791
645,-6.18462992,7.07168865,2.40047836,2.37260723,8.13968468,6.12374735,2.1328094,9.66069889,4.40889072,-3.88614583,14.7880955,-1.67649066,8.11090755,-7.42422581,3.57620549,0.903777003,-2.55458546,8.80839825,-3.93482542,-5.76782274
646,-6.22229719,7.04104376,2.44820189,2.37937284,8.14397144,5.99202728,2.01491356,9.6329565,4.62149239,-3.76880789,14.8545809,-1.57621479,8.15014267,-7.40087605,3.62383318,0.905012548,-2.56625295,8.81829739,-3.93554854,-5.73823357
647,-6.25806141,7.01516056,2.49484205,2.38802981,8.15189648,5.88357258,1.91741276,9.60477161,4.7844677,-3.6723454,14.9142065,-1.46739233,8.1665144,-7.40010786,3.66076493,0.892490506,-2.59073997,8.8155899,-3.92078781,-5.72746801
