traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
527,-0.274765909,7.85349178,-1.76793146,1.55715609,5.22252512,10.6925831,7.16938877,7.69872904,2.72006488,-1.15265,2.50842452,-12.3984108,-5.9376688,-6.46486092,3.70773888,1.50324154,-1.14540541,7.98171473,-3.07203817,-8.12445259
528,-0.333568633,7.86359596,-1.75094903,1.56597853,5.25503445,10.6979122,7.1692667,7.71213245,2.6972158,-1.21930635,2.57407641,-12.3929396,-5.82746983,-6.57242155,3.64365673,1.51225746,-1.15165234,7.99255848,-3.09580708,-8.10924721
529,-0.392736465,7.87330532,-1.73338127,1.57471693,5.28761625,10.7027454,7.1684432,7.72577047,2.67386675,-1.28589165,2.64202023,-12.3873148,-5.71490335,-6.6769681,3.58018017,1.52121198,-1.15755248,8.00355148,-3.11984253,-8.09366131
530,-0.451311886,7.88300371,-1.71569407,1.58343923,5.32027006,10.707077,7.16686535,7.73956823,2.64988184,-1.35277092,2.71205139,-12.3812037,-5.59970951,-6.77953386,3.51604486,1.52953577,-1.16389918,8.0141449,-3.14272308,-8.07822895
531,-0.510670662,7.89214373,-1.69720936,1.59205985,5.35299492,10.710885,7.16456366,7.75361967,2.62546253,-1.41945338,2.78433442,-12.3749371,-5.4821229,-6.87895775,3.45287824,1.537848,-1.16970956,8.02520275,-3.16645265,-8.06211281
532,-0.569255352,7.90121937,-1.67869139,1.60062921,5.38554621,10.7146091,7.16201544,7.76716518,2.60022235,-1.48548615,2.85803986,-12.3683395,-5.36263657,-6.97555733,3.38989615,1.54568362,-1.17576766,8.03578091,-3.18906331,-8.04624844
533,-0.627815127,7.91005039,-1.659814,1.60916519,5.41804314,10.7181139,7.15901184,7.78044462,2.57436752,-1.55087316,2.93313432,-12.361434,-5.24108315,-7.06939363,3.32744527,1.55329013,-1.18160295,8.04637146,-3.21157598,-8.03012371
534,-0.686654091,7.91845512,-1.64032614,1.61758947,5.45060015,10.7209568,7.15517044,7.79414082,2.54813838,-1.61641014,3.01059842,-12.354105,-5.11713743,-7.16047859,3.26553106,1.56046247,-1.18744826,8.05710983,-3.23413086,-8.01368237
535,-0.745589554,7.92660713,-1.62037683,1.6259681,5.48328114,10.723094,7.15040016,7.80828905,2.52160382,-1.68202615,3.09031177,-12.3463106,-4.99083424,-7.24880409,3.20424914,1.56733096,-1.19319451,8.06784534,-3.25652981,-7.99699497
536,-0.803974926,7.93463898,-1.60031319,1.63429475,5.51581049,10.725172,7.14537954,7.82187271,2.49417496,-1.7473346,3.17142344,-12.3377094,-4.86218166,-7.33522701,3.14266706,1.57349658,-1.19928086,8.07827568,-3.27805042,-7.98036909
537,-0.862446487,7.94221735,-1.57975066,1.64250493,5.54814291,10.7270565,7.14003325,7.83517122,2.46632695,-1.81153679,3.25371242,-12.328927,-4.73216581,-7.41807365,3.08266211,1.57953715,-1.20499039,8.08886909,-3.29982162,-7.96341324
538,-0.921059191,7.9495635,-1.55868649,1.65067959,5.58067989,10.7280025,7.1335516,7.84921122,2.43835807,-1.87593508,3.33849669,-12.3195925,-4.59985971,-7.49793053,3.02363062,1.58524847,-1.21066749,8.09937191,-3.32133365,-7.94630814
539,-0.97966975,7.95662022,-1.53723705,1.65879869,5.61313915,10.7287226,7.12664509,7.86295938,2.40975642,-1.93997622,3.4247179,-12.3094416,-4.4652977,-7.5756259,2.96495223,1.59044969,-1.21635771,8.10996628,-3.3427279,-7.92886209
540,-1.03775811,7.96364832,-1.51563656,1.66688657,5.64569187,10.7286015,7.11870909,7.87723923,2.38089132,-2.00437355,3.51328421,-12.2983665,-4.3283186,-7.65093803,2.90661073,1.59499967,-1.22236776,8.12012482,-3.36312008,-7.91163492
541,-1.09602559,7.97017908,-1.49349225,1.67486787,5.6780057,10.7285118,7.11067629,7.89088106,2.35148478,-2.06744456,3.6025722,-12.2868586,-4.19009781,-7.72301722,2.84981608,1.59930849,-1.22811937,8.13053513,-3.38381696,-7.89396572
542,-1.15427482,7.97649002,-1.4709239,1.68279576,5.71044302,10.7274313,7.10149336,7.90529776,2.32205486,-2.13074827,3.69421124,-12.2744942,-4.04969311,-7.79233932,2.79400253,1.60318804,-1.23389947,8.14083385,-3.40418744,-7.87619686
543,-1.21270096,7.98228645,-1.44780266,1.69059587,5.74267101,10.7262506,7.0920701,7.91924191,2.29208064,-2.19329047,3.7869556,-12.2612724,-3.90761495,-7.85909033,2.73924112,1.6066767,-1.23956096,8.15134907,-3.42478943,-7.85798168
544,-1.27029145,7.98829699,-1.42483401,1.698475,5.77487278,10.7248383,7.08224726,7.93283081,2.26159406,-2.25503922,3.88067651,-12.2471914,-3.76386285,-7.9231925,2.68535233,1.60970151,-1.24538422,8.16131306,-3.44419837,-7.84007311
545,-1.32856727,7.99358559,-1.40092385,1.70615602,5.80712605,10.7222395,7.07111788,7.94746065,2.2313149,-2.31726885,3.97709703,-12.2320309,-3.61794138,-7.98458052,2.63277221,1.61225688,-1.25115573,8.1717186,-3.46421909,-7.82155085
546,-1.38599873,7.99894381,-1.37709379,1.71385562,5.83922529,10.7195892,7.05978489,7.96149921,2.20046687,-2.37852263,4.07411766,-12.2158871,-3.47069788,-8.04345036,2.58102584,1.61415589,-1.25726116,8.18163395,-3.4830668,-7.80335331
547,-1.44357085,8.00403118,-1.35279775,1.72151506,5.87139797,10.7160807,7.04746151,7.97604895,2.16960621,-2.43972135,4.1731472,-12.1986055,-3.32144332,-8.09963226,2.53062749,1.61579227,-1.26322293,8.19157028,-3.50188994,-7.78486347
548,-1.50132227,8.00854683,-1.32791173,1.72902656,5.90331268,10.7123966,7.03490353,7.99027967,2.1385057,-2.49983335,4.27292728,-12.1804981,-3.17124963,-8.15277767,2.48206162,1.61719382,-1.26897013,8.20178032,-3.52108598,-7.76591396
549,-1.55904067,8.01281929,-1.30260217,1.73648238,5.93530607,10.7077398,7.02121544,8.00513649,2.10739994,-2.56024671,4.37488699,-12.1608591,-3.01889157,-8.20369339,2.43437266,1.61800671,-1.27489626,8.21186256,-3.5399034,-7.74685764
550,-1.61639011,8.01692104,-1.27710438,1.74390972,5.96712589,10.7029562,7.00730705,8.01953888,2.07593036,-2.61962914,4.47741318,-12.140132,-2.86545229,-8.25196648,2.38807392,1.61840618,-1.28088868,8.22181606,-3.55825901,-7.72774315
551,-1.6735822,8.02085781,-1.25125134,1.7513063,5.99904776,10.6970196,6.99211454,8.03474522,2.04463625,-2.67931271,4.58213139,-12.1178026,-2.70999575,-8.29787064,2.34280944,1.61815166,-1.28719878,8.23158646,-3.57602596,-7.70862484
552,-1.73042381,8.02458858,-1.22516882,1.75865006,6.03081989,10.6907663,6.97653151,8.04975319,2.01315427,-2.73815775,4.68769503,-12.0942411,-2.55352592,-8.34107208,2.29910994,1.6174947,-1.29358876,8.241189,-3.5933392,-7.68950844
553,-1.78788328,8.02766895,-1.19826376,1.76586628,6.06251764,10.6837807,6.96015501,8.065135,1.98183739,-2.79654503,4.79466724,-12.0693502,-2.39570951,-8.38155079,2.25730968,1.61676431,-1.29962087,8.25123692,-3.61141086,-7.66964483
554,-1.84465396,8.03073406,-1.17134929,1.77307761,6.09406424,10.6765051,6.94341135,8.08022881,1.95032918,-2.85407782,4.9022646,-12.0430622,-2.23706388,-8.41951466,2.21687627,1.6154896,-1.30596554,8.26089382,-3.62852979,-7.65006113
555,-1.90125418,8.03349686,-1.14410508,1.78021049,6.12546206,10.6687279,6.92610455,8.09534168,1.91875672,-2.91110587,5.01091385,-12.0151691,-2.07717896,-8.45515919,2.17782688,1.61379683,-1.31237125,8.27052593,-3.64544511,-7.63030243
556,-1.95777905,8.03607845,-1.11647141,1.78731489,6.15697527,10.6596394,6.90739059,8.11138821,1.88752699,-2.96855259,5.1218524,-11.9851952,-1.91544163,-8.48856163,2.13996315,1.61152363,-1.31905174,8.27996254,-3.66185021,-7.61052656
557,-2.01448345,8.03812599,-1.08823383,1.7943145,6.1882987,10.6501503,6.88827753,8.12740135,1.85647511,-3.02485204,5.23326015,-11.9540663,-1.75327873,-8.5190382,2.10436416,1.60913837,-1.3255986,8.28969193,-3.67855787,-7.59027243
558,-2.0702517,8.0403862,-1.06021488,1.80136704,6.2195363,10.640254,6.86865377,8.14320469,1.8251915,-3.08069968,5.34543991,-11.9208918,-1.59006059,-8.54759216,2.06960654,1.60603476,-1.33262658,8.29873753,-3.69388175,-7.57058764
559,-2.12677336,8.04178905,-1.03121245,1.80823672,6.25060129,10.6296024,6.84830046,8.15941238,1.79433584,-3.13588381,5.45868111,-11.8862209,-1.42607784,-8.57342911,2.03713369,1.6029551,-1.33930135,8.30848122,-3.71027374,-7.54991388
560,-2.18270493,8.04318619,-1.00215971,1.81510329,6.28161001,10.6181498,6.82709837,8.17590714,1.7636683,-3.19081068,5.57317209,-11.8494644,-1.26113737,-8.59706879,2.00599098,1.59933162,-1.34633732,8.31779003,-3.72571921,-7.52955723
561,-2.23865032,8.04421234,-0.972634673,1.8218987,6.31252909,10.6058722,6.80505371,8.19276142,1.73328304,-3.24534822,5.688766,-11.8107185,-1.09526145,-8.61845207,1.97641563,1.59531105,-1.35352314,8.32710075,-3.74101377,-7.5089941
562,-2.2943089,8.045187,-0.942943275,1.82874393,6.34340858,10.5930882,6.78243637,8.20957375,1.70299673,-3.29919267,5.8048625,-11.7699547,-0.928735614,-8.63773823,1.94831264,1.59099722,-1.36079073,8.33624172,-3.7558198,-7.48838615
563,-2.34997082,8.04563713,-0.91269213,1.83543575,6.37412453,10.5792189,6.75882196,8.22709465,1.67337656,-3.35266662,5.92235565,-11.7273178,-0.761680186,-8.65439701,1.92231739,1.58641326,-1.36820102,8.3454895,-3.77061057,-7.46755981
564,-2.40512085,8.04611015,-0.882393837,1.8421669,6.40478754,10.5646906,6.734519,8.24472046,1.64399004,-3.40555835,6.04050112,-11.682519,-0.594112635,-8.66897583,1.89776123,1.58146501,-1.37584507,8.35432434,-3.78457665,-7.4470048
565,-2.46052718,8.04593372,-0.85147351,1.84876812,6.43512535,10.5500431,6.71012592,8.26196766,1.61470759,-3.45730448,6.15848684,-11.6359339,-0.426603705,-8.68144894,1.87508166,1.57644367,-1.38332629,8.36363697,-3.79911971,-7.42570782
566,-2.5154326,8.04570198,-0.820452392,1.85535443,6.46541166,10.5343523,6.68468761,8.2797184,1.58583629,-3.50898671,6.27780294,-11.5867176,-0.258292943,-8.69203663,1.85363817,1.57085311,-1.39122558,8.37249279,-3.81276608,-7.40475798
567,-2.57045507,8.04507446,-0.788869023,1.86189246,6.49567127,10.5174284,6.6580863,8.29827404,1.55782223,-3.56029677,6.39833117,-11.5353117,-0.0895537511,-8.70027637,1.83424914,1.56513393,-1.39917469,8.38151455,-3.8264358,-7.38344622
568,-2.62498665,8.04430294,-0.757170081,1.86839879,6.52573967,10.4999247,6.63095903,8.31685638,1.53014481,-3.61086369,6.51923132,-11.4817095,0.0791417435,-8.7064867,1.81643379,1.55902231,-1.40748394,8.39022446,-3.83937597,-7.36239195
569,-2.67942309,8.04326153,-0.725118697,1.87488961,6.55570126,10.4817343,6.60316038,8.3355999,1.50290573,-3.66078758,6.64052677,-11.4257479,0.247928753,-8.71082973,1.80018818,1.55269003,-1.41588354,8.3989172,-3.8521142,-7.34114742
570,-2.73378277,8.04185867,-0.692667305,1.8813107,6.58552265,10.4624825,6.57438755,8.35489178,1.47642338,-3.71032119,6.76281548,-11.3672819,0.416887164,-8.71316051,1.78571749,1.54620147,-1.42436445,8.40760994,-3.86472726,-7.31972027
571,-2.78816199,8.03992939,-0.659703255,1.88762605,6.61508894,10.4427147,6.54517412,8.37420559,1.45040023,-3.75899935,6.88517094,-11.3066111,0.585530341,-8.71365833,1.7729497,1.53949058,-1.43297291,8.41650677,-3.87742591,-7.29790831
572,-2.84184694,8.03822899,-0.626862764,1.89404404,6.64468241,10.4218092,6.51486731,8.39402771,1.42508161,-3.80736732,7.00841808,-11.2431221,0.754318774,-8.71240234,1.76154149,1.5323782,-1.44200265,8.42480469,-3.88893151,-7.27665997
573,-2.89573383,8.03583813,-0.593378246,1.90031171,6.67396069,10.4003296,6.48411798,8.41395187,1.40039778,-3.85484099,7.13174582,-11.1774445,0.92256099,-8.70928192,1.75202477,1.52525961,-1.45097947,8.43347263,-3.90087819,-7.25481319
574,-2.9491396,8.0334816,-0.559819281,1.90663862,6.70323801,10.377697,6.4522686,8.43439865,1.37648869,-3.90197468,7.25587606,-11.1088676,1.09081972,-8.70451164,1.74385977,1.51772547,-1.46038401,8.44168663,-3.91187143,-7.23334265
575,-3.00252366,8.03062057,-0.525811434,1.91286731,6.7322135,10.354558,6.4200902,8.45492554,1.3533839,-3.94793129,7.37970829,-11.038456,1.25794697,-8.69773006,1.73779893,1.5104593,-1.46961451,8.45009804,-3.92309165,-7.21152639
576,-3.0555439,8.02769184,-0.491657615,1.91912544,6.76114416,10.3302345,6.38675785,8.47590351,1.3309623,-3.99379492,7.50446224,-10.9645891,1.42527735,-8.68980789,1.73270547,1.50255203,-1.47935891,8.45819759,-3.93353724,-7.18988037
577,-3.10838962,8.02432346,-0.457123905,1.92528677,6.789814,10.3050337,6.3527298,8.4972496,1.3095386,-4.03885269,7.62947416,-10.8883858,1.59171236,-8.68007374,1.72948897,1.49460328,-1.48925447,8.46634293,-3.94384861,-7.16811275
578,-3.16126132,8.02057266,-0.422149956,1.93142653,6.81831598,10.2790823,6.31808519,8.5187912,1.28893316,-4.08302402,7.75436449,-10.8097572,1.75737774,-8.66879177,1.72789049,1.48665965,-1.4991827,8.47458935,-3.95414495,-7.14603615
579,-3.21395898,8.01660442,-0.386848271,1.93757069,6.84676743,10.2515793,6.28202343,8.54119492,1.26964962,-4.12696362,7.88025236,-10.7279291,1.92267108,-8.6560936,1.72773111,1.47845054,-1.50942039,8.48269463,-3.96397591,-7.12397003
580,-3.26630569,8.01226234,-0.351352602,1.94362211,6.87485361,10.2237225,6.24579191,8.56343269,1.2510587,-4.16975641,8.00562096,-10.6439447,2.08657217,-8.64191437,1.72921717,1.47029936,-1.51970255,8.49073696,-3.97362709,-7.10188866
581,-3.31847215,8.00775719,-0.315571576,1.94971848,6.90288734,10.1947184,6.20849133,8.58607769,1.23345423,-4.21210718,8.13136864,-10.5567408,2.24985361,-8.62668133,1.73184741,1.461761,-1.5303781,8.49863434,-3.98273277,-7.07981634
582,-3.37042904,8.00287819,-0.279477328,1.95575726,6.93066263,10.1648865,6.17058611,8.60899353,1.21697342,-4.25346422,8.25693512,-10.467247,2.41182852,-8.60994434,1.73619401,1.45330369,-1.54114866,8.50653553,-3.99166656,-7.05765009
583,-3.42187023,7.99794674,-0.243380323,1.96181989,6.95825338,10.1342583,6.13201857,8.63203239,1.20140326,-4.29406738,8.38232327,-10.3749619,2.57254004,-8.59222507,1.74169374,1.4446255,-1.55219972,8.51408577,-3.99990368,-7.03582144
584,-3.47341084,7.992558,-0.206740513,1.9678421,6.98571539,10.1020079,6.09204149,8.65592003,1.1874584,-4.33424997,8.50854492,-10.2794552,2.73247194,-8.57324314,1.74871695,1.43588591,-1.56340563,8.52174568,-4.0081048,-7.01365995
585,-3.52472115,7.98684263,-0.169810221,1.97384,7.0129528,10.0689554,6.0514617,8.67998886,1.17465079,-4.37341213,8.63433743,-10.1815815,2.89086509,-8.55310345,1.75716269,1.42709327,-1.57483244,8.52930641,-4.01595974,-6.99153805
586,-3.57582784,7.98075771,-0.132607296,1.97979355,7.03989697,10.035368,6.01050901,8.7039547,1.16276979,-4.41155291,8.75955296,-10.0811815,3.04764438,-8.53209591,1.76689887,1.41832554,-1.58631039,8.53697968,-4.02376699,-6.96915197
587,-3.62653995,7.97448778,-0.0952579156,1.98574531,7.0666523,10.0005941,5.96856785,8.7283287,1.15226471,-4.44900227,8.88486862,-9.97784424,3.2030015,-8.51021385,1.7778306,1.40927315,-1.59822047,8.54439449,-4.03091717,-6.94703341
588,-3.67710638,7.96807289,-0.0575901791,1.99176264,7.09339857,9.9637146,5.92478943,8.7538538,1.1439147,-4.48604822,9.0110569,-9.87117195,3.35723805,-8.48731136,1.79005134,1.40006793,-1.61047018,8.55151367,-4.03743076,-6.92514992
589,-3.72778153,7.96089458,-0.0193627607,1.99763346,7.11970139,9.92656422,5.88094854,8.77908039,1.13652158,-4.52179575,9.13632584,-9.76235294,3.50950742,-8.46357918,1.8037014,1.39115369,-1.62251306,8.55913353,-4.04455376,-6.90245819
590,-3.77775455,7.95387268,0.0186719503,2.00359964,7.1458559,9.8886652,5.83653259,8.80429173,1.13025713,-4.55651426,9.26088333,-9.65101624,3.65982461,-8.43926907,1.81829822,1.38206089,-1.6349107,8.56618309,-4.05064964,-6.88045359
591,-3.82758689,7.94644785,0.0571073927,2.00952578,7.17182064,9.8488369,5.79046822,8.83041573,1.12619936,-4.59069824,9.38613605,-9.53640938,3.80861354,-8.414217,1.83411479,1.37265301,-1.64782166,8.57310581,-4.05626488,-6.85855198
592,-3.87748265,7.93853283,0.0959892645,2.01544023,7.19750643,9.8086977,5.74428797,8.85622692,1.12314987,-4.62350321,9.51013374,-9.4197979,3.95529699,-8.388587,1.85111058,1.36361003,-1.66046834,8.58037663,-4.06223679,-6.83600664
593,-3.92691994,7.93051338,0.134959742,2.02137876,7.2230382,9.76665211,5.69648743,8.88284969,1.12233293,-4.65569067,9.63466072,-9.29993725,4.10024738,-8.36240673,1.86915147,1.35423875,-1.6736542,8.58720207,-4.06732321,-6.8139925
594,-3.97616076,7.92202473,0.174194932,2.02724957,7.24818277,9.72428608,5.64857864,8.90913868,1.12266409,-4.68651104,9.75801754,-9.17816162,4.24278116,-8.33580017,1.88828468,1.34502542,-1.68683839,8.59416389,-4.07245445,-6.79172802
595,-4.02498055,7.91353893,0.213484108,2.03321838,7.27322912,9.68046665,5.59945488,8.93581104,1.12485421,-4.71644688,9.88121033,-9.05347061,4.3833251,-8.30886364,1.90827322,1.33558118,-1.70044696,8.60065174,-4.07668591,-6.76998377
596,-4.07361269,7.90458822,0.253068894,2.03912282,7.29792547,9.6358242,5.54978085,8.96250916,1.12873149,-4.74510431,10.0036783,-8.92672443,4.52156591,-8.28147125,1.92941999,1.32634091,-1.71403503,8.6072979,-4.08097744,-6.74796867
597,-4.12226486,7.89515972,0.293133348,2.04501867,7.32240582,9.58955002,5.49875259,8.98970509,1.1348542,-4.77284336,10.1261282,-8.79709053,4.65774918,-8.25386429,1.95152569,1.31703424,-1.72783267,8.61402512,-4.08515406,-6.72569275
598,-4.17060471,7.88550568,0.333354205,2.05093956,7.34665346,9.54207039,5.44678783,9.01709175,1.14295578,-4.79941988,10.2479877,-8.6651783,4.79148149,-8.22608662,1.9744767,1.30768061,-1.74187827,8.62051964,-4.08882761,-6.70367289
599,-4.21852875,7.87574768,0.373639077,2.05691147,7.37069941,9.49307156,5.3935895,9.0447855,1.15330291,-4.82491732,10.3696337,-8.53060722,4.92292118,-8.19819546,1.99827826,1.29818118,-1.75627959,8.626688,-4.09180927,-6.68203402
600,-4.26633739,7.86540747,0.414270848,2.06280518,7.39433575,9.44364166,5.34020329,9.07212543,1.16514111,-4.84890509,10.4900093,-8.39443874,5.05169773,-8.17017174,2.02301073,1.28887832,-1.77065778,8.63307667,-4.09495449,-6.66001987
601,-4.31411028,7.85472441,0.455295116,2.06875324,7.4178009,9.39260292,5.28552437,9.09982204,1.17944872,-4.87166405,10.610096,-8.25585556,5.17821646,-8.14198494,2.04867697,1.27970433,-1.78511214,8.63948441,-4.09790945,-6.63783789
602,-4.36131048,7.8439393,0.496235847,2.07472301,7.44097185,9.34073162,5.23021173,9.12725925,1.19544029,-4.89319277,10.7291842,-8.1151104,5.30189657,-8.11426067,2.07478786,1.2702142,-1.80000389,8.6455164,-4.10012293,-6.61614847
603,-4.40848064,7.83266926,0.537605584,2.0806818,7.46386719,9.28701496,5.17342997,9.15517235,1.21444249,-4.91335344,10.8481503,-7.97224712,5.42316341,-8.08631229,2.1019311,1.26092899,-1.81494737,8.6516161,-4.10227489,-6.59427977
604,-4.45531034,7.82112217,0.579124749,2.08666086,7.48648024,9.23207855,5.11568594,9.18299866,1.23563576,-4.93219328,10.9663582,-7.82725239,5.54167747,-8.05875015,2.12962961,1.25136364,-1.83035934,8.6574955,-4.10382605,-6.57268095
605,-4.50214911,7.80912685,0.621047258,2.09266019,7.50883102,9.17573738,5.05686426,9.21092224,1.25947964,-4.94948864,11.0839443,-7.68047762,5.65762377,-8.03119278,2.15818191,1.24218035,-1.84555387,8.66352558,-4.10552597,-6.55071402
606,-4.54824734,7.79715014,0.662673473,2.09869242,7.53084326,9.11912918,4.99796724,9.23812675,1.28465402,-4.96522379,11.199975,-7.53234625,5.77048683,-8.00415325,2.18711185,1.23275936,-1.86117053,8.66903114,-4.10632849,-6.52949858
607,-4.59464502,7.78441048,0.705116987,2.10471869,7.55261326,9.05981541,4.93675041,9.26603222,1.31384158,-4.97962475,11.3163738,-7.38158607,5.88091755,-7.97742748,2.21686268,1.22330856,-1.87699974,8.67494678,-4.10731363,-6.50758457
608,-4.64037037,7.77181578,0.747228682,2.11082649,7.57410431,8.9996891,4.87499523,9.29348373,1.34511685,-4.99232817,11.4315691,-7.2295804,5.98832941,-7.95106554,2.24704599,1.21394765,-1.89291263,8.68018436,-4.1074729,-6.48653507
609,-4.68605566,7.75852013,0.789825916,2.11688495,7.59520483,8.93885612,4.81282043,9.3205061,1.37862229,-5.00316238,11.5453711,-7.07689953,6.09287977,-7.92488909,2.27802205,1.20472801,-1.9089843,8.68579674,-4.10774708,-6.46502686
610,-4.73129082,7.745296,0.832332194,2.12305975,7.61612797,8.87565613,4.74859715,9.34770393,1.41573071,-5.0125742,11.6592331,-6.921628,6.19458866,-7.89951086,2.30924988,1.19523776,-1.92539299,8.6906805,-4.1070838,-6.44433498
611,-4.77632332,7.73149967,0.875117898,2.12919521,7.63661861,8.81279469,4.68494272,9.37388229,1.4540242,-5.01994419,11.7707653,-6.76658678,6.29328823,-7.87442827,2.34112811,1.18601918,-1.94179046,8.69602108,-4.10663128,-6.4231143
612,-4.82119799,7.71742296,0.918136179,2.13539124,7.65685749,8.74740982,4.61910582,9.40022469,1.49636734,-5.02569437,11.8824072,-6.60929203,6.38911867,-7.85013962,2.3733511,1.1766336,-1.95845985,8.70099163,-4.10565519,-6.40221405
613,-4.86581945,7.70295143,0.96136868,2.14160037,7.67675781,8.68057251,4.55214834,9.4262495,1.54188097,-5.02946949,11.9932127,-6.45109272,6.48209143,-7.82624722,2.40617466,1.16730654,-1.97531497,8.70590973,-4.10439301,-6.38138485
614,-4.91032076,7.68799782,1.00489712,2.14781928,7.69630051,8.61279106,4.48453712,9.45166779,1.59001982,-5.03121281,12.1027327,-6.29232407,6.57223225,-7.80285549,2.43948698,1.15819168,-1.9921211,8.71097088,-4.10316896,-6.36027622
615,-4.95432043,7.67299747,1.04835689,2.15413284,7.71558619,8.54310226,4.41533613,9.47676659,1.64178669,-5.03102589,12.2115698,-6.13251734,6.65922642,-7.78031826,2.47305393,1.14871383,-2.00954199,8.71545506,-4.10091734,-6.34004164
616,-4.99830246,7.65745687,1.09217477,2.16045856,7.73450947,8.47262192,4.34560966,9.50105095,1.69601607,-5.02876186,12.3189993,-5.97221041,6.74337626,-7.75847864,2.50697494,1.139539,-2.02669835,8.72021866,-4.09897757,-6.31922388
617,-5.04199839,7.64150333,1.13618326,2.16678953,7.75304794,8.39999485,4.27410316,9.52501011,1.7545774,-5.02420855,12.4260082,-5.81120205,6.82467222,-7.7371583,2.54143023,1.13029063,-2.04421735,8.7247858,-4.09656286,-6.29869986
618,-5.08527946,7.62543011,1.18009686,2.17319751,7.77128649,8.32731819,4.20276165,9.54777336,1.81472242,-5.01754522,12.5309839,-5.65052509,6.90296888,-7.71657181,2.57606506,1.1211338,-2.06177735,8.72912216,-4.09374857,-6.27849817
619,-5.12845325,7.6089325,1.22435081,2.17966008,7.78919697,8.25154686,4.12872744,9.57033825,1.88032818,-5.00849056,12.6360197,-5.48869324,6.97836447,-7.69691133,2.61100864,1.11184144,-2.0796175,8.73325825,-4.09054852,-6.25844765
620,-5.1713438,7.59194708,1.26871932,2.1861012,7.80667067,8.1762352,4.05533743,9.59145641,1.94718456,-4.99716997,12.7387609,-5.32779169,7.05092001,-7.67780876,2.64627886,1.10279059,-2.09738111,8.73765182,-4.08746338,-6.23805809
621,-5.21413326,7.57464314,1.31341279,2.19265509,7.8238759,8.09731674,3.9788053,9.6123457,2.02026606,-4.98315144,12.8417416,-5.16593885,7.12070131,-7.65952969,2.68188429,1.09359145,-2.11548877,8.74167061,-4.08377361,-6.21808434
622,-5.25635004,7.55721283,1.35785949,2.19923973,7.84070301,8.01896095,3.9029789,9.63159657,2.09436631,-4.96691322,12.9423351,-5.00511503,7.18751097,-7.64211702,2.7175715,1.08434749,-2.13377619,8.7454319,-4.07961082,-6.19853258
623,-5.2983799,7.53949881,1.40251791,2.20592856,7.85723066,7.93801165,3.82497406,9.65011787,2.17358851,-4.94787455,13.0423679,-4.84432268,7.25161695,-7.62543488,2.75353384,1.07505476,-2.1523118,8.74887371,-4.07492018,-6.17938042
624,-5.34042358,7.5209713,1.44768405,2.2125814,7.87327242,7.85537958,3.74559093,9.6675148,2.25702357,-4.92603493,13.1414156,-4.68387222,7.31304979,-7.60953999,2.78983116,1.06584871,-2.17088246,8.75274563,-4.07051897,-6.15951109
625,-5.38202429,7.50247049,1.49264455,2.21935749,7.88903332,7.77196026,3.66572809,9.68354321,2.34342408,-4.90147305,13.2387142,-4.52484322,7.37184429,-7.594172,2.82625246,1.05682731,-2.18944144,8.75608444,-4.06551409,-6.14042187
626,-5.4232564,7.48355532,1.53763783,2.22613072,7.904356,7.68790054,3.58545351,9.69804382,2.43265271,-4.87422895,13.3343811,-4.36684227,7.42799759,-7.57960033,2.8628788,1.04773688,-2.20822215,8.75941277,-4.06027269,-6.1213727
627,-5.46444035,7.46405506,1.58301139,2.23295116,7.91928244,7.60176563,3.50345445,9.71123791,2.52660894,-4.8439126,13.4290962,-4.20955849,7.48158073,-7.56587172,2.89968109,1.0386188,-2.22715116,8.76275063,-4.05490065,-6.10218573
628,-5.50533056,7.44439173,1.62846315,2.23990631,7.93390179,7.5131526,3.41936898,9.7230463,2.62580299,-4.81036425,13.5228834,-4.05314684,7.53256226,-7.5530839,2.93656015,1.02927434,-2.24646783,8.76565266,-4.0488081,-6.08360577
629,-5.54608488,7.42413473,1.67413342,2.24685907,7.94807196,7.42436266,3.33537149,9.73308659,2.72751784,-4.77383184,13.6146431,-3.8988018,7.58146858,-7.54054117,2.97375536,1.02041376,-2.26541638,8.76889324,-4.0430932,-6.06447029
630,-5.58617353,7.40406227,1.71939158,2.25393605,7.96193171,7.33384562,3.24997067,9.74138165,2.83357978,-4.7340374,13.7051506,-3.7458477,7.62785816,-7.52881956,3.0109961,1.01116085,-2.28496933,8.77114868,-4.03611231,-6.04683065
631,-5.62641287,7.38311195,1.76526165,2.26103568,7.97533798,7.24205828,3.16365862,9.74791908,2.94361687,-4.69094801,13.793932,-3.59504604,7.67222691,-7.51757717,3.0484376,1.00223732,-2.30428815,8.77401161,-4.02966738,-6.02823734
632,-5.66637897,7.36175108,1.81124067,2.26817822,7.98827648,7.14769936,3.07511353,9.75247765,3.05949783,-4.64402771,13.8818684,-3.44552326,7.71419573,-7.50732422,3.08596659,0.993046522,-2.32397056,8.77660465,-4.02276564,-6.00992155
633,-5.70574808,7.34060955,1.85679388,2.27547407,8.0009861,7.05334854,2.986871,9.75493813,3.17724419,-4.59418774,13.9673758,-3.29867697,7.75415182,-7.49748945,3.12347984,0.983831942,-2.34383559,8.77839661,-4.01494932,-5.99284124
