dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.0078125,748,2.02942038,-3.71268988,-2.00310349,-0.829104424,-1.28617513,0.570929289,5.38961601,-2.57643247,2.1917851,3.50669527,5.65806246,-2.13806939,-0.676244736,1.22380888,6.69110727,1.35368323,0.0872070789,3.12637711,5.09854555,2.51221704,1.95636737,3.31418896,3.98069763,3.43373704,2.94967508,2.53162718,1.68631709,1.02424133,0.946256399,1.26487398,2.2156167,3.90566134,1
0.0078125,749,2.02909327,-3.71284914,-2.00292492,-0.829169512,-1.28615081,0.571097195,5.38955164,-2.5765698,2.19186306,3.50716519,5.65790558,-2.13849449,-0.676011205,1.22390139,6.69127464,1.35358667,0.0871885121,3.12646294,5.09874249,2.51224184,1.95639277,3.31430125,3.98081565,3.43378258,2.94970584,2.5316503,1.68630373,1.02424669,0.946315408,1.2649827,2.21580267,3.90581989,1
0.0078125,750,2.02879786,-3.71300697,-2.00276494,-0.829228222,-1.28613055,0.5712412,5.38950443,-2.57668042,2.19193864,3.50760698,5.65776682,-2.13890052,-0.675800741,1.22397316,6.6914382,1.35352135,0.0871778354,3.12656569,5.09893036,2.51222634,1.95640254,3.31442308,3.98097515,3.43385029,2.94970107,2.53163552,1.68631732,1.02429354,0.946378469,1.26507628,2.21596575,3.90596557,1
0.0078125,751,2.02848268,-3.71317983,-2.00257945,-0.82929498,-1.28610456,0.571415842,5.38943529,-2.57682323,2.19201541,3.50808144,5.65761042,-2.13931322,-0.675568044,1.22408819,6.6916008,1.35339403,0.087185517,3.12667847,5.09913588,2.51221275,1.95640457,3.31453228,3.98111749,3.433918,2.94971514,2.53163028,1.68631601,1.02432775,0.946440578,1.26516962,2.21613288,3.90612245,1
0.0078125,752,2.02816534,-3.71335268,-2.00239754,-0.8293612,-1.28608084,0.571585953,5.38936996,-2.57696199,2.19208717,3.50856256,5.6574502,-2.13974285,-0.675320446,1.22420585,6.69175863,1.35328925,0.087190479,3.12678957,5.09933186,2.51218987,1.95640755,3.31465483,3.98127675,3.4339745,2.94970894,2.53163719,1.68633282,1.02434707,0.94648242,1.26525617,2.21630049,3.90628004,1
0.0078125,753,2.02783275,-3.71353436,-2.0022068,-0.829431415,-1.28605592,0.571748853,5.38931417,-2.57709193,2.19216013,3.50903082,5.6573019,-2.14014864,-0.675084889,1.22433376,6.6919198,1.35316563,0.0872101784,3.12691092,5.09952164,2.5121665,1.95642269,3.31477857,3.98141885,3.43403339,2.94972897,2.53163815,1.68631852,1.02436709,0.946542323,1.26535463,2.21647573,3.90643954,1
0.0078125,754,2.02752733,-3.71368718,-2.00204372,-0.829490662,-1.28603327,0.571913779,5.38924885,-2.57722616,2.19223237,3.50950384,5.65714645,-2.14057493,-0.674842834,1.2244494,6.69208002,1.35306644,0.0872358531,3.12704849,5.09969091,2.51210761,1.95646107,3.31494904,3.98157573,3.43404794,2.94971967,2.53166175,1.68633306,1.02439165,0.946605444,1.2654593,2.21664929,3.90658808,1
0.0078125,755,2.02719116,-3.71385455,-2.00185657,-0.829559207,-1.28601062,0.572080791,5.38918495,-2.57736254,2.19230485,3.50997353,5.65698624,-2.14099908,-0.67459321,1.22456622,6.69224119,1.35292864,0.0872247368,3.12714362,5.09990788,2.51211214,1.95646203,3.31505704,3.98170757,3.43410468,2.94975066,2.53167534,1.68631327,1.02440131,0.946667254,1.26556647,2.21683574,3.90675092,1
0.0078125,756,2.02687573,-3.71402597,-2.00167847,-0.829624772,-1.28598785,0.572237015,5.38912821,-2.57748485,2.19238281,3.51044226,5.65682793,-2.14142871,-0.674357951,1.22465801,6.69240379,1.35281301,0.0872162357,3.12724948,5.10012102,2.51207614,1.95644104,3.31517506,3.98189306,3.4341774,2.94972301,2.53165483,1.68633819,1.02444673,0.946722388,1.26565599,2.21700168,3.9069047,1
0.0078125,757,2.02656245,-3.7141943,-2.00149894,-0.829688787,-1.28596067,0.572413683,5.38905478,-2.5776298,2.19245887,3.51091456,5.65667295,-2.14185214,-0.674130917,1.22475028,6.69256735,1.35271847,0.0872146115,3.12735724,5.10031366,2.51206398,1.95646143,3.31530476,3.98203015,3.43421555,2.94973588,2.53167772,1.68634403,1.02446055,0.946773529,1.26575196,2.21717286,3.90705967,1
0.0078125,758,2.02623534,-3.7143743,-2.00130701,-0.829759479,-1.28593886,0.572566748,5.38900042,-2.57774973,2.19253731,3.51137376,5.65651846,-2.14227176,-0.673903286,1.22483659,6.69273376,1.35261929,0.0871978998,3.127455,5.10051918,2.51204276,1.95645225,3.31541944,3.98220229,3.43429184,2.94972086,2.5316515,1.68635762,1.02451277,0.946832061,1.265836,2.21733618,3.90721941,1
0.0078125,759,2.02592492,-3.71453977,-2.00113916,-0.829821706,-1.28591597,0.572722137,5.38895178,-2.57787204,2.19260621,3.51183414,5.65636683,-2.14268756,-0.673653603,1.22496414,6.6928916,1.35248017,0.0872084275,3.12757063,5.10073137,2.51202488,1.9564575,3.31553912,3.98233676,3.43433976,2.94975185,2.53167653,1.68633831,1.02451229,0.94689101,1.26594186,2.21751189,3.9073689,1
0.0078125,760,2.02560997,-3.71470094,-2.00096607,-0.829885304,-1.28589427,0.572877109,5.38889885,-2.5779953,2.19268084,3.51228356,5.65622568,-2.14308214,-0.673433959,1.22506952,6.69305182,1.3523767,0.0872201174,3.12769103,5.10091925,2.51198339,1.9564656,3.31568074,3.98250484,3.43437719,2.94973373,2.53169107,1.68636358,1.02453649,0.946939647,1.26603651,2.2176857,3.90752482,1
0.0078125,761,2.02529144,-3.7148695,-2.00078607,-0.829951286,-1.28587031,0.573040962,5.38883686,-2.57812786,2.19275808,3.51275611,5.65607214,-2.14350128,-0.673203588,1.22517371,6.69321537,1.35228443,0.0872249603,3.12779903,5.10110474,2.51198888,1.95649171,3.31578994,3.98263121,3.43445086,2.94976091,2.5316782,1.68634832,1.02456951,0.947007895,1.26613808,2.21785951,3.90767884,1
0.0078125,762,2.02496362,-3.71504116,-2.00059676,-0.830019295,-1.28584421,0.57321763,5.38876724,-2.57827258,2.19282842,3.51324058,5.65590954,-2.14393711,-0.672947705,1.22529793,6.69337702,1.352157,0.0872280747,3.12791133,5.10130787,2.51196122,1.95649409,3.31591725,3.98278642,3.43450379,2.94977164,2.53168678,1.68634224,1.02458501,0.947061777,1.26623344,2.21803355,3.90784049,1
0.0078125,763,2.02462602,-3.71521902,-2.00040698,-0.830090523,-1.28582358,0.573372006,5.38870764,-2.57839608,2.19291115,3.51370525,5.6557498,-2.14436173,-0.672728837,1.22536612,6.693542,1.35208142,0.0872075558,3.1280055,5.10150337,2.51196527,1.95651984,3.31604433,3.98291874,3.43454885,2.94978857,2.53169608,1.68633425,1.02460384,0.947120786,1.26633358,2.21821213,3.90800071,1
0.0078125,764,2.02432895,-3.71537948,-2.00024533,-0.830149293,-1.28579962,0.573521137,5.38866282,-2.57851076,2.19298244,3.51414299,5.65561295,-2.14475441,-0.672504663,1.22547412,6.69370365,1.35195541,0.0872100294,3.12811422,5.10171223,2.51193595,1.95650613,3.31616187,3.98309445,3.43461967,2.94977546,2.53168535,1.6863488,1.02464068,0.947179973,1.26642835,2.21837592,3.90814638,1
0.0078125,765,2.02399278,-3.71554399,-2.00005794,-0.830218375,-1.28577673,0.573688984,5.38859558,-2.57864857,2.19306064,3.5146091,5.6554594,-2.14517856,-0.672282577,1.22555208,6.69386959,1.35187256,0.0871904343,3.12820315,5.10190392,2.51194811,1.95652604,3.31627393,3.98322654,3.43467975,2.94979024,2.53168511,1.68634844,1.02466798,0.947238684,1.2665292,2.21855927,3.9083097,1
0.0078125,766,2.02370381,-3.71570849,-1.999892,-0.83027792,-1.28575277,0.573842227,5.3885479,-2.57876682,2.19313407,3.51506567,5.65531301,-2.14559078,-0.672053456,1.22565091,6.69403172,1.3517729,0.0871841609,3.12830424,5.10210657,2.51193905,1.95652652,3.31638837,3.98338389,3.4347465,2.94978762,2.53167391,1.68635643,1.02470946,0.947302878,1.2666204,2.21871495,3.90845394,1
0.0078125,767,2.02337146,-3.71587825,-1.99970353,-0.830345631,-1.2857281,0.574030519,5.38846207,-2.57892632,2.19320464,3.51557636,5.65513039,-2.14604735,-0.67177856,1.22579217,6.69418764,1.35162747,0.0871976316,3.12842441,5.10231543,2.51190186,1.95651448,3.31650233,3.98354411,3.43481779,2.94979382,2.53166461,1.68635321,1.02474046,0.947365165,1.26672125,2.21889448,3.90861583,1
0.0078125,768,2.02304649,-3.71604848,-1.99952352,-0.830413461,-1.28570855,0.574174821,5.38841438,-2.57903862,2.19328427,3.51602483,5.65498686,-2.14644694,-0.671569228,1.22587526,6.6943531,1.35153794,0.087195158,3.12853241,5.10250664,2.51188898,1.95653951,3.31663871,3.98368168,3.43484545,2.94980216,2.53169656,1.68636513,1.0247488,0.94740653,1.26681113,2.21906781,3.90877581,1
0.0078125,769,2.02272749,-3.71620917,-1.99935198,-0.830476165,-1.28568554,0.574334979,5.38835859,-2.57916641,2.19335318,3.51648712,5.65483618,-2.14685607,-0.671321452,1.22601318,6.69451189,1.35139394,0.0872254372,3.12867165,5.10270309,2.51182032,1.95653868,3.31678534,3.98385668,3.43488979,2.94979429,2.53170633,1.68636382,1.0247606,0.947467446,1.26692057,2.21924901,3.90892649,1
0.0078125,770,2.02240634,-3.7163949,-1.9991616,-0.830546021,-1.28565991,0.574502349,5.38829613,-2.57930183,2.19342899,3.51695275,5.65468168,-2.14727736,-0.671090007,1.22610605,6.6946764,1.35130668,0.0872056484,3.12875676,5.10289669,2.51184869,1.95656383,3.31689191,3.98397636,3.43494987,2.94982195,2.53171086,1.68635964,1.02478516,0.947517395,1.26700401,2.21941161,3.90908694,1
0.0078125,771,2.02211452,-3.71656489,-1.99899507,-0.830606997,-1.28563762,0.574651718,5.38825083,-2.57941794,2.19349933,3.51740527,5.65454435,-2.14767647,-0.670861185,1.22622883,6.69483376,1.35119748,0.0872341394,3.12888908,5.10308504,2.51180696,1.9565711,3.31701636,3.98413038,3.43501258,2.94982862,2.53171015,1.68636775,1.02481651,0.947568178,1.2670877,2.21956611,3.90923429,1
0.0078125,772,2.0217886,-3.71672511,-1.99881577,-0.830672383,-1.28561568,0.57480669,5.3881917,-2.57954121,2.19357777,3.51786566,5.654387,-2.1480906,-0.670635223,1.22631943,6.69499874,1.35107696,0.0872248188,3.12899494,5.10329819,2.51177573,1.95655966,3.317137,3.98429418,3.43507457,2.94983053,2.53170538,1.68636167,1.02484584,0.947638869,1.26719594,2.21974754,3.90938902,1
0.0078125,773,2.02146935,-3.71689391,-1.99863482,-0.830736637,-1.28558779,0.574990153,5.38811827,-2.57969308,2.19365168,3.5183506,5.65423059,-2.14850974,-0.670401514,1.22643697,6.69515657,1.35099018,0.0872406363,3.12910891,5.10346937,2.51177526,1.95660353,3.31727338,3.98442125,3.43510652,2.94984198,2.53172588,1.68636918,1.02486873,0.947697639,1.26729453,2.21991944,3.90954304,1
0.0078125,774,2.02114105,-3.71706176,-1.99844444,-0.830804586,-1.2855612,0.575177491,5.38803482,-2.5798502,2.19372153,3.51884007,5.65406084,-2.14895415,-0.670143545,1.22655571,6.69531679,1.35086739,0.0872434676,3.12922406,5.1036706,2.51173806,1.95660615,3.31740642,3.984586,3.43515801,2.94983602,2.53173089,1.68638241,1.02489543,0.947748601,1.26738691,2.22009516,3.90970635,1
0.0078125,775,2.02082944,-3.71723223,-1.99827814,-0.830868781,-1.28554249,0.575303674,5.38800764,-2.57994151,2.19379902,3.51926589,5.65392208,-2.14934731,-0.669929504,1.22663486,6.69548512,1.35076606,0.0872230977,3.12931705,5.1038785,2.51172686,1.9566021,3.31752586,3.98474765,3.4352138,2.94982815,2.53173161,1.68639219,1.02491891,0.947801352,1.26748157,2.22026396,3.90985799,1
0.0078125,776,2.02051616,-3.71739268,-1.99810588,-0.830931306,-1.2855196,0.575458109,5.38795328,-2.58006382,2.1938746,3.51972127,5.65377855,-2.14975357,-0.669707954,1.22673512,6.69564629,1.35066772,0.0872313976,3.12943101,5.10406971,2.5117197,1.95662582,3.3176446,3.98487115,3.43526483,2.94985819,2.53174376,1.6863811,1.02494371,0.947869241,1.26758564,2.22043586,3.91000628,1
0.0078125,777,2.02017355,-3.71755743,-1.99791551,-0.831001818,-1.28549778,0.575631917,5.3878808,-2.58020926,2.19394684,3.52019906,5.65361118,-2.15019345,-0.669459045,1.22683525,6.69580698,1.35055506,0.087214306,3.12952423,5.10428238,2.51170421,1.95661068,3.31775403,3.98504233,3.4353466,2.9498558,2.53172469,1.68637526,1.02496707,0.947926402,1.26769066,2.22062683,3.91017485,1
0.0078125,778,2.01989102,-3.71773076,-1.9977541,-0.8310588,-1.2854712,0.575796783,5.38781738,-2.58033895,2.19401932,3.52067661,5.6534481,-2.15062666,-0.669210196,1.22694921,6.69597054,1.35042131,0.0872141123,3.12963748,5.10449696,2.51167154,1.95659876,3.31787348,3.98520088,3.43540335,2.94986224,2.53173566,1.68638194,1.02498829,0.947976708,1.26777244,2.2207737,3.91031408,1
0.0078125,779,2.01957202,-3.71790195,-1.9975723,-0.831124961,-1.28544748,0.575963616,5.38775539,-2.58047485,2.19409084,3.52114677,5.65329313,-2.15104079,-0.668968022,1.22707522,6.69613171,1.35030138,0.0872263908,3.1297493,5.10467815,2.51166654,1.95663869,3.31801271,3.9853301,3.43543124,2.94986916,2.53175783,1.68639791,1.02501273,0.948027313,1.26786363,2.22094345,3.91047168,1
0.0078125,780,2.01922321,-3.71807671,-1.99736786,-0.831198335,-1.28542066,0.576148391,5.38767576,-2.58062887,2.19416952,3.52164626,5.65311813,-2.15149021,-0.668724,1.22717142,6.69629431,1.35020435,0.087213248,3.12984467,5.10488224,2.51167011,1.95663941,3.31811118,3.98547053,3.43551707,2.94989896,2.53174233,1.68637049,1.02503681,0.948096931,1.26796997,2.22112775,3.91063619,1
0.0078125,781,2.01890182,-3.71822357,-1.99719942,-0.83126086,-1.28540158,0.576296985,5.38762331,-2.58074737,2.19424343,3.52208972,5.65297604,-2.15189862,-0.668503582,1.22725618,6.69645643,1.35011792,0.0872084573,3.12995529,5.10508871,2.5116353,1.95662653,3.31822348,3.98563743,3.43559289,2.94989395,2.53172278,1.68637502,1.02508068,0.948166907,1.2680788,2.22131276,3.91079187,1
0.0078125,782,2.01860356,-3.7184031,-1.99702859,-0.831323564,-1.2853775,0.576452613,5.38756943,-2.58086848,2.1943202,3.52254844,5.65282393,-2.15230799,-0.668279886,1.22735345,6.6966157,1.35000122,0.0872133747,3.13007283,5.10528564,2.51158977,1.95663333,3.31837749,3.98581386,3.43561816,2.94986749,2.53174591,1.68640971,1.02510107,0.948202968,1.26815462,2.22146463,3.91094184,1
0.0078125,783,2.01828527,-3.71857119,-1.99684966,-0.831388891,-1.28535593,0.576602757,5.38751793,-2.58098698,2.19439554,3.52300406,5.65267706,-2.15271568,-0.668055296,1.22745264,6.69678402,1.34991038,0.0872140974,3.13018131,5.1054678,2.51158571,1.95666957,3.31850815,3.98593807,3.43565845,2.94988942,2.53176236,1.68640542,1.02512026,0.948261678,1.26825261,2.22163606,3.9110949,1
0.0078125,784,2.0179553,-3.71872568,-1.99667108,-0.831453443,-1.2853303,0.576793313,5.38743782,-2.58114815,2.19445801,3.52349925,5.65250635,-2.15315127,-0.667779446,1.22761786,6.69693565,1.34974706,0.0872442275,3.1303103,5.10567141,2.51155257,1.95667398,3.31863165,3.98607898,3.43570757,2.94991517,2.53178072,1.68638301,1.02512228,0.948325157,1.26836824,2.22182918,3.91125679,1
0.0078125,785,2.01762605,-3.71890688,-1.99647856,-0.831524312,-1.28530657,0.576954007,5.38737679,-2.58127785,2.19453168,3.52395749,5.65235376,-2.15357137,-0.667553842,1.22769809,6.69710016,1.34967315,0.0872224718,3.1303997,5.10586882,2.5115521,1.95668101,3.3187511,3.98623514,3.43576097,2.94990373,2.53178334,1.6864078,1.02515543,0.948371947,1.26845324,2.22199607,3.91141701,1
0.0078125,786,2.01732731,-3.71906185,-1.99632061,-0.831582367,-1.28528476,0.577097893,5.38733196,-2.58138895,2.19461393,3.52439857,5.65222073,-2.15395856,-0.667357087,1.2277801,6.69726133,1.34958923,0.0872322097,3.13051701,5.1060586,2.51153111,1.9566915,3.31887221,3.98639393,3.4358325,2.9498992,2.53175926,1.68641162,1.02520287,0.94844389,1.2685535,2.22216129,3.91155815,1
0.0078125,787,2.0170064,-3.71923947,-1.99613369,-0.831649065,-1.28525698,0.577274442,5.38726282,-2.58153152,2.19468522,3.52488637,5.65205002,-2.15438795,-0.667099595,1.22791791,6.69742203,1.34944403,0.087252982,3.13064623,5.10625315,2.51148152,1.95670187,3.31901288,3.98655033,3.43587804,2.9499042,2.53176594,1.68641138,1.0252291,0.948500693,1.26864517,2.22232795,3.9117136,1
0.0078125,788,2.01666451,-3.71940374,-1.99594212,-0.831719697,-1.28523505,0.577439547,5.38719797,-2.58166671,2.19475889,3.52534986,5.65189409,-2.15480828,-0.666866541,1.22801435,6.69758558,1.34933817,0.0872360393,3.13073421,5.10645962,2.51149702,1.95670938,3.31911731,3.98668242,3.43593717,2.94992399,2.53177333,1.68640637,1.02525091,0.948564172,1.26875317,2.22251678,3.91188002,1
0.0078125,789,2.01635242,-3.71957994,-1.99576497,-0.831784606,-1.28520989,0.577606976,5.38713312,-2.58180285,2.19483876,3.52582335,5.65173483,-2.15523386,-0.666642725,1.22809565,6.69775105,1.34925747,0.0872188881,3.13082623,5.1066556,2.51150346,1.95672119,3.3192277,3.98682427,3.43600917,2.94993925,2.53176332,1.68640137,1.02527905,0.948616087,1.26883972,2.2226789,3.91203308,1
0.0078125,790,2.0160346,-3.71974301,-1.99559307,-0.831847727,-1.28518927,0.577758014,5.38707972,-2.5819211,2.19490862,3.52628398,5.65157175,-2.15567541,-0.666388094,1.22819149,6.69791603,1.34914446,0.0871986747,3.13092589,5.10686874,2.51148057,1.95672202,3.31935811,3.98697734,3.43604517,2.94994354,2.53179026,1.68640697,1.0252862,0.948666394,1.26893902,2.22285533,3.91218686,1
0.0078125,791,2.0157063,-3.71990752,-1.99541116,-0.83191365,-1.28516579,0.577932239,5.38700581,-2.58206558,2.19498181,3.52677178,5.65140915,-2.15610051,-0.666148543,1.22831297,6.69807339,1.34902954,0.087215513,3.13104773,5.10706663,2.51144266,1.95671487,3.31947422,3.98713899,3.43611717,2.94994903,2.53178406,1.68640184,1.02530956,0.948726654,1.2690419,2.22303438,3.9123435,1
0.0078125,792,2.01540041,-3.72007942,-1.99523568,-0.831977248,-1.28514004,0.578093469,5.38695002,-2.58219361,2.19505119,3.52722621,5.6512599,-2.15651035,-0.665906429,1.22843337,6.69823408,1.34888792,0.0872147754,3.1311512,5.10727596,2.51142097,1.95670831,3.31959724,3.98731112,3.43617988,2.94992924,2.53176975,1.68642247,1.02535641,0.948789597,1.26913393,2.22319627,3.91249347,1
0.0078125,793,2.0150764,-3.72024322,-1.99505818,-0.832042098,-1.28511775,0.578261375,5.38688326,-2.5823307,2.1951232,3.52771211,5.65109444,-2.15694618,-0.665660203,1.22854888,6.69839334,1.34879673,0.0872332752,3.13128018,5.10745525,2.51138663,1.9567405,3.31974316,3.98745012,3.43620348,2.9499352,2.53179836,1.68643534,1.0253737,0.94884038,1.26922953,2.22337174,3.91265011,1
0.0078125,794,2.01477289,-3.72041368,-1.99487972,-0.83210665,-1.28509474,0.578409553,5.38683796,-2.58244491,2.19520187,3.52815247,5.65095186,-2.15734053,-0.665446639,1.2286377,6.69856024,1.34867895,0.0872144029,3.13136482,5.10766506,2.51140904,1.95674622,3.31984115,3.98758602,3.4362824,2.94995618,2.53178573,1.68642926,1.02541006,0.948901296,1.26931798,2.22353053,3.9127996,1
0.0078125,795,2.01444507,-3.72057462,-1.99470818,-0.832170129,-1.28507125,0.578573346,5.3867712,-2.58257818,2.19528008,3.52861881,5.65079594,-2.15776157,-0.665230334,1.22871244,6.69871998,1.34860599,0.0872157812,3.13148451,5.10785484,2.51136303,1.95675468,3.31998014,3.98774338,3.43632936,2.94996786,2.53179646,1.68641162,1.02541959,0.948966622,1.2694298,2.22371507,3.91295433,1
0.0078125,796,2.01411796,-3.72074223,-1.99452615,-0.832238317,-1.28505099,0.578722179,5.38672495,-2.5826962,2.19534755,3.52906752,5.65065336,-2.15815949,-0.664989769,1.22884798,6.69888067,1.34847665,0.0872334093,3.13160419,5.10805035,2.51133895,1.95676482,3.32010627,3.9878931,3.436378,2.94997001,2.53180552,1.68641841,1.02543819,0.949017048,1.26952565,2.22389102,3.91311216,1
0.0078125,797,2.01378608,-3.72090435,-1.99434173,-0.832304716,-1.28502584,0.578896463,5.38665485,-2.58283949,2.19542313,3.52954626,5.6504879,-2.15858793,-0.664750636,1.22895265,6.69904089,1.34835243,0.0872282535,3.13170576,5.10826445,2.51133299,1.95675981,3.32020903,3.98803878,3.43645215,2.9499824,2.53179717,1.68641543,1.02547061,0.949081063,1.26963007,2.22407365,3.91327143,1
0.0078125,798,2.01351166,-3.72107959,-1.99418712,-0.832360148,-1.28500223,0.579042196,5.38660812,-2.58294988,2.19549918,3.53001046,5.65033627,-2.15899754,-0.664518356,1.22906899,6.69920444,1.34825206,0.0872494727,3.13183784,5.10844183,2.51128316,1.95678139,3.32035804,3.98819757,3.43648934,2.94997716,2.53180623,1.68642914,1.02550209,0.949136078,1.26971078,2.22421455,3.9134059,1
0.0078125,799,2.01314998,-3.72124076,-1.99398911,-0.832434833,-1.28498161,0.57920754,5.38654423,-2.58308721,2.19556642,3.53046751,5.65018034,-2.15941119,-0.664275408,1.22918427,6.69936609,1.34810209,0.0872365832,3.13192821,5.10866308,2.51128101,1.95676565,3.32045507,3.98834777,3.43657231,2.9499979,2.53179646,1.68640804,1.02551591,0.949195683,1.2698226,2.22441626,3.91357994,1
0.0078125,800,2.01286173,-3.72141767,-1.99381781,-0.832495332,-1.28495634,0.57937324,5.38648081,-2.58321977,2.19563937,3.53094077,5.65002441,-2.15983391,-0.664040625,1.22929358,6.69952679,1.34801221,0.0872495398,3.13204789,5.1088438,2.51126027,1.9567951,3.32059455,3.98849297,3.43660474,2.94998765,2.53180909,1.68643951,1.02555668,0.94924587,1.26989913,2.22456121,3.91372252,1
0.0078125,801,2.01254821,-3.72158289,-1.9936465,-0.832559109,-1.28493309,0.579522967,5.38643646,-2.58333588,2.19571519,3.53138137,5.6498847,-2.16023493,-0.663828552,1.22937393,6.69968843,1.34794259,0.0872443616,3.13215303,5.10902834,2.51124239,1.95681179,3.32072425,3.9886446,3.43666005,2.94999862,2.53181195,1.68643034,1.02557504,0.949303925,1.2699976,2.22473359,3.91387677,1
0.0078125,802,2.01220918,-3.72174811,-1.9934622,-0.832627296,-1.28491247,0.579684973,5.3863678,-2.58346891,2.19579196,3.53186011,5.64971542,-2.16067195,-0.663581073,1.22947872,6.69985628,1.34781075,0.0872350931,3.13225818,5.10924053,2.51122355,1.95681417,3.32084632,3.9887929,3.43671894,2.95001721,2.53181696,1.68641198,1.02558565,0.949366093,1.27010703,2.22492051,3.91403627,1
0.0078125,803,2.01189303,-3.72191238,-1.99328101,-0.83269155,-1.28488815,0.579859614,5.38629675,-2.5836134,2.1958673,3.53234506,5.64955378,-2.16109514,-0.663350523,1.22958684,6.70001364,1.34770143,0.0872459412,3.13237572,5.1094389,2.51118851,1.95681477,3.32097864,3.98895717,3.4367528,2.94999361,2.53183651,1.68645597,1.02561867,0.949408591,1.27019131,2.22508812,3.91419315,1
0.0078125,804,2.01155758,-3.72207403,-1.99309599,-0.832760036,-1.2848649,0.580028117,5.38623333,-2.58375239,2.19593358,3.53280783,5.6493988,-2.16151762,-0.66310066,1.22970521,6.70017433,1.34758651,0.0872392207,3.13247252,5.10963964,2.51119399,1.95682192,3.32108355,3.98909521,3.43682647,2.9500165,2.53183317,1.68644202,1.02563906,0.949474096,1.27030122,2.22527599,3.91435623,1
0.0078125,805,2.01127219,-3.72224379,-1.99293542,-0.832818449,-1.28483999,0.580177903,5.38618612,-2.5838666,2.19600773,3.53324604,5.64925528,-2.16191959,-0.662881196,1.22979236,6.70034027,1.34748697,0.0872285292,3.1325748,5.10983896,2.5111711,1.95682943,3.32121658,3.98925853,3.43687701,2.95000648,2.53182888,1.68645799,1.02568376,0.949534476,1.27038574,2.22542453,3.91449642,1
0.0078125,806,2.01094103,-3.7224102,-1.99275339,-0.83288449,-1.28481686,0.580346584,5.38611746,-2.58400583,2.19607997,3.53372908,5.64908314,-2.1623559,-0.662628531,1.22990894,6.70050144,1.34735596,0.0872271955,3.13268423,5.11005402,2.51114511,1.9568212,3.3213346,3.98941588,3.43693471,2.95001078,2.53183365,1.68645477,1.0257014,0.949594259,1.270491,2.22560668,3.91465282,1
0.0078125,807,2.01062155,-3.72257113,-1.99257708,-0.832948565,-1.28479338,0.580506861,5.38605738,-2.58413386,2.19615769,3.53419209,5.64893007,-2.16276979,-0.662410378,1.22999275,6.70066404,1.34728146,0.0872186869,3.13278389,5.11023903,2.51115131,1.95685101,3.32145572,3.98953962,3.43698406,2.95003438,2.53184271,1.68645251,1.02573025,0.949658811,1.27059221,2.22578073,3.91480541,1
0.0078125,808,2.01029539,-3.72274685,-1.99239028,-0.833017647,-1.2847718,0.580662429,5.38600731,-2.58425879,2.19622827,3.53465343,5.6487813,-2.16316962,-0.662165821,1.23014092,6.70082331,1.34713376,0.0872549415,3.13292193,5.11042738,2.51110291,1.95686746,3.3215971,3.9896903,3.43702197,2.95003939,2.53186512,1.68645978,1.02573717,0.949695468,1.27067626,2.22595048,3.91496801,1
0.0078125,809,2.0099802,-3.72291064,-1.99221265,-0.833080888,-1.28474534,0.580840707,5.38593531,-2.58440542,2.19629431,3.53513026,5.6486249,-2.16359496,-0.661919773,1.23026621,6.70098019,1.34702063,0.0872715712,3.13304329,5.11062431,2.5110786,1.9568702,3.32171035,3.98983932,3.43709469,2.95005584,2.53185511,1.68644762,1.02576542,0.949762225,1.27077818,2.22612286,3.91511917,1
0.0078125,810,2.00966239,-3.72308064,-1.99204099,-0.833145022,-1.2847234,0.580987573,5.38588572,-2.58451891,2.19637465,3.53558278,5.64847231,-2.16400337,-0.661704302,1.23034823,6.70114374,1.34692907,0.0872643888,3.13314724,5.11081934,2.51105785,1.95688021,3.32184076,3.98999691,3.43714428,2.95004964,2.53185534,1.68645549,1.02579677,0.949822068,1.2708751,2.22629309,3.91527033,1
0.0078125,811,2.00934005,-3.72325158,-1.9918586,-0.833211184,-1.28469992,0.581160367,5.38581085,-2.58466244,2.19644713,3.5360713,5.64830303,-2.16444206,-0.661455691,1.23046231,6.70130491,1.34681559,0.0872696787,3.13326287,5.11101818,2.51102662,1.95688927,3.3219769,3.9901545,3.43718624,2.95004678,2.53187037,1.68646765,1.02581322,0.949867129,1.27096581,2.22646379,3.91542697,1
0.0078125,812,2.00903368,-3.72342992,-1.99168241,-0.833275378,-1.28467536,0.58131659,5.38575649,-2.58478498,2.19652128,3.53652692,5.64815283,-2.16485023,-0.661232889,1.23055828,6.70146656,1.34671605,0.0872673765,3.13336802,5.11121655,2.51101613,1.95689309,3.32208323,3.99029589,3.43725753,2.95006275,2.53186202,1.68646562,1.02584755,0.949927032,1.27105355,2.22662139,3.91557598,1
0.0078125,813,2.00869489,-3.72358966,-1.9914912,-0.833344579,-1.28465188,0.581492305,5.38568449,-2.58493185,2.19659328,3.53700161,5.64799023,-2.16527772,-0.66099149,1.23066437,6.70162678,1.34662485,0.0872644782,3.13347387,5.11140251,2.51099324,1.95690942,3.32222462,3.99046254,3.43729663,2.95004153,2.5318718,1.68649101,1.02587235,0.949972987,1.27114964,2.22680616,3.91574287,1
