dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.001953125,493,-1.79389572,-1.30973613,-0.522643805,0.0714958161,3.02957129,10.5555134,7.54070807,6.79061222,2.69573164,0.46991834,0.467651516,-12.0564909,-9.12652779,-2.94111109,0.920913756,-3.33448887,-7.59408474,-3.47397161,7.90981483,-10.7741089,-6.77794504,12.1219511,2.15946269,-3.55080032,0.999923706,11.4046278,7.35964251,3.56316304,6.86044455,-1.97897053,-5.62832689,-0.711141169,1
0.001953125,494,-1.79140508,-1.30447912,-0.517603517,0.0762384087,3.05094838,10.572031,7.56252527,6.79571724,2.68825364,0.409899503,0.483094126,-12.0382929,-9.09293556,-3.06843066,0.906449199,-3.36333203,-7.5757494,-3.55848336,7.93005562,-10.7797413,-6.80598783,12.0768652,2.19533968,-3.56338191,0.985264301,11.4282513,7.39203739,3.54661107,6.84348583,-2.02644777,-5.61181688,-0.70754987,1
0.001953125,495,-1.7888242,-1.2991451,-0.512473524,0.0810742974,3.07267785,10.5882568,7.58360147,6.80145645,2.68026161,0.348815978,0.500826478,-12.0201616,-9.05731487,-3.19489837,0.891621172,-3.39205098,-7.55686378,-3.64287972,7.95026255,-10.7856178,-6.8340354,12.030304,2.23115063,-3.57701945,0.969629347,11.4514465,7.42533875,3.5297544,6.8261137,-2.07407713,-5.59495115,-0.704156756,1
0.001953125,496,-1.78631616,-1.2939297,-0.507439137,0.0858356506,3.09418106,10.6046743,7.60475349,6.80644274,2.67104292,0.287850082,0.520139217,-12.0022593,-9.01966381,-3.32031298,0.876294255,-3.42071366,-7.53732824,-3.7281611,7.97115326,-10.7901525,-6.8609314,11.9844894,2.26660585,-3.590276,0.954215586,11.4746799,7.45851326,3.51227498,6.80871677,-2.12043333,-5.57794189,-0.701046169,1
0.001953125,497,-1.78373635,-1.28863597,-0.502322078,0.0906933546,3.11604762,10.6207886,7.62513208,6.81208277,2.66129231,0.225980952,0.54188484,-11.9846783,-8.9799118,-3.44452596,0.860773087,-3.44920945,-7.51726341,-3.8132751,7.99223709,-10.7944117,-6.88740778,11.9382219,2.30216575,-3.60386872,0.938868046,11.4978113,7.49190378,3.49475837,6.79099894,-2.16714954,-5.5603261,-0.698225558,1
0.001953125,498,-1.78113759,-1.28333759,-0.497221947,0.0955581218,3.13772678,10.6370649,7.6454525,6.81693649,2.6503377,0.164637536,0.565077543,-11.9675684,-8.93820381,-3.56717515,0.844901085,-3.47736931,-7.49674273,-3.89867902,8.01367855,-10.797966,-6.91319323,11.8918533,2.33756495,-3.61766982,0.92345041,11.5208406,7.525424,3.47693729,6.773139,-2.2134769,-5.54233265,-0.695641935,1
0.001953125,499,-1.77852273,-1.27806675,-0.492114276,0.100441948,3.15959954,10.6531553,7.665236,6.82206631,2.63868594,0.10254629,0.590475857,-11.9506617,-8.89432049,-3.6889503,0.828861296,-3.50548291,-7.47575474,-3.98368454,8.03499794,-10.8017006,-6.93899155,11.844141,2.3734405,-3.63194108,0.907816529,11.54389,7.55842495,3.45832849,6.75560093,-2.25895929,-5.52470636,-0.693059683,1
0.001953125,500,-1.77591288,-1.2728225,-0.487037897,0.105312534,3.18131709,10.6693249,7.68487167,6.82660484,2.62595534,0.0408233404,0.617452741,-11.9342127,-8.84856033,-3.80908966,0.812578857,-3.5332284,-7.45414448,-4.06926584,8.05699444,-10.8043489,-6.96371794,11.7969561,2.40881515,-3.64628816,0.892239571,11.5667305,7.59137964,3.43963385,6.73795509,-2.30421638,-5.50668383,-0.690767884,1
0.001953125,501,-1.77326667,-1.26751161,-0.48187694,0.110287137,3.20348024,10.6851788,7.70372868,6.83186817,2.61267209,-0.0221664142,0.64689362,-11.9178448,-8.80038738,-3.9287529,0.796032906,-3.56141067,-7.43181372,-4.15543652,8.07941341,-10.8058739,-6.98765659,11.7502031,2.44434261,-3.66042328,0.877344847,11.5896893,7.62394571,3.42090988,6.72014809,-2.349792,-5.48810196,-0.688780427,1
0.001953125,502,-1.77059519,-1.26222801,-0.47674489,0.115261741,3.22547865,10.701108,7.72242594,6.83647251,2.59833622,-0.08428213,0.678055286,-11.9024782,-8.75052738,-4.04593039,0.779750645,-3.58848405,-7.4092598,-4.24024296,8.10169983,-10.8083124,-7.01166344,11.7017565,2.47965598,-3.67543602,0.861114621,11.6122942,7.65816832,3.40123558,6.70179129,-2.3941083,-5.46921444,-0.686992109,1
0.001953125,503,-1.76790571,-1.25693715,-0.471598297,0.120247371,3.24755478,10.7169924,7.74076843,6.84100437,2.58313322,-0.147108644,0.710927844,-11.8868742,-8.69834232,-4.1629405,0.763038158,-3.61623907,-7.38591433,-4.32621574,8.124506,-10.8092709,-7.03474903,11.6537943,2.51513004,-3.69034147,0.845724046,11.6349812,7.69112062,3.38164663,6.6837616,-2.43866467,-5.45014334,-0.685397267,1
0.001953125,504,-1.76522613,-1.25168157,-0.466481417,0.12523748,3.26957536,10.7328348,7.75878763,6.84516478,2.56700039,-0.209488973,0.745585918,-11.8720016,-8.64427471,-4.27788115,0.74643892,-3.64337087,-7.36216784,-4.41185999,8.14757919,-10.8099327,-7.05731821,11.6054287,2.55063891,-3.70541334,0.830345452,11.6576633,7.72348928,3.36157084,6.66607571,-2.48258781,-5.4312253,-0.683853388,1
0.001953125,505,-1.76249921,-1.24638104,-0.46129784,0.130306527,3.29187298,10.7484293,7.77613878,6.84969282,2.55022454,-0.272540599,0.782479525,-11.8574219,-8.58804226,-4.39179802,0.729838789,-3.67051315,-7.33772469,-4.49766254,8.1710043,-10.8100395,-7.07926559,11.5568275,2.58584547,-3.72084284,0.814638317,11.6800833,7.75632048,3.34117556,6.64804125,-2.52638435,-5.41192245,-0.682582736,1
0.001953125,506,-1.75975525,-1.24109054,-0.456136703,0.135379151,3.31408381,10.7640886,7.79331207,6.85368919,2.532444,-0.335152298,0.820982695,-11.8434124,-8.52989292,-4.50397825,0.713322103,-3.69735122,-7.31279278,-4.58342409,8.19478893,-10.8094788,-7.10049343,11.5083132,2.62088871,-3.73627543,0.798932314,11.7025757,7.78946304,3.32027555,6.62984037,-2.56945968,-5.39216661,-0.681508839,1
0.001953125,507,-1.75702608,-1.23582816,-0.450955123,0.140479282,3.33659387,10.7793865,7.80970669,6.85829687,2.51411057,-0.398923099,0.861926973,-11.8293896,-8.46936989,-4.6155901,0.696830273,-3.7245183,-7.28718281,-4.66924667,8.21863842,-10.8087683,-7.12156773,11.4586983,2.65612483,-3.75222588,0.782869577,11.724822,7.8225379,3.29886818,6.61173105,-2.6120677,-5.37251997,-0.680563509,1
0.001953125,508,-1.75427604,-1.23057616,-0.445821613,0.145555198,3.3586905,10.7950325,7.82631445,6.86152458,2.49453211,-0.461045563,0.903621495,-11.8162155,-8.40732098,-4.72486687,0.680531859,-3.75092483,-7.26110888,-4.75499535,8.24313068,-10.8070927,-7.1415267,11.4098721,2.69088292,-3.76806879,0.767084479,11.7470675,7.85540199,3.27731681,6.59359884,-2.65429521,-5.35243559,-0.67984128,1
0.001953125,509,-1.75146627,-1.2252425,-0.440569192,0.150773257,3.38140845,10.8101215,7.84177685,6.86590385,2.47455621,-0.524861574,0.948197424,-11.8029671,-8.34259415,-4.83372116,0.664268494,-3.77796745,-7.23430014,-4.84116507,8.26771069,-10.8048983,-7.16123343,11.3601685,2.72595596,-3.78425479,0.751254797,11.7692032,7.88820696,3.25544167,6.57536411,-2.6967783,-5.33211422,-0.679296196,1
0.001953125,510,-1.74870861,-1.2200309,-0.435435355,0.155890986,3.40362,10.8255558,7.85753298,6.86887789,2.45339894,-0.586935759,0.993576169,-11.7906952,-8.27646255,-4.94010162,0.648460627,-3.80394626,-7.20720291,-4.92627716,8.29253578,-10.8029795,-7.18047285,11.3098154,2.76058459,-3.80104399,0.734683692,11.7910614,7.92137098,3.232831,6.55724669,-2.73776007,-5.31189966,-0.678862035,1
0.001953125,511,-1.74586868,-1.21467662,-0.430144906,0.161184371,3.42667985,10.840169,7.87178278,6.87364769,2.43208361,-0.651352763,1.04248691,-11.7783537,-8.20746708,-5.04618406,0.632855952,-3.83083653,-7.1791234,-5.01222706,8.31790352,-10.7993736,-7.19872379,11.2605505,2.79554272,-3.81711674,0.719493032,11.8133335,7.95358992,3.21044612,6.53901386,-2.77978778,-5.29087734,-0.678711176,1
0.001953125,512,-1.74310863,-1.20950758,-0.425022393,0.166322321,3.44893122,10.8554764,7.88679695,6.87614489,2.40926766,-0.713444531,1.09123731,-11.7665157,-8.13723278,-5.1500802,0.617434919,-3.85693717,-7.15073729,-5.09774351,8.34339237,-10.796051,-7.21673822,11.2098484,2.82995534,-3.83416653,0.702750742,11.8349714,7.98652029,3.1868751,6.52108049,-2.8195982,-5.27060461,-0.6785115,1
0.001953125,513,-1.74020982,-1.20416391,-0.41975525,0.171644837,3.47166348,10.8702879,7.9007473,6.87941217,2.38601899,-0.776094019,1.14232683,-11.7552052,-8.06456947,-5.25266075,0.602425456,-3.88297844,-7.12185764,-5.18289471,8.36901855,-10.7925138,-7.2344079,11.1584597,2.86476827,-3.85148692,0.686377645,11.8568001,8.01933098,3.1633029,6.50293112,-2.86024213,-5.24947834,-0.678547561,1
0.001953125,514,-1.73745668,-1.198964,-0.414576828,0.176877499,3.49437499,10.8849955,7.9143858,6.88257265,2.36200023,-0.839093685,1.19561279,-11.7441092,-7.98997927,-5.35388899,0.587822855,-3.90914559,-7.09178257,-5.26912737,8.39595222,-10.7862549,-7.25010061,11.1103506,2.89858413,-3.86762977,0.671171367,11.8785667,8.05113602,3.13992882,6.4848299,-2.9005394,-5.22807884,-0.678950667,1
0.001953125,515,-1.73453617,-1.19363534,-0.409282714,0.1822505,3.5173583,10.8994265,7.92722178,6.88596153,2.33735752,-0.902396441,1.25062895,-11.7330389,-7.91308975,-5.45411015,0.573504329,-3.93554425,-7.06142044,-5.35461807,8.42226219,-10.7814121,-7.26653862,11.0585108,2.93285084,-3.88551164,0.654161453,11.8999891,8.08441734,3.11539435,6.46655655,-2.94015622,-5.20663166,-0.679280937,1
0.001953125,516,-1.73176897,-1.18846846,-0.404102802,0.187526062,3.54019403,10.913826,7.93987322,6.88895607,2.31192112,-0.965211749,1.30744052,-11.7226887,-7.83437061,-5.55244493,0.559900641,-3.96143699,-7.03036594,-5.43980455,8.44936562,-10.7752714,-7.28171921,11.0083475,2.96682644,-3.90285182,0.63839072,11.9214363,8.11581802,3.0912714,6.44882059,-2.97969818,-5.18519592,-0.679896295,1
0.001953125,517,-1.72884595,-1.18316448,-0.398810118,0.192946687,3.56324267,10.9280281,7.9518652,6.89193964,2.28580093,-1.0279634,1.36583209,-11.7125225,-7.75353146,-5.64938736,0.546654642,-3.98734665,-6.99869537,-5.52503157,8.4766283,-10.7689514,-7.29660177,10.9570827,3.00052166,-3.92063165,0.621374071,11.942728,8.14918232,3.06576586,6.43054104,-3.01802206,-5.16337681,-0.680531979,1
0.001953125,518,-1.72589469,-1.17781854,-0.393500686,0.198408842,3.58628464,10.9421797,7.96349621,6.89454079,2.25893068,-1.09021723,1.42561221,-11.7027426,-7.67073917,-5.74478054,0.53401041,-4.01304007,-6.96652937,-5.60984993,8.50415802,-10.762228,-7.31096649,10.9055271,3.03445911,-3.93866324,0.604900539,11.9641228,8.18197823,3.04048347,6.41222095,-3.05693817,-5.14079046,-0.681451201,1
0.001953125,519,-1.7230829,-1.17266452,-0.388300568,0.203762457,3.60918212,10.9562626,7.97486067,6.89685249,2.23133469,-1.15229726,1.48702502,-11.6931944,-7.58610249,-5.83869553,0.52199316,-4.03889132,-6.93370867,-5.69458437,8.53208447,-10.7544746,-7.32449675,10.8547544,3.06812716,-3.956532,0.588972092,11.9852362,8.21294403,3.01523399,6.39477921,-3.09525299,-5.11903381,-0.682441175,1
0.001953125,520,-1.72008038,-1.16734827,-0.382988036,0.209275097,3.63234067,10.9700899,7.98550129,6.89923525,2.20313644,-1.21415651,1.55008745,-11.6840305,-7.49937391,-5.93095493,0.510570467,-4.06428671,-6.90038586,-5.77874088,8.56010056,-10.7472725,-7.33793211,10.802002,3.1016748,-3.97499228,0.571413338,12.0063086,8.24643707,2.9881227,6.37676668,-3.13192415,-5.09679127,-0.683314085,1
0.001953125,521,-1.71723342,-1.16217935,-0.377771735,0.214682147,3.65530348,10.9839287,7.995996,6.90111256,2.17416096,-1.27573442,1.61469579,-11.674984,-7.4108777,-6.02170324,0.499848068,-4.08979511,-6.86615467,-5.86337042,8.58895683,-10.7380095,-7.349967,10.7514009,3.13496161,-3.99310946,0.555610478,12.027422,8.27650452,2.96227574,6.35985231,-3.16963267,-5.07482719,-0.684470356,1
0.001953125,522,-1.71431231,-1.15692294,-0.372449398,0.220240027,3.67881656,10.9970484,8.00517178,6.90413237,2.14491653,-1.33826911,1.68204951,-11.6661596,-7.31985092,-6.11119413,0.489883929,-4.11532021,-6.83111429,-5.94761896,8.6180954,-10.7289782,-7.36171722,10.6996469,3.16742492,-4.01194048,0.537894487,12.0477762,8.310359,2.93506718,6.34128666,-3.20627546,-5.05165482,-0.686000228,1
0.001953125,523,-1.71128201,-1.15162349,-0.367106229,0.225838065,3.70218515,11.010335,8.01426506,6.90626383,2.11482239,-1.39979982,1.7501055,-11.657486,-7.22699022,-6.19918442,0.480656534,-4.14080048,-6.79585075,-6.03104877,8.64701653,-10.7201195,-7.37340927,10.6464081,3.20097899,-4.03088093,0.520933986,12.0687504,8.34165764,2.90734982,6.32435799,-3.24234867,-5.02946472,-0.687138796,1
0.001953125,524,-1.70849359,-1.14650238,-0.361875713,0.231338128,3.72553658,11.0233669,8.02283478,6.90848064,2.08413649,-1.46160817,1.82016885,-11.6487665,-7.13220978,-6.28577852,0.472168624,-4.16654253,-6.75908184,-6.11580229,8.67745018,-10.7080832,-7.38306808,10.5972433,3.23291445,-4.04899788,0.50470835,12.0892115,8.3734436,2.88028836,6.30635023,-3.27875757,-5.00599813,-0.689082086,1
0.001953125,525,-1.70548272,-1.14123785,-0.356563091,0.23693195,3.74872828,11.0366096,8.03136921,6.90965891,2.05265021,-1.52201593,1.89057457,-11.640357,-7.03571177,-6.37072515,0.464509994,-4.19178677,-6.72241259,-6.19892693,8.70732594,-10.697629,-7.39326239,10.5446634,3.26593423,-4.06815434,0.488032281,12.1099672,8.40453911,2.85238624,6.28927422,-3.31457162,-4.98288441,-0.69070071,1
0.001953125,526,-1.70259011,-1.13606751,-0.351281732,0.242542967,3.77217698,11.0493231,8.03896141,6.91153097,2.02090764,-1.58262634,1.96331143,-11.6324148,-6.93732738,-6.45362616,0.457896322,-4.21667242,-6.68507814,-6.28147602,8.73773098,-10.6866922,-7.40264988,10.4925451,3.29803681,-4.087502,0.470749676,12.130084,8.43631458,2.82407284,6.27190685,-3.34973931,-4.95966911,-0.692583144,1
0.001953125,527,-1.69956088,-1.13079953,-0.345918208,0.248242736,3.79579067,11.0618134,8.04593086,6.91336441,1.98850262,-1.64344132,2.03768969,-11.6241074,-6.83656645,-6.5356226,0.452069938,-4.24202824,-6.64678907,-6.36431074,8.76848316,-10.6747608,-7.41148043,10.4403343,3.33048582,-4.10653782,0.453790426,12.1505222,8.46780491,2.79501128,6.25481272,-3.38440156,-4.93630314,-0.694404125,1
0.001953125,528,-1.69661462,-1.12562597,-0.340603232,0.253919184,3.81943703,11.0740347,8.0523138,6.91520882,1.95554912,-1.70426846,2.11373997,-11.6156282,-6.73387146,-6.61616087,0.447116584,-4.26736259,-6.6076808,-6.44699621,8.79963589,-10.6627407,-7.41980362,10.3871021,3.3619833,-4.12681055,0.435286105,12.1700096,8.50043774,2.7654705,6.23753691,-3.41833615,-4.91289902,-0.696401775,1
0.001953125,529,-1.69365966,-1.1204381,-0.33528018,0.259621829,3.84302068,11.086175,8.05835819,6.91669273,1.92212081,-1.76423895,2.19082665,-11.6074715,-6.62973499,-6.69465971,0.443213284,-4.2924242,-6.56781578,-6.5295682,8.83159065,-10.6487713,-7.42677784,10.3364553,3.39331484,-4.14598513,0.41846019,12.1901093,8.53142643,2.73621488,6.22053957,-3.45255995,-4.88899708,-0.698645592,1
0.001953125,530,-1.69065332,-1.11517918,-0.329887211,0.265434384,3.86694288,11.0977907,8.06341934,6.91877508,1.88837433,-1.8244772,2.27011943,-11.5994091,-6.52336216,-6.77152824,0.440438658,-4.3173151,-6.52739525,-6.61139584,8.86369133,-10.6349545,-7.43355989,10.2847147,3.42475486,-4.16551447,0.401325941,12.2098923,8.56280518,2.70662093,6.20332956,-3.48698521,-4.86461258,-0.701042354,1
0.001953125,531,-1.68766153,-1.11002624,-0.324587613,0.27115649,3.89051747,11.1096697,8.06863403,6.91974592,1.85384917,-1.88355124,2.3497479,-11.5912123,-6.41542435,-6.84698868,0.438664734,-4.34207535,-6.48646212,-6.69251108,8.89597893,-10.620862,-7.4398222,10.2325354,3.4564805,-4.18511438,0.384503245,12.2301311,8.5923624,2.67632055,6.18765688,-3.51978827,-4.84131336,-0.703094542,1
0.001953125,532,-1.68461752,-1.10478199,-0.319177538,0.277021855,3.91452527,11.1208973,8.07262421,6.92152119,1.81893444,-1.94357681,2.43169475,-11.5822611,-6.3048377,-6.92154455,0.43789959,-4.36750793,-6.44423628,-6.77412701,8.92878342,-10.6059799,-7.44554567,10.1798735,3.48751688,-4.20549774,0.366559952,12.2495909,8.6241436,2.6455493,6.17073631,-3.55278087,-4.81675148,-0.705612719,1
0.001953125,533,-1.68163311,-1.09961402,-0.313822776,0.282854944,3.93853998,11.1318455,8.07605076,6.92332506,1.78362286,-2.0033257,2.51515484,-11.5732632,-6.19242382,-6.99436951,0.43834427,-4.39292717,-6.40134144,-6.85533524,8.96195412,-10.590126,-7.45054054,10.1278486,3.51880884,-4.22548294,0.349626243,12.2694616,8.65375042,2.61478615,6.15494108,-3.58544707,-4.79273558,-0.708044708,1
0.001953125,534,-1.67861938,-1.0944488,-0.308447957,0.288734078,3.96256685,11.142621,8.07903481,6.92493725,1.74794173,-2.06234622,2.59979606,-11.5644159,-6.07870531,-7.06507158,0.439911783,-4.41763973,-6.3577919,-6.93578434,8.99574089,-10.5741959,-7.45480967,10.0757627,3.54865146,-4.24595881,0.330844492,12.2881918,8.68605232,2.58284545,6.13831139,-3.61679506,-4.76831865,-0.710630059,1
0.001953125,535,-1.67558539,-1.0892539,-0.303066522,0.294639081,3.98645973,11.153451,8.08184433,6.9259038,1.71177435,-2.12035108,2.68487453,-11.5554209,-5.9634757,-7.1341877,0.442699224,-4.44226122,-6.3138442,-7.01544237,9.02967072,-10.5576534,-7.45857525,10.0238848,3.57941008,-4.26617527,0.313887954,12.3078442,8.71567154,2.55153894,6.122509,-3.64894986,-4.74356508,-0.713381112,1
0.001953125,536,-1.67258561,-1.08415067,-0.297759652,0.300471455,4.01019526,11.1641645,8.08434391,6.92652464,1.67510688,-2.17785144,2.77095914,-11.5460491,-5.84678698,-7.20161963,0.44654727,-4.46660233,-6.26913452,-7.09469748,9.06403732,-10.540904,-7.46178579,9.97129059,3.60944223,-4.28693438,0.295692742,12.3267202,8.74577236,2.51941657,6.10721254,-3.67991829,-4.71943521,-0.715944231,1
0.001953125,537,-1.66952717,-1.07893515,-0.292308092,0.306518555,4.03466034,11.1738615,8.08514786,6.92867708,1.63835323,-2.23664784,2.86017942,-11.5361147,-5.72692537,-7.26798201,0.451976538,-4.49166632,-6.22319746,-7.17386007,9.09885502,-10.5229301,-7.46433258,9.91950798,3.63969731,-4.30736303,0.278346241,12.3460655,8.77583408,2.48702693,6.09142733,-3.71109366,-4.69423723,-0.718892038,1
0.001953125,538,-1.66648531,-1.07380664,-0.28692466,0.312498361,4.05880594,11.1837139,8.08602238,6.92996883,1.60119247,-2.29405689,2.94965672,-11.5261993,-5.60636854,-7.3321681,0.458562076,-4.51584291,-6.17710066,-7.25156355,9.13387394,-10.5058222,-7.46658134,9.86634827,3.66931581,-4.32835531,0.259652466,12.3644457,8.80641937,2.45377684,6.07621861,-3.74097657,-4.66987324,-0.721619129,1
0.001953125,539,-1.66340756,-1.06861913,-0.281478971,0.318571478,4.0833168,11.1928062,8.08559895,6.93207932,1.56364095,-2.35251093,3.0413723,-11.5148897,-5.48311901,-7.39539289,0.466390669,-4.5411005,-6.1289835,-7.33094597,9.16992283,-10.4856052,-7.46752739,9.81528854,3.69856286,-4.34921217,0.241660371,12.3832874,8.83608723,2.42067051,6.06118011,-3.77130413,-4.64478922,-0.724575698,1
0.001953125,540,-1.66031182,-1.06343579,-0.276054531,0.32464093,4.10740662,11.2024069,8.08570194,6.93274832,1.52573872,-2.40849376,3.13229084,-11.504199,-5.35972786,-7.45612669,0.475401103,-4.56476736,-6.08127832,-7.40801144,9.20612526,-10.4667025,-7.46820593,9.76327229,3.72729087,-4.37035036,0.22290349,12.4013472,8.86720276,2.38700151,6.0455451,-3.80104828,-4.61915159,-0.727739573,1
0.001953125,541,-1.65728259,-1.05833197,-0.270670265,0.330698043,4.13168573,11.211422,8.0848465,6.93401861,1.48761439,-2.46492815,3.22528434,-11.4927721,-5.23399115,-7.51554489,0.486009508,-4.58892775,-6.03252983,-7.48475122,9.24267197,-10.4464779,-7.46820879,9.712286,3.75646806,-4.39096642,0.205471069,12.4201736,8.89587402,2.35333681,6.03113508,-3.83030939,-4.5940299,-0.730809748,1
0.001953125,542,-1.65417504,-1.05318725,-0.265224099,0.336837471,4.15622902,11.2198095,8.08291531,6.93584967,1.44915211,-2.5219698,3.32021093,-11.4800816,-5.10600328,-7.57379484,0.498026997,-4.61346579,-5.98275185,-7.56100416,9.27940369,-10.4271536,-7.46808863,9.65818119,3.78501892,-4.41324806,0.185625002,12.4377842,8.92664909,2.31841803,6.01665449,-3.8585732,-4.56899166,-0.733800769,1
0.001953125,543,-1.65115631,-1.04808402,-0.25980714,0.342974275,4.18077469,11.2279282,8.08050537,6.9376936,1.41056824,-2.5783639,3.41632557,-11.4672785,-4.97656155,-7.63004875,0.511592329,-4.63762188,-5.93219805,-7.63672352,9.3168478,-10.4057398,-7.46692228,9.60728168,3.81381226,-4.43421125,0.168235064,12.4563065,8.95495796,2.28445649,6.00234795,-3.8878026,-4.54316092,-0.73720336,1
0.001953125,544,-1.64807665,-1.04294837,-0.254362553,0.349185556,4.20529175,11.2359505,8.0777092,6.93917227,1.37169802,-2.63388252,3.51256657,-11.4537239,-4.84609795,-7.68458128,0.526316881,-4.66153193,-5.88071489,-7.71221066,9.35493946,-10.3834229,-7.46495819,9.55678558,3.84187651,-4.45526218,0.150112271,12.474412,8.98382759,2.24964666,5.9883132,-3.91610336,-4.51748323,-0.740510046,1
0.001953125,545,-1.64497685,-1.03788435,-0.248968184,0.355318367,4.22962236,11.2438955,8.07466316,6.94021177,1.33237314,-2.6890738,3.60971427,-11.439086,-4.71420717,-7.73777533,0.54251945,-4.68551207,-5.8285203,-7.78665924,9.39318371,-10.3618364,-7.46280861,9.50434113,3.86964202,-4.47711086,0.130656958,12.4917383,9.01371002,2.2137773,5.97465849,-3.94294953,-4.4922328,-0.743623197,1
0.001953125,546,-1.64181471,-1.03269887,-0.243467063,0.36164701,4.25441456,11.2509842,8.07032585,6.94237185,1.29338551,-2.74407458,3.70863748,-11.4243889,-4.58064413,-7.78864813,0.560292363,-4.70876551,-5.77606487,-7.85991812,9.43170643,-10.3399744,-7.4601059,9.45204544,3.89773178,-4.49877644,0.112080753,12.5096722,9.04212189,2.17798281,5.96150684,-3.97033405,-4.46658611,-0.746847689,1
0.001953125,547,-1.6387912,-1.02765143,-0.238048062,0.367892742,4.27908278,11.2578344,8.06555176,6.94435072,1.25395906,-2.79898167,3.80858827,-11.4083338,-4.44547272,-7.8381815,0.579564273,-4.73248053,-5.72200584,-7.93355608,9.47109222,-10.3160238,-7.45642757,9.40164661,3.92505217,-4.52039862,0.0937571377,12.5271597,9.07007694,2.14266729,5.948277,-3.99792886,-4.44063234,-0.750410855,1
0.001953125,548,-1.63566697,-1.02255237,-0.232592642,0.374193609,4.30387831,11.2642679,8.06000805,6.94654655,1.21438003,-2.85385513,3.9098227,-11.3911314,-4.30861998,-7.88635826,0.600462735,-4.7561574,-5.66707277,-8.00618172,9.51082516,-10.2921391,-7.45228338,9.35039139,3.95241666,-4.54225111,0.0750755221,12.5448513,9.09799957,2.10627174,5.93573618,-4.02428341,-4.41482878,-0.753720224,1
0.001953125,549,-1.63246727,-1.01738691,-0.227057874,0.380610853,4.32879782,11.2703295,8.05382824,6.94885635,1.17469096,-2.90822959,4.01192474,-11.373107,-4.17055035,-7.93259668,0.622795224,-4.77951479,-5.61125517,-8.07828999,9.55117893,-10.2675829,-7.44752789,9.29953957,3.97901225,-4.5641613,0.0556183644,12.5616846,9.12770271,2.06916857,5.92235947,-4.0504055,-4.38820219,-0.757298827,1
0.001953125,550,-1.62933242,-1.01226807,-0.221545443,0.387048066,4.35387659,11.2757349,8.0466938,6.9518795,1.1351974,-2.96248364,4.11549139,-11.354331,-4.03093719,-7.97700644,0.646873057,-4.80254984,-5.5552268,-8.14878845,9.59149837,-10.243722,-7.44253302,9.24736595,4.00598621,-4.58654404,0.0365374722,12.5787373,9.15566921,2.03230929,5.91000366,-4.0765276,-4.36195803,-0.760859311,1
0.001953125,551,-1.62628293,-1.00726473,-0.216112643,0.393416971,4.37874174,11.2811432,8.03940487,6.9542942,1.09528887,-3.01612258,4.21930027,-11.3341427,-3.89042068,-8.01996422,0.67228961,-4.82550192,-5.49762249,-8.21934319,9.63292599,-10.2180882,-7.43647194,9.1970377,4.03165007,-4.6088376,0.0166053213,12.5949297,9.18481445,1.99465215,5.89750433,-4.10136557,-4.33572769,-0.764459074,1
0.001953125,552,-1.62307882,-1.00217927,-0.210639074,0.399831235,4.40342569,11.2866287,8.03207111,6.95603991,1.0552299,-3.06849527,4.32273149,-11.3131666,-3.74957895,-8.06089878,0.698939502,-4.84798574,-5.4395771,-8.28919697,9.67462826,-10.1920338,-7.42987537,9.14632607,4.05733633,-4.63119793,-0.00333674252,12.6112394,9.21303082,1.95668066,5.88599682,-4.12593651,-4.30972719,-0.767830133,1
0.001953125,553,-1.61993122,-0.997102439,-0.205132589,0.406338841,4.42858362,11.2909822,8.02318764,6.95932722,1.01548445,-3.12162042,4.42885494,-11.2910042,-3.60625792,-8.10029888,0.727743387,-4.87036133,-5.38096237,-8.35724735,9.71642113,-10.1665583,-7.42311335,9.09480572,4.08370256,-4.65355015,-0.0223713592,12.6279669,9.23990726,1.91888535,5.87484407,-4.15082979,-4.28347254,-0.771392167,1
0.001953125,554,-1.61670792,-0.991985083,-0.199589312,0.412904143,4.4537878,11.2949152,8.01365757,6.96276426,0.975717604,-3.17435908,4.53570223,-11.2675657,-3.4619422,-8.13787556,0.758060932,-4.89268684,-5.32088327,-8.42540932,9.75914764,-10.1386251,-7.4152894,9.04608154,4.10952187,-4.67521524,-0.0408189073,12.6451015,9.26659393,1.88059294,5.86369753,-4.17519379,-4.25658131,-0.775043666,1
0.001953125,555,-1.613585,-0.986928701,-0.194065601,0.41948089,4.47896528,11.2985659,8.00359631,6.96615362,0.935851514,-3.2267549,4.6430912,-11.2425537,-3.31693316,-8.1737957,0.789803445,-4.91488266,-5.25980759,-8.49293041,9.80246162,-10.110755,-7.4069519,8.99631405,4.13407373,-4.69804192,-0.0610780008,12.6604614,9.29503345,1.8421551,5.8520031,-4.19960308,-4.22942019,-0.778984189,1
