tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
1e-06,509,-1.75190246,-1.2259593,-0.441705972,0.149880126,3.37349081,10.8181705,7.85398722,6.84218931,2.46641207,-0.48929435,0.93383044,-11.8195715,-8.35400867,-4.80477762,0.670610011,-3.7531898,-7.23979568,-4.82354784,8.27001858,-10.816514,-7.16031218,11.3572073,2.71805,-3.7857008,0.740898252,11.7616224,7.8997817,3.25297403,6.57008934,-2.69366527,-5.33182335,-0.679930806,474,13,1
1e-06,510,-1.74918795,-1.22082102,-0.436594009,0.15495801,3.39588952,10.8332901,7.86922407,6.84638643,2.44616532,-0.552427828,0.978889823,-11.8066931,-8.28866196,-4.91180229,0.654446185,-3.78006959,-7.21290588,-4.90893126,8.29473972,-10.8142309,-7.17936754,11.3076859,2.75225592,-3.80225539,0.724299312,11.7833796,7.93304777,3.2303226,6.55222845,-2.7339313,-5.31207609,-0.679432571,474,13,1
1e-06,511,-1.7464031,-1.21554124,-0.431402624,0.160134703,3.41832376,10.8488131,7.88482571,6.84908533,2.4242456,-0.61506331,1.02583611,-11.794364,-8.22019005,-5.01830673,0.638561904,-3.80636668,-7.18509102,-4.99469376,8.31999493,-10.8114462,-7.19804049,11.2569761,2.78739285,-3.81874752,0.708342493,11.8052273,7.96545172,3.20742774,6.53413248,-2.77535152,-5.29153919,-0.679115951,475,13,1
1e-06,512,-1.74358582,-1.21026266,-0.426163346,0.165383458,3.44109893,10.8638725,7.89949322,6.85245085,2.40179944,-0.678545952,1.07521248,-11.7822313,-8.14946461,-5.12356615,0.622798741,-3.83272719,-7.15639591,-5.08128881,8.34585953,-10.8076773,-7.21583986,11.2062168,2.82174921,-3.83585215,0.691418588,11.8267603,7.99905252,3.18382311,6.51559925,-2.8159821,-5.27063131,-0.679042459,475,13,1
1e-06,513,-1.74068403,-1.20491433,-0.420884281,0.170709863,3.46383691,10.8788586,7.91361713,6.85566139,2.37883306,-0.741155684,1.12561083,-11.7707949,-8.07731724,-5.22663069,0.60755384,-3.85886383,-7.12766886,-5.16650391,8.37160492,-10.8040161,-7.23330832,11.155303,2.85626817,-3.85291433,0.674982846,11.8483906,8.03235817,3.16019702,6.49723101,-2.85647869,-5.24943542,-0.679115117,477,13,1
1e-06,514,-1.73783493,-1.19965923,-0.415688068,0.175960332,3.48637128,10.8938427,7.92761517,6.85834742,2.35500336,-0.80300498,1.17763865,-11.7601452,-8.00374889,-5.32719231,0.59284395,-3.88422179,-7.09824991,-5.25184107,8.39825058,-10.7989397,-7.24935579,11.105958,2.88992023,-3.86968184,0.65884316,11.8699503,8.0651741,3.13648605,6.47895432,-2.89656854,-5.22794437,-0.679407179,478,13,1
1e-06,515,-1.73503435,-1.19446516,-0.41050756,0.181212604,3.50897884,10.9087782,7.94122648,6.86075974,2.3302865,-0.865275145,1.23137689,-11.7493134,-7.92751074,-5.42749882,0.578296125,-3.9102602,-7.06821251,-5.33728409,8.42472076,-10.7938652,-7.26554108,11.054801,2.92418861,-3.88702416,0.642286479,11.8913412,8.09752083,3.11181283,6.4612298,-2.9354248,-5.20715809,-0.679628193,477,13,1
1e-06,516,-1.73206115,-1.18910992,-0.405177087,0.186624795,3.53216863,10.9231739,7.95373583,6.8640976,2.30502057,-0.929089069,1.28797317,-11.7382345,-7.84831953,-5.52751923,0.564091146,-3.93692732,-7.03708553,-5.42344761,8.45163918,-10.7878418,-7.28112793,11.0031967,2.95882273,-3.90467358,0.626076937,11.9131365,8.12966442,3.08690572,6.4433465,-2.97484994,-5.18547773,-0.680034339,478,13,1
1e-06,517,-1.72931707,-1.18396401,-0.400025219,0.191906303,3.554847,10.9375381,7.96599531,6.8670578,2.27964234,-0.990489721,1.34497321,-11.7289333,-7.7694726,-5.62310076,0.551154971,-3.96216536,-7.00668812,-5.50625515,8.4783802,-10.7824593,-7.29609728,10.9531403,2.99270487,-3.92179585,0.61068368,11.9344616,8.16132164,3.06270146,6.42558575,-3.01372266,-5.16380262,-0.680878043,477,13,1
1e-06,518,-1.72638988,-1.17865777,-0.394710094,0.197361171,3.57800698,10.9516201,7.97754383,6.87016058,2.25323105,-1.05310321,1.40459013,-11.7192259,-7.68730211,-5.71855688,0.53820765,-3.98793077,-6.9746151,-5.59166241,8.50628471,-10.7748375,-7.30982065,10.9032145,3.02583742,-3.93926167,0.594229996,11.9555359,8.19429207,3.0374577,6.40719843,-3.05242419,-5.14144754,-0.681830585,480,13,1
1e-06,519,-1.72355521,-1.17350304,-0.389562815,0.202640936,3.60048819,10.9663353,7.98977327,6.8711791,2.22543287,-1.11412454,1.46419418,-11.7094193,-7.60343075,-5.81289911,0.525624871,-4.01344252,-6.9419384,-5.67692184,8.53437042,-10.7672892,-7.32332754,10.8515806,3.05942655,-3.95751834,0.577584505,11.9765797,8.22539711,3.01163912,6.39016628,-3.09000468,-5.12012625,-0.682516932,477,13,1
1e-06,520,-1.72062635,-1.16822636,-0.384222478,0.208162084,3.62406921,10.9798336,7.99993753,6.87477636,2.19773412,-1.1777662,1.52810633,-11.6997805,-7.51630831,-5.90654945,0.513891637,-4.03987122,-6.90837097,-5.76201963,8.56263542,-10.7588634,-7.33634186,10.8005428,3.09296322,-3.97525907,0.561134398,11.9976149,8.25811481,2.98526382,6.37199831,-3.12757611,-5.097651,-0.683649898,478,13,1
1e-06,521,-1.7176615,-1.16289532,-0.378851712,0.213752821,3.64742923,10.9936008,8.0101881,6.87711477,2.16910815,-1.23957336,1.59258139,-11.6910152,-7.42783785,-5.99764967,0.502882838,-4.06503725,-6.8743515,-5.84647322,8.59148312,-10.7503881,-7.34856176,10.748991,3.12562728,-3.99385881,0.543756962,12.0180006,8.29160595,2.95871401,6.35338974,-3.1653192,-5.07457972,-0.685085773,483,13,1
1e-06,522,-1.71473336,-1.15766728,-0.373604238,0.21920152,3.67045999,11.0075636,8.02054596,6.87848377,2.13945198,-1.30092549,1.65818,-11.6821098,-7.33711243,-6.08792257,0.492566854,-4.09055948,-6.83993196,-5.93033075,8.62011147,-10.7419386,-7.36083555,10.6959496,3.15989232,-4.01235867,0.527687967,12.0393438,8.32202148,2.9316051,6.33655691,-3.20203352,-5.05242252,-0.68615067,481,13,1
1e-06,523,-1.71182144,-1.15247142,-0.368346483,0.224692464,3.69367385,11.0208073,8.02963638,6.88109684,2.11002827,-1.36237204,1.72549033,-11.6736231,-7.24578381,-6.17542315,0.483012855,-4.11589956,-6.80475378,-6.0143528,8.64979076,-10.7314415,-7.37134504,10.6463461,3.19199777,-4.03049755,0.511348248,12.0600243,8.35360718,2.90486312,6.31912518,-3.23851633,-5.02963352,-0.687667727,483,13,1
1e-06,524,-1.7089262,-1.1472832,-0.363036603,0.230288878,3.71715379,11.0342197,8.03864956,6.88267708,2.07912517,-1.42385268,1.79504919,-11.665184,-7.15052128,-6.26281881,0.47419405,-4.1410265,-6.76862907,-6.09808397,8.67943668,-10.722168,-7.38230181,10.5924788,3.22459221,-4.05007124,0.492881238,12.0797901,8.38684845,2.8762126,6.30126953,-3.27372098,-5.00708818,-0.689170539,483,13,1
1e-06,525,-1.7059406,-1.14196455,-0.357681841,0.235916272,3.74060988,11.0473423,8.04701042,6.88439989,2.04785657,-1.48519075,1.86581659,-11.6565914,-7.05374575,-6.34854507,0.466155291,-4.16664696,-6.73173332,-6.1822443,8.70974731,-10.7105646,-7.39196587,10.5411339,3.25777817,-4.06870556,0.477349102,12.1008396,8.41664982,2.84902978,6.28425074,-3.31091714,-4.98356533,-0.690940559,480,13,1
1e-06,526,-1.70302069,-1.13677061,-0.352383882,0.241530225,3.76406455,11.0601788,8.05470085,6.88637543,2.01637053,-1.54597437,1.93785131,-11.6484442,-6.95592022,-6.4319067,0.4590455,-4.19194031,-6.69453001,-6.26548624,8.7402544,-10.6988726,-7.4011054,10.4901161,3.28970933,-4.08748484,0.460354894,12.1209164,8.44893837,2.82072425,6.26657438,-3.34605694,-4.96008348,-0.692876816,481,13,1
1e-06,527,-1.70006263,-1.13161087,-0.347129554,0.24708879,3.78717875,11.0733232,8.06260681,6.88705683,1.98396802,-1.60561442,2.01047897,-11.6402998,-6.85657549,-6.51370096,0.452761143,-4.21684742,-6.65675783,-6.34823275,8.77105713,-10.6871538,-7.40970516,10.4379091,3.32157397,-4.10716581,0.443050057,12.1410522,8.47991371,2.79215336,6.24988651,-3.38076806,-4.93694735,-0.694698036,482,13,1
1e-06,528,-1.6970675,-1.12639105,-0.341769755,0.252810866,3.81098247,11.0855837,8.06900501,6.88915539,1.95133018,-1.66656065,2.08636379,-11.632226,-6.75398493,-6.59455967,0.447656125,-4.24206018,-6.61833096,-6.42999458,8.8017416,-10.6761608,-7.41851711,10.3837662,3.3539753,-4.12698078,0.425075144,12.1609058,8.51247883,2.76212049,6.2326417,-3.41431952,-4.91357231,-0.696602583,485,13,1
1e-06,529,-1.69412315,-1.12116945,-0.336408913,0.258565485,3.83482909,11.09764,8.07483196,6.89119053,1.91817701,-1.72729957,2.16352153,-11.6239119,-6.64963484,-6.67391586,0.4433887,-4.26744843,-6.5786376,-6.51268721,8.83354759,-10.6625395,-7.42574024,10.3325262,3.38543773,-4.14626741,0.407928854,12.180768,8.54455376,2.73259759,6.21512079,-3.44845772,-4.88935375,-0.698942006,493,14,1
1e-06,530,-1.69113111,-1.11598396,-0.331126064,0.264194399,3.85804081,11.1103783,8.08145332,6.89110279,1.88383174,-1.78609753,2.24054503,-11.6156998,-6.5438633,-6.75152922,0.440007776,-4.29236984,-6.53856659,-6.59493351,8.86555672,-10.6484766,-7.43246031,10.2804785,3.41773915,-4.16583681,0.392094731,12.2011223,8.57269955,2.70387435,6.19939423,-3.48357105,-4.86570215,-0.701100707,490,14,1
1e-06,531,-1.68815231,-1.11078775,-0.325722486,0.270063639,3.88235283,11.1213636,8.08531952,6.89436579,1.85020196,-1.84729362,2.32155895,-11.6072264,-6.43591261,-6.82739878,0.437813103,-4.31776237,-6.4973259,-6.67702484,8.89818573,-10.6337957,-7.43835258,10.2291498,3.44813275,-4.18570614,0.373854667,12.2205143,8.60436821,2.67308354,6.18304634,-3.51588106,-4.84244871,-0.703223467,491,14,1
1e-06,532,-1.6851325,-1.1055702,-0.320362478,0.275862753,3.90600657,11.1332998,8.09031868,6.89495087,1.8152169,-1.90589345,2.40200758,-11.5991459,-6.32632446,-6.90150833,0.436672777,-4.34243298,-6.45581484,-6.75843668,8.93109989,-10.6184969,-7.44374752,10.177824,3.47932053,-4.20521498,0.357024848,12.240263,8.63534546,2.64267135,6.16609573,-3.54920578,-4.81758881,-0.705834746,495,14,1
1e-06,533,-1.68217862,-1.10047472,-0.315052152,0.281636983,3.92974138,11.1447535,8.09441853,6.89605236,1.78004408,-1.96477139,2.4839983,-11.5905619,-6.2151823,-6.97429943,0.436546862,-4.36703348,-6.41366339,-6.83872747,8.9640913,-10.6046648,-7.44909286,10.1237278,3.50912976,-4.22650194,0.336913586,12.2583714,8.66899204,2.61056519,6.14928532,-3.5801053,-4.79383802,-0.70822233,497,14,1
1e-06,534,-1.67918766,-1.09532285,-0.309719115,0.287449747,3.95349312,11.1561842,8.09823704,6.89659214,1.74409246,-2.0231905,2.56729865,-11.581727,-6.10174608,-7.04563856,0.43752414,-4.3917861,-6.37030935,-6.91982651,8.99798203,-10.5882568,-7.45318127,10.0718107,3.5394237,-4.24680662,0.31886518,12.2774944,8.70004463,2.5788362,6.13315153,-3.61165357,-4.76951647,-0.710731506,499,14,1
1e-06,535,-1.67608905,-1.09008348,-0.304282248,0.293397754,3.97768688,11.1668091,8.10070992,6.8982935,1.7081455,-2.08231139,2.65299702,-11.5725842,-5.98611307,-7.11553717,0.439956605,-4.41676235,-6.32651615,-6.99962807,9.03171825,-10.5722456,-7.45719624,10.0187311,3.57047677,-4.26735783,0.301667333,12.2969961,8.72944832,2.5475235,6.11765289,-3.64410257,-4.74502039,-0.713352501,499,14,1
1e-06,536,-1.67308497,-1.0849278,-0.298889756,0.299354166,4.00185633,11.1773405,8.1028471,6.89960051,1.67169428,-2.14062572,2.73972774,-11.5634995,-5.86877346,-7.18353558,0.443519562,-4.4412818,-6.28192711,-7.07906389,9.06607437,-10.5557098,-7.4604702,9.96582699,3.6004231,-4.2880373,0.282962024,12.3155155,8.7609129,2.51466322,6.10177755,-3.67450476,-4.72076654,-0.715979934,498,14,1
1e-06,537,-1.67001307,-1.079772,-0.293528527,0.305252045,4.0257287,11.1878672,8.10477734,6.90039968,1.6348778,-2.1981647,2.82662559,-11.5537052,-5.75060844,-7.24990892,0.448168993,-4.46603823,-6.23657751,-7.15848732,9.10091019,-10.5375271,-7.46283436,9.91454601,3.63045883,-4.30837011,0.265704602,12.3348169,8.79062271,2.48249888,6.0863986,-3.70554924,-4.69580984,-0.718793094,498,14,1
1e-06,538,-1.66701615,-1.07461512,-0.288116753,0.311251283,4.05000734,11.1978378,8.10573101,6.90176392,1.59764957,-2.25616264,2.91619802,-11.5437088,-5.62979412,-7.31469202,0.454239309,-4.4907012,-6.18982124,-7.23809433,9.13674736,-10.5177078,-7.46404839,9.86475277,3.65955496,-4.32855415,0.248248026,12.3535557,8.82050133,2.45008349,6.07064915,-3.73667789,-4.67046118,-0.721921861,501,14,1
1e-06,539,-1.66398001,-1.06948245,-0.282731354,0.317266434,4.07434273,11.2072735,8.10577106,6.90369654,1.5604763,-2.31393623,3.00661612,-11.5331516,-5.50766325,-7.37790871,0.461690634,-4.51543713,-6.14314842,-7.31567955,9.17196941,-10.4997873,-7.46576309,9.81182194,3.68932557,-4.3495574,0.230068311,12.3722029,8.85053921,2.41668344,6.0558362,-3.76622963,-4.645854,-0.724712074,500,14,1
1e-06,540,-1.66086793,-1.06432354,-0.277288705,0.323342323,4.09870625,11.2166777,8.10555363,6.90501833,1.52263963,-2.37118793,3.09849191,-11.5222673,-5.38351011,-7.43947458,0.470420688,-4.5397172,-6.09545565,-7.39307833,9.20796967,-10.4814034,-7.46665287,9.75845051,3.71810508,-4.37114429,0.210485891,12.3899279,8.88189411,2.38231587,6.04075098,-3.79504085,-4.62106895,-0.727573037,500,14,1
1e-06,541,-1.65777493,-1.05910635,-0.271830559,0.329475611,4.12300873,11.2260351,8.10503387,6.90598488,1.4846642,-2.4271884,3.19052625,-11.5113907,-5.25831461,-7.49901485,0.48050189,-4.56366444,-6.04711723,-7.47013187,9.24462414,-10.4603786,-7.4663682,9.70893478,3.74763942,-4.39101267,0.194505572,12.4093332,8.90946293,2.34946012,6.02610731,-3.82573819,-4.59518623,-0.73088187,502,14,1
1e-06,542,-1.65478325,-1.05404651,-0.266427606,0.33557412,4.14753056,11.2347832,8.10355473,6.90742397,1.44606364,-2.48414707,3.2852788,-11.4992466,-5.13019943,-7.55751753,0.492039949,-4.58792782,-5.99752474,-7.54681015,9.28162098,-10.4406939,-7.46597052,9.65547085,3.77567816,-4.41312218,0.174272954,12.4263783,8.94109821,2.31417584,6.0111413,-3.85355806,-4.57009888,-0.734008431,498,14,1
1e-06,543,-1.6516521,-1.04890418,-0.261011183,0.341697305,4.171875,11.2433643,8.10161686,6.90873241,1.40754306,-2.54013801,3.37958121,-11.4863071,-5.00198412,-7.61417341,0.504732966,-4.61225557,-5.94732857,-7.62297058,9.31895447,-10.4196243,-7.46487188,9.60372257,3.80409741,-4.43444014,0.155642599,12.4445076,8.97084045,2.27922201,5.99713135,-3.88144732,-4.54477119,-0.737025917,503,14,1
1e-06,544,-1.64864028,-1.04383755,-0.255613953,0.347825587,4.19629192,11.2515631,8.09908581,6.91030693,1.36890185,-2.59582996,3.47552729,-11.4731665,-4.8723402,-7.66878462,0.518978953,-4.63629436,-5.89650106,-7.69833469,9.35676193,-10.397686,-7.46306276,9.55338383,3.83172154,-4.45554495,0.137159482,12.4618979,9.00067711,2.24460506,5.98261881,-3.9096868,-4.51902151,-0.740451276,504,14,1
1e-06,545,-1.64546192,-1.03866756,-0.2501553,0.354033709,4.22070837,11.2598772,8.09645176,6.91085672,1.32946861,-2.65059686,3.57230043,-11.4594021,-4.73997736,-7.72210789,0.534756899,-4.65968132,-5.84504604,-7.77271032,9.39482021,-10.3765249,-7.46095276,9.49985313,3.86063886,-4.47732401,0.11883916,12.4801779,9.02842522,2.20900965,5.96971941,-3.93744564,-4.49372864,-0.743478537,505,14,1
1e-06,546,-1.64238703,-1.03357673,-0.244708121,0.3602736,4.24533653,11.2674446,8.09263515,6.91242075,1.29013658,-2.70587349,3.67058706,-11.4444084,-4.60646343,-7.77388573,0.551940322,-4.68355274,-5.79199696,-7.84730482,9.43391514,-10.3532705,-7.45773554,9.44932842,3.88754225,-4.49900007,0.0995025858,12.4971743,9.05864429,2.1730628,5.95561504,-3.96440458,-4.46769571,-0.746943712,505,14,1
1e-06,547,-1.63917053,-1.02834606,-0.239138827,0.366695344,4.27042294,11.2739487,8.08731461,6.9154911,1.25130785,-2.76134181,3.77082777,-11.4290104,-4.47167635,-7.82330179,0.570705891,-4.70711946,-5.7387929,-7.92059517,9.4728899,-10.3302145,-7.45431852,9.39796162,3.91504192,-4.52062941,0.0808378905,12.514699,9.08703518,2.13724971,5.94268417,-3.99183893,-4.44191933,-0.750264525,506,14,1
1e-06,548,-1.63609064,-1.02332914,-0.233734399,0.372920185,4.29502439,11.2808008,8.08228493,6.91736507,1.21184945,-2.81600261,3.87104464,-11.4122143,-4.33571386,-7.87181711,0.591083705,-4.73089552,-5.68477821,-7.99271059,9.51212406,-10.3074045,-7.45058298,9.34594917,3.94258714,-4.54234838,0.0619600862,12.5319815,9.11585712,2.10039687,5.92996073,-4.01739311,-4.41643095,-0.753540933,488,13,1
1e-06,549,-1.63304353,-1.01822186,-0.228254631,0.379286557,4.31994677,11.2873211,8.07661438,6.91901588,1.17167401,-2.87040806,3.97329903,-11.3946781,-4.19651508,-7.91851664,0.61304909,-4.75414848,-5.6286931,-8.06591129,9.55294514,-10.2812834,-7.44526434,9.29655838,3.96952724,-4.56384993,0.04388671,12.5494576,9.14322567,2.06416225,5.91700935,-4.04458618,-4.38967943,-0.757278323,507,14,1
1e-06,550,-1.6299237,-1.01315522,-0.222828522,0.385587066,4.34450245,11.2937565,8.07077312,6.92055321,1.13191414,-2.92357612,4.07453728,-11.37642,-4.05826378,-7.963346,0.636306107,-4.77716589,-5.57338047,-8.13656807,9.5930233,-10.2573109,-7.4402957,9.2448225,3.99674773,-4.58606529,0.0255703107,12.5668221,9.17046452,2.02793884,5.90472317,-4.07109928,-4.36315155,-0.760903537,508,14,1
1e-06,551,-1.62669504,-1.00803399,-0.217284113,0.392062604,4.3696394,11.299242,8.06344986,6.9230752,1.09189427,-2.97768259,4.17893219,-11.3566904,-3.9169724,-8.0065403,0.66135931,-4.80009413,-5.5161624,-8.20732594,9.63424397,-10.232378,-7.43432522,9.19265079,4.02285337,-4.60848713,0.00510980515,12.5829544,9.19898605,1.98953354,5.89341354,-4.0954504,-4.33803988,-0.763994694,502,14,1
1e-06,552,-1.62361062,-1.00296915,-0.211804971,0.398481727,4.39455509,11.3045483,8.05582047,6.92540407,1.05180228,-3.03110528,4.28324556,-11.3356943,-3.77511954,-8.04821396,0.687852859,-4.82304096,-5.45779943,-8.27783298,9.67621899,-10.2053509,-7.42748737,9.14328766,4.04860592,-4.63059998,-0.0138398549,12.5994272,9.22670078,1.95244896,5.88113832,-4.12133026,-4.3111372,-0.767846048,509,14,1
1e-06,553,-1.62040412,-0.997846365,-0.206271678,0.405018955,4.41972256,11.3091068,8.04717255,6.92876005,1.01230645,-3.08400369,4.38868856,-11.3144512,-3.63270521,-8.08726978,0.715890765,-4.84529161,-5.39982462,-8.34639931,9.71793652,-10.1794338,-7.42061234,9.09274864,4.07448864,-4.65266991,-0.0331662893,12.615922,9.25457001,1.91424978,5.86975384,-4.14574432,-4.28472948,-0.771356821,504,14,1
1e-06,554,-1.61722577,-0.992835224,-0.200848386,0.411385715,4.44415236,11.3148413,8.03973484,6.92916584,0.971409082,-3.13524938,4.49254084,-11.2911453,-3.48934937,-8.12576008,0.74513942,-4.86740828,-5.34005356,-8.41511631,9.76077175,-10.1524792,-7.41266823,9.04137039,4.09954977,-4.67569876,-0.0538240708,12.6315012,9.28247356,1.87545836,5.85905218,-4.16937971,-4.25880432,-0.774717867,504,14,1
1e-06,555,-1.61406362,-0.987768233,-0.195335984,0.417926848,4.46931219,11.3186769,8.02990723,6.93273878,0.931765437,-3.18777013,4.59964085,-11.266921,-3.34453106,-8.16205597,0.776633739,-4.88979387,-5.2799058,-8.48208141,9.80345631,-10.1245279,-7.40465403,8.99295139,4.12562466,-4.6972127,-0.0713718534,12.6487436,9.30825138,1.83766258,5.84805012,-4.19403791,-4.23152304,-0.778593779,511,14,1
1e-06,556,-1.61100233,-0.982779264,-0.189833522,0.424530476,4.49486113,11.3213758,8.01847458,6.93764019,0.892277956,-3.24110246,4.70898962,-11.2406807,-3.19791293,-8.19658089,0.809795678,-4.91226864,-5.21818638,-8.54890251,9.84701633,-10.0964861,-7.39585304,8.94282532,4.14990568,-4.72022724,-0.0921271443,12.6638117,9.33666611,1.79835486,5.83736038,-4.21688414,-4.20514727,-0.782269776,506,14,1
1e-06,557,-1.60766244,-0.977568984,-0.184198216,0.431257725,4.52002096,11.3250799,8.00817585,6.94019461,0.852116406,-3.29176211,4.81659603,-11.2142344,-3.05087042,-8.2290926,0.844054461,-4.93325043,-5.15619326,-8.61485958,9.89128208,-10.067317,-7.38624191,8.89380932,4.17478466,-4.74245739,-0.111292869,12.6797905,9.36349583,1.75923193,5.82648468,-4.24113846,-4.17731094,-0.786182165,512,14,1
1e-06,558,-1.60453618,-0.972606897,-0.178728238,0.43785733,4.54529572,11.32759,7.99633169,6.94442177,0.812538445,-3.34337282,4.92587805,-11.1855516,-2.903229,-8.26028156,0.880158961,-4.95473146,-5.0934515,-8.67911148,9.93556118,-10.039361,-7.37648487,8.84310341,4.19888067,-4.76549625,-0.132229358,12.6946812,9.39138699,1.71886539,5.81696272,-4.26247072,-4.15123367,-0.789628923,506,14,1
1e-06,559,-1.60136247,-0.96759522,-0.173227549,0.444483787,4.57047844,11.330184,7.98443317,6.94775009,0.772345424,-3.39428663,5.03565073,-11.1551561,-2.7535677,-8.29014683,0.918126762,-4.97595358,-5.02929354,-8.74293423,9.98058796,-10.0101032,-7.36594391,8.79245663,4.2236681,-4.78873205,-0.151656494,12.7104616,9.41590118,1.67991924,5.80819702,-4.28591681,-4.12447929,-0.793343604,507,14,1
1e-06,560,-1.59802461,-0.962476611,-0.16763626,0.451232255,4.59578466,11.3324194,7.97197533,6.95117712,0.732228518,-3.44461751,5.14612722,-11.123517,-2.60331798,-8.31787014,0.957500219,-4.99654388,-4.96441555,-8.80593491,10.0262241,-9.98065853,-7.35480738,8.74139118,4.24771976,-4.81189489,-0.172577903,12.7251835,9.44308758,1.63886201,5.79913187,-4.30755854,-4.09745646,-0.796859741,513,14,1
1e-06,561,-1.59490156,-0.957500696,-0.16211468,0.457957983,4.62124777,11.3334026,7.95798254,6.95639658,0.693001688,-3.49551797,5.25784063,-11.0899143,-2.45293093,-8.34398937,0.998683691,-5.017519,-4.89828396,-8.86804104,10.0723782,-9.94923782,-7.34307671,8.69406319,4.27112484,-4.8346734,-0.192009225,12.7404556,9.46887302,1.59921229,5.78973913,-4.32997704,-4.06959009,-0.800961792,494,13,1
1e-06,562,-1.59175336,-0.952554286,-0.156619802,0.464685649,4.6466608,11.3340206,7.94358635,6.96187687,0.654213965,-3.54548097,5.36982632,-11.0555859,-2.30237627,-8.36799049,1.04114521,-5.03730679,-4.83259487,-8.92798901,10.1186171,-9.9194355,-7.33114433,8.64504051,4.29428816,-4.85758352,-0.21250613,12.7549171,9.49532318,1.55825293,5.78134537,-4.3505559,-4.04279661,-0.804625452,509,14,1
1e-06,563,-1.58845448,-0.947539032,-0.151085854,0.471441954,4.67193174,11.3349037,7.9292388,6.96597147,0.614411533,-3.59496212,5.48182201,-11.0184174,-2.15028906,-8.39091873,1.08536625,-5.05728865,-4.76467371,-8.98815155,10.1659107,-9.88865852,-7.31818819,8.59391022,4.31701279,-4.88164425,-0.234575659,12.7685413,9.52187157,1.51652777,5.77396393,-4.37074327,-4.01625109,-0.807991087,508,14,1
1e-06,564,-1.5852468,-0.942562342,-0.145517707,0.478327394,4.69758463,11.3344479,7.91331148,6.97222853,0.575992942,-3.64442587,5.59500885,-10.9803762,-1.99850869,-8.41154289,1.13100135,-5.07668495,-4.69638777,-9.04693699,10.2136545,-9.85592937,-7.3048172,8.54788494,4.33928776,-4.90406418,-0.254778504,12.7828283,9.54785919,1.47500861,5.76598883,-4.39080048,-3.98900175,-0.811792791,516,14,1
1e-06,565,-1.58194351,-0.937477827,-0.139889672,0.485298932,4.72329378,11.3337688,7.89700174,6.97820044,0.537340999,-3.69337296,5.70877457,-10.940361,-1.84532499,-8.43052578,1.17850935,-5.09574652,-4.62711573,-9.10480404,10.2618103,-9.82295227,-7.29096174,8.5006237,4.36214447,-4.9269104,-0.274505645,12.7976761,9.57289219,1.43350387,5.75815344,-4.41151094,-3.96062946,-0.815749764,510,14,1
1e-06,566,-1.5787667,-0.932547927,-0.13435179,0.492186457,4.74893522,11.3321667,7.87963486,6.985219,0.499374598,-3.74247408,5.82308578,-10.8981504,-1.69286263,-8.44794941,1.22725081,-5.11459875,-4.55683899,-9.16148186,10.3106718,-9.78985596,-7.276474,8.4536953,4.38335848,-4.95044994,-0.295921177,12.810792,9.59883022,1.39204669,5.75095558,-4.43148661,-3.93326473,-0.819607198,511,14,1
1e-06,567,-1.57539237,-0.9274562,-0.128712699,0.499202758,4.77457571,11.3307476,7.86234713,6.99121857,0.460917056,-3.79047441,5.937428,-10.8542032,-1.53882158,-8.46365833,1.27785456,-5.13283825,-4.4854598,-9.21749687,10.3601074,-9.75556278,-7.26129723,8.40659809,4.40572786,-4.97351789,-0.315945953,12.8253403,9.62265205,1.35002518,5.74452257,-4.45156288,-3.90515876,-0.823368311,512,14,1
1e-06,568,-1.57205045,-0.92242527,-0.123068236,0.506288171,4.80052042,11.3280764,7.84353399,6.99897432,0.42337203,-3.8389008,6.0530076,-10.8080606,-1.38465309,-8.47784233,1.33003211,-5.15064907,-4.41403198,-9.27124405,10.4096861,-9.72366524,-7.24595404,8.35653114,4.42720556,-4.99766827,-0.338201731,12.8379707,9.64886379,1.30690265,5.73832083,-4.47018385,-3.87771034,-0.827014327,512,14,1
1e-06,569,-1.56882119,-0.917547286,-0.117606848,0.513129771,4.82569408,11.3263426,7.82589054,7.00471687,0.38533771,-3.88550377,6.1666503,-10.7605762,-1.23160553,-8.49049187,1.38317096,-5.16778994,-4.34169912,-9.32427216,10.4600039,-9.69011879,-7.22984123,8.30848694,4.44829416,-5.02140427,-0.359906614,12.8508196,9.673563,1.26403451,5.73320293,-4.48807049,-3.85070467,-0.830438793,514,14,1
1e-06,570,-1.56557107,-0.912601471,-0.112008765,0.520212412,4.85179615,11.3220301,7.8051405,7.01395798,0.348572642,-3.93400407,6.28437185,-10.7097311,-1.07641113,-8.50121593,1.43888736,-5.18534088,-4.26693058,-9.3767643,10.5112076,-9.65366459,-7.21317863,8.26404762,4.46949577,-5.04425049,-0.379932702,12.8646145,9.69657707,1.2217263,5.72796345,-4.50702715,-3.8227911,-0.83425802,513,14,1
