tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
1e-05,680,-1.08301854,-0.361500263,0.548464477,1.57271957,7.49494648,4.37459469,-0.33739984,7.565166,9.27339268,0.305626035,15.4689026,-0.159539402,6.83817101,-6.13833761,9.91361427,-1.46602678,4.58223867,-5.28775549,17.7960911,-6.24782991,-2.61808395,5.01290226,5.07548332,-7.80443668,-3.42207813,12.3676252,11.1962404,-3.5380466,8.14175129,-4.38350677,-0.392653435,-0.858300269,304,16,1
1e-05,681,-1.07742786,-0.356340468,0.554753304,1.58462167,7.50986481,4.24248362,-0.458076119,7.42683983,9.52202034,0.551464975,15.3886137,-0.234706596,6.91587114,-6.08299541,9.97299576,-1.38160789,4.61842299,-5.1844101,17.8427296,-6.25058603,-2.5510757,4.99995661,5.0679431,-7.8285017,-3.45296741,12.3433924,11.2019987,-3.56687951,8.18708706,-4.36103821,-0.35958764,-0.853838742,301,15,1
1e-05,682,-1.07185578,-0.351143509,0.561084151,1.59672594,7.52465057,4.10515881,-0.581973255,7.27748919,9.77637768,0.807488203,15.2948933,-0.321207404,6.9994874,-6.02473164,10.0322399,-1.29697597,4.65381575,-5.07978582,17.8884239,-6.2550931,-2.48240399,4.98631811,5.06024075,-7.85251093,-3.48402572,12.3184834,11.2079849,-3.59431028,8.23266315,-4.3390522,-0.326700389,-0.849349082,302,15,1
1e-05,683,-1.06618845,-0.345916033,0.567436337,1.60879552,7.53905678,3.97110057,-0.701004505,7.12646818,10.0220337,1.06244969,15.1933222,-0.40906015,7.08514977,-5.96308947,10.0909243,-1.21158612,4.68821478,-4.97485542,17.9334469,-6.25879622,-2.41414118,4.97518253,5.05145264,-7.87684155,-3.51564336,12.2921848,11.2143383,-3.62190652,8.27897263,-4.31559944,-0.293717384,-0.844650388,302,15,1
1e-05,684,-1.06050742,-0.340712756,0.573800325,1.62097549,7.55321264,3.83404398,-0.82107091,6.96658373,10.2689438,1.32373536,15.078948,-0.506499529,7.17558861,-5.89914799,10.1493406,-1.12680686,4.72098732,-4.87059546,17.9766884,-6.26467085,-2.34547091,4.96293449,5.04436588,-7.90043545,-3.54545426,12.2697754,11.2177687,-3.64935565,8.32413578,-4.29296017,-0.259847164,-0.840151072,302,15,1
1e-05,685,-1.05493927,-0.335577637,0.580058277,1.6329633,7.56694937,3.6999464,-0.936610222,6.80505896,10.506897,1.58291113,14.9566879,-0.605905533,7.2673645,-5.83279085,10.2064381,-1.04232478,4.75273371,-4.76664925,18.0194111,-6.26987886,-2.27655029,4.95230818,5.03553009,-7.92453718,-3.57662821,12.2439213,11.2235756,-3.67519593,8.36996365,-4.26984453,-0.22694844,-0.83546102,302,15,1
1e-05,686,-1.04927933,-0.330389589,0.586384416,1.6451298,7.58046722,3.56208587,-1.053532,6.63356876,10.7467394,1.85001779,14.8197527,-0.715057313,7.36465168,-5.76261091,10.2635794,-0.957517862,4.78372669,-4.66145706,18.06077,-6.27684355,-2.20750737,4.94261408,5.02698565,-7.94835091,-3.60718155,12.2191067,11.2281294,-3.70141768,8.41618156,-4.24569893,-0.194005355,-0.830651462,302,15,1
1e-05,687,-1.04352057,-0.325097114,0.592795193,1.65746927,7.59375334,3.42324638,-1.16909349,6.45574474,10.9826336,2.11982679,14.6708603,-0.830250144,7.46458149,-5.69017887,10.3201838,-0.872694016,4.81327152,-4.556458,18.1014881,-6.28478146,-2.13537693,4.93037367,5.01838303,-7.97212601,-3.6383183,12.1923504,11.2338181,-3.72681522,8.46327591,-4.22095823,-0.161174506,-0.825653255,303,15,1
1e-05,688,-1.03789616,-0.319952637,0.599075258,1.66958141,7.60659456,3.28694057,-1.2804836,6.27594471,11.2099428,2.38733149,14.513133,-0.948165119,7.56613111,-5.61505795,10.3756046,-0.788846076,4.84179688,-4.45224905,18.1408005,-6.29291201,-2.06514406,4.92102289,5.00927162,-7.99583006,-3.66895485,12.1663084,11.2390614,-3.75137424,8.50928783,-4.19679785,-0.128341839,-0.820819855,303,15,1
1e-05,689,-1.03207874,-0.314625412,0.605523944,1.6820519,7.61931705,3.14730811,-1.3921361,6.08686924,11.4365311,2.6614573,14.3398466,-1.07421315,7.67255259,-5.53524923,10.4309702,-0.70449537,4.86930561,-4.34718275,18.1796474,-6.30167961,-1.99196124,4.910254,4.99959803,-8.01964092,-3.70053864,12.1373968,11.2456741,-3.77584481,8.5570631,-4.17081165,-0.0956632569,-0.815644622,303,15,1
1e-05,690,-1.0264008,-0.309431344,0.611831367,1.69427717,7.63158846,3.00892925,-1.50063765,5.89421654,11.6552229,2.93398285,14.156477,-1.20414686,7.77947855,-5.45452785,10.4851456,-0.620631754,4.89552546,-4.24257374,18.2169685,-6.31144524,-1.91933155,4.90067005,4.99032736,-8.04326344,-3.73130536,12.1107941,11.2505598,-3.79934239,8.60403156,-4.14545107,-0.0631173849,-0.810522497,303,15,1
1e-05,691,-1.02058363,-0.304160833,0.618264377,1.70678377,7.64367056,2.86915684,-1.60755372,5.69488478,11.8697863,3.20973325,13.9588432,-1.33996904,7.89029932,-5.36861849,10.5390844,-0.536616445,4.9211731,-4.13711214,18.2533016,-6.32166576,-1.84670782,4.89252043,4.98058796,-8.06693554,-3.76200557,12.0835667,11.2553682,-3.82308149,8.65099525,-4.11944532,-0.0297838897,-0.805434167,304,15,1
1e-05,692,-1.01474297,-0.29885298,0.624688506,1.71930265,7.65543175,2.72818184,-1.71289957,5.48885632,12.0789185,3.48685193,13.7475729,-1.48234439,8.00294304,-5.28067589,10.5919609,-0.453415573,4.94561005,-4.03192091,18.2886257,-6.33317709,-1.7723068,4.88360071,4.97045374,-8.09043694,-3.793185,12.0544147,11.261467,-3.84635997,8.6992197,-4.09185362,0.00247607077,-0.800028563,304,15,1
1e-05,693,-1.00902009,-0.29366225,0.631015301,1.73162556,7.66679907,2.59124851,-1.8125205,5.28418159,12.2758207,3.7575469,13.5301228,-1.62355006,8.1142025,-5.19110727,10.6437654,-0.370693982,4.96872616,-3.92794299,18.3228111,-6.34457254,-1.69815183,4.87539148,4.96033001,-8.11391068,-3.82394457,12.0260239,11.2669439,-3.86851048,8.74634361,-4.06526136,0.0350956321,-0.794807911,304,15,1
1e-05,694,-1.00309527,-0.288317442,0.637483835,1.7442342,7.67797232,2.45306087,-1.91015387,5.07348967,12.4670372,4.02952766,13.2987251,-1.77013874,8.22784805,-5.09741259,10.6946936,-0.288510084,4.9910202,-3.82392406,18.3559647,-6.35615921,-1.62382555,4.8681612,4.95008659,-8.1373539,-3.85466981,11.9979639,11.2717028,-3.89049029,8.79404926,-4.03789997,0.0679382682,-0.789385796,304,15,1
1e-05,695,-0.997185051,-0.282957911,0.643988431,1.75702834,7.68888235,2.31025791,-2.00830293,4.85096836,12.6558132,4.30749655,13.047473,-1.92728102,8.34476566,-5.00036383,10.7448759,-0.206364036,5.01275158,-3.71808481,18.3881397,-6.36990118,-1.54731727,4.86108875,4.93846226,-8.16098022,-3.8863833,11.9658384,11.2791672,-3.9125638,8.84296989,-4.00837088,0.100103058,-0.783809721,304,15,1
1e-05,696,-0.991370797,-0.277693391,0.650367916,1.76952505,7.69936609,2.17206764,-2.10025573,4.63120699,12.8313665,4.57745361,12.7912426,-2.08176541,8.45903397,-4.90202141,10.7940559,-0.124563679,5.03301239,-3.6138413,18.4189129,-6.38321257,-1.47109652,4.85402155,4.92827272,-8.18418598,-3.91671371,11.9380245,11.2832193,-3.9325583,8.89039326,-3.98141146,0.132742047,-0.778347075,305,15,1
1e-05,697,-0.98548013,-0.272405893,0.656809032,1.78221858,7.70960522,2.03297448,-2.18966532,4.4061079,12.9997072,4.84685421,12.5211496,-2.24129105,8.57459354,-4.79994965,10.8418808,-0.0442280136,5.05249691,-3.51021528,18.4487705,-6.39687109,-1.39509594,4.84836292,4.91707134,-8.20750237,-3.9474473,11.9082785,11.2886305,-3.95317221,8.93819809,-3.95273137,0.1654232,-0.772854805,305,15,1
1e-05,698,-0.97959435,-0.267053723,0.663268149,1.79495203,7.71955776,1.89403033,-2.27580476,4.1773634,13.1588106,5.11350346,12.2397518,-2.40381479,8.68868542,-4.69686222,10.888649,0.0358351581,5.07098818,-3.40631437,18.4777412,-6.41176796,-1.31641495,4.8415122,4.90527105,-8.23067379,-3.97883892,11.8750362,11.2963333,-3.97276235,8.9875288,-3.92247987,0.196719125,-0.767056763,305,15,1
1e-05,699,-0.973658144,-0.261740535,0.669730127,1.80772543,7.72919178,1.7551645,-2.35856533,3.94481468,13.3093405,5.37832785,11.9455376,-2.56928635,8.80278969,-4.5900588,10.9345007,0.115805358,5.0887785,-3.30213761,18.5051403,-6.42694139,-1.23958635,4.83748484,4.89377308,-8.25393677,-4.00932026,11.8458061,11.3006468,-3.99225831,9.03541946,-3.89326811,0.229418248,-0.761428893,305,15,1
1e-05,700,-0.967746019,-0.256428868,0.676176071,1.82048452,7.73851395,1.61727846,-2.43740582,3.71027279,13.4496489,5.63850832,11.6415977,-2.73664403,8.91473103,-4.48235846,10.9790068,0.194646716,5.10544538,-3.19899607,18.5314178,-6.44284821,-1.16149104,4.832654,4.88252831,-8.27680206,-4.03948975,11.8161678,11.3052893,-4.01093245,9.08337879,-3.86386347,0.261624634,-0.755738676,306,15,1
1e-05,701,-0.961791158,-0.251067162,0.682619691,1.83316565,7.74752331,1.48233426,-2.51108479,3.47749424,13.5780411,5.89146471,11.3324537,-2.90212059,9.02256489,-4.37451029,11.021986,0.273471922,5.12141609,-3.09528899,18.5571613,-6.45887375,-1.08166838,4.82861853,4.86920166,-8.30020046,-4.07139063,11.780962,11.3137207,-4.02853251,9.13324165,-3.83214116,0.292416722,-0.749669671,306,15,1
1e-05,702,-0.955813289,-0.245711446,0.689130604,1.84613192,7.75628471,1.3439796,-2.58302093,3.23551059,13.7000504,6.14650774,11.0033627,-3.07500434,9.13190079,-4.26144457,11.0643616,0.351703376,5.13625383,-2.99215674,18.5813198,-6.47551394,-1.00188923,4.82470751,4.8575182,-8.32305813,-4.10156488,11.7505674,11.3179579,-4.04678726,9.18172359,-3.80121017,0.324893385,-0.743842483,306,15,1
1e-05,703,-0.949881673,-0.240379512,0.695570111,1.85893083,7.76472521,1.20878243,-2.64972687,2.99607825,13.8095293,6.39251471,10.6710491,-3.24586344,9.23561478,-4.15051508,11.1048574,0.42903468,5.1504221,-2.88941669,18.6042633,-6.49301958,-0.921903491,4.82164335,4.84504843,-8.34597588,-4.13218021,11.7184772,11.3237772,-4.06349039,9.2305584,-3.77005243,0.356134802,-0.737870038,308,16,1
1e-05,704,-0.943845272,-0.235014707,0.70208025,1.87188125,7.77291393,1.07433569,-2.71214366,2.75525355,13.9093533,6.63443899,10.3279724,-3.41724038,9.33779621,-4.03526735,11.1444483,0.505948305,5.1636734,-2.7871604,18.6263504,-6.50995111,-0.841904879,4.81973076,4.83242941,-8.36888409,-4.16251326,11.6871128,11.3283787,-4.08043814,9.27901936,-3.73854733,0.388444304,-0.731938004,308,16,1
1e-05,705,-0.93780458,-0.229634225,0.708603144,1.88492191,7.7807827,0.938709378,-2.77143478,2.50953245,13.9994421,6.87288952,9.97203445,-3.59290981,9.43650436,-3.92059612,11.1823397,0.581883073,5.17638969,-2.6847744,18.646822,-6.52860498,-0.761882126,4.81861019,4.8198061,-8.39164066,-4.19253874,11.6564751,11.3326101,-4.09696436,9.32717896,-3.70693779,0.420559108,-0.725976765,309,16,1
1e-05,706,-0.931845427,-0.224254176,0.715107262,1.89796913,7.78836918,0.80394423,-2.82629108,2.26287413,14.0789471,7.10597944,9.60692787,-3.76892877,9.53152657,-3.80451751,11.2187653,0.657007873,5.18816328,-2.58298516,18.6669846,-6.54674339,-0.678871512,4.81651163,4.80577803,-8.41445732,-4.22372246,11.6196651,11.3409615,-4.11195803,9.37722397,-3.67331386,0.450971723,-0.719799519,309,16,1
1e-05,707,-0.925758123,-0.218793139,0.721680462,1.91110015,7.79568911,0.671478152,-2.87605214,2.0183754,14.1470442,7.33131409,9.23750687,-3.94250798,9.6210537,-3.68911052,11.2540178,0.732286751,5.19900942,-2.48134899,18.6858044,-6.56523514,-0.595465422,4.81506062,4.79207611,-8.43721104,-4.2545433,11.5848713,11.3475742,-4.12645054,9.4267664,-3.64012146,0.482095778,-0.713554025,309,16,1
1e-05,708,-0.919766247,-0.213450119,0.728146136,1.92406392,7.80270243,0.540867805,-2.92120337,1.77500629,14.2042894,7.54915762,8.86302376,-4.1150775,9.70518494,-3.57509685,11.2876329,0.806672573,5.20919037,-2.38029838,18.7034225,-6.58449984,-0.512377858,4.81494427,4.77752209,-8.46003819,-4.28549862,11.5487003,11.3553286,-4.14043283,9.47604942,-3.60639381,0.512822688,-0.707364142,309,16,1
1e-05,709,-0.913713276,-0.208037928,0.734685183,1.93721247,7.80943441,0.409578264,-2.96239805,1.52847219,14.2515535,7.76281071,8.47671795,-4.2897687,9.7852354,-3.46020055,11.3200226,0.880632639,5.21861935,-2.2794795,18.7194767,-6.60453463,-0.429409891,4.81536913,4.76404762,-8.48245621,-4.31538439,11.5160141,11.3601255,-4.15439415,9.52489567,-3.57291746,0.543873072,-0.701146662,309,16,1
1e-05,710,-0.907541752,-0.202536061,0.74130547,1.95051706,7.81592751,0.279672056,-2.99867535,1.28313589,14.2881565,7.96969891,8.08449173,-4.46277094,9.85994816,-3.34519768,11.3509922,0.954356313,5.22717381,-2.1789906,18.7349358,-6.6238451,-0.344416261,4.81571531,4.74964523,-8.50506496,-4.34603596,11.4802113,11.3666372,-4.16764116,9.5748024,-3.53794336,0.574806929,-0.694724858,310,16,1
1e-05,711,-0.901530802,-0.19718501,0.747789085,1.96357048,7.82212162,0.152942985,-3.02991962,1.0420481,14.3140297,8.16714668,7.69236326,-4.63198996,9.92778015,-3.23326039,11.3806705,1.02769673,5.23510695,-2.07916093,18.7488804,-6.64431572,-0.26066038,4.81763744,4.73509312,-8.5275631,-4.3761816,11.4454622,11.3726606,-4.1802783,9.62370491,-3.50347877,0.60527724,-0.688466191,310,16,1
1e-05,712,-0.895346522,-0.19165653,0.7544415,1.97701049,7.8280468,0.0242319591,-3.05709624,0.796078503,14.329813,8.3614397,7.28551769,-4.80460405,9.99090481,-3.12040591,11.4086714,1.10058117,5.24260378,-1.97864008,18.7619495,-6.6648283,-0.174868956,4.81999874,4.71938086,-8.55020046,-4.40709829,11.4074564,11.3804636,-4.19213915,9.67384529,-3.46752858,0.635660648,-0.681977153,310,16,1
1e-05,713,-0.889208555,-0.186188757,0.761039078,1.99033308,7.83374834,-0.100433864,-3.07885456,0.556862772,14.3353615,8.545434,6.88237953,-4.97104025,10.0468225,-3.01084089,11.4356127,1.17329025,5.24880457,-1.87996984,18.7739372,-6.68509579,-0.0889970437,4.82238245,4.70442009,-8.57248402,-4.43720627,11.3714333,11.386735,-4.20372295,9.72327232,-3.43184757,0.66614455,-0.675551474,310,16,1
1e-05,714,-0.883093476,-0.18074441,0.767596662,2.00359368,7.83914232,-0.224352404,-3.09612489,0.317723602,14.3308773,8.72297955,6.4731493,-5.13697338,10.0961351,-2.90374446,11.4610605,1.24577582,5.25466108,-1.78110254,18.7844429,-6.70634556,-0.00340845203,4.82603025,4.68924427,-8.59482098,-4.46721029,11.336092,11.3924036,-4.21481323,9.77252865,-3.39591193,0.696313858,-0.66905272,310,16,1
1e-05,715,-0.876945972,-0.175281301,0.774221301,2.01707697,7.84428883,-0.34813568,-3.10863829,0.0783201158,14.3163633,8.89437199,6.05687094,-5.30233479,10.1390629,-2.79824877,11.4851837,1.31813729,5.2599864,-1.68213046,18.7938232,-6.72814035,0.082723707,4.8308897,4.67298698,-8.61724758,-4.49749184,11.2989235,11.3992071,-4.22539139,9.82158852,-3.35964251,0.726815701,-0.662660837,310,16,1
1e-05,716,-0.870769143,-0.169752464,0.780833304,2.03042769,7.8491888,-0.46835646,-3.11614299,-0.154951692,14.2926283,9.05646229,5.64432812,-5.46206474,10.1743717,-2.69744682,11.5081902,1.39054155,5.26412821,-1.58466661,18.8021412,-6.74951696,0.170354068,4.83475208,4.65781927,-8.63918686,-4.52719927,11.2630501,11.4048643,-4.23497152,9.87136459,-3.32283831,0.756221354,-0.655969977,311,16,1
1e-05,717,-0.864618659,-0.164298654,0.78743273,2.04387021,7.85387373,-0.587089479,-3.11877513,-0.38549149,14.2598295,9.21109962,5.22979069,-5.61887312,10.2029963,-2.59912372,11.5297375,1.46274507,5.26798725,-1.48720622,18.8094959,-6.77128983,0.256876856,4.84112024,4.64088869,-8.66155529,-4.55744457,11.2247229,11.4119711,-4.24474525,9.92096615,-3.28473234,0.785856366,-0.649425447,311,16,1
1e-05,718,-0.858452082,-0.158778787,0.794064105,2.05732417,7.85828781,-0.704009295,-3.11666226,-0.613014996,14.218195,9.35847759,4.81394482,-5.77249289,10.2245436,-2.50433254,11.5500908,1.53490007,5.2710557,-1.3905108,18.8159523,-6.79246426,0.345406562,4.84685802,4.6239543,-8.68369675,-4.58765697,11.1851864,11.4200478,-4.25260019,9.97062778,-3.24726152,0.81513375,-0.642780423,311,16,1
1e-05,719,-0.85223496,-0.153237566,0.800746262,2.07100606,7.86242628,-0.82203114,-3.10968828,-0.842811167,14.1663723,9.50069046,4.38905191,-5.92682314,10.2382536,-2.41415477,11.569149,1.60760319,5.27360725,-1.293329,18.8206215,-6.81529188,0.434260637,4.85368204,4.60692835,-8.7057848,-4.61763477,11.1468306,11.4268465,-4.26085281,10.020155,-3.20896721,0.844636619,-0.636134624,311,16,1
1e-05,720,-0.84612602,-0.147806033,0.807296515,2.08435774,7.86636877,-0.935063362,-3.09815121,-1.0632987,14.1079092,9.63309479,3.97371769,-6.07296991,10.2450895,-2.32879329,11.5874062,1.68029559,5.27523613,-1.19794035,18.8244553,-6.83758354,0.522867203,4.86094189,4.58993101,-8.72769451,-4.64728165,11.1085377,11.4336319,-4.26852465,10.0694275,-3.17037463,0.873520017,-0.629493952,311,16,1
1e-05,721,-0.839838028,-0.142229423,0.814016104,2.09809256,7.87010288,-1.04741251,-3.0816431,-1.2815516,14.0408764,9.75879002,3.55725646,-6.21626139,10.2441387,-2.24956036,11.6042681,1.75351644,5.27640057,-1.10245788,18.8271351,-6.86036301,0.612107515,4.86927319,4.57208729,-8.74974728,-4.67722511,11.0687943,11.4411402,-4.27598286,10.1191263,-3.13060975,0.902431548,-0.622788072,312,16,1
1e-05,722,-0.833649695,-0.136683881,0.820677459,2.11169696,7.87359142,-1.15740442,-3.06049418,-1.4954766,13.9666519,9.87742424,3.14123368,-6.35506439,10.2367067,-2.17290831,11.6200743,1.82682264,5.27698517,-1.00752592,18.8289509,-6.88224936,0.70198226,4.87834406,4.55371189,-8.77169514,-4.70723248,11.0282173,11.4492903,-4.28115034,10.1683884,-3.09220982,0.931127429,-0.616055727,311,16,1
1e-05,723,-0.827441633,-0.131215706,0.827287436,2.12524176,7.876863,-1.26538384,-3.03491879,-1.70533156,13.8851748,9.9888382,2.72837853,-6.48951197,10.2214842,-2.10427427,11.6349745,1.90089452,5.27696848,-0.913183868,18.8290253,-6.90591383,0.791037083,4.88846922,4.53548098,-8.79363441,-4.73678207,10.9894705,11.4559565,-4.28779793,10.2170954,-3.05241585,0.960032105,-0.609400094,312,16,1
1e-05,724,-0.821145058,-0.125581354,0.834055841,2.13912463,7.87992239,-1.37213898,-3.00431085,-1.9117409,13.7964849,10.0939178,2.315171,-6.61976385,10.1994162,-2.03982711,11.6487446,1.97558141,5.2761898,-0.819378555,18.828455,-6.92827225,0.881644249,4.89878607,4.51698589,-8.81538582,-4.76635075,10.9492188,11.4631224,-4.29297352,10.266799,-3.01200104,0.988356173,-0.602577209,312,16,1
1e-05,725,-0.814923406,-0.119995624,0.840757549,2.1529007,7.88275433,-1.47709882,-2.96920538,-2.11457205,13.7010212,10.1923103,1.90350056,-6.74601269,10.1700373,-1.98211491,11.6614628,2.05038476,5.27483511,-0.726676762,18.8268471,-6.95062542,0.973007858,4.90925503,4.49812031,-8.83706951,-4.79599237,10.9077291,11.4713488,-4.2970767,10.3164158,-2.97134733,1.01599991,-0.595734954,312,16,1
1e-05,726,-0.808729827,-0.114478156,0.847394884,2.16652274,7.88540697,-1.57875955,-2.93015051,-2.31055903,13.6005154,10.2835855,1.50011456,-6.86554337,10.1338482,-1.93280029,11.6733065,2.12644982,5.27305603,-0.633911371,18.8236618,-6.97414637,1.06429303,4.92098141,4.47886133,-8.85872078,-4.8254261,10.8668203,11.4793415,-4.30077124,10.3652105,-2.9310813,1.04385006,-0.588974953,312,16,1
1e-05,727,-0.802360058,-0.108798295,0.854217768,2.18058872,7.88778973,-1.6806761,-2.88556814,-2.50597882,13.4920883,10.3697329,1.09130633,-6.98259592,10.0901394,-1.88844228,11.6840506,2.20375824,5.27062416,-0.541039884,18.8192215,-6.99777842,1.15599358,4.93393803,4.45904779,-8.8804512,-4.85496616,10.8253536,11.4865866,-4.30486584,10.4150486,-2.88849521,1.07151711,-0.582051218,313,16,1
1e-05,728,-0.79602325,-0.103212133,0.860947073,2.19441175,7.89007711,-1.77791464,-2.83779407,-2.69166613,13.3812485,10.4483919,0.696177363,-7.09086466,10.0414782,-1.85140312,11.6943102,2.28156328,5.26733303,-0.450317144,18.8138332,-7.02070379,1.2472738,4.94667816,4.44051123,-8.9018116,-4.88356781,10.7878752,11.4916086,-4.30859947,10.4627542,-2.84839582,1.10034955,-0.575305283,313,16,1
1e-05,729,-0.789744854,-0.0975727439,0.867697239,2.20829535,7.89213991,-1.87365842,-2.78553438,-2.87375879,13.2647552,10.5215349,0.302954704,-7.19462872,9.9859066,-1.8221004,11.7031412,2.36022973,5.26383686,-0.359084308,18.8076477,-7.04338503,1.3407948,4.96057081,4.41923428,-8.92344189,-4.91345167,10.7424469,11.5020266,-4.30959749,10.5125885,-2.80585504,1.12685823,-0.568351567,313,16,1
1e-05,730,-0.783489943,-0.0919713527,0.874436975,2.2222333,7.89402914,-1.96741199,-2.729038,-3.05110383,13.1438398,10.5888166,-0.0862293839,-7.29298115,9.92437744,-1.79962409,11.7110109,2.43970656,5.26001215,-0.268588066,18.8000889,-7.06687784,1.43224502,4.9760828,4.39839506,-8.94495487,-4.94260263,10.7006645,11.5096083,-4.31142855,10.5613527,-2.76357698,1.15383196,-0.561519742,313,16,1
1e-05,731,-0.777218878,-0.086374037,0.881166577,2.23615074,7.8957386,-2.05893469,-2.66859674,-3.22342563,13.0187874,10.6506834,-0.469530582,-7.38539028,9.85678387,-1.78657174,11.7181578,2.52051115,5.25518465,-0.179476574,18.7913761,-7.09012127,1.52559555,4.99087858,4.37785769,-8.96620083,-4.97146797,10.6583576,11.5175829,-4.31280041,10.6100702,-2.7207067,1.18050671,-0.554659426,313,16,1
1e-05,732,-0.77094996,-0.0807432681,0.887921691,2.25010633,7.89727831,-2.14810109,-2.60427666,-3.39027929,12.8902884,10.7072115,-0.847127676,-7.47173023,9.78373432,-1.78096652,11.7239141,2.60236049,5.25042152,-0.0897455961,18.7816277,-7.11349773,1.61922574,5.00766802,4.35505581,-8.98778725,-5.001194,10.6114874,11.5286093,-4.31216145,10.6595383,-2.67690444,1.20623124,-0.547745347,313,16,1
1e-05,733,-0.764615357,-0.075092338,0.894733429,2.2642467,7.8986125,-2.23581266,-2.53546,-3.55325174,12.7576122,10.7587013,-1.22229958,-7.55276489,9.70490646,-1.78271461,11.7287664,2.68539691,5.24488783,-0.00139159453,18.7705383,-7.13692427,1.71185839,5.0248332,4.33398199,-9.0089016,-5.02967787,10.5706339,11.5350008,-4.31284571,10.7076616,-2.63390589,1.23314869,-0.540922105,313,16,1
1e-05,734,-0.758319438,-0.0694252774,0.901507616,2.27823424,7.8998847,-2.31961036,-2.46426725,-3.70785666,12.6245909,10.8051081,-1.58465457,-7.62576771,9.62280369,-1.79247499,11.7328005,2.76928449,5.23885345,0.0858943015,18.7587566,-7.15951443,1.80591345,5.04216909,4.31188679,-9.03004932,-5.05859709,10.5261965,11.5442171,-4.31151676,10.7563982,-2.59018183,1.25861394,-0.533960223,313,16,1
1e-05,735,-0.75199455,-0.0637583435,0.908322811,2.2923913,7.90094805,-2.40206647,-2.38866735,-3.8587656,12.4878139,10.8469257,-1.94430852,-7.69349337,9.53507423,-1.81081676,11.735343,2.85446239,5.23260498,0.172978759,18.7458096,-7.1823678,1.89948332,5.06088638,4.28919411,-9.05117226,-5.08732128,10.4816027,11.5529737,-4.31036234,10.8051167,-2.54547119,1.28417695,-0.527083158,314,16,1
1e-05,736,-0.745682478,-0.0581215173,0.915109515,2.30651259,7.90183353,-2.48275352,-2.30913663,-4.00564051,12.3477497,10.8845348,-2.29932499,-7.75537729,9.44181538,-1.83962905,11.7364435,2.94151711,5.22625399,0.260481089,18.7310753,-7.20643854,1.99328291,5.08089685,4.26568174,-9.07242393,-5.11626053,10.4369287,11.5619278,-4.30848646,10.8530407,-2.50129175,1.31005406,-0.520247519,314,16,1
1e-05,737,-0.739353478,-0.0524229445,0.921934783,2.32066298,7.90262318,-2.56023598,-2.22698712,-4.14532709,12.2075748,10.9178448,-2.64461684,-7.80977869,9.34591579,-1.87465262,11.7365189,3.02968669,5.21952105,0.347408831,18.7154369,-7.22996855,2.08736897,5.10183907,4.24139309,-9.09364605,-5.14531708,10.3905354,11.5717478,-4.30542469,10.9017181,-2.45597339,1.33478844,-0.513295591,314,16,1
1e-05,738,-0.732959151,-0.0467237644,0.928802073,2.3349793,7.90321064,-2.63645148,-2.14058304,-4.28157854,12.0642319,10.947361,-2.98557949,-7.85842705,9.24446297,-1.92226064,11.7351294,3.11976409,5.212183,0.433236122,18.6980152,-7.25462627,2.18188357,5.12252522,4.21860313,-9.114398,-5.17329407,10.3483429,11.5783577,-4.30415916,10.9494486,-2.41027904,1.36022949,-0.506469429,314,16,1
1e-05,739,-0.726578474,-0.0409951024,0.935679793,2.34927368,7.90371418,-2.70948529,-2.05176568,-4.41081333,11.9213181,10.9729633,-3.31745529,-7.89971781,9.14099216,-1.97507143,11.7321491,3.21059442,5.20483065,0.519120216,18.6800537,-7.27767801,2.27708173,5.14478683,4.19354486,-9.13543034,-5.2021389,10.301404,11.588542,-4.2994175,10.997242,-2.36551118,1.38525915,-0.499573529,304,15,1
1e-05,740,-0.720296025,-0.0352918096,0.942515552,2.36355209,7.90411997,-2.78022099,-1.96006048,-4.53476858,11.778121,10.9947767,-3.64102244,-7.93473482,9.03428364,-2.03785682,11.7275696,3.30162334,5.19745111,0.603075266,18.6614437,-7.30050898,2.37170839,5.16699934,4.16889811,-9.15606785,-5.23035479,10.2545586,11.5986996,-4.29469204,11.0453959,-2.31946754,1.40881431,-0.49271366,304,15,1
1e-05,741,-0.71396178,-0.0295517221,0.949387848,2.37783337,7.90442753,-2.84790897,-1.86628139,-4.65212917,11.6357021,11.013484,-3.95542526,-7.96236229,8.92609882,-2.10650182,11.7215767,3.39434695,5.18982077,0.687369585,18.6416035,-7.32311869,2.46676755,5.19074249,4.1429677,-9.17695522,-5.25901031,10.2062168,11.609458,-4.28886318,11.0937376,-2.27278352,1.432145,-0.4857907,304,15,1
1e-05,742,-0.707588315,-0.0238518063,0.956257761,2.39219308,7.90455103,-2.91449237,-1.76803553,-4.76673889,11.490221,11.0291538,-4.26741695,-7.98389149,8.81257629,-2.18769741,11.7133207,3.48976803,5.18210936,0.772348404,18.6193047,-7.34764099,2.56223679,5.21549129,4.11718559,-9.1977396,-5.28730106,10.1606321,11.6180305,-4.28383827,11.1407499,-2.22668195,1.4567821,-0.478985846,304,15,1
