tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,naccept,nreject,converged
1e-05,325,2.16131115,-3.63816881,-2.08002114,-0.800768971,-1.29619157,0.502821267,5.41306543,-2.52325153,2.15721393,3.30844331,5.71784067,-1.96028924,-0.774525821,1.18290544,6.62199974,1.39802432,0.0879427567,3.08065081,5.01456451,2.51911736,1.9530468,3.26252985,3.9174211,3.40968299,2.94654727,2.53008246,1.68554938,1.01381731,0.922151744,1.22434592,2.14335632,3.83834624,25,0,1
1e-05,326,2.16098952,-3.63835263,-2.07982159,-0.80084312,-1.29616487,0.503000617,5.41300297,-2.52339458,2.15730405,3.30891705,5.71771336,-1.96070194,-0.774307251,1.18298888,6.62216282,1.39794004,0.0879340619,3.08074903,5.01475763,2.51911807,1.95305753,3.26264262,3.91756535,3.40974927,2.94656038,2.53008127,1.68554604,1.0138402,0.922209561,1.22444606,2.14353704,3.83852005,25,0,1
1e-05,327,2.16070127,-3.63853502,-2.07965589,-0.800907195,-1.29614651,0.503121376,5.41298103,-2.52347565,2.15739322,3.30934668,5.7176013,-1.96109855,-0.774097741,1.18305731,6.6223321,1.39784348,0.0879214257,3.08085394,5.01496124,2.51909685,1.95306277,3.26277328,3.91772366,3.40979624,2.94655633,2.53009105,1.68555903,1.01386631,0.922263324,1.22453523,2.14369512,3.83867097,25,0,1
1e-05,328,2.16042113,-3.6387136,-2.07948422,-0.800968826,-1.29612184,0.503277421,5.41293335,-2.523592,2.15747952,3.30981565,5.71747494,-1.96151435,-0.773865044,1.18316185,6.62249422,1.39772856,0.0879356191,3.08097696,5.01515627,2.51906872,1.95307398,3.26289892,3.91786766,3.40984964,2.94656801,2.53009772,1.68556583,1.01390123,0.922324359,1.22462583,2.14385056,3.83882117,25,0,1
1e-05,329,2.16008997,-3.63890314,-2.07927847,-0.801044405,-1.29609466,0.503471792,5.4128561,-2.52375007,2.1575644,3.31031942,5.71732759,-1.96196401,-0.773615241,1.18325675,6.62265682,1.39764023,0.0879203081,3.08106971,5.01535463,2.51907325,1.9530791,3.26300955,3.91801929,3.40992188,2.94657874,2.53009343,1.68555868,1.01391876,0.922379255,1.22472596,2.14403558,3.83899975,25,0,1
1e-05,330,2.15978646,-3.63908792,-2.07909536,-0.801112652,-1.29607081,0.503627062,5.41280651,-2.52386832,2.15765977,3.31078911,5.71719885,-1.96237993,-0.7733953,1.1833396,6.62282276,1.39752781,0.0879201218,3.08118415,5.01556063,2.51904488,1.95307803,3.2631309,3.91816974,3.4099772,2.94658971,2.53010416,1.68556023,1.01393688,0.922431111,1.22481787,2.14420176,3.83916044,25,0,1
1e-05,331,2.15949225,-3.63927937,-2.07892275,-0.801178753,-1.29605091,0.503760159,5.41277504,-2.52396154,2.15774655,3.31124187,5.71707869,-1.96278787,-0.77317059,1.18343234,6.62298822,1.39742994,0.0879258737,3.08129978,5.01574898,2.51902747,1.95309973,3.26326108,3.91831207,3.41002774,2.94660163,2.53011155,1.68555868,1.01395559,0.922480881,1.22490394,2.14435959,3.83931494,25,0,1
1e-05,332,2.15915036,-3.63946819,-2.07871461,-0.801258087,-1.2960273,0.503930807,5.4127121,-2.5240953,2.15783691,3.31171513,5.71694469,-1.96321845,-0.772945225,1.18349957,6.62315416,1.39733851,0.0879007801,3.0813899,5.01595879,2.51902723,1.95309794,3.26337242,3.91846156,3.4100914,2.94661093,2.53011394,1.68555546,1.0139724,0.92253685,1.22500837,2.14455056,3.83949542,25,0,1
1e-05,333,2.1588552,-3.63963294,-2.07853961,-0.801320851,-1.2960012,0.504104733,5.41265535,-2.5242312,2.15791965,3.31219435,5.7168169,-1.96363449,-0.772707045,1.18361592,6.6233139,1.39723992,0.0879193693,3.08151102,5.01613903,2.51900816,1.95311952,3.26349783,3.91860819,3.41015577,2.94662261,2.53010535,1.68554974,1.01401007,0.922609866,1.22511482,2.14472532,3.83965492,25,0,1
1e-05,334,2.15857625,-3.63982821,-2.07836962,-0.801383913,-1.29597843,0.504245162,5.41261673,-2.52433133,2.15801001,3.31265497,5.71668434,-1.96406531,-0.772474706,1.18368828,6.62348366,1.39713299,0.0878941566,3.08160353,5.01635361,2.5190053,1.95311868,3.26361299,3.91875553,3.41020989,2.94663,2.53011966,1.68556488,1.01403272,0.922653019,1.22518992,2.14486885,3.8398025,25,0,1
1e-05,335,2.15827274,-3.64000678,-2.07818556,-0.801453352,-1.29595637,0.504392922,5.41258001,-2.52444243,2.15809679,3.31309485,5.71657753,-1.96444321,-0.772269964,1.18378365,6.62364531,1.39703012,0.0879103318,3.08172798,5.01654577,2.51896787,1.95312536,3.26374722,3.91891456,3.41025591,2.94663,2.53013659,1.6855737,1.01404655,0.922701418,1.22528386,2.1450417,3.83996964,26,0,1
1e-05,336,2.1579659,-3.64019012,-2.07799768,-0.801520109,-1.29592669,0.504587173,5.41250324,-2.52459884,2.15817976,3.31361151,5.71642542,-1.96490526,-0.771995902,1.18391144,6.62380743,1.39690757,0.0879193395,3.08184338,5.01673889,2.51894832,1.95313609,3.26386666,3.91906118,3.41032195,2.94664383,2.53013182,1.68556976,1.01407933,0.922766685,1.22538328,2.14521265,3.84013152,25,0,1
1e-05,337,2.15765619,-3.64036965,-2.07781434,-0.801588655,-1.29590344,0.504751205,5.41244841,-2.52472448,2.1582644,3.31409121,5.71629286,-1.96532702,-0.771755397,1.18402195,6.6239686,1.3968004,0.0879307836,3.08196044,5.01692724,2.51892948,1.95315421,3.26399541,3.91920686,3.41037154,2.9466486,2.53013754,1.68557692,1.01410902,0.92282778,1.2254827,2.14538693,3.84029508,25,0,1
1e-05,338,2.15734577,-3.64055634,-2.07762432,-0.801659882,-1.29588068,0.504901409,5.41240454,-2.5248363,2.15835571,3.31454396,5.71616983,-1.96573627,-0.771545529,1.18408668,6.62413549,1.39671254,0.0879110396,3.08205318,5.01713324,2.51893687,1.95316005,3.26410413,3.91934943,3.41044068,2.94666338,2.53013206,1.68556941,1.01413333,0.922885001,1.22557724,2.1455574,3.84046006,25,0,1
1e-05,339,2.15703607,-3.64073443,-2.07744074,-0.801727533,-1.29585719,0.505060732,5.41235113,-2.52495766,2.15844512,3.31501532,5.71603441,-1.96616983,-0.771313667,1.18415964,6.62430048,1.39661026,0.0878884941,3.08214712,5.01734877,2.51892376,1.95314562,3.26421404,3.91951561,3.41051531,2.94666195,2.53012013,1.68557274,1.01416695,0.922947109,1.22567689,2.14573121,3.84062219,25,0,1
1e-05,340,2.15673804,-3.64093256,-2.07725906,-0.801795542,-1.29583395,0.505210996,5.41230822,-2.52506948,2.158535,3.31548548,5.71590757,-1.96658182,-0.771087766,1.18425822,6.62446547,1.39651597,0.0879004672,3.08226776,5.01752901,2.5189023,1.95317495,3.26434994,3.91964889,3.4105525,2.9466815,2.53014684,1.68557453,1.01417506,0.922989368,1.22575843,2.1458869,3.84077978,25,0,1
1e-05,341,2.15643859,-3.64110184,-2.0770843,-0.801861763,-1.29581273,0.505359113,5.41226625,-2.52518082,2.15861964,3.31593323,5.71579075,-1.96698511,-0.770860732,1.18435597,6.62463188,1.39640081,0.0879049227,3.08238411,5.01772881,2.51887321,1.95318067,3.26447892,3.91980624,3.41060662,2.94668412,2.53015327,1.68557894,1.01419997,0.923049033,1.22585893,2.14606094,3.84094024,26,0,1
1e-05,342,2.15611863,-3.64128852,-2.07689285,-0.801933408,-1.29578996,0.505515337,5.41221428,-2.52529883,2.15871453,3.31639767,5.71565723,-1.96741056,-0.770653367,1.18439722,6.62480021,1.39633048,0.0878624916,3.0824585,5.01794243,2.51889205,1.95317507,3.26457715,3.91995406,3.41068602,2.94669938,2.53014302,1.68556702,1.01422107,0.923107862,1.22595894,2.1462388,3.84110832,25,0,1
1e-05,343,2.15582156,-3.64146829,-2.0767138,-0.801999986,-1.295766,0.505673885,5.41216898,-2.52542019,2.15879941,3.31686068,5.7155385,-1.9678154,-0.770425558,1.18450534,6.62496328,1.3962239,0.08788158,3.08258486,5.01812792,2.51885915,1.9531951,3.26471758,3.9201076,3.41072583,2.94669509,2.53015518,1.68558586,1.01425529,0.923167884,1.22605383,2.14640594,3.84126854,25,0,1
1e-05,344,2.15552545,-3.64165974,-2.07653117,-0.802066624,-1.29573977,0.505839169,5.41211128,-2.5255456,2.15888572,3.31734371,5.71539736,-1.96825373,-0.770178795,1.1846031,6.62512779,1.39611149,0.0878752172,3.08268929,5.01833105,2.51885414,1.95320415,3.26482844,3.92024112,3.41079068,2.94672298,2.53016162,1.68557513,1.01426959,0.923215508,1.2261374,2.14656186,3.84142494,25,0,1
1e-05,345,2.15521169,-3.64183712,-2.07634377,-0.802136302,-1.29571676,0.505994618,5.41206455,-2.52566171,2.15897131,3.31780744,5.71527195,-1.96866417,-0.76995039,1.18470252,6.62529135,1.39601171,0.0878806785,3.08280134,5.01851749,2.51884127,1.95322728,3.26495886,3.92038083,3.41083527,2.94673157,2.53017092,1.6855793,1.01429796,0.923277318,1.22623813,2.14673829,3.84158969,26,0,1
1e-05,346,2.15491486,-3.64200544,-2.07616973,-0.802200437,-1.2956934,0.506157637,5.4120121,-2.52578974,2.15905714,3.31827497,5.71514463,-1.96908498,-0.769715369,1.18479741,6.62545586,1.39589727,0.0878762081,3.08290982,5.01872683,2.51881838,1.95321715,3.26507187,3.92054462,3.41091371,2.94674015,2.53015971,1.68557286,1.01432967,0.923346698,1.22634387,2.14691424,3.84175086,25,0,1
1e-05,347,2.15459085,-3.64220023,-2.07597446,-0.802274406,-1.29566944,0.506326973,5.41195345,-2.52592158,2.15914464,3.31876087,5.71500969,-1.9695096,-0.76948452,1.1848954,6.6256175,1.39581382,0.0878825858,3.08302045,5.01890945,2.51881599,1.95324337,3.26519275,3.92067742,3.41097045,2.94676065,2.53016424,1.6855613,1.01434422,0.923401475,1.22644186,2.14709115,3.84192038,25,0,1
1e-05,348,2.15430713,-3.64238977,-2.07580042,-0.802338779,-1.29564548,0.50648284,5.41190577,-2.52603841,2.15923309,3.3192296,5.71488047,-1.96993136,-0.769254565,1.18498385,6.62578249,1.39570403,0.0878763273,3.08312798,5.01911497,2.51879263,1.95324373,3.26532078,3.92084026,3.41102004,2.94675112,2.53017426,1.68558586,1.01437461,0.923448205,1.22652102,2.14724112,3.84207249,25,0,1
1e-05,349,2.15399408,-3.64256215,-2.0756166,-0.802406847,-1.29562294,0.506630421,5.41186333,-2.52614713,2.15931797,3.31968093,5.71475744,-1.97033668,-0.769027233,1.18508089,6.62594604,1.39558566,0.0878825411,3.0832448,5.01931524,2.51876473,1.9532491,3.26544642,3.92098904,3.41107225,2.94676113,2.53018379,1.68558431,1.01439261,0.923504472,1.22662127,2.14741898,3.84223771,25,0,1
1e-05,350,2.15369892,-3.64275098,-2.07543468,-0.802474022,-1.29559791,0.50678587,5.41181564,-2.52626395,2.15941191,3.32014227,5.71462965,-1.97075748,-0.768815875,1.18513632,6.62611485,1.3955096,0.0878547281,3.08333278,5.01952314,2.51876903,1.95324719,3.26555443,3.92114234,3.41114092,2.94676542,2.53018332,1.68559361,1.01442134,0.923557281,1.2267096,2.14757967,3.84239578,25,0,1
1e-05,351,2.15337706,-3.64293456,-2.07523847,-0.802545786,-1.29557061,0.506980896,5.41173458,-2.52642369,2.15949535,3.32065821,5.71447659,-1.971205,-0.768547058,1.18527639,6.62627125,1.39537072,0.0878875554,3.08347416,5.01971292,2.51870656,1.95325935,3.26570702,3.92130566,3.4111743,2.94676065,2.53019881,1.6855998,1.01443982,0.923614025,1.22681022,2.14775944,3.84256554,25,0,1
1e-05,352,2.15308237,-3.64311337,-2.07506895,-0.802610219,-1.29555011,0.507116854,5.41170454,-2.52652049,2.15958667,3.32110238,5.71436214,-1.97160351,-0.768347144,1.18533397,6.62643957,1.39530933,0.0878590047,3.08355331,5.01990795,2.51873899,1.95327365,3.26580119,3.92143226,3.41125369,2.94679213,2.53019452,1.6855855,1.01446402,0.923675656,1.22690725,2.14792562,3.84272099,25,0,1
1e-05,353,2.1527679,-3.64329624,-2.07487822,-0.802681208,-1.29552674,0.50727731,5.41165113,-2.52664304,2.15967035,3.32156634,5.71423435,-1.97202468,-0.76811415,1.1854279,6.62660503,1.39520431,0.0878616348,3.08366776,5.02010155,2.51871467,1.95328546,3.2659297,3.9215858,3.4113121,2.94679689,2.5301919,1.68558657,1.01449347,0.923734307,1.22700381,2.1480999,3.84288836,26,0,1
1e-05,354,2.15247107,-3.64346528,-2.0747025,-0.8027457,-1.29550302,0.507433176,5.41160297,-2.52676153,2.15975738,3.32202387,5.71410704,-1.97244179,-0.767884433,1.18551207,6.62677145,1.39509225,0.0878464356,3.08376598,5.02031708,2.51871157,1.95328021,3.26603627,3.92173243,3.41138124,2.9468112,2.53018975,1.68558264,1.01452327,0.923801184,1.22710633,2.1482718,3.84304619,25,0,1
1e-05,355,2.15217185,-3.64366078,-2.07451868,-0.802815139,-1.29547977,0.507584095,5.41156244,-2.52687407,2.15984392,3.32248592,5.71398544,-1.97284377,-0.767656326,1.18562198,6.62693357,1.39497662,0.0878653154,3.0838933,5.02050543,2.51866794,1.95329237,3.26617837,3.9218936,3.41142106,2.94680524,2.53020859,1.68560255,1.01454127,0.923841298,1.2271862,2.14843011,3.84320855,26,0,1
1e-05,356,2.15185261,-3.64384675,-2.07433295,-0.802883983,-1.29545808,0.507739246,5.41150761,-2.52699137,2.159935,3.32296968,5.71384335,-1.97328389,-0.767427683,1.18569195,6.62709904,1.39489591,0.0878445804,3.0839839,5.0207057,2.51867962,1.95330322,3.26628613,3.92203283,3.41149139,2.94682264,2.53020024,1.68558669,1.01455879,0.92389822,1.22728503,2.14860392,3.84336925,25,0,1
1e-05,357,2.15154409,-3.64402437,-2.07414651,-0.802951694,-1.29543114,0.507922292,5.41143942,-2.52713776,2.16001964,3.32346416,5.71370268,-1.9737215,-0.76717931,1.1858021,6.62726355,1.3948009,0.0878507718,3.08409619,5.0208869,2.51867223,1.95333278,3.26641202,3.92216349,3.41154385,2.94684696,2.53020906,1.68557978,1.01458609,0.923965871,1.22738922,2.14878011,3.84353304,25,0,1
1e-05,358,2.15124273,-3.64420986,-2.07396078,-0.80302161,-1.29540789,0.508067846,5.41139984,-2.52724457,2.16011167,3.32390404,5.71358442,-1.9741168,-0.766975999,1.18586731,6.62742996,1.39469326,0.0878356546,3.08419847,5.02110577,2.51864576,1.95331144,3.26652551,3.92233729,3.4116137,2.94683838,2.53020668,1.68559313,1.01461112,0.924013376,1.22747612,2.14894557,3.84369779,26,0,1
1e-05,359,2.15092826,-3.64439297,-2.07377362,-0.803090036,-1.29538429,0.508235931,5.41133833,-2.52737522,2.16019487,3.32439995,5.71343803,-1.97456634,-0.766716063,1.18597913,6.62759256,1.39457393,0.0878363624,3.08430886,5.02130795,2.51863432,1.95332372,3.26664901,3.92247891,3.41166282,2.94684744,2.53021622,1.68560052,1.0146395,0.924071431,1.22757256,2.14911723,3.84386039,25,0,1
1e-05,360,2.15063238,-3.64457631,-2.07359266,-0.803157985,-1.29535913,0.508395135,5.41129351,-2.52749753,2.16028166,3.32485175,5.71332216,-1.97496045,-0.766505182,1.18606758,6.62775517,1.39449215,0.0878439993,3.08442426,5.02148914,2.51861119,1.95334363,3.266783,3.92262959,3.41171002,2.94685102,2.53022647,1.68560874,1.01466274,0.924123883,1.2276628,2.1492815,3.84402037,25,0,1
1e-05,361,2.15034223,-3.64475203,-2.07342172,-0.803220689,-1.29533577,0.508557558,5.41123772,-2.52762151,2.16036534,3.3253324,5.71318293,-1.97539651,-0.766252398,1.18617618,6.62791872,1.39435875,0.0878441408,3.0845356,5.02169943,2.5185895,1.95334291,3.26690292,3.92278051,3.41176915,2.94686031,2.53022933,1.6856097,1.0146929,0.924187541,1.2277596,2.1494453,3.84417462,26,0,1
1e-05,362,2.15002728,-3.64493132,-2.07323432,-0.803290367,-1.29531395,0.508706927,5.41119289,-2.52773285,2.1604526,3.32579017,5.71305656,-1.97581255,-0.766027987,1.1862601,6.62808561,1.3942591,0.0878422558,3.08464909,5.02189732,2.51856637,1.95335448,3.26703072,3.922925,3.41182089,2.946877,2.5302403,1.6856029,1.0147084,0.924244523,1.22786033,2.14962363,3.8443408,25,0,1
1e-05,363,2.14973116,-3.64511442,-2.07305598,-0.803356946,-1.29528821,0.50886482,5.41114902,-2.5278511,2.16053915,3.32624555,5.71293879,-1.97620833,-0.765812576,1.1863538,6.62824726,1.39416409,0.0878440589,3.08475518,5.02209044,2.51856041,1.95336246,3.26714468,3.92307353,3.4118855,2.94688416,2.53024101,1.68560672,1.0147332,0.924296975,1.22794938,2.14978552,3.84449863,25,0,1
1e-05,364,2.14941406,-3.64531279,-2.07286572,-0.803429306,-1.29526687,0.509010673,5.41110754,-2.52795911,2.16062951,3.32670593,5.71281195,-1.97662115,-0.765597701,1.18642735,6.62841415,1.39408362,0.0878321081,3.08485436,5.02228546,2.5185585,1.95337451,3.26726079,3.92321897,3.41194844,2.94689679,2.53024411,1.68560338,1.01474845,0.924346209,1.22803998,2.14995384,3.84466267,25,0,1
1e-05,365,2.14911628,-3.64548659,-2.07268786,-0.803494394,-1.29524279,0.509173274,5.41105509,-2.52808499,2.16071582,3.32717848,5.7126832,-1.97703683,-0.765366137,1.18653095,6.62857723,1.39398336,0.0878433809,3.08497262,5.02247,2.51853871,1.95339894,3.2673943,3.92336082,3.41199589,2.94690871,2.53025198,1.68560505,1.01477861,0.924409747,1.22813809,2.15012288,3.84482121,25,0,1
1e-05,366,2.14881468,-3.64565635,-2.07251525,-0.803559244,-1.29522157,0.509319186,5.41101265,-2.52819324,2.16080308,3.32763386,5.71255636,-1.97745264,-0.765136838,1.18661618,6.62874317,1.3938657,0.0878308862,3.08507347,5.0226841,2.51852226,1.95338523,3.26750207,3.92352366,3.41207409,2.94691014,2.53023624,1.6856035,1.01481271,0.924474359,1.2282393,2.15029597,3.84498024,25,0,1
1e-05,367,2.14850688,-3.64584756,-2.07232141,-0.803630412,-1.29519439,0.50949806,5.4109478,-2.52833605,2.16089225,3.32811666,5.71241903,-1.97788012,-0.764909625,1.1867013,6.62890673,1.39377046,0.0878253058,3.085181,5.0228858,2.51850533,1.95339143,3.26762724,3.92367435,3.41212225,2.94691491,2.53025508,1.68562043,1.01483357,0.924519658,1.22832513,2.15046167,3.84514737,25,0,1
1e-05,368,2.14820266,-3.64602375,-2.07213998,-0.803697824,-1.2951709,0.509655297,5.41089725,-2.52845454,2.16098022,3.32857609,5.71229267,-1.97829497,-0.764692426,1.18677139,6.62907314,1.3936975,0.0878057256,3.08527112,5.02307701,2.51851797,1.95341015,3.26774168,3.9238143,3.41218686,2.94692492,2.53024435,1.68561506,1.01486933,0.924588025,1.22842646,2.15063381,3.84530711,25,0,1
1e-05,369,2.1478796,-3.64621162,-2.07194781,-0.803769648,-1.29514873,0.509817779,5.41083908,-2.52858019,2.16106224,3.32906723,5.71214724,-1.97873819,-0.764429092,1.18689573,6.62923431,1.39355898,0.0878228024,3.08539915,5.02327728,2.518471,1.95341396,3.26787901,3.92397308,3.41222954,2.94692731,2.53026295,1.68561888,1.01487756,0.924634635,1.22852075,2.15080881,3.845474,25,0,1
1e-05,370,2.14757943,-3.64639401,-2.07176256,-0.803835571,-1.29512095,0.509994924,5.41077566,-2.52871823,2.16114664,3.3295598,5.71200466,-1.97917533,-0.76417923,1.18700683,6.62939453,1.39343953,0.0878251716,3.08550978,5.02348232,2.5184474,1.95340574,3.26799345,3.92413616,3.41230059,2.94692683,2.53025532,1.68562651,1.01491177,0.924692333,1.22861266,2.15097475,3.84563541,25,0,1
1e-05,371,2.14729357,-3.64657688,-2.07159662,-0.803900421,-1.29510224,0.51012671,5.41074705,-2.52881408,2.16123605,3.3299911,5.71189499,-1.979568,-0.763979197,1.18706954,6.62956572,1.39336193,0.0878100991,3.08560681,5.02368069,2.51845717,1.95342147,3.26809931,3.92426395,3.41236925,2.94695735,2.5302608,1.68562019,1.01493287,0.924744427,1.22870004,2.15113258,3.84578943,25,0,1
1e-05,372,2.14697218,-3.64677238,-2.07139349,-0.803973317,-1.29507315,0.510316551,5.41067171,-2.52896667,2.16132355,3.33049822,5.71174622,-1.98000848,-0.76373297,1.18718028,6.62972307,1.39326286,0.0878252015,3.08573008,5.02386332,2.51842213,1.95344198,3.26824403,3.92441821,3.41240287,2.94695282,2.53027844,1.68563211,1.01495099,0.92479533,1.22879255,2.15130401,3.84595799,26,0,1
1e-05,373,2.14666033,-3.6469481,-2.07121634,-0.80404067,-1.29505384,0.510453582,5.41063309,-2.52906442,2.16141295,3.33095789,5.71161366,-1.98043835,-0.763505518,1.18724608,6.6298933,1.39316678,0.0877974257,3.08581853,5.02407503,2.51842928,1.95344317,3.26834917,3.92456269,3.41247773,2.94697237,2.53027153,1.68561804,1.01497149,0.924854159,1.22889233,2.15147901,3.84611821,25,0,1
1e-05,374,2.14636374,-3.6471138,-2.07104373,-0.804105282,-1.29503047,0.510603487,5.41059494,-2.52917695,2.16149354,3.33138776,5.71150589,-1.98081827,-0.76329118,1.18734586,6.63005733,1.39305472,0.0878048763,3.08593345,5.02427101,2.51840806,1.95345211,3.26847482,3.9247129,3.41253233,2.94697857,2.53027487,1.68562102,1.0150038,0.924923599,1.22899914,2.15165544,3.84627748,25,0,1
1e-05,375,2.14605856,-3.6473012,-2.07085943,-0.804172337,-1.29500508,0.510775328,5.41053486,-2.5293107,2.16158104,3.33188272,5.71136141,-1.98125648,-0.763046205,1.18744862,6.63021994,1.39294696,0.0878030211,3.08603954,5.02446938,2.51839566,1.95345783,3.26859426,3.92486548,3.41259336,2.94698286,2.53027487,1.68562579,1.01503062,0.924978137,1.22909009,2.15181947,3.8464365,25,0,1
1e-05,376,2.14575887,-3.64748526,-2.0706749,-0.804242015,-1.29498303,0.51092273,5.41049337,-2.52942157,2.16167164,3.33232737,5.71124601,-1.98164654,-0.762845397,1.18752623,6.63038445,1.39287376,0.0878157169,3.08616614,5.02464437,2.51836014,1.95349395,3.26874471,3.924999,3.41261292,2.94700193,2.53031921,1.68563163,1.01503086,0.925017357,1.22917521,2.1519835,3.84659982,26,0,1
1e-05,377,2.14545035,-3.64765763,-2.07049513,-0.804307699,-1.29495931,0.511085629,5.41043663,-2.52954793,2.16175628,3.33280563,5.7111063,-1.98208392,-0.76259619,1.18762493,6.63055038,1.39273572,0.0877977461,3.08625865,5.02486849,2.51835608,1.95347381,3.26884484,3.92516422,3.41269732,2.94699883,2.5302968,1.68563545,1.01507449,0.925088048,1.22927999,2.15216017,3.84676099,26,0,1
1e-05,378,2.1451335,-3.64784336,-2.07030177,-0.804378927,-1.29493093,0.51127255,5.41036606,-2.52969813,2.16184282,3.33329439,5.71096897,-1.98251152,-0.762366295,1.18771732,6.63071251,1.39265656,0.0877991989,3.08636808,5.02505398,2.51834726,1.95349395,3.26896691,3.92530179,3.41275358,2.9470191,2.530303,1.68562555,1.01509428,0.92514956,1.22938132,2.15233684,3.84692812,25,0,1
1e-05,379,2.14483929,-3.64802337,-2.07013011,-0.8044433,-1.29491103,0.511405766,5.41033363,-2.52979231,2.16193151,3.3337419,5.71084499,-1.98292005,-0.76214695,1.1877948,6.63087797,1.39255273,0.0877873898,3.08646941,5.02526093,2.51833129,1.95348895,3.26908183,3.92546272,3.41282344,2.9470191,2.53029513,1.68562996,1.01512468,0.925205469,1.22947192,2.15249825,3.8470819,25,0,1
1e-05,380,2.14451671,-3.64821005,-2.06993937,-0.804515779,-1.29488921,0.51155293,5.41028881,-2.52990127,2.16202283,3.33420372,5.71071577,-1.98333263,-0.761926353,1.18787897,6.63104534,1.39244974,0.0877895728,3.08658743,5.02545786,2.51830029,1.95350218,3.26921797,3.92561293,3.41286683,2.94702601,2.53030896,1.68563032,1.01513755,0.925254583,1.22956574,2.15267205,3.84724712,25,0,1
1e-05,381,2.14420581,-3.64838219,-2.06975126,-0.804582655,-1.29486144,0.511746585,5.4102149,-2.53005886,2.16209698,3.33470774,5.710567,-1.98378372,-0.761652946,1.18801141,6.63120365,1.39233232,0.0877913907,3.08668971,5.02565098,2.5182991,1.95351231,3.26933241,3.92576122,3.4129312,2.94702983,2.53030396,1.68563771,1.01517606,0.925323606,1.22967148,2.15285182,3.8474133,25,0,1
1e-05,382,2.14391708,-3.64857316,-2.06957889,-0.804646909,-1.29483807,0.511897445,5.4101696,-2.53017068,2.16218495,3.33517241,5.71043825,-1.9841938,-0.761429012,1.18810558,6.63136625,1.39221728,0.0877944976,3.08680153,5.02585506,2.51828504,1.95351875,3.26944923,3.92590117,3.41298747,2.94704938,2.53031778,1.68563604,1.01519251,0.925372183,1.22975647,2.15300751,3.84756684,26,0,1
1e-05,383,2.14359355,-3.64875627,-2.069381,-0.804722428,-1.29481673,0.512046397,5.41012764,-2.53028488,2.16227579,3.33561635,5.71032238,-1.98459339,-0.761224627,1.1881721,6.63153744,1.3921423,0.0877798498,3.08690023,5.02604771,2.51827955,1.95352948,3.2695682,3.92605591,3.41305661,2.94705248,2.53030658,1.68563724,1.01522398,0.925430655,1.22985327,2.15318608,3.84774017,25,0,1
1e-05,384,2.14330316,-3.64893579,-2.06921148,-0.804784358,-1.29479218,0.512202978,5.41007423,-2.53040075,2.1623621,3.33609033,5.71018314,-1.98502493,-0.760987461,1.18825996,6.63170052,1.3920294,0.0877730995,3.08700705,5.02625799,2.51826549,1.953529,3.26968193,3.92619872,3.41311574,2.94706869,2.53031445,1.68563449,1.01524413,0.925485909,1.22994471,2.15334511,3.84788966,26,0,1
1e-05,385,2.14300299,-3.64911819,-2.06902719,-0.804851294,-1.29476655,0.512377143,5.41001558,-2.5305388,2.16244507,3.33657908,5.71004534,-1.98545051,-0.760738552,1.18838429,6.63186073,1.39191973,0.0877931938,3.08713293,5.02644014,2.51823163,1.95355201,3.26982546,3.92635131,3.4131515,2.94706774,2.53033423,1.68564987,1.0152657,0.925535917,1.23003471,2.15351152,3.84805274,25,0,1
1e-05,386,2.14268732,-3.6492908,-2.06884503,-0.804920375,-1.29474449,0.512531281,5.40996599,-2.5306561,2.16253138,3.33702803,5.70992041,-1.98586392,-0.760526657,1.18844485,6.63202667,1.39182723,0.0877644494,3.08721781,5.02665854,2.51824212,1.95353937,3.26991773,3.92649817,3.41323972,2.94709039,2.53031993,1.68563175,1.01529086,0.925603151,1.23014259,2.15369463,3.84821844,25,0,1
1e-05,387,2.14239311,-3.64948201,-2.0686636,-0.80498606,-1.2947185,0.512691617,5.40991163,-2.53077674,2.16262269,3.33750844,5.7097826,-1.98628867,-0.76029706,1.18853569,6.63219261,1.39173043,0.0877681151,3.0873332,5.02684736,2.51821804,1.9535594,3.27005339,3.92664504,3.41328359,2.94709635,2.53033328,1.68564045,1.01531327,0.925651193,1.23022401,2.15384698,3.84837174,25,0,1
1e-05,388,2.14209127,-3.64966941,-2.06848407,-0.805054665,-1.294698,0.512829423,5.40987921,-2.53087687,2.16270542,3.33795357,5.70966148,-1.9866941,-0.760065854,1.18863583,6.63235617,1.39160287,0.087770395,3.08744812,5.02705526,2.51818132,1.95355344,3.27018428,3.92681718,3.4133358,2.94707894,2.5303328,1.68566036,1.01534617,0.925703287,1.23031163,2.15400887,3.84852934,25,0,1
1e-05,389,2.14178562,-3.64984202,-2.06830359,-0.805121541,-1.29467404,0.512993753,5.40982819,-2.53100491,2.16278791,3.33841515,5.70953846,-1.98710001,-0.759838939,1.18873847,6.63251972,1.39151442,0.0877803266,3.08756232,5.02723503,2.51817727,1.95358551,3.27030802,3.92694378,3.4133904,2.94710827,2.53034234,1.68564773,1.01536667,0.925766766,1.23041475,2.15418577,3.84869385,25,0,1
