dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,converged
0.001953125,85,2.2333014,-3.59316564,-2.12425637,-0.784244835,-1.30190825,0.464962423,5.42441225,-2.49496841,2.13522696,3.19581866,5.74687004,-1.85962665,-0.829157174,1.16222763,6.58234072,1.42182386,0.0888747945,3.05487347,4.96706104,2.52222633,1.9510076,3.23356128,3.8818152,3.39550447,2.94422889,2.52909088,1.68521321,1.00807047,0.908673763,1.20173442,2.1030035,3.79903436,1
0.001953125,86,2.233042,-3.59338164,-2.12410522,-0.7843045,-1.30188465,0.465105385,5.42438555,-2.49506617,2.13529944,3.19625854,5.74677467,-1.86003339,-0.828918755,1.16233361,6.58251381,1.42174459,0.0888774991,3.05498123,4.96722364,2.52223349,1.95107174,3.23371482,3.88192177,3.39550447,2.94427204,2.52916193,1.68519366,1.00803804,0.908718228,1.20182693,2.10314345,3.79916716,1
0.001953125,87,2.23274779,-3.59357667,-2.1238935,-0.784379601,-1.3018533,0.465299189,5.42431355,-2.49521852,2.13540196,3.19679594,5.74664545,-1.86046696,-0.828660309,1.16249478,6.58267069,1.42155778,0.0889271572,3.05512619,4.96742201,2.52218056,1.95106697,3.23385286,3.88210225,3.39554715,2.94423962,2.52917647,1.68523848,1.00805616,0.908736467,1.2018857,2.10329485,3.79935122,1
0.001953125,88,2.23251605,-3.59375548,-2.12376285,-0.784430683,-1.30184305,0.465367883,5.42431021,-2.49523997,2.1355269,3.19719505,5.74652386,-1.86092281,-0.828521013,1.16234493,6.5828681,1.42154932,0.0887303576,3.05509329,4.96772003,2.52227235,1.95097196,3.23386693,3.88231349,3.39574409,2.94419098,2.52902937,1.68526947,1.00820458,0.908831656,1.20196056,2.10341859,3.79947543,1
0.001953125,89,2.23216128,-3.59395981,-2.12350965,-0.784522474,-1.30180693,0.465596646,5.42422724,-2.49543405,2.13561463,3.19770384,5.74640179,-1.86132312,-0.828260124,1.16252315,6.58301258,1.42139077,0.088793613,3.05523872,4.967906,2.52225089,1.9509815,3.23396873,3.88243127,3.39582038,2.94425082,2.52905226,1.68525016,1.00820231,0.90887022,1.20205808,2.10361743,3.79968762,1
0.001953125,90,2.23195648,-3.59412336,-2.12342238,-0.784556568,-1.30178988,0.465675145,5.42424107,-2.4954648,2.13571978,3.1981051,5.74633121,-1.86168349,-0.828119874,1.1625247,6.58318281,1.42141283,0.08876995,3.05533051,4.96807098,2.5222621,1.95101273,3.23408628,3.88257694,3.39588571,2.94424295,2.52902961,1.68525946,1.00826144,0.908953667,1.20215547,2.10374236,3.79978395,1
0.001953125,91,2.23159909,-3.59435439,-2.12319398,-0.784647763,-1.30177164,0.465836912,5.42420435,-2.49558377,2.13577557,3.19859099,5.74622965,-1.86211622,-0.827795804,1.16276789,6.58332777,1.42121494,0.0889080316,3.05557203,4.96823311,2.5220952,1.9510659,3.23431563,3.88271832,3.39583349,2.94426942,2.52914834,1.68524468,1.00817597,0.908955216,1.20224643,2.10394192,3.79999423,1
0.001953125,92,2.2313025,-3.59456348,-2.12298822,-0.784723639,-1.30173802,0.466024727,5.42414236,-2.49573231,2.13588166,3.19908738,5.74609518,-1.86253607,-0.827547729,1.1628828,6.58350849,1.42106938,0.0888984203,3.05566978,4.968431,2.52209377,1.95108962,3.23444891,3.88285661,3.3958683,2.94428849,2.52917695,1.68524802,1.00819159,0.909003258,1.20232093,2.10408759,3.80015397,1
0.001953125,93,2.23095155,-3.59474421,-2.12276459,-0.784802318,-1.30170655,0.466257811,5.42403316,-2.49592423,2.1359787,3.19965076,5.74593544,-1.86302638,-0.827284038,1.16297781,6.58366728,1.42095685,0.0888799503,3.05575943,4.96863174,2.52208567,1.9510721,3.2345562,3.88304234,3.39596868,2.94427991,2.52913284,1.68522942,1.00822651,0.90908426,1.2024523,2.10430503,3.80034781,1
0.001953125,94,2.23070931,-3.59492064,-2.12261271,-0.784859598,-1.30168855,0.466380149,5.42401552,-2.49600387,2.13606143,3.20006728,5.74582815,-1.86345029,-0.827067912,1.16299605,6.58383942,1.42090464,0.0887718052,3.05575967,4.96888971,2.52223468,1.95103323,3.23453093,3.88314056,3.3961525,2.94432306,2.5290463,1.68524659,1.00834596,0.909167349,1.20252562,2.10443664,3.80049491,1
0.001953125,95,2.23042464,-3.59507632,-2.12245703,-0.784916222,-1.30167115,0.46651423,5.42397785,-2.49609876,2.13618255,3.20054865,5.74571037,-1.86386418,-0.826877058,1.16304946,6.58400917,1.42081475,0.088803947,3.05592442,4.96905422,2.52210641,1.95107436,3.23476791,3.88332415,3.39610624,2.94430876,2.52912617,1.68524861,1.00832868,0.909235597,1.20264995,2.1046176,3.80064082,1
0.001953125,96,2.2301054,-3.59530997,-2.12224627,-0.784995914,-1.30163944,0.466693193,5.42392015,-2.49623442,2.13625336,3.20102882,5.74560785,-1.86429131,-0.826608419,1.1631999,6.58415747,1.42072487,0.0888468549,3.05605531,4.96922445,2.5221262,1.95112264,3.23487329,3.88342619,3.3961575,2.94433808,2.52915049,1.68526018,1.00831079,0.90923667,1.20271325,2.10478091,3.80082202,1
0.001953125,97,2.22980833,-3.59549284,-2.12206936,-0.785062969,-1.30162096,0.466843605,5.42387819,-2.49634409,2.1363523,3.20152259,5.74545956,-1.86477458,-0.826330543,1.1632781,6.58432531,1.42056704,0.0888135731,3.05616188,4.96947718,2.52204275,1.95105457,3.23500657,3.88365555,3.39622927,2.94430661,2.52914262,1.68526232,1.00833964,0.909305692,1.20282018,2.10495567,3.80098462,1
0.001953125,98,2.22946334,-3.59569931,-2.12182498,-0.785153091,-1.30158031,0.467061073,5.42380619,-2.49652362,2.13644576,3.20198917,5.74537086,-1.86509693,-0.826143801,1.16342962,6.58448315,1.42041039,0.0888659731,3.05629325,4.96966457,2.52204108,1.95107496,3.23511267,3.88376737,3.39628935,2.94433928,2.52914071,1.6852572,1.00838768,0.909380794,1.20291817,2.10514069,3.80118465,1
0.001953125,99,2.22922587,-3.59585929,-2.12171125,-0.785199821,-1.3015703,0.467130989,5.42382383,-2.49654841,2.13655853,3.20236206,5.74529123,-1.86548138,-0.826028287,1.16333878,6.5846734,1.42048526,0.0887504593,3.05630779,4.96985722,2.52214313,1.95108247,3.23516154,3.88391042,3.39645147,2.94437146,2.52906108,1.68522334,1.00844812,0.909462988,1.20301795,2.10528612,3.80130744,1
0.001953125,100,2.228971,-3.59603858,-2.12153244,-0.785264432,-1.30154943,0.467258215,5.42379999,-2.49663615,2.13664389,3.20279145,5.74519968,-1.86585844,-0.825795352,1.16346705,6.58483267,1.42027628,0.0887608379,3.05642414,4.9701004,2.52210832,1.95104337,3.23526764,3.88409448,3.39652634,2.94433093,2.52902174,1.68526852,1.00855517,0.909554362,1.20310771,2.1054306,3.80145812,1
0.001953125,101,2.22868419,-3.59626174,-2.12135673,-0.785330772,-1.30152941,0.467411458,5.42373037,-2.49674153,2.13675809,3.20332289,5.74504232,-1.86637139,-0.825577915,1.16345584,6.58501053,1.42031419,0.0887369812,3.05654097,4.97023726,2.52206421,1.95112824,3.23548293,3.88423038,3.39647388,2.94432974,2.52911377,1.68527842,1.00849986,0.909559727,1.20317554,2.10557508,3.80161309,1
0.001953125,102,2.22832036,-3.59644008,-2.12112546,-0.785419583,-1.30150247,0.467626244,5.42366743,-2.49692392,2.1368196,3.20382452,5.74493599,-1.86675131,-0.825263917,1.16374171,6.58514738,1.42012358,0.0888857991,3.05676532,4.97037029,2.52196002,1.95120716,3.23568344,3.88433433,3.39644122,2.94439125,2.52923274,1.68526459,1.0084244,0.909577489,1.20329225,2.10580373,3.8018291,1
0.001953125,103,2.22801661,-3.596632,-2.12095308,-0.785483956,-1.30147362,0.467795283,5.42360592,-2.49705029,2.13692904,3.20431304,5.74479485,-1.86721718,-0.825052559,1.16373587,6.58532715,1.4200511,0.0887591168,3.05675459,4.97063112,2.52207971,1.95114565,3.23566437,3.88446665,3.39665341,2.94445324,2.5291326,1.68519783,1.00848687,0.909664989,1.20339429,2.10596752,3.80198431,1
0.001953125,104,2.22769189,-3.59682345,-2.12074566,-0.785565734,-1.30144989,0.467926472,5.42359066,-2.49714351,2.13702369,3.2046814,5.74473858,-1.86753643,-0.824892879,1.16380072,6.58548594,1.41993678,0.0887813941,3.05689979,4.97084522,2.52200532,1.95112705,3.23581529,3.88467121,3.39669967,2.94441414,2.52912688,1.68521965,1.00851524,0.909729242,1.20350349,2.10615921,3.80216169,1
0.001953125,105,2.22742319,-3.5970068,-2.12058711,-0.785628259,-1.30144382,0.467971504,5.4236207,-2.49714708,2.1371448,3.2050662,5.74465656,-1.86790645,-0.824767411,1.16375291,6.58568239,1.41991687,0.0886857808,3.05692124,4.9710536,2.52211046,1.95115292,3.23589039,3.88476801,3.39676189,2.94443727,2.52914143,1.685251,1.00855196,0.909765244,1.20357287,2.10630298,3.8023119,1
0.001953125,106,2.22714496,-3.59720588,-2.12039232,-0.785691679,-1.30139971,0.468249917,5.42346287,-2.49738073,2.13722491,3.20569277,5.74445772,-1.86845744,-0.824417114,1.1639353,6.58583689,1.41972661,0.0887403339,3.05709577,4.97125483,2.52198243,1.95115006,3.23609352,3.88499761,3.39676023,2.94434905,2.52914381,1.68531609,1.00862002,0.909837544,1.20366383,2.10645628,3.80247641,1
0.001953125,107,2.22688985,-3.59741712,-2.12022066,-0.785751581,-1.30137026,0.468434274,5.42342567,-2.49752092,2.13731527,3.20620298,5.74434233,-1.86887634,-0.824157298,1.16409218,6.58598852,1.41966474,0.0887961537,3.05724263,4.97138643,2.52196264,1.95122778,3.23623967,3.88509107,3.39678144,2.94440699,2.52920485,1.68531501,1.00860882,0.909855068,1.20371878,2.10658216,3.80261946,1
0.001953125,108,2.22654033,-3.59758735,-2.12001252,-0.785828471,-1.30134141,0.468681961,5.4232955,-2.49773073,2.13738298,3.2067852,5.74416399,-1.86941481,-0.823803186,1.16426492,6.58613539,1.41949141,0.0888065025,3.05735326,4.97161102,2.52193832,1.95117331,3.23629999,3.88525844,3.39693546,2.94444966,2.52914381,1.68524182,1.00862074,0.909941852,1.2038641,2.10681224,3.80282068,1
0.001953125,109,2.22627187,-3.59779716,-2.11986256,-0.785898864,-1.30133665,0.468638897,5.42342901,-2.49764061,2.13748288,3.20697165,5.74419546,-1.86956596,-0.823772252,1.16426265,6.58632517,1.4194231,0.0887979791,3.05746675,4.97180557,2.52190733,1.95119464,3.23644757,3.88539815,3.39695597,2.94447017,2.52919412,1.68523622,1.00859571,0.909969091,1.20393312,2.10694337,3.80295634,1
0.001953125,110,2.22587514,-3.59796023,-2.11962271,-0.78598839,-1.3013196,0.468830347,5.4233346,-2.49779892,2.13759708,3.20751667,5.74402714,-1.87010109,-0.823529363,1.1642555,6.58650017,1.41940355,0.088709563,3.0575006,4.97201538,2.52200794,1.95122278,3.23652434,3.88549876,3.39703417,2.94450402,2.52917814,1.68522108,1.00863934,0.91005373,1.2040714,2.10718513,3.80317307,1
0.001953125,111,2.22564912,-3.59814191,-2.11949348,-0.786034048,-1.30129123,0.469002038,5.42328548,-2.49793172,2.13769221,3.20800066,5.74390888,-1.87052763,-0.823299527,1.1643374,6.58665752,1.41928232,0.0886954963,3.05760479,4.97224665,2.52197409,1.95120656,3.23666096,3.88567495,3.39708066,2.94450045,2.52919197,1.68523324,1.00867963,0.910128355,1.20416367,2.10731959,3.8032949,1
0.001953125,112,2.22535825,-3.59835625,-2.11928058,-0.786110878,-1.3012656,0.469178826,5.42320013,-2.49806309,2.13779593,3.20853019,5.74375963,-1.87099016,-0.823069692,1.16441107,6.58682775,1.41919863,0.0886957049,3.05771732,4.97243738,2.5219481,1.95119917,3.2367754,3.8858707,3.39716744,2.94442892,2.52912664,1.68531179,1.00879049,0.910179675,1.20422316,2.10746026,3.80346704,1
0.001953125,113,2.22517109,-3.59852815,-2.11917591,-0.78614825,-1.30124068,0.4692882,5.42321587,-2.49812436,2.13787675,3.208915,5.74370146,-1.87131703,-0.822861791,1.16455901,6.58698273,1.41910899,0.0888071209,3.0579319,4.97255659,2.52183247,1.95129347,3.23698688,3.88596988,3.39714479,2.94451141,2.52922821,1.68526304,1.00872767,0.910201907,1.20428741,2.10757208,3.80358267,1
0.001953125,114,2.22478414,-3.59874725,-2.11891723,-0.786246181,-1.30121183,0.469485193,5.42313385,-2.49828291,2.13797545,3.20943451,5.74354649,-1.87180889,-0.822584629,1.16463065,6.58716297,1.41894948,0.0887240991,3.05797148,4.97283173,2.52188706,1.95123124,3.2370379,3.8861196,3.39722872,2.94451356,2.52924132,1.68528998,1.00875044,0.910252869,1.20439482,2.10777879,3.80379057,1
0.001953125,115,2.22442865,-3.59893036,-2.11870337,-0.786329865,-1.30118632,0.469673485,5.42307949,-2.49843621,2.13804698,3.20990324,5.74344921,-1.87217355,-0.822333515,1.16482091,6.58731413,1.41883028,0.0887965709,3.05812502,4.97297525,2.52184772,1.9512701,3.23716474,3.88625979,3.39730906,2.94453502,2.52921271,1.68525517,1.00877249,0.910327613,1.20452034,2.10799503,3.80398726,1
0.001953125,116,2.22417045,-3.59909463,-2.11856413,-0.786380291,-1.30116677,0.469784409,5.42304325,-2.49850655,2.1381855,3.2103436,5.74331951,-1.87263978,-0.822209418,1.16466463,6.5874877,1.41884577,0.088611491,3.05808711,4.97327614,2.52196836,1.95118248,3.23717761,3.88643813,3.39746785,2.94453955,2.52915192,1.68525147,1.008829,0.910405874,1.20462406,2.10814953,3.80411839,1
0.001953125,117,2.22388101,-3.59928298,-2.11838531,-0.786447048,-1.30114901,0.469940811,5.42299414,-2.49861693,2.13824892,3.2108438,5.74318457,-1.87311375,-0.821876347,1.16485369,6.58765888,1.41863286,0.0886612013,3.05825472,4.97345591,2.52186871,1.9512428,3.23741126,3.88660479,3.39741182,2.94449711,2.52920103,1.68528724,1.00885558,0.910466373,1.20471752,2.1083107,3.80427861,1
0.001953125,118,2.22357512,-3.59949732,-2.11816764,-0.786523819,-1.30111349,0.470166713,5.42289925,-2.49880672,2.13836265,3.21139121,5.74305391,-1.87351537,-0.821688652,1.16496456,6.58780956,1.4185847,0.0887270793,3.05841017,4.97361422,2.52181768,1.95123994,3.23749423,3.88672996,3.39752483,2.94456077,2.52919698,1.68525612,1.00886977,0.910514295,1.20479834,2.10847116,3.80445337,1
0.001953125,119,2.22327733,-3.59971046,-2.11794949,-0.786603451,-1.30107677,0.470397085,5.4228158,-2.49899387,2.13842726,3.21190739,5.74291325,-1.87395561,-0.821374357,1.16516519,6.58795691,1.41844058,0.0887794718,3.05855465,4.97376966,2.52176785,1.95128691,3.23767614,3.88689661,3.39749599,2.94449568,2.52925968,1.68536508,1.00889957,0.91052711,1.20486021,2.10862994,3.80464315,1
0.001953125,120,2.22296405,-3.59992957,-2.11775589,-0.786680639,-1.3010633,0.470468521,5.42282534,-2.49902558,2.13854718,3.21231222,5.74283218,-1.87430608,-0.82122016,1.16520774,6.58814144,1.41833925,0.0888041183,3.05871272,4.97395515,2.52168059,1.95132971,3.23787022,3.88704371,3.39747834,2.94450498,2.52933121,1.68537593,1.00886631,0.910532117,1.20492113,2.10878086,3.80480909,1
0.001953125,121,2.22266412,-3.60008693,-2.11761308,-0.786742985,-1.30104983,0.470563024,5.42284012,-2.49907613,2.13862801,3.21267319,5.74275541,-1.87469852,-0.821026504,1.1651969,6.58831644,1.41828477,0.0886584297,3.05867553,4.97421598,2.52184749,1.95126343,3.2378335,3.8871851,3.39771533,2.94456553,2.52919698,1.68527699,1.00894225,0.910672665,1.20508003,2.10898066,3.80495644,1
0.001953125,122,2.22245431,-3.60023832,-2.11750507,-0.786782205,-1.30103564,0.470629007,5.42286205,-2.49909472,2.13871932,3.21304631,5.74268246,-1.87506843,-0.820837021,1.16525185,6.58849382,1.41813588,0.0886544511,3.05880165,4.9744482,2.52179027,1.95125926,3.23798466,3.88734889,3.39775968,2.94457722,2.52920175,1.68526816,1.00897837,0.910748839,1.20517278,2.10910988,3.80506992,1
0.001953125,123,2.22209001,-3.60043573,-2.11725545,-0.786870837,-1.30100155,0.470922977,5.42270279,-2.49935937,2.13882446,3.21368456,5.74249029,-1.87559712,-0.820563674,1.16534722,6.58865881,1.41813529,0.0886357576,3.0588727,4.97458267,2.52187395,1.95134544,3.2380898,3.88742614,3.39781427,2.94462419,2.52921033,1.68525267,1.00898838,0.910798848,1.20528162,2.10932612,3.80528307,1
0.001953125,124,2.22173047,-3.60062575,-2.11702538,-0.786956668,-1.30096936,0.471118778,5.42263222,-2.49951792,2.13890505,3.21415377,5.74237967,-1.87597907,-0.820301235,1.16553891,6.58880043,1.41790819,0.0887321308,3.05908585,4.97481632,2.52169657,1.95128417,3.23825622,3.88763738,3.39783239,2.94461226,2.52927732,1.68526673,1.00895464,0.910827756,1.20538843,2.10953379,3.80548453,1
0.001953125,125,2.22149682,-3.6008215,-2.11684728,-0.787014365,-1.30093539,0.471317798,5.42256451,-2.49967194,2.13900256,3.21467447,5.7422514,-1.87641883,-0.820080519,1.16560805,6.58896971,1.41792738,0.0887165591,3.05916023,4.9749341,2.52178288,1.95140731,3.23839045,3.88770032,3.39784527,2.94464612,2.52930498,1.68529224,1.00901413,0.910890579,1.20544803,2.10964513,3.80562901,1
0.001953125,126,2.22125864,-3.60103655,-2.11671209,-0.787072182,-1.30093396,0.471340269,5.42261696,-2.49964714,2.13908696,3.21506095,5.74216986,-1.87679625,-0.819834232,1.16574693,6.5891223,1.41769171,0.0887740999,3.05934811,4.97517824,2.52159381,1.95131135,3.23855257,3.88799238,3.39791346,2.94453716,2.52927971,1.68538702,1.00907004,0.910900235,1.20548534,2.10975122,3.80575204,1
0.001953125,127,2.22092819,-3.60119867,-2.11653352,-0.787140548,-1.30090857,0.471517891,5.42254066,-2.49978971,2.13921356,3.21553278,5.74205303,-1.87720954,-0.819728911,1.16565681,6.58930731,1.41779292,0.0886590406,3.05933809,4.97535419,2.52177286,1.95135415,3.23856449,3.88806701,3.39810014,2.94463778,2.52918029,1.6852653,1.00911152,0.911024392,1.20563889,2.10996771,3.80592442,1
0.001953125,128,2.22067547,-3.60136867,-2.11637926,-0.787195921,-1.30088365,0.471666425,5.42250061,-2.49989223,2.13930893,3.21598411,5.74190044,-1.87770438,-0.819449961,1.16568375,6.58948851,1.41759539,0.0885418504,3.05937266,4.97568655,2.52178478,1.95125067,3.23863173,3.88825393,3.39818406,2.94462061,2.52919388,1.68531227,1.00914633,0.911075473,1.20572722,2.11011887,3.80607057,1
0.001953125,129,2.22029781,-3.6015501,-2.1161449,-0.787290037,-1.30086327,0.47182253,5.42246151,-2.50001693,2.13938737,3.21639609,5.74185133,-1.87799478,-0.8192693,1.16585934,6.58965111,1.41749609,0.0886792317,3.05959725,4.97576952,2.52168679,1.95138752,3.23885918,3.88833284,3.39813328,2.94467807,2.52926159,1.68526876,1.00912952,0.911137819,1.20584893,2.11034203,3.8062849,1
0.001953125,130,2.22002268,-3.60179448,-2.11593366,-0.787363052,-1.30083001,0.472018957,5.42238998,-2.50016522,2.13948965,3.21695638,5.74168539,-1.87850535,-0.818990231,1.16594374,6.58980417,1.417382,0.0886379406,3.05966997,4.97602844,2.52170682,1.95133543,3.23892164,3.88848376,3.39823008,2.94470501,2.52927542,1.68527222,1.00912929,0.911157608,1.2059021,2.1104672,3.80644202,1
0.001953125,131,2.21972299,-3.60201573,-2.11574364,-0.787435532,-1.30080688,0.472153783,5.42237377,-2.50025654,2.13956165,3.21742487,5.74159479,-1.87883496,-0.818724751,1.16622245,6.58995581,1.4171921,0.0888315663,3.05994749,4.97610807,2.52148962,1.95142126,3.23921537,3.88870883,3.39813828,2.94457436,2.5293467,1.685413,1.00917006,0.911171198,1.20595658,2.11060286,3.80659676,1
0.001953125,132,2.21947241,-3.60217643,-2.11560607,-0.787483752,-1.30077624,0.472311229,5.42233467,-2.50036931,2.13965917,3.21786666,5.74148655,-1.87929046,-0.818529546,1.16619205,6.59013176,1.41724193,0.0887234509,3.05994487,4.9763031,2.52167177,1.95146477,3.23922849,3.88875675,3.39829683,2.94469762,2.52928376,1.6853112,1.00922716,0.911295533,1.20607972,2.11076093,3.80672765,1
0.001953125,133,2.21912146,-3.60230088,-2.11542797,-0.787556887,-1.3007704,0.472426921,5.42229271,-2.50045633,2.13977385,3.21827626,5.74136496,-1.87971711,-0.818368793,1.16611862,6.59032106,1.41711915,0.0885656998,3.05994487,4.97664165,2.52169681,1.95130861,3.23923969,3.88899469,3.39849138,2.94467735,2.52919269,1.68527949,1.00924802,0.911365151,1.20622373,2.11100531,3.80692482,1
0.001953125,134,2.21884727,-3.60248542,-2.11525106,-0.787622094,-1.30074108,0.472628891,5.42222071,-2.50061607,2.13985538,3.2187655,5.74125433,-1.88013172,-0.818150878,1.16620529,6.59048271,1.41715026,0.0885619,3.06002259,4.97673845,2.52179289,1.95145035,3.23936486,3.88900375,3.39850497,2.94479513,2.52926683,1.68524301,1.00923908,0.911414802,1.20631695,2.11117339,3.80709481,1
0.001953125,135,2.21851397,-3.60275006,-2.11500454,-0.787717998,-1.3007158,0.472767055,5.42220068,-2.50071001,2.13993526,3.21922469,5.74115419,-1.88051796,-0.817853093,1.16644204,6.59063387,1.41681445,0.0886860862,3.06027341,4.97697592,2.52153611,1.9514004,3.23963094,3.88930392,3.39845347,2.94465971,2.52931738,1.68534255,1.0092566,0.911417305,1.20635927,2.1113131,3.80728173,1
0.001953125,136,2.21825171,-3.60294223,-2.11482263,-0.787774742,-1.30067277,0.473036051,5.42207146,-2.50093985,2.14003372,3.21985245,5.7409606,-1.88101351,-0.817559779,1.16659927,6.59078026,1.41673911,0.0887060463,3.06037521,4.97715139,2.52156615,1.95140457,3.23969245,3.88942146,3.39856577,2.94470477,2.52929974,1.6853354,1.00928855,0.911470532,1.20644045,2.11145639,3.80743098,1
0.001953125,137,2.21794534,-3.603127,-2.11465669,-0.787842393,-1.3006649,0.473108888,5.4220891,-2.50096846,2.14012408,3.22026086,5.74087811,-1.88140726,-0.817341745,1.16668558,6.59096479,1.41663587,0.0887177661,3.06050348,4.9773159,2.5215528,1.95149136,3.23987198,3.88952732,3.3985455,2.94472694,2.52935457,1.68532395,1.00928676,0.911536574,1.20655048,2.11162758,3.80758333,1
0.001953125,138,2.21772242,-3.60330606,-2.11453462,-0.787887335,-1.30064392,0.473212123,5.42207146,-2.50102401,2.14024329,3.22066402,5.74077129,-1.88184261,-0.817224979,1.16654932,6.59114075,1.4166702,0.0885683373,3.06049562,4.97757816,2.52163839,1.95141387,3.23988414,3.88969827,3.3987329,2.94473767,2.52924943,1.68530393,1.00937879,0.911636055,1.20664811,2.11176133,3.8076992,1
0.001953125,139,2.21744967,-3.60343504,-2.11440277,-0.787940264,-1.30063319,0.473314494,5.42204857,-2.50108743,2.14035463,3.22107863,5.74065256,-1.88226986,-0.817048132,1.16650009,6.59132862,1.41661835,0.0884423405,3.06051683,4.97785234,2.52170706,1.95137119,3.23993611,3.88982821,3.39883924,2.94479251,2.52925563,1.68528473,1.00940192,0.911710978,1.20676577,2.11194253,3.80784798,1
0.001953125,140,2.21699595,-3.60368252,-2.11407495,-0.788067997,-1.30059803,0.473554879,5.42196703,-2.50129938,2.14042091,3.22154522,5.74056625,-1.88260674,-0.816788137,1.16674399,6.59146833,1.41647184,0.088582769,3.06073165,4.97795248,2.52158332,1.95146132,3.2401669,3.88998842,3.39880419,2.94477034,2.52932096,1.68530011,1.00936067,0.911714613,1.20685804,2.11218095,3.80811238,1
0.001953125,141,2.21665287,-3.60390997,-2.11385298,-0.788147271,-1.3005687,0.473792285,5.42185116,-2.50149107,2.14050317,3.22220945,5.74035549,-1.88318968,-0.816399813,1.16696692,6.59161949,1.41625524,0.0886478052,3.0609076,4.97815609,2.5214839,1.95146465,3.24033475,3.89016032,3.39882278,2.94474626,2.52933455,1.68533003,1.00939405,0.911760986,1.20694149,2.11235166,3.80829215,1
0.001953125,142,2.21640539,-3.60412169,-2.11365914,-0.78821224,-1.30052912,0.474012554,5.42178059,-2.5016737,2.14058113,3.22272706,5.74025965,-1.88353086,-0.816143692,1.16723204,6.59176302,1.41612494,0.0887813121,3.06107903,4.97826529,2.52150321,1.95154905,3.24042916,3.89021945,3.39891243,2.94485044,2.5293293,1.68525887,1.00939488,0.911808729,1.20700896,2.11248136,3.80844879,1
0.001953125,143,2.21618247,-3.60425854,-2.11357474,-0.788249552,-1.30052066,0.474022239,5.42184353,-2.50163198,2.14067626,3.22299528,5.74021673,-1.88388026,-0.816040099,1.1671201,6.59195328,1.41609323,0.0886607319,3.06111908,4.97852612,2.52148867,1.95147991,3.24054122,3.89046907,3.39899206,2.94474149,2.52928185,1.68535614,1.00951064,0.911903501,1.20711756,2.1126256,3.80855465,1
0.001953125,144,2.21583462,-3.60439444,-2.11337304,-0.788325965,-1.30050814,0.474178195,5.42176867,-2.50176144,2.14079285,3.22345996,5.74008894,-1.88431704,-0.815879285,1.16707098,6.59214163,1.41613388,0.088553898,3.06113625,4.97871399,2.52160287,1.95153487,3.24061823,3.89053559,3.39906764,2.94483805,2.52930307,1.68527591,1.0094862,0.911997318,1.20727944,2.11286736,3.80874538,1
0.001953125,145,2.21563888,-3.60459971,-2.11323166,-0.788372278,-1.30047321,0.474342167,5.42172909,-2.5018723,2.14089108,3.22394109,5.73994732,-1.88476169,-0.815624833,1.16716123,6.59229708,1.41591704,0.0885311067,3.06123948,4.97899294,2.5215652,1.95148015,3.24074244,3.89071488,3.39910626,2.94482636,2.5293386,1.68533695,1.00953698,0.912027419,1.20731544,2.11295128,3.80886412,1
0.001953125,146,2.21517491,-3.60479164,-2.11295772,-0.788479209,-1.30044973,0.474572033,5.42162848,-2.50206947,2.14096498,3.22452474,5.73979187,-1.88526773,-0.815294564,1.1673553,6.59244394,1.41584194,0.0885963961,3.06139064,4.97912407,2.52151442,1.95151079,3.24086857,3.89088726,3.39920735,2.94483113,2.52927613,1.68526912,1.00954664,0.912123024,1.20748484,2.11323357,3.80910325,1
0.001953125,147,2.21491623,-3.60508728,-2.11272788,-0.788561285,-1.30041063,0.47478655,5.42155552,-2.50223613,2.14105248,3.22507763,5.73964691,-1.88570178,-0.815005839,1.16756225,6.59258461,1.41563249,0.0886857435,3.06158257,4.97932768,2.52140188,1.95151377,3.24104738,3.89104486,3.39920068,2.94482517,2.52934456,1.68532741,1.00954938,0.912087202,1.20746601,2.11330438,3.80926538,1
0.001953125,148,2.21468735,-3.6051898,-2.11263752,-0.788593352,-1.3003968,0.474894404,5.4215312,-2.50230956,2.14115572,3.22547007,5.73956108,-1.88605654,-0.814846873,1.16759419,6.59277105,1.41558754,0.0886878073,3.06170702,4.97948551,2.52138329,1.95158434,3.24118757,3.8911314,3.39923406,2.94490385,2.5293951,1.68527567,1.00952649,0.912165523,1.2076025,2.11349034,3.80939579,1
0.001953125,149,2.21439004,-3.60538816,-2.112463,-0.788668096,-1.30038166,0.47494188,5.42156315,-2.50231552,2.14128876,3.22575831,5.73952389,-1.88633609,-0.814826667,1.16745079,6.59297085,1.41560912,0.0885556936,3.06171513,4.97974157,2.52146721,1.95153344,3.2412312,3.89129567,3.39935422,2.94488883,2.52934217,1.6853056,1.00961053,0.912236869,1.2076894,2.11364365,3.80954933,1
0.001953125,150,2.21407175,-3.60554338,-2.1122756,-0.788740039,-1.30037045,0.475084484,5.42152119,-2.50241947,2.14136171,3.22625351,5.73937607,-1.8868674,-0.814513803,1.16751277,6.5931406,1.41548026,0.0884410292,3.06171989,4.98001337,2.52155185,1.95147192,3.24128366,3.89149308,3.39947653,2.94483829,2.52928567,1.6853404,1.0096736,0.912303388,1.20779681,2.11383581,3.80972981,1
