tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
1e-05,209,4.81763363,4.53304052,-2.52303815,-2.5,4.81886435,3.62385011,4.90433979,-2.5,-2.52303815,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,210,4.8182373,4.53458405,-2.52296138,-2.5,4.81946278,3.62385011,4.90465593,-2.5,-2.52296114,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,211,4.81884003,4.53612757,-2.52288437,-2.5,4.82006168,3.62385011,4.90497208,-2.5,-2.52288413,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,212,4.8469305,4.65325689,-2.55854058,-2.5,4.84737921,3.62385011,4.95685959,-2.5,-2.55854058,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,213,4.82004595,4.53921366,-2.52273035,-2.5,4.82125854,3.62385011,4.90560484,-2.5,-2.52273011,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,214,4.80973482,4.45895815,-2.50155997,-2.5,4.81222057,3.62385011,4.84654665,-2.5,-2.50156045,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,215,4.82125139,4.5423007,-2.52257633,-2.5,4.82245588,3.62385011,4.90623713,-2.5,-2.52257657,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,216,4.8489747,4.65788794,-2.55775666,-2.5,4.84941721,3.62385011,4.95743561,-2.5,-2.55775642,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,217,4.82245731,4.54538679,-2.52242279,-2.5,4.82365274,3.62385011,4.90686941,-2.5,-2.52242255,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,218,4.82306004,4.54693079,-2.52234578,-2.5,4.82425117,3.62385011,4.90718555,-2.5,-2.52234578,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,219,4.82366323,4.54847336,-2.52226877,-2.5,4.82485056,3.62385011,4.9075017,-2.5,-2.52226877,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,220,4.82426643,4.55001783,-2.522192,-2.5,4.82544851,3.62385011,4.90781784,-2.5,-2.522192,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,221,4.85153008,4.66367626,-2.55677676,-2.5,4.85196495,3.62385011,4.95815611,-2.5,-2.55677676,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,222,4.82547188,4.55310392,-2.52203822,-2.5,4.82664585,3.62385011,4.90845013,-2.5,-2.52203798,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,223,4.82607508,4.55464649,-2.52196145,-2.5,4.82724476,3.62385011,4.90876627,-2.5,-2.52196121,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,224,4.8266778,4.55619097,-2.52188444,-2.5,4.82784319,3.62385011,4.90908241,-2.5,-2.52188444,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,225,4.85357475,4.66830635,-2.55599332,-2.5,4.85400295,3.62385011,4.95873213,-2.5,-2.55599308,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,226,4.85408545,4.66946459,-2.5557971,-2.5,4.85451317,3.62385011,4.95887613,-2.5,-2.5557971,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,227,4.82848644,4.5608201,-2.52165365,-2.5,4.82963896,3.62385011,4.91003084,-2.5,-2.52165365,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,228,4.82908916,4.56236315,-2.52157688,-2.5,4.83023787,3.62385011,4.91034698,-2.5,-2.52157688,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,229,4.82969236,4.56390667,-2.52150011,-2.5,4.83083677,3.62385011,4.9106636,-2.5,-2.52150011,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,230,4.83029556,4.56544971,-2.5214231,-2.5,4.8314352,3.62385011,4.91097975,-2.5,-2.5214231,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,231,4.83089828,4.56699371,-2.52134633,-2.5,4.83203316,3.62385011,4.91129541,-2.5,-2.52134657,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,232,4.85715199,4.6764102,-2.5546217,-2.5,4.85757017,3.62385011,4.95974016,-2.5,-2.5546217,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,233,4.83210373,4.57008028,-2.52119279,-2.5,4.83323097,3.62385011,4.91192818,-2.5,-2.52119279,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,234,4.83270693,4.57162333,-2.52111578,-2.5,4.8338294,3.62385011,4.91224432,-2.5,-2.52111578,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,235,4.83330965,4.57316637,-2.52103901,-2.5,4.83442783,3.62385011,4.91256046,-2.5,-2.52103901,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,236,4.83391285,4.57471037,-2.52096248,-2.5,4.83502722,3.62385011,4.91287661,-2.5,-2.52096248,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,237,4.83451557,4.57625341,-2.52088571,-2.5,4.83562565,3.62385011,4.91319275,-2.5,-2.52088571,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,238,4.83511877,4.57779694,-2.5208087,-2.5,4.83622408,3.62385011,4.91350889,-2.5,-2.5208087,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,239,4.86072969,4.68451309,-2.55325007,-2.5,4.86113644,3.62385011,4.96074867,-2.5,-2.55325007,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,240,4.83632421,4.58088398,-2.52065516,-2.5,4.83742094,3.62385011,4.91414118,-2.5,-2.52065516,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,241,4.83692741,4.58242798,-2.52057838,-2.5,4.83801937,3.62385011,4.91445732,-2.5,-2.52057838,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,242,4.83753014,4.58397007,-2.52050138,-2.5,4.83861876,3.62385011,4.91477394,-2.5,-2.52050138,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,243,4.8627739,4.68914413,-2.55246639,-2.5,4.86317492,3.62385011,4.96132469,-2.5,-2.55246615,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,244,4.86328506,4.69030142,-2.55227065,-2.5,4.86368418,3.62385011,4.9614687,-2.5,-2.55227065,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,245,4.86379623,4.69145918,-2.55207491,-2.5,4.86419392,3.62385011,4.9616127,-2.5,-2.55207491,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,246,4.83994246,4.5901432,-2.52019429,-2.5,4.84101295,3.62385011,4.91603851,-2.5,-2.52019429,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,247,4.86481857,4.69377375,-2.55168295,-2.5,4.86521292,3.62385011,4.96190071,-2.5,-2.55168295,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,248,4.84114742,4.5932312,-2.52004075,-2.5,4.84220982,3.62385011,4.9166708,-2.5,-2.52004099,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,249,4.84175062,4.59477282,-2.51996422,-2.5,4.8428092,3.62385011,4.91698694,-2.5,-2.51996398,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,250,4.84235334,4.59631681,-2.51988745,-2.5,4.84340763,3.62385011,4.91730309,-2.5,-2.51988745,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,251,4.84295654,4.59786034,-2.51981091,-2.5,4.84400654,3.62385011,4.91761923,-2.5,-2.51981091,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,252,4.86737394,4.69956255,-2.55070353,-2.5,4.86776018,3.62385011,4.96262121,-2.5,-2.55070353,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,253,4.84416199,4.6009469,-2.51965737,-2.5,4.84520388,3.62385011,4.91825199,-2.5,-2.51965737,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,254,4.84476519,4.60249043,-2.5195806,-2.5,4.84580278,3.62385011,4.91856813,-2.5,-2.5195806,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,255,4.84536839,4.60403395,-2.51950383,-2.5,4.84640121,3.62385011,4.91888428,-2.5,-2.51950359,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,256,4.86941814,4.70419264,-2.54992032,-2.5,4.86979866,3.62385011,4.96319723,-2.5,-2.54992008,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,257,4.86992931,4.70535088,-2.54972434,-2.5,4.8703084,3.62385011,4.96334124,-2.5,-2.54972458,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,258,4.84717751,4.60866404,-2.51927376,-2.5,4.84819698,3.62385011,4.91983271,-2.5,-2.51927376,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,259,4.84778023,4.61020756,-2.51919699,-2.5,4.84879589,3.62385011,4.92014885,-2.5,-2.51919699,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,260,4.87146282,4.70882368,-2.54913712,-2.5,4.87183714,3.62385011,4.96377325,-2.5,-2.54913688,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,261,4.87197351,4.70998144,-2.54894114,-2.5,4.8723464,3.62385011,4.96391726,-2.5,-2.54894114,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,262,4.84958839,4.6148386,-2.51896715,-2.5,4.85059166,3.62385011,4.92109776,-2.5,-2.51896715,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,263,4.87299633,4.71229649,-2.54854941,-2.5,4.8733654,3.62385011,4.96420527,-2.5,-2.54854941,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,264,4.87350702,4.71345472,-2.54835367,-2.5,4.87387514,3.62385011,4.96434927,-2.5,-2.54835343,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,265,4.85139704,4.61946821,-2.51873684,-2.5,4.85238743,3.62385011,4.92204618,-2.5,-2.5187366,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,266,4.87452888,4.71576977,-2.54796195,-2.5,4.87489414,3.62385011,4.96463776,-2.5,-2.54796195,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,267,4.87504005,4.71692753,-2.54776669,-2.5,4.87540388,3.62385011,4.96478176,-2.5,-2.54776621,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,268,4.87555122,4.71808481,-2.54757047,-2.5,4.87591314,3.62385011,4.96492577,-2.5,-2.54757047,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,269,4.87606239,4.7192421,-2.54737473,-2.5,4.87642288,3.62385011,4.96506977,-2.5,-2.54737449,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,270,4.87657356,4.72040081,-2.54717875,-2.5,4.87693262,3.62385011,4.96521378,-2.5,-2.54717875,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,271,4.85501432,4.62872887,-2.51827693,-2.5,4.85597944,3.62385011,4.92394304,-2.5,-2.51827693,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,272,4.85561705,4.63027191,-2.5182004,-2.5,4.85657883,3.62385011,4.92425919,-2.5,-2.51820016,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,273,4.87810659,4.72387362,-2.54659128,-2.5,4.87846088,3.62385011,4.96564579,-2.5,-2.54659152,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,274,4.87861824,4.7250309,-2.54639578,-2.5,4.8789711,3.62385011,4.96578979,-2.5,-2.54639554,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,275,4.85742664,4.63490248,-2.51797056,-2.5,4.85837412,3.62385011,4.92520809,-2.5,-2.51797056,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,276,4.8796401,4.72734642,-2.54600406,-2.5,4.87998962,3.62385011,4.9660778,-2.5,-2.5460043,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,277,4.88015127,4.72850418,-2.54580832,-2.5,4.88049936,3.62385011,4.96622181,-2.5,-2.54580832,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,278,4.88066244,4.72966242,-2.54561281,-2.5,4.88100863,3.62385011,4.96636581,-2.5,-2.54561257,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,279,4.88117361,4.73081923,-2.54541683,-2.5,4.88151836,3.62385011,4.96650982,-2.5,-2.54541683,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,280,4.86044073,4.64261961,-2.51758766,-2.5,4.8613677,3.62385011,4.92678881,-2.5,-2.51758766,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,281,4.85262108,4.58077383,-2.50119066,-2.5,4.85450983,3.62385011,4.88110018,-2.5,-2.50119042,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,282,4.88270617,4.73429251,-2.54482985,-2.5,4.8830471,3.62385011,4.96694183,-2.5,-2.54482961,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,283,4.88321781,4.73544979,-2.54463387,-2.5,4.88355684,3.62385011,4.96708632,-2.5,-2.54463387,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,284,4.85363245,4.57463646,-2.49916077,-2.5,4.8558054,3.62385011,4.87146854,-2.5,-2.49916077,3.62385011,0,3.62385011,-2.5,-2.5,0,2,0
1e-05,285,4.86345482,4.65033722,-2.51720476,-2.5,4.86436129,3.62385011,4.92837,-2.5,-2.51720452,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,286,4.86405802,4.65188074,-2.51712823,-2.5,4.86496019,3.62385011,4.92868614,-2.5,-2.51712823,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,287,4.88526201,4.74008131,-2.5438509,-2.5,4.88559484,3.62385011,4.96766233,-2.5,-2.5438509,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,288,4.88577318,4.74123907,-2.5436554,-2.5,4.88610411,3.62385011,4.96780634,-2.5,-2.5436554,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,289,4.85773993,4.59531975,-2.50114727,-2.5,4.85955906,3.62385011,4.88522625,-2.5,-2.50114727,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,290,4.88679552,4.74355364,-2.54326367,-2.5,4.88712311,3.62385011,4.96809435,-2.5,-2.54326367,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,291,4.85901976,4.59895658,-2.50113654,-2.5,4.86082172,3.62385011,4.88625765,-2.5,-2.5011363,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,292,4.88781786,4.74586916,-2.54287243,-2.5,4.88814259,3.62385011,4.96838236,-2.5,-2.54287219,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,293,4.88832855,4.74702644,-2.54267669,-2.5,4.88865185,3.62385011,4.96852636,-2.5,-2.54267669,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,294,4.86888123,4.66422844,-2.51651597,-2.5,4.86974907,3.62385011,4.93121576,-2.5,-2.51651621,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,295,4.88935041,4.74934196,-2.5422852,-2.5,4.88967085,3.62385011,4.96881485,-2.5,-2.54228497,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,296,4.88986206,4.75049973,-2.54208946,-2.5,4.89018106,3.62385011,4.96895885,-2.5,-2.54208946,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,297,4.89037275,4.75165796,-2.54189372,-2.5,4.89069033,3.62385011,4.96910286,-2.5,-2.54189372,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,298,4.89088392,4.75281525,-2.54169822,-2.5,4.89120007,3.62385011,4.96924686,-2.5,-2.54169822,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,299,4.87189579,4.6719451,-2.51613355,-2.5,4.87274361,3.62385011,4.93279696,-2.5,-2.51613331,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,300,4.89190626,4.75513124,-2.54130673,-2.5,4.89221907,3.62385011,4.96953487,-2.5,-2.54130673,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,301,4.86458302,4.60641336,-2.49922061,-2.5,4.86658239,3.62385011,4.88107252,-2.5,-2.49922061,3.62385011,0,3.62385011,-2.5,-2.5,0,2,0
1e-05,302,4.8652277,4.60828257,-2.49922395,-2.5,4.86721659,3.62385011,4.88163757,-2.5,-2.49922395,3.62385011,0,3.62385011,-2.5,-2.5,0,2,0
1e-05,303,4.87430716,4.67811966,-2.51582766,-2.5,4.87513828,3.62385011,4.93406153,-2.5,-2.51582766,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,304,4.86651516,4.61202145,-2.4992311,-2.5,4.86848354,3.62385011,4.8827672,-2.5,-2.49923086,3.62385011,0,3.62385011,-2.5,-2.5,0,2,0
1e-05,305,4.89446163,4.76091909,-2.54032826,-2.5,4.89476681,3.62385011,4.9702549,-2.5,-2.54032826,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,306,4.86861801,4.62623167,-2.50105572,-2.5,4.87028885,3.62385011,4.89399433,-2.5,-2.50105548,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,307,4.87671852,4.68429375,-2.51552176,-2.5,4.87753248,3.62385011,4.93532658,-2.5,-2.51552176,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,308,4.89599514,4.76439238,-2.53974152,-2.5,4.89629555,3.62385011,4.97068691,-2.5,-2.53974152,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,309,4.87792444,4.68738079,-2.51536894,-2.5,4.8787303,3.62385011,4.93595886,-2.5,-2.51536894,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,310,4.897017,4.7667079,-2.53935027,-2.5,4.89731407,3.62385011,4.9709754,-2.5,-2.53935027,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,311,4.87913036,4.69046831,-2.51521611,-2.5,4.87992811,3.62385011,4.93659115,-2.5,-2.51521611,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,312,4.87973356,4.69201136,-2.51513982,-2.5,4.88052702,3.62385011,4.93690729,-2.5,-2.51513958,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,313,4.87309599,4.63896084,-2.50101805,-2.5,4.87470722,3.62385011,4.89760494,-2.5,-2.50101805,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,314,4.88093853,4.69509888,-2.51498699,-2.5,4.88172388,3.62385011,4.93754005,-2.5,-2.51498699,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,315,4.89957237,4.77249622,-2.53837204,-2.5,4.89986277,3.62385011,4.97169542,-2.5,-2.53837204,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,316,4.90008211,4.77365494,-2.53817654,-2.5,4.90037203,3.62385011,4.97183943,-2.5,-2.53817654,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,317,4.87565517,4.64623547,-2.50099683,-2.5,4.87723207,3.62385011,4.89966774,-2.5,-2.50099683,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,318,4.88335037,4.70127201,-2.5146811,-2.5,4.88411903,3.62385011,4.93880463,-2.5,-2.51468134,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,319,4.87693453,4.64987135,-2.50098586,-2.5,4.87849426,3.62385011,4.90069962,-2.5,-2.50098586,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,320,4.90212679,4.7782855,-2.53739405,-2.5,4.90241003,3.62385011,4.97241545,-2.5,-2.53739429,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,321,4.87821388,4.65350914,-2.50097513,-2.5,4.87975693,3.62385011,4.90173101,-2.5,-2.50097513,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,322,4.87885332,4.65532732,-2.50096989,-2.5,4.88038826,3.62385011,4.90224695,-2.5,-2.50097013,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,323,4.88636541,4.7089901,-2.51429939,-2.5,4.88711262,3.62385011,4.94038582,-2.5,-2.51429939,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,324,4.88013315,4.65896416,-2.50095916,-2.5,4.88165092,3.62385011,4.90327835,-2.5,-2.50095916,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,325,4.88077307,4.66078281,-2.50095391,-2.5,4.88228178,3.62385011,4.90379429,-2.5,-2.50095391,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,326,4.88141203,4.66260004,-2.50094843,-2.5,4.88291311,3.62385011,4.90430975,-2.5,-2.50094843,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,327,4.9057045,4.78638935,-2.53602481,-2.5,4.90597725,3.62385011,4.97342396,-2.5,-2.53602481,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,328,4.90621567,4.78754663,-2.53582931,-2.5,4.90648651,3.62385011,4.97356796,-2.5,-2.53582931,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,329,4.88998222,4.71825218,-2.51384163,-2.5,4.89070559,3.62385011,4.94228315,-2.5,-2.51384163,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,330,4.88325787,4.6606245,-2.49932313,-2.5,4.8849659,3.62385011,4.89745665,-2.5,-2.49932313,3.62385011,0,3.62385011,-2.5,-2.5,0,2,0
1e-05,331,4.88461113,4.6716938,-2.5009222,-2.5,4.8860693,3.62385011,4.90688896,-2.5,-2.50092196,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,332,4.89179039,4.72288227,-2.51361251,-2.5,4.89250135,3.62385011,4.94323158,-2.5,-2.51361251,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,333,4.90877104,4.79333591,-2.53485131,-2.5,4.90903473,3.62385011,4.97428799,-2.5,-2.53485131,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,334,4.89299631,4.72596979,-2.51345992,-2.5,4.89369917,3.62385011,4.94386435,-2.5,-2.51345992,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,335,4.90979338,4.79565096,-2.53446031,-2.5,4.91005373,3.62385011,4.974576,-2.5,-2.53446031,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,336,4.91030407,4.79680872,-2.5342648,-2.5,4.91056347,3.62385011,4.97472,-2.5,-2.5342648,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,337,4.91081572,4.79796648,-2.5340693,-2.5,4.91107273,3.62385011,4.97486448,-2.5,-2.5340693,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,338,4.89540815,4.73214388,-2.51315475,-2.5,4.89609385,3.62385011,4.94512892,-2.5,-2.51315475,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,339,4.91183758,4.80028152,-2.53367805,-2.5,4.91209221,3.62385011,4.97515202,-2.5,-2.53367805,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,340,4.8966136,4.7352314,-2.5130024,-2.5,4.89729166,3.62385011,4.94576168,-2.5,-2.5130024,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,341,4.91285992,4.80259705,-2.53328681,-2.5,4.91311121,3.62385011,4.9754405,-2.5,-2.53328681,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,342,4.91337109,4.80375481,-2.53309131,-2.5,4.91362095,3.62385011,4.97558451,-2.5,-2.53309131,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,343,4.89842224,4.73986197,-2.51277351,-2.5,4.89908791,3.62385011,4.94671011,-2.5,-2.51277351,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,344,4.91439342,4.80607033,-2.5327003,-2.5,4.91463995,3.62385011,4.97587252,-2.5,-2.5327003,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,345,4.91490412,4.80722809,-2.5325048,-2.5,4.91514969,3.62385011,4.97601652,-2.5,-2.5325048,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,346,4.91541529,4.80838585,-2.53230929,-2.5,4.91565895,3.62385011,4.97616053,-2.5,-2.53230929,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,347,4.91592646,4.80954361,-2.53211379,-2.5,4.91616869,3.62385011,4.97630453,-2.5,-2.53211379,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,348,4.90143681,4.74758005,-2.51239228,-2.5,4.90208197,3.62385011,4.9482913,-2.5,-2.51239228,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,349,4.91694832,4.81185865,-2.53172278,-2.5,4.91718769,3.62385011,4.97659254,-2.5,-2.53172302,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,350,4.89676428,4.70624542,-2.50082111,-2.5,4.89806128,3.62385011,4.91668892,-2.5,-2.50082135,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,351,4.90324545,4.75221157,-2.51216364,-2.5,4.90387821,3.62385011,4.94924021,-2.5,-2.51216388,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,352,4.89804363,4.70988131,-2.50081062,-2.5,4.89932346,3.62385011,4.91772032,-2.5,-2.50081086,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,353,4.89868307,4.71170092,-2.50080538,-2.5,4.8999548,3.62385011,4.91823626,-2.5,-2.50080538,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,354,4.91950369,4.81764746,-2.53074527,-2.5,4.91973591,3.62385011,4.97731304,-2.5,-2.53074527,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,355,4.90565681,4.75838566,-2.51185894,-2.5,4.90627337,3.62385011,4.95050478,-2.5,-2.51185894,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,356,4.92052603,4.81996298,-2.53035426,-2.5,4.92075491,3.62385011,4.97760105,-2.5,-2.53035426,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,357,4.9012413,4.71897602,-2.50078464,-2.5,4.90248013,3.62385011,4.92029953,-2.5,-2.50078464,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,358,4.90188074,4.72079468,-2.50077939,-2.5,4.9031105,3.62385011,4.92081547,-2.5,-2.50077939,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,359,4.90252066,4.72261286,-2.50077415,-2.5,4.90374231,3.62385011,4.92133141,-2.5,-2.50077415,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,360,4.92257071,4.82459402,-2.52957249,-2.5,4.92279339,3.62385011,4.97817707,-2.5,-2.52957249,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
1e-05,361,4.92308187,4.82575178,-2.52937698,-2.5,4.92330265,3.62385011,4.97832108,-2.5,-2.52937698,3.62385011,0,3.62385011,-2.5,-2.5,0,3,0
