tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
1e-05,399,4.92877626,4.81771612,-2.51256275,-2.5,4.92848873,3.62385011,4.96483994,-2.5,-2.51256275,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,400,4.92940474,4.81931162,-2.51244283,-2.5,4.92912006,3.62385011,4.96513987,-2.5,-2.51244283,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,401,4.93003368,4.82090855,-2.5123229,-2.5,4.9297514,3.62385011,4.96544027,-2.5,-2.5123229,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,402,4.93066263,4.82250452,-2.51220369,-2.5,4.93038273,3.62385011,4.96574116,-2.5,-2.51220369,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,403,4.93129158,4.82410192,-2.51208425,-2.5,4.93101406,3.62385011,4.96604156,-2.5,-2.51208425,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,404,4.93192101,4.82569981,-2.51196551,-2.5,4.93164539,3.62385011,4.96634245,-2.5,-2.51196551,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,405,4.93254995,4.82729769,-2.51184678,-2.5,4.93227673,3.62385011,4.96664381,-2.5,-2.51184678,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,406,4.93317938,4.82889843,-2.51172805,-2.5,4.93290901,3.62385011,4.96694613,-2.5,-2.51172805,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,407,4.9338088,4.83049822,-2.51160955,-2.5,4.9335413,3.62385011,4.96724796,-2.5,-2.51160955,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,408,4.93443871,4.83209801,-2.51149154,-2.5,4.93417311,3.62385011,4.96755028,-2.5,-2.51149154,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,409,4.93506813,4.83369875,-2.51137328,-2.5,4.93480492,3.62385011,4.96785355,-2.5,-2.51137328,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,410,4.93569851,4.83529997,-2.5112555,-2.5,4.93543768,3.62385011,4.96815538,-2.5,-2.5112555,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,411,4.93632793,4.83690214,-2.51113772,-2.5,4.93606949,3.62385011,4.96845913,-2.5,-2.51113772,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,412,4.93695736,4.83850479,-2.51102042,-2.5,4.9367013,3.62385011,4.96876287,-2.5,-2.51102042,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,413,4.93758774,4.84010792,-2.51090288,-2.5,4.93733454,3.62385011,4.96906614,-2.5,-2.51090288,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,414,4.93821812,4.84171104,-2.51078558,-2.5,4.9379673,3.62385011,4.96937037,-2.5,-2.51078558,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,415,4.9388485,4.8433156,-2.51066899,-2.5,4.93859959,3.62385011,4.96967459,-2.5,-2.51066899,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,416,4.93947887,4.84492016,-2.51055193,-2.5,4.93923235,3.62385011,4.96997881,-2.5,-2.51055193,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,417,4.94010925,4.84652567,-2.51043558,-2.5,4.93986559,3.62385011,4.97028446,-2.5,-2.51043558,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,418,4.94073963,4.84813213,-2.51031923,-2.5,4.94049883,3.62385011,4.97058916,-2.5,-2.51031923,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,419,4.94137049,4.84973812,-2.51020241,-2.5,4.94113207,3.62385011,4.97089434,-2.5,-2.51020241,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,420,4.94200087,4.85134554,-2.51008654,-2.5,4.94176483,3.62385011,4.97120094,-2.5,-2.51008654,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,421,4.9426322,4.85295248,-2.50997066,-2.5,4.94239855,3.62385011,4.97150564,-2.5,-2.50997066,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,422,4.94326305,4.85456085,-2.50985503,-2.5,4.94303179,3.62385011,4.9718132,-2.5,-2.50985503,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,423,4.94389391,4.8561697,-2.5097394,-2.5,4.94366503,3.62385011,4.97211933,-2.5,-2.5097394,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,424,4.94452477,4.85777807,-2.50962377,-2.5,4.94429874,3.62385011,4.97242546,-2.5,-2.50962377,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,425,4.94515657,4.85938787,-2.50950861,-2.5,4.94493294,3.62385011,4.97273302,-2.5,-2.50950861,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,426,4.94578743,4.86099768,-2.50939369,-2.5,4.94556618,3.62385011,4.9730401,-2.5,-2.50939369,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,427,4.94641924,4.86260843,-2.50927877,-2.5,4.94620085,3.62385011,4.97334862,-2.5,-2.50927877,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,428,4.94705009,4.86421967,-2.50916433,-2.5,4.94683409,3.62385011,4.9736557,-2.5,-2.50916433,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,429,4.94768238,4.86583185,-2.50904942,-2.5,4.94746876,3.62385011,4.97396421,-2.5,-2.50904942,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,430,4.94831371,4.86744404,-2.50893545,-2.5,4.94810295,3.62385011,4.97427273,-2.5,-2.50893521,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,431,4.948946,4.86905622,-2.50882053,-2.5,4.94873714,3.62385011,4.97458076,-2.5,-2.50882077,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,432,4.94957733,4.87066936,-2.50870681,-2.5,4.94937086,3.62385011,4.97489023,-2.5,-2.50870681,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,433,4.95020962,4.87228298,-2.50859284,-2.5,4.95000601,3.62385011,4.97519875,-2.5,-2.50859284,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,434,4.95084143,4.87389755,-2.50847912,-2.5,4.9506402,3.62385011,4.97550821,-2.5,-2.50847912,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,435,4.95147324,4.87551117,-2.50836539,-2.5,4.95127439,3.62385011,4.97581816,-2.5,-2.50836563,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,436,4.95210552,4.87712622,-2.50825214,-2.5,4.95190954,3.62385011,4.97612762,-2.5,-2.50825214,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,437,4.95273829,4.87874174,-2.50813866,-2.5,4.95254421,3.62385011,4.97643709,-2.5,-2.50813866,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,438,4.95337057,4.88035774,-2.50802541,-2.5,4.95317936,3.62385011,4.97674751,-2.5,-2.50802541,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,439,4.95400238,4.88197327,-2.50791216,-2.5,4.95381403,3.62385011,4.97705841,-2.5,-2.50791216,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,440,4.95463514,4.8835907,-2.50779939,-2.5,4.9544487,3.62385011,4.97736835,-2.5,-2.50779939,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,441,4.95526743,4.88520765,-2.50768685,-2.5,4.95508337,3.62385011,4.97767973,-2.5,-2.50768685,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,442,4.95590067,4.88682556,-2.50757408,-2.5,4.95571995,3.62385011,4.9779911,-2.5,-2.50757408,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,443,4.95653296,4.88844347,-2.50746179,-2.5,4.95635414,3.62385011,4.97830296,-2.5,-2.50746179,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,444,4.95716619,4.89006281,-2.50734925,-2.5,4.95699024,3.62385011,4.97861433,-2.5,-2.50734925,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,445,4.95779896,4.89168215,-2.50723743,-2.5,4.95762539,3.62385011,4.9789257,-2.5,-2.50723743,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,446,4.95843172,4.89330053,-2.5071249,-2.5,4.95826054,3.62385011,4.97923756,-2.5,-2.5071249,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,447,4.95906496,4.89492083,-2.50701308,-2.5,4.95889616,3.62385011,4.97954988,-2.5,-2.50701308,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,448,4.95969772,4.89654016,-2.5069015,-2.5,4.95953178,3.62385011,4.97986269,-2.5,-2.5069015,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,449,4.96033144,4.89816093,-2.50678992,-2.5,4.96016788,3.62385011,4.9801755,-2.5,-2.50678992,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,450,4.96096516,4.89978266,-2.50667858,-2.5,4.96080446,3.62385011,4.98048878,-2.5,-2.50667858,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,451,4.96159744,4.9014039,-2.50656724,-2.5,4.96143913,3.62385011,4.98080111,-2.5,-2.50656724,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,452,4.96223116,4.90302515,-2.5064559,-2.5,4.96207523,3.62385011,4.98111439,-2.5,-2.5064559,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,453,4.96286488,4.90464783,-2.5063448,-2.5,4.96271181,3.62385011,4.98142815,-2.5,-2.5063448,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,454,4.96349812,4.90626955,-2.50623369,-2.5,4.96334743,3.62385011,4.98174191,-2.5,-2.50623369,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,455,4.96413231,4.90789318,-2.50612259,-2.5,4.96398401,3.62385011,4.98205519,-2.5,-2.50612259,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,456,4.96476555,4.90951633,-2.50601196,-2.5,4.96462011,3.62385011,4.98236942,-2.5,-2.50601196,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,457,4.96539927,4.91113949,-2.50590134,-2.5,4.96525621,3.62385011,4.98268366,-2.5,-2.50590134,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,458,4.96603298,4.91276312,-2.50579071,-2.5,4.96589231,3.62385011,4.98299789,-2.5,-2.50579071,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,459,4.9666667,4.9143877,-2.50568056,-2.5,4.96652889,3.62385011,4.98331308,-2.5,-2.50568056,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,460,4.96729994,4.91601229,-2.50557017,-2.5,4.96716499,3.62385011,4.9836278,-2.5,-2.50557017,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,461,4.96793413,4.91763783,-2.50545955,-2.5,4.96780205,3.62385011,4.98394299,-2.5,-2.50545955,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,462,4.96856833,4.91926289,-2.50534987,-2.5,4.96843815,3.62385011,4.98425722,-2.5,-2.50534987,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,463,4.9691906,4.9208231,-2.50521922,-2.5,4.96906328,3.62385011,4.98453903,-2.5,-2.50521922,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,464,4.96979904,4.92229939,-2.50506282,-2.5,4.96967316,3.62385011,4.98477602,-2.5,-2.50506282,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,465,4.97040749,4.92377853,-2.50490713,-2.5,4.97028351,3.62385011,4.98501492,-2.5,-2.50490713,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,466,4.97101736,4.92526436,-2.50475264,-2.5,4.97089529,3.62385011,4.98525715,-2.5,-2.50475264,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,467,4.97162771,4.92675257,-2.50459981,-2.5,4.9715085,3.62385011,4.98550034,-2.5,-2.50459981,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,468,4.97223949,4.92824602,-2.50444841,-2.5,4.97212172,3.62385011,4.98574543,-2.5,-2.50444841,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,469,4.97285128,4.92974281,-2.50429797,-2.5,4.97273588,3.62385011,4.98599195,-2.5,-2.50429797,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,470,4.97346497,4.93124485,-2.50414872,-2.5,4.97335148,3.62385011,4.98624134,-2.5,-2.50414872,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,471,4.97407913,4.93275166,-2.50400138,-2.5,4.97396803,3.62385011,4.98649216,-2.5,-2.50400138,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,472,4.97469473,4.93426371,-2.50385547,-2.5,4.97458553,3.62385011,4.98674583,-2.5,-2.50385547,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,473,4.97531128,4.93577957,-2.50371051,-2.5,4.97520399,3.62385011,4.9870019,-2.5,-2.50371051,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,474,4.97592783,4.93730021,-2.50356746,-2.5,4.9758234,3.62385011,4.98725843,-2.5,-2.50356746,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,475,4.97654629,4.93882561,-2.50342607,-2.5,4.97644377,3.62385011,4.98751879,-2.5,-2.50342607,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,476,4.97716618,4.94035721,-2.50328588,-2.5,4.97706556,3.62385011,4.98778105,-2.5,-2.50328588,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,477,4.97778654,4.94189405,-2.50314784,-2.5,4.97768831,3.62385011,4.98804665,-2.5,-2.50314784,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,478,4.97840834,4.9434371,-2.5030117,-2.5,4.97831249,3.62385011,4.98831463,-2.5,-2.5030117,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,479,4.97903109,4.94498348,-2.50287652,-2.5,4.97893763,3.62385011,4.988585,-2.5,-2.50287652,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,480,4.97965527,4.94653702,-2.50274324,-2.5,4.97956371,3.62385011,4.9888587,-2.5,-2.50274324,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,481,4.9802804,4.94809723,-2.50261259,-2.5,4.98019123,3.62385011,4.98913431,-2.5,-2.50261259,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,482,4.98090649,4.94966269,-2.50248313,-2.5,4.9808197,3.62385011,4.98941374,-2.5,-2.50248313,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,483,4.98153353,4.95123529,-2.50235629,-2.5,4.9814496,3.62385011,4.98969555,-2.5,-2.50235629,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,484,4.982162,4.95281172,-2.50223088,-2.5,4.98207998,3.62385011,4.98998165,-2.5,-2.50223088,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,485,4.9827919,4.95439672,-2.50210762,-2.5,4.98271227,3.62385011,4.99027014,-2.5,-2.50210762,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,486,4.98342276,4.95598888,-2.50198722,-2.5,4.98334551,3.62385011,4.99056292,-2.5,-2.50198722,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,487,4.98405552,4.9575882,-2.50186849,-2.5,4.98398113,3.62385011,4.99085903,-2.5,-2.50186849,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,488,4.98468876,4.95919418,-2.50175238,-2.5,4.98461676,3.62385011,4.99115849,-2.5,-2.50175238,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,489,4.98532391,4.96080875,-2.50163865,-2.5,4.98525429,3.62385011,4.99146318,-2.5,-2.50163865,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,490,4.98596048,4.96243143,-2.50152802,-2.5,4.98589373,3.62385011,4.99177122,-2.5,-2.50152802,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,491,4.98659801,4.96406221,-2.50141954,-2.5,4.98653364,3.62385011,4.99208498,-2.5,-2.50141954,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,492,4.98723793,4.96570206,-2.50131392,-2.5,4.98717642,3.62385011,4.99240255,-2.5,-2.50131392,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,493,4.98787737,4.96735048,-2.50121164,-2.5,4.98781872,3.62385011,4.99272537,-2.5,-2.50121164,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,494,4.98851967,4.96900892,-2.50111175,-2.5,4.98846388,3.62385011,4.99305344,-2.5,-2.50111175,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,495,4.9891634,4.97067642,-2.50101542,-2.5,4.98911047,3.62385011,4.99338722,-2.5,-2.50101542,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,496,4.98980856,4.97235489,-2.50092268,-2.5,4.98975801,3.62385011,4.99372625,-2.5,-2.50092268,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,497,4.99045467,4.97404385,-2.50083303,-2.5,4.99040747,3.62385011,4.99407196,-2.5,-2.50083303,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,498,4.99110317,4.9757452,-2.5007472,-2.5,4.99105883,3.62385011,4.9944253,-2.5,-2.5007472,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,499,4.99175358,4.97745752,-2.50066519,-2.5,4.99171209,3.62385011,4.99478436,-2.5,-2.50066519,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,500,4.99240494,4.97918367,-2.50058746,-2.5,4.99236631,3.62385011,4.99515152,-2.5,-2.50058746,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,501,4.9930582,4.98092175,-2.50051379,-2.5,4.99302244,3.62385011,4.99552727,-2.5,-2.50051379,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,502,4.99371243,4.98267412,-2.50044417,-2.5,4.99368048,3.62385011,4.99591064,-2.5,-2.50044417,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,503,4.99436903,4.98443985,-2.50037932,-2.5,4.99433994,3.62385011,4.99630308,-2.5,-2.50037932,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,504,4.99502659,4.98622084,-2.500319,-2.5,4.99500084,3.62385011,4.99670458,-2.5,-2.500319,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,505,4.99718857,4.99402857,-2.50161529,-2.5,4.99718475,3.62385011,4.999506,-2.5,-2.50161529,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,506,4.99754143,4.99473476,-2.5013597,-2.5,4.99753761,3.62385011,4.9995389,-2.5,-2.5013597,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,507,4.99791145,4.99548054,-2.50110006,-2.5,4.99790812,3.62385011,4.99957657,-2.5,-2.50110006,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,508,4.99830294,4.99627686,-2.50083685,-2.5,4.99830008,3.62385011,4.99962234,-2.5,-2.50083685,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,509,4.99872112,4.99714041,-2.50057197,-2.5,4.99871874,3.62385011,4.99967766,-2.5,-2.50057197,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,510,4.99917555,4.99809837,-2.50030971,-2.5,4.99917316,3.62385011,4.99975109,-2.5,-2.50030971,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,511,4.99968815,4.9992156,-2.50006366,-2.5,4.99968719,3.62385011,4.99985647,-2.5,-2.50006366,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,512,5.0003109,5.00078106,-2.49993515,-2.5,5.00031233,3.62385011,5.0001421,-2.5,-2.49993515,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,513,5.00082397,5.00190067,-2.49969029,-2.5,5.00082636,3.62385011,5.00024939,-2.5,-2.49969029,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,514,5.00127888,5.00285816,-2.49942803,-2.5,5.00128126,3.62385011,5.00032187,-2.5,-2.49942803,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,515,5.00169563,5.00371933,-2.49916267,-2.5,5.00169945,3.62385011,5.00037766,-2.5,-2.49916267,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,516,5.00208664,5.00451469,-2.49889946,-2.5,5.00209045,3.62385011,5.00042248,-2.5,-2.49889946,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,517,5.00245619,5.00525999,-2.49863982,-2.5,5.00246,3.62385011,5.00045967,-2.5,-2.49863982,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,518,5.00280809,5.00596285,-2.49838448,-2.5,5.00281191,3.62385011,5.00049257,-2.5,-2.49838448,3.62385011,0,3.62385011,-2.5,-2.5,0,7,0
1e-05,519,5.00497293,5.01378155,-2.49968219,-2.5,5.00499916,3.62385011,5.00329638,-2.5,-2.49968219,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,520,5.00563145,5.01556349,-2.49962234,-2.5,5.00566053,3.62385011,5.00369835,-2.5,-2.49962234,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,521,5.00628757,5.01733112,-2.49955797,-2.5,5.00632,3.62385011,5.00409222,-2.5,-2.49955797,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,522,5.00694227,5.01908398,-2.49948931,-2.5,5.00697803,3.62385011,5.00447702,-2.5,-2.49948931,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,523,5.00759554,5.02082491,-2.49941659,-2.5,5.00763416,3.62385011,5.00485229,-2.5,-2.49941659,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,524,5.00824738,5.02255297,-2.49933934,-2.5,5.00828886,3.62385011,5.00522137,-2.5,-2.49933934,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,525,5.00889778,5.02426815,-2.49925852,-2.5,5.0089426,3.62385011,5.00558376,-2.5,-2.49925852,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,526,5.00954628,5.02597189,-2.49917412,-2.5,5.00959396,3.62385011,5.00593758,-2.5,-2.49917412,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,527,5.01019335,5.02766371,-2.49908543,-2.5,5.01024389,3.62385011,5.00628519,-2.5,-2.49908543,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,528,5.01083851,5.02934694,-2.49899411,-2.5,5.01089239,3.62385011,5.00662708,-2.5,-2.49899411,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,529,5.01148224,5.03101778,-2.49889922,-2.5,5.01153898,3.62385011,5.00696278,-2.5,-2.49889922,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,530,5.01212502,5.03268051,-2.49880123,-2.5,5.01218462,3.62385011,5.0072937,-2.5,-2.49880123,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,531,5.01276588,5.03433275,-2.49870014,-2.5,5.01282835,3.62385011,5.00761795,-2.5,-2.49870014,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,532,5.01340628,5.03597736,-2.49859667,-2.5,5.01347113,3.62385011,5.00793839,-2.5,-2.49859643,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,533,5.01404428,5.03761339,-2.49849057,-2.5,5.014112,3.62385011,5.00825357,-2.5,-2.49849057,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,534,5.01468182,5.03924131,-2.49838114,-2.5,5.01475191,3.62385011,5.00856495,-2.5,-2.49838161,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,535,5.01531744,5.04086113,-2.49827003,-2.5,5.01539087,3.62385011,5.00887203,-2.5,-2.49827003,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,536,5.01595211,5.04247379,-2.49815583,-2.5,5.01602745,3.62385011,5.00917625,-2.5,-2.49815583,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,537,5.01658535,5.04407883,-2.49803996,-2.5,5.01666355,3.62385011,5.00947523,-2.5,-2.49803996,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,538,5.01721764,5.04567766,-2.49792171,-2.5,5.01729822,3.62385011,5.00977135,-2.5,-2.49792171,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,539,5.01784801,5.04726934,-2.4978013,-2.5,5.01793146,3.62385011,5.01006413,-2.5,-2.4978013,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,540,5.01847792,5.04885483,-2.49767876,-2.5,5.01856375,3.62385011,5.01035309,-2.5,-2.49767876,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,541,5.01910591,5.05043268,-2.49755406,-2.5,5.01919413,3.62385011,5.01063871,-2.5,-2.49755406,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,542,5.01973391,5.05200577,-2.49742794,-2.5,5.0198245,3.62385011,5.01092148,-2.5,-2.49742794,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,543,5.02035999,5.05357361,-2.49729991,-2.5,5.02045345,3.62385011,5.01120281,-2.5,-2.49729991,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,544,5.0209856,5.0551362,-2.49716973,-2.5,5.02108097,3.62385011,5.01147985,-2.5,-2.49716973,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,545,5.02160931,5.05669212,-2.49703813,-2.5,5.02170706,3.62385011,5.01175499,-2.5,-2.49703813,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,546,5.02223253,5.05824232,-2.49690509,-2.5,5.02233267,3.62385011,5.01202631,-2.5,-2.49690509,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,547,5.0228548,5.05978966,-2.49677038,-2.5,5.02295732,3.62385011,5.01229763,-2.5,-2.49677038,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,548,5.02347565,5.06132984,-2.49663377,-2.5,5.02358055,3.62385011,5.01256466,-2.5,-2.49663377,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,549,5.02409554,5.06286526,-2.49649596,-2.5,5.02420282,3.62385011,5.0128293,-2.5,-2.4964962,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,550,5.02471495,5.06439638,-2.49635625,-2.5,5.02482414,3.62385011,5.01309204,-2.5,-2.49635625,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
1e-05,551,5.02533293,5.06592226,-2.49621534,-2.5,5.02544498,3.62385011,5.01335287,-2.5,-2.49621534,3.62385011,0,3.62385011,-2.5,-2.5,0,6,0
