tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.0001,523,5.02249765,5.02249861,-2.49999022,-2.5,5.02249765,3.62392974,5.0225625,-2.49998951,-2.49999022,3.62386513,0,3.62384963,-2.5,-2.49998951,58,51,0
0.0001,524,5.02444315,5.0244441,-2.49999452,-2.5,5.02444315,3.62389779,5.02448559,-2.49999452,-2.49999452,3.62385511,0,3.62384868,-2.5,-2.49999452,48,36,0
0.0001,525,5.02641106,5.02641106,-2.49998903,-2.5,5.02641106,3.62393904,5.02648115,-2.49998856,-2.49998903,3.6238687,0,3.62385058,-2.5,-2.49998856,61,36,0
0.0001,526,5.02835464,5.0283556,-2.4999938,-2.5,5.02835464,3.62390375,5.02840137,-2.49999356,-2.4999938,3.62385654,0,3.62384868,-2.5,-2.49999356,51,37,0
0.0001,527,5.03031015,5.03031206,-2.49999309,-2.5,5.03031015,3.62390804,5.03036022,-2.49999285,-2.49999309,3.62385798,0,3.62384868,-2.5,-2.49999285,54,35,0
0.0001,528,5.03225756,5.03225803,-2.5,-2.5,5.03225756,3.62385011,5.03225803,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,62,36,0
0.0001,529,5.03422022,5.0342226,-2.49999332,-2.5,5.03422022,3.623909,5.03427172,-2.49999261,-2.49999332,3.62385821,0,3.62384868,-2.5,-2.49999261,56,34,0
0.0001,530,5.03617716,5.03617859,-2.49999261,-2.5,5.03617716,3.62391257,5.03623056,-2.49999213,-2.49999261,3.62385941,0,3.62384868,-2.5,-2.49999213,49,37,0
0.0001,531,5.03812313,5.03812313,-2.5,-2.5,5.03812313,3.62385011,5.03812313,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,51,34,0
0.0001,532,5.04009056,5.04009199,-2.49999094,-2.5,5.04009056,3.6239233,5.0401516,-2.49999046,-2.49999094,3.62386274,0,3.62384939,-2.5,-2.49999046,57,44,0
0.0001,533,5.04203796,5.04203892,-2.49999523,-2.5,5.04203796,3.62389445,5.04207754,-2.49999523,-2.49999523,3.6238544,0,3.62384868,-2.5,-2.49999523,50,35,0
0.0001,534,5.04399014,5.04399157,-2.49999666,-2.5,5.04399014,3.62388396,5.04402161,-2.4999969,-2.49999666,3.62385249,0,3.62384915,-2.5,-2.4999969,48,34,0
0.0001,535,5.04594898,5.04595089,-2.49999428,-2.5,5.04594898,3.62390113,5.04599428,-2.49999404,-2.49999428,3.62385607,0,3.62384868,-2.5,-2.49999404,47,34,0
0.0001,536,5.04790163,5.04790354,-2.49999571,-2.5,5.04790163,3.62389183,5.0479393,-2.49999547,-2.49999571,3.62385392,0,3.62384892,-2.5,-2.49999547,48,34,0
0.0001,537,5.0498538,5.04985332,-2.5,-2.5,5.0498538,3.62385011,5.0498538,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,45,33,0
0.0001,538,5.05182266,5.05182362,-2.49999022,-2.5,5.05182266,3.62392902,5.05188704,-2.49998999,-2.49999022,3.62386465,0,3.62384963,-2.5,-2.49998999,48,35,0
0.0001,539,5.05376768,5.05376911,-2.49999523,-2.5,5.05376768,3.62389398,5.05380726,-2.49999523,-2.49999523,3.6238544,0,3.62384892,-2.5,-2.49999523,49,33,0
0.0001,540,5.0557332,5.05573368,-2.49999022,-2.5,5.0557332,3.6239295,5.05579758,-2.49998999,-2.49999022,3.62386489,0,3.62384963,-2.5,-2.49998999,51,35,0
0.0001,541,5.05768442,5.05768585,-2.49999166,-2.5,5.05768442,3.62391758,5.05774069,-2.49999142,-2.49999166,3.62386084,0,3.62384892,-2.5,-2.49999142,55,33,0
0.0001,542,5.05963373,5.05963516,-2.49999428,-2.5,5.05963373,3.62389874,5.05967712,-2.49999452,-2.49999428,3.62385535,0,3.62384868,-2.5,-2.49999452,56,33,0
0.0001,543,5.06158352,5.06158352,-2.5,-2.5,5.06158352,3.62385011,5.06158352,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,47,33,0
0.0001,544,5.06355572,5.06355524,-2.49998975,-2.5,5.06355572,3.62393403,5.06362295,-2.49998903,-2.49998975,3.6238668,0,3.62385011,-2.5,-2.49998903,56,36,0
0.0001,545,5.06550503,5.06550598,-2.49999166,-2.5,5.06550503,3.62391806,5.06556177,-2.49999142,-2.49999166,3.62386107,0,3.62384892,-2.5,-2.49999142,50,36,0
0.0001,546,5.06745052,5.06745148,-2.4999969,-2.5,5.06745052,3.62388206,5.06748009,-2.49999714,-2.4999969,3.62385225,0,3.62384939,-2.5,-2.49999714,48,33,0
0.0001,547,5.06941843,5.06941891,-2.49999022,-2.5,5.06941843,3.62392879,5.06948233,-2.49998999,-2.49999022,3.62386465,0,3.62384939,-2.5,-2.49998999,62,33,0
0.0001,548,5.07137299,5.07137394,-2.49999046,-2.5,5.07137299,3.62392831,5.07143688,-2.49998999,-2.49999046,3.62386441,0,3.62384939,-2.5,-2.49998999,55,34,0
0.0001,549,5.07331753,5.07331896,-2.49999547,-2.5,5.07331753,3.62389207,5.07335567,-2.49999547,-2.49999547,3.62385416,0,3.62384892,-2.5,-2.49999547,65,33,0
0.0001,550,5.07528257,5.07528305,-2.4999907,-2.5,5.07528257,3.62392664,5.07534504,-2.49998999,-2.4999907,3.62386394,0,3.62384939,-2.5,-2.49998999,53,42,0
0.0001,551,5.07723045,5.07723236,-2.49999356,-2.5,5.07723045,3.62390494,5.07727861,-2.49999332,-2.49999356,3.62385702,0,3.62384868,-2.5,-2.49999332,59,36,0
0.0001,552,5.07918882,5.07918978,-2.49999213,-2.5,5.07918882,3.62391496,5.07924366,-2.49999189,-2.49999213,3.62385988,0,3.62384892,-2.5,-2.49999189,53,34,0
0.0001,553,5.08114481,5.08114576,-2.49999166,-2.5,5.08114481,3.62391758,5.08120155,-2.49999142,-2.49999166,3.62386084,0,3.62384892,-2.5,-2.49999142,57,34,0
0.0001,554,5.0830884,5.08308887,-2.50000024,-2.5,5.08308887,3.62385011,5.08308887,-2.5,-2.50000024,3.62385011,0,3.62385011,-2.5,-2.5,51,34,0
0.0001,555,5.08504963,5.08505058,-2.49999452,-2.5,5.08504963,3.62389803,5.08509254,-2.49999452,-2.49999452,3.62385535,0,3.62384868,-2.5,-2.49999452,53,34,0
0.0001,556,5.08700275,5.08700418,-2.49999523,-2.5,5.08700275,3.62389374,5.08704233,-2.49999523,-2.49999523,3.62385416,0,3.62384892,-2.5,-2.49999523,63,34,0
0.0001,557,5.08895588,5.08895683,-2.49999714,-2.5,5.08895588,3.62388229,5.08898592,-2.49999714,-2.49999714,3.62385201,0,3.62384939,-2.5,-2.49999714,54,33,0
0.0001,558,5.090909,5.090909,-2.5,-2.5,5.090909,3.62385011,5.09090948,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,56,34,0
0.0001,559,5.09286404,5.09286404,-2.50000024,-2.5,5.09286404,3.62385011,5.09286404,-2.5,-2.50000024,3.62385011,0,3.62385011,-2.5,-2.5,50,35,0
0.0001,560,5.09483147,5.09483242,-2.49999118,-2.5,5.09483147,3.62392306,5.09489202,-2.4999907,-2.49999118,3.6238625,0,3.62384915,-2.5,-2.4999907,55,32,0
0.0001,561,5.09677792,5.09677935,-2.49999547,-2.5,5.09677792,3.62389326,5.09681654,-2.49999523,-2.49999547,3.62385416,0,3.62384892,-2.5,-2.49999523,54,31,0
0.0001,562,5.09872818,5.09873533,-2.49999523,-2.5,5.09872818,3.6238966,5.09876919,-2.49999475,-2.49999523,3.62385511,0,3.62384868,-2.5,-2.49999475,52,29,0
0.0001,563,5.10068417,5.10068417,-2.49999976,-2.5,5.10068417,3.62385011,5.10068417,-2.5,-2.49999976,3.62385011,0,3.62385011,-2.5,-2.5,55,33,0
0.0001,564,5.10264921,5.10265017,-2.49999213,-2.5,5.10264921,3.62391424,5.10270405,-2.49999213,-2.49999213,3.62385964,0,3.62384892,-2.5,-2.49999213,59,32,0
0.0001,565,5.1046133,5.10461283,-2.49998879,-2.5,5.1046133,3.62394047,5.10468388,-2.49998856,-2.49998879,3.62386918,0,3.62385082,-2.5,-2.49998856,44,30,0
0.0001,566,5.10655165,5.10655308,-2.49999666,-2.5,5.10655165,3.62388611,5.10658503,-2.49999642,-2.49999666,3.62385273,0,3.62384915,-2.5,-2.49999642,54,31,0
0.0001,567,5.10851288,5.10851336,-2.49999309,-2.5,5.10851288,3.62390852,5.10856295,-2.49999285,-2.49999309,3.62385798,0,3.62384868,-2.5,-2.49999285,56,32,0
0.0001,568,5.11045885,5.11045933,-2.5,-2.5,5.11045885,3.62385011,5.11045933,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,49,33,0
0.0001,569,5.11241436,5.11241436,-2.5,-2.5,5.11241436,3.62385011,5.11241436,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,49,31,0
0.0001,570,5.11437798,5.11437893,-2.49999309,-2.5,5.11437798,3.62390876,5.11442852,-2.49999285,-2.49999309,3.62385798,0,3.62384868,-2.5,-2.49999285,49,33,0
0.0001,571,5.11632776,5.11632919,-2.49999571,-2.5,5.11632776,3.62389159,5.11636591,-2.49999547,-2.49999571,3.62385392,0,3.62384892,-2.5,-2.49999547,61,34,0
0.0001,572,5.11828566,5.11828661,-2.49999428,-2.5,5.11828566,3.62390137,5.11833096,-2.4999938,-2.49999428,3.62385607,0,3.62384868,-2.5,-2.4999938,54,34,0
0.0001,573,5.12024975,5.12024879,-2.4999907,-2.5,5.12025023,3.62392688,5.12031269,-2.49998999,-2.4999907,3.6238637,0,3.62384939,-2.5,-2.49998999,50,31,0
0.0001,574,5.12219763,5.12219858,-2.49999309,-2.5,5.12219763,3.62390828,5.12224817,-2.49999285,-2.49999309,3.62385774,0,3.62384868,-2.5,-2.49999285,51,33,0
0.0001,575,5.12414598,5.12414646,-2.49999785,-2.5,5.12414646,3.62387705,5.12417173,-2.49999785,-2.49999785,3.62385154,0,3.62384939,-2.5,-2.49999785,56,32,0
0.0001,576,5.12611628,5.12611628,-2.49998975,-2.5,5.12611628,3.62393427,5.12618399,-2.49998903,-2.49998975,3.62386656,0,3.62385011,-2.5,-2.49998903,60,34,0
0.0001,577,5.12806273,5.12806368,-2.49999309,-2.5,5.12806273,3.62390852,5.12811327,-2.49999285,-2.49999309,3.62385798,0,3.62384892,-2.5,-2.49999285,50,30,0
0.0001,578,5.1300168,5.13001776,-2.4999938,-2.5,5.1300168,3.62390375,5.13006353,-2.4999938,-2.4999938,3.62385678,0,3.62384868,-2.5,-2.4999938,65,31,0
0.0001,579,5.13196945,5.13197041,-2.49999499,-2.5,5.13196945,3.62389565,5.13200998,-2.49999475,-2.49999499,3.62385464,0,3.62384868,-2.5,-2.49999475,51,31,0
0.0001,580,5.13393402,5.13393497,-2.49999046,-2.5,5.13393402,3.62392807,5.13399744,-2.49998999,-2.49999046,3.62386417,0,3.62384939,-2.5,-2.49998999,47,31,0
0.0001,581,5.13587713,5.13587761,-2.4999969,-2.5,5.13587713,3.62388229,5.13590717,-2.49999714,-2.4999969,3.62385225,0,3.62384939,-2.5,-2.49999714,51,34,0
0.0001,582,5.13783216,5.13783312,-2.4999969,-2.5,5.13783216,3.62388349,5.13786316,-2.4999969,-2.4999969,3.62385225,0,3.62384915,-2.5,-2.4999969,57,30,0
0.0001,583,5.13980198,5.13980198,-2.49998951,-2.5,5.13980198,3.62393451,5.13986921,-2.49998903,-2.49998951,3.6238668,0,3.62385011,-2.5,-2.49998903,54,32,0
0.0001,584,5.14174318,5.14174509,-2.49999547,-2.5,5.14174318,3.62389302,5.14178133,-2.49999523,-2.49999547,3.62385416,0,3.62384892,-2.5,-2.49999523,55,31,0
0.0001,585,5.14369678,5.14369726,-2.49999762,-2.5,5.14369678,3.62387872,5.14372396,-2.49999738,-2.49999762,3.62385154,0,3.62384939,-2.5,-2.49999738,52,32,0
0.0001,586,5.14566469,5.14566517,-2.49999022,-2.5,5.14566469,3.6239295,5.14572906,-2.49998999,-2.49999022,3.62386489,0,3.62384963,-2.5,-2.49998999,58,30,0
0.0001,587,5.14761019,5.14761162,-2.49999428,-2.5,5.14761019,3.62389994,5.14765406,-2.49999428,-2.49999428,3.62385583,0,3.62384868,-2.5,-2.49999428,50,31,0
0.0001,588,5.14957762,5.14957714,-2.49998975,-2.5,5.14957762,3.62393665,5.14964628,-2.49998903,-2.49998975,3.62386751,0,3.62385035,-2.5,-2.49998903,70,30,0
0.0001,589,5.15152836,5.15152931,-2.4999907,-2.5,5.15152836,3.62392688,5.1515913,-2.49998999,-2.4999907,3.62386394,0,3.62384939,-2.5,-2.49998999,59,35,0
0.0001,590,5.1534729,5.15347385,-2.49999642,-2.5,5.1534729,3.62388659,5.15350676,-2.49999619,-2.49999642,3.62385297,0,3.62384892,-2.5,-2.49999619,51,30,0
0.0001,591,5.15543032,5.15543175,-2.49999452,-2.5,5.15543032,3.62389803,5.15547323,-2.49999452,-2.49999452,3.62385511,0,3.62384868,-2.5,-2.49999452,61,31,0
0.0001,592,5.15738678,5.15738869,-2.4999938,-2.5,5.15738678,3.62390471,5.15743399,-2.49999332,-2.4999938,3.62385702,0,3.62384868,-2.5,-2.49999332,57,32,0
0.0001,593,5.15934134,5.15934324,-2.4999938,-2.5,5.15934134,3.62390351,5.15938807,-2.4999938,-2.4999938,3.62385678,0,3.62384868,-2.5,-2.4999938,64,32,0
0.0001,594,5.16129923,5.16130114,-2.49999213,-2.5,5.16129923,3.62391376,5.16135406,-2.49999213,-2.49999213,3.62385941,0,3.62384868,-2.5,-2.49999213,62,31,0
0.0001,595,5.16324759,5.16324854,-2.49999642,-2.5,5.16324759,3.62388396,5.16327953,-2.4999969,-2.49999642,3.62385249,0,3.62384915,-2.5,-2.4999969,54,30,0
0.0001,596,5.16520548,5.16520643,-2.49999452,-2.5,5.16520548,3.62389803,5.16524792,-2.49999452,-2.49999452,3.62385535,0,3.62384868,-2.5,-2.49999452,63,34,0
0.0001,597,5.16715908,5.16716146,-2.49999499,-2.5,5.16715908,3.6238966,5.16720104,-2.49999475,-2.49999499,3.62385511,0,3.62384868,-2.5,-2.49999475,49,29,0
0.0001,598,5.16912889,5.16912842,-2.49998903,-2.5,5.16912889,3.6239388,5.16919899,-2.49998856,-2.49998903,3.62386847,0,3.62385035,-2.5,-2.49998856,83,30,0
0.0001,599,5.17106485,5.17106533,-2.5,-2.5,5.17106485,3.62385011,5.17106533,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,58,29,0
0.0001,600,5.17302799,5.17302942,-2.49999332,-2.5,5.17302799,3.62390757,5.17307806,-2.49999309,-2.49999332,3.62385774,0,3.62384868,-2.5,-2.49999309,59,31,0
0.0001,601,5.1749754,5.1749754,-2.5,-2.5,5.1749754,3.62385011,5.17497492,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,55,29,0
0.0001,602,5.1769433,5.17694473,-2.49999094,-2.5,5.1769433,3.62392497,5.17700529,-2.49999046,-2.49999094,3.62386322,0,3.62384915,-2.5,-2.49999046,56,31,0
0.0001,603,5.17888546,5.17888546,-2.5,-2.5,5.17888546,3.62385011,5.17888546,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,61,28,0
0.0001,604,5.18085289,5.1808567,-2.49998999,-2.5,5.18085289,3.62393212,5.18091917,-2.49998951,-2.49998999,3.62386608,0,3.62384987,-2.5,-2.49998951,52,27,0
0.0001,605,5.18280602,5.18280697,-2.49999189,-2.5,5.18280602,3.62391615,5.18286228,-2.49999166,-2.49999189,3.62386036,0,3.62384868,-2.5,-2.49999166,58,30,0
0.0001,606,5.18475342,5.18475342,-2.49999714,-2.5,5.18475342,3.62388206,5.18478298,-2.49999714,-2.49999714,3.62385201,0,3.62384939,-2.5,-2.49999714,64,31,0
0.0001,607,5.18672132,5.18672132,-2.49998999,-2.5,5.18672132,3.62393165,5.18678713,-2.49998951,-2.49998999,3.6238656,0,3.62384963,-2.5,-2.49998951,49,31,0
0.0001,608,5.18867064,5.18867207,-2.49999213,-2.5,5.18867016,3.62391615,5.18872595,-2.49999166,-2.49999213,3.62386012,0,3.62384892,-2.5,-2.49999166,59,29,0
0.0001,609,5.1906271,5.19062853,-2.49999142,-2.5,5.1906271,3.62392068,5.19068623,-2.49999094,-2.49999142,3.62386179,0,3.62384915,-2.5,-2.49999094,60,33,0
0.0001,610,5.19257402,5.19257498,-2.49999595,-2.5,5.19257402,3.62388849,5.19260883,-2.49999595,-2.49999595,3.62385321,0,3.62384915,-2.5,-2.49999595,54,29,0
0.0001,611,5.19453144,5.19452906,-2.4999969,-2.5,5.19453144,3.62388349,5.19456244,-2.4999969,-2.4999969,3.62385225,0,3.62384915,-2.5,-2.4999969,56,29,0
0.0001,612,5.19649124,5.19649315,-2.49999166,-2.5,5.19649124,3.62391806,5.19654846,-2.49999142,-2.49999166,3.62386107,0,3.62384892,-2.5,-2.49999142,64,30,0
0.0001,613,5.1984539,5.19845343,-2.49998927,-2.5,5.19845343,3.62393808,5.19852304,-2.49998856,-2.49998927,3.62386823,0,3.62385058,-2.5,-2.49998856,58,30,0
0.0001,614,5.20040131,5.20040226,-2.49999189,-2.5,5.20040131,3.6239171,5.20045805,-2.49999142,-2.49999189,3.6238606,0,3.62384892,-2.5,-2.49999142,57,31,0
0.0001,615,5.20235491,5.20235634,-2.49999261,-2.5,5.20235491,3.62391114,5.20240688,-2.49999261,-2.49999261,3.62385893,0,3.62384868,-2.5,-2.49999261,52,33,0
0.0001,616,5.20431805,5.20431805,-2.49998927,-2.5,5.20431805,3.62393618,5.20438623,-2.49998903,-2.49998927,3.62386751,0,3.62385011,-2.5,-2.49998903,59,29,0
0.0001,617,5.20627403,5.20627356,-2.49998951,-2.5,5.20627403,3.62393689,5.20634317,-2.49998903,-2.49998951,3.62386775,0,3.62385035,-2.5,-2.49998903,56,30,0
0.0001,618,5.20821142,5.20821095,-2.5,-2.5,5.20821142,3.62385011,5.20821095,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,57,29,0
0.0001,619,5.2101655,5.21016598,-2.5,-2.5,5.2101655,3.62385011,5.2101655,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,59,29,0
0.0001,620,5.21213722,5.2121377,-2.49998975,-2.5,5.21213722,3.62393332,5.21220446,-2.49998927,-2.49998975,3.62386632,0,3.62384987,-2.5,-2.49998927,54,30,0
0.0001,621,5.21408033,5.21408129,-2.49999547,-2.5,5.21408033,3.62389278,5.21411848,-2.49999523,-2.49999547,3.62385416,0,3.62384892,-2.5,-2.49999523,60,33,0
0.0001,622,5.21604776,5.21604729,-2.49998975,-2.5,5.21604776,3.6239326,5.21611357,-2.49998951,-2.49998975,3.62386584,0,3.62384987,-2.5,-2.49998951,59,29,0
0.0001,623,5.21798706,5.21798849,-2.49999762,-2.5,5.21798706,3.623878,5.21801376,-2.49999762,-2.49999762,3.62385154,0,3.62384939,-2.5,-2.49999762,58,31,0
0.0001,624,5.21995068,5.21995211,-2.49999213,-2.5,5.21995068,3.62391448,5.22000551,-2.49999189,-2.49999213,3.62385964,0,3.62384892,-2.5,-2.49999189,62,33,0
0.0001,625,5.22190046,5.22190237,-2.49999523,-2.5,5.22190046,3.6238966,5.22194242,-2.49999452,-2.49999523,3.62385511,0,3.62384868,-2.5,-2.49999452,46,28,0
0.0001,626,5.22386169,5.2238636,-2.49999166,-2.5,5.22386169,3.62391901,5.22391939,-2.49999118,-2.49999166,3.62386131,0,3.62384892,-2.5,-2.49999118,52,28,0
0.0001,627,5.22581434,5.22581577,-2.49999309,-2.5,5.22581434,3.62390876,5.22586489,-2.49999285,-2.49999309,3.62385821,0,3.62384868,-2.5,-2.49999285,58,32,0
0.0001,628,5.2277689,5.22777033,-2.49999332,-2.5,5.2277689,3.62390685,5.22781801,-2.49999309,-2.49999332,3.6238575,0,3.62384868,-2.5,-2.49999309,58,28,0
0.0001,629,5.22972631,5.22972775,-2.49999213,-2.5,5.22972631,3.62391591,5.2297821,-2.49999166,-2.49999213,3.62386012,0,3.62384892,-2.5,-2.49999166,59,43,0
0.0001,630,5.23167276,5.23167372,-2.49999809,-2.5,5.23167276,3.62387776,5.23169899,-2.49999762,-2.49999809,3.62385154,0,3.62384939,-2.5,-2.49999762,52,30,0
0.0001,631,5.233634,5.23363543,-2.49999332,-2.5,5.233634,3.6239078,5.23368406,-2.49999285,-2.49999332,3.62385798,0,3.62384868,-2.5,-2.49999285,58,37,0
0.0001,632,5.23559856,5.23559856,-2.49998975,-2.5,5.23559856,3.62393498,5.23566628,-2.49998903,-2.49998975,3.62386703,0,3.62385011,-2.5,-2.49998903,56,41,0
0.0001,633,5.23753405,5.23753643,-2.5,-2.5,5.23753357,3.62385011,5.23753405,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,55,26,0
0.0001,634,5.23950052,5.23950148,-2.49999261,-2.5,5.23950005,3.62391162,5.23955297,-2.49999213,-2.49999261,3.62385893,0,3.62384868,-2.5,-2.49999213,52,27,0
0.0001,635,5.24144697,5.2414465,-2.50000024,-2.5,5.24144697,3.62385011,5.24144697,-2.5,-2.50000024,3.62385011,0,3.62385011,-2.5,-2.5,56,29,0
0.0001,636,5.24341869,5.24341869,-2.49998951,-2.5,5.24341869,3.62393665,5.24348736,-2.49998903,-2.49998951,3.62386751,0,3.62385035,-2.5,-2.49998903,54,28,0
0.0001,637,5.24536324,5.24536514,-2.49999332,-2.5,5.24536324,3.6239059,5.24541235,-2.49999332,-2.49999332,3.62385726,0,3.62384868,-2.5,-2.49999332,51,29,0
0.0001,638,5.24731541,5.24731493,-2.49999666,-2.5,5.24731493,3.62388444,5.24734735,-2.49999666,-2.49999666,3.62385249,0,3.62384915,-2.5,-2.49999666,54,28,0
0.0001,639,5.24927378,5.24927521,-2.49999332,-2.5,5.24927378,3.6239059,5.24932289,-2.49999332,-2.49999332,3.62385726,0,3.62384868,-2.5,-2.49999332,51,27,0
0.0001,640,5.25122166,5.25122213,-2.5,-2.5,5.25122118,3.62385011,5.25122166,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,50,26,0
0.0001,641,5.25318098,5.25318193,-2.49999571,-2.5,5.25318098,3.62389112,5.25321817,-2.49999547,-2.49999571,3.62385368,0,3.62384892,-2.5,-2.49999547,63,29,0
0.0001,642,5.25513697,5.25513792,-2.49999523,-2.5,5.25513697,3.62389493,5.25517702,-2.49999499,-2.49999523,3.6238544,0,3.62384892,-2.5,-2.49999499,60,30,0
0.0001,643,5.25709438,5.25709581,-2.49999332,-2.5,5.25709438,3.62390637,5.2571435,-2.49999332,-2.49999332,3.62385726,0,3.62384868,-2.5,-2.49999332,61,28,0
0.0001,644,5.25905037,5.25905132,-2.49999332,-2.5,5.25904989,3.62390733,5.25909996,-2.49999309,-2.49999332,3.6238575,0,3.62384868,-2.5,-2.49999309,63,29,0
0.0001,645,5.26099873,5.26099968,-2.49999762,-2.5,5.26099873,3.62387872,5.26102638,-2.49999738,-2.49999762,3.62385154,0,3.62384939,-2.5,-2.49999738,56,41,0
0.0001,646,5.26295567,5.2629571,-2.49999571,-2.5,5.26295567,3.62389088,5.26299238,-2.49999571,-2.49999571,3.62385368,0,3.62384892,-2.5,-2.49999571,51,28,0
0.0001,647,5.26492167,5.2649231,-2.49999022,-2.5,5.26492167,3.62392974,5.26498652,-2.49998951,-2.49999022,3.62386513,0,3.62384963,-2.5,-2.49998951,64,29,0
0.0001,648,5.26686287,5.26686239,-2.5,-2.5,5.26686239,3.62385011,5.26686239,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,56,28,0
0.0001,649,5.26881886,5.26881981,-2.49999785,-2.5,5.26881886,3.62387753,5.26884508,-2.49999762,-2.49999785,3.6238513,0,3.62384939,-2.5,-2.49999762,50,29,0
0.0001,650,5.27077961,5.27078056,-2.4999938,-2.5,5.27077961,3.62390423,5.27082682,-2.49999332,-2.4999938,3.62385678,0,3.62384868,-2.5,-2.49999332,65,30,0
0.0001,651,5.27274036,5.27274227,-2.4999907,-2.5,5.27274084,3.62392759,5.27280378,-2.49998999,-2.4999907,3.62386417,0,3.62384939,-2.5,-2.49998999,51,27,0
0.0001,652,5.27468634,5.27468634,-2.49999642,-2.5,5.27468634,3.62388659,5.27471972,-2.49999619,-2.49999642,3.62385297,0,3.62384892,-2.5,-2.49999619,64,28,0
0.0001,653,5.27664089,5.27664185,-2.49999619,-2.5,5.27664089,3.62388897,5.2766757,-2.49999595,-2.49999619,3.62385345,0,3.62384892,-2.5,-2.49999595,53,27,0
0.0001,654,5.27860117,5.27860308,-2.49999261,-2.5,5.27860117,3.62391162,5.27865362,-2.49999213,-2.49999261,3.62385869,0,3.62384868,-2.5,-2.49999213,55,27,0
0.0001,655,5.28056669,5.28056574,-2.49998951,-2.5,5.28056622,3.62393951,5.28063774,-2.49998856,-2.49998951,3.6238687,0,3.62385058,-2.5,-2.49998856,55,27,0
0.0001,656,5.2825079,5.28250885,-2.49999452,-2.5,5.2825079,3.62389803,5.28255033,-2.49999452,-2.49999452,3.62385535,0,3.62384868,-2.5,-2.49999452,57,28,0
0.0001,657,5.28446198,5.28446293,-2.49999523,-2.5,5.28446198,3.62389326,5.2845006,-2.49999523,-2.49999523,3.6238544,0,3.62384868,-2.5,-2.49999523,49,30,0
0.0001,658,5.2864275,5.2864275,-2.49999046,-2.5,5.2864275,3.62392783,5.28649092,-2.49998999,-2.49999046,3.62386441,0,3.62384939,-2.5,-2.49998999,60,28,0
0.0001,659,5.28837204,5.28837109,-2.49999666,-2.5,5.28837252,3.62388372,5.28840351,-2.4999969,-2.49999666,3.62385249,0,3.62384915,-2.5,-2.4999969,58,27,0
0.0001,660,5.29032278,5.29032278,-2.49999976,-2.5,5.29032278,3.62385011,5.29032278,-2.5,-2.49999976,3.62385011,0,3.62385011,-2.5,-2.5,64,32,0
0.0001,661,5.29227781,5.29227781,-2.5,-2.5,5.29227781,3.62385011,5.29227781,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,64,28,0
0.0001,662,5.29423666,5.29423761,-2.49999571,-2.5,5.29423666,3.62388992,5.29427338,-2.49999595,-2.49999571,3.62385345,0,3.62384892,-2.5,-2.49999595,62,29,0
0.0001,663,5.29619789,5.29619932,-2.49999189,-2.5,5.29619789,3.62391615,5.29625368,-2.49999166,-2.49999189,3.62386036,0,3.62384868,-2.5,-2.49999166,58,28,0
0.0001,664,5.29814625,5.29814816,-2.49999547,-2.5,5.29814625,3.62389183,5.29818392,-2.49999547,-2.49999547,3.62385392,0,3.62384892,-2.5,-2.49999547,57,27,0
0.0001,665,5.30011177,5.30011225,-2.4999907,-2.5,5.30011177,3.62392664,5.30017424,-2.49998999,-2.4999907,3.62386394,0,3.62384939,-2.5,-2.49998999,57,34,0
0.0001,666,5.30205297,5.30205297,-2.5,-2.5,5.30205297,3.62385011,5.30205345,-2.5,-2.5,3.62385011,0,3.62385011,-2.5,-2.5,63,29,0
0.0001,667,5.30401134,5.30401278,-2.49999571,-2.5,5.30401134,3.62389135,5.30404949,-2.49999547,-2.49999571,3.62385392,0,3.62384892,-2.5,-2.49999547,69,36,0
0.0001,668,5.30597878,5.30597878,-2.49998999,-2.5,5.30597878,3.62393188,5.30604506,-2.49998951,-2.49998999,3.62386584,0,3.62384987,-2.5,-2.49998951,52,32,0
0.0001,669,5.30792332,5.30792427,-2.49999499,-2.5,5.30792332,3.62389636,5.30796528,-2.49999475,-2.49999499,3.62385511,0,3.62384868,-2.5,-2.49999475,50,27,0
0.0001,670,5.30987978,5.30988026,-2.4999938,-2.5,5.30987978,3.62390184,5.30992556,-2.4999938,-2.4999938,3.62385631,0,3.62384868,-2.5,-2.4999938,53,27,0
