tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,naccept,nreject,converged
0.0001,574,5.03880167,5.09291172,-2.48934269,-2.5,5.03863287,3.62385011,5.01510668,-2.5,-2.48934269,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,575,5.03942251,5.09439802,-2.48917246,-2.5,5.03925133,3.62385011,5.01534843,-2.5,-2.48917246,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,576,5.04004335,5.0958848,-2.48900223,-2.5,5.03986979,3.62385011,5.01559067,-2.5,-2.48900223,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,577,5.0406642,5.09737206,-2.488832,-2.5,5.04048729,3.62385011,5.01583195,-2.5,-2.488832,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,578,5.04128456,5.09885836,-2.48866153,-2.5,5.04110575,3.62385011,5.01607323,-2.5,-2.48866153,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,579,5.04190588,5.10034513,-2.48849106,-2.5,5.04172373,3.62385011,5.01631498,-2.5,-2.48849106,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,580,5.04252625,5.10183144,-2.48832107,-2.5,5.04234171,3.62385011,5.01655674,-2.5,-2.48832107,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,581,5.04314709,5.10331869,-2.48815036,-2.5,5.04296017,3.62385011,5.01679897,-2.5,-2.48815036,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,582,5.04376888,5.10480499,-2.48798013,-2.5,5.04357862,3.62385011,5.01704121,-2.5,-2.48798013,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,583,5.04438925,5.10629129,-2.48781013,-2.5,5.04419661,3.62385011,5.01728249,-2.5,-2.48781013,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,584,5.04500961,5.10777807,-2.48763967,-2.5,5.04481506,3.62385011,5.01752424,-2.5,-2.48763967,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,585,5.04563141,5.10926533,-2.48746967,-2.5,5.04543304,3.62385011,5.017766,-2.5,-2.48746967,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,586,5.04625225,5.11075115,-2.4872992,-2.5,5.04605103,3.62385011,5.01800776,-2.5,-2.4872992,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,587,5.04687262,5.11223841,-2.48712921,-2.5,5.04666901,3.62385011,5.01824903,-2.5,-2.48712921,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,588,5.04749346,5.11372471,-2.48695874,-2.5,5.04728746,3.62385011,5.01849127,-2.5,-2.48695874,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,589,5.05428696,5.14520741,-2.49580216,-2.5,5.05382872,3.62385011,5.03457737,-2.5,-2.49580216,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,590,5.04873514,5.11669827,-2.48661828,-2.5,5.0485239,3.62385011,5.0189743,-2.5,-2.48661828,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,591,5.04935598,5.11818457,-2.48644805,-2.5,5.04914188,3.62385011,5.01921701,-2.5,-2.48644805,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,592,5.04997683,5.11967182,-2.48627782,-2.5,5.04975986,3.62385011,5.01945782,-2.5,-2.48627782,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,593,5.05059814,5.1211586,-2.48610806,-2.5,5.0503788,3.62385011,5.01969957,-2.5,-2.48610806,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,594,5.05121803,5.12264538,-2.48593783,-2.5,5.0509963,3.62385011,5.01994133,-2.5,-2.48593783,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,595,5.05183887,5.12413168,-2.48576736,-2.5,5.05161428,3.62385011,5.02018309,-2.5,-2.48576736,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,596,5.05245972,5.12561798,-2.48559737,-2.5,5.05223274,3.62385011,5.02042437,-2.5,-2.48559737,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,597,5.05308104,5.12710524,-2.4854269,-2.5,5.0528512,3.62385011,5.02066612,-2.5,-2.4854269,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,598,5.0537014,5.12859201,-2.48525667,-2.5,5.05346918,3.62385011,5.02090788,-2.5,-2.48525667,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,599,5.05432272,5.13007879,-2.48508668,-2.5,5.05408764,3.62385011,5.02114964,-2.5,-2.48508668,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,600,5.05494404,5.13156509,-2.48491669,-2.5,5.0547061,3.62385011,5.02139187,-2.5,-2.48491669,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,601,5.0555644,5.1330514,-2.48474646,-2.5,5.05532408,3.62385011,5.02163315,-2.5,-2.48474646,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,602,5.05618525,5.13453865,-2.48457646,-2.5,5.05594254,3.62385011,5.0218749,-2.5,-2.48457646,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,603,5.05680609,5.13602543,-2.48440623,-2.5,5.05656052,3.62385011,5.02211666,-2.5,-2.48440623,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,604,5.05742693,5.13751221,-2.48423624,-2.5,5.0571785,3.62385011,5.02235842,-2.5,-2.48423624,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,605,5.05804777,5.13899899,-2.48406601,-2.5,5.05779696,3.62385011,5.02260017,-2.5,-2.48406601,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,606,5.05866861,5.14048529,-2.48389578,-2.5,5.05841446,3.62385011,5.02284193,-2.5,-2.48389578,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,607,5.05928993,5.14197206,-2.48372579,-2.5,5.05903292,3.62385011,5.02308416,-2.5,-2.48372579,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,608,5.0599103,5.14345884,-2.48355556,-2.5,5.05965137,3.62385011,5.02332592,-2.5,-2.48355556,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,609,5.06053066,5.14494562,-2.48338532,-2.5,5.06026936,3.62385011,5.0235672,-2.5,-2.48338532,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,610,5.06115198,5.1464324,-2.48321509,-2.5,5.06088781,3.62385011,5.02380943,-2.5,-2.48321509,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,611,5.06177235,5.1479187,-2.4830451,-2.5,5.06150627,3.62385011,5.02405119,-2.5,-2.4830451,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,612,5.06239367,5.14940596,-2.48287535,-2.5,5.06212425,3.62385011,5.02429199,-2.5,-2.48287535,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,613,5.06301451,5.15089226,-2.48270535,-2.5,5.06274223,3.62385011,5.02453423,-2.5,-2.48270535,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,614,5.06363487,5.15237904,-2.48253536,-2.5,5.06336021,3.62385011,5.02477598,-2.5,-2.48253536,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,615,5.06425619,5.15386629,-2.48236513,-2.5,5.06397915,3.62385011,5.02501774,-2.5,-2.48236513,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,616,5.06487751,5.15535259,-2.4821949,-2.5,5.06459713,3.62385011,5.02525997,-2.5,-2.4821949,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,617,5.06549835,5.15683889,-2.48202491,-2.5,5.06521559,3.62385011,5.02550173,-2.5,-2.48202491,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,618,5.06611919,5.15832567,-2.48185468,-2.5,5.06583357,3.62385011,5.02574301,-2.5,-2.48185468,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,619,5.06674004,5.15981293,-2.48168468,-2.5,5.06645155,3.62385011,5.02598429,-2.5,-2.48168468,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,620,5.0673604,5.16129923,-2.48151469,-2.5,5.06707001,3.62385011,5.02622652,-2.5,-2.48151469,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,621,5.06798172,5.16278648,-2.4813447,-2.5,5.06768847,3.62385011,5.02646875,-2.5,-2.4813447,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,622,5.06860304,5.16427326,-2.48117471,-2.5,5.06830692,3.62385011,5.02671003,-2.5,-2.48117471,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,623,5.06922293,5.16576004,-2.48100471,-2.5,5.0689249,3.62385011,5.02695131,-2.5,-2.48100471,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,624,5.06984472,5.16724682,-2.48083472,-2.5,5.06954288,3.62385011,5.02719307,-2.5,-2.48083472,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,625,5.07046556,5.16873312,-2.48066473,-2.5,5.07016182,3.62385011,5.0274353,-2.5,-2.48066473,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,626,5.07108593,5.1702199,-2.48049474,-2.5,5.07077932,3.62385011,5.02767754,-2.5,-2.48049474,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,627,5.0717063,5.17170668,-2.48032475,-2.5,5.07139778,3.62385011,5.02791882,-2.5,-2.48032451,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,628,5.07232761,5.17319345,-2.48015475,-2.5,5.07201576,3.62385011,5.02816057,-2.5,-2.48015475,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,629,5.07294798,5.17468071,-2.479985,-2.5,5.07263422,3.62385011,5.02840233,-2.5,-2.479985,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,630,5.07356882,5.17616701,-2.47981501,-2.5,5.0732522,3.62385011,5.02864408,-2.5,-2.47981501,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,631,5.07418966,5.17765379,-2.47964501,-2.5,5.07387018,3.62385011,5.02888536,-2.5,-2.47964525,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,632,5.0748105,5.17914009,-2.47947502,-2.5,5.07448912,3.62385011,5.0291276,-2.5,-2.47947502,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,633,5.07543182,5.18062687,-2.47930503,-2.5,5.07510757,3.62385011,5.02936935,-2.5,-2.47930503,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,634,5.07605267,5.18211412,-2.4791348,-2.5,5.07572508,3.62385011,5.02961063,-2.5,-2.4791348,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,635,5.07667398,5.1836009,-2.47896504,-2.5,5.07634354,3.62385011,5.02985239,-2.5,-2.47896504,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,636,5.07729387,5.1850872,-2.47879529,-2.5,5.07696199,3.62385011,5.03009367,-2.5,-2.47879505,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,637,5.07791567,5.18657446,-2.47862506,-2.5,5.07757998,3.62385011,5.03033686,-2.5,-2.47862506,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,638,5.07853603,5.18806124,-2.47845531,-2.5,5.07819843,3.62385011,5.03057814,-2.5,-2.47845531,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,639,5.07915735,5.18954802,-2.47828531,-2.5,5.07881641,3.62385011,5.03081942,-2.5,-2.47828531,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,640,5.07977819,5.19103479,-2.47811508,-2.5,5.07943535,3.62385011,5.03106165,-2.5,-2.47811532,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,641,5.08039904,5.19252157,-2.47794533,-2.5,5.08005285,3.62385011,5.03130388,-2.5,-2.47794533,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,642,5.08101988,5.19400835,-2.47777581,-2.5,5.08067179,3.62385011,5.03154516,-2.5,-2.47777581,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,643,5.08164072,5.19549561,-2.47760558,-2.5,5.08128977,3.62385011,5.03178692,-2.5,-2.47760606,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,644,5.08226109,5.19698238,-2.47743607,-2.5,5.08190823,3.62385011,5.03202868,-2.5,-2.47743607,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,645,5.08288193,5.19846869,-2.47726583,-2.5,5.08252621,3.62385011,5.03227043,-2.5,-2.47726583,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,646,5.08350325,5.19995594,-2.47709608,-2.5,5.08314514,3.62385011,5.03251171,-2.5,-2.47709608,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,647,5.08412504,5.20144272,-2.47692633,-2.5,5.08376312,3.62385011,5.03275394,-2.5,-2.47692633,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,648,5.08474493,5.20292902,-2.47675633,-2.5,5.0843811,3.62385011,5.03299522,-2.5,-2.47675633,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,649,5.08536625,5.2044158,-2.47658658,-2.5,5.08499956,3.62385011,5.03323698,-2.5,-2.47658658,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,650,5.08598709,5.20590353,-2.47641659,-2.5,5.08561754,3.62385011,5.03347921,-2.5,-2.47641659,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,651,5.08660793,5.20738935,-2.47624683,-2.5,5.08623648,3.62385011,5.03372097,-2.5,-2.47624683,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,652,5.08722878,5.20887661,-2.47607732,-2.5,5.08685398,3.62385011,5.03396273,-2.5,-2.47607732,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,653,5.08784914,5.21036339,-2.47590733,-2.5,5.08747244,3.62385011,5.03420401,-2.5,-2.47590733,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,654,5.08847046,5.21185017,-2.47573757,-2.5,5.0880909,3.62385011,5.03444624,-2.5,-2.47573757,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,655,5.08909082,5.21333647,-2.47556758,-2.5,5.0887084,3.62385011,5.03468752,-2.5,-2.47556758,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,656,5.08971167,5.21482325,-2.47539759,-2.5,5.08932686,3.62385011,5.03492928,-2.5,-2.47539759,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,657,5.09033346,5.2163105,-2.47522783,-2.5,5.08994579,3.62385011,5.03517151,-2.5,-2.47522783,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,658,5.09095335,5.21779728,-2.47505832,-2.5,5.09056377,3.62385011,5.03541279,-2.5,-2.47505832,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,659,5.09157419,5.21928358,-2.47488856,-2.5,5.09118223,3.62385011,5.03565454,-2.5,-2.47488856,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,660,5.09219551,5.22077084,-2.47471857,-2.5,5.09180021,3.62385011,5.03589678,-2.5,-2.47471857,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,661,5.09281635,5.22225761,-2.47454882,-2.5,5.09241867,3.62385011,5.03613806,-2.5,-2.47454882,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,662,5.09343719,5.22374439,-2.4743793,-2.5,5.09303665,3.62385011,5.03637981,-2.5,-2.4743793,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,663,5.09405756,5.22523117,-2.47420931,-2.5,5.09365511,3.62385011,5.03662157,-2.5,-2.47420931,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,664,5.09467888,5.22671795,-2.47403979,-2.5,5.09427404,3.62385011,5.03686333,-2.5,-2.47403979,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,665,5.0953002,5.2282052,-2.4738698,-2.5,5.0948925,3.62385011,5.03710461,-2.5,-2.4738698,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,666,5.09592056,5.22969198,-2.47370028,-2.5,5.09551048,3.62385011,5.03734684,-2.5,-2.47370028,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,667,5.0965414,5.23117828,-2.47353029,-2.5,5.09612846,3.62385011,5.0375886,-2.5,-2.47353029,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,668,5.09716272,5.23266554,-2.47336054,-2.5,5.09674644,3.62385011,5.03782988,-2.5,-2.47336054,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,669,5.09778309,5.23415279,-2.47319078,-2.5,5.0973649,3.62385011,5.03807211,-2.5,-2.47319078,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,670,5.09840393,5.23563862,-2.47302151,-2.5,5.09798288,3.62385011,5.03831387,-2.5,-2.47302151,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,671,5.09902573,5.23712587,-2.47285175,-2.5,5.09860182,3.62385011,5.0385561,-2.5,-2.47285175,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,672,5.09964514,5.23861265,-2.47268224,-2.5,5.09922028,3.62385011,5.0387969,-2.5,-2.47268224,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,673,5.10026693,5.24009943,-2.47251225,-2.5,5.09983826,3.62385011,5.03903913,-2.5,-2.47251225,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,674,5.1008873,5.24158621,-2.47234225,-2.5,5.10045671,3.62385011,5.03928089,-2.5,-2.47234225,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,675,5.10150814,5.24307299,-2.47217274,-2.5,5.1010747,3.62385011,5.03952265,-2.5,-2.47217274,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,676,5.10212946,5.24455976,-2.47200298,-2.5,5.10169315,3.62385011,5.0397644,-2.5,-2.47200298,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,677,5.10275078,5.2460475,-2.47183347,-2.5,5.10231161,3.62385011,5.04000664,-2.5,-2.47183347,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,678,5.10337114,5.2475338,-2.47166371,-2.5,5.10292959,3.62385011,5.04024792,-2.5,-2.47166371,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,679,5.10399246,5.24902105,-2.4714942,-2.5,5.10354853,3.62385011,5.04049015,-2.5,-2.4714942,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,680,5.1046133,5.25050735,-2.47132468,-2.5,5.10416651,3.62385011,5.04073143,-2.5,-2.47132468,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,681,5.10523367,5.25199461,-2.47115469,-2.5,5.10478449,3.62385011,5.04097319,-2.5,-2.47115469,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,682,5.10585499,5.25348091,-2.47098494,-2.5,5.10540295,3.62385011,5.04121494,-2.5,-2.47098494,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,683,5.10647583,5.25496817,-2.47081542,-2.5,5.1060214,3.62385011,5.04145718,-2.5,-2.47081542,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,684,5.1070962,5.25645494,-2.4706459,-2.5,5.10663939,3.62385011,5.04169846,-2.5,-2.4706459,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,685,5.10771751,5.25794172,-2.47047639,-2.5,5.10725784,3.62385011,5.04194021,-2.5,-2.47047639,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,686,5.10833788,5.25942802,-2.47030663,-2.5,5.10787582,3.62385011,5.04218197,-2.5,-2.47030663,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,687,5.10895872,5.26091576,-2.47013712,-2.5,5.10849476,3.62385011,5.04242373,-2.5,-2.47013712,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,688,5.10958052,5.26240253,-2.46996737,-2.5,5.10911369,3.62385011,5.042665,-2.5,-2.46996737,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,689,5.11020136,5.26388931,-2.46979785,-2.5,5.1097312,3.62385011,5.04290724,-2.5,-2.46979785,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,690,5.1108222,5.26537609,-2.46962857,-2.5,5.11034966,3.62385011,5.04314947,-2.5,-2.46962857,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,691,5.11144304,5.26686287,-2.46945858,-2.5,5.11096811,3.62385011,5.04339075,-2.5,-2.46945858,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,692,5.11206341,5.26835012,-2.46928906,-2.5,5.11158609,3.62385011,5.04363251,-2.5,-2.46928906,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,693,5.11268425,5.26983643,-2.46911979,-2.5,5.11220407,3.62385011,5.04387379,-2.5,-2.46911979,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,694,5.11330509,5.27132368,-2.46895003,-2.5,5.11282301,3.62385011,5.0441165,-2.5,-2.46895003,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,695,5.11392641,5.27281046,-2.46878028,-2.5,5.11344099,3.62385011,5.04435825,-2.5,-2.46878028,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,696,5.11454678,5.27429724,-2.468611,-2.5,5.11405993,3.62385011,5.04459953,-2.5,-2.468611,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,697,5.11516809,5.27578402,-2.46844149,-2.5,5.11467791,3.62385011,5.04484177,-2.5,-2.46844149,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,698,5.11578989,5.27727079,-2.46827173,-2.5,5.11529636,3.62385011,5.04508352,-2.5,-2.46827173,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,699,5.11640978,5.27875805,-2.46810222,-2.5,5.11591434,3.62385011,5.04532528,-2.5,-2.46810222,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,700,5.11703062,5.2802453,-2.4679327,-2.5,5.11653328,3.62385011,5.04556656,-2.5,-2.4679327,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,701,5.11765146,5.28173161,-2.46776342,-2.5,5.11715078,3.62385011,5.04580832,-2.5,-2.46776342,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,702,5.1182723,5.28321886,-2.46759367,-2.5,5.11776972,3.62385011,5.04605055,-2.5,-2.46759367,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,703,5.11889362,5.28470564,-2.46742415,-2.5,5.1183877,3.62385011,5.0462923,-2.5,-2.46742415,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,704,5.11951494,5.28619242,-2.46725488,-2.5,5.11900663,3.62385011,5.04653358,-2.5,-2.46725464,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,705,5.12013483,5.2876792,-2.46708512,-2.5,5.11962461,3.62385011,5.04677534,-2.5,-2.46708512,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,706,5.12075615,5.28916597,-2.46691561,-2.5,5.12024307,3.62385011,5.04701757,-2.5,-2.46691561,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,707,5.12137699,5.29065323,-2.46674585,-2.5,5.12086105,3.62385011,5.04725933,-2.5,-2.46674585,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,708,5.12199783,5.29214048,-2.46657681,-2.5,5.12147951,3.62385011,5.04750061,-2.5,-2.46657681,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,709,5.12261868,5.29362679,-2.46640754,-2.5,5.12209797,3.62385011,5.04774237,-2.5,-2.46640754,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,710,5.12323999,5.29511404,-2.46623778,-2.5,5.12271643,3.62385011,5.0479846,-2.5,-2.46623778,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,711,5.12386036,5.29660082,-2.46606827,-2.5,5.12333441,3.62385011,5.04822588,-2.5,-2.46606827,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,712,5.12448168,5.29808712,-2.46589875,-2.5,5.12395334,3.62385011,5.04846811,-2.5,-2.46589875,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,713,5.12510204,5.29957438,-2.46572948,-2.5,5.12457132,3.62385011,5.04870987,-2.5,-2.46572948,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,714,5.12572384,5.30106163,-2.4655602,-2.5,5.12518978,3.62385011,5.0489521,-2.5,-2.4655602,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,715,5.1263442,5.30254841,-2.46539044,-2.5,5.12580824,3.62385011,5.04919386,-2.5,-2.46539044,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,716,5.12696505,5.30403566,-2.46522093,-2.5,5.12642622,3.62385011,5.04943514,-2.5,-2.46522093,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,717,5.12758636,5.30552244,-2.46505189,-2.5,5.12704468,3.62385011,5.0496769,-2.5,-2.46505165,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,718,5.12820625,5.30700874,-2.46488237,-2.5,5.12766314,3.62385011,5.04991865,-2.5,-2.46488237,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,719,5.12882757,5.30849648,-2.46471286,-2.5,5.12828112,3.62385011,5.05016088,-2.5,-2.46471286,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,720,5.12944889,5.30998325,-2.46454382,-2.5,5.12890005,3.62385011,5.05040169,-2.5,-2.46454382,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,721,5.13007021,5.31147003,-2.46437407,-2.5,5.12951851,3.62385011,5.05064392,-2.5,-2.46437407,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,722,5.1306901,5.31295729,-2.46420479,-2.5,5.13013649,3.62385011,5.05088568,-2.5,-2.46420479,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,723,5.13131094,5.31444407,-2.46403527,-2.5,5.13075495,3.62385011,5.05112743,-2.5,-2.46403527,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,724,5.13193226,5.31593084,-2.46386576,-2.5,5.13137341,3.62385011,5.05136919,-2.5,-2.46386576,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,725,5.1325531,5.31741762,-2.46369672,-2.5,5.13199186,3.62385011,5.05161047,-2.5,-2.46369672,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
0.0001,726,5.13317394,5.3189044,-2.4635272,-2.5,5.13260984,3.62385011,5.0518527,-2.5,-2.4635272,3.62385011,0,3.62385011,-2.5,-2.5,0,4,0
